,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
97,cat97,1,54,52,2,,2,30,4,8,7,4,0,2,,5,0,,Den Haag,,1,23.09.2017 20:45,Eredivisie - Round 6,cat97,2,61,48,0,,1,51,6,6,5,0,0,2,,1,4,,Sparta Rotterdam,,1,23.09.2017 20:45,Eredivisie - Round 6
98,cat98,1,61,50,1,,1,42,5,8,5,1,0,0,1,2,2,,Utrecht,,0,24.09.2017 12:30,Eredivisie - Round 6,cat98,2,58,50,0,,3,39,9,3,7,2,5,0,0,1,6,,PSV,,2,24.09.2017 12:30,Eredivisie - Round 6
99,cat99,1,51,50,3,,4,44,11,9,10,1,1,1,,5,2,,Utrecht,,2,24.09.2017 12:30,Eredivisie - Round 6,cat99,2,62,50,1,,0,33,6,12,5,1,2,4,,1,3,,PSV,,0,24.09.2017 12:30,Eredivisie - Round 6
100,cat100,1,48,50,1,,2,35,11,4,6,1,1,0,,1,4,,Venlo,,2,24.09.2017 14:30,Eredivisie - Round 6,cat100,2,51,50,2,,1,28,4,11,6,3,0,0,,3,1,,Zwolle,,1,24.09.2017 14:30,Eredivisie - Round 6
101,cat101,1,40,34,2,,2,25,3,4,6,0,0,0,,3,1,,Venlo,,,24.09.2017 14:30,Eredivisie - Round 6,cat101,2,46,66,2,,3,29,4,3,7,1,1,0,,4,1,,Zwolle,,,24.09.2017 14:30,Eredivisie - Round 6
102,cat102,1,53,52,2,,4,29,4,6,8,3,1,2,,5,1,,Groningen,,1,24.09.2017 14:30,Eredivisie - Round 6,cat102,2,49,48,0,,3,30,6,6,8,0,0,0,,5,3,,Twente,,2,24.09.2017 14:30,Eredivisie - Round 6
103,cat103,1,61,58,2,,4,35,7,6,5,2,0,4,,1,2,,Groningen,,1,24.09.2017 14:30,Eredivisie - Round 6,cat103,2,36,42,3,,1,20,6,11,8,2,0,0,,3,2,,Twente,,1,24.09.2017 14:30,Eredivisie - Round 6
104,cat104,1,72,70,1,,6,52,8,13,10,0,1,0,,6,3,,Ajax,,1,24.09.2017 14:30,Eredivisie - Round 6,cat104,2,56,30,0,,1,34,10,8,1,2,0,3,,1,0,,Vitesse,,3,24.09.2017 14:30,Eredivisie - Round 6
105,cat105,1,89,64,3,,5,47,4,12,8,2,0,0,,3,2,,Ajax,,1,24.09.2017 14:30,Eredivisie - Round 6,cat105,2,51,36,1,,3,27,8,4,7,2,2,4,,2,4,,Vitesse,,0,24.09.2017 14:30,Eredivisie - Round 6
106,cat106,1,58,77,5,,16,61,2,7,13,1,0,3,,5,3,,AZ Alkmaar,,,24.09.2017 16:45,Eredivisie - Round 6,cat106,2,29,23,0,,1,16,5,4,5,3,0,2,,4,1,,Excelsior,,,24.09.2017 16:45,Eredivisie - Round 6
107,cat107,1,52,71,3,,10,47,5,6,7,3,0,0,,1,3,,AZ Alkmaar,,1,24.09.2017 16:45,Eredivisie - Round 6,cat107,2,39,29,2,,3,22,5,3,8,3,2,1,,1,5,,Excelsior,,0,24.09.2017 16:45,Eredivisie - Round 6
108,cat108,1,54,37,0,,1,32,9,10,6,0,1,0,,3,3,,Twente,,0,29.09.2017 20:00,Eredivisie - Round 7,cat108,2,64,63,5,,2,31,8,9,9,2,1,1,,3,1,,Heracles,,2,29.09.2017 20:00,Eredivisie - Round 7
109,cat109,1,66,47,4,,3,29,9,7,10,0,1,0,,2,4,,Twente,,1,29.09.2017 20:00,Eredivisie - Round 7,cat109,2,50,53,1,,0,17,6,9,5,3,0,1,,4,0,,Heracles,,0,29.09.2017 20:00,Eredivisie - Round 7
110,cat110,1,62,45,3,,4,47,6,11,6,0,0,0,,1,2,,Breda,,2,30.09.2017 18:30,Eredivisie - Round 7,cat110,2,60,55,0,,3,40,11,6,3,2,0,0,,2,1,,Den Haag,,1,30.09.2017 18:30,Eredivisie - Round 7
111,cat111,1,54,49,3,,5,49,2,5,9,2,0,1,,4,2,,Breda,,1,30.09.2017 18:30,Eredivisie - Round 7,cat111,2,63,51,3,,3,39,5,3,7,2,0,0,,2,2,,Den Haag,,1,30.09.2017 18:30,Eredivisie - Round 7
112,cat112,1,57,56,1,,2,29,7,8,9,3,0,4,0,4,4,,Zwolle,,4,30.09.2017 19:45,Eredivisie - Round 7,cat112,2,46,44,0,,2,21,8,11,6,2,0,0,1,2,4,,Groningen,,1,30.09.2017 19:45,Eredivisie - Round 7
113,cat113,1,41,46,1,,1,26,6,7,14,0,1,4,,5,8,,Zwolle,,,30.09.2017 19:45,Eredivisie - Round 7,cat113,2,57,54,4,,2,25,6,11,7,7,1,1,,2,1,,Groningen,,,30.09.2017 19:45,Eredivisie - Round 7
114,cat114,1,50,56,0,,1,29,7,6,10,1,4,1,,4,6,,PSV,,0,30.09.2017 19:45,Eredivisie - Round 7,cat114,2,31,44,0,,2,18,5,8,1,2,0,2,,0,1,,Willem II,,3,30.09.2017 19:45,Eredivisie - Round 7
115,cat115,1,60,56,2,,2,34,2,5,10,4,0,1,,5,3,,PSV,,,30.09.2017 19:45,Eredivisie - Round 7,cat115,2,48,44,0,,0,16,5,3,6,3,0,0,,2,4,,Willem II,,,30.09.2017 19:45,Eredivisie - Round 7
116,cat116,1,63,54,0,,1,43,9,11,2,1,0,1,,1,1,,Excelsior,,2,30.09.2017 20:45,Eredivisie - Round 7,cat116,2,55,46,1,,3,33,10,10,4,1,1,1,,1,2,,Venlo,,1,30.09.2017 20:45,Eredivisie - Round 7
117,cat117,1,69,56,0,,1,27,6,5,1,1,0,1,,1,0,,Excelsior,,1,30.09.2017 20:45,Eredivisie - Round 7,cat117,2,52,44,3,,1,33,4,7,10,0,1,1,,5,2,,Venlo,,0,30.09.2017 20:45,Eredivisie - Round 7
118,cat118,1,57,48,4,,3,36,8,6,5,0,0,1,,1,0,,AZ Alkmaar,,,01.10.2017 12:30,Eredivisie - Round 7,cat118,2,52,52,2,,1,20,6,10,6,0,1,0,,3,1,,Feyenoord,,,01.10.2017 12:30,Eredivisie - Round 7
119,cat119,1,45,54,0,,2,31,8,7,4,0,0,2,,2,2,,AZ Alkmaar,,,01.10.2017 12:30,Eredivisie - Round 7,cat119,2,45,46,1,,1,19,7,9,4,2,3,0,,0,3,,Feyenoord,,,01.10.2017 12:30,Eredivisie - Round 7
120,cat120,1,48,62,2,,3,25,3,11,9,0,1,0,,3,4,,Vitesse,,1,01.10.2017 14:30,Eredivisie - Round 7,cat120,2,28,38,0,,1,16,9,3,6,3,1,2,,5,1,,Utrecht,,2,01.10.2017 14:30,Eredivisie - Round 7
121,cat121,1,25,60,3,,1,9,7,11,5,0,0,2,,2,0,,Vitesse,,1,01.10.2017 14:30,Eredivisie - Round 7,cat121,2,15,40,0,,2,9,9,7,1,0,0,2,,1,0,,Utrecht,,0,01.10.2017 14:30,Eredivisie - Round 7
122,cat122,1,31,56,3,,5,16,9,7,9,3,0,0,,3,3,,Heerenveen,,3,01.10.2017 14:30,Eredivisie - Round 7,cat122,2,33,44,6,,3,18,6,8,14,3,2,1,,3,5,,Ajax,,1,01.10.2017 14:30,Eredivisie - Round 7
123,cat123,1,12,44,1,,1,6,8,15,5,1,0,2,,3,1,,Heerenveen,,2,01.10.2017 14:30,Eredivisie - Round 7,cat123,2,14,56,0,,1,6,12,10,5,1,2,4,,2,3,,Ajax,,2,01.10.2017 14:30,Eredivisie - Round 7
124,cat124,1,34,53,8,,10,28,14,10,14,0,1,1,,2,4,,Sparta Rotterdam,,0,01.10.2017 16:45,Eredivisie - Round 7,cat124,2,15,47,2,,4,12,14,9,2,3,0,1,,0,0,,Roda,,2,01.10.2017 16:45,Eredivisie - Round 7
125,cat125,1,23,69,1,,2,15,1,5,7,0,0,0,,2,4,,Sparta Rotterdam,,1,01.10.2017 16:45,Eredivisie - Round 7,cat125,2,25,31,0,,1,14,1,6,3,4,2,0,,1,2,,Roda,,1,01.10.2017 16:45,Eredivisie - Round 7
126,cat126,1,82,56,1,,1,46,10,10,8,2,1,0,,5,2,,Roda,,1,14.10.2017 18:30,Eredivisie - Round 8,cat126,2,59,44,1,,1,30,7,10,5,1,0,2,,2,2,,Breda,,2,14.10.2017 18:30,Eredivisie - Round 8
127,cat127,1,81,56,0,,3,48,4,7,4,1,0,0,,2,2,,Roda,,,14.10.2017 18:30,Eredivisie - Round 8,cat127,2,64,44,0,,0,33,5,4,4,2,0,2,,3,1,,Breda,,,14.10.2017 18:30,Eredivisie - Round 8
128,cat128,1,75,60,3,,4,50,12,8,15,0,3,0,,1,11,,Ajax,,1,14.10.2017 18:30,Eredivisie - Round 8,cat128,2,65,40,2,,1,26,8,12,4,8,0,1,,2,0,,Sparta Rotterdam,,0,14.10.2017 18:30,Eredivisie - Round 8
129,cat129,1,82,64,1,,4,60,4,12,10,2,1,3,,6,3,,Ajax,,0,14.10.2017 18:30,Eredivisie - Round 8,cat129,2,59,36,0,,0,20,10,7,2,2,0,2,,0,2,,Sparta Rotterdam,,1,14.10.2017 18:30,Eredivisie - Round 8
130,cat130,1,51,37,0,,1,33,3,14,4,0,1,2,,3,1,,Utrecht,,2,14.10.2017 20:45,Eredivisie - Round 8,cat130,2,69,63,0,,4,42,13,5,1,0,0,1,,1,0,,Heerenveen,,2,14.10.2017 20:45,Eredivisie - Round 8
131,cat131,1,48,39,1,,1,27,7,3,6,1,2,0,,2,3,,Utrecht,,,14.10.2017 20:45,Eredivisie - Round 8,cat131,2,54,61,3,,4,45,2,7,7,1,1,1,,2,2,,Heerenveen,,,14.10.2017 20:45,Eredivisie - Round 8
132,cat132,1,62,71,5,,8,55,5,9,14,0,0,4,,4,5,,Feyenoord,,1,14.10.2017 20:45,Eredivisie - Round 8,cat132,2,37,29,0,,1,19,9,8,0,5,0,1,,1,-1,,Zwolle,,0,14.10.2017 20:45,Eredivisie - Round 8
133,cat133,1,57,63,0,,2,34,4,9,4,4,0,2,,4,0,,Feyenoord,,1,14.10.2017 20:45,Eredivisie - Round 8,cat133,2,30,37,3,,3,25,9,6,10,0,0,0,,3,4,,Zwolle,,3,14.10.2017 20:45,Eredivisie - Round 8
134,cat134,1,44,52,3,,1,16,11,10,5,2,1,0,,0,2,,Heracles,,1,15.10.2017 12:30,Eredivisie - Round 8,cat134,2,56,48,2,,1,34,10,11,9,1,1,0,,4,3,,Vitesse,,1,15.10.2017 12:30,Eredivisie - Round 8
135,cat135,1,52,56,0,,1,27,5,11,7,0,0,1,,5,2,,Heracles,,,15.10.2017 12:30,Eredivisie - Round 8,cat135,2,58,44,0,,3,28,10,6,3,2,0,1,,3,0,,Vitesse,,,15.10.2017 12:30,Eredivisie - Round 8
136,cat136,1,53,34,0,,0,28,8,10,2,1,2,1,,0,2,,Willem II,,1,15.10.2017 14:30,Eredivisie - Round 8,cat136,2,74,66,2,,1,45,9,9,7,0,0,1,,4,1,,Twente,,0,15.10.2017 14:30,Eredivisie - Round 8
137,cat137,1,69,56,0,,2,36,9,8,4,1,1,1,,2,2,,Willem II,,2,15.10.2017 14:30,Eredivisie - Round 8,cat137,2,53,44,0,,0,26,7,8,3,1,1,0,,1,2,,Twente,,1,15.10.2017 14:30,Eredivisie - Round 8
138,cat138,1,28,35,1,,0,14,3,3,3,5,1,0,1,0,2,,Venlo,,,15.10.2017 14:30,Eredivisie - Round 8,cat138,2,46,65,3,,4,57,3,3,22,1,4,0,0,10,9,,PSV,,,15.10.2017 14:30,Eredivisie - Round 8
139,cat139,1,39,41,0,,4,35,5,5,6,3,1,0,,2,4,,Venlo,,1,15.10.2017 14:30,Eredivisie - Round 8,cat139,2,39,59,2,,7,38,6,5,12,3,1,0,,6,4,,PSV,,2,15.10.2017 14:30,Eredivisie - Round 8
140,cat140,1,45,42,0,,3,33,10,3,6,2,1,2,,2,4,,Groningen,,3,15.10.2017 14:30,Eredivisie - Round 8,cat140,2,41,58,3,,4,38,4,13,10,3,0,0,,5,2,,AZ Alkmaar,,1,15.10.2017 14:30,Eredivisie - Round 8
141,cat141,1,48,42,1,,1,19,4,6,2,5,0,1,,1,0,,Groningen,,1,15.10.2017 14:30,Eredivisie - Round 8,cat141,2,65,58,4,,3,39,6,5,12,0,1,0,,2,6,,AZ Alkmaar,,0,15.10.2017 14:30,Eredivisie - Round 8
142,cat142,1,63,51,2,,6,59,5,15,3,2,0,1,,0,1,,Den Haag,,1,15.10.2017 16:45,Eredivisie - Round 8,cat142,2,58,49,2,,2,38,12,6,6,1,1,3,,1,3,,Excelsior,,1,15.10.2017 16:45,Eredivisie - Round 8
143,cat143,1,55,49,3,,2,37,7,15,5,2,1,0,1,0,2,,Den Haag,,3,15.10.2017 16:45,Eredivisie - Round 8,cat143,2,67,51,1,,2,37,11,7,5,1,1,4,0,1,3,,Excelsior,,3,15.10.2017 16:45,Eredivisie - Round 8
144,cat144,1,61,55,2,,2,41,4,9,11,2,0,1,,4,5,,Groningen,,,20.10.2017 20:00,Eredivisie - Round 9,cat144,2,54,45,1,,6,34,8,5,7,5,0,1,,4,2,,Willem II,,,20.10.2017 20:00,Eredivisie - Round 9
145,cat145,1,44,43,1,,2,29,7,10,4,0,0,1,1,3,0,,Groningen,,2,20.10.2017 20:00,Eredivisie - Round 9,cat145,2,57,57,1,,1,28,9,8,3,0,1,1,0,1,1,,Willem II,,0,20.10.2017 20:00,Eredivisie - Round 9
146,cat146,1,59,42,1,,8,36,5,6,8,4,0,3,,4,3,,Breda,,2,21.10.2017 18:30,Eredivisie - Round 9,cat146,2,64,58,2,,6,51,6,9,12,3,1,0,,5,5,,Zwolle,,1,21.10.2017 18:30,Eredivisie - Round 9
147,cat147,1,50,42,1,,1,36,6,8,7,2,0,3,,3,3,,Breda,,0,21.10.2017 18:30,Eredivisie - Round 9,cat147,2,61,58,3,,1,39,6,8,10,3,1,2,,4,3,,Zwolle,,1,21.10.2017 18:30,Eredivisie - Round 9
148,cat148,1,46,52,1,,1,28,2,6,3,0,0,3,,1,1,,Venlo,,,21.10.2017 19:45,Eredivisie - Round 9,cat148,2,42,48,1,,2,30,6,5,2,1,2,0,,0,1,,Den Haag,,,21.10.2017 19:45,Eredivisie - Round 9
149,cat149,1,43,42,0,,6,34,8,6,6,1,0,2,,3,3,,Venlo,,2,21.10.2017 19:45,Eredivisie - Round 9,cat149,2,46,58,0,,1,26,5,10,3,3,0,1,,2,1,,Den Haag,,0,21.10.2017 19:45,Eredivisie - Round 9
150,cat150,1,,36,0,,1,,9,9,2,3,1,1,,1,1,,Excelsior,,4,21.10.2017 19:45,Eredivisie - Round 9,cat150,2,,64,3,,6,,8,10,10,0,1,1,,3,4,,Sparta Rotterdam,,1,21.10.2017 19:45,Eredivisie - Round 9
151,cat151,1,,38,1,,3,,11,6,6,2,0,2,,2,3,,Excelsior,,0,21.10.2017 19:45,Eredivisie - Round 9,cat151,2,,62,2,,6,,6,13,5,3,0,0,,1,2,,Sparta Rotterdam,,1,21.10.2017 19:45,Eredivisie - Round 9
152,cat152,1,48,46,2,,2,31,2,6,7,1,2,1,,3,2,,Twente,,,21.10.2017 20:45,Eredivisie - Round 9,cat152,2,51,54,0,,2,27,6,3,3,0,0,1,,2,1,,Roda,,,21.10.2017 20:45,Eredivisie - Round 9
153,cat153,1,54,50,1,,2,37,8,5,6,1,1,0,,2,3,,Twente,,2,21.10.2017 20:45,Eredivisie - Round 9,cat153,2,55,50,0,,0,20,5,8,2,2,0,1,,1,1,,Roda,,2,21.10.2017 20:45,Eredivisie - Round 9
154,cat154,1,46,45,2,,8,44,5,10,11,2,2,0,0,5,4,,PSV,,0,22.10.2017 12:30,Eredivisie - Round 9,cat154,2,50,55,1,,3,33,12,5,3,2,0,0,1,0,2,,Heracles,,3,22.10.2017 12:30,Eredivisie - Round 9
155,cat155,1,50,49,3,,3,42,9,6,13,1,1,0,,8,2,,PSV,,1,22.10.2017 12:30,Eredivisie - Round 9,cat155,2,58,51,2,,1,25,4,8,4,1,0,2,,1,1,,Heracles,,0,22.10.2017 12:30,Eredivisie - Round 9
156,cat156,1,54,53,1,,1,28,8,12,6,0,1,0,,2,3,,Feyenoord,,0,22.10.2017 14:30,Eredivisie - Round 9,cat156,2,42,47,2,,3,26,10,8,8,2,4,3,,2,4,,Ajax,,2,22.10.2017 14:30,Eredivisie - Round 9
157,cat157,1,47,43,2,,0,24,10,10,4,3,0,2,,1,1,,Feyenoord,,2,22.10.2017 14:30,Eredivisie - Round 9,cat157,2,50,57,0,,2,26,10,12,5,1,0,0,,2,3,,Ajax,,2,22.10.2017 14:30,Eredivisie - Round 9
158,cat158,1,34,41,0,,1,21,11,5,4,3,2,0,,2,2,,AZ Alkmaar,,3,22.10.2017 14:30,Eredivisie - Round 9,cat158,2,37,59,1,,4,30,5,11,8,0,0,0,,4,3,,Utrecht,,1,22.10.2017 14:30,Eredivisie - Round 9
159,cat159,1,41,51,3,,4,37,5,10,10,0,1,0,,3,4,,AZ Alkmaar,,0,22.10.2017 14:30,Eredivisie - Round 9,cat159,2,47,49,1,,1,26,9,5,2,3,0,0,,1,0,,Utrecht,,1,22.10.2017 14:30,Eredivisie - Round 9
160,cat160,1,62,61,0,,1,35,6,11,5,1,0,1,,3,2,,Heerenveen,,,22.10.2017 16:45,Eredivisie - Round 9,cat160,2,56,39,1,,3,30,9,7,6,2,2,2,,2,3,,Vitesse,,,22.10.2017 16:45,Eredivisie - Round 9
161,cat161,1,46,51,0,,1,23,11,4,4,0,0,2,,4,0,,Heerenveen,,,22.10.2017 16:45,Eredivisie - Round 9,cat161,2,51,49,2,,1,20,4,13,7,0,2,0,,3,2,,Vitesse,,,22.10.2017 16:45,Eredivisie - Round 9
162,cat162,1,63,59,1,,8,61,6,11,12,2,0,0,,6,5,,Twente,,1,27.10.2017 20:00,Eredivisie - Round 10,cat162,2,52,41,0,,2,28,11,7,5,5,2,0,,1,4,,Excelsior,,1,27.10.2017 20:00,Eredivisie - Round 10
163,cat163,1,63,45,3,,2,34,5,7,5,0,1,0,,0,2,,Twente,,1,27.10.2017 20:00,Eredivisie - Round 10,cat163,2,63,55,1,,1,27,7,5,3,1,1,0,,1,1,,Excelsior,,0,27.10.2017 20:00,Eredivisie - Round 10
164,cat164,1,45,30,1,,2,26,8,9,6,8,0,0,,4,1,,Roda,,0,28.10.2017 18:30,Eredivisie - Round 10,cat164,2,77,70,6,,8,75,9,7,19,1,0,0,,5,8,,Feyenoord,,1,28.10.2017 18:30,Eredivisie - Round 10
165,cat165,1,43,34,2,,1,21,5,2,3,1,1,0,,0,1,,Roda,,1,28.10.2017 18:30,Eredivisie - Round 10,cat165,2,68,66,3,,8,54,2,5,13,0,1,0,,8,2,,Feyenoord,,0,28.10.2017 18:30,Eredivisie - Round 10
166,cat166,1,57,50,0,,7,48,6,7,9,3,1,2,,5,4,,Heracles,,0,28.10.2017 18:30,Eredivisie - Round 10,cat166,2,53,50,0,,2,38,7,7,7,3,0,0,,4,3,,Venlo,,1,28.10.2017 18:30,Eredivisie - Round 10
167,cat167,1,73,56,0,,1,44,4,3,10,2,2,0,,5,5,,Heracles,,1,28.10.2017 18:30,Eredivisie - Round 10,cat167,2,46,44,1,,1,23,3,5,7,3,0,0,,4,2,,Venlo,,0,28.10.2017 18:30,Eredivisie - Round 10
168,cat168,1,46,52,1,,1,28,8,8,3,0,0,6,,2,0,,Zwolle,,0,28.10.2017 20:45,Eredivisie - Round 10,cat168,2,35,48,1,,2,20,4,14,5,0,0,4,,4,0,,Den Haag,,1,28.10.2017 20:45,Eredivisie - Round 10
169,cat169,1,42,44,1,,1,21,4,16,11,0,2,3,,4,6,,Zwolle,,0,28.10.2017 20:45,Eredivisie - Round 10,cat169,2,44,56,1,,2,12,13,8,1,4,0,3,,0,0,,Den Haag,,2,28.10.2017 20:45,Eredivisie - Round 10
170,cat170,1,44,32,2,,2,30,7,4,6,1,1,3,,2,2,,Willem II,,2,28.10.2017 20:45,Eredivisie - Round 10,cat170,2,75,68,6,,5,67,5,10,11,1,3,0,,1,4,,Ajax,,0,28.10.2017 20:45,Eredivisie - Round 10
171,cat171,1,49,36,1,,5,34,4,9,4,2,0,2,,1,2,,Willem II,,0,28.10.2017 20:45,Eredivisie - Round 10,cat171,2,69,64,5,,5,60,8,6,13,2,0,1,,6,2,,Ajax,,1,28.10.2017 20:45,Eredivisie - Round 10
172,cat172,1,65,62,3,,3,55,9,7,7,1,1,2,,1,3,,Vitesse,,2,29.10.2017 12:30,Eredivisie - Round 10,cat172,2,49,38,3,,0,35,7,10,12,2,3,0,,5,4,,PSV,,1,29.10.2017 12:30,Eredivisie - Round 10
173,cat173,1,54,52,2,,4,45,4,9,4,4,1,0,,1,1,,Vitesse,,1,29.10.2017 12:30,Eredivisie - Round 10,cat173,2,48,48,1,,2,34,8,4,8,0,1,1,,2,5,,PSV,,3,29.10.2017 12:30,Eredivisie - Round 10
174,cat174,1,62,59,2,,8,44,9,8,13,1,1,0,,6,5,,Utrecht,,1,29.10.2017 14:30,Eredivisie - Round 10,cat174,2,39,41,2,,4,29,6,10,11,4,1,2,,7,2,,Breda,,3,29.10.2017 14:30,Eredivisie - Round 10
175,cat175,1,58,59,1,,5,32,7,7,10,1,1,0,,6,3,,Utrecht,,2,29.10.2017 14:30,Eredivisie - Round 10,cat175,2,35,41,2,,0,16,5,7,4,2,1,2,,0,2,,Breda,,0,29.10.2017 14:30,Eredivisie - Round 10
176,cat176,1,50,42,4,,5,31,7,3,11,3,0,1,1,5,2,,Sparta Rotterdam,,,29.10.2017 14:30,Eredivisie - Round 10,cat176,2,63,58,2,,2,45,3,6,10,2,0,2,0,5,3,,Groningen,,,29.10.2017 14:30,Eredivisie - Round 10
177,cat177,1,56,60,3,,4,48,3,8,7,1,2,1,,2,2,,Sparta Rotterdam,,1,29.10.2017 14:30,Eredivisie - Round 10,cat177,2,44,40,1,,4,22,6,6,5,0,1,0,,2,2,,Groningen,,0,29.10.2017 14:30,Eredivisie - Round 10
178,cat178,1,63,49,1,,1,34,14,7,2,3,0,1,,0,1,,Heerenveen,,1,29.10.2017 16:45,Eredivisie - Round 10,cat178,2,40,51,4,,2,29,7,15,12,1,2,0,,3,5,,AZ Alkmaar,,2,29.10.2017 16:45,Eredivisie - Round 10
179,cat179,1,54,47,2,,1,26,7,7,6,1,1,2,,1,3,,Heerenveen,,2,29.10.2017 16:45,Eredivisie - Round 10,cat179,2,48,53,3,,2,28,9,9,8,2,0,0,,4,1,,AZ Alkmaar,,2,29.10.2017 16:45,Eredivisie - Round 10
180,cat180,1,38,42,2,,2,35,6,12,7,0,0,2,,4,1,,Sparta Rotterdam,,2,03.11.2017 20:00,Eredivisie - Round 11,cat180,2,54,58,2,,0,31,15,7,3,1,0,1,,1,0,,Heerenveen,,1,03.11.2017 20:00,Eredivisie - Round 11
181,cat181,1,48,44,1,,2,30,5,10,1,2,0,3,,0,0,,Sparta Rotterdam,,0,03.11.2017 20:00,Eredivisie - Round 11,cat181,2,41,56,2,,7,38,4,9,5,0,0,2,,1,2,,Heerenveen,,1,03.11.2017 20:00,Eredivisie - Round 11
182,cat182,1,57,51,2,,2,50,4,4,11,0,2,1,1,4,5,,AZ Alkmaar,,1,04.11.2017 18:30,Eredivisie - Round 11,cat182,2,46,49,0,,4,30,3,5,6,3,1,0,0,5,1,,Willem II,,0,04.11.2017 18:30,Eredivisie - Round 11
183,cat183,1,53,65,2,,3,43,8,5,8,0,1,0,,2,4,,AZ Alkmaar,,1,04.11.2017 18:30,Eredivisie - Round 11,cat183,2,48,35,0,,0,11,5,8,1,3,1,1,,0,1,,Willem II,,1,04.11.2017 18:30,Eredivisie - Round 11
184,cat184,1,54,44,6,,6,48,7,9,15,3,1,1,,5,4,,Heracles,,1,04.11.2017 19:45,Eredivisie - Round 11,cat184,2,61,56,1,,4,50,9,8,9,3,0,1,,5,3,,Groningen,,2,04.11.2017 19:45,Eredivisie - Round 11
185,cat185,1,53,54,1,,0,25,8,8,4,1,1,1,,2,1,,Heracles,,,04.11.2017 19:45,Eredivisie - Round 11,cat185,2,60,46,4,,3,43,7,9,10,0,1,1,,4,2,,Groningen,,,04.11.2017 19:45,Eredivisie - Round 11
186,cat186,1,73,74,1,,0,48,4,2,9,1,0,1,,5,3,,Excelsior,,1,04.11.2017 19:45,Eredivisie - Round 11,cat186,2,42,26,0,,3,25,3,5,3,3,0,0,,2,1,,Roda,,0,04.11.2017 19:45,Eredivisie - Round 11
187,cat187,1,61,52,2,,1,43,10,10,6,2,1,1,0,3,1,,Excelsior,,,04.11.2017 19:45,Eredivisie - Round 11,cat187,2,46,48,1,,2,22,9,10,4,0,0,0,1,1,2,,Roda,,,04.11.2017 19:45,Eredivisie - Round 11
188,cat188,1,51,48,1,,2,24,7,6,5,4,0,1,,4,0,,Venlo,,0,04.11.2017 20:45,Eredivisie - Round 11,cat188,2,37,52,0,,1,26,6,9,7,0,0,0,,3,4,,Breda,,1,04.11.2017 20:45,Eredivisie - Round 11
189,cat189,1,54,54,0,,1,23,7,4,5,0,0,2,,5,0,,Venlo,,0,04.11.2017 20:45,Eredivisie - Round 11,cat189,2,54,46,2,,3,16,3,9,3,0,0,1,,1,0,,Breda,,1,04.11.2017 20:45,Eredivisie - Round 11
190,cat190,1,51,35,2,,5,34,3,3,6,4,1,2,,1,3,,Den Haag,,0,05.11.2017 12:30,Eredivisie - Round 11,cat190,2,51,65,0,,0,38,3,5,10,2,1,0,,5,5,,Feyenoord,,1,05.11.2017 12:30,Eredivisie - Round 11
191,cat191,1,38,45,2,,6,31,3,8,6,1,1,0,,3,1,,Den Haag,,,05.11.2017 12:30,Eredivisie - Round 11,cat191,2,53,55,3,,2,23,5,3,7,0,1,3,,2,2,,Feyenoord,,,05.11.2017 12:30,Eredivisie - Round 11
192,cat192,1,61,48,2,,5,46,6,8,7,0,0,4,,3,2,,Vitesse,,,05.11.2017 14:30,Eredivisie - Round 11,cat192,2,64,52,2,,1,30,8,10,3,2,0,0,,1,0,,Zwolle,,,05.11.2017 14:30,Eredivisie - Round 11
193,cat193,1,84,50,2,,2,45,6,6,3,3,0,1,,1,0,,Vitesse,,,05.11.2017 14:30,Eredivisie - Round 11,cat193,2,64,50,0,,0,27,6,7,5,0,0,1,,2,3,,Zwolle,,,05.11.2017 14:30,Eredivisie - Round 11
194,cat194,1,89,69,1,,4,53,2,14,8,2,0,1,,7,0,,Ajax,,1,05.11.2017 14:30,Eredivisie - Round 11,cat194,2,52,31,0,,1,31,13,3,5,0,1,1,,2,3,,Utrecht,,1,05.11.2017 14:30,Eredivisie - Round 11
195,cat195,1,90,65,1,,6,61,7,8,10,1,1,1,,5,4,,Ajax,,1,05.11.2017 14:30,Eredivisie - Round 11,cat195,2,50,35,0,,1,13,5,8,3,3,1,3,,1,2,,Utrecht,,2,05.11.2017 14:30,Eredivisie - Round 11
196,cat196,1,60,59,0,,5,64,4,9,12,1,3,1,,7,5,,PSV,,1,05.11.2017 16:45,Eredivisie - Round 11,cat196,2,49,41,1,,2,30,10,5,4,2,2,0,,0,3,,Twente,,1,05.11.2017 16:45,Eredivisie - Round 11
