,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
102,cat102,1,,51,1,,8,,9,,4,5,0,0,,1,2,,Excelsior,,2,20.09.2015 14:30,Eredivisie - Round 6,cat102,2,,49,0,,3,,8,,6,2,0,1,,1,5,,Ajax,,1,20.09.2015 14:30,Eredivisie - Round 6
103,cat103,1,,37,0,,0,,6,,2,1,0,2,,2,0,,Excelsior,,,20.09.2015 14:30,Eredivisie - Round 6,cat103,2,,63,0,,2,,10,,6,0,2,0,,3,3,,Ajax,,,20.09.2015 14:30,Eredivisie - Round 6
104,cat104,1,,63,0,,3,,2,,5,3,1,0,,2,3,,Vitesse,,0,20.09.2015 16:45,Eredivisie - Round 6,cat104,2,,37,1,,4,,12,,7,2,0,1,,3,3,,Graafschap,,1,20.09.2015 16:45,Eredivisie - Round 6
105,cat105,1,,69,2,,5,,4,,7,1,2,0,,2,3,,Vitesse,,,20.09.2015 16:45,Eredivisie - Round 6,cat105,2,,31,1,,3,,7,,4,1,0,0,,2,1,,Graafschap,,,20.09.2015 16:45,Eredivisie - Round 6
106,cat106,1,,35,0,,0,,9,,7,4,1,1,,4,3,,Groningen,,1,20.09.2015 16:45,Eredivisie - Round 6,cat106,2,,65,3,,5,,5,,15,2,0,2,,8,4,,AZ Alkmaar,,0,20.09.2015 16:45,Eredivisie - Round 6
107,cat107,1,,51,0,,0,,4,,3,0,1,0,,2,1,,Groningen,,0,20.09.2015 16:45,Eredivisie - Round 6,cat107,2,,49,0,,5,,3,,1,0,0,0,,1,0,,AZ Alkmaar,,3,20.09.2015 16:45,Eredivisie - Round 6
108,cat108,1,,60,1,,3,,1,,8,0,3,0,0,2,5,,Utrecht,,0,26.09.2015 18:30,Eredivisie - Round 7,cat108,2,,40,0,,1,,5,,2,2,2,2,1,0,2,,Cambuur,,3,26.09.2015 18:30,Eredivisie - Round 7
109,cat109,1,,56,0,,3,,4,,2,1,0,3,,2,0,,Utrecht,,,26.09.2015 18:30,Eredivisie - Round 7,cat109,2,,44,1,,3,,2,,5,0,1,1,,2,2,,Cambuur,,,26.09.2015 18:30,Eredivisie - Round 7
110,cat110,1,,47,0,,2,,9,,1,2,0,0,,0,1,,Heerenveen,,1,26.09.2015 18:30,Eredivisie - Round 7,cat110,2,,53,1,,1,,5,,6,1,0,0,,3,2,,Vitesse,,0,26.09.2015 18:30,Eredivisie - Round 7
111,cat111,1,,38,2,,1,,7,,5,3,0,1,,2,1,,Heerenveen,,0,26.09.2015 18:30,Eredivisie - Round 7,cat111,2,,62,3,,4,,7,,8,1,0,1,,2,3,,Vitesse,,1,26.09.2015 18:30,Eredivisie - Round 7
112,cat112,1,,43,3,,1,,5,,13,0,1,1,,7,3,,Ajax,,0,26.09.2015 19:45,Eredivisie - Round 7,cat112,2,,57,0,,2,,10,,1,2,0,5,,1,0,,Groningen,,1,26.09.2015 19:45,Eredivisie - Round 7
113,cat113,1,,57,0,,3,,3,,4,1,1,1,,1,3,,Ajax,,,26.09.2015 19:45,Eredivisie - Round 7,cat113,2,,43,0,,0,,9,,1,2,0,0,,0,1,,Groningen,,,26.09.2015 19:45,Eredivisie - Round 7
114,cat114,1,,51,0,,2,,2,,8,1,1,0,,5,3,,PSV,,1,26.09.2015 20:45,Eredivisie - Round 7,cat114,2,,49,0,,0,,11,,5,2,1,0,,3,2,,Nijmegen,,1,26.09.2015 20:45,Eredivisie - Round 7
115,cat115,1,,53,2,,4,,2,,8,1,1,1,,2,4,,PSV,,0,26.09.2015 20:45,Eredivisie - Round 7,cat115,2,,47,4,,6,,4,,9,3,0,1,,4,1,,Nijmegen,,1,26.09.2015 20:45,Eredivisie - Round 7
116,cat116,1,,48,5,,4,,8,,17,0,1,1,,6,6,,AZ Alkmaar,,3,26.09.2015 20:45,Eredivisie - Round 7,cat116,2,,52,1,,5,,6,,8,5,1,0,,6,1,,Heracles,,0,26.09.2015 20:45,Eredivisie - Round 7
117,cat117,1,,46,1,,4,,4,,11,1,2,1,,4,6,,AZ Alkmaar,,0,26.09.2015 20:45,Eredivisie - Round 7,cat117,2,,54,3,,5,,4,,7,4,0,2,,3,1,,Heracles,,1,26.09.2015 20:45,Eredivisie - Round 7
118,cat118,1,,52,3,,4,,11,,10,1,2,0,1,3,4,,Graafschap,,2,27.09.2015 12:30,Eredivisie - Round 7,cat118,2,,48,0,,1,,6,,4,2,0,1,0,3,1,,Willem II,,0,27.09.2015 12:30,Eredivisie - Round 7
119,cat119,1,,42,1,,1,,6,,4,0,0,3,,2,1,,Graafschap,,1,27.09.2015 12:30,Eredivisie - Round 7,cat119,2,,58,1,,1,,6,,5,1,2,1,,2,2,,Willem II,,1,27.09.2015 12:30,Eredivisie - Round 7
120,cat120,1,,56,0,,4,,4,,9,0,2,3,,4,5,,Feyenoord,,1,27.09.2015 14:30,Eredivisie - Round 7,cat120,2,,44,0,,1,,4,,2,3,0,1,,2,0,,Zwolle,,0,27.09.2015 14:30,Eredivisie - Round 7
121,cat121,1,,60,2,,7,,3,,7,0,0,2,,4,1,,Feyenoord,,2,27.09.2015 14:30,Eredivisie - Round 7,cat121,2,,40,0,,2,,11,,2,1,0,2,,2,0,,Zwolle,,4,27.09.2015 14:30,Eredivisie - Round 7
122,cat122,1,,54,3,,2,,7,,8,1,2,1,,2,3,,Den Haag,,2,27.09.2015 14:30,Eredivisie - Round 7,cat122,2,,46,1,,1,,11,,4,1,2,2,,0,3,,Excelsior,,1,27.09.2015 14:30,Eredivisie - Round 7
123,cat123,1,,60,2,,6,,11,,8,1,1,1,,3,3,,Den Haag,,1,27.09.2015 14:30,Eredivisie - Round 7,cat123,2,,40,0,,1,,5,,4,2,1,0,,2,2,,Excelsior,,0,27.09.2015 14:30,Eredivisie - Round 7
124,cat124,1,,46,1,,3,,7,,7,2,0,1,,4,2,,Twente,,0,27.09.2015 16:45,Eredivisie - Round 7,cat124,2,,54,0,,2,,10,,4,2,1,1,,1,3,,Roda,,1,27.09.2015 16:45,Eredivisie - Round 7
125,cat125,1,,62,5,,4,,9,,13,2,2,1,,6,2,,Twente,,,27.09.2015 16:45,Eredivisie - Round 7,cat125,2,,38,1,,2,,8,,8,0,0,1,,5,2,,Roda,,,27.09.2015 16:45,Eredivisie - Round 7
126,cat126,1,,42,4,,2,,8,,12,0,1,1,,4,4,,Heracles,,1,02.10.2015 20:00,Eredivisie - Round 8,cat126,2,,58,2,,3,,11,,3,3,0,1,,1,0,,Heerenveen,,4,02.10.2015 20:00,Eredivisie - Round 8
127,cat127,1,,52,1,,3,,5,,4,5,1,0,,2,1,,Heracles,,2,02.10.2015 20:00,Eredivisie - Round 8,cat127,2,,48,1,,2,,11,,6,0,0,0,,0,5,,Heerenveen,,0,02.10.2015 20:00,Eredivisie - Round 8
128,cat128,1,,58,2,,4,,6,,11,3,3,0,,2,7,,Nijmegen,,,03.10.2015 18:30,Eredivisie - Round 8,cat128,2,,42,1,,0,,3,,6,4,0,0,,2,3,,Den Haag,,,03.10.2015 18:30,Eredivisie - Round 8
129,cat129,1,,58,1,,3,,6,,3,0,1,1,,2,0,,Nijmegen,,1,03.10.2015 18:30,Eredivisie - Round 8,cat129,2,,42,2,,2,,4,,4,0,1,2,,1,1,,Den Haag,,0,03.10.2015 18:30,Eredivisie - Round 8
130,cat130,1,,57,1,,2,,3,,8,3,0,4,,5,2,,Willem II,,0,03.10.2015 19:45,Eredivisie - Round 8,cat130,2,,43,0,,6,,10,,5,2,0,0,,2,3,,Zwolle,,1,03.10.2015 19:45,Eredivisie - Round 8
131,cat131,1,,55,1,,4,,5,,6,1,0,5,,2,3,,Willem II,,0,03.10.2015 19:45,Eredivisie - Round 8,cat131,2,,45,0,,3,,6,,8,3,1,0,,6,2,,Zwolle,,2,03.10.2015 19:45,Eredivisie - Round 8
132,cat132,1,,56,1,,1,,6,,3,0,1,1,,0,2,,Roda,,1,03.10.2015 19:45,Eredivisie - Round 8,cat132,2,,44,6,,3,,10,,11,1,0,1,,5,0,,Cambuur,,1,03.10.2015 19:45,Eredivisie - Round 8
133,cat133,1,,56,1,,3,,5,,10,1,0,0,,7,2,,Roda,,,03.10.2015 19:45,Eredivisie - Round 8,cat133,2,,44,1,,3,,9,,5,2,1,0,,2,2,,Cambuur,,,03.10.2015 19:45,Eredivisie - Round 8
134,cat134,1,,45,3,,3,,10,,8,2,1,0,,4,1,,Excelsior,,0,03.10.2015 20:45,Eredivisie - Round 8,cat134,2,,55,4,,4,,10,,10,0,0,0,,4,2,,Utrecht,,2,03.10.2015 20:45,Eredivisie - Round 8
135,cat135,1,,37,2,,2,,5,,6,2,0,1,,1,3,,Excelsior,,1,03.10.2015 20:45,Eredivisie - Round 8,cat135,2,,63,0,,3,,6,,6,3,0,0,,4,2,,Utrecht,,0,03.10.2015 20:45,Eredivisie - Round 8
136,cat136,1,,39,2,,3,,8,,6,1,0,2,,4,0,,Graafschap,,1,04.10.2015 12:30,Eredivisie - Round 8,cat136,2,,61,0,,2,,5,,5,0,2,4,,2,3,,Feyenoord,,2,04.10.2015 12:30,Eredivisie - Round 8
137,cat137,1,,45,2,,5,,9,,8,2,1,0,,3,3,,Graafschap,,1,04.10.2015 12:30,Eredivisie - Round 8,cat137,2,,55,3,,5,,7,,6,2,0,1,,1,2,,Feyenoord,,0,04.10.2015 12:30,Eredivisie - Round 8
138,cat138,1,,54,4,,4,,5,,16,2,4,0,,5,7,,Vitesse,,0,04.10.2015 14:30,Eredivisie - Round 8,cat138,2,,46,2,,2,,5,,6,3,0,0,,2,2,,Groningen,,1,04.10.2015 14:30,Eredivisie - Round 8
139,cat139,1,,54,2,,2,,4,,12,0,1,0,,6,4,,Vitesse,,,04.10.2015 14:30,Eredivisie - Round 8,cat139,2,,46,1,,3,,1,,5,3,0,0,,4,0,,Groningen,,,04.10.2015 14:30,Eredivisie - Round 8
140,cat140,1,,45,1,,1,,14,,4,2,0,1,,3,0,,Ajax,,3,04.10.2015 14:30,Eredivisie - Round 8,cat140,2,,55,3,,2,,5,,11,0,1,1,,5,3,,PSV,,2,04.10.2015 14:30,Eredivisie - Round 8
141,cat141,1,,41,1,,0,,7,,4,3,1,0,,1,2,,Ajax,,0,04.10.2015 14:30,Eredivisie - Round 8,cat141,2,,59,1,,1,,6,,6,1,1,1,,1,4,,PSV,,2,04.10.2015 14:30,Eredivisie - Round 8
142,cat142,1,,46,3,,5,,5,,10,2,3,0,,2,5,,AZ Alkmaar,,2,04.10.2015 16:45,Eredivisie - Round 8,cat142,2,,54,0,,1,,7,,4,2,1,2,,1,3,,Twente,,1,04.10.2015 16:45,Eredivisie - Round 8
143,cat143,1,,48,1,,2,,7,,6,0,0,2,,3,2,,AZ Alkmaar,,,04.10.2015 16:45,Eredivisie - Round 8,cat143,2,,52,0,,2,,3,,2,2,0,3,,2,0,,Twente,,,04.10.2015 16:45,Eredivisie - Round 8
144,cat144,1,,50,2,,4,,11,,6,0,1,0,,1,3,,Groningen,,1,17.10.2015 18:30,Eredivisie - Round 9,cat144,2,,50,1,,2,,10,,5,2,1,0,,4,0,,Willem II,,0,17.10.2015 18:30,Eredivisie - Round 9
145,cat145,1,,54,1,,3,,4,,6,0,1,3,,2,3,,Groningen,,0,17.10.2015 18:30,Eredivisie - Round 9,cat145,2,,46,1,,0,,6,,5,2,0,0,,4,0,,Willem II,,1,17.10.2015 18:30,Eredivisie - Round 9
146,cat146,1,,54,6,,4,,5,,15,3,1,1,1,3,6,,Cambuur,,2,17.10.2015 18:30,Eredivisie - Round 9,cat146,2,,46,2,,7,,7,,11,5,0,0,0,6,3,,AZ Alkmaar,,2,17.10.2015 18:30,Eredivisie - Round 9
147,cat147,1,,60,4,,3,,8,,9,3,0,2,,1,4,,Cambuur,,2,17.10.2015 18:30,Eredivisie - Round 9,cat147,2,,40,0,,3,,2,,6,4,1,0,,2,4,,AZ Alkmaar,,1,17.10.2015 18:30,Eredivisie - Round 9
148,cat148,1,,50,3,,2,,10,,7,3,0,0,,3,1,,Heracles,,3,17.10.2015 19:45,Eredivisie - Round 9,cat148,2,,50,1,,3,,10,,7,1,0,0,,3,3,,Ajax,,2,17.10.2015 19:45,Eredivisie - Round 9
149,cat149,1,,50,1,,2,,4,,3,1,0,1,,1,1,,Heracles,,,17.10.2015 19:45,Eredivisie - Round 9,cat149,2,,50,0,,2,,4,,5,1,2,2,,2,3,,Ajax,,,17.10.2015 19:45,Eredivisie - Round 9
150,cat150,1,,62,1,,4,,5,,10,0,0,1,,8,1,,Utrecht,,0,17.10.2015 20:45,Eredivisie - Round 9,cat150,2,,38,1,,2,,6,,3,1,0,5,,2,0,,Roda,,2,17.10.2015 20:45,Eredivisie - Round 9
151,cat151,1,,62,1,,4,,2,,3,3,1,0,,1,1,,Utrecht,,0,17.10.2015 20:45,Eredivisie - Round 9,cat151,2,,38,1,,1,,5,,7,0,1,2,,2,4,,Roda,,1,17.10.2015 20:45,Eredivisie - Round 9
152,cat152,1,,58,3,,5,,3,,19,2,1,0,,9,7,,PSV,,0,17.10.2015 20:45,Eredivisie - Round 9,cat152,2,,42,3,,2,,10,,9,6,1,0,,3,3,,Excelsior,,2,17.10.2015 20:45,Eredivisie - Round 9
153,cat153,1,,56,6,,5,,7,,9,2,0,1,,2,1,,PSV,,1,17.10.2015 20:45,Eredivisie - Round 9,cat153,2,,44,1,,3,,10,,5,1,0,0,,2,2,,Excelsior,,1,17.10.2015 20:45,Eredivisie - Round 9
154,cat154,1,,45,3,,2,,3,17,7,2,1,1,,2,2,,Twente,,0,18.10.2015 12:30,Eredivisie - Round 9,cat154,2,,55,0,,3,,10,7,5,1,0,2,,3,2,,Nijmegen,,1,18.10.2015 12:30,Eredivisie - Round 9
155,cat155,1,,53,3,,3,,3,,9,2,0,1,,5,1,,Twente,,,18.10.2015 12:30,Eredivisie - Round 9,cat155,2,,47,2,,2,,5,,6,1,0,0,,2,2,,Nijmegen,,,18.10.2015 12:30,Eredivisie - Round 9
156,cat156,1,,37,1,,3,,11,,5,1,2,1,,2,2,,Heerenveen,,3,18.10.2015 14:30,Eredivisie - Round 9,cat156,2,,63,3,,5,,5,,6,0,0,2,,2,1,,Feyenoord,,0,18.10.2015 14:30,Eredivisie - Round 9
157,cat157,1,,49,,,1,,5,,2,1,0,0,,1,1,,Heerenveen,,1,18.10.2015 14:30,Eredivisie - Round 9,cat157,2,,51,,,3,,8,,6,1,5,1,,0,6,,Feyenoord,,0,18.10.2015 14:30,Eredivisie - Round 9
158,cat158,1,,67,3,,5,,2,,11,1,0,2,,3,5,,Den Haag,,0,18.10.2015 14:30,Eredivisie - Round 9,cat158,2,,33,6,,4,,8,,11,5,0,0,,4,1,,Graafschap,,3,18.10.2015 14:30,Eredivisie - Round 9
159,cat159,1,,57,,,1,,8,,5,0,1,1,,3,2,,Den Haag,,2,18.10.2015 14:30,Eredivisie - Round 9,cat159,2,,43,,,1,,7,,2,1,1,0,,1,1,,Graafschap,,0,18.10.2015 14:30,Eredivisie - Round 9
160,cat160,1,,43,4,,7,,4,,11,3,0,1,1,5,2,,Zwolle,,1,18.10.2015 16:45,Eredivisie - Round 9,cat160,2,,57,8,,1,,7,,14,2,0,2,0,1,5,,Vitesse,,0,18.10.2015 16:45,Eredivisie - Round 9
161,cat161,1,,47,,,1,,5,,6,5,1,0,,4,2,,Zwolle,,2,18.10.2015 16:45,Eredivisie - Round 9,cat161,2,,53,,,1,,5,,9,1,3,1,,1,8,,Vitesse,,0,18.10.2015 16:45,Eredivisie - Round 9
162,cat162,1,,50,0,,2,,9,,5,2,0,0,0,5,0,,Zwolle,,2,23.10.2015 20:00,Eredivisie - Round 10,cat162,2,,50,0,,1,,8,,4,0,1,1,1,1,3,,Utrecht,,0,23.10.2015 20:00,Eredivisie - Round 10
163,cat163,1,,60,0,,0,,3,,5,1,1,0,,1,4,,Zwolle,,1,23.10.2015 20:00,Eredivisie - Round 10,cat163,2,,40,0,,4,,3,,5,3,1,0,,3,2,,Utrecht,,0,23.10.2015 20:00,Eredivisie - Round 10
164,cat164,1,,47,0,,2,,8,,5,5,1,2,,3,2,,Willem II,,1,24.10.2015 18:30,Eredivisie - Round 10,cat164,2,,53,1,,2,,9,,15,1,2,0,,7,7,,Heerenveen,,3,24.10.2015 18:30,Eredivisie - Round 10
165,cat165,1,,53,0,,3,,7,,2,2,1,4,,0,2,,Willem II,,0,24.10.2015 18:30,Eredivisie - Round 10,cat165,2,,47,4,,3,,6,,8,1,0,0,,2,2,,Heerenveen,,1,24.10.2015 18:30,Eredivisie - Round 10
166,cat166,1,,42,1,,4,,8,,5,0,1,0,,0,4,,Twente,,,24.10.2015 19:45,Eredivisie - Round 10,cat166,2,,58,1,,2,,6,,10,3,3,1,,6,3,,PSV,,,24.10.2015 19:45,Eredivisie - Round 10
167,cat167,1,,28,0,,3,,3,,1,2,0,2,,1,0,,Twente,,1,24.10.2015 19:45,Eredivisie - Round 10,cat167,2,,72,2,,5,,5,,7,0,0,1,,3,2,,PSV,,2,24.10.2015 19:45,Eredivisie - Round 10
168,cat168,1,,37,3,,1,,12,,8,3,0,0,,5,0,,Graafschap,,3,24.10.2015 19:45,Eredivisie - Round 10,cat168,2,,63,2,,1,,2,,12,0,1,3,,6,4,,Heracles,,1,24.10.2015 19:45,Eredivisie - Round 10
169,cat169,1,,39,2,,4,,10,,8,1,0,0,,3,3,,Graafschap,,1,24.10.2015 19:45,Eredivisie - Round 10,cat169,2,,61,2,,2,,4,,6,3,0,0,,3,1,,Heracles,,1,24.10.2015 19:45,Eredivisie - Round 10
170,cat170,1,,61,3,,3,,5,,5,1,0,2,,2,0,,Roda,,3,24.10.2015 20:45,Eredivisie - Round 10,cat170,2,,39,1,,4,,10,,6,0,1,0,,3,2,,Excelsior,,4,24.10.2015 20:45,Eredivisie - Round 10
171,cat171,1,,55,0,,4,,6,,7,0,1,0,,2,5,,Roda,,,24.10.2015 20:45,Eredivisie - Round 10,cat171,2,,45,1,,2,,5,,5,4,1,1,,3,1,,Excelsior,,,24.10.2015 20:45,Eredivisie - Round 10
172,cat172,1,,55,1,,3,,9,,7,2,1,0,,1,5,,Cambuur,,1,25.10.2015 12:30,Eredivisie - Round 10,cat172,2,,45,3,,3,,8,,9,4,1,1,,3,3,,Den Haag,,0,25.10.2015 12:30,Eredivisie - Round 10
173,cat173,1,,57,4,,1,,10,,7,1,0,2,,0,3,,Cambuur,,0,25.10.2015 12:30,Eredivisie - Round 10,cat173,2,,43,0,,4,,14,,1,3,0,1,,0,1,,Den Haag,,1,25.10.2015 12:30,Eredivisie - Round 10
174,cat174,1,,44,1,,4,,13,,7,1,1,1,,5,1,,Vitesse,,4,25.10.2015 14:30,Eredivisie - Round 10,cat174,2,,56,2,,3,,7,,8,0,3,1,,2,4,,Ajax,,0,25.10.2015 14:30,Eredivisie - Round 10
175,cat175,1,,52,1,,2,,3,,6,3,0,2,,1,4,,Vitesse,,0,25.10.2015 14:30,Eredivisie - Round 10,cat175,2,,48,1,,2,,6,,4,4,0,1,,0,3,,Ajax,,2,25.10.2015 14:30,Eredivisie - Round 10
176,cat176,1,,53,3,,4,,9,,11,0,1,3,,4,4,,Nijmegen,,0,25.10.2015 14:30,Eredivisie - Round 10,cat176,2,,47,1,,4,,9,,5,3,0,2,,4,0,,Groningen,,1,25.10.2015 14:30,Eredivisie - Round 10
177,cat177,1,,63,2,,5,,4,,6,0,0,0,,3,1,,Nijmegen,,1,25.10.2015 14:30,Eredivisie - Round 10,cat177,2,,37,0,,0,,7,,2,1,1,2,,1,1,,Groningen,,1,25.10.2015 14:30,Eredivisie - Round 10
178,cat178,1,,57,2,,5,,4,,8,3,2,2,,2,4,,Feyenoord,,1,25.10.2015 16:45,Eredivisie - Round 10,cat178,2,,43,3,,7,,9,,10,2,0,2,,4,3,,AZ Alkmaar,,2,25.10.2015 16:45,Eredivisie - Round 10
179,cat179,1,,63,3,,2,,2,,10,3,1,1,,5,2,,Feyenoord,,0,25.10.2015 16:45,Eredivisie - Round 10,cat179,2,,37,1,,0,,4,,6,1,1,3,,1,4,,AZ Alkmaar,,1,25.10.2015 16:45,Eredivisie - Round 10
180,cat180,1,,44,0,,3,,10,,5,0,0,1,,2,3,,Heracles,,2,30.10.2015 20:00,Eredivisie - Round 11,cat180,2,,56,1,,3,,12,,5,3,1,1,,3,1,,Willem II,,2,30.10.2015 20:00,Eredivisie - Round 11
181,cat181,1,,44,0,,2,,5,,6,2,2,1,,3,3,,Heracles,,1,30.10.2015 20:00,Eredivisie - Round 11,cat181,2,,56,0,,2,,6,,3,1,0,0,,1,2,,Willem II,,0,30.10.2015 20:00,Eredivisie - Round 11
182,cat182,1,,39,1,,0,,5,,3,2,0,2,,2,0,,Groningen,,1,31.10.2015 18:30,Eredivisie - Round 11,cat182,2,,61,4,,4,,3,,14,0,0,0,,8,2,,Zwolle,,1,31.10.2015 18:30,Eredivisie - Round 11
183,cat183,1,,45,0,,1,,4,,4,1,2,3,,1,3,,Groningen,,1,31.10.2015 18:30,Eredivisie - Round 11,cat183,2,,55,1,,2,,3,,6,1,0,1,,4,1,,Zwolle,,0,31.10.2015 18:30,Eredivisie - Round 11
184,cat184,1,,35,3,,2,,4,,10,0,0,2,,2,5,,Excelsior,,1,31.10.2015 19:45,Eredivisie - Round 11,cat184,2,,65,3,,1,,7,,9,5,2,0,,4,2,,Vitesse,,0,31.10.2015 19:45,Eredivisie - Round 11
185,cat185,1,,29,2,,2,,5,,5,1,0,2,,2,1,,Excelsior,,2,31.10.2015 19:45,Eredivisie - Round 11,cat185,2,,71,1,,4,,7,,6,1,1,0,,3,2,,Vitesse,,1,31.10.2015 19:45,Eredivisie - Round 11
186,cat186,1,,72,3,,4,,6,,12,0,3,0,,1,8,,Ajax,,,31.10.2015 19:45,Eredivisie - Round 11,cat186,2,,28,0,,0,,8,,0,5,0,0,,0,0,,Roda,,,31.10.2015 19:45,Eredivisie - Round 11
187,cat187,1,,58,1,,5,,3,,11,2,3,0,,7,3,,Ajax,,0,31.10.2015 19:45,Eredivisie - Round 11,cat187,2,,42,0,,4,,4,,5,0,0,1,,3,2,,Roda,,1,31.10.2015 19:45,Eredivisie - Round 11
188,cat188,1,,46,2,,5,,8,,14,2,2,0,,4,8,,Graafschap,,0,31.10.2015 20:45,Eredivisie - Round 11,cat188,2,,54,2,,3,,1,,9,6,3,0,,2,5,,PSV,,2,31.10.2015 20:45,Eredivisie - Round 11
189,cat189,1,,28,1,,3,,8,,5,6,1,0,,2,2,,Graafschap,,2,31.10.2015 20:45,Eredivisie - Round 11,cat189,2,,72,3,,3,,1,,15,1,3,3,,3,9,,PSV,,0,31.10.2015 20:45,Eredivisie - Round 11
190,cat190,1,,38,1,,2,,6,,4,5,1,3,1,2,1,,Den Haag,,2,01.11.2015 12:30,Eredivisie - Round 11,cat190,2,,62,2,,7,,9,,8,0,0,1,0,1,5,,Feyenoord,,4,01.11.2015 12:30,Eredivisie - Round 11
191,cat191,1,,38,0,,1,,5,,3,2,0,1,,3,0,,Den Haag,,,01.11.2015 12:30,Eredivisie - Round 11,cat191,2,,62,0,,3,,6,,5,0,0,1,,3,2,,Feyenoord,,,01.11.2015 12:30,Eredivisie - Round 11
192,cat192,1,,46,0,,2,,6,,7,4,2,2,,4,3,,Utrecht,,1,01.11.2015 14:30,Eredivisie - Round 11,cat192,2,,54,5,,1,,5,,12,1,0,1,,3,4,,Twente,,0,01.11.2015 14:30,Eredivisie - Round 11
193,cat193,1,,58,2,,5,,4,,8,0,2,2,,3,3,,Utrecht,,,01.11.2015 14:30,Eredivisie - Round 11,cat193,2,,42,1,,3,,5,,4,1,2,4,,1,2,,Twente,,,01.11.2015 14:30,Eredivisie - Round 11
194,cat194,1,,47,2,,5,,10,,7,0,0,0,,5,0,,Heerenveen,,1,01.11.2015 14:30,Eredivisie - Round 11,cat194,2,,53,0,,0,,7,,2,0,0,1,,2,0,,Cambuur,,0,01.11.2015 14:30,Eredivisie - Round 11
195,cat195,1,,39,0,,3,,3,,10,1,2,3,,6,4,,Heerenveen,,0,01.11.2015 14:30,Eredivisie - Round 11,cat195,2,,61,1,,2,,7,,3,2,0,1,,1,1,,Cambuur,,1,01.11.2015 14:30,Eredivisie - Round 11
196,cat196,1,,55,3,,4,,9,,8,2,1,2,,2,3,,AZ Alkmaar,,2,01.11.2015 16:45,Eredivisie - Round 11,cat196,2,,45,1,,2,,3,,9,2,2,1,,4,4,,Nijmegen,,0,01.11.2015 16:45,Eredivisie - Round 11
197,cat197,1,,57,3,,3,,6,,9,0,1,0,,3,3,,AZ Alkmaar,,,01.11.2015 16:45,Eredivisie - Round 11,cat197,2,,43,0,,1,,7,,3,2,2,2,,1,2,,Nijmegen,,,01.11.2015 16:45,Eredivisie - Round 11
198,cat198,1,,37,0,,1,,5,,3,3,0,0,1,2,1,,Roda,,1,06.11.2015 20:00,Eredivisie - Round 12,cat198,2,,63,0,,2,,7,,8,1,0,1,0,5,3,,Den Haag,,1,06.11.2015 20:00,Eredivisie - Round 12
199,cat199,1,,43,0,,0,,7,,3,3,1,0,,2,1,,Roda,,,06.11.2015 20:00,Eredivisie - Round 12,cat199,2,,57,0,,4,,5,,6,0,1,2,,2,4,,Den Haag,,,06.11.2015 20:00,Eredivisie - Round 12
200,cat200,1,,64,1,,2,,11,,8,1,1,1,,6,1,,Twente,,1,07.11.2015 18:30,Eredivisie - Round 12,cat200,2,,36,0,,0,,6,,4,0,2,0,,1,3,,Heerenveen,,0,07.11.2015 18:30,Eredivisie - Round 12
201,cat201,1,,60,3,,3,,4,,8,3,0,4,,4,1,,Twente,,1,07.11.2015 18:30,Eredivisie - Round 12,cat201,2,,40,0,,3,,8,,9,1,2,2,,4,5,,Heerenveen,,4,07.11.2015 18:30,Eredivisie - Round 12
202,cat202,1,,64,0,,1,,5,,7,3,0,2,,6,1,,Willem II,,1,07.11.2015 19:45,Eredivisie - Round 12,cat202,2,,36,2,,5,,13,,9,1,1,1,,3,4,,Excelsior,,0,07.11.2015 19:45,Eredivisie - Round 12
203,cat203,1,,60,2,,2,,9,,7,0,2,1,,2,3,,Willem II,,1,07.11.2015 19:45,Eredivisie - Round 12,cat203,2,,40,1,,0,,5,,5,1,2,0,,2,2,,Excelsior,,2,07.11.2015 19:45,Eredivisie - Round 12
204,cat204,1,,58,0,,1,,3,,4,4,1,2,,2,2,,Nijmegen,,0,07.11.2015 19:45,Eredivisie - Round 12,cat204,2,,42,3,,4,,7,,13,1,0,1,,6,4,,Graafschap,,2,07.11.2015 19:45,Eredivisie - Round 12
205,cat205,1,,58,2,,2,,5,,5,0,1,2,,2,1,,Nijmegen,,,07.11.2015 19:45,Eredivisie - Round 12,cat205,2,,42,1,,5,,8,,4,0,0,0,,3,0,,Graafschap,,,07.11.2015 19:45,Eredivisie - Round 12
206,cat206,1,,60,3,,2,,5,,13,2,1,0,,7,3,,Zwolle,,1,07.11.2015 20:45,Eredivisie - Round 12,cat206,2,,40,3,,2,,11,,7,2,0,1,,2,2,,Heracles,,2,07.11.2015 20:45,Eredivisie - Round 12
