,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
101,cat101,1,52,53,0,,5,37,4,11,7,0,1,1,,4,3,,AS Roma,,,18.04.2018 20:45,Serie A - Round 33,cat101,2,49,47,1,,3,27,5,5,4,2,1,6,,2,1,,Genoa,,,18.04.2018 20:45,Serie A - Round 33
102,cat102,1,44,23,0,,2,37,4,2,1,1,0,1,,0,1,,Crotone,,1,18.04.2018 20:45,Serie A - Round 33,cat102,2,74,77,0,,2,35,2,5,4,1,1,0,,2,2,,Juventus,,0,18.04.2018 20:45,Serie A - Round 33
103,cat103,1,40,31,2,,0,26,5,11,8,2,1,0,,4,2,,Crotone,,0,18.04.2018 20:45,Serie A - Round 33,cat103,2,58,69,2,,5,58,10,5,9,1,0,1,,5,2,,Juventus,,2,18.04.2018 20:45,Serie A - Round 33
104,cat104,1,38,29,1,,0,15,8,5,6,3,2,2,1,2,3,,Fiorentina,,1,18.04.2018 20:45,Serie A - Round 33,cat104,2,64,71,3,,6,50,5,11,10,1,2,1,1,2,5,,Lazio,,1,18.04.2018 20:45,Serie A - Round 33
105,cat105,1,56,47,3,,0,39,9,10,7,1,1,1,,1,3,,Fiorentina,,2,18.04.2018 20:45,Serie A - Round 33,cat105,2,57,53,2,,2,38,9,10,7,2,2,2,,2,3,,Lazio,,1,18.04.2018 20:45,Serie A - Round 33
106,cat106,1,70,70,4,,4,45,3,10,9,2,1,2,,2,3,,Napoli,,0,18.04.2018 20:45,Serie A - Round 33,cat106,2,46,30,3,,4,37,8,5,9,2,1,3,,3,3,,Udinese,,1,18.04.2018 20:45,Serie A - Round 33
107,cat107,1,63,68,2,,4,38,4,8,9,1,3,1,,1,6,,Napoli,,1,18.04.2018 20:45,Serie A - Round 33,cat107,2,46,32,2,,3,32,5,5,10,3,1,2,,6,2,,Udinese,,1,18.04.2018 20:45,Serie A - Round 33
108,cat108,1,53,57,1,,4,41,5,9,6,0,0,1,,4,1,,Sampdoria,,0,18.04.2018 20:45,Serie A - Round 33,cat108,2,45,43,0,,2,34,8,6,3,1,0,1,,3,0,,Bologna,,1,18.04.2018 20:45,Serie A - Round 33
109,cat109,1,50,49,3,,2,37,6,5,10,2,1,1,,6,1,,Sampdoria,,1,18.04.2018 20:45,Serie A - Round 33,cat109,2,55,51,4,,4,37,4,7,8,0,0,1,,2,2,,Bologna,,2,18.04.2018 20:45,Serie A - Round 33
110,cat110,1,59,60,2,,5,44,6,9,7,0,0,1,,4,1,,Spal,,1,18.04.2018 20:45,Serie A - Round 33,cat110,2,47,40,1,,2,36,10,7,2,1,0,0,,1,0,,Chievo,,1,18.04.2018 20:45,Serie A - Round 33
111,cat111,1,53,58,1,,1,33,6,15,2,0,0,0,,1,0,,Spal,,0,18.04.2018 20:45,Serie A - Round 33,cat111,2,54,42,0,,0,39,14,6,4,0,0,2,,4,0,,Chievo,,1,18.04.2018 20:45,Serie A - Round 33
112,cat112,1,52,52,1,,3,36,11,6,5,1,0,0,,3,1,,Torino,,2,18.04.2018 20:45,Serie A - Round 33,cat112,2,49,48,1,,5,33,7,11,5,1,1,0,,2,2,,AC Milan,,1,18.04.2018 20:45,Serie A - Round 33
113,cat113,1,49,42,2,,3,28,10,6,7,3,1,3,1,1,4,,Torino,,2,18.04.2018 20:45,Serie A - Round 33,cat113,2,74,58,0,,1,35,6,13,4,3,0,0,0,1,3,,AC Milan,,2,18.04.2018 20:45,Serie A - Round 33
114,cat114,1,66,56,1,,5,48,10,10,4,3,0,0,,1,2,,Verona,,1,18.04.2018 20:45,Serie A - Round 33,cat114,2,80,44,0,,3,60,7,11,7,2,1,3,,3,4,,Sassuolo,,1,18.04.2018 20:45,Serie A - Round 33
115,cat115,1,108,58,2,,1,58,9,7,5,1,0,1,,3,0,,Verona,,2,18.04.2018 20:45,Serie A - Round 33,cat115,2,87,42,3,,2,51,7,10,8,0,0,0,,4,1,,Sassuolo,,3,18.04.2018 20:45,Serie A - Round 33
116,cat116,1,43,52,1,,4,27,5,14,8,2,0,0,,5,2,,Benevento,,0,18.04.2018 18:00,Serie A - Round 33,cat116,2,61,48,1,,0,53,13,5,4,2,1,1,,0,3,,Atalanta,,2,18.04.2018 18:00,Serie A - Round 33
117,cat117,1,66,58,1,,2,47,8,10,4,3,0,1,,1,2,,Benevento,,2,18.04.2018 18:00,Serie A - Round 33,cat117,2,40,42,1,,1,26,8,9,8,2,2,2,,2,5,,Atalanta,,0,18.04.2018 18:00,Serie A - Round 33
118,cat118,1,65,72,2,,6,55,3,7,11,0,1,1,,5,4,,Inter,,,17.04.2018 20:45,Serie A - Round 33,cat118,2,35,28,0,,1,13,6,4,0,3,0,2,,0,0,,Cagliari,,,17.04.2018 20:45,Serie A - Round 33
119,cat119,1,54,76,2,,4,42,4,6,9,0,3,1,,2,5,,Inter,,1,17.04.2018 20:45,Serie A - Round 33,cat119,2,36,24,0,,1,25,4,5,0,2,0,1,,0,0,,Cagliari,,1,17.04.2018 20:45,Serie A - Round 33
120,cat120,1,49,41,0,,2,26,12,7,3,0,0,8,,3,0,,Lazio,,3,15.04.2018 20:45,Serie A - Round 32,cat120,2,66,59,1,,1,23,6,20,2,0,0,1,,1,0,,AS Roma,,1,15.04.2018 20:45,Serie A - Round 32
121,cat121,1,47,43,0,,5,33,2,7,4,1,0,0,1,3,1,,Lazio,,1,15.04.2018 20:45,Serie A - Round 32,cat121,2,55,57,1,,1,37,7,2,8,1,0,0,0,6,1,,AS Roma,,1,15.04.2018 20:45,Serie A - Round 32
122,cat122,1,62,54,2,,3,31,5,5,10,1,1,1,,6,2,,Juventus,,1,15.04.2018 18:00,Serie A - Round 32,cat122,2,62,46,1,,3,30,5,6,4,1,0,0,,2,1,,Sampdoria,,0,15.04.2018 18:00,Serie A - Round 32
123,cat123,1,34,46,2,,3,21,3,1,6,2,2,2,,1,3,,Juventus,,1,15.04.2018 18:00,Serie A - Round 32,cat123,2,63,54,0,,5,33,1,5,4,1,0,0,,2,2,,Sampdoria,,0,15.04.2018 18:00,Serie A - Round 32
124,cat124,1,49,43,2,,5,24,5,2,7,1,0,2,,3,2,,AC Milan,,,15.04.2018 15:00,Serie A - Round 32,cat124,2,49,57,1,,3,34,1,7,7,2,0,1,,5,1,,Napoli,,,15.04.2018 15:00,Serie A - Round 32
125,cat125,1,59,43,4,,6,38,5,5,7,3,0,1,,3,0,,AC Milan,,2,15.04.2018 15:00,Serie A - Round 32,cat125,2,68,57,3,,5,38,5,6,8,0,0,0,,2,3,,Napoli,,2,15.04.2018 15:00,Serie A - Round 32
126,cat126,1,67,64,1,,2,48,5,8,8,0,1,1,,4,3,,Bologna,,1,15.04.2018 15:00,Serie A - Round 32,cat126,2,40,36,0,,0,22,8,6,2,2,0,0,,2,0,,Verona,,1,15.04.2018 15:00,Serie A - Round 32
127,cat127,1,42,42,1,,1,28,12,7,6,1,1,0,,2,3,,Bologna,,2,15.04.2018 15:00,Serie A - Round 32,cat127,2,59,58,2,,4,54,7,12,6,2,0,0,,3,1,,Verona,,1,15.04.2018 15:00,Serie A - Round 32
128,cat128,1,49,36,1,,4,58,6,11,6,0,1,1,,4,1,,Sassuolo,,3,15.04.2018 15:00,Serie A - Round 32,cat128,2,40,64,2,,0,19,12,8,3,0,1,0,,0,1,,Benevento,,0,15.04.2018 15:00,Serie A - Round 32
129,cat129,1,54,40,2,,3,41,7,11,9,0,1,2,,5,2,,Sassuolo,,0,15.04.2018 15:00,Serie A - Round 32,cat129,2,45,60,2,,2,38,11,9,7,1,1,0,,4,1,,Benevento,,2,15.04.2018 15:00,Serie A - Round 32
130,cat130,1,45,66,4,,5,43,6,4,14,0,0,0,,5,5,,Fiorentina,,1,15.04.2018 12:30,Serie A - Round 32,cat130,2,30,34,1,,2,24,4,6,2,5,0,0,,1,0,,Spal,,1,15.04.2018 12:30,Serie A - Round 32
131,cat131,1,64,60,1,,3,48,8,4,10,1,0,0,,8,1,,Fiorentina,,1,15.04.2018 12:30,Serie A - Round 32,cat131,2,42,40,-1,,2,35,4,8,2,1,0,0,,2,1,,Spal,,1,15.04.2018 12:30,Serie A - Round 32
132,cat132,1,36,54,1,,5,31,7,4,11,1,0,1,,6,4,,Atalanta,,1,14.04.2018 20:45,Serie A - Round 32,cat132,2,14,46,0,,2,10,2,8,3,4,0,2,,2,1,,Inter,,1,14.04.2018 20:45,Serie A - Round 32
133,cat133,1,22,42,2,,3,18,7,4,5,1,0,1,,3,0,,Atalanta,,3,14.04.2018 20:45,Serie A - Round 32,cat133,2,20,58,2,,2,13,3,8,7,0,0,1,,4,1,,Inter,,1,14.04.2018 20:45,Serie A - Round 32
134,cat134,1,74,35,0,,1,45,6,4,0,1,0,1,,0,0,,Chievo,,1,14.04.2018 18:00,Serie A - Round 32,cat134,2,109,65,1,,1,58,4,7,7,0,0,0,,5,1,,Torino,,0,14.04.2018 18:00,Serie A - Round 32
135,cat135,1,80,39,0,,3,50,9,7,6,2,0,1,1,6,0,,Chievo,,1,14.04.2018 18:00,Serie A - Round 32,cat135,2,83,61,2,,3,49,7,10,5,0,0,1,0,1,2,,Torino,,0,14.04.2018 18:00,Serie A - Round 32
136,cat136,1,28,56,2,,5,23,7,8,12,0,1,0,,6,4,,Genoa,,1,14.04.2018 18:00,Serie A - Round 32,cat136,2,18,44,1,,1,14,8,7,4,3,0,0,,3,0,,Crotone,,1,14.04.2018 18:00,Serie A - Round 32
137,cat137,1,22,34,2,,0,18,14,7,5,1,0,1,,2,1,,Genoa,,1,14.04.2018 18:00,Serie A - Round 32,cat137,2,34,66,2,,3,26,7,15,6,1,0,0,,3,1,,Crotone,,2,14.04.2018 18:00,Serie A - Round 32
138,cat138,1,64,65,3,,2,42,6,9,8,0,1,2,,4,1,,Cagliari,,,14.04.2018 15:00,Serie A - Round 32,cat138,2,43,35,0,,0,27,8,8,5,0,1,1,,4,1,,Udinese,,,14.04.2018 15:00,Serie A - Round 32
139,cat139,1,49,55,0,,5,46,5,6,4,0,1,0,,2,2,,Cagliari,,2,14.04.2018 15:00,Serie A - Round 32,cat139,2,39,45,0,,3,37,4,5,2,1,0,1,,2,0,,Udinese,,3,14.04.2018 15:00,Serie A - Round 32
140,cat140,1,23,75,3,,7,21,5,6,11,1,0,0,,3,5,,AC Milan,,1,08.04.2018 20:45,Serie A - Round 31,cat140,2,12,25,0,,3,11,5,5,3,5,0,1,,2,1,,Sassuolo,,2,08.04.2018 20:45,Serie A - Round 31
141,cat141,1,36,81,3,,5,31,10,8,11,1,1,3,,5,3,,AC Milan,,2,08.04.2018 20:45,Serie A - Round 31,cat141,2,14,19,2,,0,10,5,12,5,2,1,3,,1,2,,Sassuolo,,0,08.04.2018 20:45,Serie A - Round 31
142,cat142,1,30,33,0,,2,25,4,2,6,1,1,1,,3,3,,Udinese,,,08.04.2018 18:00,Serie A - Round 31,cat142,2,46,67,1,,3,27,2,5,6,2,2,0,,2,3,,Lazio,,,08.04.2018 18:00,Serie A - Round 31
143,cat143,1,30,41,0,,3,24,5,6,4,1,0,1,,4,0,,Udinese,,0,08.04.2018 18:00,Serie A - Round 31,cat143,2,40,59,2,,2,23,5,6,8,0,0,1,,5,1,,Lazio,,2,08.04.2018 18:00,Serie A - Round 31
144,cat144,1,36,47,0,,1,21,8,9,3,1,1,0,,0,3,,Crotone,,0,08.04.2018 15:00,Serie A - Round 31,cat144,2,32,53,0,,2,20,8,8,4,2,0,0,,3,1,,Bologna,,2,08.04.2018 15:00,Serie A - Round 31
145,cat145,1,40,35,1,,0,21,8,13,3,0,0,2,,0,2,,Crotone,,2,08.04.2018 15:00,Serie A - Round 31,cat145,2,39,65,3,,3,24,12,11,7,2,0,0,,4,0,,Bologna,,2,08.04.2018 15:00,Serie A - Round 31
146,cat146,1,38,72,5,,6,33,2,8,12,0,0,1,,4,3,,Napoli,,0,08.04.2018 15:00,Serie A - Round 31,cat146,2,12,28,0,,0,8,5,3,1,3,0,3,,1,0,,Chievo,,1,08.04.2018 15:00,Serie A - Round 31
147,cat147,1,33,80,7,,8,29,5,9,21,1,2,0,,5,9,,Napoli,,2,08.04.2018 15:00,Serie A - Round 31,cat147,2,18,20,0,,0,10,7,5,3,7,1,3,,1,2,,Chievo,,2,08.04.2018 15:00,Serie A - Round 31
148,cat148,1,36,57,2,,0,14,7,7,6,2,1,2,,2,2,,Verona,,1,08.04.2018 15:00,Serie A - Round 31,cat148,2,33,43,3,,4,17,8,10,5,1,0,0,,0,2,,Cagliari,,1,08.04.2018 15:00,Serie A - Round 31
149,cat149,1,30,33,1,,2,13,11,6,5,1,0,2,,2,2,,Verona,,3,08.04.2018 15:00,Serie A - Round 31,cat149,2,44,67,3,,5,22,5,13,5,2,0,1,,1,1,,Cagliari,,0,08.04.2018 15:00,Serie A - Round 31
150,cat150,1,29,46,0,,0,24,2,7,5,6,1,2,,4,1,,Torino,,1,08.04.2018 12:30,Serie A - Round 31,cat150,2,29,54,1,,7,23,7,4,10,0,0,1,,3,6,,Inter,,3,08.04.2018 12:30,Serie A - Round 31
151,cat151,1,18,30,0,,1,17,3,10,5,2,0,1,,3,2,,Torino,,1,08.04.2018 12:30,Serie A - Round 31,cat151,2,30,70,0,,9,30,9,4,5,2,0,1,,3,2,,Inter,,0,08.04.2018 12:30,Serie A - Round 31
152,cat152,1,84,58,5,,2,46,3,11,7,1,0,1,,1,1,,Sampdoria,,1,07.04.2018 20:45,Serie A - Round 31,cat152,2,92,42,2,,0,48,10,4,3,1,0,2,,0,1,,Genoa,,2,07.04.2018 20:45,Serie A - Round 31
153,cat153,1,101,70,5,,3,72,7,6,11,1,0,1,,3,3,,Sampdoria,,,07.04.2018 20:45,Serie A - Round 31,cat153,2,59,30,3,,1,33,3,9,4,3,0,3,,0,1,,Genoa,,,07.04.2018 20:45,Serie A - Round 31
154,cat154,1,69,66,1,,4,60,3,7,10,1,0,0,,4,5,,AS Roma,,0,07.04.2018 18:00,Serie A - Round 31,cat154,2,26,34,1,,0,17,4,3,4,5,2,3,,0,3,,Fiorentina,,2,07.04.2018 18:00,Serie A - Round 31
155,cat155,1,82,76,5,,5,96,5,5,15,0,0,1,,7,3,,AS Roma,,4,07.04.2018 18:00,Serie A - Round 31,cat155,2,35,24,0,,1,14,5,7,0,3,0,0,,0,0,,Fiorentina,,0,07.04.2018 18:00,Serie A - Round 31
156,cat156,1,51,47,1,,2,29,4,13,7,2,1,0,,2,4,,Spal,,1,07.04.2018 18:00,Serie A - Round 31,cat156,2,51,53,0,,1,36,13,4,5,3,0,1,,3,2,,Atalanta,,1,07.04.2018 18:00,Serie A - Round 31
157,cat157,1,55,41,0,,1,37,6,13,1,3,0,0,,1,0,,Spal,,2,07.04.2018 18:00,Serie A - Round 31,cat157,2,52,59,4,,2,45,11,4,13,0,1,2,,5,4,,Atalanta,,1,07.04.2018 18:00,Serie A - Round 31
158,cat158,1,33,39,1,,2,25,6,9,7,1,1,1,,3,3,,Benevento,,0,07.04.2018 15:00,Serie A - Round 31,cat158,2,66,61,3,,1,37,6,6,8,2,2,3,,2,3,,Juventus,,1,07.04.2018 15:00,Serie A - Round 31
159,cat159,1,30,51,1,,7,25,4,5,9,0,1,0,,5,3,,Benevento,,,07.04.2018 15:00,Serie A - Round 31,cat159,2,36,49,2,,1,24,4,3,7,2,2,1,,3,2,,Juventus,,,07.04.2018 15:00,Serie A - Round 31
160,cat160,1,43,47,0,,2,25,3,8,3,2,0,0,,1,2,,AC Milan,,0,04.04.2018 18:30,Serie A - Round 27,cat160,2,53,53,2,,1,35,6,3,6,2,0,3,,2,2,,Inter,,1,04.04.2018 18:30,Serie A - Round 27
161,cat161,1,36,41,3,,5,36,4,5,10,0,0,3,,6,1,,AC Milan,,1,04.04.2018 18:30,Serie A - Round 27,cat161,2,49,59,2,,3,44,5,7,8,1,0,0,,6,0,,Inter,,3,04.04.2018 18:30,Serie A - Round 27
162,cat162,1,56,57,0,,0,27,12,5,1,1,0,0,0,0,1,,Chievo,,2,04.04.2018 18:30,Serie A - Round 27,cat162,2,59,43,1,,1,43,3,12,4,1,0,2,1,2,1,,Sassuolo,,1,04.04.2018 18:30,Serie A - Round 27
163,cat163,1,68,63,0,,2,44,9,2,5,2,1,1,0,4,1,,Chievo,,2,04.04.2018 18:30,Serie A - Round 27,cat163,2,48,37,2,,0,30,2,10,8,0,1,0,1,3,3,,Sassuolo,,1,04.04.2018 18:30,Serie A - Round 27
164,cat164,1,57,65,1,,3,34,7,4,7,1,3,0,,2,4,,Torino,,0,04.04.2018 18:30,Serie A - Round 27,cat164,2,57,35,1,,2,30,4,7,4,1,0,0,,2,1,,Crotone,,1,04.04.2018 18:30,Serie A - Round 27
165,cat165,1,65,65,0,,0,24,6,9,2,0,1,1,,1,1,,Torino,,1,04.04.2018 18:30,Serie A - Round 27,cat165,2,57,35,2,,1,28,8,7,8,0,1,1,,5,1,,Crotone,,0,04.04.2018 18:30,Serie A - Round 27
166,cat166,1,65,67,0,,5,50,6,12,10,0,1,1,,3,7,,Benevento,,1,04.04.2018 17:00,Serie A - Round 27,cat166,2,40,33,0,,1,36,8,7,1,6,0,4,,1,0,,Verona,,0,04.04.2018 17:00,Serie A - Round 27
167,cat167,1,77,61,2,,4,54,5,13,12,0,2,1,,2,8,,Benevento,,1,04.04.2018 17:00,Serie A - Round 27,cat167,2,42,39,0,,1,29,8,6,2,6,0,5,,2,0,,Verona,,2,04.04.2018 17:00,Serie A - Round 27
168,cat168,1,64,60,5,,5,54,4,2,9,1,0,1,,4,0,,Atalanta,,,03.04.2018 18:30,Serie A - Round 27,cat168,2,36,40,0,,1,23,3,6,3,0,1,0,,1,2,,Sampdoria,,,03.04.2018 18:30,Serie A - Round 27
169,cat169,1,50,60,4,,5,45,5,9,7,0,1,3,,2,1,,Atalanta,,2,03.04.2018 18:30,Serie A - Round 27,cat169,2,40,40,2,,6,60,7,7,7,0,1,1,,4,1,,Sampdoria,,3,03.04.2018 18:30,Serie A - Round 27
170,cat170,1,51,56,1,,2,48,9,6,3,3,0,4,,2,0,,Genoa,,0,03.04.2018 18:30,Serie A - Round 27,cat170,2,47,44,1,,0,27,5,14,5,0,0,1,,1,3,,Cagliari,,1,03.04.2018 18:30,Serie A - Round 27
171,cat171,1,42,42,1,,2,37,8,11,5,0,2,1,,2,2,,Genoa,,2,03.04.2018 18:30,Serie A - Round 27,cat171,2,59,58,0,,3,46,11,8,4,0,1,0,,3,1,,Cagliari,,3,03.04.2018 18:30,Serie A - Round 27
172,cat172,1,61,46,1,,1,34,8,6,5,1,0,0,,1,3,,Udinese,,1,03.04.2018 18:30,Serie A - Round 27,cat172,2,52,54,3,,2,24,7,8,8,3,1,0,,3,2,,Fiorentina,,1,03.04.2018 18:30,Serie A - Round 27
173,cat173,1,57,56,0,,4,38,3,9,8,1,0,0,,7,1,,Udinese,,1,03.04.2018 18:30,Serie A - Round 27,cat173,2,52,44,4,,4,30,10,3,7,1,1,0,,1,2,,Fiorentina,,3,03.04.2018 18:30,Serie A - Round 27
174,cat174,1,11,45,1,,1,6,5,9,4,0,1,1,,1,2,,Juventus,,1,31.03.2018 20:45,Serie A - Round 30,cat174,2,13,55,0,,2,9,9,5,4,1,1,0,,3,1,,AC Milan,,1,31.03.2018 20:45,Serie A - Round 30
175,cat175,1,25,59,0,,1,17,4,9,3,4,2,3,,1,2,,Juventus,,0,31.03.2018 20:45,Serie A - Round 30,cat175,2,23,41,0,,1,17,8,6,6,0,0,1,,2,4,,AC Milan,,2,31.03.2018 20:45,Serie A - Round 30
176,cat176,1,27,43,0,,1,9,6,3,1,3,0,2,,1,0,,Chievo,,1,31.03.2018 18:00,Serie A - Round 30,cat176,2,28,57,3,,2,9,5,4,9,0,1,0,,2,4,,Sampdoria,,0,31.03.2018 18:00,Serie A - Round 30
177,cat177,1,41,39,0,,1,20,9,5,6,3,2,1,,2,4,,Chievo,,2,31.03.2018 18:00,Serie A - Round 30,cat177,2,34,61,0,,4,11,6,9,6,2,0,0,,3,3,,Sampdoria,,2,31.03.2018 18:00,Serie A - Round 30
178,cat178,1,46,28,0,,1,23,8,5,4,2,1,3,,2,2,,Sassuolo,,2,31.03.2018 18:00,Serie A - Round 30,cat178,2,50,72,1,,1,49,7,7,5,1,0,3,,2,2,,Napoli,,2,31.03.2018 18:00,Serie A - Round 30
179,cat179,1,46,22,1,,3,31,8,3,6,1,0,3,,3,2,,Sassuolo,,3,31.03.2018 18:00,Serie A - Round 30,cat179,2,70,78,2,,4,68,3,6,7,2,1,1,,3,2,,Napoli,,0,31.03.2018 18:00,Serie A - Round 30
180,cat180,1,60,74,5,,4,53,5,8,12,1,0,1,,4,3,,Atalanta,,0,31.03.2018 15:00,Serie A - Round 30,cat180,2,26,26,3,,2,19,6,6,5,3,0,2,,1,1,,Udinese,,1,31.03.2018 15:00,Serie A - Round 30
181,cat181,1,52,64,3,,6,45,4,4,11,1,2,2,,4,4,,Atalanta,,1,31.03.2018 15:00,Serie A - Round 30,cat181,2,31,36,0,,4,26,4,6,4,2,0,0,,3,1,,Udinese,,1,31.03.2018 15:00,Serie A - Round 30
182,cat182,1,46,46,1,,2,49,6,10,6,0,0,1,,4,1,,Cagliari,,,31.03.2018 15:00,Serie A - Round 30,cat182,2,45,54,0,,1,23,9,7,2,1,0,0,,2,0,,Torino,,,31.03.2018 15:00,Serie A - Round 30
183,cat183,1,46,46,1,,3,39,4,7,3,2,0,0,,1,1,,Cagliari,,0,31.03.2018 15:00,Serie A - Round 30,cat183,2,53,54,4,,6,52,7,4,11,1,4,0,,1,6,,Torino,,1,31.03.2018 15:00,Serie A - Round 30
184,cat184,1,35,49,1,,2,15,12,4,7,1,1,1,,2,4,,Fiorentina,,3,31.03.2018 15:00,Serie A - Round 30,cat184,2,57,51,0,,2,33,3,13,3,3,0,1,,2,1,,Crotone,,3,31.03.2018 15:00,Serie A - Round 30
185,cat185,1,60,67,2,,4,35,9,8,8,1,1,0,0,4,2,,Fiorentina,,1,31.03.2018 15:00,Serie A - Round 30,cat185,2,40,33,1,,1,24,7,9,3,1,0,1,1,1,1,,Crotone,,2,31.03.2018 15:00,Serie A - Round 30
186,cat186,1,35,42,1,,3,27,12,6,5,1,1,0,0,1,3,,Genoa,,1,31.03.2018 15:00,Serie A - Round 30,cat186,2,39,58,1,,2,17,8,12,3,2,0,0,1,1,1,,Spal,,0,31.03.2018 15:00,Serie A - Round 30
187,cat187,1,66,66,7,,4,49,14,4,10,2,0,1,,4,-1,,Genoa,,3,31.03.2018 15:00,Serie A - Round 30,cat187,2,35,34,0,,0,9,5,11,4,0,1,0,,1,3,,Spal,,2,31.03.2018 15:00,Serie A - Round 30
188,cat188,1,52,71,3,,2,40,4,8,10,0,2,4,,5,2,,Inter,,0,31.03.2018 15:00,Serie A - Round 30,cat188,2,29,29,2,,2,16,8,8,4,0,0,0,,2,0,,Verona,,2,31.03.2018 15:00,Serie A - Round 30
189,cat189,1,61,65,3,,3,33,3,1,13,1,1,1,0,8,2,,Inter,,1,31.03.2018 15:00,Serie A - Round 30,cat189,2,41,35,0,,1,25,3,3,4,1,0,0,1,3,1,,Verona,,1,31.03.2018 15:00,Serie A - Round 30
190,cat190,1,44,65,1,,2,52,10,6,10,1,1,4,0,7,2,,Lazio,,,31.03.2018 15:00,Serie A - Round 30,cat190,2,30,35,0,,2,22,6,14,4,1,1,0,1,2,2,,Benevento,,,31.03.2018 15:00,Serie A - Round 30
191,cat191,1,54,71,3,,6,59,4,5,17,0,5,1,,2,12,,Lazio,,0,31.03.2018 15:00,Serie A - Round 30,cat191,2,29,29,0,,0,15,5,5,2,7,1,1,,1,1,,Benevento,,4,31.03.2018 15:00,Serie A - Round 30
192,cat192,1,12,35,2,,1,12,6,6,5,3,1,1,,2,1,,Bologna,,1,31.03.2018 12:30,Serie A - Round 30,cat192,2,22,65,1,,4,17,4,7,9,0,0,2,,5,3,,AS Roma,,1,31.03.2018 12:30,Serie A - Round 30
193,cat193,1,19,27,1,,2,18,8,6,1,1,0,4,,0,0,,Bologna,,2,31.03.2018 12:30,Serie A - Round 30,cat193,2,30,73,3,,7,28,3,11,8,0,1,1,,3,2,,AS Roma,,0,31.03.2018 12:30,Serie A - Round 30
194,cat194,1,58,50,3,,2,32,4,5,8,1,1,0,,3,2,,Lazio,,1,18.03.2018 20:45,Serie A - Round 29,cat194,2,48,50,2,,0,10,5,4,5,1,1,0,,1,2,,Bologna,,0,18.03.2018 20:45,Serie A - Round 29
195,cat195,1,59,64,2,,3,37,3,6,13,1,0,5,,9,2,,Lazio,,1,18.03.2018 20:45,Serie A - Round 29,cat195,2,37,36,3,,3,16,4,8,5,2,0,2,,1,1,,Bologna,,2,18.03.2018 20:45,Serie A - Round 29
196,cat196,1,72,65,0,,5,57,2,4,9,1,0,2,,7,2,,Napoli,,,18.03.2018 20:45,Serie A - Round 29,cat196,2,48,35,1,,3,22,2,4,7,2,0,2,,5,1,,Genoa,,,18.03.2018 20:45,Serie A - Round 29
197,cat197,1,75,67,1,,3,56,5,9,7,2,1,0,,4,2,,Napoli,,1,18.03.2018 20:45,Serie A - Round 29,cat197,2,48,33,0,,0,17,9,5,5,1,0,0,,3,2,,Genoa,,2,18.03.2018 20:45,Serie A - Round 29
198,cat198,1,72,71,1,,5,29,6,7,5,0,1,0,,3,1,,AC Milan,,1,18.03.2018 15:00,Serie A - Round 29,cat198,2,40,29,1,,1,19,7,6,4,0,2,0,,1,2,,Chievo,,1,18.03.2018 15:00,Serie A - Round 29
199,cat199,1,56,73,4,,5,39,7,14,14,0,2,0,,5,5,,AC Milan,,2,18.03.2018 15:00,Serie A - Round 29,cat199,2,39,27,1,,0,19,11,7,2,3,0,4,,1,0,,Chievo,,4,18.03.2018 15:00,Serie A - Round 29
200,cat200,1,32,65,3,,4,26,2,4,7,1,0,3,,4,0,,Benevento,,0,18.03.2018 15:00,Serie A - Round 29,cat200,2,34,35,2,,2,29,3,5,3,0,0,1,,0,1,,Cagliari,,2,18.03.2018 15:00,Serie A - Round 29
201,cat201,1,41,47,1,,1,39,9,6,8,0,1,1,,3,4,,Benevento,,2,18.03.2018 15:00,Serie A - Round 29,cat201,2,47,53,2,,7,50,4,10,9,3,2,2,,5,2,,Cagliari,,0,18.03.2018 15:00,Serie A - Round 29
202,cat202,1,49,30,0,,3,36,4,5,1,1,0,1,,1,0,,Crotone,,,18.03.2018 15:00,Serie A - Round 29,cat202,2,82,70,3,,2,67,5,5,7,0,1,0,,2,2,,AS Roma,,,18.03.2018 15:00,Serie A - Round 29
203,cat203,1,53,52,3,,1,47,6,7,7,5,0,1,,1,3,,Crotone,,,18.03.2018 15:00,Serie A - Round 29,cat203,2,61,48,3,,3,43,6,7,13,3,1,1,,4,6,,AS Roma,,,18.03.2018 15:00,Serie A - Round 29
204,cat204,1,45,39,1,,2,23,8,10,4,2,0,1,,1,2,,Torino,,2,18.03.2018 15:00,Serie A - Round 29,cat204,2,73,61,2,,0,38,9,7,8,2,0,0,,4,2,,Fiorentina,,0,18.03.2018 15:00,Serie A - Round 29
