,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
96,cat96,1.0,,63.0,1,,5,,3,,8,2,0,2,,4,3,,Vitesse,,2,20.09.2014 20:45,Eredivisie - Round 6,cat96,2.0,,37.0,2,,0,,14,,7,3,0,2,,3,2,,Heerenveen,,3,20.09.2014 20:45,Eredivisie - Round 6
97,cat97,1.0,,59.0,3,,4,,7,,11,0,1,2,,3,5,,Vitesse,,1,20.09.2014 20:45,Eredivisie - Round 6,cat97,2.0,,41.0,0,,0,,6,,4,4,1,1,,3,1,,Heerenveen,,1,20.09.2014 20:45,Eredivisie - Round 6
98,cat98,1.0,,59.0,2,,0,,15,,8,0,0,2,,5,1,,Heracles,,,21.09.2014 12:30,Eredivisie - Round 6,cat98,2.0,,41.0,1,,2,,7,,2,1,1,2,,0,1,,Twente,,,21.09.2014 12:30,Eredivisie - Round 6
99,cat99,1.0,,43.0,0,,0,,13,,4,0,1,0,,2,2,,Heracles,,,21.09.2014 12:30,Eredivisie - Round 6,cat99,2.0,,57.0,1,,0,,4,,6,1,3,1,,2,3,,Twente,,,21.09.2014 12:30,Eredivisie - Round 6
100,cat100,1.0,,46.0,0,,5,,6,,9,2,2,1,,6,3,,PSV,,,21.09.2014 14:30,Eredivisie - Round 6,cat100,2.0,,54.0,3,,3,,2,,7,1,0,0,,2,2,,Cambuur,,,21.09.2014 14:30,Eredivisie - Round 6
101,cat101,1.0,,38.0,3,,4,,8,,9,1,2,0,0,3,3,,PSV,,1,21.09.2014 14:30,Eredivisie - Round 6,cat101,2.0,,62.0,2,,3,,8,,4,1,0,0,1,1,1,,Cambuur,,2,21.09.2014 14:30,Eredivisie - Round 6
102,cat102,1.0,,61.0,3,,5,,9,,10,1,0,1,,3,4,,Feyenoord,,0,21.09.2014 14:30,Eredivisie - Round 6,cat102,2.0,,39.0,0,,1,,9,,2,4,0,2,,1,1,,Ajax,,1,21.09.2014 14:30,Eredivisie - Round 6
103,cat103,1.0,,65.0,1,,5,,10,,8,1,0,0,,7,0,,Feyenoord,,,21.09.2014 14:30,Eredivisie - Round 6,cat103,2.0,,35.0,0,,1,,6,,3,0,1,0,,1,2,,Ajax,,,21.09.2014 14:30,Eredivisie - Round 6
104,cat104,1.0,,53.0,6,,9,,12,,14,1,1,1,,6,2,,AZ Alkmaar,,2,21.09.2014 14:30,Eredivisie - Round 6,cat104,2.0,,47.0,0,,1,,5,,6,1,0,0,,5,1,,Zwolle,,0,21.09.2014 14:30,Eredivisie - Round 6
105,cat105,1.0,,57.0,1,,6,,5,,5,0,0,3,,2,2,,AZ Alkmaar,,0,21.09.2014 14:30,Eredivisie - Round 6,cat105,2.0,,43.0,1,,2,,3,,3,2,0,1,,2,0,,Zwolle,,1,21.09.2014 14:30,Eredivisie - Round 6
106,cat106,1.0,,43.0,0,,2,,4,,8,6,1,1,,3,5,,Utrecht,,2,21.09.2014 16:45,Eredivisie - Round 6,cat106,2.0,,57.0,1,,4,,8,,9,4,0,2,,2,6,,Groningen,,0,21.09.2014 16:45,Eredivisie - Round 6
107,cat107,1.0,,48.0,2,,3,,8,,10,0,0,0,,5,3,,Utrecht,,0,21.09.2014 16:45,Eredivisie - Round 6,cat107,2.0,,52.0,0,,1,,7,,1,3,0,1,,1,0,,Groningen,,1,21.09.2014 16:45,Eredivisie - Round 6
108,cat108,1.0,,54.0,3,,4,,6,,11,1,2,2,,5,3,,Dordrecht,,,27.09.2014 18:30,Eredivisie - Round 7,cat108,2.0,,46.0,2,,3,,12,,9,1,4,0,,2,5,,Vitesse,,,27.09.2014 18:30,Eredivisie - Round 7
109,cat109,1.0,,52.0,0,,2,,8,,4,1,0,1,,2,2,,Dordrecht,,,27.09.2014 18:30,Eredivisie - Round 7,cat109,2.0,,48.0,2,,2,,5,,10,2,2,1,,5,3,,Vitesse,,,27.09.2014 18:30,Eredivisie - Round 7
110,cat110,1.0,,48.0,1,,4,,7,,7,2,2,0,,2,4,,Breda,,2,27.09.2014 18:30,Eredivisie - Round 7,cat110,2.0,,52.0,3,,3,,8,,13,2,2,0,,6,4,,Ajax,,1,27.09.2014 18:30,Eredivisie - Round 7
111,cat111,1.0,,48.0,2,,4,,6,,9,1,0,1,,6,1,,Breda,,,27.09.2014 18:30,Eredivisie - Round 7,cat111,2.0,,52.0,1,,2,,4,,7,1,3,0,,2,4,,Ajax,,,27.09.2014 18:30,Eredivisie - Round 7
112,cat112,1.0,,49.0,0,,1,,5,,8,0,2,0,0,3,5,,Zwolle,,0,27.09.2014 19:45,Eredivisie - Round 7,cat112,2.0,,51.0,5,,2,,12,,11,3,1,1,1,5,1,,Heracles,,2,27.09.2014 19:45,Eredivisie - Round 7
113,cat113,1.0,,63.0,1,,1,,6,,8,0,2,2,,3,4,,Zwolle,,1,27.09.2014 19:45,Eredivisie - Round 7,cat113,2.0,,37.0,0,,1,,9,,2,2,1,1,,1,1,,Heracles,,1,27.09.2014 19:45,Eredivisie - Round 7
114,cat114,1.0,,36.0,0,,1,,8,,4,0,0,0,,3,1,,G.A. Eagles,,1,27.09.2014 20:45,Eredivisie - Round 7,cat114,2.0,,64.0,1,,1,,7,,5,1,2,1,,2,2,,Feyenoord,,1,27.09.2014 20:45,Eredivisie - Round 7
115,cat115,1.0,,34.0,1,,2,,5,,3,0,0,0,,1,1,,G.A. Eagles,,,27.09.2014 20:45,Eredivisie - Round 7,cat115,2.0,,66.0,1,,6,,8,,7,1,2,1,,4,2,,Feyenoord,,,27.09.2014 20:45,Eredivisie - Round 7
116,cat116,1.0,,51.0,1,,1,,7,,6,2,1,0,,2,3,,Den Haag,,1,27.09.2014 20:45,Eredivisie - Round 7,cat116,2.0,,49.0,2,,3,,8,,10,2,2,5,,4,4,,AZ Alkmaar,,0,27.09.2014 20:45,Eredivisie - Round 7
117,cat117,1.0,,49.0,2,,2,,2,,6,2,1,0,,1,3,,Den Haag,,1,27.09.2014 20:45,Eredivisie - Round 7,cat117,2.0,,51.0,0,,3,,6,,3,2,1,2,,0,3,,AZ Alkmaar,,2,27.09.2014 20:45,Eredivisie - Round 7
118,cat118,1.0,,36.0,0,,2,,8,,7,4,0,3,,4,3,,Excelsior,,,28.09.2014 12:30,Eredivisie - Round 7,cat118,2.0,,64.0,2,,1,,6,,10,3,1,1,,3,5,,Cambuur,,,28.09.2014 12:30,Eredivisie - Round 7
119,cat119,1.0,,36.0,0,,3,,3,,7,2,1,1,,5,2,,Excelsior,,,28.09.2014 12:30,Eredivisie - Round 7,cat119,2.0,,64.0,0,,3,,5,,5,1,0,1,,3,2,,Cambuur,,,28.09.2014 12:30,Eredivisie - Round 7
120,cat120,1.0,,41.0,2,,2,,2,,8,1,2,2,0,1,5,,Twente,,0,28.09.2014 14:30,Eredivisie - Round 7,cat120,2.0,,59.0,1,,2,,8,,5,3,1,0,1,2,2,,Utrecht,,3,28.09.2014 14:30,Eredivisie - Round 7
121,cat121,1.0,,39.0,0,,1,,8,,4,2,1,3,,0,4,,Twente,,2,28.09.2014 14:30,Eredivisie - Round 7,cat121,2.0,,61.0,1,,2,,7,,4,3,0,0,,1,2,,Utrecht,,1,28.09.2014 14:30,Eredivisie - Round 7
122,cat122,1.0,,43.0,0,,2,,10,,7,3,0,1,,6,1,,Groningen,,0,28.09.2014 14:30,Eredivisie - Round 7,cat122,2.0,,57.0,0,,1,,7,,8,1,0,0,,5,3,,Willem II,,2,28.09.2014 14:30,Eredivisie - Round 7
123,cat123,1.0,,59.0,2,,3,,3,,7,0,1,2,,3,2,,Groningen,,,28.09.2014 14:30,Eredivisie - Round 7,cat123,2.0,,41.0,1,,1,,6,,3,1,0,1,,2,0,,Willem II,,,28.09.2014 14:30,Eredivisie - Round 7
124,cat124,1.0,,30.0,1,,3,,5,,4,1,1,0,0,2,1,,Heerenveen,,0,28.09.2014 16:45,Eredivisie - Round 7,cat124,2.0,,70.0,7,,5,,8,,12,0,0,0,1,4,1,,PSV,,1,28.09.2014 16:45,Eredivisie - Round 7
125,cat125,1.0,,52.0,3,,5,,3,,11,3,0,1,1,5,3,,Heerenveen,,1,28.09.2014 16:45,Eredivisie - Round 7,cat125,2.0,,48.0,2,,3,,6,,7,3,0,0,0,2,3,,PSV,,1,28.09.2014 16:45,Eredivisie - Round 7
126,cat126,1.0,,74.0,1,,3,,7,,7,1,1,1,,3,3,,Vitesse,,0,03.10.2014 20:00,Eredivisie - Round 8,cat126,2.0,,26.0,0,,1,,5,,2,2,0,0,,1,1,,Den Haag,,2,03.10.2014 20:00,Eredivisie - Round 8
127,cat127,1.0,,76.0,1,,0,,4,,9,1,5,3,,2,6,,Vitesse,,0,03.10.2014 20:00,Eredivisie - Round 8,cat127,2.0,,24.0,1,,0,,5,,5,1,1,2,,2,2,,Den Haag,,1,03.10.2014 20:00,Eredivisie - Round 8
128,cat128,1.0,,68.0,3,,6,,10,,12,1,3,1,,3,6,,Heracles,,,04.10.2014 18:30,Eredivisie - Round 8,cat128,2.0,,32.0,0,,0,,4,,4,3,1,1,,2,2,,Breda,,,04.10.2014 18:30,Eredivisie - Round 8
129,cat129,1.0,,72.0,1,,4,,9,,10,0,3,0,0,2,7,,Heracles,,1,04.10.2014 18:30,Eredivisie - Round 8,cat129,2.0,,28.0,0,,1,,12,,1,4,0,0,1,1,0,,Breda,,0,04.10.2014 18:30,Eredivisie - Round 8
130,cat130,1.0,,60.0,2,,3,,4,,13,3,2,1,,2,9,,Willem II,,0,04.10.2014 19:45,Eredivisie - Round 8,cat130,2.0,,40.0,2,,2,,8,,9,7,0,2,,4,3,,Heerenveen,,2,04.10.2014 19:45,Eredivisie - Round 8
131,cat131,1.0,,50.0,0,,3,,13,,3,1,0,1,,1,2,,Willem II,,1,04.10.2014 19:45,Eredivisie - Round 8,cat131,2.0,,50.0,1,,3,,8,,5,2,1,0,,2,2,,Heerenveen,,1,04.10.2014 19:45,Eredivisie - Round 8
132,cat132,1.0,,55.0,0,,4,,6,,7,2,2,1,,4,3,,Cambuur,,,04.10.2014 19:45,Eredivisie - Round 8,cat132,2.0,,45.0,1,,3,,8,,7,1,1,0,,3,3,,Dordrecht,,,04.10.2014 19:45,Eredivisie - Round 8
133,cat133,1.0,,71.0,0,,0,,3,,9,1,2,1,,7,2,,Cambuur,,,04.10.2014 19:45,Eredivisie - Round 8,cat133,2.0,,29.0,0,,1,,11,,2,0,0,0,,1,1,,Dordrecht,,,04.10.2014 19:45,Eredivisie - Round 8
134,cat134,1.0,,44.0,1,,5,,5,,10,4,2,1,,5,4,,Utrecht,,,04.10.2014 20:45,Eredivisie - Round 8,cat134,2.0,,56.0,1,,6,,6,,10,2,3,0,,2,7,,G.A. Eagles,,,04.10.2014 20:45,Eredivisie - Round 8
135,cat135,1.0,,54.0,4,,5,,6,,14,0,0,0,,4,6,,Utrecht,,1,04.10.2014 20:45,Eredivisie - Round 8,cat135,2.0,,46.0,1,,0,,5,,4,6,0,0,,3,0,,G.A. Eagles,,1,04.10.2014 20:45,Eredivisie - Round 8
136,cat136,1.0,,47.0,0,,2,,3,,7,3,1,0,1,3,4,,PSV,,,05.10.2014 12:30,Eredivisie - Round 8,cat136,2.0,,53.0,4,,3,,9,,10,3,0,2,0,3,3,,Excelsior,,,05.10.2014 12:30,Eredivisie - Round 8
137,cat137,1.0,,61.0,2,,8,,6,,11,0,2,2,,2,7,,PSV,,,05.10.2014 12:30,Eredivisie - Round 8,cat137,2.0,,39.0,0,,3,,5,,3,5,0,0,,3,0,,Excelsior,,,05.10.2014 12:30,Eredivisie - Round 8
138,cat138,1.0,,68.0,3,,6,,8,,17,0,3,0,0,6,8,,Feyenoord,,0,05.10.2014 14:30,Eredivisie - Round 8,cat138,2.0,,32.0,0,,3,,8,,2,5,0,1,1,2,0,,Groningen,,3,05.10.2014 14:30,Eredivisie - Round 8
139,cat139,1.0,,70.0,0,,5,,7,,10,0,1,0,,8,2,,Feyenoord,,0,05.10.2014 14:30,Eredivisie - Round 8,cat139,2.0,,30.0,1,,0,,8,,2,1,0,3,,1,0,,Groningen,,1,05.10.2014 14:30,Eredivisie - Round 8
140,cat140,1.0,,47.0,2,,2,,8,,13,0,1,2,,7,4,,AZ Alkmaar,,1,05.10.2014 14:30,Eredivisie - Round 8,cat140,2.0,,53.0,2,,4,,7,,4,3,2,0,,0,2,,Twente,,2,05.10.2014 14:30,Eredivisie - Round 8
141,cat141,1.0,,37.0,1,,0,,8,,7,0,1,4,,4,2,,AZ Alkmaar,,,05.10.2014 14:30,Eredivisie - Round 8,cat141,2.0,,63.0,4,,3,,3,,7,1,0,2,,3,0,,Twente,,,05.10.2014 14:30,Eredivisie - Round 8
142,cat142,1.0,,63.0,3,,1,,3,,8,2,0,0,,4,1,,Ajax,,1,05.10.2014 16:45,Eredivisie - Round 8,cat142,2.0,,37.0,0,,0,,2,,3,1,0,0,,1,2,,Zwolle,,0,05.10.2014 16:45,Eredivisie - Round 8
143,cat143,1.0,,63.0,2,,5,,3,,11,3,0,0,,8,1,,Ajax,,1,05.10.2014 16:45,Eredivisie - Round 8,cat143,2.0,,37.0,3,,1,,8,,8,1,0,0,,2,3,,Zwolle,,2,05.10.2014 16:45,Eredivisie - Round 8
144,cat144,1.0,,44.0,0,,3,,9,,3,4,0,1,,2,1,,Willem II,,0,18.10.2014 18:30,Eredivisie - Round 9,cat144,2.0,,56.0,5,,4,,12,,17,0,0,0,,6,6,,Vitesse,,2,18.10.2014 18:30,Eredivisie - Round 9
145,cat145,1.0,,48.0,0,,2,,2,,3,0,0,1,,1,2,,Willem II,,,18.10.2014 18:30,Eredivisie - Round 9,cat145,2.0,,52.0,1,,1,,6,,5,2,2,1,,2,2,,Vitesse,,,18.10.2014 18:30,Eredivisie - Round 9
146,cat146,1.0,,53.0,2,,6,,6,,13,0,0,0,,7,4,,PSV,,0,18.10.2014 18:30,Eredivisie - Round 9,cat146,2.0,,47.0,1,,2,,6,,4,4,0,1,,3,0,,AZ Alkmaar,,1,18.10.2014 18:30,Eredivisie - Round 9
147,cat147,1.0,,59.0,0,,1,,7,,6,1,3,0,,3,3,,PSV,,0,18.10.2014 18:30,Eredivisie - Round 9,cat147,2.0,,41.0,1,,4,,2,,3,0,0,2,,1,1,,AZ Alkmaar,,1,18.10.2014 18:30,Eredivisie - Round 9
148,cat148,1.0,,62.0,2,,8,,7,,16,1,0,3,,6,8,,Feyenoord,,1,18.10.2014 19:45,Eredivisie - Round 9,cat148,2.0,,38.0,1,,1,,9,,4,8,1,2,,1,2,,Heracles,,1,18.10.2014 19:45,Eredivisie - Round 9
149,cat149,1.0,,64.0,0,,6,,8,,7,2,2,0,,4,3,,Feyenoord,,,18.10.2014 19:45,Eredivisie - Round 9,cat149,2.0,,36.0,0,,0,,15,,2,1,0,2,,0,2,,Heracles,,,18.10.2014 19:45,Eredivisie - Round 9
150,cat150,1.0,,45.0,0,,1,,5,,3,4,0,1,,3,0,,Twente,,1,18.10.2014 20:45,Eredivisie - Round 9,cat150,2.0,,55.0,2,,3,,7,,12,0,1,0,,5,5,,Ajax,,1,18.10.2014 20:45,Eredivisie - Round 9
151,cat151,1.0,,47.0,5,,3,,4,,7,1,1,2,,0,2,,Twente,,,18.10.2014 20:45,Eredivisie - Round 9,cat151,2.0,,53.0,1,,0,,8,,3,1,0,0,,1,1,,Ajax,,,18.10.2014 20:45,Eredivisie - Round 9
152,cat152,1.0,,59.0,2,,2,,12,,5,1,0,5,,1,2,,Breda,,2,18.10.2014 20:45,Eredivisie - Round 9,cat152,2.0,,41.0,1,,1,,7,,4,2,1,0,,1,2,,Den Haag,,2,18.10.2014 20:45,Eredivisie - Round 9
153,cat153,1.0,,65.0,1,,4,,12,,9,1,1,2,0,4,4,,Breda,,1,18.10.2014 20:45,Eredivisie - Round 9,cat153,2.0,,35.0,0,,0,,7,,4,3,0,1,1,3,1,,Den Haag,,1,18.10.2014 20:45,Eredivisie - Round 9
154,cat154,1.0,,50.0,1,,1,,11,,2,2,1,4,,1,0,,Heerenveen,,2,19.10.2014 12:30,Eredivisie - Round 9,cat154,2.0,,50.0,1,,1,,11,,6,0,2,0,,1,4,,Cambuur,,2,19.10.2014 12:30,Eredivisie - Round 9
155,cat155,1.0,,44.0,2,,3,,9,,7,4,1,3,,3,2,,Heerenveen,,0,19.10.2014 12:30,Eredivisie - Round 9,cat155,2.0,,56.0,1,,4,,3,,7,1,0,0,,2,4,,Cambuur,,1,19.10.2014 12:30,Eredivisie - Round 9
156,cat156,1.0,,49.0,0,,4,,4,,5,2,0,0,,2,3,,G.A. Eagles,,2,19.10.2014 14:30,Eredivisie - Round 9,cat156,2.0,,51.0,2,,1,,14,,7,3,1,0,,2,3,,Zwolle,,2,19.10.2014 14:30,Eredivisie - Round 9
157,cat157,1.0,,47.0,2,,3,,13,,8,2,3,0,,1,5,,G.A. Eagles,,0,19.10.2014 14:30,Eredivisie - Round 9,cat157,2.0,,53.0,1,,2,,7,,10,2,1,0,,6,3,,Zwolle,,1,19.10.2014 14:30,Eredivisie - Round 9
158,cat158,1.0,,67.0,4,,9,,5,,9,4,1,2,,3,2,,Dordrecht,,3,19.10.2014 14:30,Eredivisie - Round 9,cat158,2.0,,33.0,1,,3,,10,,9,1,2,2,,2,6,,Utrecht,,2,19.10.2014 14:30,Eredivisie - Round 9
159,cat159,1.0,,43.0,1,,1,,12,,3,0,0,1,,2,0,,Dordrecht,,,19.10.2014 14:30,Eredivisie - Round 9,cat159,2.0,,57.0,1,,2,,8,,3,0,1,2,,2,0,,Utrecht,,,19.10.2014 14:30,Eredivisie - Round 9
160,cat160,1.0,,63.0,4,,6,,7,,8,0,0,1,,1,3,,Groningen,,0,19.10.2014 16:45,Eredivisie - Round 9,cat160,2.0,,37.0,1,,1,,6,,3,3,0,2,,2,0,,Excelsior,,1,19.10.2014 16:45,Eredivisie - Round 9
161,cat161,1.0,,59.0,2,,1,,1,,11,0,1,0,,2,7,,Groningen,,0,19.10.2014 16:45,Eredivisie - Round 9,cat161,2.0,,41.0,1,,1,,7,,3,6,1,0,,1,1,,Excelsior,,1,19.10.2014 16:45,Eredivisie - Round 9
162,cat162,1.0,,41.0,3,,5,,8,,10,1,1,0,,3,4,,Den Haag,,,24.10.2014 20:00,Eredivisie - Round 10,cat162,2.0,,59.0,3,,2,,10,,6,3,0,2,,2,1,,Dordrecht,,,24.10.2014 20:00,Eredivisie - Round 10
163,cat163,1.0,,43.0,0,,5,,6,,3,2,1,3,,1,2,,Den Haag,,1,24.10.2014 20:00,Eredivisie - Round 10,cat163,2.0,,57.0,4,,4,,6,,7,1,0,1,,1,2,,Dordrecht,,2,24.10.2014 20:00,Eredivisie - Round 10
164,cat164,1.0,,64.0,1,,3,,9,,13,1,1,2,,8,4,,Vitesse,,1,25.10.2014 18:30,Eredivisie - Round 10,cat164,2.0,,36.0,0,,1,,10,,8,3,2,1,,5,3,,Breda,,3,25.10.2014 18:30,Eredivisie - Round 10
165,cat165,1.0,,78.0,1,,4,,11,,15,1,1,0,,5,9,,Vitesse,,1,25.10.2014 18:30,Eredivisie - Round 10,cat165,2.0,,22.0,0,,0,,6,,3,8,0,0,,2,1,,Breda,,1,25.10.2014 18:30,Eredivisie - Round 10
166,cat166,1.0,,54.0,2,,4,,4,,7,3,1,0,,4,1,,Heracles,,2,25.10.2014 19:45,Eredivisie - Round 10,cat166,2.0,,46.0,2,,5,,6,,10,0,2,2,,3,5,,Willem II,,0,25.10.2014 19:45,Eredivisie - Round 10
167,cat167,1.0,,54.0,3,,5,,9,,7,4,0,0,,3,1,,Heracles,,,25.10.2014 19:45,Eredivisie - Round 10,cat167,2.0,,46.0,0,,1,,7,,6,1,1,1,,1,5,,Willem II,,,25.10.2014 19:45,Eredivisie - Round 10
168,cat168,1.0,,59.0,3,,7,,8,,12,1,2,0,,5,4,,AZ Alkmaar,,1,25.10.2014 19:45,Eredivisie - Round 10,cat168,2.0,,41.0,0,,2,,4,,7,2,1,0,,5,2,,Groningen,,1,25.10.2014 19:45,Eredivisie - Round 10
169,cat169,1.0,,57.0,2,,2,,2,,8,1,0,0,,5,1,,AZ Alkmaar,,,25.10.2014 19:45,Eredivisie - Round 10,cat169,2.0,,43.0,0,,1,,8,,2,1,1,0,,0,2,,Groningen,,,25.10.2014 19:45,Eredivisie - Round 10
170,cat170,1.0,,61.0,0,,5,,5,,3,3,2,1,,1,2,,Ajax,,0,25.10.2014 20:45,Eredivisie - Round 10,cat170,2.0,,39.0,2,,2,,5,,7,0,0,0,,2,3,,G.A. Eagles,,1,25.10.2014 20:45,Eredivisie - Round 10
171,cat171,1.0,,61.0,2,,2,,5,,11,0,1,1,,5,4,,Ajax,,,25.10.2014 20:45,Eredivisie - Round 10,cat171,2.0,,39.0,1,,2,,5,,8,3,1,0,,6,1,,G.A. Eagles,,,25.10.2014 20:45,Eredivisie - Round 10
172,cat172,1.0,,46.0,1,,0,,11,,6,1,0,2,,5,0,,Cambuur,,1,26.10.2014 12:30,Eredivisie - Round 10,cat172,2.0,,54.0,3,,1,,6,,8,0,0,2,,4,1,,Feyenoord,,0,26.10.2014 12:30,Eredivisie - Round 10
173,cat173,1.0,,52.0,0,,1,,7,,3,3,0,1,,2,1,,Cambuur,,1,26.10.2014 12:30,Eredivisie - Round 10,cat173,2.0,,48.0,2,,1,,13,,8,1,1,0,,2,4,,Feyenoord,,2,26.10.2014 12:30,Eredivisie - Round 10
174,cat174,1.0,,58.0,1,,4,,11,,9,0,2,4,,4,4,,Zwolle,,0,26.10.2014 14:30,Eredivisie - Round 10,cat174,2.0,,42.0,1,,3,,5,,2,2,1,2,,0,1,,Heerenveen,,1,26.10.2014 14:30,Eredivisie - Round 10
175,cat175,1.0,,48.0,1,,3,,5,,3,3,0,1,,1,1,,Zwolle,,1,26.10.2014 14:30,Eredivisie - Round 10,cat175,2.0,,52.0,1,,5,,7,,8,1,1,1,,3,4,,Heerenveen,,2,26.10.2014 14:30,Eredivisie - Round 10
176,cat176,1.0,,35.0,2,,1,,4,,3,2,1,0,,0,1,,Utrecht,,0,26.10.2014 14:30,Eredivisie - Round 10,cat176,2.0,,65.0,2,,3,,7,,9,0,2,0,,3,4,,PSV,,1,26.10.2014 14:30,Eredivisie - Round 10
177,cat177,1.0,,49.0,3,,2,,5,,3,4,0,0,1,0,0,,Utrecht,,3,26.10.2014 14:30,Eredivisie - Round 10,cat177,2.0,,51.0,1,,5,,3,,16,0,3,0,0,8,7,,PSV,,1,26.10.2014 14:30,Eredivisie - Round 10
178,cat178,1.0,,36.0,0,,3,,6,,7,1,1,0,,5,2,,Excelsior,,1,26.10.2014 16:45,Eredivisie - Round 10,cat178,2.0,,64.0,1,,2,,6,,4,1,0,3,,2,1,,Twente,,0,26.10.2014 16:45,Eredivisie - Round 10
179,cat179,1.0,,38.0,2,,0,,7,,4,0,1,2,,0,2,,Excelsior,,1,26.10.2014 16:45,Eredivisie - Round 10,cat179,2.0,,62.0,2,,1,,0,,5,1,1,2,,2,1,,Twente,,0,26.10.2014 16:45,Eredivisie - Round 10
180,cat180,1.0,,54.0,2,,4,,7,,15,1,3,1,0,6,7,,Ajax,,0,01.11.2014 18:30,Eredivisie - Round 11,cat180,2.0,,46.0,2,,4,,5,,4,4,0,1,1,1,1,,Dordrecht,,2,01.11.2014 18:30,Eredivisie - Round 11
181,cat181,1.0,,54.0,0,,4,,1,,4,2,1,2,,2,2,,Ajax,,0,01.11.2014 18:30,Eredivisie - Round 11,cat181,2.0,,46.0,0,,0,,14,,2,1,0,1,,0,2,,Dordrecht,,3,01.11.2014 18:30,Eredivisie - Round 11
182,cat182,1.0,,44.0,3,,3,,5,,7,1,2,5,,0,4,,Twente,,,01.11.2014 19:45,Eredivisie - Round 11,cat182,2.0,,56.0,2,,0,,7,,6,2,0,1,,3,1,,Heerenveen,,,01.11.2014 19:45,Eredivisie - Round 11
183,cat183,1.0,,53.0,1,,5,,6,,5,1,0,2,,3,1,,Twente,,,01.11.2014 19:45,Eredivisie - Round 11,cat183,2.0,,47.0,2,,1,,8,,3,1,0,1,,0,1,,Heerenveen,,,01.11.2014 19:45,Eredivisie - Round 11
184,cat184,1.0,,54.0,2,,4,,8,,11,1,2,0,,3,6,,Feyenoord,,0,01.11.2014 19:45,Eredivisie - Round 11,cat184,2.0,,46.0,1,,3,,5,,2,4,0,3,,0,1,,Zwolle,,1,01.11.2014 19:45,Eredivisie - Round 11
185,cat185,1.0,,70.0,1,,4,,4,,5,1,0,0,,4,0,,Feyenoord,,1,01.11.2014 19:45,Eredivisie - Round 11,cat185,2.0,,30.0,1,,0,,9,,2,0,0,0,,0,1,,Zwolle,,1,01.11.2014 19:45,Eredivisie - Round 11
186,cat186,1.0,,36.0,0,,1,,2,,3,0,1,1,,2,1,,PSV,,,01.11.2014 20:45,Eredivisie - Round 11,cat186,2.0,,64.0,1,,3,,9,,4,0,0,0,,3,0,,Den Haag,,,01.11.2014 20:45,Eredivisie - Round 11
187,cat187,1.0,,60.0,1,,2,,6,,6,0,0,1,1,3,2,,PSV,,2,01.11.2014 20:45,Eredivisie - Round 11,cat187,2.0,,40.0,5,,4,,4,,6,2,0,0,0,1,0,,Den Haag,,0,01.11.2014 20:45,Eredivisie - Round 11
188,cat188,1.0,,36.0,0,,2,,13,,6,4,2,0,0,1,5,,Utrecht,,2,02.11.2014 12:30,Eredivisie - Round 11,cat188,2.0,,64.0,1,,2,,11,,8,3,0,0,1,3,4,,Vitesse,,4,02.11.2014 12:30,Eredivisie - Round 11
189,cat189,1.0,,42.0,2,,1,,3,,6,2,1,1,,1,3,,Utrecht,,,02.11.2014 12:30,Eredivisie - Round 11,cat189,2.0,,58.0,2,,6,,11,,6,2,1,2,,1,3,,Vitesse,,,02.11.2014 12:30,Eredivisie - Round 11
190,cat190,1.0,,49.0,3,,5,,2,,11,3,1,0,,5,3,,Willem II,,,02.11.2014 14:30,Eredivisie - Round 11,cat190,2.0,,51.0,2,,3,,6,,9,2,1,2,,3,4,,Cambuur,,,02.11.2014 14:30,Eredivisie - Round 11
191,cat191,1.0,,39.0,0,,3,,6,,2,3,0,0,,2,0,,Willem II,,0,02.11.2014 14:30,Eredivisie - Round 11,cat191,2.0,,61.0,2,,4,,5,,10,0,0,1,,5,3,,Cambuur,,1,02.11.2014 14:30,Eredivisie - Round 11
192,cat192,1.0,,35.0,2,,1,,9,,5,9,0,2,,1,2,,G.A. Eagles,,2,02.11.2014 14:30,Eredivisie - Round 11,cat192,2.0,,65.0,2,,9,,6,,18,2,3,0,,4,12,,Heracles,,0,02.11.2014 14:30,Eredivisie - Round 11
193,cat193,1.0,,35.0,2,,2,,3,,6,1,1,0,1,3,1,,G.A. Eagles,,0,02.11.2014 14:30,Eredivisie - Round 11,cat193,2.0,,65.0,3,,3,,6,,8,0,0,0,0,4,1,,Heracles,,1,02.11.2014 14:30,Eredivisie - Round 11
