,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
204,cat204,1,,59,2,,3,,0,5,6,0,1,3,,1,3,10,Everton,259,,18.03.2017 16:00,Premier League - Round 29,cat204,2,,41,2,,2,,5,3,4,2,0,0,,2,0,13,Hull,173,,18.03.2017 16:00,Premier League - Round 29
205,cat205,1,,43,2,,2,,9,4,10,0,3,1,0,3,5,9,Everton,195,2,18.03.2017 16:00,Premier League - Round 29,cat205,2,,57,0,,6,,2,9,2,2,0,0,1,2,0,10,Hull,253,0,18.03.2017 16:00,Premier League - Round 29
206,cat206,1,,38,0,,1,,8,5,1,1,1,2,,0,1,13,Stoke,158,2,18.03.2017 16:00,Premier League - Round 29,cat206,2,,62,3,,2,,7,10,6,0,1,0,,1,2,8,Chelsea,213,1,18.03.2017 16:00,Premier League - Round 29
207,cat207,1,,34,2,,4,,8,6,4,4,0,1,1,2,0,8,Stoke,132,4,18.03.2017 16:00,Premier League - Round 29,cat207,2,,66,5,,9,,4,8,14,0,1,2,0,4,5,15,Chelsea,309,1,18.03.2017 16:00,Premier League - Round 29
208,cat208,1,,47,1,,1,,6,6,5,1,0,0,,2,2,4,Sunderland,166,0,18.03.2017 16:00,Premier League - Round 29,cat208,2,,53,2,,3,,6,6,9,2,0,0,,6,1,3,Burnley,181,1,18.03.2017 16:00,Premier League - Round 29
209,cat209,1,,37,1,,2,,8,2,9,2,0,0,,5,3,11,Sunderland,121,3,18.03.2017 16:00,Premier League - Round 29,cat209,2,,63,4,,2,,1,8,8,3,0,1,,2,2,6,Burnley,199,0,18.03.2017 16:00,Premier League - Round 29
210,cat210,1,,50,1,,1,,3,7,8,0,1,2,,6,1,10,West Ham,190,,18.03.2017 16:00,Premier League - Round 29,cat210,2,,50,1,,5,,0,5,7,0,3,0,,3,3,10,Leicester,188,,18.03.2017 16:00,Premier League - Round 29
211,cat211,1,,68,4,,5,,7,7,12,2,1,0,,2,6,12,West Ham,288,0,18.03.2017 16:00,Premier League - Round 29,cat211,2,,32,1,,0,,14,7,4,5,0,0,,1,2,18,Leicester,166,1,18.03.2017 16:00,Premier League - Round 29
212,cat212,1,,21,1,,3,,4,3,6,1,1,2,,1,4,4,West Brom,106,1,18.03.2017 13:30,Premier League - Round 29,cat212,2,,79,2,,0,,3,6,5,3,1,0,,1,2,8,Arsenal,408,0,18.03.2017 13:30,Premier League - Round 29
213,cat213,1,,25,0,,1,,1,4,6,0,2,0,,2,4,10,West Brom,113,,18.03.2017 13:30,Premier League - Round 29,cat213,2,,75,3,,5,,3,1,6,2,0,1,,3,0,2,Arsenal,342,,18.03.2017 13:30,Premier League - Round 29
214,cat214,1,,69,3,,7,,4,11,5,0,1,2,,1,1,3,Liverpool,296,0,12.03.2017 17:00,Premier League - Round 28,cat214,2,,31,0,,1,,9,6,4,0,1,2,,3,1,10,Burnley,130,1,12.03.2017 17:00,Premier League - Round 28
215,cat215,1,,59,2,,4,,8,8,5,0,1,1,,1,2,3,Liverpool,262,2,12.03.2017 17:00,Premier League - Round 28,cat215,2,,41,2,,0,,7,9,7,1,0,1,,5,0,16,Burnley,179,1,12.03.2017 17:00,Premier League - Round 28
216,cat216,1,,57,2,,3,,7,7,11,2,1,0,,5,4,11,Bournemouth,205,0,11.03.2017 16:00,Premier League - Round 28,cat216,2,,43,2,,2,,9,7,9,3,1,0,,4,3,10,West Ham,155,2,11.03.2017 16:00,Premier League - Round 28
217,cat217,1,,45,2,,2,,13,6,10,3,2,0,,3,5,7,Bournemouth,153,4,11.03.2017 16:00,Premier League - Round 28,cat217,2,,55,2,,4,,6,13,6,3,1,0,,0,4,3,West Ham,185,0,11.03.2017 16:00,Premier League - Round 28
218,cat218,1,,64,2,,4,,2,5,10,1,0,0,,4,4,5,Everton,317,,11.03.2017 16:00,Premier League - Round 28,cat218,2,,36,1,,2,,5,2,3,2,0,0,,1,1,13,West Brom,170,,11.03.2017 16:00,Premier League - Round 28
219,cat219,1,,62,3,,0,,6,7,6,1,1,0,,2,1,6,Everton,288,1,11.03.2017 16:00,Premier League - Round 28,cat219,2,,38,1,,4,,7,6,2,0,0,0,,0,1,7,West Brom,182,2,11.03.2017 16:00,Premier League - Round 28
220,cat220,1,,55,2,,2,,7,6,6,1,0,3,,2,2,2,Hull,204,1,11.03.2017 16:00,Premier League - Round 28,cat220,2,,45,0,,4,,4,10,2,2,0,2,,1,1,8,Swansea,162,1,11.03.2017 16:00,Premier League - Round 28
221,cat221,1,,45,3,,0,,7,2,9,1,2,4,,1,5,11,Hull,172,2,11.03.2017 16:00,Premier League - Round 28,cat221,2,,55,3,,3,,1,11,9,3,1,1,,4,2,6,Swansea,215,0,11.03.2017 16:00,Premier League - Round 28
222,cat222,1,,64,2,,4,,5,7,3,2,0,1,,0,1,11,Manchester City,283,0,08.03.2017 21:00,Premier League - Round 28,cat222,2,,36,0,,0,,7,6,3,1,0,0,,1,2,10,Stoke,158,1,08.03.2017 21:00,Premier League - Round 28
223,cat223,1,,66,2,,4,,3,5,9,0,0,0,,7,0,10,Manchester City,338,1,08.03.2017 21:00,Premier League - Round 28,cat223,2,,34,1,,1,,4,3,2,0,0,1,,1,0,10,Stoke,173,2,08.03.2017 21:00,Premier League - Round 28
224,cat224,1,,49,2,,3,,6,3,3,1,0,1,,1,0,11,West Ham,263,0,06.03.2017 21:00,Premier League - Round 27,cat224,2,,51,1,,1,,3,7,3,0,1,0,,0,2,8,Chelsea,276,1,06.03.2017 21:00,Premier League - Round 27
225,cat225,1,,55,1,,3,,2,6,8,1,1,0,,5,2,7,West Ham,291,,06.03.2017 21:00,Premier League - Round 27,cat225,2,,45,1,,3,,5,2,6,1,1,1,,3,2,7,Chelsea,254,,06.03.2017 21:00,Premier League - Round 27
226,cat226,1,,33,2,,3,,7,5,6,1,0,1,,3,1,15,Sunderland,152,1,05.03.2017 17:00,Premier League - Round 27,cat226,2,,67,0,,2,,2,8,4,1,1,3,,2,2,6,Manchester City,313,0,05.03.2017 17:00,Premier League - Round 27
227,cat227,1,,25,1,,3,,4,2,5,4,0,3,,2,2,10,Sunderland,135,,05.03.2017 17:00,Premier League - Round 27,cat227,2,,75,2,,2,,2,8,10,2,1,0,,3,5,9,Manchester City,405,,05.03.2017 17:00,Premier League - Round 27
228,cat228,1,,57,4,,1,,3,7,8,0,1,1,,2,2,10,Tottenham,281,0,05.03.2017 14:30,Premier League - Round 27,cat228,2,,43,1,,1,,5,4,2,1,0,2,,1,0,17,Everton,214,1,05.03.2017 14:30,Premier League - Round 27
229,cat229,1,,44,4,,6,,6,11,12,2,2,1,,3,5,5,Tottenham,181,1,05.03.2017 14:30,Premier League - Round 27,cat229,2,,56,2,,1,,9,7,6,3,2,2,,0,4,5,Everton,226,1,05.03.2017 14:30,Premier League - Round 27
230,cat230,1,,57,3,,5,,3,9,9,1,2,2,,2,4,7,Liverpool,250,0,04.03.2017 18:30,Premier League - Round 27,cat230,2,,43,0,,3,,8,5,2,2,0,1,,1,1,11,Arsenal,193,1,04.03.2017 18:30,Premier League - Round 27
231,cat231,1,,47,3,,4,,4,10,9,1,1,3,,3,3,9,Liverpool,206,1,04.03.2017 18:30,Premier League - Round 27,cat231,2,,53,2,,0,,7,8,5,2,1,2,,1,2,4,Arsenal,212,1,04.03.2017 18:30,Premier League - Round 27
232,cat232,1,,58,3,,5,,6,8,7,0,1,0,,3,1,12,Leicester,240,,04.03.2017 16:00,Premier League - Round 27,cat232,2,,42,0,,2,,8,6,2,0,1,0,,1,1,8,Hull,178,,04.03.2017 16:00,Premier League - Round 27
233,cat233,1,,42,0,,5,,6,5,10,3,2,1,,6,4,10,Leicester,156,1,04.03.2017 16:00,Premier League - Round 27,cat233,2,,58,1,,2,,5,6,8,2,0,0,,4,3,8,Hull,232,1,04.03.2017 16:00,Premier League - Round 27
234,cat234,1,,58,0,,1,,7,12,4,1,2,0,,2,2,11,Stoke,239,1,04.03.2017 16:00,Premier League - Round 27,cat234,2,,42,3,,1,,11,6,5,0,0,1,,1,1,10,Middlesbrough,178,1,04.03.2017 16:00,Premier League - Round 27
235,cat235,1,,52,0,,5,,9,11,9,1,0,1,,3,6,5,Stoke,196,0,04.03.2017 16:00,Premier League - Round 27,cat235,2,,48,0,,0,,9,10,3,6,0,3,,2,1,13,Middlesbrough,191,1,04.03.2017 16:00,Premier League - Round 27
236,cat236,1,,67,1,,4,,4,5,9,2,1,0,,4,4,3,Swansea,264,0,04.03.2017 16:00,Premier League - Round 27,cat236,2,,33,0,,2,,5,3,4,3,1,0,,1,3,0,Burnley,133,1,04.03.2017 16:00,Premier League - Round 27
237,cat237,1,,75,3,,5,,3,9,15,0,2,1,,7,5,5,Swansea,316,2,04.03.2017 16:00,Premier League - Round 27,cat237,2,,25,0,,0,,8,5,2,3,1,1,,1,1,27,Burnley,115,1,04.03.2017 16:00,Premier League - Round 27
238,cat238,1,,30,3,,5,,7,7,8,4,1,0,,4,1,12,Watford,109,1,04.03.2017 16:00,Premier League - Round 27,cat238,2,,70,3,,2,,6,8,11,0,2,1,,2,6,5,Southampton,277,2,04.03.2017 16:00,Premier League - Round 27
239,cat239,1,,46,2,,1,,9,4,8,3,2,2,,3,3,10,Watford,149,2,04.03.2017 16:00,Premier League - Round 27,cat239,2,,54,2,,3,,3,10,9,1,2,1,,2,5,7,Southampton,169,0,04.03.2017 16:00,Premier League - Round 27
240,cat240,1,,44,2,,3,,4,8,4,1,0,0,,2,0,6,West Brom,150,0,04.03.2017 16:00,Premier League - Round 27,cat240,2,,56,1,,2,,8,4,2,0,0,0,,0,1,11,Crystal Palace,187,1,04.03.2017 16:00,Premier League - Round 27
241,cat241,1,,58,3,,2,,4,5,7,1,0,0,,3,1,7,West Brom,220,,04.03.2017 16:00,Premier League - Round 27,cat241,2,,42,3,,3,,4,3,8,1,2,0,,2,3,10,Crystal Palace,154,,04.03.2017 16:00,Premier League - Round 27
242,cat242,1,,61,1,,7,,4,5,10,0,1,2,0,4,5,10,Manchester Utd,287,1,04.03.2017 13:30,Premier League - Round 27,cat242,2,,39,1,,1,,5,6,2,4,1,0,1,0,1,5,Bournemouth,196,3,04.03.2017 13:30,Premier League - Round 27
243,cat243,1,,77,7,,8,,5,6,10,0,0,1,,1,2,3,Manchester Utd,333,2,04.03.2017 13:30,Premier League - Round 27,cat243,2,,23,0,,1,,6,6,1,2,0,0,,1,0,9,Bournemouth,98,1,04.03.2017 13:30,Premier League - Round 27
244,cat244,1,,38,2,,5,,6,5,9,3,2,2,,2,5,13,Leicester,143,,27.02.2017 21:00,Premier League - Round 26,cat244,2,,62,2,,6,,4,8,6,3,0,1,,1,3,13,Liverpool,224,,27.02.2017 21:00,Premier League - Round 26
245,cat245,1,,24,0,,0,,2,2,4,3,1,1,,2,2,18,Leicester,134,,27.02.2017 21:00,Premier League - Round 26,cat245,2,,76,3,,6,,1,3,11,1,1,1,,4,4,7,Liverpool,396,,27.02.2017 21:00,Premier League - Round 26
246,cat246,1,,66,3,,4,,4,7,11,1,4,0,,3,5,7,Tottenham,304,0,26.02.2017 14:30,Premier League - Round 26,cat246,2,,34,0,,1,,7,4,3,1,0,0,,2,1,11,Stoke,153,3,26.02.2017 14:30,Premier League - Round 26
247,cat247,1,,62,2,,4,,7,9,10,2,0,1,,4,4,4,Tottenham,284,2,26.02.2017 14:30,Premier League - Round 26,cat247,2,,38,0,,4,,7,8,2,4,0,2,,0,2,9,Stoke,164,0,26.02.2017 14:30,Premier League - Round 26
248,cat248,1,,36,2,,1,,9,6,5,0,1,1,,2,1,,Watford,,1,25.02.2017 18:30,Premier League - Round 26,cat248,2,,64,3,,4,,6,10,6,0,0,2,,3,0,,West Ham,,1,25.02.2017 18:30,Premier League - Round 26
249,cat249,1,,36,3,,3,,9,9,4,1,0,1,0,1,0,,Watford,,3,25.02.2017 18:30,Premier League - Round 26,cat249,2,,64,1,,2,,8,10,7,0,1,0,1,4,2,,West Ham,,2,25.02.2017 18:30,Premier League - Round 26
250,cat250,1,,68,2,,5,,4,8,7,0,1,1,,3,2,,Chelsea,,0,25.02.2017 16:00,Premier League - Round 26,cat250,2,,32,0,,1,,9,5,2,1,1,0,,1,1,,Swansea,,2,25.02.2017 16:00,Premier League - Round 26
251,cat251,1,,64,3,,3,,7,5,9,1,2,0,,3,3,,Chelsea,,1,25.02.2017 16:00,Premier League - Round 26,cat251,2,,36,0,,0,,5,7,1,1,0,0,,0,1,,Swansea,,1,25.02.2017 16:00,Premier League - Round 26
252,cat252,1,,50,2,,2,,9,6,9,0,1,2,,4,3,,Crystal Palace,,1,25.02.2017 16:00,Premier League - Round 26,cat252,2,,50,0,,1,,6,11,2,2,0,0,,2,0,,Middlesbrough,,0,25.02.2017 16:00,Premier League - Round 26
253,cat253,1,,42,3,,2,,4,9,6,4,0,0,,3,0,,Crystal Palace,,2,25.02.2017 16:00,Premier League - Round 26,cat253,2,,58,1,,1,,9,4,9,0,0,0,,4,4,,Middlesbrough,,1,25.02.2017 16:00,Premier League - Round 26
254,cat254,1,,71,1,,7,,4,12,11,0,1,1,,6,4,,Everton,,0,25.02.2017 16:00,Premier League - Round 26,cat254,2,,29,2,,2,,12,5,3,3,0,0,,1,0,,Sunderland,,1,25.02.2017 16:00,Premier League - Round 26
255,cat255,1,,54,2,,3,,6,4,9,1,1,0,,3,4,,Everton,,0,25.02.2017 16:00,Premier League - Round 26,cat255,2,,46,4,,4,,4,6,7,3,0,0,,2,1,,Sunderland,,1,25.02.2017 16:00,Premier League - Round 26
256,cat256,1,,63,2,,1,,5,12,7,2,0,0,,5,0,,Hull,,0,25.02.2017 16:00,Premier League - Round 26,cat256,2,,37,2,,2,,7,5,5,0,0,5,,1,2,,Burnley,,1,25.02.2017 16:00,Premier League - Round 26
257,cat257,1,,69,3,,5,,3,6,8,0,1,0,0,4,1,,Hull,,1,25.02.2017 16:00,Premier League - Round 26,cat257,2,,31,2,,1,,6,3,5,0,1,1,1,2,1,,Burnley,,2,25.02.2017 16:00,Premier League - Round 26
258,cat258,1,,30,3,,4,,6,2,8,1,2,2,,2,3,,West Brom,,,25.02.2017 16:00,Premier League - Round 26,cat258,2,,70,0,,3,,2,7,5,1,1,0,,3,2,,Bournemouth,,,25.02.2017 16:00,Premier League - Round 26
259,cat259,1,,34,1,,4,,6,3,5,2,0,2,,3,1,,West Brom,,2,25.02.2017 16:00,Premier League - Round 26,cat259,2,,66,2,,3,,3,8,7,1,0,0,,3,2,,Bournemouth,,0,25.02.2017 16:00,Premier League - Round 26
260,cat260,1,,35,2,,1,,5,4,2,3,0,1,,0,0,12,Bournemouth,159,1,13.02.2017 21:00,Premier League - Round 25,cat260,2,,65,3,,4,,4,5,11,0,1,0,,4,4,10,Manchester City,295,1,13.02.2017 21:00,Premier League - Round 25
261,cat261,1,,41,2,,2,,3,9,3,0,0,1,,0,1,6,Bournemouth,200,1,13.02.2017 21:00,Premier League - Round 25,cat261,2,,59,1,,3,,7,5,6,1,1,2,,4,1,10,Manchester City,303,2,13.02.2017 21:00,Premier League - Round 25
262,cat262,1,,60,1,,4,,4,7,6,0,2,0,,2,3,12,Swansea,306,2,12.02.2017 17:00,Premier League - Round 25,cat262,2,,40,4,,2,,7,4,5,1,0,0,,1,0,8,Leicester,211,1,12.02.2017 17:00,Premier League - Round 25
263,cat263,1,,36,0,,3,,3,7,4,1,0,0,,3,1,9,Swansea,171,0,12.02.2017 17:00,Premier League - Round 25,cat263,2,,64,0,,1,,7,2,4,1,0,0,,3,1,10,Leicester,293,1,12.02.2017 17:00,Premier League - Round 25
264,cat264,1,,29,1,,0,,6,5,5,1,1,1,,1,3,10,Burnley,148,,12.02.2017 14:30,Premier League - Round 25,cat264,2,,71,3,,1,,5,7,6,2,1,0,,1,2,6,Chelsea,355,,12.02.2017 14:30,Premier League - Round 25
265,cat265,1,,29,0,,1,,6,6,1,0,0,2,,0,1,3,Burnley,149,3,12.02.2017 14:30,Premier League - Round 25,cat265,2,,71,3,,0,,6,7,7,1,0,0,,4,0,7,Chelsea,375,2,12.02.2017 14:30,Premier League - Round 25
266,cat266,1,,54,3,,8,,5,5,13,2,2,0,,2,8,11,Liverpool,242,0,11.02.2017 18:30,Premier League - Round 25,cat266,2,,46,0,,2,,5,5,5,6,0,0,,3,2,11,Tottenham,213,1,11.02.2017 18:30,Premier League - Round 25
267,cat267,1,,48,1,,2,,9,10,4,0,0,2,,2,1,7,Liverpool,179,3,11.02.2017 18:30,Premier League - Round 25,cat267,2,,52,1,,1,,9,11,2,1,0,1,,1,0,10,Tottenham,204,4,11.02.2017 18:30,Premier League - Round 25
268,cat268,1,,62,2,,2,,1,7,14,1,1,2,,5,7,17,Manchester Utd,307,,11.02.2017 16:00,Premier League - Round 25,cat268,2,,38,0,,0,,7,3,3,6,0,0,,2,1,12,Watford,187,,11.02.2017 16:00,Premier League - Round 25
269,cat269,1,,54,2,,3,,9,5,9,2,0,3,,3,4,13,Manchester Utd,275,1,11.02.2017 16:00,Premier League - Round 25,cat269,2,,46,1,,1,,5,12,6,3,0,0,,3,2,8,Watford,239,0,11.02.2017 16:00,Premier League - Round 25
270,cat270,1,,42,0,,2,,4,8,2,2,0,0,,1,1,10,Middlesbrough,238,1,11.02.2017 16:00,Premier League - Round 25,cat270,2,,58,1,,1,,6,4,4,1,0,2,,1,2,11,Everton,72,0,11.02.2017 16:00,Premier League - Round 25
271,cat271,1,,50,2,,3,,10,3,7,1,0,0,,3,2,16,Middlesbrough,225,1,11.02.2017 16:00,Premier League - Round 25,cat271,2,,50,0,,1,,3,10,3,2,0,0,,2,1,13,Everton,491,0,11.02.2017 16:00,Premier League - Round 25
272,cat272,1,,66,1,,4,,4,11,6,1,0,2,,2,3,10,Stoke,270,0,11.02.2017 16:00,Premier League - Round 25,cat272,2,,34,0,,1,,8,6,3,3,0,2,,2,1,7,Crystal Palace,135,3,11.02.2017 16:00,Premier League - Round 25
273,cat273,1,,50,0,,1,,6,6,1,0,1,1,,0,1,14,Stoke,179,1,11.02.2017 16:00,Premier League - Round 25,cat273,2,,50,1,,4,,6,7,3,0,0,0,,2,0,12,Crystal Palace,190,0,11.02.2017 16:00,Premier League - Round 25
274,cat274,1,,46,2,,3,,5,6,2,0,0,0,,0,0,4,Sunderland,227,,11.02.2017 16:00,Premier League - Round 25,cat274,2,,54,1,,0,,5,5,5,0,0,1,,2,2,7,Southampton,269,,11.02.2017 16:00,Premier League - Round 25
275,cat275,1,,46,2,,3,,7,11,4,4,0,1,,1,1,11,Sunderland,216,1,11.02.2017 16:00,Premier League - Round 25,cat275,2,,54,2,,2,,9,8,10,1,2,1,,2,6,17,Southampton,254,0,11.02.2017 16:00,Premier League - Round 25
276,cat276,1,,66,4,,5,,4,9,7,1,0,1,,2,1,7,West Ham,257,,11.02.2017 16:00,Premier League - Round 25,cat276,2,,34,1,,3,,7,5,5,1,1,1,,2,2,11,West Brom,129,,11.02.2017 16:00,Premier League - Round 25
277,cat277,1,,64,4,,2,,3,6,9,0,2,2,,2,3,5,West Ham,275,3,11.02.2017 16:00,Premier League - Round 25,cat277,2,,36,1,,2,,7,5,3,1,1,0,,1,1,7,West Brom,153,2,11.02.2017 16:00,Premier League - Round 25
278,cat278,1,,49,2,,2,,4,4,10,1,1,2,,4,4,11,Arsenal,256,,11.02.2017 13:30,Premier League - Round 25,cat278,2,,51,0,,3,,4,6,1,3,0,0,,0,1,12,Hull,265,,11.02.2017 13:30,Premier League - Round 25
279,cat279,1,,49,0,,1,,8,4,7,3,1,2,0,4,3,10,Arsenal,229,3,11.02.2017 13:30,Premier League - Round 25,cat279,2,,51,0,,5,,5,10,8,2,0,0,1,5,3,3,Hull,214,1,11.02.2017 13:30,Premier League - Round 25
280,cat280,1,,33,3,,3,,6,9,5,3,0,0,,1,1,7,Leicester,140,2,05.02.2017 17:00,Premier League - Round 24,cat280,2,,67,1,,2,,8,6,8,1,2,1,,2,5,9,Manchester Utd,295,1,05.02.2017 17:00,Premier League - Round 24
281,cat281,1,,31,1,,7,,6,6,6,3,0,1,,5,0,7,Leicester,136,0,05.02.2017 17:00,Premier League - Round 24,cat281,2,,69,1,,1,,5,7,7,0,1,1,,2,4,6,Manchester Utd,323,3,05.02.2017 17:00,Premier League - Round 24
282,cat282,1,,74,4,,8,,5,5,10,0,1,2,,3,3,6,Manchester City,376,2,05.02.2017 14:30,Premier League - Round 24,cat282,2,,26,0,,0,,5,7,0,2,0,0,,0,0,11,Swansea,132,0,05.02.2017 14:30,Premier League - Round 24
283,cat283,1,,63,3,,2,,4,8,7,1,1,2,,2,2,11,Manchester City,328,0,05.02.2017 14:30,Premier League - Round 24,cat283,2,,37,0,,3,,8,6,4,1,1,0,,2,2,13,Swansea,191,3,05.02.2017 14:30,Premier League - Round 24
284,cat284,1,,71,5,,7,,5,8,12,0,0,3,,5,2,11,Tottenham,304,0,04.02.2017 18:30,Premier League - Round 24,cat284,2,,29,0,,0,,7,8,2,2,0,1,,2,0,14,Middlesbrough,129,1,04.02.2017 18:30,Premier League - Round 24
285,cat285,1,,59,1,,4,,3,3,5,0,1,2,,1,3,9,Tottenham,275,,04.02.2017 18:30,Premier League - Round 24,cat285,2,,41,3,,2,,4,5,6,2,0,0,,3,0,17,Middlesbrough,185,,04.02.2017 18:30,Premier League - Round 24
286,cat286,1,,64,2,,4,,3,7,7,3,0,0,,3,2,3,Crystal Palace,221,1,04.02.2017 16:00,Premier League - Round 24,cat286,2,,36,0,,1,,6,3,7,2,4,1,,0,7,10,Sunderland,131,2,04.02.2017 16:00,Premier League - Round 24
287,cat287,1,,66,2,,3,,5,2,14,0,0,1,,5,7,6,Crystal Palace,270,2,04.02.2017 16:00,Premier League - Round 24,cat287,2,,34,0,,0,,2,7,3,7,0,0,,3,0,6,Sunderland,148,1,04.02.2017 16:00,Premier League - Round 24
288,cat288,1,,51,1,,0,,5,3,6,1,3,1,,1,4,10,Everton,301,0,04.02.2017 16:00,Premier League - Round 24,cat288,2,,49,1,,5,,3,6,2,1,0,0,,0,1,13,Bournemouth,272,1,04.02.2017 16:00,Premier League - Round 24
289,cat289,1,,41,2,,4,,9,1,9,4,3,3,,1,6,12,Everton,177,3,04.02.2017 16:00,Premier League - Round 24,cat289,2,,59,1,,3,,1,11,16,3,3,0,,8,7,9,Bournemouth,282,0,04.02.2017 16:00,Premier League - Round 24
290,cat290,1,,32,0,,1,,3,5,4,1,1,1,,2,2,7,Hull,158,1,04.02.2017 16:00,Premier League - Round 24,cat290,2,,68,5,,4,,5,4,9,1,0,0,,3,1,7,Liverpool,338,1,04.02.2017 16:00,Premier League - Round 24
291,cat291,1,,24,0,,0,,6,8,3,4,1,1,,1,2,5,Hull,101,1,04.02.2017 16:00,Premier League - Round 24,cat291,2,,76,6,,11,,7,7,13,1,0,1,,3,4,6,Liverpool,300,0,04.02.2017 16:00,Premier League - Round 24
292,cat292,1,,47,1,,0,,3,6,5,1,1,1,,1,3,8,Southampton,227,,04.02.2017 16:00,Premier League - Round 24,cat292,2,,53,1,,2,,6,4,5,2,2,0,,1,3,9,West Ham,246,,04.02.2017 16:00,Premier League - Round 24
293,cat293,1,,64,2,,3,,9,12,16,0,0,1,,10,4,8,Southampton,248,0,04.02.2017 16:00,Premier League - Round 24,cat293,2,,36,0,,0,,9,10,1,4,1,3,,0,1,4,West Ham,143,2,04.02.2017 16:00,Premier League - Round 24
294,cat294,1,,59,3,,2,,6,6,9,1,2,1,0,1,5,7,Watford,222,3,04.02.2017 16:00,Premier League - Round 24,cat294,2,,41,0,,1,,4,7,1,3,0,2,1,0,1,11,Burnley,158,0,04.02.2017 16:00,Premier League - Round 24
295,cat295,1,,61,3,,1,,6,9,7,5,0,1,,2,2,8,Watford,286,2,04.02.2017 16:00,Premier League - Round 24,cat295,2,,39,3,,5,,6,5,10,2,1,2,,1,6,12,Burnley,180,0,04.02.2017 16:00,Premier League - Round 24
296,cat296,1,,38,2,,2,,3,6,11,1,1,1,,6,3,7,West Brom,156,0,04.02.2017 16:00,Premier League - Round 24,cat296,2,,62,3,,3,,5,4,5,2,0,1,,1,1,6,Stoke,260,1,04.02.2017 16:00,Premier League - Round 24
297,cat297,1,,38,2,,3,,3,9,4,1,0,2,,1,1,8,West Brom,156,2,04.02.2017 16:00,Premier League - Round 24,cat297,2,,62,2,,3,,8,6,7,1,0,1,,4,1,11,Stoke,244,1,04.02.2017 16:00,Premier League - Round 24
298,cat298,1,,47,1,,6,,6,6,6,2,1,1,,3,2,10,Chelsea,238,0,04.02.2017 13:30,Premier League - Round 24,cat298,2,,53,2,,7,,5,7,5,1,0,1,,1,2,16,Arsenal,275,1,04.02.2017 13:30,Premier League - Round 24
299,cat299,1,,37,1,,4,,8,5,7,2,2,3,,2,4,9,Chelsea,170,1,04.02.2017 13:30,Premier League - Round 24,cat299,2,,63,0,,6,,3,11,4,2,1,2,,1,3,10,Arsenal,291,0,04.02.2017 13:30,Premier League - Round 24
300,cat300,1,,65,2,,4,,10,8,7,1,0,3,,2,3,11,Manchester Utd,325,0,01.02.2017 21:00,Premier League - Round 23,cat300,2,,35,0,,1,,7,13,4,3,0,1,,3,1,5,Hull,171,1,01.02.2017 21:00,Premier League - Round 23
301,cat301,1,,69,3,,3,,10,9,8,1,0,3,,2,3,7,Manchester Utd,310,1,01.02.2017 21:00,Premier League - Round 23,cat301,2,,31,0,,0,,9,13,2,3,0,0,,1,1,11,Hull,143,3,01.02.2017 21:00,Premier League - Round 23
302,cat302,1,,52,0,,2,,10,6,5,0,1,0,,1,4,9,Stoke,248,,01.02.2017 21:00,Premier League - Round 23,cat302,2,,48,3,,4,,6,11,9,3,1,2,,5,1,6,Everton,227,,01.02.2017 21:00,Premier League - Round 23
303,cat303,1,,42,2,,3,,11,8,9,4,0,1,,4,3,5,Stoke,168,1,01.02.2017 21:00,Premier League - Round 23,cat303,2,,58,0,,1,,6,12,5,3,0,1,,1,4,8,Everton,257,0,01.02.2017 21:00,Premier League - Round 23
304,cat304,1,,28,1,,0,,4,8,3,0,0,2,,1,1,6,West Ham,121,2,01.02.2017 20:45,Premier League - Round 23,cat304,2,,72,1,,3,,7,6,7,1,3,1,,3,3,6,Manchester City,315,2,01.02.2017 20:45,Premier League - Round 23
305,cat305,1,,32,3,,2,,7,9,3,0,0,4,,0,0,8,West Ham,159,1,01.02.2017 20:45,Premier League - Round 23,cat305,2,,68,1,,1,,7,10,4,0,1,2,,2,1,7,Manchester City,356,1,01.02.2017 20:45,Premier League - Round 23
306,cat306,1,,65,0,,3,,5,3,1,0,0,4,,0,1,7,Liverpool,250,1,31.01.2017 21:00,Premier League - Round 23,cat306,2,,35,1,,2,,1,8,3,1,1,2,,1,1,5,Chelsea,175,0,31.01.2017 21:00,Premier League - Round 23
307,cat307,1,,59,2,,0,,8,8,6,1,1,1,,2,2,8,Liverpool,386,1,31.01.2017 21:00,Premier League - Round 23,cat307,2,,41,1,,1,,7,9,5,1,0,1,,3,1,19,Chelsea,218,1,31.01.2017 21:00,Premier League - Round 23
