,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
130,01.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 7",Atalanta,0,57,11,2,8,1,3,4,0,1,9,1,,291,265,,62,44,01.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 7",Juventus,0,43,1,1,0,0,11,0,0,2,3,1,,232,201,,39,14,cat130,https://www.flashscore.com/match/bmAScUFe/#/match-summary/match-statistics/2
131,01.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 7",Atalanta,0,47,4,0,1,3,5,1,0,2,4,0,,252,207,,50,21,01.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 7",Juventus,0,53,4,2,0,2,4,2,1,0,4,1,,292,250,,56,13,cat131,https://www.flashscore.com/match/bmAScUFe/#/match-summary/match-statistics/1
132,01.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",AS Roma,1,49,9,3,5,1,8,3,0,0,5,1,,222,178,,46,24,01.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",Frosinone,0,51,3,0,1,2,5,1,1,2,6,2,,230,195,,55,11,cat132,https://www.flashscore.com/match/0CfRIViL/#/match-summary/match-statistics/2
133,01.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",AS Roma,1,51,2,2,0,0,6,4,2,0,7,,,227,181,,52,20,01.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",Frosinone,0,49,5,0,5,0,9,2,1,1,5,,,225,183,,50,14,cat133,https://www.flashscore.com/match/0CfRIViL/#/match-summary/match-statistics/1
134,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Torino,0,57,6,0,5,1,5,2,0,2,2,1,,211,157,,67,24,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Verona,0,43,2,2,0,0,1,0,1,0,7,0,,178,124,,51,11,cat134,https://www.flashscore.com/match/hAV1CTUl/#/match-summary/match-statistics/2
135,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Torino,0,53,2,2,0,0,5,8,1,0,4,0,,204,150,,49,22,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Verona,0,47,3,0,1,2,5,1,0,2,4,1,,183,136,,46,15,cat135,https://www.flashscore.com/match/hAV1CTUl/#/match-summary/match-statistics/1
136,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Sassuolo,0,42,7,3,2,2,7,1,0,2,5,,,193,164,,30,21,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Monza,1,58,9,3,3,3,5,3,1,3,5,,,258,232,,44,34,cat136,https://www.flashscore.com/match/ppWcD9Fr/#/match-summary/match-statistics/2
137,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Sassuolo,0,44,12,4,4,4,8,6,1,1,3,,,189,161,,42,22,02.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 7",Monza,0,56,4,1,1,2,4,1,3,4,5,,,244,215,,49,26,cat137,https://www.flashscore.com/match/ppWcD9Fr/#/match-summary/match-statistics/1
138,02.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",Fiorentina,1,50,5,1,1,3,7,2,0,1,6,1,,253,219,,55,15,02.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",Cagliari,0,50,2,1,1,0,5,1,2,0,7,1,,245,202,,54,27,cat138,https://www.flashscore.com/match/EehFLX72/#/match-summary/match-statistics/2
139,02.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",Fiorentina,2,70,9,1,4,4,3,2,1,3,4,,,341,310,,58,35,02.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 7",Cagliari,0,30,4,3,1,0,4,1,0,0,3,,,143,112,,34,14,cat139,https://www.flashscore.com/match/EehFLX72/#/match-summary/match-statistics/1
140,06.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Empoli,0,60,11,1,4,6,11,2,1,1,9,1,,213,162,,60,35,06.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Udinese,0,40,4,1,2,1,10,3,0,1,11,2,,142,91,,35,18,cat140,https://www.flashscore.com/match/xb55WlMK/#/match-summary/match-statistics/2
141,06.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Empoli,0,58,7,2,4,1,4,3,2,0,2,,,225,175,,48,26,06.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Udinese,0,42,7,0,5,2,4,4,0,2,4,,,152,109,,31,28,cat141,https://www.flashscore.com/match/xb55WlMK/#/match-summary/match-statistics/1
142,06.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Lecce,1,39,6,1,4,1,6,2,1,0,2,1,,160,116,,41,10,06.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Sassuolo,0,61,8,0,5,3,3,2,0,0,7,1,,246,205,,62,29,cat142,https://www.flashscore.com/match/EPJAA7a1/#/match-summary/match-statistics/2
143,06.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Lecce,0,45,7,3,4,0,8,3,1,0,7,1,,174,131,,49,27,06.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Sassuolo,1,55,6,1,3,2,6,1,0,3,8,2,,220,182,,56,25,cat143,https://www.flashscore.com/match/EPJAA7a1/#/match-summary/match-statistics/1
144,07.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Inter,0,67,9,1,3,5,7,3,2,0,5,2,,293,252,,64,33,07.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Bologna,1,33,3,1,1,1,7,4,1,1,7,2,,141,96,,54,10,cat144,https://www.flashscore.com/match/WE9vQnal/#/match-summary/match-statistics/2
145,07.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Inter,2,58,5,4,1,0,2,4,0,1,6,0,,307,270,,68,27,07.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Bologna,1,42,5,2,2,1,5,3,0,2,2,1,,217,182,,41,8,cat145,https://www.flashscore.com/match/WE9vQnal/#/match-summary/match-statistics/1
146,07.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Juventus,2,42,9,5,1,3,3,4,0,1,7,1,,181,145,,38,19,07.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Torino,0,58,5,1,3,1,7,1,0,3,3,0,,245,216,,70,25,cat146,https://www.flashscore.com/match/EwaqP6Ef/#/match-summary/match-statistics/2
147,07.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Juventus,0,58,8,1,3,4,5,3,2,0,3,0,,244,203,,46,11,07.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Torino,0,42,5,0,4,1,5,2,0,1,5,1,,182,133,,48,20,cat147,https://www.flashscore.com/match/EwaqP6Ef/#/match-summary/match-statistics/1
148,07.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Genoa,0,40,5,1,1,3,9,2,0,1,6,3,1,166,135,,54,29,07.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",AC Milan,1,60,8,2,2,4,6,1,1,1,7,3,1,253,213,,49,22,cat148,https://www.flashscore.com/match/YTjyRSqr/#/match-summary/match-statistics/2
149,07.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Genoa,0,42,2,0,1,1,8,1,0,1,4,0,,210,173,,36,9,07.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",AC Milan,0,58,4,1,2,1,4,1,2,0,6,2,,296,263,,60,27,cat149,https://www.flashscore.com/match/YTjyRSqr/#/match-summary/match-statistics/1
150,08.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Monza,1,54,6,2,2,2,12,6,0,3,2,0,,187,149,,36,8,08.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Salernitana,0,46,5,3,1,1,2,7,2,1,10,2,,167,128,,59,28,cat150,https://www.flashscore.com/match/SSNE9RE7/#/match-summary/match-statistics/2
151,08.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Monza,2,62,10,5,3,2,6,1,0,2,6,1,,304,273,,42,10,08.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 8",Salernitana,0,38,3,2,1,0,6,0,0,3,6,0,,186,158,,64,10,cat151,https://www.flashscore.com/match/SSNE9RE7/#/match-summary/match-statistics/1
152,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Lazio,1,48,4,2,2,0,10,2,2,2,4,1,,220,184,,46,12,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Atalanta,1,52,6,3,2,1,6,4,2,1,6,1,,231,201,,45,23,cat152,https://www.flashscore.com/match/hUcmOQT0/#/match-summary/match-statistics/2
153,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Lazio,2,44,8,2,2,4,4,2,1,0,3,,,239,203,,50,9,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Atalanta,1,56,6,1,4,1,3,2,0,0,4,,,301,260,,48,15,cat153,https://www.flashscore.com/match/hUcmOQT0/#/match-summary/match-statistics/1
154,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Frosinone,1,45,3,1,2,0,6,0,0,3,2,0,,203,146,,55,57,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Verona,1,55,13,4,8,1,1,2,0,0,4,1,,233,178,,74,38,cat154,https://www.flashscore.com/match/Gl49V8yR/#/match-summary/match-statistics/2
155,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Frosinone,1,61,8,1,6,1,7,2,0,0,7,1,,228,192,,43,17,08.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Verona,0,39,3,0,1,2,8,2,1,0,8,3,,141,103,,47,19,cat155,https://www.flashscore.com/match/Gl49V8yR/#/match-summary/match-statistics/1
156,08.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Cagliari,1,71,10,1,7,2,5,2,1,0,7,1,,290,250,,74,43,08.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",AS Roma,2,29,6,2,1,3,8,1,0,0,7,0,,133,88,,29,9,cat156,https://www.flashscore.com/match/KMA0XU6E/#/match-summary/match-statistics/2
157,08.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",Cagliari,0,45,6,1,3,2,6,2,0,1,8,1,,177,141,,46,18,08.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 8",AS Roma,2,55,5,3,1,1,8,2,1,1,6,3,,226,181,,44,18,cat157,https://www.flashscore.com/match/KMA0XU6E/#/match-summary/match-statistics/1
158,08.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Napoli,0,54,10,2,4,4,8,6,0,0,3,2,,263,225,,56,38,08.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Fiorentina,2,46,5,2,3,0,3,2,1,2,6,3,,236,193,,49,18,cat158,https://www.flashscore.com/match/tWBdYAi8/#/match-summary/match-statistics/2
159,08.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Napoli,1,54,6,2,2,2,9,0,2,0,1,0,,290,258,,30,16,08.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 8",Fiorentina,1,46,7,1,2,4,3,2,2,1,8,1,,242,211,,49,19,cat159,https://www.flashscore.com/match/tWBdYAi8/#/match-summary/match-statistics/1
160,21.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Verona,1,46,12,7,5,0,4,2,0,3,4,1,,188,153,,57,29,21.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Napoli,1,54,11,4,4,3,4,2,2,6,5,1,,246,213,,49,22,cat160,https://www.flashscore.com/match/v1lNz4D6/#/match-summary/match-statistics/2
161,21.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Verona,0,34,3,2,1,0,4,3,0,4,8,2,,136,105,,35,6,21.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Napoli,2,66,11,6,2,3,7,6,0,2,4,1,,277,241,,55,30,cat161,https://www.flashscore.com/match/v1lNz4D6/#/match-summary/match-statistics/1
162,21.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Torino,0,45,4,0,2,2,7,1,0,0,6,1,,132,113,,41,26,21.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Inter,3,55,7,3,2,2,5,4,0,0,7,2,,167,137,,21,10,cat162,https://www.flashscore.com/match/WzoFxQrf/#/match-summary/match-statistics/2
163,21.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Torino,0,47,3,3,0,0,1,1,1,1,7,,,248,206,,68,21,21.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Inter,0,53,7,1,4,2,7,0,0,3,1,,,289,246,,51,22,cat163,https://www.flashscore.com/match/WzoFxQrf/#/match-summary/match-statistics/1
164,21.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Sassuolo,0,57,8,2,4,2,7,2,0,2,3,0,,295,252,,70,24,21.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Lazio,0,43,10,2,6,2,3,4,2,2,4,3,,225,193,,37,27,cat164,https://www.flashscore.com/match/hpnBw6Tm/#/match-summary/match-statistics/2
165,21.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Sassuolo,0,45,1,0,0,1,8,3,0,2,3,1,,220,181,,46,12,21.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Lazio,2,55,8,4,4,0,3,3,2,0,6,2,,263,227,,41,25,cat165,https://www.flashscore.com/match/hpnBw6Tm/#/match-summary/match-statistics/1
166,22.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",AS Roma,1,56,13,2,4,7,7,5,1,4,5,2,,214,183,,59,37,22.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",Monza,0,44,9,4,4,1,6,3,1,1,6,1,,167,134,,36,17,cat166,https://www.flashscore.com/match/APrnqS5Q/#/match-summary/match-statistics/2
167,22.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",AS Roma,0,46,8,2,2,4,6,3,2,0,6,0,0,227,196,,43,33,22.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",Monza,0,54,2,0,1,1,9,2,1,2,5,3,1,267,244,,58,15,cat167,https://www.flashscore.com/match/APrnqS5Q/#/match-summary/match-statistics/1
168,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Salernitana,2,45,7,2,4,1,9,4,1,2,10,3,,150,120,,38,11,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Cagliari,2,55,8,4,1,3,14,2,0,0,9,4,,180,148,,39,26,cat168,https://www.flashscore.com/match/CYUDvnEs/#/match-summary/match-statistics/2
169,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Salernitana,0,51,6,0,5,1,6,4,0,2,1,,,171,129,,57,29,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Cagliari,0,49,5,2,3,0,1,3,3,0,3,,,168,124,,42,26,cat169,https://www.flashscore.com/match/CYUDvnEs/#/match-summary/match-statistics/1
170,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Bologna,0,57,6,2,3,1,6,1,1,0,6,2,0,221,184,,49,22,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Frosinone,1,43,5,1,3,1,5,3,1,2,8,2,1,154,120,,37,29,cat170,https://www.flashscore.com/match/0f1eM4bD/#/match-summary/match-statistics/2
171,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Bologna,2,53,6,4,2,0,7,3,0,4,4,,,252,207,,34,16,22.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Frosinone,0,47,7,4,3,0,4,2,0,2,6,,,229,192,,44,25,cat171,https://www.flashscore.com/match/0f1eM4bD/#/match-summary/match-statistics/1
172,22.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Atalanta,2,50,6,4,1,1,6,3,1,3,9,3,,221,172,,53,13,22.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Genoa,0,50,11,3,7,1,11,3,1,2,5,2,,229,175,,71,15,cat172,https://www.flashscore.com/match/M32iNpq7/#/match-summary/match-statistics/2
173,22.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Atalanta,0,65,7,4,0,3,4,5,0,1,8,1,,332,288,,67,23,22.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 9",Genoa,0,35,4,1,2,1,6,1,0,4,4,0,,180,137,,48,15,cat173,https://www.flashscore.com/match/M32iNpq7/#/match-summary/match-statistics/1
174,22.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",AC Milan,0,42,1,0,1,0,14,2,0,3,5,1,,198,164,,42,17,22.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Juventus,1,58,9,4,3,2,7,2,1,0,13,4,,267,245,,61,37,cat174,https://www.flashscore.com/match/G2qrp8jK/#/match-summary/match-statistics/2
175,22.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",AC Milan,0,62,6,1,2,3,6,4,0,0,7,,1,236,201,,62,26,22.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Juventus,0,38,5,0,3,2,7,1,1,1,3,,0,145,111,,42,21,cat175,https://www.flashscore.com/match/G2qrp8jK/#/match-summary/match-statistics/1
176,23.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",Udinese,1,42,8,3,2,3,8,2,0,0,7,2,,134,93,,50,35,23.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",Lecce,1,58,6,1,4,1,7,3,1,2,7,4,,185,146,,45,17,cat176,https://www.flashscore.com/match/QcpJypb0/#/match-summary/match-statistics/2
177,23.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",Udinese,0,46,4,3,1,0,11,0,2,0,4,1,,182,138,,55,14,23.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 9",Lecce,0,54,6,0,4,2,6,4,1,3,8,1,,204,161,,60,33,cat177,https://www.flashscore.com/match/QcpJypb0/#/match-summary/match-statistics/1
178,23.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Fiorentina,0,79,14,4,5,5,10,12,1,0,11,1,,307,275,,64,79,23.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Empoli,1,21,2,1,1,0,12,0,3,4,8,3,,79,39,,23,3,cat178,https://www.flashscore.com/match/2auvolyE/#/match-summary/match-statistics/2
179,23.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Fiorentina,0,65,5,3,2,0,12,1,1,1,2,,,282,237,,65,36,23.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 9",Empoli,1,35,5,2,1,2,3,3,2,3,9,,,155,113,,28,16,cat179,https://www.flashscore.com/match/2auvolyE/#/match-summary/match-statistics/1
180,27.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Genoa,0,36,1,0,0,1,10,3,0,1,6,1,,160,108,,43,15,27.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Salernitana,0,64,5,1,2,2,7,0,3,0,9,2,,271,223,,70,27,cat180,https://www.flashscore.com/match/n5fwsuzt/#/match-summary/match-statistics/2
181,27.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Genoa,1,68,7,4,3,0,10,4,2,1,5,2,,255,213,,52,15,27.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Salernitana,0,32,2,1,1,0,7,0,1,3,10,2,,123,82,,46,10,cat181,https://www.flashscore.com/match/n5fwsuzt/#/match-summary/match-statistics/1
182,28.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Sassuolo,0,40,9,4,3,2,12,5,0,2,4,1,,184,151,,53,32,28.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Bologna,0,60,5,2,1,2,13,1,2,4,5,4,,285,257,,41,24,cat182,https://www.flashscore.com/match/lzv7zeJN/#/match-summary/match-statistics/2
183,28.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Sassuolo,1,42,8,2,5,1,,1,1,2,7,,,210,176,,71,25,28.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Bologna,1,58,4,3,0,1,,1,0,1,5,,,309,266,,49,11,cat183,https://www.flashscore.com/match/lzv7zeJN/#/match-summary/match-statistics/1
184,28.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Lecce,0,56,5,2,1,2,7,3,0,1,7,1,,260,211,,63,36,28.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Torino,0,44,5,1,3,1,7,0,0,2,7,2,,229,187,,53,23,cat184,https://www.flashscore.com/match/EHofwcZ4/#/match-summary/match-statistics/2
185,28.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Lecce,0,42,6,4,1,1,12,0,1,0,10,2,,161,126,,37,12,28.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Torino,1,58,5,1,3,1,11,0,0,4,12,3,,229,179,,45,14,cat185,https://www.flashscore.com/match/EHofwcZ4/#/match-summary/match-statistics/1
186,28.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Juventus,1,58,19,4,12,3,3,3,0,0,3,2,,268,224,,80,42,28.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Verona,0,42,3,0,3,0,3,1,0,3,3,1,,212,157,,41,8,cat186,https://www.flashscore.com/match/8KrnuJ4h/#/match-summary/match-statistics/2
187,28.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Juventus,0,52,11,2,5,4,6,2,1,1,10,1,,238,216,,60,19,28.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Verona,0,48,4,1,3,0,10,0,1,2,5,1,,212,195,,39,13,cat187,https://www.flashscore.com/match/8KrnuJ4h/#/match-summary/match-statistics/1
188,29.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Cagliari,4,55,15,5,3,7,6,5,0,1,2,1,,252,198,,65,34,29.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Frosinone,1,45,3,2,1,0,2,2,2,1,4,3,,231,184,,31,6,cat188,https://www.flashscore.com/match/MPwSZNSC/#/match-summary/match-statistics/2
189,29.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Cagliari,0,39,9,1,6,2,3,0,1,2,6,0,,148,107,,46,28,29.10.2023 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Frosinone,2,61,7,4,2,1,7,5,1,1,3,1,,246,207,,52,17,cat189,https://www.flashscore.com/match/MPwSZNSC/#/match-summary/match-statistics/1
190,29.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Monza,0,64,5,1,1,3,7,8,1,2,6,1,,288,252,,68,46,29.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Udinese,1,36,6,3,1,2,10,2,0,1,7,1,,165,137,,42,16,cat190,https://www.flashscore.com/match/h8pbxHlB/#/match-summary/match-statistics/2
191,29.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Monza,1,56,5,3,0,2,4,2,1,0,9,1,,271,242,,53,17,29.10.2023 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Udinese,0,44,4,0,2,2,10,1,0,2,4,0,,206,181,,52,17,cat191,https://www.flashscore.com/match/h8pbxHlB/#/match-summary/match-statistics/1
192,29.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Inter,1,61,7,2,4,1,8,4,1,1,8,2,,245,218,,64,38,29.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",AS Roma,0,39,3,1,1,1,9,0,1,1,6,3,,165,130,,43,10,cat192,https://www.flashscore.com/match/Qegstakn/#/match-summary/match-statistics/2
193,29.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",Inter,0,65,12,1,5,6,4,4,0,0,6,1,,324,283,,70,41,29.10.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 10",AS Roma,0,35,0,0,0,0,5,0,0,1,3,1,,188,145,,43,3,cat193,https://www.flashscore.com/match/Qegstakn/#/match-summary/match-statistics/1
194,29.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Napoli,2,47,11,4,3,4,6,3,0,2,10,4,1,180,149,,48,24,29.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",AC Milan,0,53,8,2,6,0,10,1,0,2,6,3,0,213,175,,38,18,cat194,https://www.flashscore.com/match/Aqu3yy4H/#/match-summary/match-statistics/2
195,29.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Napoli,0,49,6,0,5,1,4,3,0,2,4,,,252,218,,38,20,29.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",AC Milan,2,51,12,4,1,7,4,3,0,0,4,,,261,229,,44,27,cat195,https://www.flashscore.com/match/Aqu3yy4H/#/match-summary/match-statistics/1
196,30.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Empoli,0,47,5,1,3,1,9,2,2,1,4,2,,221,172,,48,18,30.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Atalanta,1,53,8,2,4,2,6,5,0,1,8,0,,261,212,,43,28,cat196,https://www.flashscore.com/match/0GxWYsrJ/#/match-summary/match-statistics/2
197,30.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Empoli,0,41,4,1,2,1,6,1,1,2,6,2,,197,149,,51,27,30.10.2023 18:30,"FOOTBALL
ITALY: SERIE A - ROUND 10",Atalanta,2,59,10,4,4,2,7,1,1,1,5,0,,280,237,,54,20,cat197,https://www.flashscore.com/match/0GxWYsrJ/#/match-summary/match-statistics/1
198,30.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Lazio,1,52,9,4,3,2,8,0,3,3,5,1,,243,190,,37,16,30.10.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 10",Fiorentina,0,48,6,3,3,0,8,2,0,3,9,1,,216,176,,67,19,cat198,https://www.flashscore.com/match/KfnjvwKb/#/match-summary/match-statistics/2
