,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
91,cat91,1.0,89,70,0,601,3,31,7,7,7,2,0,1,,6,1,7,Bordeaux,342,3,15.12.2019 15:00,Ligue 1 - Round 18,cat91,2.0,43,30,1,240,2,11,7,8,3,1,0,0,,0,2,9,Strasbourg,158,1,15.12.2019 15:00,Ligue 1 - Round 18
92,cat92,1.0,54,53,0,,1,25,6,4,3,1,1,0,,2,1,6,Amiens,280,1,14.12.2019 20:00,Ligue 1 - Round 18,cat92,2.0,50,47,0,,0,13,4,6,4,0,1,0,,2,2,6,Dijon,251,1,14.12.2019 20:00,Ligue 1 - Round 18
93,cat93,1.0,58,55,0,,4,25,9,6,3,3,0,0,,2,1,15,Amiens,212,0,14.12.2019 20:00,Ligue 1 - Round 18,cat93,2.0,59,45,2,,3,17,4,9,6,1,0,2,,1,3,11,Dijon,186,2,14.12.2019 20:00,Ligue 1 - Round 18
94,cat94,1.0,40,36,0,,3,7,6,6,2,0,0,2,,2,0,2,Angers,194,0,14.12.2019 20:00,Ligue 1 - Round 18,cat94,2.0,85,64,0,,2,30,6,8,4,0,0,0,,4,0,8,Monaco,351,1,14.12.2019 20:00,Ligue 1 - Round 18
95,cat95,1.0,38,32,0,,4,18,10,9,8,2,0,0,,3,5,10,Angers,157,4,14.12.2019 20:00,Ligue 1 - Round 18,cat95,2.0,82,68,0,,4,25,9,10,3,5,0,0,,1,2,6,Monaco,348,2,14.12.2019 20:00,Ligue 1 - Round 18
96,cat96,1.0,65,59,1,,0,37,9,7,7,2,0,2,,3,3,5,Brest,281,2,14.12.2019 20:00,Ligue 1 - Round 18,cat96,2.0,41,41,1,,1,9,8,12,4,3,0,0,,1,2,5,Nice,203,2,14.12.2019 20:00,Ligue 1 - Round 18
97,cat97,1.0,68,63,2,,5,40,4,3,9,5,0,1,,6,1,14,Brest,282,1,14.12.2019 20:00,Ligue 1 - Round 18,cat97,2.0,33,37,1,,5,18,3,4,11,1,0,0,,5,5,7,Nice,155,0,14.12.2019 20:00,Ligue 1 - Round 18
98,cat98,1.0,64,47,0,,4,22,10,12,5,2,0,0,,4,1,11,Nimes,191,,14.12.2019 20:00,Ligue 1 - Round 18,cat98,2.0,47,53,1,,2,21,9,10,5,1,1,2,,1,3,9,Nantes,224,,14.12.2019 20:00,Ligue 1 - Round 18
99,cat99,1.0,78,63,4,,5,32,7,12,11,2,0,1,,4,3,9,Nimes,214,0,14.12.2019 20:00,Ligue 1 - Round 18,cat99,2.0,54,37,2,,1,14,12,8,5,3,0,0,,1,2,14,Nantes,128,3,14.12.2019 20:00,Ligue 1 - Round 18
100,cat100,1.0,75,49,1,,1,31,6,13,3,0,0,0,,1,1,9,Toulouse,221,0,14.12.2019 20:00,Ligue 1 - Round 18,cat100,2.0,45,51,0,,1,15,10,6,3,1,1,3,,2,1,11,Reims,235,1,14.12.2019 20:00,Ligue 1 - Round 18
101,cat101,1.0,63,55,1,,3,33,11,4,6,3,0,0,,1,4,5,Toulouse,207,0,14.12.2019 20:00,Ligue 1 - Round 18,cat101,2.0,46,45,3,,7,26,4,9,7,4,0,0,,1,3,8,Reims,174,1,14.12.2019 20:00,Ligue 1 - Round 18
102,cat102,1.0,34,37,1,,1,16,8,7,3,2,1,1,,0,2,3,Metz,171,1,14.12.2019 17:30,Ligue 1 - Round 18,cat102,2.0,79,63,0,,2,22,7,9,3,1,0,0,,1,2,12,Marseille,290,1,14.12.2019 17:30,Ligue 1 - Round 18
103,cat103,1.0,32,27,0,,0,9,7,5,3,2,0,1,,2,1,10,Metz,98,3,14.12.2019 17:30,Ligue 1 - Round 18,cat103,2.0,69,73,4,,5,34,6,8,13,1,1,0,,6,3,15,Marseille,293,0,14.12.2019 17:30,Ligue 1 - Round 18
104,cat104,1.0,63,53,1,,3,25,7,10,5,1,1,2,,0,4,9,Lille,197,1,13.12.2019 20:45,Ligue 1 - Round 18,cat104,2.0,47,47,0,,3,22,9,9,3,3,0,2,,2,1,7,Montpellier,174,1,13.12.2019 20:45,Ligue 1 - Round 18
105,cat105,1.0,70,45,0,,1,23,6,5,9,2,1,2,,4,5,6,Lille,181,2,13.12.2019 20:45,Ligue 1 - Round 18,cat105,2.0,52,55,0,,2,28,6,8,7,4,1,0,,4,3,11,Montpellier,208,0,13.12.2019 20:45,Ligue 1 - Round 18
106,cat106,1.0,94,57,5,,3,30,5,6,10,1,0,0,,4,1,7,Marseille,300,2,08.12.2019 21:00,Ligue 1 - Round 17,cat106,2.0,51,43,0,,0,8,6,5,2,1,1,0,,0,2,13,Bordeaux,225,1,08.12.2019 21:00,Ligue 1 - Round 17
107,cat107,1.0,48,43,3,,4,28,5,5,15,0,3,2,,7,5,7,Marseille,180,,08.12.2019 21:00,Ligue 1 - Round 17,cat107,2.0,47,57,0,,0,8,3,7,1,2,0,2,,1,0,6,Bordeaux,271,,08.12.2019 21:00,Ligue 1 - Round 17
108,cat108,1.0,87,58,1,,3,45,4,5,7,0,0,1,,3,3,6,Nantes,311,,08.12.2019 17:00,Ligue 1 - Round 17,cat108,2.0,50,42,0,,0,5,4,5,1,3,0,1,,1,0,11,Dijon,221,,08.12.2019 17:00,Ligue 1 - Round 17
109,cat109,1.0,63,46,0,,6,38,8,12,10,1,1,0,,7,3,12,Nantes,176,1,08.12.2019 17:00,Ligue 1 - Round 17,cat109,2.0,52,54,0,,1,16,10,7,4,2,0,2,,3,1,14,Dijon,233,2,08.12.2019 17:00,Ligue 1 - Round 17
110,cat110,1.0,73,53,1,,0,12,4,6,5,2,1,1,,3,1,5,Reims,250,1,08.12.2019 15:00,Ligue 1 - Round 17,cat110,2.0,53,47,0,,2,15,6,5,4,0,0,0,,2,2,9,St Etienne,218,0,08.12.2019 15:00,Ligue 1 - Round 17
111,cat111,1.0,57,45,0,,1,17,6,8,5,1,2,0,,3,2,5,Reims,183,1,08.12.2019 15:00,Ligue 1 - Round 17,cat111,2.0,52,55,1,,0,25,8,6,7,0,1,0,,4,2,9,St Etienne,231,2,08.12.2019 15:00,Ligue 1 - Round 17
112,cat112,1.0,73,67,3,,3,31,7,3,5,1,0,2,,2,0,11,Monaco,354,,07.12.2019 20:00,Ligue 1 - Round 17,cat112,2.0,53,33,0,,1,10,3,9,3,0,0,0,,2,1,4,Amiens,174,,07.12.2019 20:00,Ligue 1 - Round 17
113,cat113,1.0,90,71,5,,5,39,3,6,15,1,3,0,,2,8,9,Monaco,365,,07.12.2019 20:00,Ligue 1 - Round 17,cat113,2.0,38,29,0,,0,9,5,3,2,5,0,1,,1,1,10,Amiens,156,,07.12.2019 20:00,Ligue 1 - Round 17
114,cat114,1.0,70,66,4,,1,23,6,5,7,1,2,0,,1,2,9,Nice,366,0,07.12.2019 20:00,Ligue 1 - Round 17,cat114,2.0,52,34,1,,2,14,6,6,6,0,0,0,,4,1,11,Metz,178,1,07.12.2019 20:00,Ligue 1 - Round 17
115,cat115,1.0,45,58,2,,1,15,2,7,7,1,2,1,,2,3,10,Nice,292,0,07.12.2019 20:00,Ligue 1 - Round 17,cat115,2.0,63,42,4,,2,28,7,3,12,1,1,0,,6,2,7,Metz,208,1,07.12.2019 20:00,Ligue 1 - Round 17
116,cat116,1.0,54,47,0,,2,14,6,5,2,0,1,1,,1,1,8,Rennes,217,2,07.12.2019 20:00,Ligue 1 - Round 17,cat116,2.0,71,53,3,,1,26,5,7,8,0,0,0,,5,0,7,Angers,248,1,07.12.2019 20:00,Ligue 1 - Round 17
117,cat117,1.0,47,39,1,,2,9,9,7,6,0,1,1,,3,2,9,Rennes,230,1,07.12.2019 20:00,Ligue 1 - Round 17,cat117,2.0,92,61,0,,3,42,7,10,4,1,1,0,,3,1,6,Angers,328,0,07.12.2019 20:00,Ligue 1 - Round 17
118,cat118,1.0,69,65,2,,1,27,5,5,11,1,2,0,,7,2,13,Strasbourg,273,,07.12.2019 20:00,Ligue 1 - Round 17,cat118,2.0,34,35,0,,2,16,4,5,4,0,1,1,,2,2,7,Toulouse,136,,07.12.2019 20:00,Ligue 1 - Round 17
119,cat119,1.0,42,43,0,,2,18,5,3,7,6,2,0,,2,5,9,Strasbourg,202,0,07.12.2019 20:00,Ligue 1 - Round 17,cat119,2.0,71,57,0,,3,37,3,5,10,3,1,0,,3,7,11,Toulouse,259,1,07.12.2019 20:00,Ligue 1 - Round 17
120,cat120,1.0,46,37,0,,2,27,8,10,3,0,1,2,,2,1,13,Montpellier,114,2,07.12.2019 17:30,Ligue 1 - Round 17,cat120,2.0,52,63,2,,1,15,10,10,6,0,0,0,,4,0,9,Paris SG,211,1,07.12.2019 17:30,Ligue 1 - Round 17
121,cat121,1.0,31,26,2,143,2,17,9,7,3,2,0,1,1,1,0,6,Montpellier,95,3,07.12.2019 17:30,Ligue 1 - Round 17,cat121,2.0,60,74,1,409,3,32,8,10,8,0,3,0,0,2,5,7,Paris SG,260,2,07.12.2019 17:30,Ligue 1 - Round 17
122,cat122,1.0,39,27,1,,1,26,9,10,5,3,0,0,2,2,2,5,Nimes,96,2,06.12.2019 20:45,Ligue 1 - Round 17,cat122,2.0,57,73,1,,2,49,8,8,9,2,1,2,0,4,4,7,Lyon,274,1,06.12.2019 20:45,Ligue 1 - Round 17
123,cat123,1.0,26,17,0,,0,15,1,9,1,1,0,1,,1,0,12,Nimes,86,0,06.12.2019 20:45,Ligue 1 - Round 17,cat123,2.0,47,83,5,,3,55,7,2,13,0,3,2,,4,4,5,Lyon,396,1,06.12.2019 20:45,Ligue 1 - Round 17
124,cat124,1.0,75,62,0,,3,58,5,2,4,0,1,1,,1,3,7,Lille,345,,06.12.2019 19:00,Ligue 1 - Round 17,cat124,2.0,36,38,3,,2,26,2,6,4,2,0,1,,1,0,6,Brest,213,,06.12.2019 19:00,Ligue 1 - Round 17
125,cat125,1.0,53,47,1,,4,55,5,6,12,0,0,1,,4,7,9,Lille,209,0,06.12.2019 19:00,Ligue 1 - Round 17,cat125,2.0,45,53,0,,1,28,7,7,2,7,0,0,,2,0,3,Brest,242,1,06.12.2019 19:00,Ligue 1 - Round 17
126,cat126,1.0,95,70,1,,1,31,6,9,4,1,0,0,,1,2,10,Paris SG,387,1,04.12.2019 21:05,Ligue 1 - Round 16,cat126,2.0,36,30,0,,2,14,8,5,3,2,0,1,,2,1,14,Nantes,166,2,04.12.2019 21:05,Ligue 1 - Round 16
127,cat127,1.0,66,56,0,,4,22,5,5,6,3,2,0,,2,4,9,Paris SG,318,,04.12.2019 21:05,Ligue 1 - Round 16,cat127,2.0,57,44,2,,7,32,6,5,8,2,0,0,,3,3,18,Nantes,236,,04.12.2019 21:05,Ligue 1 - Round 16
128,cat128,1.0,44,41,1,,3,15,11,9,5,2,1,1,,4,0,10,Dijon,160,2,04.12.2019 19:00,Ligue 1 - Round 16,cat128,2.0,67,59,4,,5,21,9,12,11,0,2,0,,3,4,8,Montpellier,229,0,04.12.2019 19:00,Ligue 1 - Round 16
129,cat129,1.0,63,51,4,255,9,38,4,11,13,2,1,0,,7,2,5,Dijon,183,1,04.12.2019 19:00,Ligue 1 - Round 16,cat129,2.0,52,49,1,324,1,18,11,4,7,1,0,0,,4,2,12,Montpellier,190,3,04.12.2019 19:00,Ligue 1 - Round 16
130,cat130,1.0,67,53,4,,3,16,6,4,11,0,0,0,,3,4,4,Metz,242,,04.12.2019 19:00,Ligue 1 - Round 16,cat130,2.0,45,47,4,,5,27,4,6,6,4,1,0,,1,1,11,Rennes,210,,04.12.2019 19:00,Ligue 1 - Round 16
131,cat131,1.0,74,57,5,196,5,33,7,4,9,1,0,0,,4,0,4,Metz,236,2,04.12.2019 19:00,Ligue 1 - Round 16,cat131,2.0,53,43,2,306,3,18,4,7,6,0,0,0,,3,1,11,Rennes,185,0,04.12.2019 19:00,Ligue 1 - Round 16
132,cat132,1.0,50,54,1,,6,29,4,4,10,2,3,0,,5,4,8,St Etienne,242,0,04.12.2019 19:00,Ligue 1 - Round 16,cat132,2.0,50,46,2,,0,15,5,4,9,1,1,0,,4,3,9,Nice,220,1,04.12.2019 19:00,Ligue 1 - Round 16
133,cat133,1.0,39,42,2,388,2,17,11,6,5,1,1,2,,0,3,14,St Etienne,209,2,04.12.2019 19:00,Ligue 1 - Round 16,cat133,2.0,73,58,3,443,5,23,6,13,7,2,0,0,,3,1,2,Nice,289,2,04.12.2019 19:00,Ligue 1 - Round 16
134,cat134,1.0,66,50,0,,1,22,7,5,6,2,1,0,,4,2,8,Toulouse,231,0,04.12.2019 19:00,Ligue 1 - Round 16,cat134,2.0,49,50,3,,2,23,5,7,9,1,1,1,,3,3,7,Monaco,231,1,04.12.2019 19:00,Ligue 1 - Round 16
135,cat135,1.0,53,38,2,336,1,18,11,8,8,3,0,1,,5,1,12,Toulouse,187,,04.12.2019 19:00,Ligue 1 - Round 16,cat135,2.0,71,62,4,454,4,45,5,12,9,1,1,3,,1,4,9,Monaco,300,,04.12.2019 19:00,Ligue 1 - Round 16
136,cat136,1.0,67,59,1,,3,24,6,4,5,1,0,0,,1,3,9,Lyon,259,,03.12.2019 21:05,Ligue 1 - Round 16,cat136,2.0,53,41,1,,1,21,3,6,6,3,0,1,,4,1,10,Lille,178,,03.12.2019 21:05,Ligue 1 - Round 16
137,cat137,1.0,80,63,1,,6,34,7,8,6,0,0,1,,5,0,13,Lyon,277,1,03.12.2019 21:05,Ligue 1 - Round 16,cat137,2.0,52,37,1,,0,19,6,8,2,0,1,2,,0,1,6,Lille,165,2,03.12.2019 21:05,Ligue 1 - Round 16
138,cat138,1.0,94,70,1,,2,29,4,6,5,2,0,0,,2,2,7,Angers,335,1,03.12.2019 19:00,Ligue 1 - Round 16,cat138,2.0,41,30,0,,0,5,6,3,5,2,2,0,,1,4,15,Marseille,146,1,03.12.2019 19:00,Ligue 1 - Round 16
139,cat139,1.0,87,54,1,,1,40,7,5,4,0,0,0,,3,0,4,Angers,276,,03.12.2019 19:00,Ligue 1 - Round 16,cat139,2.0,56,46,1,,1,16,5,7,5,0,0,0,,4,0,12,Marseille,252,,03.12.2019 19:00,Ligue 1 - Round 16
140,cat140,1.0,85,77,2,,0,16,5,8,6,0,2,2,,1,3,5,Bordeaux,456,0,03.12.2019 19:00,Ligue 1 - Round 16,cat140,2.0,39,23,2,,1,18,7,5,6,1,0,1,,4,0,10,Nimes,123,1,03.12.2019 19:00,Ligue 1 - Round 16
141,cat141,1.0,66,67,1,,0,5,9,6,6,1,4,1,,0,5,7,Bordeaux,324,2,03.12.2019 19:00,Ligue 1 - Round 16,cat141,2.0,45,33,0,,5,23,6,11,1,1,0,0,,0,1,4,Nimes,158,0,03.12.2019 19:00,Ligue 1 - Round 16
142,cat142,1.0,51,51,1,,2,13,4,7,5,2,2,0,,1,3,7,Brest,218,1,03.12.2019 19:00,Ligue 1 - Round 16,cat142,2.0,65,49,0,,4,29,7,4,4,1,0,0,,2,2,7,Strasbourg,199,0,03.12.2019 19:00,Ligue 1 - Round 16
143,cat143,1.0,34,47,0,,1,7,5,3,6,1,3,0,,1,5,6,Brest,207,1,03.12.2019 19:00,Ligue 1 - Round 16,cat143,2.0,76,53,1,,3,37,4,5,5,2,0,0,,3,1,6,Strasbourg,228,1,03.12.2019 19:00,Ligue 1 - Round 16
144,cat144,1.0,51,49,1,,1,16,9,4,5,0,1,2,,1,3,15,Rennes,233,1,01.12.2019 17:00,Ligue 1 - Round 15,cat144,2.0,71,51,1,,1,13,4,11,5,2,1,0,,3,1,10,St Etienne,241,1,01.12.2019 17:00,Ligue 1 - Round 15
145,cat145,1.0,81,59,1,384,5,33,6,7,9,0,1,0,,6,2,5,Rennes,248,0,01.12.2019 17:00,Ligue 1 - Round 15,cat145,2.0,36,41,0,307,0,10,7,6,0,1,0,0,,0,0,12,St Etienne,172,2,01.12.2019 17:00,Ligue 1 - Round 15
146,cat146,1.0,73,65,1,,5,38,8,11,8,1,1,1,0,4,3,8,Nantes,261,1,01.12.2019 15:00,Ligue 1 - Round 15,cat146,2.0,53,35,0,,0,8,10,9,1,2,0,1,1,0,1,12,Toulouse,139,2,01.12.2019 15:00,Ligue 1 - Round 15
147,cat147,1.0,69,61,3,,5,36,7,5,13,1,1,2,,5,5,7,Nantes,314,0,01.12.2019 15:00,Ligue 1 - Round 15,cat147,2.0,41,39,2,,4,21,5,8,6,4,1,0,,2,2,8,Toulouse,201,1,01.12.2019 15:00,Ligue 1 - Round 15
148,cat148,1.0,88,61,5,,4,34,5,8,12,0,1,3,,4,3,9,Lille,281,1,30.11.2019 20:00,Ligue 1 - Round 15,cat148,2.0,42,39,1,,1,10,7,8,2,2,0,2,,1,0,13,Dijon,180,0,30.11.2019 20:00,Ligue 1 - Round 15
149,cat149,1.0,46,41,1,319,7,19,11,11,7,0,0,1,,4,2,9,Lille,141,1,30.11.2019 20:00,Ligue 1 - Round 15,cat149,2.0,56,59,1,306,2,26,9,12,6,2,0,1,,5,0,11,Dijon,247,1,30.11.2019 20:00,Ligue 1 - Round 15
150,cat150,1.0,72,48,1,,3,22,4,7,7,0,1,2,,3,3,7,Montpellier,232,0,30.11.2019 20:00,Ligue 1 - Round 15,cat150,2.0,68,52,0,,1,18,6,6,3,2,1,1,,2,1,7,Amiens,249,2,30.11.2019 20:00,Ligue 1 - Round 15
151,cat151,1.0,72,52,2,,1,17,9,9,13,0,3,0,0,4,7,6,Montpellier,251,1,30.11.2019 20:00,Ligue 1 - Round 15,cat151,2.0,39,48,1,,1,7,9,9,3,4,1,0,1,1,1,6,Amiens,240,0,30.11.2019 20:00,Ligue 1 - Round 15
152,cat152,1.0,78,60,0,,0,21,6,10,5,1,1,0,,2,3,4,Nice,310,1,30.11.2019 20:00,Ligue 1 - Round 15,cat152,2.0,50,40,1,,3,27,10,6,4,2,1,0,,1,2,5,Angers,195,1,30.11.2019 20:00,Ligue 1 - Round 15
153,cat153,1.0,57,45,0,,0,21,4,4,5,2,2,0,,1,4,17,Nice,242,1,30.11.2019 20:00,Ligue 1 - Round 15,cat153,2.0,82,55,2,,4,51,3,4,6,2,0,1,,2,2,13,Angers,261,0,30.11.2019 20:00,Ligue 1 - Round 15
154,cat154,1.0,67,52,2,,4,27,5,12,6,1,0,0,,3,1,8,Nimes,211,0,30.11.2019 20:00,Ligue 1 - Round 15,cat154,2.0,50,48,3,,2,20,9,5,5,1,1,2,,0,2,11,Metz,202,2,30.11.2019 20:00,Ligue 1 - Round 15
155,cat155,1.0,68,60,0,,2,29,7,12,8,2,1,0,,6,2,12,Nimes,228,1,30.11.2019 20:00,Ligue 1 - Round 15,cat155,2.0,66,40,1,,0,16,10,8,5,1,0,3,,2,2,13,Metz,159,4,30.11.2019 20:00,Ligue 1 - Round 15
156,cat156,1.0,51,50,1,,7,29,5,9,10,0,0,1,,7,2,11,Reims,184,0,30.11.2019 20:00,Ligue 1 - Round 15,cat156,2.0,42,50,0,,0,8,9,7,2,2,1,0,,1,1,9,Bordeaux,200,1,30.11.2019 20:00,Ligue 1 - Round 15
157,cat157,1.0,72,48,2,,8,35,9,6,9,0,1,0,1,3,4,10,Reims,219,2,30.11.2019 20:00,Ligue 1 - Round 15,cat157,2.0,54,52,0,,2,10,5,9,3,3,0,0,0,3,0,9,Bordeaux,255,0,30.11.2019 20:00,Ligue 1 - Round 15
158,cat158,1.0,46,49,1,,2,21,3,8,5,1,1,1,,2,2,11,Strasbourg,216,,30.11.2019 17:30,Ligue 1 - Round 15,cat158,2.0,48,51,0,,0,24,8,4,3,1,1,0,,1,2,7,Lyon,236,,30.11.2019 17:30,Ligue 1 - Round 15
159,cat159,1.0,56,51,2,308,1,22,9,3,4,1,0,1,,2,0,11,Strasbourg,191,3,30.11.2019 17:30,Ligue 1 - Round 15,cat159,2.0,48,49,0,320,1,15,3,10,5,0,1,0,,3,2,10,Lyon,175,1,30.11.2019 17:30,Ligue 1 - Round 15
160,cat160,1.0,90,64,1,,5,41,9,7,13,0,0,0,,8,4,11,Marseille,320,0,29.11.2019 20:45,Ligue 1 - Round 15,cat160,2.0,37,36,0,,0,8,6,8,1,4,0,1,,1,0,10,Brest,183,1,29.11.2019 20:45,Ligue 1 - Round 15
161,cat161,1.0,54,54,3,,3,39,2,8,21,0,2,0,,12,6,7,Marseille,215,0,29.11.2019 20:45,Ligue 1 - Round 15,cat161,2.0,43,46,1,,0,22,8,2,3,4,1,0,,1,1,6,Brest,187,1,29.11.2019 20:45,Ligue 1 - Round 15
162,cat162,1.0,37,26,1,79,0,17,10,6,4,2,0,2,1,1,2,6,Toulouse,120,1,24.11.2019 21:00,Ligue 1 - Round 14,cat162,2.0,73,74,0,289,5,22,6,12,4,2,0,0,0,2,2,7,Marseille,337,0,24.11.2019 21:00,Ligue 1 - Round 14
163,cat163,1.0,44,28,3,92,1,20,6,7,6,3,0,0,,2,1,12,Toulouse,131,2,24.11.2019 21:00,Ligue 1 - Round 14,cat163,2.0,67,72,2,296,2,40,7,6,10,1,2,0,,3,5,12,Marseille,329,3,24.11.2019 21:00,Ligue 1 - Round 14
164,cat164,1.0,47,59,1,180,0,11,6,13,6,1,0,1,,3,2,8,St Etienne,227,2,24.11.2019 17:00,Ligue 1 - Round 14,cat164,2.0,58,41,0,100,4,22,10,7,4,2,0,3,,3,1,9,Montpellier,143,1,24.11.2019 17:00,Ligue 1 - Round 14
165,cat165,1.0,63,43,1,145,1,11,12,11,3,1,0,0,,2,0,8,St Etienne,197,1,24.11.2019 17:00,Ligue 1 - Round 14,cat165,2.0,81,57,1,172,1,20,9,11,4,0,0,2,,2,1,10,Montpellier,243,2,24.11.2019 17:00,Ligue 1 - Round 14
166,cat166,1.0,42,48,2,195,2,10,11,11,5,0,1,0,,0,3,8,Bordeaux,232,3,24.11.2019 15:00,Ligue 1 - Round 14,cat166,2.0,59,52,1,195,6,21,9,10,3,2,1,2,,2,0,9,Monaco,243,1,24.11.2019 15:00,Ligue 1 - Round 14
167,cat167,1.0,45,54,3,190,3,16,5,11,12,3,1,0,0,6,3,5,Bordeaux,218,0,24.11.2019 15:00,Ligue 1 - Round 14,cat167,2.0,47,46,3,144,6,22,11,4,8,2,0,1,1,2,3,8,Monaco,178,4,24.11.2019 15:00,Ligue 1 - Round 14
168,cat168,1.0,62,56,0,,2,24,2,5,4,1,0,0,,4,0,4,Amiens,281,,23.11.2019 20:00,Ligue 1 - Round 14,cat168,2.0,59,44,0,,4,20,5,2,5,0,1,0,,3,2,9,Strasbourg,211,,23.11.2019 20:00,Ligue 1 - Round 14
169,cat169,1.0,53,52,1,,1,12,5,4,1,4,0,2,1,0,0,6,Amiens,259,2,23.11.2019 20:00,Ligue 1 - Round 14,cat169,2.0,59,48,2,,3,22,3,7,12,0,3,1,0,3,7,9,Strasbourg,236,1,23.11.2019 20:00,Ligue 1 - Round 14
170,cat170,1.0,72,43,4,,1,27,7,5,11,1,0,0,,4,3,5,Angers,213,1,23.11.2019 20:00,Ligue 1 - Round 14,cat170,2.0,53,57,2,,2,19,4,8,6,3,0,1,,3,1,18,Nimes,285,1,23.11.2019 20:00,Ligue 1 - Round 14
171,cat171,1.0,56,43,1,,2,25,5,5,10,1,1,1,,5,4,16,Angers,226,1,23.11.2019 20:00,Ligue 1 - Round 14,cat171,2.0,92,57,0,,0,20,2,6,4,3,0,3,,3,1,9,Nimes,319,0,23.11.2019 20:00,Ligue 1 - Round 14
172,cat172,1.0,53,62,1,,1,23,4,6,6,1,0,0,,3,2,8,Brest,269,2,23.11.2019 20:00,Ligue 1 - Round 14,cat172,2.0,49,38,3,,3,21,5,5,7,2,1,1,,2,2,2,Nantes,161,1,23.11.2019 20:00,Ligue 1 - Round 14
173,cat173,1.0,63,64,2,445,5,33,4,7,7,2,1,0,,3,2,17,Brest,281,,23.11.2019 20:00,Ligue 1 - Round 14,cat173,2.0,62,36,0,218,2,19,6,4,4,1,0,1,,2,2,8,Nantes,155,,23.11.2019 20:00,Ligue 1 - Round 14
174,cat174,1.0,73,57,4,,2,15,8,8,10,0,0,0,,2,4,10,Dijon,290,0,23.11.2019 20:00,Ligue 1 - Round 14,cat174,2.0,60,43,2,,3,13,8,8,4,4,0,0,,2,0,3,Rennes,213,1,23.11.2019 20:00,Ligue 1 - Round 14
175,cat175,1.0,65,53,1,425,2,20,10,7,6,3,2,2,,3,2,7,Dijon,225,1,23.11.2019 20:00,Ligue 1 - Round 14,cat175,2.0,60,47,0,328,1,15,7,12,7,0,1,0,,3,4,10,Rennes,209,1,23.11.2019 20:00,Ligue 1 - Round 14
176,cat176,1.0,48,50,0,,2,11,8,8,1,4,0,2,,0,1,5,Metz,232,1,23.11.2019 20:00,Ligue 1 - Round 14,cat176,2.0,60,50,2,,1,27,7,10,9,1,1,1,,2,5,7,Reims,229,1,23.11.2019 20:00,Ligue 1 - Round 14
177,cat177,1.0,50,46,0,,4,23,6,6,8,1,1,0,0,7,1,5,Metz,167,1,23.11.2019 20:00,Ligue 1 - Round 14,cat177,2.0,54,54,3,,4,34,6,6,8,0,0,0,1,4,1,13,Reims,198,1,23.11.2019 20:00,Ligue 1 - Round 14
178,cat178,1.0,52,46,0,,3,24,8,3,6,3,2,0,1,2,4,5,Lyon,223,1,23.11.2019 17:30,Ligue 1 - Round 14,cat178,2.0,55,54,1,,3,17,3,8,6,2,0,1,0,2,3,11,Nice,261,0,23.11.2019 17:30,Ligue 1 - Round 14
179,cat179,1.0,27,22,1,,0,14,5,10,3,3,0,1,0,2,0,10,Lyon,100,1,23.11.2019 17:30,Ligue 1 - Round 14,cat179,2.0,86,78,6,,3,47,10,5,11,0,1,1,1,1,4,6,Nice,358,4,23.11.2019 17:30,Ligue 1 - Round 14
180,cat180,1.0,51,58,2,,4,25,10,5,5,4,2,0,,0,3,2,Paris SG,335,2,22.11.2019 20:45,Ligue 1 - Round 14,cat180,2.0,54,42,0,,1,21,4,9,5,1,0,1,,1,4,11,Lille,241,0,22.11.2019 20:45,Ligue 1 - Round 14
181,cat181,1.0,70,60,1,,2,21,3,9,6,4,0,1,,4,1,14,Paris SG,355,,22.11.2019 20:45,Ligue 1 - Round 14,cat181,2.0,65,40,1,,4,36,7,4,8,1,0,2,,3,4,9,Lille,241,,22.11.2019 20:45,Ligue 1 - Round 14
182,cat182,1.0,54,41,3,,3,14,4,5,7,1,2,0,,1,3,13,Marseille,166,1,10.11.2019 21:00,Ligue 1 - Round 13,cat182,2.0,66,59,1,,5,33,4,2,5,1,0,2,,3,1,7,Lyon,239,0,10.11.2019 21:00,Ligue 1 - Round 13
183,cat183,1.0,38,43,1,241,3,23,10,5,3,2,0,0,1,1,1,7,Marseille,155,2,10.11.2019 21:00,Ligue 1 - Round 13,cat183,2.0,57,57,1,359,2,18,5,10,6,1,1,0,0,2,3,12,Lyon,205,0,10.11.2019 21:00,Ligue 1 - Round 13
184,cat184,1.0,63,47,0,,0,20,6,9,4,0,1,2,,3,1,11,Montpellier,175,1,10.11.2019 17:00,Ligue 1 - Round 13,cat184,2.0,55,53,0,,1,14,9,8,1,0,0,1,,1,0,9,Toulouse,201,2,10.11.2019 17:00,Ligue 1 - Round 13
