,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
0,cat0,1.0,,54,0,,4,,5,4,11,0,2,0,,5,6,,Bordeaux,,,23.05.2015 21:00,Ligue 1 - Round 38,cat0,2.0,,46,1,,0,,4,6,1,4,0,0,,0,0,,Montpellier,,,23.05.2015 21:00,Ligue 1 - Round 38
1,cat1,1.0,,54,3,,3,,8,8,11,0,0,0,,5,3,,Bordeaux,,0,23.05.2015 21:00,Ligue 1 - Round 38,cat1,2.0,,46,1,,2,,7,7,6,3,1,1,,4,1,,Montpellier,,1,23.05.2015 21:00,Ligue 1 - Round 38
2,cat2,1.0,,46,1,,6,,2,4,9,5,0,1,,6,2,,Caen,,0,23.05.2015 21:00,Ligue 1 - Round 38,cat2,2.0,,54,0,,7,,4,3,9,2,0,0,,4,5,,Evian TG,,1,23.05.2015 21:00,Ligue 1 - Round 38
3,cat3,1.0,,60,4,,7,,7,6,12,1,3,1,,4,4,,Caen,,,23.05.2015 21:00,Ligue 1 - Round 38,cat3,2.0,,40,0,,1,,6,8,6,1,2,0,,3,3,,Evian TG,,,23.05.2015 21:00,Ligue 1 - Round 38
4,cat4,1.0,,36,0,,0,,5,9,4,4,1,0,,2,2,,Lens,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat4,2.0,,64,0,,3,,7,5,9,1,0,2,,5,4,,Nantes,,1,23.05.2015 21:00,Ligue 1 - Round 38
5,cat5,1.0,,32,0,,1,,9,9,3,1,0,1,,1,2,,Lens,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat5,2.0,,68,2,,0,,8,9,7,2,0,1,,4,1,,Nantes,,1,23.05.2015 21:00,Ligue 1 - Round 38
6,cat6,1.0,,60,1,,1,,4,11,3,3,0,2,,1,1,,Lorient,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat6,2.0,,40,3,,4,,6,7,10,1,1,5,,3,4,,Monaco,,1,23.05.2015 21:00,Ligue 1 - Round 38
7,cat7,1.0,,58,2,,3,,8,10,4,4,0,1,,2,0,,Lorient,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat7,2.0,,42,2,,6,,7,9,8,0,0,3,,2,4,,Monaco,,2,23.05.2015 21:00,Ligue 1 - Round 38
8,cat8,1.0,,63,1,,2,,2,11,8,0,2,2,,4,3,,Marseille,,0,23.05.2015 21:00,Ligue 1 - Round 38,cat8,2.0,,37,0,,0,,12,4,4,1,0,0,,4,0,,Bastia,,1,23.05.2015 21:00,Ligue 1 - Round 38
9,cat9,1.0,,63,2,,3,,4,9,8,1,1,2,,4,2,,Marseille,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat9,2.0,,37,2,,0,,8,6,3,1,0,1,,0,1,,Bastia,,0,23.05.2015 21:00,Ligue 1 - Round 38
10,cat10,1.0,,44,0,,0,,4,1,3,5,0,2,,2,1,,Metz,,,23.05.2015 21:00,Ligue 1 - Round 38,cat10,2.0,,56,4,,7,,1,6,17,1,3,0,,5,8,,Lille,,,23.05.2015 21:00,Ligue 1 - Round 38
11,cat11,1.0,,48,3,,4,,6,3,13,1,1,5,,7,3,,Metz,,,23.05.2015 21:00,Ligue 1 - Round 38,cat11,2.0,,52,0,,0,,3,10,3,2,1,0,,1,2,,Lille,,,23.05.2015 21:00,Ligue 1 - Round 38
12,cat12,1.0,,69,3,,5,,5,6,12,1,2,4,,5,4,,Paris SG,,0,23.05.2015 21:00,Ligue 1 - Round 38,cat12,2.0,,31,0,,3,,5,9,2,2,0,1,,1,1,,Reims,,2,23.05.2015 21:00,Ligue 1 - Round 38
13,cat13,1.0,,61,0,,0,,5,14,2,1,1,2,,0,2,,Paris SG,,,23.05.2015 21:00,Ligue 1 - Round 38,cat13,2.0,,39,2,,5,,10,8,8,1,2,4,,3,3,,Reims,,,23.05.2015 21:00,Ligue 1 - Round 38
14,cat14,1.0,,40,2,,4,,3,5,8,0,0,2,,5,1,,Rennes,,,23.05.2015 21:00,Ligue 1 - Round 38,cat14,2.0,,60,1,,0,,3,5,3,1,0,2,,2,0,,Lyon,,,23.05.2015 21:00,Ligue 1 - Round 38
15,cat15,1.0,,54,0,,1,,2,4,2,1,0,1,,1,1,,Rennes,,,23.05.2015 21:00,Ligue 1 - Round 38,cat15,2.0,,46,0,,1,,4,3,6,1,1,1,,4,2,,Lyon,,,23.05.2015 21:00,Ligue 1 - Round 38
16,cat16,1.0,,60,1,,3,,11,5,5,1,1,0,,1,3,,St Etienne,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat16,2.0,,40,0,,1,,4,11,3,2,0,1,,2,1,,Guingamp,,0,23.05.2015 21:00,Ligue 1 - Round 38
17,cat17,1.0,,49,0,,2,,11,7,5,1,1,0,,2,3,,St Etienne,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat17,2.0,,51,1,,3,,5,8,8,2,1,2,,5,2,,Guingamp,,1,23.05.2015 21:00,Ligue 1 - Round 38
18,cat18,1.0,,54,0,,2,,7,10,1,1,0,0,,1,0,,Toulouse,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat18,2.0,,46,0,,3,,9,7,3,0,2,1,,0,3,,Nice,,2,23.05.2015 21:00,Ligue 1 - Round 38
19,cat19,1.0,,46,1,,1,,10,11,9,0,2,2,,2,6,,Toulouse,,1,23.05.2015 21:00,Ligue 1 - Round 38,cat19,2.0,,54,1,,0,,10,12,3,4,1,2,,1,1,,Nice,,2,23.05.2015 21:00,Ligue 1 - Round 38
20,cat20,1.0,,67,0,,3,,5,7,2,2,1,1,,1,1,,Bastia,,1,16.05.2015 21:00,Ligue 1 - Round 37,cat20,2.0,,33,1,,3,,3,6,5,0,1,4,,1,3,,Caen,,0,16.05.2015 21:00,Ligue 1 - Round 37
21,cat21,1.0,,59,1,,5,,5,5,6,1,0,2,,3,2,,Bastia,,0,16.05.2015 21:00,Ligue 1 - Round 37,cat21,2.0,,41,0,,1,,3,7,4,2,0,1,,3,1,,Caen,,1,16.05.2015 21:00,Ligue 1 - Round 37
22,cat22,1.0,,44,2,,4,,9,11,7,0,1,2,,4,1,,Evian TG,,2,16.05.2015 21:00,Ligue 1 - Round 37,cat22,2.0,,56,0,,0,,10,10,5,0,1,1,,4,1,,St Etienne,,1,16.05.2015 21:00,Ligue 1 - Round 37
23,cat23,1.0,,48,0,,4,,6,6,7,2,0,1,1,5,2,,Evian TG,,3,16.05.2015 21:00,Ligue 1 - Round 37,cat23,2.0,,52,3,,3,,4,6,14,2,1,1,0,8,3,,St Etienne,,0,16.05.2015 21:00,Ligue 1 - Round 37
24,cat24,1.0,,50,1,,1,,5,5,5,2,1,2,,3,1,,Guingamp,,,16.05.2015 21:00,Ligue 1 - Round 37,cat24,2.0,,50,0,,5,,4,7,5,0,1,1,,2,3,,Toulouse,,,16.05.2015 21:00,Ligue 1 - Round 37
25,cat25,1.0,,34,1,,3,,9,10,7,3,1,1,1,3,3,,Guingamp,,1,16.05.2015 21:00,Ligue 1 - Round 37,cat25,2.0,,66,3,,4,,11,7,10,2,0,0,0,4,3,,Toulouse,,1,16.05.2015 21:00,Ligue 1 - Round 37
26,cat26,1.0,,47,2,,2,,10,12,5,1,0,1,,2,1,,Lille,,2,16.05.2015 21:00,Ligue 1 - Round 37,cat26,2.0,,53,0,,1,,13,11,8,1,2,2,,5,3,,Marseille,,1,16.05.2015 21:00,Ligue 1 - Round 37
27,cat27,1.0,,45,3,,3,,7,15,8,0,0,0,,4,1,,Lille,,0,16.05.2015 21:00,Ligue 1 - Round 37,cat27,2.0,,55,2,,1,,12,7,8,1,2,1,,4,2,,Marseille,,2,16.05.2015 21:00,Ligue 1 - Round 37
28,cat28,1.0,,57,2,,0,,7,11,5,3,1,1,,1,2,,Lyon,,1,16.05.2015 21:00,Ligue 1 - Round 37,cat28,2.0,,43,2,,2,,11,8,8,1,1,0,,2,4,,Bordeaux,,3,16.05.2015 21:00,Ligue 1 - Round 37
29,cat29,1.0,,57,1,,5,,8,7,6,2,0,3,,4,1,,Lyon,,1,16.05.2015 21:00,Ligue 1 - Round 37,cat29,2.0,,43,1,,3,,7,11,4,1,0,0,,1,2,,Bordeaux,,1,16.05.2015 21:00,Ligue 1 - Round 37
30,cat30,1.0,,57,3,,7,,5,9,11,1,1,1,,6,2,,Monaco,,0,16.05.2015 21:00,Ligue 1 - Round 37,cat30,2.0,,43,0,,1,,9,6,4,1,0,0,,3,1,,Metz,,1,16.05.2015 21:00,Ligue 1 - Round 37
31,cat31,1.0,,49,2,,3,,6,12,10,0,1,1,,5,3,,Monaco,,0,16.05.2015 21:00,Ligue 1 - Round 37,cat31,2.0,,51,2,,1,,8,9,5,2,0,2,,3,0,,Metz,,1,16.05.2015 21:00,Ligue 1 - Round 37
32,cat32,1.0,,37,1,,0,,7,5,4,1,1,0,,1,2,,Montpellier,,1,16.05.2015 21:00,Ligue 1 - Round 37,cat32,2.0,,63,0,,2,,6,3,8,1,2,0,,5,3,,Paris SG,,1,16.05.2015 21:00,Ligue 1 - Round 37
33,cat33,1.0,,59,4,,4,,11,10,6,1,0,0,,2,0,,Montpellier,,2,16.05.2015 21:00,Ligue 1 - Round 37,cat33,2.0,,41,0,,2,,10,11,5,0,0,0,,4,1,,Paris SG,,4,16.05.2015 21:00,Ligue 1 - Round 37
34,cat34,1.0,,55,2,,4,,5,3,6,0,1,4,,1,3,,Nantes,,0,16.05.2015 21:00,Ligue 1 - Round 37,cat34,2.0,,45,0,,0,,3,9,1,2,1,0,,0,1,,Lorient,,1,16.05.2015 21:00,Ligue 1 - Round 37
35,cat35,1.0,,51,0,,4,,7,4,4,0,0,1,,1,3,,Nantes,,2,16.05.2015 21:00,Ligue 1 - Round 37,cat35,2.0,,49,0,,3,,4,7,2,3,0,0,,2,0,,Lorient,,0,16.05.2015 21:00,Ligue 1 - Round 37
36,cat36,1.0,,48,2,,2,,7,6,6,1,1,0,,2,2,,Nice,,1,16.05.2015 21:00,Ligue 1 - Round 37,cat36,2.0,,52,0,,1,,6,7,4,1,1,1,,2,2,,Lens,,1,16.05.2015 21:00,Ligue 1 - Round 37
37,cat37,1.0,,44,2,,5,,8,7,9,2,1,2,,3,4,,Nice,,,16.05.2015 21:00,Ligue 1 - Round 37,cat37,2.0,,56,0,,0,,4,10,5,3,0,2,,3,2,,Lens,,,16.05.2015 21:00,Ligue 1 - Round 37
38,cat38,1.0,,40,0,,0,,6,6,3,1,0,0,,3,0,,Reims,,2,16.05.2015 21:00,Ligue 1 - Round 37,cat38,2.0,,60,1,,4,,5,6,4,0,0,1,,2,1,,Rennes,,0,16.05.2015 21:00,Ligue 1 - Round 37
39,cat39,1.0,,42,1,,0,,10,11,9,2,1,0,,7,1,,Reims,,0,16.05.2015 21:00,Ligue 1 - Round 37,cat39,2.0,,58,2,,1,,10,10,6,0,0,1,,2,2,,Rennes,,2,16.05.2015 21:00,Ligue 1 - Round 37
40,cat40,1.0,,58,0,,1,,7,6,6,2,0,2,,3,3,,Marseille,,1,10.05.2015 21:00,Ligue 1 - Round 36,cat40,2.0,,42,1,,5,,5,9,9,3,1,0,,5,3,,Monaco,,0,10.05.2015 21:00,Ligue 1 - Round 36
41,cat41,1.0,,54,2,,1,,9,9,8,1,2,1,,3,3,,Marseille,,2,10.05.2015 21:00,Ligue 1 - Round 36,cat41,2.0,,46,1,,0,,9,10,4,1,0,1,,2,1,,Monaco,,2,10.05.2015 21:00,Ligue 1 - Round 36
42,cat42,1.0,,64,0,,1,,6,8,8,0,2,2,,3,5,,St Etienne,,2,10.05.2015 17:00,Ligue 1 - Round 36,cat42,2.0,,36,0,,0,,7,8,1,3,0,1,,1,0,,Nice,,2,10.05.2015 17:00,Ligue 1 - Round 36
43,cat43,1.0,,40,0,,2,,6,7,7,2,3,5,,3,4,,St Etienne,,,10.05.2015 17:00,Ligue 1 - Round 36,cat43,2.0,,60,1,,7,,5,11,6,1,0,2,,3,2,,Nice,,,10.05.2015 17:00,Ligue 1 - Round 36
44,cat44,1.0,,45,0,,1,,4,4,4,3,0,1,,2,2,,Lens,,,10.05.2015 14:00,Ligue 1 - Round 36,cat44,2.0,,55,2,,3,,5,5,8,2,0,0,,3,3,,Montpellier,,,10.05.2015 14:00,Ligue 1 - Round 36
45,cat45,1.0,,49,0,,1,,6,6,2,0,0,1,1,0,2,,Lens,,2,10.05.2015 14:00,Ligue 1 - Round 36,cat45,2.0,,51,1,,5,,6,7,10,2,1,1,0,8,1,,Montpellier,,2,10.05.2015 14:00,Ligue 1 - Round 36
46,cat46,1.0,,61,0,,5,,1,9,10,1,1,2,,5,5,,Bordeaux,,,09.05.2015 20:00,Ligue 1 - Round 36,cat46,2.0,,39,0,,0,,9,2,4,4,1,1,,2,2,,Nantes,,,09.05.2015 20:00,Ligue 1 - Round 36
47,cat47,1.0,,51,0,,1,,6,7,4,2,1,0,,2,2,,Bordeaux,,3,09.05.2015 20:00,Ligue 1 - Round 36,cat47,2.0,,49,0,,1,,5,6,3,1,0,2,,1,2,,Nantes,,2,09.05.2015 20:00,Ligue 1 - Round 36
48,cat48,1.0,,49,2,,1,,8,12,4,0,1,0,,0,2,,Evian TG,,2,09.05.2015 20:00,Ligue 1 - Round 36,cat48,2.0,,51,0,,1,,11,8,8,1,1,1,,7,1,,Reims,,1,09.05.2015 20:00,Ligue 1 - Round 36
49,cat49,1.0,,51,2,,1,,6,8,5,0,1,1,,1,2,,Evian TG,,0,09.05.2015 20:00,Ligue 1 - Round 36,cat49,2.0,,49,1,,5,,6,6,6,1,2,2,,3,2,,Reims,,2,09.05.2015 20:00,Ligue 1 - Round 36
50,cat50,1.0,,51,2,,2,,7,2,7,5,0,0,,3,2,,Metz,,,09.05.2015 20:00,Ligue 1 - Round 36,cat50,2.0,,49,2,,7,,1,7,10,2,2,1,,1,7,,Lorient,,,09.05.2015 20:00,Ligue 1 - Round 36
51,cat51,1.0,,57,2,,1,,5,7,11,2,0,0,,4,5,,Metz,,2,09.05.2015 20:00,Ligue 1 - Round 36,cat51,2.0,,43,1,,4,,6,5,8,5,2,1,,3,4,,Lorient,,1,09.05.2015 20:00,Ligue 1 - Round 36
52,cat52,1.0,,62,4,,1,,4,4,8,3,0,3,0,2,2,,Rennes,,2,09.05.2015 20:00,Ligue 1 - Round 36,cat52,2.0,,38,0,,1,,4,7,4,2,0,0,1,1,3,,Bastia,,3,09.05.2015 20:00,Ligue 1 - Round 36
53,cat53,1.0,,68,1,,6,,8,5,10,1,0,2,,5,4,,Rennes,,2,09.05.2015 20:00,Ligue 1 - Round 36,cat53,2.0,,32,0,,0,,4,9,2,4,1,1,,0,2,,Bastia,,1,09.05.2015 20:00,Ligue 1 - Round 36
54,cat54,1.0,,33,2,,1,,5,3,6,4,1,0,,2,2,,Toulouse,,1,09.05.2015 20:00,Ligue 1 - Round 36,cat54,2.0,,67,2,,4,,2,5,12,1,1,0,,5,5,,Lille,,0,09.05.2015 20:00,Ligue 1 - Round 36
55,cat55,1.0,,39,4,,1,,7,8,10,1,2,1,,4,2,,Toulouse,,0,09.05.2015 20:00,Ligue 1 - Round 36,cat55,2.0,,61,1,,4,,6,8,5,0,1,2,,2,2,,Lille,,1,09.05.2015 20:00,Ligue 1 - Round 36
56,cat56,1.0,,37,3,,3,,6,4,10,4,2,1,,3,4,,Caen,,1,09.05.2015 17:00,Ligue 1 - Round 36,cat56,2.0,,63,1,,4,,4,7,6,2,0,0,,1,4,,Lyon,,0,09.05.2015 17:00,Ligue 1 - Round 36
57,cat57,1.0,,27,1,,1,,3,11,8,4,1,2,,2,5,,Caen,,0,09.05.2015 17:00,Ligue 1 - Round 36,cat57,2.0,,73,1,,2,,9,5,7,4,0,2,,2,4,,Lyon,,1,09.05.2015 17:00,Ligue 1 - Round 36
58,cat58,1.0,,74,0,,1,,8,5,4,2,2,4,,2,2,,Paris SG,,1,08.05.2015 20:30,Ligue 1 - Round 36,cat58,2.0,,26,0,,1,,5,12,5,0,0,0,,3,2,,Guingamp,,0,08.05.2015 20:30,Ligue 1 - Round 36
59,cat59,1.0,,72,0,,2,,2,8,10,0,4,1,,2,8,,Paris SG,,0,08.05.2015 20:30,Ligue 1 - Round 36,cat59,2.0,,28,0,,1,,8,3,1,4,0,0,,1,0,,Guingamp,,2,08.05.2015 20:30,Ligue 1 - Round 36
60,cat60,1.0,,39,1,,2,,6,5,7,4,0,0,,3,3,,Nantes,,1,03.05.2015 21:00,Ligue 1 - Round 35,cat60,2.0,,61,3,,2,,2,5,9,3,2,2,,0,6,,Paris SG,,1,03.05.2015 21:00,Ligue 1 - Round 35
61,cat61,1.0,,49,3,,3,,12,7,5,1,0,2,,2,0,,Nantes,,3,03.05.2015 21:00,Ligue 1 - Round 35,cat61,2.0,,51,2,,2,,4,14,5,0,0,3,,2,1,,Paris SG,,2,03.05.2015 21:00,Ligue 1 - Round 35
62,cat62,1.0,,53,0,,2,,6,10,3,2,2,0,,0,3,,Monaco,,2,03.05.2015 17:00,Ligue 1 - Round 35,cat62,2.0,,47,1,,3,,9,6,8,1,1,2,,4,3,,Toulouse,,0,03.05.2015 17:00,Ligue 1 - Round 35
63,cat63,1.0,,53,0,,0,,9,13,3,1,2,1,1,0,3,,Monaco,,,03.05.2015 17:00,Ligue 1 - Round 35,cat63,2.0,,47,0,,2,,11,11,3,1,0,1,1,2,1,,Toulouse,,,03.05.2015 17:00,Ligue 1 - Round 35
64,cat64,1.0,,69,2,,5,,4,9,8,0,1,1,,1,5,,Lille,,1,03.05.2015 14:00,Ligue 1 - Round 35,cat64,2.0,,31,1,,1,,10,5,3,4,1,0,,1,1,,Lens,,2,03.05.2015 14:00,Ligue 1 - Round 35
65,cat65,1.0,,51,1,,2,,7,13,6,0,2,3,,2,3,,Lille,,2,03.05.2015 14:00,Ligue 1 - Round 35,cat65,2.0,,49,0,,2,,13,10,1,1,0,0,,1,0,,Lens,,1,03.05.2015 14:00,Ligue 1 - Round 35
66,cat66,1.0,,58,1,,0,,8,6,4,0,0,1,,1,2,,Bastia,,,02.05.2015 20:00,Ligue 1 - Round 35,cat66,2.0,,42,0,,1,,4,8,3,2,0,2,,3,0,,St Etienne,,,02.05.2015 20:00,Ligue 1 - Round 35
67,cat67,1.0,,48,2,,2,,7,9,7,1,1,2,,3,2,,Bastia,,,02.05.2015 20:00,Ligue 1 - Round 35,cat67,2.0,,52,2,,4,,9,9,3,1,0,0,,0,1,,St Etienne,,,02.05.2015 20:00,Ligue 1 - Round 35
68,cat68,1.0,,59,3,,2,,7,8,4,0,0,3,,1,0,,Guingamp,,,02.05.2015 20:00,Ligue 1 - Round 35,cat68,2.0,,41,1,,1,,7,9,3,0,0,1,,2,0,,Reims,,,02.05.2015 20:00,Ligue 1 - Round 35
69,cat69,1.0,,45,0,,1,,12,7,5,1,2,3,,2,3,,Guingamp,,1,02.05.2015 20:00,Ligue 1 - Round 35,cat69,2.0,,55,1,,4,,7,15,4,1,0,1,,2,1,,Reims,,1,02.05.2015 20:00,Ligue 1 - Round 35
70,cat70,1.0,,47,0,,2,,6,7,1,2,0,0,,0,1,,Lorient,3,,02.05.2015 20:00,Ligue 1 - Round 35,cat70,2.0,,53,2,,1,,8,6,6,1,0,0,,2,2,,Bordeaux,0,,02.05.2015 20:00,Ligue 1 - Round 35
71,cat71,1.0,,39,1,,4,,6,6,3,1,0,2,,1,1,,Lorient,0,0,02.05.2015 20:00,Ligue 1 - Round 35,cat71,2.0,,61,2,,10,,4,8,7,1,0,2,,4,1,,Bordeaux,0,1,02.05.2015 20:00,Ligue 1 - Round 35
72,cat72,1.0,,43,1,,2,,4,5,4,1,0,0,,2,1,,Montpellier,,1,02.05.2015 20:00,Ligue 1 - Round 35,cat72,2.0,,57,0,,2,,6,4,2,1,0,0,,1,1,,Rennes,,0,02.05.2015 20:00,Ligue 1 - Round 35
73,cat73,1.0,,57,2,,7,,5,5,7,0,0,1,1,5,0,,Montpellier,,,02.05.2015 20:00,Ligue 1 - Round 35,cat73,2.0,,43,1,,2,,8,5,2,0,0,0,0,1,0,,Rennes,,,02.05.2015 20:00,Ligue 1 - Round 35
74,cat74,1.0,,53,3,,4,,3,7,7,2,1,0,,3,1,,Nice,,,02.05.2015 20:00,Ligue 1 - Round 35,cat74,2.0,,47,2,,5,,5,3,5,0,1,2,,0,3,,Caen,,,02.05.2015 20:00,Ligue 1 - Round 35
75,cat75,1.0,,55,1,,1,,7,6,6,1,0,0,,5,0,,Nice,,2,02.05.2015 20:00,Ligue 1 - Round 35,cat75,2.0,,45,3,,4,,4,7,10,0,0,2,,6,1,,Caen,,1,02.05.2015 20:00,Ligue 1 - Round 35
76,cat76,1.0,,53,0,,3,,6,8,8,2,2,1,,4,4,,Lyon,,0,02.05.2015 17:00,Ligue 1 - Round 35,cat76,2.0,,47,0,,1,,6,7,3,2,0,2,,1,2,,Evian TG,,1,02.05.2015 17:00,Ligue 1 - Round 35
77,cat77,1.0,,45,3,,3,,4,3,8,1,0,4,,3,2,,Lyon,,1,02.05.2015 17:00,Ligue 1 - Round 35,cat77,2.0,,55,0,,2,,3,8,5,2,0,0,,4,1,,Evian TG,,0,02.05.2015 17:00,Ligue 1 - Round 35
78,cat78,1.0,,42,2,,0,,5,7,5,1,0,1,,1,2,,Metz,,1,01.05.2015 20:30,Ligue 1 - Round 35,cat78,2.0,,58,1,,5,,7,6,3,2,1,1,,0,2,,Marseille,,0,01.05.2015 20:30,Ligue 1 - Round 35
79,cat79,1.0,,52,6,,5,,6,13,13,5,0,0,,2,5,,Metz,,0,01.05.2015 20:30,Ligue 1 - Round 35,cat79,2.0,,48,1,,2,,13,6,9,5,1,1,,2,6,,Marseille,,3,01.05.2015 20:30,Ligue 1 - Round 35
80,cat80,1.0,,70,0,,5,,3,10,4,0,2,1,,2,2,,Paris SG,,0,28.04.2015 21:00,Ligue 1 - Round 32,cat80,2.0,,30,0,,1,,9,4,2,0,0,1,,2,0,,Metz,,1,28.04.2015 21:00,Ligue 1 - Round 32
81,cat81,1.0,,58,3,,6,,4,5,8,1,1,1,,2,3,,Paris SG,,1,28.04.2015 21:00,Ligue 1 - Round 32,cat81,2.0,,42,2,,2,,5,5,6,2,1,0,,2,2,,Metz,,0,28.04.2015 21:00,Ligue 1 - Round 32
82,cat82,1.0,,37,0,,2,,10,6,7,4,1,0,,5,2,,Reims,,,26.04.2015 21:00,Ligue 1 - Round 34,cat82,2.0,,63,0,,3,,4,11,9,1,3,2,,2,7,,Lyon,,,26.04.2015 21:00,Ligue 1 - Round 34
83,cat83,1.0,,55,3,,2,,6,11,11,0,1,1,,4,4,,Reims,,1,26.04.2015 21:00,Ligue 1 - Round 34,cat83,2.0,,45,1,,1,,10,7,4,3,1,1,,2,1,,Lyon,,3,26.04.2015 21:00,Ligue 1 - Round 34
84,cat84,1.0,,45,0,,1,,5,6,3,1,0,2,,3,0,,Lens,,1,26.04.2015 17:00,Ligue 1 - Round 34,cat84,2.0,,55,2,,3,,4,7,7,0,2,0,,2,3,,Monaco,,1,26.04.2015 17:00,Ligue 1 - Round 34
85,cat85,1.0,,45,1,,2,,8,3,3,2,0,1,,1,1,,Lens,,2,26.04.2015 17:00,Ligue 1 - Round 34,cat85,2.0,,55,2,,0,,2,8,7,1,1,2,,2,3,,Monaco,,0,26.04.2015 17:00,Ligue 1 - Round 34
86,cat86,1.0,,51,1,,3,,7,6,4,2,1,2,,2,1,,St Etienne,,1,26.04.2015 14:00,Ligue 1 - Round 34,cat86,2.0,,49,0,,2,,5,9,4,0,0,1,,2,2,,Montpellier,,0,26.04.2015 14:00,Ligue 1 - Round 34
87,cat87,1.0,,45,0,,0,,5,9,4,0,0,0,,2,2,,St Etienne,,0,26.04.2015 14:00,Ligue 1 - Round 34,cat87,2.0,,55,1,,6,,6,5,6,2,0,3,,5,0,,Montpellier,,2,26.04.2015 14:00,Ligue 1 - Round 34
88,cat88,1.0,,62,1,,1,,4,14,4,0,0,0,,2,1,,Bordeaux,,0,25.04.2015 20:00,Ligue 1 - Round 34,cat88,2.0,,38,0,,1,,9,4,3,1,1,5,,2,1,,Metz,,2,25.04.2015 20:00,Ligue 1 - Round 34
89,cat89,1.0,,62,3,,12,,5,7,14,2,1,1,,7,4,,Bordeaux,,1,25.04.2015 20:00,Ligue 1 - Round 34,cat89,2.0,,38,1,,1,,5,5,5,3,0,1,,2,2,,Metz,,1,25.04.2015 20:00,Ligue 1 - Round 34
90,cat90,1.0,,45,1,,2,,7,9,5,0,0,0,,4,0,,Caen,0,1,25.04.2015 20:00,Ligue 1 - Round 34,cat90,2.0,,55,1,,1,,6,6,1,0,0,2,,0,0,,Guingamp,0,2,25.04.2015 20:00,Ligue 1 - Round 34
91,cat91,1.0,,69,3,,11,,5,3,6,1,0,4,,3,0,,Caen,0,2,25.04.2015 20:00,Ligue 1 - Round 34,cat91,2.0,,31,-1,,1,,1,7,3,0,2,1,,1,3,,Guingamp,0,1,25.04.2015 20:00,Ligue 1 - Round 34
92,cat92,1.0,,49,1,,4,,4,9,8,1,1,1,,6,1,,Evian TG,,0,25.04.2015 20:00,Ligue 1 - Round 34,cat92,2.0,,51,2,,1,,6,5,6,0,0,2,,3,1,,Bastia,,1,25.04.2015 20:00,Ligue 1 - Round 34
93,cat93,1.0,,55,1,,1,,8,7,4,1,0,1,,1,2,,Evian TG,,0,25.04.2015 20:00,Ligue 1 - Round 34,cat93,2.0,,45,0,,2,,5,10,6,2,2,3,,3,3,,Bastia,,1,25.04.2015 20:00,Ligue 1 - Round 34
94,cat94,1.0,,53,0,,1,,7,6,2,2,0,0,,2,0,,Rennes,,1,25.04.2015 20:00,Ligue 1 - Round 34,cat94,2.0,,47,1,,1,,4,9,5,0,1,2,,1,3,,Nice,,0,25.04.2015 20:00,Ligue 1 - Round 34
95,cat95,1.0,,53,0,,1,,6,13,8,0,2,3,,4,4,,Rennes,,0,25.04.2015 20:00,Ligue 1 - Round 34,cat95,2.0,,47,2,,0,,13,6,5,2,0,0,,3,0,,Nice,,2,25.04.2015 20:00,Ligue 1 - Round 34
96,cat96,1.0,,53,0,,3,,5,5,6,1,1,0,,3,3,,Toulouse,,0,25.04.2015 20:00,Ligue 1 - Round 34,cat96,2.0,,47,0,,2,,5,5,3,2,0,0,,2,1,,Nantes,,1,25.04.2015 20:00,Ligue 1 - Round 34
97,cat97,1.0,,43,1,,2,,1,12,3,1,0,0,,2,0,,Toulouse,,1,25.04.2015 20:00,Ligue 1 - Round 34,cat97,2.0,,57,1,,4,,9,3,8,0,1,2,,5,2,,Nantes,,1,25.04.2015 20:00,Ligue 1 - Round 34
98,cat98,1.0,,53,1,,1,,12,7,5,0,4,3,,0,4,,Paris SG,,0,25.04.2015 17:00,Ligue 1 - Round 34,cat98,2.0,,47,1,,6,,6,15,3,0,0,1,,2,0,,Lille,,2,25.04.2015 17:00,Ligue 1 - Round 34
99,cat99,1.0,,55,0,,0,,10,2,6,0,2,4,0,3,3,,Paris SG,,1,25.04.2015 17:00,Ligue 1 - Round 34,cat99,2.0,,45,2,,1,,3,14,6,1,1,0,1,3,1,,Lille,,1,25.04.2015 17:00,Ligue 1 - Round 34
