,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
468,cat467,1,,54,,,4,,10,,3,1,0,1,,2,1,,Belenenses,,1,02.04.2017 17:00,Primeira Liga - Round 27,cat467,2,,46,,,2,,9,,3,0,0,2,,2,1,,Feirense,,2,02.04.2017 17:00,Primeira Liga - Round 27
469,cat468,1,,58,,,3,,15,,3,0,0,0,,3,0,,Arouca,,1,02.04.2017 19:00,Primeira Liga - Round 27,cat468,2,,42,,,0,,11,,0,0,0,2,,0,0,,Sporting,,3,02.04.2017 19:00,Primeira Liga - Round 27
470,cat469,1,,34,,,1,,15,,1,4,1,0,,0,1,,Arouca,,2,02.04.2017 19:00,Primeira Liga - Round 27,cat469,2,,66,,,3,,8,,8,0,2,1,,2,6,,Sporting,,1,02.04.2017 19:00,Primeira Liga - Round 27
471,cat470,1,,0,,,,,,,,,0,,,,,,Braga,,,02.04.2017 21:15,Primeira Liga - Round 27,cat470,2,,0,,,,,,,,,1,,,,,,Maritimo,,,02.04.2017 21:15,Primeira Liga - Round 27
472,cat471,1,,52,,,0,,7,,10,2,3,0,,5,5,,Braga,,0,02.04.2017 21:15,Primeira Liga - Round 27,cat471,2,,48,,,3,,12,,7,2,2,1,,3,4,,Maritimo,,1,02.04.2017 21:15,Primeira Liga - Round 27
473,cat472,1,,53,,,2,,10,,4,2,0,0,,1,3,,Feirense,,3,07.04.2017 21:30,Primeira Liga - Round 28,cat472,2,,47,,,3,,9,,6,3,0,0,,4,2,,Braga,,3,07.04.2017 21:30,Primeira Liga - Round 28
474,cat473,1,,49,,,2,,11,,3,1,0,0,,3,0,,Feirense,,1,07.04.2017 21:30,Primeira Liga - Round 28,cat473,2,,51,,,2,,13,,7,0,1,0,,5,2,,Braga,,1,07.04.2017 21:30,Primeira Liga - Round 28
475,cat474,1,,40,,,4,,7,,10,2,0,3,,7,3,,Ferreira,,1,08.04.2017 17:00,Primeira Liga - Round 28,cat474,2,,60,,,3,,9,,9,3,1,1,,6,3,,Arouca,,1,08.04.2017 17:00,Primeira Liga - Round 28
476,cat475,1,,44,,,2,,6,,3,1,1,1,,0,3,,Ferreira,,,08.04.2017 17:00,Primeira Liga - Round 28,cat475,2,,56,,,2,,9,,1,2,0,0,,0,1,,Arouca,,,08.04.2017 17:00,Primeira Liga - Round 28
477,cat476,1,,62,,,5,,8,,3,1,1,1,,0,3,,FC Porto,,1,08.04.2017 19:15,Primeira Liga - Round 28,cat476,2,,38,,,0,,8,,1,2,0,2,,0,1,,Belenenses,,0,08.04.2017 19:15,Primeira Liga - Round 28
478,cat477,1,,62,,,6,,10,,14,0,2,2,,7,7,,Sporting,,0,08.04.2017 21:30,Primeira Liga - Round 28,cat477,2,,38,,,0,,10,,3,5,0,0,,3,0,,Boavista,,1,08.04.2017 21:30,Primeira Liga - Round 28
479,cat478,1,,56,,,3,,5,,6,1,2,1,,3,3,,Sporting,,0,08.04.2017 21:30,Primeira Liga - Round 28,cat478,2,,44,,,3,,7,,1,1,0,0,,0,1,,Boavista,,1,08.04.2017 21:30,Primeira Liga - Round 28
480,cat479,1,,55,,,2,,12,,7,3,0,2,1,5,2,,Rio Ave,,3,09.04.2017 17:00,Primeira Liga - Round 28,cat479,2,,45,,,2,,4,,6,2,0,2,0,3,3,,Vitoria Setubal,,2,09.04.2017 17:00,Primeira Liga - Round 28
481,cat480,1,,59,,,2,,5,,6,0,0,0,,5,1,,Rio Ave,,1,09.04.2017 17:00,Primeira Liga - Round 28,cat480,2,,41,,,1,,10,,1,1,0,0,,1,0,,Vitoria Setubal,,1,09.04.2017 17:00,Primeira Liga - Round 28
482,cat481,1,,60,,,4,,6,,8,3,0,1,,7,1,,Estoril,,3,09.04.2017 17:00,Primeira Liga - Round 28,cat481,2,,40,,,3,,8,,8,1,1,0,,4,4,,Nacional,,2,09.04.2017 17:00,Primeira Liga - Round 28
483,cat482,1,,60,,,1,,6,,2,2,0,2,,2,0,,Estoril,,1,09.04.2017 17:00,Primeira Liga - Round 28,cat482,2,,40,,,3,,9,,5,0,0,1,,3,2,,Nacional,,0,09.04.2017 17:00,Primeira Liga - Round 28
484,cat483,1,,51,,,0,,1,,5,1,0,2,,4,1,,Vitoria Guimaraes,,1,09.04.2017 19:00,Primeira Liga - Round 28,cat483,2,,49,,,1,,10,,8,1,1,2,,6,2,,Tondela,,3,09.04.2017 19:00,Primeira Liga - Round 28
485,cat484,1,,63,,,1,,12,,12,1,2,4,,8,4,,Vitoria Guimaraes,,,09.04.2017 19:00,Primeira Liga - Round 28,cat484,2,,37,,,8,,8,,8,2,0,0,,7,1,,Tondela,,,09.04.2017 19:00,Primeira Liga - Round 28
486,cat485,1,,40,,,3,,6,,9,1,0,2,,9,0,,Moreirense,,1,09.04.2017 21:15,Primeira Liga - Round 28,cat485,2,,60,,,1,,9,,6,0,0,0,,5,1,,Benfica,,2,09.04.2017 21:15,Primeira Liga - Round 28
487,cat486,1,,34,,,0,,11,,3,2,0,4,,3,0,,Moreirense,,2,09.04.2017 21:15,Primeira Liga - Round 28,cat486,2,,66,,,0,,11,,5,0,1,0,,2,3,,Benfica,,2,09.04.2017 21:15,Primeira Liga - Round 28
488,cat487,1,,40,,,1,,6,,8,4,1,1,,4,4,,Maritimo,,1,10.04.2017 21:00,Primeira Liga - Round 28,cat487,2,,60,,,2,,7,,12,3,1,1,,7,5,,Chaves,,1,10.04.2017 21:00,Primeira Liga - Round 28
489,cat488,1,,48,,,2,,14,,5,3,1,3,,4,1,,Maritimo,,,10.04.2017 21:00,Primeira Liga - Round 28,cat488,2,,52,,,2,,9,,7,0,0,1,,4,3,,Chaves,,,10.04.2017 21:00,Primeira Liga - Round 28
490,cat489,1,,41,,,0,,9,,3,2,0,0,,2,1,,Boavista,,2,14.04.2017 17:00,Primeira Liga - Round 29,cat489,2,,59,,,2,,8,,8,1,0,1,,6,2,,Ferreira,,0,14.04.2017 17:00,Primeira Liga - Round 29
491,cat490,1,,41,,,2,,11,,4,1,0,0,1,3,1,,Boavista,,3,14.04.2017 17:00,Primeira Liga - Round 29,cat490,2,,59,,,2,,11,,5,1,0,2,0,4,1,,Ferreira,,1,14.04.2017 17:00,Primeira Liga - Round 29
492,cat491,1,,64,,,4,,13,,4,4,0,1,1,2,2,,Belenenses,,3,14.04.2017 17:00,Primeira Liga - Round 29,cat491,2,,36,,,0,,6,,9,2,1,2,0,4,5,,Estoril,,1,14.04.2017 17:00,Primeira Liga - Round 29
493,cat492,1,,48,,,4,,7,,9,3,1,0,,8,1,,Belenenses,,1,14.04.2017 17:00,Primeira Liga - Round 29,cat492,2,,52,,,1,,5,,7,0,2,0,,2,5,,Estoril,,3,14.04.2017 17:00,Primeira Liga - Round 29
494,cat493,1,,49,,,4,,13,,6,1,0,1,,6,0,,Benfica,,,14.04.2017 19:15,Primeira Liga - Round 29,cat493,2,,51,,,2,,8,,2,0,0,3,,1,1,,Maritimo,,,14.04.2017 19:15,Primeira Liga - Round 29
495,cat494,1,,71,,,4,,9,,10,0,3,2,,3,7,,Benfica,,,14.04.2017 19:15,Primeira Liga - Round 29,cat494,2,,29,,,3,,4,,2,4,0,2,,2,0,,Maritimo,,,14.04.2017 19:15,Primeira Liga - Round 29
496,cat495,1,,41,,,0,,7,,3,1,0,3,,0,3,,Vitoria Setubal,,1,14.04.2017 21:30,Primeira Liga - Round 29,cat495,2,,59,,,2,,10,,6,3,2,0,,3,3,,Sporting,,1,14.04.2017 21:30,Primeira Liga - Round 29
497,cat496,1,,51,,,6,,11,,3,1,0,3,,3,0,,Vitoria Setubal,,2,14.04.2017 21:30,Primeira Liga - Round 29,cat496,2,,49,,,0,,11,,4,0,1,0,,2,2,,Sporting,,2,14.04.2017 21:30,Primeira Liga - Round 29
498,cat497,1,,61,,,8,,5,,16,1,2,2,,8,8,,Chaves,,1,15.04.2017 17:00,Primeira Liga - Round 29,cat497,2,,39,,,0,,6,,1,6,0,1,,0,1,,Vitoria Guimaraes,,0,15.04.2017 17:00,Primeira Liga - Round 29
499,cat498,1,,63,,,4,,5,,13,1,0,0,,10,3,,Chaves,,1,15.04.2017 17:00,Primeira Liga - Round 29,cat498,2,,37,,,0,,6,,4,3,3,1,,0,4,,Vitoria Guimaraes,,1,15.04.2017 17:00,Primeira Liga - Round 29
500,cat499,1,,32,,,0,,10,,4,1,1,1,,2,2,,Arouca,,1,15.04.2017 17:00,Primeira Liga - Round 29,cat499,2,,68,,,6,,9,,7,1,0,1,,6,1,,Feirense,,1,15.04.2017 17:00,Primeira Liga - Round 29
501,cat500,1,,54,,,1,,14,,1,0,1,0,,0,1,,Arouca,,1,15.04.2017 17:00,Primeira Liga - Round 29,cat500,2,,46,,,2,,8,,0,0,0,1,,0,0,,Feirense,,2,15.04.2017 17:00,Primeira Liga - Round 29
502,cat501,1,,49,,,5,,11,,8,3,1,1,,5,3,,Tondela,,1,15.04.2017 19:15,Primeira Liga - Round 29,cat501,2,,51,,,3,,7,,8,2,0,0,,5,3,,Rio Ave,,0,15.04.2017 19:15,Primeira Liga - Round 29
503,cat502,1,,45,,,4,,10,,6,2,1,2,0,4,2,,Tondela,,1,15.04.2017 19:15,Primeira Liga - Round 29,cat502,2,,55,,,3,,3,,5,1,1,1,1,2,3,,Rio Ave,,0,15.04.2017 19:15,Primeira Liga - Round 29
504,cat503,1,,32,,,1,,14,,0,2,0,1,0,0,0,,Braga,,3,15.04.2017 21:30,Primeira Liga - Round 29,cat503,2,,68,,,6,,11,,13,0,1,1,1,10,3,,FC Porto,,4,15.04.2017 21:30,Primeira Liga - Round 29
505,cat504,1,,44,,,0,,20,,5,2,1,0,,1,4,,Braga,,2,15.04.2017 21:30,Primeira Liga - Round 29,cat504,2,,56,,,1,,10,,3,3,0,0,,1,2,,FC Porto,,1,15.04.2017 21:30,Primeira Liga - Round 29
506,cat505,1,,53,,,4,,4,,9,1,0,0,,5,4,,Nacional,,2,17.04.2017 21:00,Primeira Liga - Round 29,cat505,2,,47,,,7,,2,,4,4,0,1,,3,1,,Moreirense,,1,17.04.2017 21:00,Primeira Liga - Round 29
507,cat506,1,,68,,,4,,5,,2,2,0,1,,2,0,,Nacional,,,17.04.2017 21:00,Primeira Liga - Round 29,cat506,2,,32,,,3,,10,,6,0,1,1,,3,3,,Moreirense,,,17.04.2017 21:00,Primeira Liga - Round 29
508,cat507,1,,51,,,1,,7,,4,0,1,6,,1,3,,Rio Ave,,3,21.04.2017 21:30,Primeira Liga - Round 30,cat507,2,,49,,,2,,5,,2,2,0,1,,3,0,,Arouca,,2,21.04.2017 21:30,Primeira Liga - Round 30
509,cat508,1,,49,,,1,,10,,4,1,2,5,,3,1,,Rio Ave,,1,21.04.2017 21:30,Primeira Liga - Round 30,cat508,2,,51,,,0,,7,,4,0,0,0,,3,1,,Arouca,,1,21.04.2017 21:30,Primeira Liga - Round 30
510,cat509,1,,37,,,1,,5,16,5,2,2,2,,3,2,,Tondela,,1,22.04.2017 17:00,Primeira Liga - Round 30,cat509,2,,63,,,6,,9,13,5,0,0,0,,3,2,,Nacional,,2,22.04.2017 17:00,Primeira Liga - Round 30
511,cat510,1,,47,,,4,,6,,9,1,0,0,,3,6,,Tondela,,,22.04.2017 17:00,Primeira Liga - Round 30,cat510,2,,53,,,2,,8,,2,6,0,0,,1,1,,Nacional,,,22.04.2017 17:00,Primeira Liga - Round 30
512,cat511,1,,45,,,3,,7,22,8,0,0,0,,5,3,,Maritimo,,1,22.04.2017 17:00,Primeira Liga - Round 30,cat511,2,,55,,,1,,9,23,2,1,0,3,,2,0,,Belenenses,,0,22.04.2017 17:00,Primeira Liga - Round 30
513,cat512,1,,47,,,2,,13,,3,1,2,2,,1,2,,Maritimo,,3,22.04.2017 17:00,Primeira Liga - Round 30,cat512,2,,53,,,2,,10,,5,1,0,0,,4,1,,Belenenses,,2,22.04.2017 17:00,Primeira Liga - Round 30
514,cat513,1,,39,,,1,,9,13,4,2,1,0,,1,3,,Estoril,,1,22.04.2017 19:15,Primeira Liga - Round 30,cat513,2,,61,,,7,,5,17,6,2,0,3,,4,2,,Vitoria Setubal,,1,22.04.2017 19:15,Primeira Liga - Round 30
515,cat514,1,,49,,,2,,9,,5,3,2,0,,3,2,,Estoril,,2,22.04.2017 19:15,Primeira Liga - Round 30,cat514,2,,51,,,3,,3,,8,0,0,1,,5,3,,Vitoria Setubal,,3,22.04.2017 19:15,Primeira Liga - Round 30
516,cat515,1,,56,,,2,,12,27,3,1,0,1,,3,0,,Sporting,,1,22.04.2017 21:30,Primeira Liga - Round 30,cat515,2,,44,,,0,,14,30,4,0,1,2,,2,2,,Benfica,,3,22.04.2017 21:30,Primeira Liga - Round 30
517,cat516,1,,44,,,1,,13,,3,1,1,4,,2,1,,Sporting,,,22.04.2017 21:30,Primeira Liga - Round 30,cat516,2,,56,,,3,,9,,3,0,0,3,,2,1,,Benfica,,,22.04.2017 21:30,Primeira Liga - Round 30
518,cat517,1,,47,,,2,,9,,7,1,2,1,,3,4,,Ferreira,,0,23.04.2017 17:00,Primeira Liga - Round 30,cat517,2,,53,,,1,,7,,7,2,1,1,,5,2,,Braga,,1,23.04.2017 17:00,Primeira Liga - Round 30
519,cat518,1,,49,,,0,,10,,7,1,1,0,,5,2,,Ferreira,,1,23.04.2017 17:00,Primeira Liga - Round 30,cat518,2,,51,,,2,,9,,4,1,0,0,,3,1,,Braga,,0,23.04.2017 17:00,Primeira Liga - Round 30
520,cat519,1,,55,,,5,,5,,9,1,1,1,,5,4,,Vitoria Guimaraes,,0,23.04.2017 19:00,Primeira Liga - Round 30,cat519,2,,45,,,4,,8,,4,3,0,0,,3,1,,Boavista,,1,23.04.2017 19:00,Primeira Liga - Round 30
521,cat520,1,,65,,,4,,3,,9,1,1,0,,6,3,,Vitoria Guimaraes,,2,23.04.2017 19:00,Primeira Liga - Round 30,cat520,2,,35,,,2,,10,,6,2,0,0,,5,1,,Boavista,,2,23.04.2017 19:00,Primeira Liga - Round 30
522,cat521,1,,72,,,5,,9,,17,0,0,0,,13,4,,FC Porto,,0,23.04.2017 21:15,Primeira Liga - Round 30,cat521,2,,28,,,1,,11,,1,4,0,0,,1,0,,Feirense,,5,23.04.2017 21:15,Primeira Liga - Round 30
523,cat522,1,,64,,,6,,10,,9,2,0,1,,4,5,,FC Porto,,,23.04.2017 21:15,Primeira Liga - Round 30,cat522,2,,36,,,1,,12,,3,5,0,0,,1,2,,Feirense,,,23.04.2017 21:15,Primeira Liga - Round 30
524,cat523,1,,51,,,0,,6,,6,2,0,3,,5,1,,Moreirense,,2,24.04.2017 21:00,Primeira Liga - Round 30,cat523,2,,49,,,0,,9,,4,1,0,0,,2,2,,Chaves,,2,24.04.2017 21:00,Primeira Liga - Round 30
525,cat524,1,,51,,,1,,10,,8,1,0,2,,3,5,,Moreirense,,1,24.04.2017 21:00,Primeira Liga - Round 30,cat524,2,,49,,,0,,8,,3,5,0,0,,2,1,,Chaves,,0,24.04.2017 21:00,Primeira Liga - Round 30
526,cat525,1,,56,,,2,,6,17,5,2,0,0,,4,1,,Vitoria Setubal,,0,28.04.2017 21:30,Primeira Liga - Round 31,cat525,2,,44,,,1,,11,17,6,1,2,2,,2,4,,Vitoria Guimaraes,,1,28.04.2017 21:30,Primeira Liga - Round 31
527,cat526,1,,58,,,2,,11,,8,2,0,0,,6,2,,Vitoria Setubal,,,28.04.2017 21:30,Primeira Liga - Round 31,cat526,2,,42,,,1,,4,,4,2,0,0,,2,2,,Vitoria Guimaraes,,,28.04.2017 21:30,Primeira Liga - Round 31
528,cat527,1,,41,,,5,,6,,14,4,0,5,,7,7,,Nacional,,4,29.04.2017 17:00,Primeira Liga - Round 31,cat527,2,,59,,,4,,2,,10,7,2,0,,4,6,,Rio Ave,,0,29.04.2017 17:00,Primeira Liga - Round 31
529,cat528,1,,45,,,5,,10,,4,3,0,1,,2,2,,Nacional,,,29.04.2017 17:00,Primeira Liga - Round 31,cat528,2,,55,,,2,,7,,6,2,0,2,,3,3,,Rio Ave,,,29.04.2017 17:00,Primeira Liga - Round 31
530,cat529,1,,55,0,,4,,13,,8,1,1,2,,3,5,,Boavista,,1,29.04.2017 17:00,Primeira Liga - Round 31,cat529,2,,45,0,,2,,16,,2,4,0,0,,1,1,,Tondela,,3,29.04.2017 17:00,Primeira Liga - Round 31
531,cat530,1,,59,,,4,,11,,9,0,0,2,,5,4,,Boavista,,,29.04.2017 17:00,Primeira Liga - Round 31,cat530,2,,41,,,0,,8,,1,4,0,1,,1,0,,Tondela,,,29.04.2017 17:00,Primeira Liga - Round 31
532,cat531,1,,48,,,0,,10,,5,4,1,1,,4,1,,Benfica,,0,29.04.2017 19:15,Primeira Liga - Round 31,cat531,2,,52,,,5,,7,,8,0,1,2,,3,5,,Estoril,,1,29.04.2017 19:15,Primeira Liga - Round 31
533,cat532,1,,66,,,4,,9,,6,0,1,0,,4,2,,Benfica,,1,29.04.2017 19:15,Primeira Liga - Round 31,cat532,2,,34,,,2,,5,,3,1,0,5,,3,0,,Estoril,,1,29.04.2017 19:15,Primeira Liga - Round 31
534,cat533,1,,42,,,0,,12,,7,4,0,1,0,6,1,,Chaves,,3,29.04.2017 21:30,Primeira Liga - Round 31,cat533,2,,58,,,2,,5,,11,1,2,0,1,5,6,,FC Porto,,0,29.04.2017 21:30,Primeira Liga - Round 31
535,cat534,1,,48,,,1,,7,,3,3,0,0,,2,1,,Chaves,,2,29.04.2017 21:30,Primeira Liga - Round 31,cat534,2,,52,,,3,,8,,7,1,0,1,,4,3,,FC Porto,,1,29.04.2017 21:30,Primeira Liga - Round 31
536,cat535,1,,31,,,2,,10,,2,3,0,0,,1,1,,Feirense,,2,30.04.2017 17:00,Primeira Liga - Round 31,cat535,2,,69,,,3,,8,,7,1,0,1,,4,3,,Maritimo,,2,30.04.2017 17:00,Primeira Liga - Round 31
537,cat536,1,,54,,,2,,11,,3,1,2,0,1,0,3,,Feirense,,3,30.04.2017 17:00,Primeira Liga - Round 31,cat536,2,,46,,,1,,9,,6,1,1,0,0,4,2,,Maritimo,,1,30.04.2017 17:00,Primeira Liga - Round 31
538,cat537,1,,56,,,4,,13,,2,2,0,0,,2,0,,Arouca,,0,30.04.2017 17:00,Primeira Liga - Round 31,cat537,2,,44,,,2,,6,,6,0,2,4,,2,4,,Moreirense,,1,30.04.2017 17:00,Primeira Liga - Round 31
539,cat538,1,,58,,,1,,7,,5,2,2,0,,3,2,,Arouca,,1,30.04.2017 17:00,Primeira Liga - Round 31,cat538,2,,42,,,2,,7,,4,0,0,1,,2,2,,Moreirense,,1,30.04.2017 17:00,Primeira Liga - Round 31
540,cat539,1,,51,,,3,,8,,7,2,1,0,,2,5,,Braga,,2,30.04.2017 19:00,Primeira Liga - Round 31,cat539,2,,49,,,0,,16,,7,4,3,0,,2,5,,Sporting,,6,30.04.2017 19:00,Primeira Liga - Round 31
541,cat540,1,,38,,,1,,9,,5,3,1,1,,2,3,,Braga,,2,30.04.2017 19:00,Primeira Liga - Round 31,cat540,2,,62,,,8,,8,,7,2,0,1,,4,3,,Sporting,,0,30.04.2017 19:00,Primeira Liga - Round 31
542,cat541,1,,57,,,3,,10,,8,1,1,2,,5,3,,Belenenses,,1,30.04.2017 21:15,Primeira Liga - Round 31,cat541,2,,43,,,1,,8,,3,2,2,0,,0,3,,Ferreira,,1,30.04.2017 21:15,Primeira Liga - Round 31
543,cat542,1,,47,,,2,,4,,4,1,0,0,,2,2,,Belenenses,,,30.04.2017 21:15,Primeira Liga - Round 31,cat542,2,,53,,,1,,11,,4,2,0,1,,3,1,,Ferreira,,,30.04.2017 21:15,Primeira Liga - Round 31
544,cat543,1,,60,,,5,,13,20,14,1,2,1,,10,4,,Moreirense,,3,05.05.2017 21:30,Primeira Liga - Round 32,cat543,2,,40,,,0,,8,21,3,2,0,2,,2,1,,Braga,,1,05.05.2017 21:30,Primeira Liga - Round 32
545,cat544,1,,48,,,3,,8,,8,1,0,0,0,4,4,,Moreirense,,0,05.05.2017 21:30,Primeira Liga - Round 32,cat544,2,,52,,,0,,10,,4,4,1,0,1,2,2,,Braga,,3,05.05.2017 21:30,Primeira Liga - Round 32
546,cat545,1,,39,,,0,,7,14,3,2,0,1,,2,1,,Boavista,,1,06.05.2017 17:00,Primeira Liga - Round 32,cat545,2,,61,,,9,,7,18,6,1,0,0,,4,2,,Nacional,,1,06.05.2017 17:00,Primeira Liga - Round 32
547,cat546,1,,45,,,2,,7,,5,0,2,2,,3,2,,Boavista,,0,06.05.2017 17:00,Primeira Liga - Round 32,cat546,2,,55,,,2,,8,,6,0,2,0,,4,2,,Nacional,,2,06.05.2017 17:00,Primeira Liga - Round 32
548,cat547,1,,62,,,5,,7,18,6,2,0,1,1,4,2,,Ferreira,,1,06.05.2017 19:15,Primeira Liga - Round 32,cat547,2,,38,,,4,,11,20,8,2,1,0,1,5,3,,Feirense,,2,06.05.2017 19:15,Primeira Liga - Round 32
549,cat548,1,,52,,,2,,11,,6,1,0,1,,3,3,,Ferreira,,0,06.05.2017 19:15,Primeira Liga - Round 32,cat548,2,,48,,,2,,8,,6,3,0,0,,5,1,,Feirense,,1,06.05.2017 19:15,Primeira Liga - Round 32
550,cat549,1,,47,,,1,,8,22,6,1,1,0,,5,1,,Maritimo,,2,06.05.2017 21:30,Primeira Liga - Round 32,cat549,2,,53,,,2,,10,18,7,0,0,0,,6,1,,FC Porto,,1,06.05.2017 21:30,Primeira Liga - Round 32
551,cat550,1,,49,,,0,,10,,2,1,0,0,,2,0,,Maritimo,,,06.05.2017 21:30,Primeira Liga - Round 32,cat550,2,,51,,,2,,10,,6,0,1,1,,4,2,,FC Porto,,,06.05.2017 21:30,Primeira Liga - Round 32
552,cat551,1,,64,,,0,,9,21,7,0,1,4,,5,2,,Sporting,,,07.05.2017 12:45,Primeira Liga - Round 32,cat551,2,,36,,,1,,6,24,5,1,3,4,,2,3,,Belenenses,,,07.05.2017 12:45,Primeira Liga - Round 32
553,cat552,1,,64,,,3,,12,,1,1,0,0,,1,0,,Sporting,,,07.05.2017 12:45,Primeira Liga - Round 32,cat552,2,,36,,,1,,9,,3,0,0,2,,2,1,,Belenenses,,,07.05.2017 12:45,Primeira Liga - Round 32
554,cat553,1,,35,,,1,,13,17,1,3,0,0,1,0,1,,Tondela,,2,07.05.2017 17:00,Primeira Liga - Round 32,cat553,2,,65,,,3,,7,21,11,1,1,0,0,7,4,,Vitoria Setubal,,1,07.05.2017 17:00,Primeira Liga - Round 32
555,cat554,1,,39,,,2,,7,,6,1,2,1,,4,2,,Tondela,,0,07.05.2017 17:00,Primeira Liga - Round 32,cat554,2,,61,,,1,,10,,4,0,0,1,,3,1,,Vitoria Setubal,,2,07.05.2017 17:00,Primeira Liga - Round 32
556,cat555,1,,58,,,5,,4,17,9,1,1,3,,7,2,,Vitoria Guimaraes,,0,07.05.2017 19:00,Primeira Liga - Round 32,cat555,2,,42,,,3,,7,18,5,1,0,0,,4,1,,Arouca,,1,07.05.2017 19:00,Primeira Liga - Round 32
557,cat556,1,,64,,,3,,6,,5,1,0,5,,4,1,,Vitoria Guimaraes,,1,07.05.2017 19:00,Primeira Liga - Round 32,cat556,2,,36,,,2,,7,,3,1,0,2,,2,1,,Arouca,,1,07.05.2017 19:00,Primeira Liga - Round 32
558,cat557,1,,52,,,2,,7,19,7,3,0,0,,6,1,,Rio Ave,,2,07.05.2017 21:15,Primeira Liga - Round 32,cat557,2,,48,,,2,,7,16,8,1,1,1,,4,4,,Benfica,,1,07.05.2017 21:15,Primeira Liga - Round 32
559,cat558,1,,52,,,2,,7,,2,4,0,2,,1,1,,Rio Ave,,,07.05.2017 21:15,Primeira Liga - Round 32,cat558,2,,48,,,3,,11,,7,1,0,0,,3,4,,Benfica,,,07.05.2017 21:15,Primeira Liga - Round 32
560,cat559,1,,54,,,1,,5,21,10,2,2,1,0,5,5,,Estoril,,2,08.05.2017 21:00,Primeira Liga - Round 32,cat559,2,,46,,,3,,13,15,4,3,0,1,1,2,2,,Chaves,,0,08.05.2017 21:00,Primeira Liga - Round 32
561,cat560,1,,54,,,4,,9,,4,0,0,0,,2,2,,Estoril,,1,08.05.2017 21:00,Primeira Liga - Round 32,cat560,2,,46,,,3,,6,,3,2,1,1,,2,1,,Chaves,,0,08.05.2017 21:00,Primeira Liga - Round 32
562,cat561,1,,56,,,2,,8,12,9,0,0,1,0,7,2,,Belenenses,,1,12.05.2017 21:30,Primeira Liga - Round 33,cat561,2,,44,,,0,,5,11,5,2,1,2,1,4,1,,Moreirense,,2,12.05.2017 21:30,Primeira Liga - Round 33
563,cat562,1,,46,,,1,,2,,5,1,1,0,,3,2,,Belenenses,,,12.05.2017 21:30,Primeira Liga - Round 33,cat562,2,,54,,,4,,4,,3,1,0,2,,2,1,,Moreirense,,,12.05.2017 21:30,Primeira Liga - Round 33
564,cat563,1,,36,,,2,,13,,7,0,0,0,,6,1,,Arouca,,3,13.05.2017 17:00,Primeira Liga - Round 33,cat563,2,,64,,,1,,5,,3,1,1,0,,2,1,,Tondela,,2,13.05.2017 17:00,Primeira Liga - Round 33
565,cat564,1,,56,,,1,,8,,5,1,1,0,,3,2,,Arouca,,1,13.05.2017 17:00,Primeira Liga - Round 33,cat564,2,,44,,,4,,6,,4,1,1,2,,2,2,,Tondela,,0,13.05.2017 17:00,Primeira Liga - Round 33
566,cat565,1,,67,,,3,,7,,16,0,1,1,,9,7,,Benfica,,2,13.05.2017 19:15,Primeira Liga - Round 33,cat565,2,,33,,,1,,6,,2,6,0,0,,2,0,,Vitoria Guimaraes,,2,13.05.2017 19:15,Primeira Liga - Round 33
567,cat566,1,,59,,,1,,6,,10,0,4,1,,4,6,,Benfica,,1,13.05.2017 19:15,Primeira Liga - Round 33,cat566,2,,41,,,0,,5,,1,2,0,1,,1,0,,Vitoria Guimaraes,,1,13.05.2017 19:15,Primeira Liga - Round 33
568,cat567,1,,31,,,2,,10,,5,3,0,1,,3,2,,Feirense,,2,13.05.2017 21:30,Primeira Liga - Round 33,cat567,2,,69,,,5,,12,,6,1,0,1,,3,3,,Sporting,,5,13.05.2017 21:30,Primeira Liga - Round 33
569,cat568,1,,29,,,1,,10,,7,4,1,3,,4,3,,Feirense,,,13.05.2017 21:30,Primeira Liga - Round 33,cat568,2,,71,,,1,,7,,6,2,1,1,,1,5,,Sporting,,,13.05.2017 21:30,Primeira Liga - Round 33
570,cat569,1,,46,,,2,,13,,2,3,0,0,1,1,1,,Maritimo,,4,14.05.2017 17:00,Primeira Liga - Round 33,cat569,2,,54,,,0,,13,,5,0,0,1,0,1,4,,Estoril,,3,14.05.2017 17:00,Primeira Liga - Round 33
571,cat570,1,,52,,,3,,7,,6,5,0,1,,5,1,,Maritimo,,1,14.05.2017 17:00,Primeira Liga - Round 33,cat570,2,,48,,,0,,12,,6,1,0,2,,1,5,,Estoril,,0,14.05.2017 17:00,Primeira Liga - Round 33
