,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
298,cat302,1,,43,,,2,,13,2,4,2,1,3,,2,2,,Freiburg,,2,25.01.2014 15:30,Bundesliga - Round 18,cat302,2,,57,,,5,,3,8,6,1,2,0,,2,4,,Bayer Leverkusen,,0,25.01.2014 15:30,Bundesliga - Round 18
299,cat303,1,,47,,,2,,3,11,9,5,2,2,,7,2,,Freiburg,,0,25.01.2014 15:30,Bundesliga - Round 18,cat303,2,,53,,,3,,8,13,9,0,0,2,,4,5,,Bayer Leverkusen,,1,25.01.2014 15:30,Bundesliga - Round 18
300,cat304,1,,45,,,3,,11,6,9,5,2,1,,6,3,,Nurnberg,,1,25.01.2014 15:30,Bundesliga - Round 18,cat304,2,,55,,,2,,8,9,9,1,0,2,,4,5,,Hoffenheim,,0,25.01.2014 15:30,Bundesliga - Round 18
301,cat305,1,,53,,,0,,8,19,7,3,2,1,,2,5,,Nurnberg,,0,25.01.2014 15:30,Bundesliga - Round 18,cat305,2,,47,,,1,,20,3,3,3,0,2,,0,3,,Hoffenheim,,3,25.01.2014 15:30,Bundesliga - Round 18
302,cat306,1,,44,,,1,,10,7,6,4,1,0,,2,4,,Stuttgart,,0,25.01.2014 15:30,Bundesliga - Round 18,cat306,2,,56,,,2,,6,7,5,3,1,0,,0,5,,Mainz,,1,25.01.2014 15:30,Bundesliga - Round 18
303,cat307,1,,54,,,4,,8,11,8,1,0,0,,4,4,,Stuttgart,,1,25.01.2014 15:30,Bundesliga - Round 18,cat307,2,,46,,,1,,8,7,5,4,1,4,,3,2,,Mainz,,1,25.01.2014 15:30,Bundesliga - Round 18
304,cat308,1,,59,,,3,,6,6,15,0,1,0,,12,3,,Wolfsburg,,,25.01.2014 15:30,Bundesliga - Round 18,cat308,2,,41,,,0,,7,3,4,2,1,0,,3,1,,Hannover,,,25.01.2014 15:30,Bundesliga - Round 18
305,cat309,1,,65,,,4,,10,8,9,2,0,4,,7,2,,Wolfsburg,,2,25.01.2014 15:30,Bundesliga - Round 18,cat309,2,,35,,,3,,9,13,6,2,2,0,,2,4,,Hannover,,1,25.01.2014 15:30,Bundesliga - Round 18
306,cat310,1,,35,,,1,,4,8,4,4,0,2,,2,2,,B. Monchengladbach,,1,24.01.2014 20:30,Bundesliga - Round 18,cat310,2,,65,,,3,,5,5,10,2,1,3,,5,5,,Bayern Munich,,0,24.01.2014 20:30,Bundesliga - Round 18
307,cat311,1,,43,,,4,,9,4,6,9,0,1,,2,4,,B. Monchengladbach,,1,24.01.2014 20:30,Bundesliga - Round 18,cat311,2,,57,,,2,,3,7,14,4,1,2,,4,10,,Bayern Munich,,1,24.01.2014 20:30,Bundesliga - Round 18
308,cat312,1,,52,,,1,,7,7,4,4,0,3,,0,4,,B. Monchengladbach,,,22.12.2013 15:30,Bundesliga - Round 17,cat312,2,,48,,,3,,5,10,10,4,0,1,,6,4,,Wolfsburg,,,22.12.2013 15:30,Bundesliga - Round 17
309,cat313,1,,50,,,3,,4,6,10,4,2,1,,6,4,,B. Monchengladbach,,1,22.12.2013 15:30,Bundesliga - Round 17,cat313,2,,50,,,1,,9,5,8,2,2,0,,2,6,,Wolfsburg,,3,22.12.2013 15:30,Bundesliga - Round 17
310,cat314,1,,59,,,5,,2,11,7,1,0,2,,4,3,,Nurnberg,,,21.12.2013 18:30,Bundesliga - Round 17,cat314,2,,41,,,0,,9,4,2,3,0,1,,1,1,,Schalke,,,21.12.2013 18:30,Bundesliga - Round 17
311,cat315,1,,55,,,4,,10,9,8,3,0,1,,4,4,,Nurnberg,,,21.12.2013 18:30,Bundesliga - Round 17,cat315,2,,45,,,4,,7,13,6,4,0,1,,3,3,,Schalke,,,21.12.2013 18:30,Bundesliga - Round 17
312,cat316,1,,46,,,4,,9,11,6,0,1,2,,2,4,,Braunschweig,,1,21.12.2013 15:30,Bundesliga - Round 17,cat316,2,,54,,,2,,11,10,5,3,0,1,,5,0,,Hoffenheim,,0,21.12.2013 15:30,Bundesliga - Round 17
313,cat317,1,,36,,,3,,10,9,8,7,0,2,1,3,5,,Braunschweig,,2,21.12.2013 15:30,Bundesliga - Round 17,cat317,2,,64,,,6,,9,11,11,5,0,1,0,4,7,,Hoffenheim,,2,21.12.2013 15:30,Bundesliga - Round 17
314,cat318,1,,58,,,2,,11,9,10,0,1,0,,4,6,,Dortmund,,1,21.12.2013 15:30,Bundesliga - Round 17,cat318,2,,42,,,0,,9,10,5,5,2,0,,3,2,,Hertha Berlin,,0,21.12.2013 15:30,Bundesliga - Round 17
315,cat319,1,,70,,,3,,9,11,10,1,0,1,,2,8,,Dortmund,,1,21.12.2013 15:30,Bundesliga - Round 17,cat319,2,,30,,,0,,13,11,1,8,0,1,,0,1,,Hertha Berlin,,3,21.12.2013 15:30,Bundesliga - Round 17
316,cat320,1,,47,,,0,,12,8,7,4,2,1,,4,3,,Freiburg,,,21.12.2013 15:30,Bundesliga - Round 17,cat320,2,,53,,,1,,6,13,7,1,0,2,,3,4,,Hannover,,,21.12.2013 15:30,Bundesliga - Round 17
317,cat321,1,,41,,,0,,5,7,4,5,0,2,,0,4,,Freiburg,,1,21.12.2013 15:30,Bundesliga - Round 17,cat321,2,,59,,,0,,9,6,13,4,1,0,,7,6,,Hannover,,2,21.12.2013 15:30,Bundesliga - Round 17
318,cat322,1,,40,,,1,,6,9,7,3,1,0,,3,4,,Hamburger SV,,0,21.12.2013 15:30,Bundesliga - Round 17,cat322,2,,60,,,2,,8,6,5,3,0,2,,2,3,,Mainz,,1,21.12.2013 15:30,Bundesliga - Round 17
319,cat323,1,,44,,,4,,16,7,11,3,1,0,1,6,5,,Hamburger SV,,3,21.12.2013 15:30,Bundesliga - Round 17,cat323,2,,56,,,1,,6,15,8,4,3,1,0,2,6,,Mainz,,0,21.12.2013 15:30,Bundesliga - Round 17
320,cat324,1,,42,,,1,,8,8,6,3,0,0,,3,3,,Werder Bremen,,,21.12.2013 15:30,Bundesliga - Round 17,cat324,2,,58,,,5,,6,9,9,3,0,2,,6,3,,Bayer Leverkusen,,,21.12.2013 15:30,Bundesliga - Round 17
321,cat325,1,,38,,,4,,7,4,5,9,1,0,,1,4,,Werder Bremen,,,21.12.2013 15:30,Bundesliga - Round 17,cat325,2,,62,,,4,,5,5,13,3,0,0,,4,9,,Bayer Leverkusen,,,21.12.2013 15:30,Bundesliga - Round 17
322,cat326,1,,61,,,2,,10,9,4,2,1,2,,0,4,,Eintracht Frankfurt,,1,20.12.2013 20:30,Bundesliga - Round 17,cat326,2,,39,,,2,,9,10,6,3,1,1,,3,3,,Augsburg,,2,20.12.2013 20:30,Bundesliga - Round 17
323,cat327,1,,57,,,2,,10,9,1,2,0,0,,1,0,,Eintracht Frankfurt,,2,20.12.2013 20:30,Bundesliga - Round 17,cat327,2,,43,,,1,,5,9,3,0,0,4,,1,2,,Augsburg,,0,20.12.2013 20:30,Bundesliga - Round 17
324,cat328,1,,53,,,1,,6,11,2,5,0,2,,1,1,,Bayer Leverkusen,,1,15.12.2013 17:30,Bundesliga - Round 16,cat328,2,,47,,,3,,11,7,8,1,0,0,,3,5,,Eintracht Frankfurt,,0,15.12.2013 17:30,Bundesliga - Round 16
325,cat329,1,,62,,,7,,11,12,13,4,0,2,,5,8,,Bayer Leverkusen,,3,15.12.2013 17:30,Bundesliga - Round 16,cat329,2,,38,,,1,,13,11,8,8,1,0,,3,5,,Eintracht Frankfurt,,3,15.12.2013 17:30,Bundesliga - Round 16
326,cat330,1,,63,,,3,,8,12,5,1,1,0,,2,3,,Schalke,,0,15.12.2013 15:30,Bundesliga - Round 16,cat330,2,,37,,,1,,15,8,2,2,0,1,,1,1,,Freiburg,,2,15.12.2013 15:30,Bundesliga - Round 16
327,cat331,1,,43,,,5,,8,7,8,4,1,0,,3,5,,Schalke,,0,15.12.2013 15:30,Bundesliga - Round 16,cat331,2,,57,,,3,,7,8,6,4,0,2,,2,4,,Freiburg,,1,15.12.2013 15:30,Bundesliga - Round 16
328,cat332,1,,55,,,2,,11,10,7,3,1,0,,4,3,,Wolfsburg,,1,14.12.2013 18:30,Bundesliga - Round 16,cat332,2,,45,,,2,,11,11,3,2,0,0,,0,3,,Stuttgart,,1,14.12.2013 18:30,Bundesliga - Round 16
329,cat333,1,,46,,,0,,7,13,5,1,2,1,,3,2,,Wolfsburg,,1,14.12.2013 18:30,Bundesliga - Round 16,cat333,2,,54,,,2,,11,8,6,0,1,2,,4,2,,Stuttgart,,1,14.12.2013 18:30,Bundesliga - Round 16
330,cat334,1,,55,,,3,,11,5,10,0,3,0,,4,6,,Augsburg,,,14.12.2013 15:30,Bundesliga - Round 16,cat334,2,,45,,,0,,6,7,1,3,0,0,,1,0,,Braunschweig,,,14.12.2013 15:30,Bundesliga - Round 16
331,cat335,1,,55,,,2,,7,9,10,1,1,1,,3,7,,Augsburg,,2,14.12.2013 15:30,Bundesliga - Round 16,cat335,2,,45,,,0,,8,11,8,6,1,0,,6,2,,Braunschweig,,2,14.12.2013 15:30,Bundesliga - Round 16
332,cat336,1,,67,,,1,,4,11,4,0,1,2,,2,2,,Bayern Munich,,0,14.12.2013 15:30,Bundesliga - Round 16,cat336,2,,33,,,0,,8,6,2,1,0,3,,2,0,,Hamburger SV,,2,14.12.2013 15:30,Bundesliga - Round 16
333,cat337,1,,69,,,4,,7,8,18,6,2,0,,7,11,,Bayern Munich,,,14.12.2013 15:30,Bundesliga - Round 16,cat337,2,,31,,,2,,5,9,11,9,1,1,,4,7,,Hamburger SV,,,14.12.2013 15:30,Bundesliga - Round 16
334,cat338,1,,54,,,0,,5,7,3,0,0,0,,2,1,,Hannover,,2,14.12.2013 15:30,Bundesliga - Round 16,cat338,2,,46,,,0,,5,4,5,1,3,1,,2,3,,Nurnberg,,0,14.12.2013 15:30,Bundesliga - Round 16
335,cat339,1,,50,,,5,,11,16,18,8,3,0,,5,13,,Hannover,,1,14.12.2013 15:30,Bundesliga - Round 16,cat339,2,,50,,,7,,18,12,11,10,0,3,,3,8,,Nurnberg,,3,14.12.2013 15:30,Bundesliga - Round 16
336,cat340,1,,44,,,1,,9,12,7,2,2,1,,5,2,,Hoffenheim,,1,14.12.2013 15:30,Bundesliga - Round 16,cat340,2,,56,,,3,,8,6,5,0,1,4,,2,3,,Dortmund,,1,14.12.2013 15:30,Bundesliga - Round 16
337,cat341,1,,49,,,1,,12,8,7,5,0,1,,4,3,,Hoffenheim,,1,14.12.2013 15:30,Bundesliga - Round 16,cat341,2,,51,,,1,,8,15,11,3,1,2,,5,6,,Dortmund,,2,14.12.2013 15:30,Bundesliga - Round 16
338,cat342,1,,35,,,0,,1,6,2,1,0,3,,1,1,,Mainz,,0,14.12.2013 15:30,Bundesliga - Round 16,cat342,2,,65,,,0,,7,6,6,1,0,0,,5,1,,B. Monchengladbach,,1,14.12.2013 15:30,Bundesliga - Round 16
339,cat343,1,,37,,,1,,5,4,4,4,0,0,,2,2,,Mainz,,0,14.12.2013 15:30,Bundesliga - Round 16,cat343,2,,63,,,4,,3,5,4,2,0,1,,0,4,,B. Monchengladbach,,1,14.12.2013 15:30,Bundesliga - Round 16
340,cat344,1,,55,,,3,,7,10,7,1,2,0,,4,3,,Hertha Berlin,,0,13.12.2013 20:30,Bundesliga - Round 16,cat344,2,,45,,,1,,9,8,4,1,2,1,,1,3,,Werder Bremen,,1,13.12.2013 20:30,Bundesliga - Round 16
341,cat345,1,,49,,,3,,8,11,5,4,1,1,,1,4,,Hertha Berlin,,1,13.12.2013 20:30,Bundesliga - Round 16,cat345,2,,51,,,3,,12,8,5,3,0,0,,1,4,,Werder Bremen,,1,13.12.2013 20:30,Bundesliga - Round 16
342,cat346,1,,52,,,5,,10,10,5,1,0,1,,1,4,,Braunschweig,,1,08.12.2013 17:30,Bundesliga - Round 15,cat346,2,,48,,,1,,10,11,4,4,1,2,,2,2,,Hertha Berlin,,2,08.12.2013 17:30,Bundesliga - Round 15
343,cat347,1,,54,,,3,,10,15,8,5,0,2,1,4,4,,Braunschweig,,3,08.12.2013 17:30,Bundesliga - Round 15,cat347,2,,46,,,1,,14,11,12,4,1,0,0,6,6,,Hertha Berlin,,2,08.12.2013 17:30,Bundesliga - Round 15
344,cat348,1,,54,,,1,,5,7,2,4,0,2,,1,1,,Freiburg,,0,08.12.2013 15:30,Bundesliga - Round 15,cat348,2,,46,,,4,,7,6,8,1,2,1,,2,6,,Wolfsburg,,1,08.12.2013 15:30,Bundesliga - Round 15
345,cat349,1,,62,,,3,,6,12,11,5,0,1,,7,4,,Freiburg,,,08.12.2013 15:30,Bundesliga - Round 15,cat349,2,,38,,,3,,10,8,9,4,1,2,,3,6,,Wolfsburg,,,08.12.2013 15:30,Bundesliga - Round 15
346,cat350,1,,50,,,1,,7,9,5,1,0,1,,1,4,,Dortmund,,,07.12.2013 18:30,Bundesliga - Round 15,cat350,2,,50,,,2,,8,9,5,4,1,0,,3,2,,Bayer Leverkusen,,,07.12.2013 18:30,Bundesliga - Round 15
347,cat351,1,,58,,,2,,12,18,8,0,0,1,1,4,4,,Dortmund,,3,07.12.2013 18:30,Bundesliga - Round 15,cat351,2,,42,,,2,,20,10,2,4,0,2,1,2,0,,Bayer Leverkusen,,4,07.12.2013 18:30,Bundesliga - Round 15
348,cat352,1,,56,,,3,,4,11,8,0,2,1,0,3,5,,B. Monchengladbach,,1,07.12.2013 15:30,Bundesliga - Round 15,cat352,2,,44,,,0,,11,3,2,3,1,1,1,1,1,,Schalke,,2,07.12.2013 15:30,Bundesliga - Round 15
349,cat353,1,,52,,,5,,8,7,11,5,0,1,,6,5,,B. Monchengladbach,,0,07.12.2013 15:30,Bundesliga - Round 15,cat353,2,,48,,,1,,8,9,7,5,0,1,,2,5,,Schalke,,3,07.12.2013 15:30,Bundesliga - Round 15
350,cat354,1,,52,,,1,,14,17,2,1,0,1,,1,1,,Eintracht Frankfurt,,2,07.12.2013 15:30,Bundesliga - Round 15,cat354,2,,48,,,2,,16,13,3,1,0,2,,2,1,,Hoffenheim,,0,07.12.2013 15:30,Bundesliga - Round 15
351,cat355,1,,60,,,3,,12,12,11,4,1,1,,6,5,,Eintracht Frankfurt,,3,07.12.2013 15:30,Bundesliga - Round 15,cat355,2,,40,,,2,,12,10,8,4,2,1,,2,6,,Hoffenheim,,2,07.12.2013 15:30,Bundesliga - Round 15
352,cat356,1,,51,,,3,,8,8,1,2,0,0,,1,0,,Hamburger SV,,,07.12.2013 15:30,Bundesliga - Round 15,cat356,2,,49,,,5,,8,8,8,0,1,1,,5,3,,Augsburg,,,07.12.2013 15:30,Bundesliga - Round 15
353,cat357,1,,55,,,4,,8,9,7,2,0,0,,2,5,,Hamburger SV,,2,07.12.2013 15:30,Bundesliga - Round 15,cat357,2,,45,,,6,,10,8,8,5,0,0,,6,2,,Augsburg,,1,07.12.2013 15:30,Bundesliga - Round 15
354,cat358,1,,46,,,2,,10,10,3,4,2,2,,0,3,,Stuttgart,,1,07.12.2013 15:30,Bundesliga - Round 15,cat358,2,,54,,,1,,9,13,9,1,2,2,,3,6,,Hannover,,1,07.12.2013 15:30,Bundesliga - Round 15
355,cat359,1,,46,,,1,,5,12,10,2,2,2,,3,7,,Stuttgart,,0,07.12.2013 15:30,Bundesliga - Round 15,cat359,2,,54,,,2,,11,7,5,5,0,0,,3,2,,Hannover,,1,07.12.2013 15:30,Bundesliga - Round 15
356,cat360,1,,35,,,1,,10,9,4,2,0,3,,2,2,,Werder Bremen,,2,07.12.2013 15:30,Bundesliga - Round 15,cat360,2,,65,,,3,,9,12,5,2,3,2,,0,5,,Bayern Munich,,1,07.12.2013 15:30,Bundesliga - Round 15
357,cat361,1,,27,,,1,,6,7,2,6,0,0,,1,1,,Werder Bremen,,2,07.12.2013 15:30,Bundesliga - Round 15,cat361,2,,73,,,4,,8,3,12,1,4,0,,2,10,,Bayern Munich,,1,07.12.2013 15:30,Bundesliga - Round 15
358,cat362,1,,58,,,9,,3,7,11,3,1,0,,4,7,,Nurnberg,,1,06.12.2013 20:30,Bundesliga - Round 15,cat362,2,,42,,,2,,7,3,4,6,0,1,,1,3,,Mainz,,0,06.12.2013 20:30,Bundesliga - Round 15
359,cat363,1,,52,,,5,,4,6,5,6,0,5,0,0,5,,Nurnberg,,0,06.12.2013 20:30,Bundesliga - Round 15,cat363,2,,48,,,1,,5,8,8,5,1,3,1,1,7,,Mainz,,2,06.12.2013 20:30,Bundesliga - Round 15
360,cat364,1,,68,,,4,,3,8,9,2,0,4,,3,6,,B. Monchengladbach,,,01.12.2013 17:30,Bundesliga - Round 14,cat364,2,,32,,,3,,5,7,3,6,0,3,,1,2,,Freiburg,,,01.12.2013 17:30,Bundesliga - Round 14
361,cat365,1,,42,,,2,,5,8,3,2,1,3,,1,2,,B. Monchengladbach,,1,01.12.2013 17:30,Bundesliga - Round 14,cat365,2,,58,,,1,,10,8,6,1,0,0,,4,2,,Freiburg,,2,01.12.2013 17:30,Bundesliga - Round 14
362,cat366,1,,57,,,5,,6,12,8,4,1,4,,3,5,,Hannover,,0,01.12.2013 15:30,Bundesliga - Round 14,cat366,2,,43,,,5,,13,11,6,4,0,1,,2,4,,Eintracht Frankfurt,,2,01.12.2013 15:30,Bundesliga - Round 14
363,cat367,1,,52,,,2,,14,7,5,2,1,2,0,3,2,,Hannover,,1,01.12.2013 15:30,Bundesliga - Round 14,cat367,2,,48,,,2,,8,15,6,1,0,0,1,4,2,,Eintracht Frankfurt,,2,01.12.2013 15:30,Bundesliga - Round 14
364,cat368,1,,51,,,4,,10,8,6,2,1,3,,1,5,,Schalke,,1,30.11.2013 18:30,Bundesliga - Round 14,cat368,2,,49,,,0,,7,11,4,4,0,1,,2,2,,Stuttgart,,0,30.11.2013 18:30,Bundesliga - Round 14
365,cat369,1,,37,,,1,,7,8,6,3,2,3,,3,3,,Schalke,,1,30.11.2013 18:30,Bundesliga - Round 14,cat369,2,,63,,,2,,9,6,5,1,0,3,,2,3,,Stuttgart,,0,30.11.2013 18:30,Bundesliga - Round 14
366,cat370,1,,52,,,3,,8,9,9,1,1,1,,4,5,,Bayer Leverkusen,,0,30.11.2013 15:30,Bundesliga - Round 14,cat370,2,,48,,,2,,8,9,5,4,0,0,,4,1,,Nurnberg,,1,30.11.2013 15:30,Bundesliga - Round 14
367,cat371,1,,52,,,1,,11,5,8,3,2,0,,3,5,,Bayer Leverkusen,,1,30.11.2013 15:30,Bundesliga - Round 14,cat371,2,,48,,,3,,6,10,11,3,0,0,,8,3,,Nurnberg,,2,30.11.2013 15:30,Bundesliga - Round 14
368,cat372,1,,74,,,2,,4,5,11,0,2,2,,4,7,,Bayern Munich,,,30.11.2013 15:30,Bundesliga - Round 14,cat372,2,,26,,,0,,5,6,0,5,0,0,,0,0,,Braunschweig,,,30.11.2013 15:30,Bundesliga - Round 14
369,cat373,1,,70,,,4,,5,12,7,3,0,0,,4,3,,Bayern Munich,,,30.11.2013 15:30,Bundesliga - Round 14,cat373,2,,30,,,3,,12,3,8,3,0,0,,5,3,,Braunschweig,,,30.11.2013 15:30,Bundesliga - Round 14
370,cat374,1,,58,,,3,,12,8,5,0,0,2,,1,4,,Hertha Berlin,,1,30.11.2013 15:30,Bundesliga - Round 14,cat374,2,,42,,,0,,7,12,1,4,0,1,,1,0,,Augsburg,,0,30.11.2013 15:30,Bundesliga - Round 14
371,cat375,1,,58,,,3,,4,14,4,0,0,1,,2,2,,Hertha Berlin,,0,30.11.2013 15:30,Bundesliga - Round 14,cat375,2,,42,,,3,,15,4,1,2,0,2,,1,0,,Augsburg,,1,30.11.2013 15:30,Bundesliga - Round 14
372,cat376,1,,61,,,3,,9,11,13,1,2,2,,6,7,,Hoffenheim,,1,30.11.2013 15:30,Bundesliga - Round 14,cat376,2,,39,,,4,,14,11,6,5,2,2,,3,3,,Werder Bremen,,3,30.11.2013 15:30,Bundesliga - Round 14
373,cat377,1,,51,,,0,,17,14,5,4,2,5,,4,1,,Hoffenheim,,1,30.11.2013 15:30,Bundesliga - Round 14,cat377,2,,49,,,5,,11,15,7,-1,2,4,,1,6,,Werder Bremen,,2,30.11.2013 15:30,Bundesliga - Round 14
374,cat378,1,,47,,,4,,3,6,6,3,0,1,,3,3,,Mainz,,,30.11.2013 15:30,Bundesliga - Round 14,cat378,2,,53,,,4,,5,4,7,3,0,2,,4,3,,Dortmund,,,30.11.2013 15:30,Bundesliga - Round 14
375,cat379,1,,45,,,2,,9,10,6,4,1,3,1,4,2,,Mainz,,1,30.11.2013 15:30,Bundesliga - Round 14,cat379,2,,55,,,1,,11,8,9,1,3,1,0,2,7,,Dortmund,,0,30.11.2013 15:30,Bundesliga - Round 14
376,cat380,1,,54,,,2,,9,6,10,0,1,0,,4,6,,Wolfsburg,,2,29.11.2013 20:30,Bundesliga - Round 14,cat380,2,,46,,,0,,6,8,3,5,1,1,,2,1,,Hamburger SV,,0,29.11.2013 20:30,Bundesliga - Round 14
377,cat381,1,,56,,,0,,10,6,10,6,0,0,,7,3,,Wolfsburg,,2,29.11.2013 20:30,Bundesliga - Round 14,cat381,2,,44,,,3,,5,8,14,3,0,1,,8,6,,Hamburger SV,,1,29.11.2013 20:30,Bundesliga - Round 14
378,cat382,1,,59,,,4,,8,14,9,0,0,0,,5,4,,Werder Bremen,,1,24.11.2013 17:30,Bundesliga - Round 13,cat382,2,,41,,,2,,13,7,9,4,2,3,,7,2,,Mainz,,1,24.11.2013 17:30,Bundesliga - Round 13
379,cat383,1,,55,,,4,,11,11,15,4,2,0,,7,8,,Werder Bremen,,0,24.11.2013 17:30,Bundesliga - Round 13,cat383,2,,45,,,6,,10,11,9,6,1,1,,4,5,,Mainz,,1,24.11.2013 17:30,Bundesliga - Round 13
380,cat384,1,,55,,,3,,11,15,8,0,1,0,,4,4,,Hamburger SV,,1,24.11.2013 15:30,Bundesliga - Round 13,cat384,2,,45,,,0,,10,8,4,3,1,4,,3,1,,Hannover,,1,24.11.2013 15:30,Bundesliga - Round 13
381,cat385,1,,47,,,4,,11,14,11,6,2,1,0,4,7,,Hamburger SV,,2,24.11.2013 15:30,Bundesliga - Round 13,cat385,2,,53,,,3,,15,11,7,5,0,0,1,1,6,,Hannover,,3,24.11.2013 15:30,Bundesliga - Round 13
382,cat386,1,,40,,,1,,2,10,4,4,0,0,,0,4,,Dortmund,,1,23.11.2013 18:30,Bundesliga - Round 13,cat386,2,,60,,,2,,10,1,5,4,0,2,,1,4,,Bayern Munich,,3,23.11.2013 18:30,Bundesliga - Round 13
383,cat387,1,,40,,,1,,7,8,3,1,0,1,,1,2,,Dortmund,,1,23.11.2013 18:30,Bundesliga - Round 13,cat387,2,,60,,,1,,5,6,5,2,3,3,,1,4,,Bayern Munich,,0,23.11.2013 18:30,Bundesliga - Round 13
384,cat388,1,,51,,,2,,10,9,10,5,2,2,,2,8,,Augsburg,,0,23.11.2013 15:30,Bundesliga - Round 13,cat388,2,,49,,,2,,8,12,6,6,0,1,,1,5,,Hoffenheim,,1,23.11.2013 15:30,Bundesliga - Round 13
385,cat389,1,,53,,,3,,6,15,6,0,0,1,,3,3,,Augsburg,,2,23.11.2013 15:30,Bundesliga - Round 13,cat389,2,,47,,,2,,18,5,2,3,0,0,,2,0,,Hoffenheim,,2,23.11.2013 15:30,Bundesliga - Round 13
386,cat390,1,,53,,,3,,12,9,9,1,0,1,,5,4,,Braunschweig,,2,23.11.2013 15:30,Bundesliga - Round 13,cat390,2,,47,,,0,,9,11,4,4,0,0,,3,1,,Freiburg,,0,23.11.2013 15:30,Bundesliga - Round 13
387,cat391,1,,51,,,3,,5,9,12,3,0,3,,7,5,,Braunschweig,,1,23.11.2013 15:30,Bundesliga - Round 13,cat391,2,,49,,,1,,8,7,4,5,1,1,,0,4,,Freiburg,,1,23.11.2013 15:30,Bundesliga - Round 13
388,cat392,1,,55,,,5,,14,8,10,2,0,0,,3,7,,Eintracht Frankfurt,,3,23.11.2013 15:30,Bundesliga - Round 13,cat392,2,,45,,,0,,7,11,7,7,2,1,,3,4,,Schalke,,0,23.11.2013 15:30,Bundesliga - Round 13
389,cat393,1,,41,,,0,,11,14,5,2,3,2,,3,2,,Eintracht Frankfurt,,1,23.11.2013 15:30,Bundesliga - Round 13,cat393,2,,59,,,1,,12,11,6,-1,1,2,,3,3,,Schalke,,0,23.11.2013 15:30,Bundesliga - Round 13
390,cat394,1,,53,,,5,,9,13,4,1,0,0,,0,4,,Hertha Berlin,,0,23.11.2013 15:30,Bundesliga - Round 13,cat394,2,,47,,,1,,9,7,3,4,1,2,,1,2,,Bayer Leverkusen,,1,23.11.2013 15:30,Bundesliga - Round 13
391,cat395,1,,63,,,4,,7,6,8,1,0,1,,2,6,,Hertha Berlin,,1,23.11.2013 15:30,Bundesliga - Round 13,cat395,2,,37,,,0,,6,8,1,6,0,2,,0,1,,Bayer Leverkusen,,0,23.11.2013 15:30,Bundesliga - Round 13
392,cat396,1,,56,,,2,,7,9,4,5,0,3,,3,1,,Nurnberg,,1,23.11.2013 15:30,Bundesliga - Round 13,cat396,2,,44,,,3,,11,10,13,1,1,0,,7,6,,Wolfsburg,,1,23.11.2013 15:30,Bundesliga - Round 13
393,cat397,1,,40,,,1,,13,7,7,5,1,0,,2,5,,Nurnberg,,,23.11.2013 15:30,Bundesliga - Round 13,cat397,2,,60,,,2,,6,12,10,4,0,0,,5,5,,Wolfsburg,,,23.11.2013 15:30,Bundesliga - Round 13
394,cat398,1,,45,,,1,,5,4,8,3,0,1,,5,3,,Stuttgart,,,22.11.2013 20:30,Bundesliga - Round 13,cat398,2,,55,,,2,,4,6,9,3,1,0,,5,4,,B. Monchengladbach,,,22.11.2013 20:30,Bundesliga - Round 13
395,cat399,1,,53,,,0,,8,8,1,5,0,0,,0,1,,Stuttgart,,0,22.11.2013 20:30,Bundesliga - Round 13,cat399,2,,47,,,3,,8,8,10,1,1,2,,4,6,,B. Monchengladbach,,2,22.11.2013 20:30,Bundesliga - Round 13
396,cat400,1,,50,,,1,,6,9,4,2,0,1,,1,3,,Freiburg,,1,10.11.2013 17:30,Bundesliga - Round 12,cat400,2,,50,,,2,,7,6,6,3,2,3,,2,4,,Stuttgart,,1,10.11.2013 17:30,Bundesliga - Round 12
397,cat401,1,,50,,,6,,3,12,15,1,1,0,,5,10,,Freiburg,,1,10.11.2013 17:30,Bundesliga - Round 12,cat401,2,,50,,,0,,6,2,4,9,1,4,,2,2,,Stuttgart,,0,10.11.2013 17:30,Bundesliga - Round 12
398,cat402,1,,34,,,2,,13,6,7,6,0,2,,2,5,,Mainz,,2,10.11.2013 15:30,Bundesliga - Round 12,cat402,2,,66,,,4,,5,16,8,5,0,2,,2,6,,Eintracht Frankfurt,,0,10.11.2013 15:30,Bundesliga - Round 12
399,cat403,1,,50,,,4,,10,13,13,3,1,2,,5,8,,Mainz,,2,10.11.2013 15:30,Bundesliga - Round 12,cat403,2,,50,,,2,,13,10,6,7,0,1,,3,3,,Eintracht Frankfurt,,1,10.11.2013 15:30,Bundesliga - Round 12
