,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
96,cat100,1,56,65,3,,7,39,7,,11,0,1,0,,5,3,,Hamburger SV,,1,07.04.2018 18:30,Bundesliga - Round 29,cat100,2,48,35,0,,1,15,7,,1,2,1,2,,0,1,,Schalke,,0,07.04.2018 18:30,Bundesliga - Round 29
97,cat101,1,63,59,0,,1,36,9,,7,2,2,0,,3,4,,Hamburger SV,,1,07.04.2018 18:30,Bundesliga - Round 29,cat101,2,66,41,1,,0,34,8,,6,2,1,1,,2,3,,Schalke,,2,07.04.2018 18:30,Bundesliga - Round 29
98,cat102,1,53,32,2,,0,25,13,,5,2,1,3,,2,1,,Augsburg,,3,07.04.2018 15:30,Bundesliga - Round 29,cat102,2,51,68,0,,2,22,2,,5,0,2,0,,1,4,,Bayern Munich,,1,07.04.2018 15:30,Bundesliga - Round 29
99,cat103,1,36,28,0,,1,20,6,,2,1,0,1,,2,0,,Augsburg,,,07.04.2018 15:30,Bundesliga - Round 29,cat103,2,68,72,4,,4,57,6,,7,0,2,1,,0,3,,Bayern Munich,,,07.04.2018 15:30,Bundesliga - Round 29
100,cat104,1,41,58,1,,2,26,6,,4,1,0,1,,2,1,,B. Monchengladbach,,,07.04.2018 15:30,Bundesliga - Round 29,cat104,2,37,42,0,,3,25,6,,4,1,1,1,,2,2,,Hertha Berlin,,,07.04.2018 15:30,Bundesliga - Round 29
101,cat105,1,39,54,0,,2,27,7,,6,4,2,3,,4,2,,B. Monchengladbach,,1,07.04.2018 15:30,Bundesliga - Round 29,cat105,2,43,46,1,,2,31,14,,9,0,0,0,,4,4,,Hertha Berlin,,2,07.04.2018 15:30,Bundesliga - Round 29
102,cat106,1,55,45,1,,3,29,5,,5,1,1,2,,1,3,,FC Koln,,1,07.04.2018 15:30,Bundesliga - Round 29,cat106,2,57,55,1,,3,30,8,,4,2,0,0,,2,1,,Mainz,,1,07.04.2018 15:30,Bundesliga - Round 29
103,cat107,1,59,59,3,,5,53,8,,10,2,0,0,0,2,5,,FC Koln,,3,07.04.2018 15:30,Bundesliga - Round 29,cat107,2,47,41,0,,0,27,11,,8,5,1,1,1,5,3,,Mainz,,4,07.04.2018 15:30,Bundesliga - Round 29
104,cat108,1,58,60,3,,6,42,5,,6,0,0,1,,3,0,,Freiburg,,,07.04.2018 15:30,Bundesliga - Round 29,cat108,2,51,40,1,,2,21,8,,3,0,1,0,,1,1,,Wolfsburg,,,07.04.2018 15:30,Bundesliga - Round 29
105,cat109,1,51,60,3,,3,36,11,,7,0,0,-1,,3,1,,Freiburg,,0,07.04.2018 15:30,Bundesliga - Round 29,cat109,2,48,40,2,,1,25,6,,8,1,1,0,,5,1,,Wolfsburg,,1,07.04.2018 15:30,Bundesliga - Round 29
106,cat110,1,52,51,0,,2,32,10,,4,0,2,0,,1,3,,Hannover,,,06.04.2018 20:30,Bundesliga - Round 29,cat110,2,50,49,0,,1,23,9,,3,1,0,0,,3,0,,Werder Bremen,,,06.04.2018 20:30,Bundesliga - Round 29
107,cat111,1,50,35,0,,2,27,6,,6,3,0,0,,3,3,,Hannover,,1,06.04.2018 20:30,Bundesliga - Round 29,cat111,2,58,65,2,,1,40,11,,11,3,1,1,,5,4,,Werder Bremen,,2,06.04.2018 20:30,Bundesliga - Round 29
108,cat112,1,37,47,1,,1,25,7,,5,0,0,1,,2,2,,Mainz,,,01.04.2018 18:00,Bundesliga - Round 28,cat112,2,25,53,2,,1,17,4,,4,2,0,0,,2,0,,B. Monchengladbach,,,01.04.2018 18:00,Bundesliga - Round 28
109,cat113,1,24,43,2,,6,19,7,,9,2,0,0,,4,3,,Mainz,,0,01.04.2018 18:00,Bundesliga - Round 28,cat113,2,26,57,3,,5,20,4,,7,3,0,0,,2,2,,B. Monchengladbach,,1,01.04.2018 18:00,Bundesliga - Round 28
110,cat114,1,56,43,0,,4,40,7,,5,4,1,2,,2,3,,Werder Bremen,,1,01.04.2018 15:30,Bundesliga - Round 28,cat114,2,75,57,1,,2,35,4,,6,2,0,1,,1,4,,Eintracht Frankfurt,,0,01.04.2018 15:30,Bundesliga - Round 28
111,cat115,1,57,47,2,,2,35,9,,6,1,1,2,,1,3,,Werder Bremen,,1,01.04.2018 15:30,Bundesliga - Round 28,cat115,2,68,53,1,,1,28,5,,5,2,1,2,,2,2,,Eintracht Frankfurt,,0,01.04.2018 15:30,Bundesliga - Round 28
112,cat116,1,45,52,1,,1,24,7,,3,0,0,0,,2,0,,Hertha Berlin,,0,31.03.2018 20:30,Bundesliga - Round 28,cat116,2,49,48,1,,1,22,5,,2,0,0,0,,1,0,,Wolfsburg,,1,31.03.2018 20:30,Bundesliga - Round 28
113,cat117,1,53,52,2,,3,28,8,,6,1,0,0,0,2,2,,Hertha Berlin,,1,31.03.2018 20:30,Bundesliga - Round 28,cat117,2,47,48,4,,4,34,7,,7,2,0,3,1,2,1,,Wolfsburg,,2,31.03.2018 20:30,Bundesliga - Round 28
114,cat118,1,57,54,0,,0,30,2,,9,2,5,1,,4,5,,Bayern Munich,,,31.03.2018 18:30,Bundesliga - Round 28,cat118,2,33,46,2,,1,18,5,,7,0,0,0,,3,2,,Dortmund,,,31.03.2018 18:30,Bundesliga - Round 28
115,cat119,1,43,64,2,,2,16,3,,8,1,1,1,,2,4,,Bayern Munich,,1,31.03.2018 18:30,Bundesliga - Round 28,cat119,2,37,36,0,,0,19,2,,2,3,0,3,,1,1,,Dortmund,,1,31.03.2018 18:30,Bundesliga - Round 28
116,cat120,1,50,66,2,,3,35,3,,10,0,0,0,,7,1,,Bayer Leverkusen,,0,31.03.2018 15:30,Bundesliga - Round 28,cat120,2,33,34,1,,0,25,5,,1,1,0,1,,0,0,,Augsburg,,1,31.03.2018 15:30,Bundesliga - Round 28
117,cat121,1,54,66,2,,2,45,1,,8,2,0,1,,5,1,,Bayer Leverkusen,,0,31.03.2018 15:30,Bundesliga - Round 28,cat121,2,45,34,1,,1,17,5,,6,1,0,0,,3,2,,Augsburg,,1,31.03.2018 15:30,Bundesliga - Round 28
118,cat122,1,35,31,0,,1,14,9,,2,0,0,1,,1,1,,Hannover,,,31.03.2018 15:30,Bundesliga - Round 28,cat122,2,40,69,3,,2,27,4,,8,1,1,1,,4,1,,RB Leipzig,,,31.03.2018 15:30,Bundesliga - Round 28
119,cat123,1,43,57,2,,5,31,7,,11,2,2,3,,7,2,,Hannover,,3,31.03.2018 15:30,Bundesliga - Round 28,cat123,2,34,43,1,,1,22,12,,7,0,2,2,,2,4,,RB Leipzig,,4,31.03.2018 15:30,Bundesliga - Round 28
120,cat124,1,53,49,3,,3,35,5,,10,1,1,4,,2,5,,Hoffenheim,,,31.03.2018 15:30,Bundesliga - Round 28,cat124,2,46,51,1,,7,34,6,,3,4,0,0,,1,1,,FC Koln,,,31.03.2018 15:30,Bundesliga - Round 28
121,cat125,1,40,35,0,,1,16,8,,8,0,5,1,,2,6,,Hoffenheim,,1,31.03.2018 15:30,Bundesliga - Round 28,cat125,2,58,65,0,,1,18,4,,1,1,0,2,,1,0,,FC Koln,,0,31.03.2018 15:30,Bundesliga - Round 28
122,cat126,1,52,55,2,,1,21,9,,8,0,0,1,,3,3,,Schalke,,,31.03.2018 15:30,Bundesliga - Round 28,cat126,2,31,45,1,,0,15,6,,2,3,0,0,,1,0,,Freiburg,,,31.03.2018 15:30,Bundesliga - Round 28
123,cat127,1,40,57,3,,1,18,10,,8,0,2,1,0,1,4,,Schalke,,2,31.03.2018 15:30,Bundesliga - Round 28,cat127,2,28,43,2,,2,7,10,,4,2,0,0,1,2,0,,Freiburg,,2,31.03.2018 15:30,Bundesliga - Round 28
124,cat128,1,43,44,1,,3,27,6,,4,1,1,2,,1,2,,Stuttgart,,,31.03.2018 15:30,Bundesliga - Round 28,cat128,2,40,56,1,,1,18,5,,3,1,1,2,,0,2,,Hamburger SV,,,31.03.2018 15:30,Bundesliga - Round 28
125,cat129,1,53,40,2,,0,24,9,,7,4,0,1,,3,2,,Stuttgart,,1,31.03.2018 15:30,Bundesliga - Round 28,cat129,2,53,60,1,,6,37,7,,5,2,0,3,,0,4,,Hamburger SV,,1,31.03.2018 15:30,Bundesliga - Round 28
126,cat130,1,76,47,3,,2,39,9,,13,0,1,0,,5,5,,RB Leipzig,,1,18.03.2018 18:00,Bundesliga - Round 27,cat130,2,66,53,0,,2,31,8,,1,4,1,1,,0,1,,Bayern Munich,,2,18.03.2018 18:00,Bundesliga - Round 27
127,cat131,1,61,31,0,,1,40,7,,3,1,1,1,,2,1,,RB Leipzig,,2,18.03.2018 18:00,Bundesliga - Round 27,cat131,2,78,69,3,,4,45,6,,8,0,0,0,,4,1,,Bayern Munich,,2,18.03.2018 18:00,Bundesliga - Round 27
128,cat132,1,54,47,1,,1,30,6,,3,1,1,1,0,0,2,,FC Koln,,2,18.03.2018 15:30,Bundesliga - Round 27,cat132,2,40,53,0,,0,30,3,,2,1,0,1,1,1,1,,Bayer Leverkusen,,1,18.03.2018 15:30,Bundesliga - Round 27
129,cat133,1,45,51,1,,1,23,9,,4,2,1,0,,2,1,,FC Koln,,1,18.03.2018 15:30,Bundesliga - Round 27,cat133,2,46,49,2,,2,23,4,,8,0,0,0,,4,2,,Bayer Leverkusen,,0,18.03.2018 15:30,Bundesliga - Round 27
130,cat134,1,58,67,7,,3,37,6,,16,3,1,1,,5,4,,Dortmund,,0,18.03.2018 13:30,Bundesliga - Round 27,cat134,2,24,33,1,,0,12,7,,7,3,0,1,,3,3,,Hannover,,1,18.03.2018 13:30,Bundesliga - Round 27
131,cat135,1,51,49,0,,9,44,8,,9,1,0,3,,4,5,,Dortmund,,2,18.03.2018 13:30,Bundesliga - Round 27,cat135,2,45,51,0,,2,25,3,,1,5,0,4,,0,1,,Hannover,,0,18.03.2018 13:30,Bundesliga - Round 27
132,cat136,1,58,51,1,,2,33,7,,4,1,0,0,,3,0,,Wolfsburg,,,17.03.2018 18:30,Bundesliga - Round 27,cat136,2,58,49,4,,1,22,5,,5,0,0,1,,0,1,,Schalke,,,17.03.2018 18:30,Bundesliga - Round 27
133,cat137,1,80,61,5,,3,47,5,,13,0,0,0,,5,3,,Wolfsburg,,0,17.03.2018 18:30,Bundesliga - Round 27,cat137,2,45,39,1,,1,26,13,,5,3,1,1,,3,1,,Schalke,,1,17.03.2018 18:30,Bundesliga - Round 27
134,cat138,1,40,45,1,,2,23,7,,6,6,0,0,,3,2,,Augsburg,,1,17.03.2018 15:30,Bundesliga - Round 27,cat138,2,56,55,3,,3,34,7,,12,2,2,1,,1,8,,Werder Bremen,,0,17.03.2018 15:30,Bundesliga - Round 27
135,cat139,1,53,57,2,,6,36,6,,9,3,1,0,,3,4,,Augsburg,,1,17.03.2018 15:30,Bundesliga - Round 27,cat139,2,41,43,1,,4,33,8,,8,3,1,1,,3,4,,Werder Bremen,,1,17.03.2018 15:30,Bundesliga - Round 27
136,cat140,1,64,55,3,,3,24,6,,10,0,1,1,,4,3,,B. Monchengladbach,,0,17.03.2018 15:30,Bundesliga - Round 27,cat140,2,50,45,1,,1,15,7,,4,2,1,3,,2,1,,Hoffenheim,,1,17.03.2018 15:30,Bundesliga - Round 27
137,cat141,1,69,69,4,,6,51,5,,13,3,2,2,,5,4,,B. Monchengladbach,,,17.03.2018 15:30,Bundesliga - Round 27,cat141,2,36,31,0,,2,17,8,,9,2,2,1,,4,5,,Hoffenheim,,,17.03.2018 15:30,Bundesliga - Round 27
138,cat142,1,51,59,2,,1,26,6,,7,1,3,1,,2,3,,Eintracht Frankfurt,,,17.03.2018 15:30,Bundesliga - Round 27,cat142,2,43,41,3,,3,23,3,,8,0,0,1,,4,1,,Mainz,,,17.03.2018 15:30,Bundesliga - Round 27
139,cat143,1,47,47,2,,3,29,3,,8,0,0,0,,3,3,,Eintracht Frankfurt,,0,17.03.2018 15:30,Bundesliga - Round 27,cat143,2,52,53,1,,3,32,6,,5,3,0,2,,4,0,,Mainz,,1,17.03.2018 15:30,Bundesliga - Round 27
140,cat144,1,42,55,1,,0,22,5,,7,3,1,0,,4,2,,Hamburger SV,,1,17.03.2018 15:30,Bundesliga - Round 27,cat144,2,35,45,1,,3,20,8,,6,1,0,0,,2,3,,Hertha Berlin,,1,17.03.2018 15:30,Bundesliga - Round 27
141,cat145,1,35,57,1,,1,20,7,,2,4,0,0,,0,1,,Hamburger SV,,0,17.03.2018 15:30,Bundesliga - Round 27,cat145,2,48,43,0,,3,24,6,,10,1,2,2,,4,6,,Hertha Berlin,,2,17.03.2018 15:30,Bundesliga - Round 27
142,cat146,1,37,55,1,,1,25,5,,3,2,0,2,,2,0,,Freiburg,,0,16.03.2018 20:30,Bundesliga - Round 27,cat146,2,48,45,1,,0,20,4,,5,0,1,1,,1,3,,Stuttgart,,1,16.03.2018 20:30,Bundesliga - Round 27
143,cat147,1,46,57,2,,0,38,5,,4,1,1,1,,0,2,,Freiburg,,2,16.03.2018 20:30,Bundesliga - Round 27,cat147,2,43,43,1,,3,24,5,,5,1,1,1,,2,2,,Stuttgart,,0,16.03.2018 20:30,Bundesliga - Round 27
144,cat148,1,54,49,2,,3,38,8,,6,0,1,2,,1,3,,Werder Bremen,,0,12.03.2018 20:30,Bundesliga - Round 26,cat148,2,62,51,0,,0,22,5,,2,2,0,0,,2,0,,FC Koln,,1,12.03.2018 20:30,Bundesliga - Round 26
145,cat149,1,57,37,0,,4,38,6,,6,1,2,0,,3,3,,Werder Bremen,,0,12.03.2018 20:30,Bundesliga - Round 26,cat149,2,70,63,1,,3,42,7,,6,1,1,2,,3,2,,FC Koln,,2,12.03.2018 20:30,Bundesliga - Round 26
146,cat150,1,57,50,4,,2,38,11,,8,0,1,2,,3,1,,Dortmund,,2,11.03.2018 18:00,Bundesliga - Round 26,cat150,2,57,50,0,,2,36,8,,1,0,0,1,,1,0,,Eintracht Frankfurt,,3,11.03.2018 18:00,Bundesliga - Round 26
147,cat151,1,51,42,1,,3,40,6,,5,1,2,2,,1,3,,Dortmund,,1,11.03.2018 18:00,Bundesliga - Round 26,cat151,2,55,58,3,,6,55,2,,9,1,2,3,,3,3,,Eintracht Frankfurt,,0,11.03.2018 18:00,Bundesliga - Round 26
148,cat152,1,45,50,3,,1,18,8,,5,2,0,2,,0,2,,Stuttgart,,,11.03.2018 15:30,Bundesliga - Round 26,cat152,2,37,50,0,,3,23,7,,3,2,0,0,,1,2,,RB Leipzig,,,11.03.2018 15:30,Bundesliga - Round 26
149,cat153,1,49,40,3,,2,18,8,,7,1,0,0,,4,0,,Stuttgart,,0,11.03.2018 15:30,Bundesliga - Round 26,cat153,2,49,60,1,,2,29,5,,5,0,0,0,,3,1,,RB Leipzig,,2,11.03.2018 15:30,Bundesliga - Round 26
150,cat154,1,54,57,0,,1,34,7,,11,1,1,0,,8,3,,Bayer Leverkusen,,,10.03.2018 18:30,Bundesliga - Round 26,cat154,2,42,43,2,,2,21,5,,3,2,0,1,,0,1,,B. Monchengladbach,,,10.03.2018 18:30,Bundesliga - Round 26
151,cat155,1,48,51,0,,2,37,5,,6,1,1,1,,2,4,,Bayer Leverkusen,,0,10.03.2018 18:30,Bundesliga - Round 26,cat155,2,54,49,3,,3,29,10,,6,3,0,0,,2,1,,B. Monchengladbach,,3,10.03.2018 18:30,Bundesliga - Round 26
152,cat156,1,69,72,3,,6,52,2,,11,0,3,1,,4,4,,Bayern Munich,,1,10.03.2018 15:30,Bundesliga - Round 26,cat156,2,36,28,1,,1,17,4,,1,1,0,1,,0,0,,Hamburger SV,,1,10.03.2018 15:30,Bundesliga - Round 26
153,cat157,1,77,78,-3,,5,49,2,,7,0,3,1,,7,3,,Bayern Munich,,0,10.03.2018 15:30,Bundesliga - Round 26,cat157,2,37,22,0,,0,10,5,,0,0,0,0,,0,0,,Hamburger SV,,1,10.03.2018 15:30,Bundesliga - Round 26
154,cat158,1,52,57,0,,2,24,5,,6,4,1,0,,4,2,,Hannover,,1,10.03.2018 15:30,Bundesliga - Round 26,cat158,2,42,43,6,,4,29,6,,15,1,2,0,,3,6,,Augsburg,,0,10.03.2018 15:30,Bundesliga - Round 26
155,cat159,1,50,63,3,,1,33,8,,11,1,0,0,,5,3,,Hannover,,1,10.03.2018 15:30,Bundesliga - Round 26,cat159,2,46,37,-1,,2,20,10,,2,3,1,1,,1,2,,Augsburg,,2,10.03.2018 15:30,Bundesliga - Round 26
156,cat160,1,59,51,2,,3,27,4,,9,0,0,1,,4,3,,Hertha Berlin,,,10.03.2018 15:30,Bundesliga - Round 26,cat160,2,62,49,2,,0,28,5,,2,3,0,2,,0,0,,Freiburg,,,10.03.2018 15:30,Bundesliga - Round 26
157,cat161,1,81,59,0,,2,44,3,,3,0,0,0,,2,1,,Hertha Berlin,,1,10.03.2018 15:30,Bundesliga - Round 26,cat161,2,73,41,1,,4,22,9,,3,1,0,1,,2,0,,Freiburg,,0,10.03.2018 15:30,Bundesliga - Round 26
158,cat162,1,57,47,3,,6,45,1,,10,0,1,0,,2,5,,Hoffenheim,,,10.03.2018 15:30,Bundesliga - Round 26,cat162,2,35,53,1,,1,21,3,,1,4,0,5,,0,0,,Wolfsburg,,,10.03.2018 15:30,Bundesliga - Round 26
159,cat163,1,41,47,4,,5,28,6,,7,1,2,0,,2,1,,Hoffenheim,,1,10.03.2018 15:30,Bundesliga - Round 26,cat163,2,44,53,1,,3,22,4,,5,-1,0,0,,3,1,,Wolfsburg,,1,10.03.2018 15:30,Bundesliga - Round 26
160,cat164,1,59,50,5,,2,24,5,,7,1,0,1,,2,0,,Mainz,,,09.03.2018 20:30,Bundesliga - Round 26,cat164,2,52,50,1,,3,32,9,,3,0,0,0,,1,1,,Schalke,,,09.03.2018 20:30,Bundesliga - Round 26
161,cat165,1,66,56,2,,3,52,7,,9,0,0,0,,3,4,,Mainz,,2,09.03.2018 20:30,Bundesliga - Round 26,cat165,2,53,44,1,,3,25,8,,3,4,1,2,,1,1,,Schalke,,2,09.03.2018 20:30,Bundesliga - Round 26
162,cat166,1,42,38,1,,1,20,2,,4,3,0,1,,2,1,,Freiburg,,,04.03.2018 18:00,Bundesliga - Round 25,cat166,2,53,62,1,,2,49,2,,12,1,2,1,,6,5,,Bayern Munich,,,04.03.2018 18:00,Bundesliga - Round 25
163,cat167,1,41,40,0,,3,32,6,,1,-3,0,1,,1,0,,Freiburg,,1,04.03.2018 18:00,Bundesliga - Round 25,cat167,2,56,60,3,,3,31,6,,6,0,2,0,,4,-1,,Bayern Munich,,0,04.03.2018 18:00,Bundesliga - Round 25
164,cat168,1,65,51,0,,0,36,6,,5,0,1,4,,3,2,,FC Koln,,0,04.03.2018 15:30,Bundesliga - Round 25,cat168,2,61,49,2,,1,20,7,,5,1,2,0,,1,2,,Stuttgart,,1,04.03.2018 15:30,Bundesliga - Round 25
165,cat169,1,71,69,3,,3,52,8,,8,1,1,0,,3,2,,FC Koln,,1,04.03.2018 15:30,Bundesliga - Round 25,cat169,2,48,31,1,,2,24,6,,4,1,1,0,,1,2,,Stuttgart,,2,04.03.2018 15:30,Bundesliga - Round 25
166,cat170,1,64,48,1,,1,40,7,,3,1,1,1,,0,2,,RB Leipzig,,0,03.03.2018 18:30,Bundesliga - Round 25,cat170,2,58,52,0,,1,28,6,,3,1,1,5,,1,2,,Dortmund,,2,03.03.2018 18:30,Bundesliga - Round 25
167,cat171,1,79,52,4,,1,42,8,,8,0,0,2,,3,1,,RB Leipzig,,0,03.03.2018 18:30,Bundesliga - Round 25,cat171,2,79,48,0,,2,32,6,,1,1,0,3,,1,0,,Dortmund,,2,03.03.2018 18:30,Bundesliga - Round 25
168,cat172,1,39,51,0,,4,29,4,,4,3,0,2,,2,2,,Augsburg,,,03.03.2018 15:30,Bundesliga - Round 25,cat172,2,52,49,2,,3,28,8,,9,2,1,0,,3,4,,Hoffenheim,,,03.03.2018 15:30,Bundesliga - Round 25
169,cat173,1,56,61,0,,4,29,7,,4,1,0,3,,4,0,,Augsburg,,0,03.03.2018 15:30,Bundesliga - Round 25,cat173,2,46,39,4,,2,28,10,,8,0,1,0,,2,2,,Hoffenheim,,2,03.03.2018 15:30,Bundesliga - Round 25
170,cat174,1,66,46,1,,3,44,13,,5,1,1,0,,1,3,,Eintracht Frankfurt,,2,03.03.2018 15:30,Bundesliga - Round 25,cat174,2,54,54,0,,1,28,8,,1,2,0,1,,0,1,,Hannover,,0,03.03.2018 15:30,Bundesliga - Round 25
171,cat175,1,63,50,1,,2,40,8,,8,1,0,0,,3,4,,Eintracht Frankfurt,,1,03.03.2018 15:30,Bundesliga - Round 25,cat175,2,73,50,3,,0,45,8,,6,4,0,0,,2,1,,Hannover,,2,03.03.2018 15:30,Bundesliga - Round 25
172,cat176,1,55,55,3,,5,33,7,,10,1,0,1,,2,5,,Hamburger SV,,1,03.03.2018 15:30,Bundesliga - Round 25,cat176,2,36,45,0,,1,9,12,,1,5,0,2,,0,1,,Mainz,,2,03.03.2018 15:30,Bundesliga - Round 25
173,cat177,1,46,77,3,,6,31,8,,8,1,0,0,0,4,1,,Hamburger SV,,3,03.03.2018 15:30,Bundesliga - Round 25,cat177,2,33,23,0,,0,8,2,,4,1,0,2,1,3,1,,Mainz,,3,03.03.2018 15:30,Bundesliga - Round 25
174,cat178,1,46,61,2,,2,24,7,,8,1,1,2,,2,4,,Schalke,,,03.03.2018 15:30,Bundesliga - Round 25,cat178,2,37,39,0,,4,17,4,,3,3,0,0,,2,1,,Hertha Berlin,,,03.03.2018 15:30,Bundesliga - Round 25
175,cat179,1,45,39,-1,,0,13,9,,-1,2,0,0,,0,0,,Schalke,,0,03.03.2018 15:30,Bundesliga - Round 25,cat179,2,39,61,2,,2,24,12,,8,0,0,1,,4,2,,Hertha Berlin,,1,03.03.2018 15:30,Bundesliga - Round 25
176,cat180,1,33,49,1,,2,23,8,,3,2,0,0,,1,1,,Wolfsburg,,,03.03.2018 15:30,Bundesliga - Round 25,cat180,2,29,51,6,,1,33,7,,12,1,1,0,,3,3,,Bayer Leverkusen,,,03.03.2018 15:30,Bundesliga - Round 25
177,cat181,1,32,39,0,,1,21,14,,4,0,1,0,1,3,1,,Wolfsburg,,7,03.03.2018 15:30,Bundesliga - Round 25,cat181,2,46,61,1,,1,32,1,,5,0,1,0,0,3,1,,Bayer Leverkusen,,1,03.03.2018 15:30,Bundesliga - Round 25
178,cat182,1,72,55,0,,1,29,4,,5,0,2,1,,2,3,,B. Monchengladbach,,1,02.03.2018 20:30,Bundesliga - Round 25,cat182,2,53,45,3,,4,28,11,,5,1,0,1,,2,0,,Werder Bremen,,1,02.03.2018 20:30,Bundesliga - Round 25
179,cat183,1,59,45,1,,4,31,9,,5,4,0,3,,2,2,,B. Monchengladbach,,1,02.03.2018 20:30,Bundesliga - Round 25,cat183,2,56,55,1,,2,27,9,,12,2,2,1,,5,6,,Werder Bremen,,2,02.03.2018 20:30,Bundesliga - Round 25
180,cat184,1,92,69,3,,2,58,4,,4,3,1,0,,0,1,,Dortmund,,,26.02.2018 20:30,Bundesliga - Round 24,cat184,2,49,31,1,,2,30,3,,6,0,0,1,,2,3,,Augsburg,,,26.02.2018 20:30,Bundesliga - Round 24
181,cat185,1,73,59,0,,1,45,4,,5,2,0,0,,4,1,,Dortmund,,0,26.02.2018 20:30,Bundesliga - Round 24,cat185,2,62,41,1,,1,36,12,,7,1,1,2,,3,3,,Augsburg,,3,26.02.2018 20:30,Bundesliga - Round 24
182,cat186,1,64,58,1,,2,50,7,,8,2,1,0,,5,2,,RB Leipzig,,0,25.02.2018 18:00,Bundesliga - Round 24,cat186,2,45,42,0,,3,34,5,,4,1,0,1,,2,2,,FC Koln,,1,25.02.2018 18:00,Bundesliga - Round 24
183,cat187,1,49,42,1,,1,38,7,,6,0,0,1,,3,2,,RB Leipzig,,1,25.02.2018 18:00,Bundesliga - Round 24,cat187,2,51,58,1,,4,43,6,,5,2,2,1,,2,2,,FC Koln,,0,25.02.2018 18:00,Bundesliga - Round 24
184,cat188,1,56,55,2,,4,29,7,,3,2,0,1,1,1,0,,Bayer Leverkusen,,2,25.02.2018 15:30,Bundesliga - Round 24,cat188,2,58,45,0,,1,25,10,,3,0,1,5,0,0,3,,Schalke,,2,25.02.2018 15:30,Bundesliga - Round 24
185,cat189,1,59,49,1,,3,35,8,,6,2,0,0,,0,5,,Bayer Leverkusen,,2,25.02.2018 15:30,Bundesliga - Round 24,cat189,2,56,51,0,,2,25,10,,6,5,1,2,,3,3,,Schalke,,2,25.02.2018 15:30,Bundesliga - Round 24
186,cat190,1,37,66,4,,6,35,4,,5,1,0,3,,1,0,,Werder Bremen,,,24.02.2018 18:30,Bundesliga - Round 24,cat190,2,36,34,1,,2,24,6,,3,0,0,2,,1,1,,Hamburger SV,,,24.02.2018 18:30,Bundesliga - Round 24
187,cat191,1,50,64,3,,5,42,12,,9,0,1,0,,3,3,,Werder Bremen,,1,24.02.2018 18:30,Bundesliga - Round 24,cat191,2,38,36,0,,0,22,9,,3,2,0,2,,3,0,,Hamburger SV,,1,24.02.2018 18:30,Bundesliga - Round 24
188,cat192,1,75,77,3,,7,42,4,,8,1,0,0,,4,1,,Bayern Munich,,,24.02.2018 15:30,Bundesliga - Round 24,cat192,2,38,23,0,,1,16,7,,2,1,0,0,,1,1,,Hertha Berlin,,,24.02.2018 15:30,Bundesliga - Round 24
189,cat193,1,67,75,4,,2,42,7,,11,2,0,0,,2,5,,Bayern Munich,,,24.02.2018 15:30,Bundesliga - Round 24,cat193,2,37,25,0,,1,7,5,,3,5,0,2,,1,2,,Hertha Berlin,,,24.02.2018 15:30,Bundesliga - Round 24
190,cat194,1,49,47,3,,4,21,6,,6,1,0,1,,3,0,,Hannover,,,24.02.2018 15:30,Bundesliga - Round 24,cat194,2,56,53,3,,2,33,4,,8,0,0,1,,4,1,,B. Monchengladbach,,,24.02.2018 15:30,Bundesliga - Round 24
191,cat195,1,47,57,3,,6,34,8,,14,2,0,1,,6,5,,Hannover,,2,24.02.2018 15:30,Bundesliga - Round 24,cat195,2,38,43,1,,4,17,7,,7,5,1,0,,3,3,,B. Monchengladbach,,1,24.02.2018 15:30,Bundesliga - Round 24
192,cat196,1,63,57,2,,1,26,7,,6,2,0,1,,3,1,,Hoffenheim,,,24.02.2018 15:30,Bundesliga - Round 24,cat196,2,52,43,2,,1,23,10,,4,1,0,0,,0,2,,Freiburg,,,24.02.2018 15:30,Bundesliga - Round 24
193,cat197,1,77,63,-1,,3,45,5,,6,0,1,0,,4,3,,Hoffenheim,,1,24.02.2018 15:30,Bundesliga - Round 24,cat197,2,49,37,1,,1,13,9,,3,2,1,0,,1,1,,Freiburg,,1,24.02.2018 15:30,Bundesliga - Round 24
194,cat198,1,40,41,2,,2,24,5,,8,0,1,2,,3,3,,Stuttgart,,1,24.02.2018 15:30,Bundesliga - Round 24,cat198,2,32,59,1,,0,25,4,,2,2,0,2,,1,0,,Eintracht Frankfurt,,0,24.02.2018 15:30,Bundesliga - Round 24
