,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
205,cat153,1.0,,55,4,,7,,9,16,15,2,3,0,,5,6,,Sassuolo,,3,16.03.2014 15:00,Serie A - Round 28,cat153,2.0,,45,1,,0,,14,10,5,3,0,1,,2,2,,Catania,,1,16.03.2014 15:00,Serie A - Round 28
206,cat154,1.0,,51,2,,7,,8,10,7,2,2,0,,3,2,,Atalanta,,0,16.03.2014 12:30,Serie A - Round 28,cat154,2.0,,49,0,,2,,9,6,6,0,0,0,,4,2,,Sampdoria,,1,16.03.2014 12:30,Serie A - Round 28
207,cat155,1.0,,45,0,,2,,4,8,5,2,1,2,,3,2,,Atalanta,,1,16.03.2014 12:30,Serie A - Round 28,cat155,2.0,,55,4,,1,,6,9,9,1,0,2,,3,2,,Sampdoria,,0,16.03.2014 12:30,Serie A - Round 28
208,cat156,1.0,,55,1,,0,,4,3,2,2,0,0,,1,0,,Verona,,1,15.03.2014 20:45,Serie A - Round 28,cat156,2.0,,45,0,,2,,3,5,7,0,1,0,,4,3,,Inter,,0,15.03.2014 20:45,Serie A - Round 28
209,cat157,1.0,,43,1,,3,,2,5,8,4,0,2,,3,4,,Verona,,1,15.03.2014 20:45,Serie A - Round 28,cat157,2.0,,57,0,,3,,4,3,11,4,1,1,,6,5,,Inter,,1,15.03.2014 20:45,Serie A - Round 28
210,cat158,1.0,,40,1,,3,,6,4,5,4,0,3,,3,1,,Napoli,,1,09.03.2014 20:45,Serie A - Round 27,cat158,2.0,,60,1,,1,,0,10,6,1,0,2,,1,4,,AS Roma,,1,09.03.2014 20:45,Serie A - Round 27
211,cat159,1.0,,34,1,,0,,6,8,8,2,1,0,,4,3,,Napoli,,0,09.03.2014 20:45,Serie A - Round 27,cat159,2.0,,66,3,,4,,6,6,8,2,0,2,,3,2,,AS Roma,,1,09.03.2014 20:45,Serie A - Round 27
212,cat160,1.0,,46,0,,0,,12,8,3,2,0,0,,2,1,,Bologna,,0,09.03.2014 15:00,Serie A - Round 27,cat160,2.0,,54,4,,2,,8,12,10,1,0,0,,4,2,,Sassuolo,,1,09.03.2014 15:00,Serie A - Round 27
213,cat161,1.0,,55,1,,1,,11,11,6,1,0,1,,2,3,,Bologna,,1,09.03.2014 15:00,Serie A - Round 27,cat161,2.0,,45,0,,0,,9,12,2,3,0,0,,1,1,,Sassuolo,,1,09.03.2014 15:00,Serie A - Round 27
214,cat162,1.0,,43,6,,5,,6,9,11,1,1,1,,3,2,,Chievo,,0,09.03.2014 15:00,Serie A - Round 27,cat162,2.0,,57,2,,3,,6,7,8,1,0,3,,5,1,,Genoa,,2,09.03.2014 15:00,Serie A - Round 27
215,cat163,1.0,,26,1,,1,,11,14,6,4,1,2,,2,3,,Chievo,,2,09.03.2014 15:00,Serie A - Round 27,cat163,2.0,,74,2,,7,,14,16,11,2,1,1,,4,5,,Genoa,,2,09.03.2014 15:00,Serie A - Round 27
216,cat164,1.0,,64,5,,2,,5,5,10,0,1,1,,3,2,,Inter,,,09.03.2014 15:00,Serie A - Round 27,cat164,2.0,,36,0,,4,,3,6,1,1,0,2,,1,0,,Torino,,,09.03.2014 15:00,Serie A - Round 27
217,cat165,1.0,,56,2,,0,,3,13,5,2,0,0,,2,1,,Inter,,0,09.03.2014 15:00,Serie A - Round 27,cat165,2.0,,44,1,,1,,12,3,5,1,0,1,,2,2,,Torino,,4,09.03.2014 15:00,Serie A - Round 27
218,cat166,1.0,,48,4,,5,,8,7,7,1,0,0,,2,1,,Lazio,,2,09.03.2014 15:00,Serie A - Round 27,cat166,2.0,,52,1,,1,,6,9,5,1,0,1,,3,1,,Atalanta,,0,09.03.2014 15:00,Serie A - Round 27
219,cat167,1.0,,54,2,,5,,7,7,8,3,0,1,1,3,3,,Lazio,,1,09.03.2014 15:00,Serie A - Round 27,cat167,2.0,,46,1,,1,,6,8,6,3,1,0,0,1,4,,Atalanta,,1,09.03.2014 15:00,Serie A - Round 27
220,cat168,1.0,,54,1,,5,,6,7,8,2,1,1,,4,3,,Parma,,1,09.03.2014 15:00,Serie A - Round 27,cat168,2.0,,46,0,,1,,6,7,5,2,0,1,,3,2,,Verona,,0,09.03.2014 15:00,Serie A - Round 27
221,cat169,1.0,,50,1,,3,,9,10,9,1,1,0,,5,3,,Parma,,2,09.03.2014 15:00,Serie A - Round 27,cat169,2.0,,50,0,,4,,8,10,6,2,0,2,,5,1,,Verona,,2,09.03.2014 15:00,Serie A - Round 27
222,cat170,1.0,,59,5,,6,,9,7,9,2,0,0,,2,2,,Sampdoria,,1,09.03.2014 15:00,Serie A - Round 27,cat170,2.0,,41,1,,1,,7,11,8,2,2,0,,3,4,,Livorno,,1,09.03.2014 15:00,Serie A - Round 27
223,cat171,1.0,,47,3,,6,,12,8,9,2,4,1,,1,5,,Sampdoria,,1,09.03.2014 15:00,Serie A - Round 27,cat171,2.0,,53,2,,3,,7,13,7,1,0,0,,3,2,,Livorno,,2,09.03.2014 15:00,Serie A - Round 27
224,cat172,1.0,,58,2,,6,,4,4,13,0,1,2,,9,2,,Juventus,,,09.03.2014 12:30,Serie A - Round 27,cat172,2.0,,42,2,,0,,4,7,3,1,0,0,,1,0,,Fiorentina,,,09.03.2014 12:30,Serie A - Round 27
225,cat173,1.0,,44,0,,0,,9,12,0,0,0,0,,0,0,,Juventus,,,09.03.2014 12:30,Serie A - Round 27,cat173,2.0,,56,2,,2,,9,8,8,0,0,1,,6,0,,Fiorentina,,,09.03.2014 12:30,Serie A - Round 27
226,cat174,1.0,,53,2,,4,,10,11,5,2,0,2,,1,2,,Catania,,1,08.03.2014 20:45,Serie A - Round 27,cat174,2.0,,47,1,,1,,10,12,5,2,0,1,,2,2,,Cagliari,,1,08.03.2014 20:45,Serie A - Round 27
227,cat175,1.0,,63,4,,8,,8,8,13,0,1,4,0,8,1,,Catania,,2,08.03.2014 20:45,Serie A - Round 27,cat175,2.0,,37,2,,1,,8,12,4,0,1,0,1,1,1,,Cagliari,,3,08.03.2014 20:45,Serie A - Round 27
228,cat176,1.0,,34,2,,2,,4,7,6,2,0,1,,3,1,,Udinese,,1,08.03.2014 18:00,Serie A - Round 27,cat176,2.0,,66,3,,6,,5,6,10,1,0,0,,5,2,,AC Milan,,2,08.03.2014 18:00,Serie A - Round 27
229,cat177,1.0,,36,0,,0,,8,6,8,3,1,3,,6,2,,Udinese,,0,08.03.2014 18:00,Serie A - Round 27,cat177,2.0,,64,0,,2,,6,12,5,1,0,0,,2,3,,AC Milan,,1,08.03.2014 18:00,Serie A - Round 27
230,cat178,1.0,,58,2,,4,,5,3,16,2,0,2,,7,7,,AC Milan,,,02.03.2014 20:45,Serie A - Round 26,cat178,2.0,,42,0,,1,,2,9,6,7,1,1,,3,3,,Juventus,,,02.03.2014 20:45,Serie A - Round 26
231,cat179,1.0,,62,1,,3,,8,8,6,1,0,1,,3,2,,AC Milan,,1,02.03.2014 20:45,Serie A - Round 26,cat179,2.0,,38,0,,0,,5,9,4,2,1,1,,2,2,,Juventus,,2,02.03.2014 20:45,Serie A - Round 26
232,cat180,1.0,,63,4,,3,,3,8,10,1,0,0,,6,0,,Fiorentina,,1,02.03.2014 20:45,Serie A - Round 26,cat180,2.0,,37,1,,4,,8,4,4,0,1,0,,1,2,,Lazio,,2,02.03.2014 20:45,Serie A - Round 26
233,cat181,1.0,,65,1,,4,,7,6,8,1,0,0,,5,2,,Fiorentina,,2,02.03.2014 20:45,Serie A - Round 26,cat181,2.0,,35,2,,2,,5,9,6,2,0,1,,3,1,,Lazio,,1,02.03.2014 20:45,Serie A - Round 26
234,cat182,1.0,,34,0,,2,,6,5,3,4,1,0,,1,2,,Livorno,,,02.03.2014 18:30,Serie A - Round 26,cat182,2.0,,66,3,,2,,6,5,9,1,1,0,,1,5,,Napoli,,,02.03.2014 18:30,Serie A - Round 26
235,cat183,1.0,,34,2,,2,,14,4,7,2,0,2,,3,2,,Livorno,,2,02.03.2014 18:30,Serie A - Round 26,cat183,2.0,,66,0,,2,,4,16,7,2,0,0,,5,2,,Napoli,,2,02.03.2014 18:30,Serie A - Round 26
236,cat184,1.0,,44,0,,2,,5,4,5,1,1,1,,3,2,,Atalanta,,0,02.03.2014 15:00,Serie A - Round 26,cat184,2.0,,56,1,,3,,3,6,5,1,0,1,,3,1,,Chievo,,2,02.03.2014 15:00,Serie A - Round 26
237,cat185,1.0,,58,1,,4,,7,7,7,2,1,0,0,3,3,,Atalanta,,1,02.03.2014 15:00,Serie A - Round 26,cat185,2.0,,42,2,,5,,7,5,7,2,1,0,1,2,3,,Chievo,,2,02.03.2014 15:00,Serie A - Round 26
238,cat186,1.0,,56,1,,1,,14,12,8,0,1,0,0,5,2,,Genoa,,1,02.03.2014 15:00,Serie A - Round 26,cat186,2.0,,44,0,,0,,11,14,3,1,0,1,1,3,0,,Catania,,2,02.03.2014 15:00,Serie A - Round 26
239,cat187,1.0,,54,0,,3,,12,9,9,2,1,1,,4,5,,Genoa,,2,02.03.2014 15:00,Serie A - Round 26,cat187,2.0,,46,2,,0,,8,15,7,4,0,0,,3,2,,Catania,,0,02.03.2014 15:00,Serie A - Round 26
240,cat188,1.0,,58,2,,2,,11,17,3,0,0,1,,1,0,,Sassuolo,,1,02.03.2014 15:00,Serie A - Round 26,cat188,2.0,,42,0,,1,,11,14,5,0,1,6,,4,1,,Parma,,1,02.03.2014 15:00,Serie A - Round 26
241,cat189,1.0,,54,0,,4,,9,12,5,5,0,1,1,2,3,,Sassuolo,,1,02.03.2014 15:00,Serie A - Round 26,cat189,2.0,,46,4,,5,,12,10,11,3,0,0,0,2,5,,Parma,,0,02.03.2014 15:00,Serie A - Round 26
242,cat190,1.0,,51,3,,7,,6,9,8,1,0,2,,2,3,,Torino,,0,02.03.2014 15:00,Serie A - Round 26,cat190,2.0,,49,0,,2,,8,8,7,3,1,1,,5,2,,Sampdoria,,2,02.03.2014 15:00,Serie A - Round 26
243,cat191,1.0,,61,2,,5,,6,13,12,1,0,3,,7,3,,Torino,,3,02.03.2014 15:00,Serie A - Round 26,cat191,2.0,,39,2,,2,,12,9,4,3,1,2,,0,2,,Sampdoria,,1,02.03.2014 15:00,Serie A - Round 26
244,cat192,1.0,,53,0,,5,,8,10,3,3,0,2,,2,1,,Verona,,0,02.03.2014 15:00,Serie A - Round 26,cat192,2.0,,47,0,,3,,9,10,6,1,0,0,,3,3,,Bologna,,1,02.03.2014 15:00,Serie A - Round 26
245,cat193,1.0,,49,1,,3,,10,6,6,3,0,4,0,4,1,,Verona,,1,02.03.2014 15:00,Serie A - Round 26,cat193,2.0,,51,0,,0,,6,13,8,1,0,1,1,5,3,,Bologna,,5,02.03.2014 15:00,Serie A - Round 26
246,cat194,1.0,,47,0,,1,,9,9,3,3,1,0,,2,1,,Cagliari,,2,02.03.2014 12:30,Serie A - Round 26,cat194,2.0,,53,1,,1,,6,9,7,0,0,3,,3,3,,Udinese,,0,02.03.2014 12:30,Serie A - Round 26
247,cat195,1.0,,29,0,,1,,5,8,6,2,2,1,,3,3,,Cagliari,,1,02.03.2014 12:30,Serie A - Round 26,cat195,2.0,,71,3,,8,,5,7,9,1,0,1,,4,2,,Udinese,,1,02.03.2014 12:30,Serie A - Round 26
248,cat196,1.0,,47,2,,0,,7,10,5,0,0,1,,1,2,,AS Roma,,,01.03.2014 20:45,Serie A - Round 26,cat196,2.0,,53,3,,3,,9,9,7,2,0,0,,4,0,,Inter,,,01.03.2014 20:45,Serie A - Round 26
249,cat197,1.0,,53,0,,5,,7,10,5,1,0,0,,3,2,,AS Roma,,0,01.03.2014 20:45,Serie A - Round 26,cat197,2.0,,47,1,,3,,9,7,4,2,0,1,,2,1,,Inter,,1,01.03.2014 20:45,Serie A - Round 26
250,cat198,1.0,,63,0,,1,,6,11,7,3,1,0,,4,3,,Napoli,,1,24.02.2014 21:00,Serie A - Round 25,cat198,2.0,,37,0,,3,,8,6,4,2,0,3,,1,3,,Genoa,,2,24.02.2014 21:00,Serie A - Round 25
251,cat199,1.0,,48,1,,4,,12,8,2,1,0,2,,1,0,,Napoli,,4,24.02.2014 21:00,Serie A - Round 25,cat199,2.0,,52,2,,2,,7,15,7,0,1,1,,3,2,,Genoa,,0,24.02.2014 21:00,Serie A - Round 25
252,cat200,1.0,,36,0,,0,,8,5,3,0,1,1,,1,2,,Parma,,1,24.02.2014 19:00,Serie A - Round 25,cat200,2.0,,64,9,,4,,3,9,12,1,1,1,,2,1,,Fiorentina,,1,24.02.2014 19:00,Serie A - Round 25
253,cat201,1.0,,44,1,,1,,10,8,8,0,1,1,1,4,3,,Parma,,2,24.02.2014 19:00,Serie A - Round 25,cat201,2.0,,56,0,,2,,9,10,5,2,1,0,2,4,1,,Fiorentina,,4,24.02.2014 19:00,Serie A - Round 25
254,cat202,1.0,,55,1,,2,,4,5,4,1,1,2,,2,1,,Lazio,,1,23.02.2014 20:45,Serie A - Round 25,cat202,2.0,,45,0,,3,,3,6,1,0,0,1,,0,1,,Sassuolo,,3,23.02.2014 20:45,Serie A - Round 25
255,cat203,1.0,,41,3,,2,,12,9,6,1,2,0,,1,2,,Lazio,,,23.02.2014 20:45,Serie A - Round 25,cat203,2.0,,59,1,,1,,7,12,6,0,2,1,,2,3,,Sassuolo,,,23.02.2014 20:45,Serie A - Round 25
256,cat204,1.0,,65,3,,2,,2,8,12,2,1,0,,5,4,,Juventus,,1,23.02.2014 18:30,Serie A - Round 25,cat204,2.0,,35,0,,1,,6,4,7,3,0,1,,5,2,,Torino,,1,23.02.2014 18:30,Serie A - Round 25
257,cat205,1.0,,45,0,,2,,8,8,3,1,0,2,,1,2,,Juventus,,1,23.02.2014 18:30,Serie A - Round 25,cat205,2.0,,55,4,,1,,6,10,8,2,0,0,,3,1,,Torino,,1,23.02.2014 18:30,Serie A - Round 25
258,cat206,1.0,,49,2,,2,,9,7,7,2,1,2,1,0,5,,Chievo,,2,23.02.2014 15:00,Serie A - Round 25,cat206,2.0,,51,1,,5,,6,12,7,4,0,0,0,4,2,,Catania,,2,23.02.2014 15:00,Serie A - Round 25
259,cat207,1.0,,35,2,,2,,12,9,6,3,1,1,,3,1,,Chievo,,2,23.02.2014 15:00,Serie A - Round 25,cat207,2.0,,65,0,,4,,10,15,5,0,0,0,,2,3,,Catania,,2,23.02.2014 15:00,Serie A - Round 25
260,cat208,1.0,,57,1,,2,,8,5,7,0,0,1,,4,2,,Inter,,1,23.02.2014 15:00,Serie A - Round 25,cat208,2.0,,43,0,,3,,4,7,4,2,1,1,,3,1,,Cagliari,,1,23.02.2014 15:00,Serie A - Round 25
261,cat209,1.0,,65,2,,2,,2,11,9,0,1,0,,4,3,,Inter,,0,23.02.2014 15:00,Serie A - Round 25,cat209,2.0,,35,0,,0,,11,2,2,2,0,0,,2,0,,Cagliari,,3,23.02.2014 15:00,Serie A - Round 25
262,cat210,1.0,,49,0,,0,,7,9,0,3,0,0,,0,0,,Sampdoria,,2,23.02.2014 15:00,Serie A - Round 25,cat210,2.0,,51,0,,2,,8,7,9,0,1,0,,5,4,,AC Milan,,1,23.02.2014 15:00,Serie A - Round 25
263,cat211,1.0,,45,1,,4,,5,7,8,3,0,2,1,4,3,,Sampdoria,,4,23.02.2014 15:00,Serie A - Round 25,cat211,2.0,,55,0,,2,,4,7,5,3,1,2,0,1,4,,AC Milan,,2,23.02.2014 15:00,Serie A - Round 25
264,cat212,1.0,,44,1,,5,,7,7,6,3,0,0,,2,3,,Udinese,,2,23.02.2014 15:00,Serie A - Round 25,cat212,2.0,,56,1,,4,,7,7,5,3,1,0,,0,4,,Atalanta,,0,23.02.2014 15:00,Serie A - Round 25
265,cat213,1.0,,60,1,,1,,8,10,5,0,1,0,,1,3,,Udinese,,0,23.02.2014 15:00,Serie A - Round 25,cat213,2.0,,40,1,,3,,10,7,3,2,0,0,,2,0,,Atalanta,,2,23.02.2014 15:00,Serie A - Round 25
266,cat214,1.0,,44,3,,2,,8,5,7,2,0,0,,3,1,,Livorno,,1,23.02.2014 12:30,Serie A - Round 25,cat214,2.0,,56,0,,6,,4,8,11,1,3,1,,6,5,,Verona,,0,23.02.2014 12:30,Serie A - Round 25
267,cat215,1.0,,58,5,,4,,11,9,14,2,2,0,,6,3,,Livorno,,3,23.02.2014 12:30,Serie A - Round 25,cat215,2.0,,42,0,,2,,8,11,5,1,0,1,,3,2,,Verona,,2,23.02.2014 12:30,Serie A - Round 25
268,cat216,1.0,,30,2,,1,,6,11,6,0,0,1,,3,1,,Bologna,,0,22.02.2014 20:45,Serie A - Round 25,cat216,2.0,,70,3,,1,,8,7,10,1,1,2,,6,1,,AS Roma,,2,22.02.2014 20:45,Serie A - Round 25
269,cat217,1.0,,50,3,,4,,3,9,6,1,0,2,,3,0,,Bologna,,1,22.02.2014 20:45,Serie A - Round 25,cat217,2.0,,50,2,,0,,6,5,7,0,0,3,,4,1,,AS Roma,,1,22.02.2014 20:45,Serie A - Round 25
270,cat218,1.0,,40,2,,4,,7,12,5,1,1,1,,1,2,,Verona,,1,17.02.2014 20:45,Serie A - Round 24,cat218,2.0,,60,1,,2,,8,8,4,1,0,3,,2,1,,Torino,,3,17.02.2014 20:45,Serie A - Round 24
271,cat219,1.0,,52,2,,2,,3,9,11,1,0,0,,7,2,,Verona,,,17.02.2014 20:45,Serie A - Round 24,cat219,2.0,,48,3,,4,,8,3,11,2,3,1,,4,4,,Torino,,,17.02.2014 20:45,Serie A - Round 24
272,cat220,1.0,,62,1,,4,,7,9,8,1,1,1,,4,3,,AS Roma,,2,16.02.2014 20:45,Serie A - Round 24,cat220,2.0,,38,2,,1,,8,8,5,2,0,0,,2,1,,Sampdoria,,0,16.02.2014 20:45,Serie A - Round 24
273,cat221,1.0,,66,2,,2,,3,6,8,1,2,2,0,3,3,,AS Roma,,0,16.02.2014 20:45,Serie A - Round 24,cat221,2.0,,34,1,,1,,5,5,4,1,0,0,1,2,1,,Sampdoria,,4,16.02.2014 20:45,Serie A - Round 24
274,cat222,1.0,,55,5,,2,,5,8,12,0,0,1,,2,5,,Atalanta,,0,16.02.2014 15:00,Serie A - Round 24,cat222,2.0,,45,1,,3,,8,7,2,5,1,0,,0,1,,Parma,,2,16.02.2014 15:00,Serie A - Round 24
275,cat223,1.0,,47,1,,6,,6,5,2,3,0,1,,1,0,,Atalanta,,2,16.02.2014 15:00,Serie A - Round 24,cat223,2.0,,53,0,,1,,4,7,15,0,3,1,,9,6,,Parma,,2,16.02.2014 15:00,Serie A - Round 24
276,cat224,1.0,,61,0,,0,,6,11,5,1,0,0,,2,3,,Cagliari,,0,16.02.2014 15:00,Serie A - Round 24,cat224,2.0,,39,1,,4,,10,7,7,3,0,1,,4,2,,Livorno,,1,16.02.2014 15:00,Serie A - Round 24
277,cat225,1.0,,61,3,,1,,11,15,7,0,1,0,1,2,2,,Cagliari,,2,16.02.2014 15:00,Serie A - Round 24,cat225,2.0,,39,2,,1,,13,14,8,1,1,2,2,5,1,,Livorno,,5,16.02.2014 15:00,Serie A - Round 24
278,cat226,1.0,,52,3,,3,,7,11,9,1,1,1,,4,2,,Genoa,,0,16.02.2014 15:00,Serie A - Round 24,cat226,2.0,,48,2,,6,,9,8,6,1,2,1,,1,3,,Udinese,,3,16.02.2014 15:00,Serie A - Round 24
279,cat227,1.0,,60,3,,5,,5,7,14,3,2,1,,7,4,,Genoa,,3,16.02.2014 15:00,Serie A - Round 24,cat227,2.0,,40,0,,2,,6,5,4,2,1,1,,0,4,,Udinese,,2,16.02.2014 15:00,Serie A - Round 24
280,cat228,1.0,,65,1,,0,,8,8,6,0,2,1,,2,3,,Juventus,,2,16.02.2014 15:00,Serie A - Round 24,cat228,2.0,,35,0,,1,,6,11,2,1,0,1,,2,0,,Chievo,,2,16.02.2014 15:00,Serie A - Round 24
281,cat229,1.0,,63,1,,7,,5,12,8,1,1,1,,5,2,,Juventus,,1,16.02.2014 15:00,Serie A - Round 24,cat229,2.0,,37,3,,1,,10,6,7,1,1,1,,2,2,,Chievo,,0,16.02.2014 15:00,Serie A - Round 24
282,cat230,1.0,,47,1,,1,,3,10,2,3,0,7,,1,0,,Sassuolo,,1,16.02.2014 15:00,Serie A - Round 24,cat230,2.0,,53,2,,3,,9,10,9,0,1,0,,3,4,,Napoli,,2,16.02.2014 15:00,Serie A - Round 24
283,cat231,1.0,,55,2,,2,,6,7,6,2,0,3,,2,2,,Sassuolo,,3,16.02.2014 15:00,Serie A - Round 24,cat231,2.0,,45,2,,1,,5,9,11,2,1,2,,6,3,,Napoli,,1,16.02.2014 15:00,Serie A - Round 24
284,cat232,1.0,,39,3,,1,,7,11,9,1,1,1,,2,4,,Catania,,0,16.02.2014 12:30,Serie A - Round 24,cat232,2.0,,61,1,,1,,8,8,6,3,1,2,,3,2,,Lazio,,2,16.02.2014 12:30,Serie A - Round 24
285,cat233,1.0,,45,1,,0,,8,14,7,1,2,0,,2,4,,Catania,,2,16.02.2014 12:30,Serie A - Round 24,cat233,2.0,,55,2,,0,,13,11,4,2,0,0,,1,1,,Lazio,,2,16.02.2014 12:30,Serie A - Round 24
286,cat234,1.0,,54,2,,2,,5,13,6,1,0,0,,1,3,,Fiorentina,,0,15.02.2014 20:45,Serie A - Round 24,cat234,2.0,,46,0,,2,,12,5,5,3,0,1,,3,2,,Inter,,2,15.02.2014 20:45,Serie A - Round 24
287,cat235,1.0,,65,2,,7,,6,5,9,1,1,0,,5,2,,Fiorentina,,2,15.02.2014 20:45,Serie A - Round 24,cat235,2.0,,35,1,,4,,4,6,4,1,1,1,,1,2,,Inter,,3,15.02.2014 20:45,Serie A - Round 24
288,cat236,1.0,,74,1,,2,,7,9,7,3,0,2,,4,2,,AC Milan,,,14.02.2014 20:45,Serie A - Round 24,cat236,2.0,,26,1,,1,,8,9,5,2,0,1,,1,3,,Bologna,,,14.02.2014 20:45,Serie A - Round 24
289,cat237,1.0,,66,0,,6,,10,14,6,1,1,0,,4,2,,AC Milan,,1,14.02.2014 20:45,Serie A - Round 24,cat237,2.0,,34,1,,1,,13,10,6,1,0,0,,4,1,,Bologna,,3,14.02.2014 20:45,Serie A - Round 24
290,cat238,1.0,,62,2,,7,,8,5,9,1,0,2,,4,3,,Inter,,,09.02.2014 20:45,Serie A - Round 23,cat238,2.0,,38,0,,2,,5,10,2,3,0,0,,1,1,,Sassuolo,,,09.02.2014 20:45,Serie A - Round 23
291,cat239,1.0,,54,0,,3,,5,9,7,0,1,2,,3,4,,Inter,,1,09.02.2014 20:45,Serie A - Round 23,cat239,2.0,,46,0,,1,,9,7,1,3,0,0,,1,0,,Sassuolo,,1,09.02.2014 20:45,Serie A - Round 23
292,cat240,1.0,,46,4,,5,,10,9,11,1,0,1,,5,2,,Livorno,,3,09.02.2014 15:00,Serie A - Round 23,cat240,2.0,,54,1,,1,,7,11,5,2,1,1,,2,2,,Genoa,,1,09.02.2014 15:00,Serie A - Round 23
293,cat241,1.0,,62,1,,5,,9,15,8,0,0,1,,4,3,,Livorno,,1,09.02.2014 15:00,Serie A - Round 23,cat241,2.0,,38,1,,0,,11,11,1,3,0,3,,0,0,,Genoa,,2,09.02.2014 15:00,Serie A - Round 23
294,cat242,1.0,,60,0,,2,,13,10,1,1,0,2,,0,1,,Parma,,1,09.02.2014 15:00,Serie A - Round 23,cat242,2.0,,40,2,,2,,8,15,6,1,0,2,,3,1,,Catania,,2,09.02.2014 15:00,Serie A - Round 23
295,cat243,1.0,,60,0,,4,,8,10,4,1,0,0,,4,0,,Parma,,1,09.02.2014 15:00,Serie A - Round 23,cat243,2.0,,40,5,,4,,4,8,13,0,0,5,,7,1,,Catania,,1,09.02.2014 15:00,Serie A - Round 23
296,cat244,1.0,,46,1,,3,,11,16,7,0,1,2,,3,3,,Sampdoria,,1,09.02.2014 15:00,Serie A - Round 23,cat244,2.0,,54,1,,2,,10,13,4,2,0,5,,3,0,,Cagliari,,0,09.02.2014 15:00,Serie A - Round 23
297,cat245,1.0,,32,1,,2,,14,12,3,3,0,2,,2,0,,Sampdoria,,3,09.02.2014 15:00,Serie A - Round 23,cat245,2.0,,68,4,,2,,13,16,10,0,0,0,,3,3,,Cagliari,,5,09.02.2014 15:00,Serie A - Round 23
298,cat246,1.0,,29,0,,0,,5,10,0,0,0,0,,0,0,,Verona,,,09.02.2014 15:00,Serie A - Round 23,cat246,2.0,,71,3,,4,,9,5,8,0,2,1,,3,2,,Juventus,,,09.02.2014 15:00,Serie A - Round 23
299,cat247,1.0,,33,4,,3,,4,10,11,2,2,1,,4,3,,Verona,,2,09.02.2014 15:00,Serie A - Round 23,cat247,2.0,,67,2,,5,,9,6,6,1,0,1,,2,2,,Juventus,,0,09.02.2014 15:00,Serie A - Round 23
300,cat248,1.0,,57,3,,6,,8,2,10,3,1,2,,6,1,,Torino,,,09.02.2014 12:30,Serie A - Round 23,cat248,2.0,,43,0,,1,,2,12,6,0,2,0,,1,5,,Bologna,,,09.02.2014 12:30,Serie A - Round 23
301,cat249,1.0,,71,2,,7,,8,14,9,1,0,3,,3,4,,Torino,,,09.02.2014 12:30,Serie A - Round 23,cat249,2.0,,29,1,,0,,12,11,5,4,0,0,,3,1,,Bologna,,,09.02.2014 12:30,Serie A - Round 23
302,cat250,1.0,,48,1,,2,,5,11,14,2,1,1,,6,7,,Napoli,,1,08.02.2014 20:45,Serie A - Round 23,cat250,2.0,,52,0,,0,,8,6,4,6,1,3,,1,3,,AC Milan,,1,08.02.2014 20:45,Serie A - Round 23
303,cat251,1.0,,48,1,,3,,5,11,13,3,2,0,,5,7,,Napoli,,2,08.02.2014 20:45,Serie A - Round 23,cat251,2.0,,52,0,,0,,8,5,4,5,0,2,,1,3,,AC Milan,,1,08.02.2014 20:45,Serie A - Round 23
304,cat252,1.0,,50,3,,3,,8,7,11,2,1,0,,5,3,,Fiorentina,,0,08.02.2014 18:00,Serie A - Round 23,cat252,2.0,,50,2,,2,,6,8,5,2,0,1,,1,2,,Atalanta,,1,08.02.2014 18:00,Serie A - Round 23
305,cat253,1.0,,50,3,,8,,4,8,8,1,1,0,0,3,2,,Fiorentina,,1,08.02.2014 18:00,Serie A - Round 23,cat253,2.0,,50,2,,4,,7,5,6,1,0,0,1,3,1,,Atalanta,,3,08.02.2014 18:00,Serie A - Round 23
306,cat254,1.0,,59,1,,1,,5,9,5,2,0,2,,3,1,,Udinese,,0,08.02.2014 18:00,Serie A - Round 23,cat254,2.0,,41,1,,1,,7,7,5,1,0,1,,2,2,,Chievo,,1,08.02.2014 18:00,Serie A - Round 23
307,cat255,1.0,,43,0,,0,,7,3,5,1,3,1,,1,4,,Udinese,,0,08.02.2014 18:00,Serie A - Round 23,cat255,2.0,,57,1,,5,,3,8,4,1,0,1,,2,1,,Chievo,,1,08.02.2014 18:00,Serie A - Round 23
308,cat256,1.0,,56,1,,1,,9,12,4,1,0,1,,1,2,,Genoa,,1,03.02.2014 20:45,Serie A - Round 22,cat256,2.0,,44,2,,1,,12,10,6,2,1,0,,2,2,,Sampdoria,,1,03.02.2014 20:45,Serie A - Round 22
