,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
101,cat101,1,49,62,3,,3,39,10,7,11,0,1,3,0,3,5,,Betis,,3,19.04.2018 21:30,LaLiga - Round 33,cat101,2,33,38,0,,1,21,6,13,0,4,0,1,1,0,0,,Las Palmas,,3,19.04.2018 21:30,LaLiga - Round 33
102,cat102,1,44,49,1,,2,21,6,10,2,2,0,1,,1,0,,Levante,,1,19.04.2018 21:30,LaLiga - Round 33,cat102,2,33,51,3,,3,24,10,7,7,0,0,0,,2,2,,Malaga,,0,19.04.2018 21:30,LaLiga - Round 33
103,cat103,1,44,53,2,,2,32,3,8,9,0,1,0,,5,2,,Levante,,0,19.04.2018 21:30,LaLiga - Round 33,cat103,2,33,47,0,,0,20,7,3,3,1,0,1,,3,0,,Malaga,,1,19.04.2018 21:30,LaLiga - Round 33
104,cat104,1,31,48,0,,2,23,6,7,7,2,0,1,,4,3,,Alaves,,,19.04.2018 19:30,LaLiga - Round 33,cat104,2,23,52,4,,3,19,4,6,9,3,0,2,,3,2,,Girona,,,19.04.2018 19:30,LaLiga - Round 33
105,cat105,1,38,54,0,,1,29,9,10,4,1,1,2,,2,2,,Alaves,,4,19.04.2018 19:30,LaLiga - Round 33,cat105,2,28,46,2,,3,20,8,11,5,1,2,1,,0,3,,Girona,,4,19.04.2018 19:30,LaLiga - Round 33
106,cat106,1,31,56,2,,1,24,5,8,5,1,1,0,,2,1,,Real Sociedad,,,19.04.2018 19:30,LaLiga - Round 33,cat106,2,27,44,1,,2,20,7,5,3,0,0,2,,1,1,,Atl. Madrid,,,19.04.2018 19:30,LaLiga - Round 33
107,cat107,1,30,58,0,,5,22,8,8,7,1,2,0,,4,3,,Real Sociedad,,1,19.04.2018 19:30,LaLiga - Round 33,cat107,2,35,42,3,,4,27,6,8,6,1,0,2,,2,1,,Atl. Madrid,,0,19.04.2018 19:30,LaLiga - Round 33
108,cat108,1,57,70,3,,7,50,4,9,15,1,0,0,,6,6,,Real Madrid,,1,18.04.2018 21:30,LaLiga - Round 33,cat108,2,42,30,1,,1,19,9,4,4,6,1,1,,1,2,,Ath Bilbao,,1,18.04.2018 21:30,LaLiga - Round 33
109,cat109,1,50,62,5,,9,50,2,10,14,0,1,1,,5,4,,Real Madrid,,1,18.04.2018 21:30,LaLiga - Round 33,cat109,2,45,38,1,,1,17,10,3,2,3,0,0,,1,0,,Ath Bilbao,,3,18.04.2018 21:30,LaLiga - Round 33
110,cat110,1,53,52,0,,0,20,9,8,0,0,0,1,,0,0,,Espanyol,,1,18.04.2018 19:30,LaLiga - Round 33,cat110,2,61,48,1,,3,32,6,10,3,0,1,2,,1,1,,Eibar,,0,18.04.2018 19:30,LaLiga - Round 33
111,cat111,1,57,56,4,,3,42,8,11,10,0,0,0,,2,4,,Espanyol,,2,18.04.2018 19:30,LaLiga - Round 33,cat111,2,44,44,1,,3,41,11,8,2,4,0,0,,1,0,,Eibar,,2,18.04.2018 19:30,LaLiga - Round 33
112,cat112,1,49,62,1,,4,34,3,9,4,0,0,1,,2,1,,Valencia,,,18.04.2018 19:30,LaLiga - Round 33,cat112,2,61,38,1,,4,38,8,4,3,1,1,1,,1,1,,Getafe,,,18.04.2018 19:30,LaLiga - Round 33
113,cat113,1,67,68,1,,3,52,7,8,6,1,1,0,1,3,2,,Valencia,,1,18.04.2018 19:30,LaLiga - Round 33,cat113,2,53,32,1,,1,26,6,7,5,1,1,2,0,2,2,,Getafe,,7,18.04.2018 19:30,LaLiga - Round 33
114,cat114,1,56,62,2,,6,43,6,11,7,0,1,1,,2,3,,Villarreal,,1,17.04.2018 21:30,LaLiga - Round 33,cat114,2,39,38,0,,0,10,9,7,3,2,0,2,,3,0,,Leganes,,1,17.04.2018 21:30,LaLiga - Round 33
115,cat115,1,47,54,4,,4,28,8,5,10,0,1,4,,3,3,,Villarreal,,,17.04.2018 21:30,LaLiga - Round 33,cat115,2,45,46,1,,4,33,5,12,3,2,1,0,,1,1,,Leganes,,,17.04.2018 21:30,LaLiga - Round 33
116,cat116,1,40,41,1,,4,25,4,3,8,1,1,2,,3,4,,Celta Vigo,,,17.04.2018 21:00,LaLiga - Round 33,cat116,2,56,59,3,,3,30,2,6,9,3,1,1,,4,2,,Barcelona,,,17.04.2018 21:00,LaLiga - Round 33
117,cat117,1,45,55,0,,2,41,5,6,10,3,1,3,0,6,4,,Celta Vigo,,3,17.04.2018 21:00,LaLiga - Round 33,cat117,2,46,45,0,,1,17,5,7,5,3,1,1,1,1,4,,Barcelona,,0,17.04.2018 21:00,LaLiga - Round 33
118,cat118,1,38,33,2,,3,32,3,5,7,4,0,0,,3,2,,Dep. La Coruna,,0,17.04.2018 19:30,LaLiga - Round 33,cat118,2,38,67,1,,5,28,4,3,11,2,0,1,,6,4,,Sevilla,,1,17.04.2018 19:30,LaLiga - Round 33
119,cat119,1,42,41,3,,4,35,5,5,15,3,0,6,,8,4,,Dep. La Coruna,,0,17.04.2018 19:30,LaLiga - Round 33,cat119,2,42,59,5,,4,32,4,12,13,4,0,1,,5,3,,Sevilla,,1,17.04.2018 19:30,LaLiga - Round 33
120,cat120,1,32,37,2,,1,18,4,6,6,2,0,1,,3,1,,Malaga,,1,15.04.2018 20:45,LaLiga - Round 32,cat120,2,43,63,3,,4,32,5,5,11,1,1,1,,5,3,,Real Madrid,,0,15.04.2018 20:45,LaLiga - Round 32
121,cat121,1,39,39,1,,3,20,8,6,7,2,1,1,,4,2,,Malaga,,3,15.04.2018 20:45,LaLiga - Round 32,cat121,2,40,61,2,,3,28,4,9,5,1,1,2,,0,3,,Real Madrid,,0,15.04.2018 20:45,LaLiga - Round 32
122,cat122,1,51,48,4,,4,28,10,8,9,0,0,4,,3,2,,Getafe,,1,15.04.2018 18:30,LaLiga - Round 32,cat122,2,45,52,0,,0,20,5,14,0,2,0,3,,0,0,,Espanyol,,0,15.04.2018 18:30,LaLiga - Round 32
123,cat123,1,31,28,1,,0,14,9,8,4,0,1,0,1,1,2,,Getafe,,5,15.04.2018 18:30,LaLiga - Round 32,cat123,2,59,72,2,,3,41,8,9,5,1,0,0,0,3,0,,Espanyol,,2,15.04.2018 18:30,LaLiga - Round 32
124,cat124,1,58,59,5,,4,44,6,10,7,1,1,2,,0,2,,Atl. Madrid,,2,15.04.2018 16:15,LaLiga - Round 32,cat124,2,53,41,4,,1,28,10,8,6,1,0,0,,1,1,,Levante,,1,15.04.2018 16:15,LaLiga - Round 32
125,cat125,1,60,55,1,,4,32,3,3,6,2,2,1,,2,3,,Atl. Madrid,,,15.04.2018 16:15,LaLiga - Round 32,cat125,2,54,45,2,,2,37,3,4,5,1,0,0,,1,2,,Levante,,,15.04.2018 16:15,LaLiga - Round 32
126,cat126,1,74,67,2,,2,52,4,11,8,0,0,0,,5,1,,Eibar,,1,15.04.2018 12:00,LaLiga - Round 32,cat126,2,43,33,0,,0,23,9,4,1,1,1,2,,0,1,,Alaves,,0,15.04.2018 12:00,LaLiga - Round 32
127,cat127,1,53,67,4,,10,49,7,14,12,0,0,0,,5,3,,Eibar,,1,15.04.2018 12:00,LaLiga - Round 32,cat127,2,43,33,0,,1,24,9,7,1,3,0,5,,1,0,,Alaves,,1,15.04.2018 12:00,LaLiga - Round 32
128,cat128,1,50,52,0,,1,27,3,10,2,0,0,1,,2,0,,Ath Bilbao,,,14.04.2018 20:45,LaLiga - Round 32,cat128,2,31,48,0,,2,20,5,4,4,0,2,5,,2,2,,Dep. La Coruna,,,14.04.2018 20:45,LaLiga - Round 32
129,cat129,1,45,72,2,,10,31,2,6,11,0,2,0,,5,4,,Ath Bilbao,,2,14.04.2018 20:45,LaLiga - Round 32,cat129,2,32,28,0,,4,23,4,2,1,2,1,2,,0,1,,Dep. La Coruna,,1,14.04.2018 20:45,LaLiga - Round 32
130,cat130,1,43,49,0,,1,22,3,5,1,8,0,2,,1,0,,Las Palmas,,,14.04.2018 18:30,LaLiga - Round 32,cat130,2,36,51,1,,4,28,6,4,12,0,1,0,,2,9,,Real Sociedad,,,14.04.2018 18:30,LaLiga - Round 32
131,cat131,1,37,45,1,,3,26,3,12,6,2,0,0,,5,0,,Las Palmas,,,14.04.2018 18:30,LaLiga - Round 32,cat131,2,44,55,2,,2,33,10,3,8,0,0,2,,4,2,,Real Sociedad,,,14.04.2018 18:30,LaLiga - Round 32
132,cat132,1,40,38,3,,4,32,11,13,11,1,0,1,,5,3,,Leganes,,,14.04.2018 18:30,LaLiga - Round 32,cat132,2,47,62,1,,0,26,9,11,2,3,0,4,,0,1,,Celta Vigo,,,14.04.2018 18:30,LaLiga - Round 32
133,cat133,1,40,42,1,,4,36,11,9,8,1,1,2,,3,4,,Leganes,,3,14.04.2018 18:30,LaLiga - Round 32,cat133,2,38,58,0,,3,19,8,13,3,3,0,1,,2,1,,Celta Vigo,,3,14.04.2018 18:30,LaLiga - Round 32
134,cat134,1,49,66,0,,2,33,3,6,4,4,1,0,,2,2,,Barcelona,,1,14.04.2018 16:15,LaLiga - Round 32,cat134,2,32,34,5,,3,24,6,3,11,1,0,0,,2,4,,Valencia,,1,14.04.2018 16:15,LaLiga - Round 32
135,cat135,1,49,58,0,,4,40,6,5,8,1,1,1,,3,5,,Barcelona,,1,14.04.2018 16:15,LaLiga - Round 32,cat135,2,35,42,0,,2,26,5,7,6,4,1,0,,4,2,,Valencia,,1,14.04.2018 16:15,LaLiga - Round 32
136,cat136,1,40,57,2,,4,35,7,15,7,2,0,1,,4,1,,Sevilla,,1,14.04.2018 13:00,LaLiga - Round 32,cat136,2,51,43,3,,1,19,12,8,6,1,1,3,,0,3,,Villarreal,,1,14.04.2018 13:00,LaLiga - Round 32
137,cat137,1,45,59,3,,6,54,4,13,11,0,2,1,1,5,3,,Sevilla,,4,14.04.2018 13:00,LaLiga - Round 32,cat137,2,39,41,0,,1,16,11,5,1,1,1,3,1,0,1,,Villarreal,,2,14.04.2018 13:00,LaLiga - Round 32
138,cat138,1,54,39,1,,3,39,8,7,6,1,0,2,,2,3,,Girona,,2,13.04.2018 21:00,LaLiga - Round 32,cat138,2,53,61,1,,3,33,7,10,9,3,1,0,,6,2,,Betis,,1,13.04.2018 21:00,LaLiga - Round 32
139,cat139,1,55,45,2,,3,44,15,12,3,0,0,5,,0,1,,Girona,,5,13.04.2018 21:00,LaLiga - Round 32,cat139,2,61,55,0,,1,37,11,21,1,1,0,1,,1,0,,Betis,,4,13.04.2018 21:00,LaLiga - Round 32
140,cat140,1,49,51,1,,1,29,5,8,1,2,0,0,,0,0,,Villarreal,,2,09.04.2018 21:00,LaLiga - Round 31,cat140,2,52,49,1,,4,49,6,5,6,0,1,2,,2,3,,Ath Bilbao,,2,09.04.2018 21:00,LaLiga - Round 31
141,cat141,1,48,47,0,,2,43,12,8,6,8,1,1,1,4,2,,Villarreal,,3,09.04.2018 21:00,LaLiga - Round 31,cat141,2,59,53,1,,2,47,5,13,11,1,2,3,0,0,10,,Ath Bilbao,,3,09.04.2018 21:00,LaLiga - Round 31
142,cat142,1,26,49,1,,3,22,8,7,8,4,1,2,,2,5,,Valencia,,0,08.04.2018 20:45,LaLiga - Round 31,cat142,2,33,51,3,,1,25,5,10,11,4,0,2,,4,4,,Espanyol,,1,08.04.2018 20:45,LaLiga - Round 31
143,cat143,1,28,45,2,,1,21,9,6,6,2,0,2,,3,1,,Valencia,,3,08.04.2018 20:45,LaLiga - Round 31,cat143,2,28,55,4,,2,24,5,11,10,1,0,1,,4,2,,Espanyol,,1,08.04.2018 20:45,LaLiga - Round 31
144,cat144,1,42,53,0,,2,30,4,11,8,0,2,0,,4,4,,Real Sociedad,,1,08.04.2018 18:30,LaLiga - Round 31,cat144,2,39,47,1,,2,26,11,4,2,2,0,0,,1,0,,Girona,,0,08.04.2018 18:30,LaLiga - Round 31
145,cat145,1,35,47,0,,2,22,4,10,5,1,3,1,,2,3,,Real Sociedad,,1,08.04.2018 18:30,LaLiga - Round 31,cat145,2,41,53,4,,3,31,9,5,6,0,0,1,,1,1,,Girona,,2,08.04.2018 18:30,LaLiga - Round 31
146,cat146,1,29,65,6,,9,24,6,13,15,2,0,0,,5,4,,Real Madrid,,1,08.04.2018 16:15,LaLiga - Round 31,cat146,2,28,35,1,,2,15,11,6,4,4,0,2,,1,2,,Atl. Madrid,,2,08.04.2018 16:15,LaLiga - Round 31
147,cat147,1,30,73,4,,2,27,6,7,15,2,1,0,,7,4,,Real Madrid,,1,08.04.2018 16:15,LaLiga - Round 31,cat147,2,22,27,1,,0,12,6,6,5,3,1,1,,1,3,,Atl. Madrid,,1,08.04.2018 16:15,LaLiga - Round 31
148,cat148,1,31,43,2,,1,23,9,5,4,3,1,1,,0,2,,Levante,,2,08.04.2018 12:00,LaLiga - Round 31,cat148,2,35,57,1,,2,13,5,10,7,1,0,0,,3,3,,Las Palmas,,2,08.04.2018 12:00,LaLiga - Round 31
149,cat149,1,36,39,1,,3,25,10,7,7,1,1,1,2,4,2,,Levante,,4,08.04.2018 12:00,LaLiga - Round 31,cat149,2,34,61,2,,3,21,5,11,10,1,1,2,0,6,2,,Las Palmas,,1,08.04.2018 12:00,LaLiga - Round 31
150,cat150,1,50,70,2,,2,33,5,7,8,0,2,1,,2,4,,Barcelona,,,07.04.2018 20:45,LaLiga - Round 31,cat150,2,32,30,3,,2,16,3,6,5,2,0,4,,2,0,,Leganes,,,07.04.2018 20:45,LaLiga - Round 31
151,cat151,1,55,68,0,,3,32,9,9,4,0,1,2,,2,2,,Barcelona,,2,07.04.2018 20:45,LaLiga - Round 31,cat151,2,46,32,1,,1,19,9,11,6,1,1,0,,4,1,,Leganes,,4,07.04.2018 20:45,LaLiga - Round 31
152,cat152,1,30,47,5,,6,30,2,5,8,1,1,0,,2,1,,Betis,,,07.04.2018 18:30,LaLiga - Round 31,cat152,2,60,53,0,,4,40,4,2,2,0,0,1,,1,1,,Eibar,,,07.04.2018 18:30,LaLiga - Round 31
153,cat153,1,49,47,0,,1,17,8,8,5,1,1,2,,2,3,,Betis,,2,07.04.2018 18:30,LaLiga - Round 31,cat153,2,61,53,1,,4,39,7,10,3,2,0,1,,1,1,,Eibar,,2,07.04.2018 18:30,LaLiga - Round 31
154,cat154,1,55,47,2,,2,35,3,5,5,4,1,1,,2,1,,Celta Vigo,,1,07.04.2018 16:15,LaLiga - Round 31,cat154,2,45,53,1,,4,33,5,4,9,0,0,0,,4,4,,Sevilla,,1,07.04.2018 16:15,LaLiga - Round 31
155,cat155,1,53,47,1,,1,26,5,8,7,2,3,0,,1,5,,Celta Vigo,,0,07.04.2018 16:15,LaLiga - Round 31,cat155,2,42,53,0,,6,42,7,5,7,2,0,1,,5,2,,Sevilla,,1,07.04.2018 16:15,LaLiga - Round 31
156,cat156,1,52,53,0,,1,28,10,13,4,0,0,0,,4,0,,Alaves,,1,07.04.2018 13:00,LaLiga - Round 31,cat156,2,59,47,2,,3,28,10,10,3,0,0,3,,1,0,,Getafe,,1,07.04.2018 13:00,LaLiga - Round 31
157,cat157,1,47,43,2,,0,26,7,12,7,1,2,1,,3,2,,Alaves,,1,07.04.2018 13:00,LaLiga - Round 31,cat157,2,53,57,0,,0,20,12,7,2,0,0,0,,1,1,,Getafe,,2,07.04.2018 13:00,LaLiga - Round 31
158,cat158,1,32,37,1,,6,28,7,7,2,2,1,1,,0,1,,Dep. La Coruna,,1,06.04.2018 21:00,LaLiga - Round 31,cat158,2,51,63,3,,5,46,7,7,8,0,1,1,,2,3,,Malaga,,2,06.04.2018 21:00,LaLiga - Round 31
159,cat159,1,62,57,3,,1,42,9,7,12,0,2,1,,4,5,,Dep. La Coruna,,3,06.04.2018 21:00,LaLiga - Round 31,cat159,2,55,43,0,,1,22,7,11,3,3,1,0,,2,1,,Malaga,,1,06.04.2018 21:00,LaLiga - Round 31
160,cat160,1,26,27,0,,0,17,12,6,4,1,0,1,,3,1,,Getafe,,4,02.04.2018 21:00,LaLiga - Round 30,cat160,2,37,73,0,,0,19,5,13,2,1,0,1,,1,1,,Betis,,0,02.04.2018 21:00,LaLiga - Round 30
161,cat161,1,43,39,0,,4,27,9,5,4,2,0,3,,1,3,,Getafe,,0,02.04.2018 21:00,LaLiga - Round 30,cat161,2,32,61,1,,0,18,4,12,5,3,1,2,,1,3,,Betis,,2,02.04.2018 21:00,LaLiga - Round 30
162,cat162,1,49,59,3,,6,44,8,8,7,2,1,0,,2,2,,Atl. Madrid,,1,01.04.2018 20:45,LaLiga - Round 30,cat162,2,41,41,1,,4,34,9,8,7,1,0,0,,4,2,,Dep. La Coruna,,2,01.04.2018 20:45,LaLiga - Round 30
163,cat163,1,51,45,3,,3,39,6,6,8,0,0,0,,4,1,,Atl. Madrid,,1,01.04.2018 20:45,LaLiga - Round 30,cat163,2,41,55,1,,3,32,6,6,3,1,0,0,,2,0,,Dep. La Coruna,,1,01.04.2018 20:45,LaLiga - Round 30
164,cat164,1,78,57,2,,6,46,4,6,8,0,0,0,,4,2,,Eibar,,1,01.04.2018 18:30,LaLiga - Round 30,cat164,2,45,43,0,,0,12,5,5,1,2,0,2,,1,0,,Real Sociedad,,0,01.04.2018 18:30,LaLiga - Round 30
165,cat165,1,71,45,1,,2,41,10,7,7,0,0,1,,5,1,,Eibar,,3,01.04.2018 18:30,LaLiga - Round 30,cat165,2,49,55,2,,1,20,5,11,6,1,0,2,,4,0,,Real Sociedad,,2,01.04.2018 18:30,LaLiga - Round 30
166,cat166,1,44,43,3,,0,22,7,7,7,0,1,1,,2,2,,Malaga,,0,01.04.2018 18:30,LaLiga - Round 30,cat166,2,51,57,1,,4,29,7,8,5,1,0,1,,4,0,,Villarreal,,2,01.04.2018 18:30,LaLiga - Round 30
167,cat167,1,52,41,3,,3,33,10,8,6,1,0,4,,2,1,,Malaga,,2,01.04.2018 18:30,LaLiga - Round 30,cat167,2,62,59,3,,2,46,6,14,6,1,0,2,,2,1,,Villarreal,,1,01.04.2018 18:30,LaLiga - Round 30
168,cat168,1,57,49,1,,3,37,10,9,4,0,0,1,,2,1,,Leganes,,1,01.04.2018 16:15,LaLiga - Round 30,cat168,2,49,51,0,,0,20,7,11,0,1,0,2,,0,0,,Valencia,,1,01.04.2018 16:15,LaLiga - Round 30
169,cat169,1,49,49,3,,2,44,4,11,4,0,0,1,,1,0,,Leganes,,2,01.04.2018 16:15,LaLiga - Round 30,cat169,2,48,51,2,,2,26,10,5,3,0,1,1,,0,1,,Valencia,,3,01.04.2018 16:15,LaLiga - Round 30
170,cat170,1,32,57,1,,3,21,9,6,2,2,0,0,,0,1,,Espanyol,,1,01.04.2018 12:00,LaLiga - Round 30,cat170,2,38,43,1,,2,25,6,9,5,1,0,0,,2,2,,Alaves,,0,01.04.2018 12:00,LaLiga - Round 30
171,cat171,1,61,57,4,,3,36,9,9,10,2,0,0,,4,2,,Espanyol,,2,01.04.2018 12:00,LaLiga - Round 30,cat171,2,50,43,4,,3,29,6,9,8,2,0,3,,2,2,,Alaves,,2,01.04.2018 12:00,LaLiga - Round 30
172,cat172,1,47,42,2,,4,26,6,6,8,4,1,3,,4,2,,Sevilla,,2,31.03.2018 20:45,LaLiga - Round 30,cat172,2,42,58,2,,5,36,6,9,10,1,0,0,,4,4,,Barcelona,,0,31.03.2018 20:45,LaLiga - Round 30
173,cat173,1,43,38,3,,1,26,5,4,13,3,1,1,,6,4,,Sevilla,,,31.03.2018 20:45,LaLiga - Round 30,cat173,2,44,62,3,,4,51,1,6,10,3,2,3,,2,5,,Barcelona,,,31.03.2018 20:45,LaLiga - Round 30
174,cat174,1,52,44,0,,0,27,8,8,4,2,0,0,,3,1,,Las Palmas,,2,31.03.2018 18:30,LaLiga - Round 30,cat174,2,47,56,2,,1,32,5,7,8,1,2,3,,2,4,,Real Madrid,,0,31.03.2018 18:30,LaLiga - Round 30
175,cat175,1,55,58,4,,3,47,3,13,13,2,0,0,,7,2,,Las Palmas,,1,31.03.2018 18:30,LaLiga - Round 30,cat175,2,33,42,2,,3,29,12,2,9,2,1,1,,4,3,,Real Madrid,,0,31.03.2018 18:30,LaLiga - Round 30
176,cat176,1,62,45,1,,2,32,6,4,8,1,0,4,,6,1,,Ath Bilbao,,2,31.03.2018 16:15,LaLiga - Round 30,cat176,2,54,55,1,,2,25,4,10,4,1,0,0,,2,1,,Celta Vigo,,1,31.03.2018 16:15,LaLiga - Round 30
177,cat177,1,44,45,1,,2,33,4,6,3,1,1,1,,1,1,,Ath Bilbao,,1,31.03.2018 16:15,LaLiga - Round 30,cat177,2,55,55,6,,3,33,6,5,9,0,1,3,,1,2,,Celta Vigo,,0,31.03.2018 16:15,LaLiga - Round 30
178,cat178,1,37,49,1,,4,29,8,7,7,4,0,0,,4,2,,Girona,,0,31.03.2018 13:00,LaLiga - Round 30,cat178,2,37,51,3,,5,40,7,7,8,2,0,0,,1,4,,Levante,,2,31.03.2018 13:00,LaLiga - Round 30
179,cat179,1,36,47,0,,1,25,5,7,5,1,1,0,,2,3,,Girona,,1,31.03.2018 13:00,LaLiga - Round 30,cat179,2,32,53,1,,2,30,5,5,7,2,1,2,,4,2,,Levante,,1,31.03.2018 13:00,LaLiga - Round 30
180,cat180,1,44,68,2,,3,31,4,8,12,1,1,3,,2,8,,Real Madrid,,0,18.03.2018 20:45,LaLiga - Round 29,cat180,2,41,32,0,,2,27,8,7,4,7,1,0,,2,2,,Girona,,1,18.03.2018 20:45,LaLiga - Round 29
181,cat181,1,41,62,0,,3,29,9,6,8,2,5,0,,2,6,,Real Madrid,,1,18.03.2018 20:45,LaLiga - Round 29,cat181,2,41,38,0,,5,32,5,9,6,1,2,1,,2,4,,Girona,,1,18.03.2018 20:45,LaLiga - Round 29
182,cat182,1,22,53,0,,0,26,4,15,2,0,0,0,,2,0,,Celta Vigo,,1,18.03.2018 18:30,LaLiga - Round 29,cat182,2,22,47,0,,4,35,12,4,2,0,0,3,,2,0,,Malaga,,2,18.03.2018 18:30,LaLiga - Round 29
183,cat183,1,23,53,3,,4,33,12,13,7,0,0,3,,1,3,,Celta Vigo,,2,18.03.2018 18:30,LaLiga - Round 29,cat183,2,30,47,1,,1,28,12,15,3,3,0,1,,2,0,,Malaga,,0,18.03.2018 18:30,LaLiga - Round 29
184,cat184,1,63,61,2,,2,31,6,12,7,1,0,0,,4,1,,Villarreal,,2,18.03.2018 18:30,LaLiga - Round 29,cat184,2,40,39,1,,2,21,10,5,5,1,1,2,,2,2,,Atl. Madrid,,1,18.03.2018 18:30,LaLiga - Round 29
185,cat185,1,64,63,1,,3,43,7,9,10,0,2,0,0,5,4,,Villarreal,,3,18.03.2018 18:30,LaLiga - Round 29,cat185,2,44,37,1,,2,18,6,7,3,2,0,3,1,2,0,,Atl. Madrid,,2,18.03.2018 18:30,LaLiga - Round 29
186,cat186,1,43,62,2,,3,30,3,7,13,0,2,1,,4,7,,Barcelona,,2,18.03.2018 16:15,LaLiga - Round 29,cat186,2,40,38,0,,1,19,6,4,0,5,0,1,,0,0,,Ath Bilbao,,2,18.03.2018 16:15,LaLiga - Round 29
187,cat187,1,29,56,2,,3,16,4,10,5,3,0,0,,1,2,,Barcelona,,,18.03.2018 16:15,LaLiga - Round 29,cat187,2,60,44,3,,4,46,8,4,10,2,0,2,,4,3,,Ath Bilbao,,,18.03.2018 16:15,LaLiga - Round 29
188,cat188,1,55,36,0,,4,36,3,6,9,1,1,1,,5,4,,Leganes,,0,18.03.2018 12:00,LaLiga - Round 29,cat188,2,71,64,2,,3,39,4,4,5,3,0,2,,2,1,,Sevilla,,1,18.03.2018 12:00,LaLiga - Round 29
189,cat189,1,52,34,0,,1,32,10,9,3,2,1,0,0,1,2,,Leganes,,2,18.03.2018 12:00,LaLiga - Round 29,cat189,2,75,66,0,,1,48,7,11,5,1,1,2,1,2,3,,Sevilla,,3,18.03.2018 12:00,LaLiga - Round 29
190,cat190,1,89,73,2,,2,27,9,3,5,0,1,0,,1,2,,Betis,,0,17.03.2018 20:45,LaLiga - Round 29,cat190,2,45,27,0,,0,4,5,6,0,1,0,3,,0,0,,Espanyol,,1,17.03.2018 20:45,LaLiga - Round 29
191,cat191,1,66,65,0,,1,15,6,14,4,1,2,0,,2,2,,Betis,,1,17.03.2018 20:45,LaLiga - Round 29,cat191,2,56,35,1,,5,21,6,9,4,0,0,3,,2,1,,Espanyol,,2,17.03.2018 20:45,LaLiga - Round 29
192,cat192,1,27,64,0,,5,32,4,10,4,0,1,3,,2,2,,Real Sociedad,,1,17.03.2018 18:30,LaLiga - Round 29,cat192,2,27,36,1,,1,31,11,4,3,1,1,2,,1,1,,Getafe,,1,17.03.2018 18:30,LaLiga - Round 29
193,cat193,1,28,72,4,,2,37,9,15,4,3,0,0,,0,0,,Real Sociedad,,2,17.03.2018 18:30,LaLiga - Round 29,cat193,2,18,28,1,,0,20,10,12,6,0,1,2,,1,4,,Getafe,,6,17.03.2018 18:30,LaLiga - Round 29
194,cat194,1,57,63,3,,5,33,4,8,13,1,2,1,,3,7,,Valencia,,1,17.03.2018 16:15,LaLiga - Round 29,cat194,2,42,37,0,,1,15,8,5,5,5,0,0,,4,1,,Alaves,,0,17.03.2018 16:15,LaLiga - Round 29
195,cat195,1,65,57,0,,4,38,4,8,11,2,1,1,,8,3,,Valencia,,0,17.03.2018 16:15,LaLiga - Round 29,cat195,2,51,43,4,,1,23,6,2,11,2,1,2,,4,3,,Alaves,,1,17.03.2018 16:15,LaLiga - Round 29
196,cat196,1,37,46,0,,5,19,10,9,6,0,1,0,,4,2,,Dep. La Coruna,,1,17.03.2018 13:00,LaLiga - Round 29,cat196,2,45,54,1,,0,19,7,10,5,1,1,2,,3,1,,Las Palmas,,1,17.03.2018 13:00,LaLiga - Round 29
197,cat197,1,59,46,1,,4,35,14,7,7,0,0,0,,5,1,,Dep. La Coruna,,2,17.03.2018 13:00,LaLiga - Round 29,cat197,2,42,54,1,,2,17,5,14,3,1,0,2,,2,0,,Las Palmas,,2,17.03.2018 13:00,LaLiga - Round 29
198,cat198,1,34,33,0,,1,14,7,6,2,2,1,0,,0,2,,Levante,,2,16.03.2018 21:00,LaLiga - Round 29,cat198,2,56,67,3,,3,38,4,7,8,1,0,2,,3,2,,Eibar,,1,16.03.2018 21:00,LaLiga - Round 29
199,cat199,1,42,33,2,,3,30,4,8,4,1,1,2,,1,1,,Levante,,2,16.03.2018 21:00,LaLiga - Round 29,cat199,2,46,67,0,,2,35,7,6,5,0,1,1,,3,2,,Eibar,,2,16.03.2018 21:00,LaLiga - Round 29
200,cat200,1,40,38,1,,1,24,12,7,3,0,0,0,,2,0,,Alaves,,1,12.03.2018 21:00,LaLiga - Round 28,cat200,2,53,62,2,,2,25,7,12,7,0,2,0,,3,2,,Betis,,0,12.03.2018 21:00,LaLiga - Round 28
201,cat201,1,54,58,1,,5,50,6,10,6,1,1,5,,4,1,,Alaves,,1,12.03.2018 21:00,LaLiga - Round 28,cat201,2,24,42,1,,0,13,10,10,3,0,1,1,,0,2,,Betis,,3,12.03.2018 21:00,LaLiga - Round 28
