,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
101,cat101,1,,57,1,,4,,9,,8,0,1,2,,3,4,,Sparta Rotterdam,,1,18.09.2016 12:30,Eredivisie - Round 6,cat101,2,,43,0,,0,,4,,2,3,0,0,,2,0,,Nijmegen,,0,18.09.2016 12:30,Eredivisie - Round 6
102,cat102,1,,61,2,,0,,2,,8,2,0,2,,4,2,,Zwolle,,0,18.09.2016 14:30,Eredivisie - Round 6,cat102,2,,39,0,,3,,7,,7,2,1,1,,4,3,,AZ Alkmaar,,2,18.09.2016 14:30,Eredivisie - Round 6
103,cat103,1,,41,1,,0,,10,,1,2,0,0,,0,0,,Zwolle,,2,18.09.2016 14:30,Eredivisie - Round 6,cat103,2,,59,3,,8,,7,,9,0,1,1,,3,3,,AZ Alkmaar,,2,18.09.2016 14:30,Eredivisie - Round 6
104,cat104,1,,59,1,,2,,7,,10,0,0,1,,4,5,,PSV,,0,18.09.2016 14:30,Eredivisie - Round 6,cat104,2,,41,2,,3,,8,,6,5,1,0,,3,1,,Feyenoord,,2,18.09.2016 14:30,Eredivisie - Round 6
105,cat105,1,,57,0,,3,,2,,6,0,0,0,,4,2,,PSV,,0,18.09.2016 14:30,Eredivisie - Round 6,cat105,2,,43,2,,4,,7,,2,2,0,0,,0,0,,Feyenoord,,1,18.09.2016 14:30,Eredivisie - Round 6
106,cat106,1,,45,0,,0,,8,,2,5,0,1,,0,2,,Heracles,,1,18.09.2016 16:45,Eredivisie - Round 6,cat106,2,,55,2,,4,,6,,10,2,2,0,,1,7,,Ajax,,0,18.09.2016 16:45,Eredivisie - Round 6
107,cat107,1,,41,0,,1,,3,,5,4,0,0,,3,2,,Heracles,,,18.09.2016 16:45,Eredivisie - Round 6,cat107,2,,59,2,,3,,3,,12,2,0,1,,6,4,,Ajax,,,18.09.2016 16:45,Eredivisie - Round 6
108,cat108,1,,57,2,,6,,4,,14,1,0,0,,9,3,,Groningen,,,24.09.2016 18:30,Eredivisie - Round 7,cat108,2,,43,0,,2,,3,,7,3,0,1,,6,1,,Heracles,,,24.09.2016 18:30,Eredivisie - Round 7
109,cat109,1,,45,1,,3,,7,,3,0,0,0,,2,0,,Groningen,,1,24.09.2016 18:30,Eredivisie - Round 7,cat109,2,,55,2,,0,,4,,4,0,0,1,,2,0,,Heracles,,1,24.09.2016 18:30,Eredivisie - Round 7
110,cat110,1,,46,1,,6,,6,,1,5,0,0,,-1,1,,Den Haag,,,24.09.2016 18:30,Eredivisie - Round 7,cat110,2,,54,1,,1,,5,,11,1,2,2,,3,7,,Heerenveen,,,24.09.2016 18:30,Eredivisie - Round 7
111,cat111,1,,42,0,,3,,8,,4,0,0,1,,4,0,,Den Haag,,2,24.09.2016 18:30,Eredivisie - Round 7,cat111,2,,58,2,,3,,5,,7,0,1,1,,4,1,,Heerenveen,,1,24.09.2016 18:30,Eredivisie - Round 7
112,cat112,1,,71,4,,4,,5,,13,1,3,1,,3,6,,Ajax,,0,24.09.2016 19:45,Eredivisie - Round 7,cat112,2,,29,0,,0,,8,,1,3,0,1,,0,1,,Zwolle,,1,24.09.2016 19:45,Eredivisie - Round 7
113,cat113,1,,67,0,,3,,7,,6,2,2,0,,1,5,,Ajax,,0,24.09.2016 19:45,Eredivisie - Round 7,cat113,2,,33,1,,1,,5,,5,3,1,2,,1,3,,Zwolle,,2,24.09.2016 19:45,Eredivisie - Round 7
114,cat114,1,,39,1,,3,,6,,2,4,0,1,,1,0,,Excelsior,,,24.09.2016 20:45,Eredivisie - Round 7,cat114,2,,61,1,,2,,2,,9,0,1,0,,3,5,,PSV,,,24.09.2016 20:45,Eredivisie - Round 7
115,cat115,1,,29,0,,0,,6,,3,4,1,0,,2,1,,Excelsior,,,24.09.2016 20:45,Eredivisie - Round 7,cat115,2,,71,1,,5,,1,,11,0,2,0,,4,6,,PSV,,,24.09.2016 20:45,Eredivisie - Round 7
116,cat116,1,,50,1,,1,,4,,6,3,1,2,,4,1,,AZ Alkmaar,,,24.09.2016 20:45,Eredivisie - Round 7,cat116,2,,50,0,,3,,7,,7,0,2,1,,2,5,,G.A. Eagles,,,24.09.2016 20:45,Eredivisie - Round 7
117,cat117,1,,66,7,,5,,7,,14,1,1,2,,5,2,,AZ Alkmaar,,1,24.09.2016 20:45,Eredivisie - Round 7,cat117,2,,34,0,,2,,7,,2,1,0,0,,1,1,,G.A. Eagles,,1,24.09.2016 20:45,Eredivisie - Round 7
118,cat118,1,,47,1,,3,,2,,6,1,0,0,,1,4,,Nijmegen,,0,25.09.2016 12:30,Eredivisie - Round 7,cat118,2,,53,2,,0,,8,,6,4,0,1,,3,1,,Willem II,,2,25.09.2016 12:30,Eredivisie - Round 7
119,cat119,1,,37,1,,2,,5,,8,1,0,1,,7,0,,Nijmegen,,1,25.09.2016 12:30,Eredivisie - Round 7,cat119,2,,63,1,,2,,12,,4,0,0,0,,2,1,,Willem II,,1,25.09.2016 12:30,Eredivisie - Round 7
120,cat120,1,,53,1,,2,,7,,8,2,1,0,,3,4,,Utrecht,,3,25.09.2016 14:30,Eredivisie - Round 7,cat120,2,,47,1,,0,,7,,4,3,0,2,,1,2,,Sparta Rotterdam,,3,25.09.2016 14:30,Eredivisie - Round 7
121,cat121,1,,57,1,,2,,10,,7,3,1,0,,4,2,,Utrecht,,,25.09.2016 14:30,Eredivisie - Round 7,cat121,2,,43,2,,0,,6,,8,1,0,1,,3,3,,Sparta Rotterdam,,,25.09.2016 14:30,Eredivisie - Round 7
122,cat122,1,,35,0,,2,,3,,7,2,1,1,,3,4,,Twente,,0,25.09.2016 14:30,Eredivisie - Round 7,cat122,2,,65,0,,2,,6,,4,3,1,0,,1,3,,Vitesse,,1,25.09.2016 14:30,Eredivisie - Round 7
123,cat123,1,,37,1,,0,,7,,2,1,1,0,,0,1,,Twente,,1,25.09.2016 14:30,Eredivisie - Round 7,cat123,2,,63,1,,3,,6,,6,0,0,0,,4,1,,Vitesse,,0,25.09.2016 14:30,Eredivisie - Round 7
124,cat124,1,,57,0,,3,,5,,5,1,3,0,,2,3,,Feyenoord,,1,25.09.2016 16:45,Eredivisie - Round 7,cat124,2,,43,1,,1,,4,,3,0,0,0,,1,1,,Roda,,1,25.09.2016 16:45,Eredivisie - Round 7
125,cat125,1,,75,1,,3,,5,,6,0,2,2,,2,3,,Feyenoord,,1,25.09.2016 16:45,Eredivisie - Round 7,cat125,2,,25,2,,0,,5,,4,1,0,1,,2,0,,Roda,,1,25.09.2016 16:45,Eredivisie - Round 7
126,cat126,1,,56,2,,1,,6,,11,0,2,0,0,5,4,,Zwolle,,0,30.09.2016 20:00,Eredivisie - Round 8,cat126,2,,44,2,,2,,12,,5,2,1,1,1,2,1,,Den Haag,,5,30.09.2016 20:00,Eredivisie - Round 8
127,cat127,1,,56,1,,2,,6,,8,2,0,1,,4,3,,Zwolle,,1,30.09.2016 20:00,Eredivisie - Round 8,cat127,2,,44,1,,2,,5,,6,3,0,3,,3,2,,Den Haag,,1,30.09.2016 20:00,Eredivisie - Round 8
128,cat128,1,,57,2,,2,,6,,11,2,1,2,,6,3,,Vitesse,,,01.10.2016 18:30,Eredivisie - Round 8,cat128,2,,43,3,,2,,7,,7,2,0,0,,2,2,,Groningen,,,01.10.2016 18:30,Eredivisie - Round 8
129,cat129,1,,63,1,,4,,6,,8,2,1,1,,4,3,,Vitesse,,2,01.10.2016 18:30,Eredivisie - Round 8,cat129,2,,37,0,,1,,3,,5,2,1,0,,2,3,,Groningen,,1,01.10.2016 18:30,Eredivisie - Round 8
130,cat130,1,,59,0,,4,,7,,7,1,0,1,,6,1,,Roda,,2,01.10.2016 19:45,Eredivisie - Round 8,cat130,2,,41,0,,2,,4,,4,1,0,2,,2,2,,Nijmegen,,1,01.10.2016 19:45,Eredivisie - Round 8
131,cat131,1,,53,1,,2,,10,,8,0,0,0,,5,2,,Roda,,0,01.10.2016 19:45,Eredivisie - Round 8,cat131,2,,47,1,,2,,1,,1,2,0,1,,0,0,,Nijmegen,,1,01.10.2016 19:45,Eredivisie - Round 8
132,cat132,1,,43,1,,3,,5,,6,2,1,0,,3,2,,Heerenveen,,1,01.10.2016 19:45,Eredivisie - Round 8,cat132,2,,57,2,,2,,6,,9,1,1,0,,4,3,,PSV,,1,01.10.2016 19:45,Eredivisie - Round 8
133,cat133,1,,47,0,,1,,3,,1,3,0,0,,1,0,,Heerenveen,,,01.10.2016 19:45,Eredivisie - Round 8,cat133,2,,53,3,,4,,3,,9,0,0,2,,3,3,,PSV,,,01.10.2016 19:45,Eredivisie - Round 8
134,cat134,1,,62,1,,3,,10,,5,2,1,0,0,2,2,,G.A. Eagles,,0,01.10.2016 20:45,Eredivisie - Round 8,cat134,2,,38,0,,2,,4,,5,1,0,2,1,3,2,,Excelsior,,2,01.10.2016 20:45,Eredivisie - Round 8
135,cat135,1,,48,2,,4,,8,,7,1,2,0,,3,2,,G.A. Eagles,,2,01.10.2016 20:45,Eredivisie - Round 8,cat135,2,,52,2,,4,,5,,6,0,0,0,,3,1,,Excelsior,,2,01.10.2016 20:45,Eredivisie - Round 8
136,cat136,1,,56,5,,2,,6,,13,0,3,0,,5,3,,Ajax,,0,02.10.2016 12:30,Eredivisie - Round 8,cat136,2,,44,2,,0,,10,,4,0,1,1,,1,1,,Utrecht,,5,02.10.2016 12:30,Eredivisie - Round 8
137,cat137,1,,64,4,,7,,5,,8,1,0,0,,2,2,,Ajax,,1,02.10.2016 12:30,Eredivisie - Round 8,cat137,2,,36,1,,1,,8,,6,2,1,0,,3,2,,Utrecht,,2,02.10.2016 12:30,Eredivisie - Round 8
138,cat138,1,,46,0,,2,,6,,8,3,0,1,,5,3,,Willem II,,1,02.10.2016 14:30,Eredivisie - Round 8,cat138,2,,54,1,,6,,5,,9,3,1,0,,4,4,,Feyenoord,,1,02.10.2016 14:30,Eredivisie - Round 8
139,cat139,1,,54,5,,1,,6,,7,5,0,1,,1,1,,Willem II,,1,02.10.2016 14:30,Eredivisie - Round 8,cat139,2,,46,1,,3,,8,,9,1,1,1,,2,6,,Feyenoord,,0,02.10.2016 14:30,Eredivisie - Round 8
140,cat140,1,,50,0,,2,,3,,9,1,0,1,,5,4,,Heracles,,0,02.10.2016 14:30,Eredivisie - Round 8,cat140,2,,50,2,,3,,6,,5,4,0,1,,2,1,,Twente,,2,02.10.2016 14:30,Eredivisie - Round 8
141,cat141,1,,46,1,,0,,10,,6,1,1,1,,3,2,,Heracles,,2,02.10.2016 14:30,Eredivisie - Round 8,cat141,2,,54,3,,3,,10,,6,1,1,0,,1,2,,Twente,,2,02.10.2016 14:30,Eredivisie - Round 8
142,cat142,1,,56,4,,5,,16,,11,2,0,2,1,4,3,,Sparta Rotterdam,,3,02.10.2016 16:45,Eredivisie - Round 8,cat142,2,,44,0,,3,,11,,7,3,0,1,0,5,2,,AZ Alkmaar,,0,02.10.2016 16:45,Eredivisie - Round 8
143,cat143,1,,52,0,,1,,1,,1,1,1,0,,0,1,,Sparta Rotterdam,,0,02.10.2016 16:45,Eredivisie - Round 8,cat143,2,,48,2,,2,,7,,6,0,1,1,,2,2,,AZ Alkmaar,,2,02.10.2016 16:45,Eredivisie - Round 8
144,cat144,1,,50,1,,2,,6,,6,1,2,1,,3,2,,Utrecht,,0,15.10.2016 18:30,Eredivisie - Round 9,cat144,2,,50,1,,5,,5,,4,0,0,0,,2,1,,G.A. Eagles,,1,15.10.2016 18:30,Eredivisie - Round 9
145,cat145,1,,54,2,,1,,4,,5,2,1,0,,0,3,,Utrecht,,2,15.10.2016 18:30,Eredivisie - Round 9,cat145,2,,46,3,,3,,1,,9,2,0,1,,4,2,,G.A. Eagles,,0,15.10.2016 18:30,Eredivisie - Round 9
146,cat146,1,,56,2,,5,,3,,10,1,2,0,,3,5,,Sparta Rotterdam,,,15.10.2016 18:30,Eredivisie - Round 9,cat146,2,,44,0,,1,,4,,6,3,1,4,,4,2,,Willem II,,,15.10.2016 18:30,Eredivisie - Round 9
147,cat147,1,,44,1,,0,,8,,3,1,0,2,,2,0,,Sparta Rotterdam,,,15.10.2016 18:30,Eredivisie - Round 9,cat147,2,,56,1,,3,,7,,5,0,1,1,,2,2,,Willem II,,,15.10.2016 18:30,Eredivisie - Round 9
148,cat148,1,,67,3,,3,,5,,17,0,0,0,,9,5,,PSV,,0,15.10.2016 19:45,Eredivisie - Round 9,cat148,2,,33,1,,0,,5,,2,5,0,1,,1,0,,Heracles,,1,15.10.2016 19:45,Eredivisie - Round 9
149,cat149,1,,59,1,,3,,5,,11,0,1,0,,6,4,,PSV,,1,15.10.2016 19:45,Eredivisie - Round 9,cat149,2,,41,0,,1,,11,,1,3,1,0,,0,1,,Heracles,,0,15.10.2016 19:45,Eredivisie - Round 9
150,cat150,1,,31,0,,0,,7,,3,2,0,2,1,2,1,,Groningen,,3,15.10.2016 20:45,Eredivisie - Round 9,cat150,2,,69,2,,5,,6,,13,1,2,1,0,7,4,,Heerenveen,,1,15.10.2016 20:45,Eredivisie - Round 9
151,cat151,1,,37,0,,1,,9,,2,2,0,1,1,1,1,,Groningen,,3,15.10.2016 20:45,Eredivisie - Round 9,cat151,2,,63,3,,2,,7,,6,1,1,1,0,0,3,,Heerenveen,,0,15.10.2016 20:45,Eredivisie - Round 9
152,cat152,1,,58,5,,3,,7,,16,1,0,2,,5,6,,AZ Alkmaar,,1,15.10.2016 20:45,Eredivisie - Round 9,cat152,2,,42,0,,0,,13,,5,4,0,0,,3,2,,Vitesse,,2,15.10.2016 20:45,Eredivisie - Round 9
153,cat153,1,,66,0,,2,,3,,3,4,0,1,,1,2,,AZ Alkmaar,,1,15.10.2016 20:45,Eredivisie - Round 9,cat153,2,,34,0,,5,,5,,8,2,1,0,,3,5,,Vitesse,,1,15.10.2016 20:45,Eredivisie - Round 9
154,cat154,1,,70,2,,1,,6,,11,0,1,1,,5,4,,Twente,,1,16.10.2016 12:30,Eredivisie - Round 9,cat154,2,,30,0,,1,,8,,4,3,1,2,,3,1,,Zwolle,,0,16.10.2016 12:30,Eredivisie - Round 9
155,cat155,1,,50,0,,1,,10,,3,2,1,1,,2,1,,Twente,,2,16.10.2016 12:30,Eredivisie - Round 9,cat155,2,,50,3,,2,,6,,8,0,1,0,,2,3,,Zwolle,,1,16.10.2016 12:30,Eredivisie - Round 9
156,cat156,1,,36,1,,2,,6,,3,5,0,1,,2,0,,Nijmegen,,0,16.10.2016 14:30,Eredivisie - Round 9,cat156,2,,64,4,,6,,7,,18,0,2,1,,7,7,,Feyenoord,,1,16.10.2016 14:30,Eredivisie - Round 9
157,cat157,1,,34,0,,0,,5,,5,1,1,0,,2,3,,Nijmegen,,1,16.10.2016 14:30,Eredivisie - Round 9,cat157,2,,66,2,,2,,7,,8,2,0,0,,5,1,,Feyenoord,,0,16.10.2016 14:30,Eredivisie - Round 9
158,cat158,1,,59,6,,3,,8,,10,2,0,2,,2,2,,Excelsior,,1,16.10.2016 14:30,Eredivisie - Round 9,cat158,2,,41,1,,2,,12,,9,2,1,1,,5,3,,Roda,,2,16.10.2016 14:30,Eredivisie - Round 9
159,cat159,1,,41,2,,3,,1,,9,0,0,1,,4,3,,Excelsior,,,16.10.2016 14:30,Eredivisie - Round 9,cat159,2,,59,3,,4,,4,,5,3,0,1,,2,0,,Roda,,,16.10.2016 14:30,Eredivisie - Round 9
160,cat160,1,,45,3,,3,,6,,5,3,0,0,,1,1,,Den Haag,,,16.10.2016 16:45,Eredivisie - Round 9,cat160,2,,55,1,,2,,8,,10,1,1,1,,5,4,,Ajax,,,16.10.2016 16:45,Eredivisie - Round 9
161,cat161,1,,39,2,,2,,8,,3,2,0,2,,0,1,,Den Haag,,1,16.10.2016 16:45,Eredivisie - Round 9,cat161,2,,61,1,,0,,3,,9,1,0,4,,5,3,,Ajax,,0,16.10.2016 16:45,Eredivisie - Round 9
162,cat162,1,,50,3,,3,,6,,9,3,0,1,,3,3,,Excelsior,,1,21.10.2016 20:00,Eredivisie - Round 10,cat162,2,,50,2,,0,,11,,10,3,2,0,,3,5,,Zwolle,,0,21.10.2016 20:00,Eredivisie - Round 10
163,cat163,1,,52,3,,6,,5,,7,0,0,0,,2,2,,Excelsior,,0,21.10.2016 20:00,Eredivisie - Round 10,cat163,2,,48,0,,1,,7,,1,2,0,1,,1,0,,Zwolle,,1,21.10.2016 20:00,Eredivisie - Round 10
164,cat164,1,,56,1,,5,,5,,7,3,0,2,1,3,3,,G.A. Eagles,,,22.10.2016 18:30,Eredivisie - Round 10,cat164,2,,44,2,,4,,1,,10,3,1,1,0,4,4,,Twente,,,22.10.2016 18:30,Eredivisie - Round 10
165,cat165,1,,46,0,,2,,7,,2,4,0,0,,1,1,,G.A. Eagles,,1,22.10.2016 18:30,Eredivisie - Round 10,cat165,2,,54,1,,0,,3,,9,1,1,0,,3,5,,Twente,,0,22.10.2016 18:30,Eredivisie - Round 10
166,cat166,1,,62,0,,3,,6,,4,2,1,2,,2,2,,Roda,,1,22.10.2016 19:45,Eredivisie - Round 10,cat166,2,,38,0,,1,,8,,3,1,0,1,,1,2,,Den Haag,,4,22.10.2016 19:45,Eredivisie - Round 10
167,cat167,1,,52,2,,3,,8,,7,3,0,1,,1,4,,Roda,,0,22.10.2016 19:45,Eredivisie - Round 10,cat167,2,,48,3,,3,,4,,10,4,1,0,,3,4,,Den Haag,,1,22.10.2016 19:45,Eredivisie - Round 10
168,cat168,1,,76,0,,3,,2,,13,1,1,0,,5,8,,PSV,,0,22.10.2016 19:45,Eredivisie - Round 10,cat168,2,,24,1,,0,,8,,4,7,0,1,,2,1,,Sparta Rotterdam,,2,22.10.2016 19:45,Eredivisie - Round 10
169,cat169,1,,62,1,,4,,4,,13,3,0,1,,6,6,,PSV,,2,22.10.2016 19:45,Eredivisie - Round 10,cat169,2,,38,2,,5,,5,,5,6,0,2,,0,3,,Sparta Rotterdam,,1,22.10.2016 19:45,Eredivisie - Round 10
170,cat170,1,,25,0,,1,,5,,0,4,0,1,,0,0,,Willem II,,1,22.10.2016 20:45,Eredivisie - Round 10,cat170,2,,75,2,,3,,8,,11,0,1,1,,4,5,,Utrecht,,1,22.10.2016 20:45,Eredivisie - Round 10
171,cat171,1,,43,1,,1,,5,,2,2,0,2,1,1,0,,Willem II,,0,22.10.2016 20:45,Eredivisie - Round 10,cat171,2,,57,2,,6,,7,,5,0,0,0,0,1,2,,Utrecht,,2,22.10.2016 20:45,Eredivisie - Round 10
172,cat172,1,,45,2,,3,,4,,5,2,1,0,,1,2,,Nijmegen,,1,23.10.2016 12:30,Eredivisie - Round 10,cat172,2,,55,2,,4,,7,,5,1,0,2,,1,2,,Vitesse,,2,23.10.2016 12:30,Eredivisie - Round 10
173,cat173,1,,51,0,,3,,4,,3,0,0,0,,1,2,,Nijmegen,,2,23.10.2016 12:30,Eredivisie - Round 10,cat173,2,,49,0,,4,,11,,2,2,1,2,,1,1,,Vitesse,,1,23.10.2016 12:30,Eredivisie - Round 10
174,cat174,1,,44,0,,3,,11,,1,1,0,1,,1,0,,Groningen,,3,23.10.2016 14:30,Eredivisie - Round 10,cat174,2,,56,1,,2,,7,,6,0,0,1,,4,1,,AZ Alkmaar,,1,23.10.2016 14:30,Eredivisie - Round 10
175,cat175,1,,48,0,,3,,9,,4,1,2,3,,1,3,,Groningen,,,23.10.2016 14:30,Eredivisie - Round 10,cat175,2,,52,1,,4,,3,,5,1,0,1,,3,1,,AZ Alkmaar,,,23.10.2016 14:30,Eredivisie - Round 10
176,cat176,1,,60,2,,4,,6,,9,3,1,1,,6,1,,Feyenoord,,2,23.10.2016 14:30,Eredivisie - Round 10,cat176,2,,40,3,,3,,5,,9,0,1,0,,2,4,,Ajax,,3,23.10.2016 14:30,Eredivisie - Round 10
177,cat177,1,,52,2,,1,,6,,6,0,0,1,,3,1,,Feyenoord,,,23.10.2016 14:30,Eredivisie - Round 10,cat177,2,,48,0,,2,,7,,2,1,0,0,,2,0,,Ajax,,,23.10.2016 14:30,Eredivisie - Round 10
178,cat178,1,,55,0,,1,,4,,7,2,2,1,,1,6,,Heerenveen,,0,23.10.2016 16:45,Eredivisie - Round 10,cat178,2,,45,2,,4,,7,,8,4,0,1,,4,2,,Heracles,,1,23.10.2016 16:45,Eredivisie - Round 10
179,cat179,1,,61,1,,5,,4,,7,1,1,0,,3,3,,Heerenveen,,0,23.10.2016 16:45,Eredivisie - Round 10,cat179,2,,39,0,,2,,3,,4,2,1,1,,2,2,,Heracles,,1,23.10.2016 16:45,Eredivisie - Round 10
180,cat180,1,,70,5,,6,,4,,11,0,0,0,,0,6,,Twente,,0,28.10.2016 20:00,Eredivisie - Round 11,cat180,2,,30,1,,2,,8,,3,6,0,0,,2,0,,Roda,,3,28.10.2016 20:00,Eredivisie - Round 11
181,cat181,1,,72,4,,7,,3,,9,0,0,1,,3,2,,Twente,,,28.10.2016 20:00,Eredivisie - Round 11,cat181,2,,28,0,,1,,6,,1,2,0,0,,1,0,,Roda,,,28.10.2016 20:00,Eredivisie - Round 11
182,cat182,1,,44,0,,1,,6,,5,7,2,1,,2,3,,Willem II,,0,29.10.2016 18:30,Eredivisie - Round 11,cat182,2,,56,3,,7,,5,,12,1,1,0,,1,8,,Groningen,,1,29.10.2016 18:30,Eredivisie - Round 11
183,cat183,1,,44,2,,3,,6,,8,1,0,0,,3,3,,Willem II,,0,29.10.2016 18:30,Eredivisie - Round 11,cat183,2,,56,4,,3,,2,,7,3,0,1,,2,1,,Groningen,,1,29.10.2016 18:30,Eredivisie - Round 11
184,cat184,1,,63,3,,1,,4,,5,1,0,1,,2,0,,Vitesse,,1,29.10.2016 19:45,Eredivisie - Round 11,cat184,2,,37,2,,3,,4,,5,0,1,0,,1,2,,PSV,,0,29.10.2016 19:45,Eredivisie - Round 11
185,cat185,1,,61,0,,2,,2,,4,0,0,1,,2,2,,Vitesse,,,29.10.2016 19:45,Eredivisie - Round 11,cat185,2,,39,3,,1,,2,,6,2,1,0,,2,1,,PSV,,,29.10.2016 19:45,Eredivisie - Round 11
186,cat186,1,,72,0,,2,,4,,6,3,2,1,,2,4,,Heracles,,2,29.10.2016 19:45,Eredivisie - Round 11,cat186,2,,28,3,,2,,13,,10,2,1,1,,3,4,,Sparta Rotterdam,,1,29.10.2016 19:45,Eredivisie - Round 11
187,cat187,1,,60,2,,6,,3,,6,1,0,1,,3,1,,Heracles,,0,29.10.2016 19:45,Eredivisie - Round 11,cat187,2,,40,1,,4,,5,,9,1,1,2,,6,2,,Sparta Rotterdam,,1,29.10.2016 19:45,Eredivisie - Round 11
188,cat188,1,,69,0,,4,,3,,13,1,1,0,,7,6,,Ajax,,1,29.10.2016 20:45,Eredivisie - Round 11,cat188,2,,31,0,,1,,10,,2,5,0,2,,1,1,,Excelsior,,1,29.10.2016 20:45,Eredivisie - Round 11
189,cat189,1,,69,2,,4,,2,,13,2,0,0,,8,3,,Ajax,,,29.10.2016 20:45,Eredivisie - Round 11,cat189,2,,31,0,,1,,6,,3,3,0,0,,1,2,,Excelsior,,,29.10.2016 20:45,Eredivisie - Round 11
190,cat190,1,,47,1,,0,,11,,5,4,2,3,0,2,2,,Zwolle,,2,30.10.2016 12:30,Eredivisie - Round 11,cat190,2,,53,1,,2,,9,,10,0,0,2,1,5,4,,G.A. Eagles,,4,30.10.2016 12:30,Eredivisie - Round 11
191,cat191,1,,45,0,,1,,9,,6,2,1,1,,4,2,,Zwolle,,1,30.10.2016 12:30,Eredivisie - Round 11,cat191,2,,55,0,,2,,4,,7,1,1,0,,4,3,,G.A. Eagles,,1,30.10.2016 12:30,Eredivisie - Round 11
192,cat192,1,,46,1,,2,,7,,2,0,0,1,,1,0,,Utrecht,,2,30.10.2016 14:30,Eredivisie - Round 11,cat192,2,,54,2,,3,,7,,7,0,1,2,,4,1,,Nijmegen,,1,30.10.2016 14:30,Eredivisie - Round 11
193,cat193,1,,54,3,,6,,5,,14,0,1,1,,8,3,,Utrecht,,0,30.10.2016 14:30,Eredivisie - Round 11,cat193,2,,46,0,,1,,4,,1,2,0,0,,1,0,,Nijmegen,,2,30.10.2016 14:30,Eredivisie - Round 11
194,cat194,1,,58,2,,4,,5,,7,0,0,2,,3,2,,Feyenoord,,,30.10.2016 14:30,Eredivisie - Round 11,cat194,2,,42,1,,5,,3,,5,2,1,1,,3,1,,Heerenveen,,,30.10.2016 14:30,Eredivisie - Round 11
195,cat195,1,,40,0,,2,,8,,8,1,2,3,,4,4,,Feyenoord,,2,30.10.2016 14:30,Eredivisie - Round 11,cat195,2,,60,1,,1,,7,,3,2,1,1,,0,2,,Heerenveen,,1,30.10.2016 14:30,Eredivisie - Round 11
196,cat196,1,,39,1,,0,,11,,5,5,0,0,,2,2,,Den Haag,,1,30.10.2016 16:45,Eredivisie - Round 11,cat196,2,,61,3,,3,,7,,14,2,1,0,,5,6,,AZ Alkmaar,,0,30.10.2016 16:45,Eredivisie - Round 11
197,cat197,1,,41,0,,0,,9,,2,1,0,1,,1,1,,Den Haag,,2,30.10.2016 16:45,Eredivisie - Round 11,cat197,2,,59,1,,1,,10,,6,1,0,1,,4,1,,AZ Alkmaar,,1,30.10.2016 16:45,Eredivisie - Round 11
198,cat198,1,,30,0,,2,,10,,6,6,0,2,,4,2,,Sparta Rotterdam,,0,04.11.2016 20:00,Eredivisie - Round 12,cat198,2,,70,1,,0,,6,,9,1,0,0,,2,6,,Heerenveen,,1,04.11.2016 20:00,Eredivisie - Round 12
199,cat199,1,,32,2,,3,,3,,7,1,2,3,,1,4,,Sparta Rotterdam,,,04.11.2016 20:00,Eredivisie - Round 12,cat199,2,,68,1,,4,,5,,4,2,1,1,,1,2,,Heerenveen,,,04.11.2016 20:00,Eredivisie - Round 12
200,cat200,1,,51,2,,3,,9,,8,0,1,0,,3,3,,Den Haag,,3,05.11.2016 18:30,Eredivisie - Round 12,cat200,2,,49,2,,1,,9,,3,2,0,0,,1,0,,Willem II,,0,05.11.2016 18:30,Eredivisie - Round 12
201,cat201,1,,49,0,,1,,8,,4,2,0,0,,3,1,,Den Haag,,1,05.11.2016 18:30,Eredivisie - Round 12,cat201,2,,51,0,,2,,6,,4,1,0,1,,2,2,,Willem II,,1,05.11.2016 18:30,Eredivisie - Round 12
202,cat202,1,,65,2,,6,,8,,14,1,1,0,,6,6,,PSV,,2,05.11.2016 19:45,Eredivisie - Round 12,cat202,2,,35,2,,0,,8,,5,5,1,0,,1,2,,Twente,,2,05.11.2016 19:45,Eredivisie - Round 12
203,cat203,1,,57,1,,1,,2,,6,2,0,0,,4,1,,PSV,,1,05.11.2016 19:45,Eredivisie - Round 12,cat203,2,,43,0,,1,,4,,4,1,0,0,,2,2,,Twente,,0,05.11.2016 19:45,Eredivisie - Round 12
204,cat204,1,,39,1,,4,,7,,7,2,1,1,,3,3,,Nijmegen,,1,05.11.2016 19:45,Eredivisie - Round 12,cat204,2,,61,3,,5,,6,,11,2,1,1,,5,3,,Groningen,,0,05.11.2016 19:45,Eredivisie - Round 12
