,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
99,cat105,1,,54,2,,2,,3,,9,2,1,1,,4,3,,Ingolstadt,,1,09.04.2016 15:30,Bundesliga - Round 29,cat105,2,,46,0,,2,,5,,4,2,0,1,,2,2,,B. Monchengladbach,,0,09.04.2016 15:30,Bundesliga - Round 29
100,cat106,1,,25,2,,4,,3,,6,0,0,2,,3,1,,Stuttgart,,1,09.04.2016 15:30,Bundesliga - Round 29,cat106,2,,75,1,,3,,9,,5,1,1,4,,3,1,,Bayern Munich,,2,09.04.2016 15:30,Bundesliga - Round 29
101,cat107,1,,31,1,,3,,5,,3,3,1,1,,1,1,,Stuttgart,,0,09.04.2016 15:30,Bundesliga - Round 29,cat107,2,,69,2,,1,,6,,8,0,2,2,,1,5,,Bayern Munich,,1,09.04.2016 15:30,Bundesliga - Round 29
102,cat108,1,,54,4,,5,,9,,9,0,1,1,,2,3,,Werder Bremen,,0,09.04.2016 15:30,Bundesliga - Round 29,cat108,2,,46,0,,0,,11,,0,2,0,1,,0,0,,Augsburg,,1,09.04.2016 15:30,Bundesliga - Round 29
103,cat109,1,,62,3,,5,,7,,8,1,0,0,,4,1,,Werder Bremen,,2,09.04.2016 15:30,Bundesliga - Round 29,cat109,2,,38,1,,0,,7,,4,1,2,1,,0,3,,Augsburg,,4,09.04.2016 15:30,Bundesliga - Round 29
104,cat110,1,,64,4,,4,,3,,6,1,1,2,,0,2,,Hertha Berlin,,1,08.04.2016 20:30,Bundesliga - Round 29,cat110,2,,36,1,,3,,10,,6,1,1,0,,3,2,,Hannover,,1,08.04.2016 20:30,Bundesliga - Round 29
105,cat111,1,,58,0,,3,,6,,7,0,1,4,,1,6,,Hertha Berlin,,2,08.04.2016 20:30,Bundesliga - Round 29,cat111,2,,42,2,,1,,11,,5,5,1,1,,2,1,,Hannover,,3,08.04.2016 20:30,Bundesliga - Round 29
106,cat112,1,,57,1,,1,,6,,4,0,0,0,,2,1,,Hoffenheim,,2,03.04.2016 17:30,Bundesliga - Round 28,cat112,2,,43,2,,6,,6,,7,1,0,3,,5,0,,FC Koln,,0,03.04.2016 17:30,Bundesliga - Round 28
107,cat113,1,,51,3,,3,,5,,11,0,1,0,,4,4,,Hoffenheim,,0,03.04.2016 17:30,Bundesliga - Round 28,cat113,2,,49,0,,2,,5,,2,3,1,2,,1,1,,FC Koln,,1,03.04.2016 17:30,Bundesliga - Round 28
108,cat114,1,,52,1,,3,,8,,5,1,1,2,,2,2,,B. Monchengladbach,,1,03.04.2016 15:30,Bundesliga - Round 28,cat114,2,,48,1,,4,,6,,4,1,0,1,,2,1,,Hertha Berlin,,0,03.04.2016 15:30,Bundesliga - Round 28
109,cat115,1,,48,1,,4,,7,,12,1,4,1,,5,6,,B. Monchengladbach,,0,03.04.2016 15:30,Bundesliga - Round 28,cat115,2,,52,1,,2,,5,,3,2,0,0,,1,1,,Hertha Berlin,,2,03.04.2016 15:30,Bundesliga - Round 28
110,cat116,1,,65,2,,3,,6,,13,0,0,1,,7,4,,Dortmund,,0,02.04.2016 18:30,Bundesliga - Round 28,cat116,2,,35,0,,0,,5,,1,4,0,3,,1,0,,Werder Bremen,,1,02.04.2016 18:30,Bundesliga - Round 28
111,cat117,1,,61,1,,8,,7,,10,1,3,0,,5,4,,Dortmund,,1,02.04.2016 18:30,Bundesliga - Round 28,cat117,2,,39,2,,2,,1,,8,1,2,1,,3,3,,Werder Bremen,,2,02.04.2016 18:30,Bundesliga - Round 28
112,cat118,1,,61,0,,3,,9,,10,0,1,4,,5,5,,Bayern Munich,,1,02.04.2016 15:30,Bundesliga - Round 28,cat118,2,,39,0,,0,,8,,0,4,0,0,,0,0,,Eintracht Frankfurt,,2,02.04.2016 15:30,Bundesliga - Round 28
113,cat119,1,,69,2,,2,,7,,11,0,0,1,,4,5,,Bayern Munich,,1,02.04.2016 15:30,Bundesliga - Round 28,cat119,2,,31,0,,1,,8,,4,5,0,0,,4,0,,Eintracht Frankfurt,,3,02.04.2016 15:30,Bundesliga - Round 28
114,cat120,1,,42,2,,3,,6,,8,1,1,1,,4,2,,Darmstadt,,,02.04.2016 15:30,Bundesliga - Round 28,cat120,2,,58,0,,1,,8,,7,1,2,1,,4,3,,Stuttgart,,,02.04.2016 15:30,Bundesliga - Round 28
115,cat121,1,,42,1,,3,,8,,7,0,1,2,,2,4,,Darmstadt,,4,02.04.2016 15:30,Bundesliga - Round 28,cat121,2,,58,0,,2,,10,,2,3,0,0,,2,0,,Stuttgart,,1,02.04.2016 15:30,Bundesliga - Round 28
116,cat122,1,,56,1,,4,,5,,7,0,0,1,,3,3,,Hannover,,,02.04.2016 15:30,Bundesliga - Round 28,cat122,2,,44,2,,2,,6,,4,3,0,0,,2,0,,Hamburger SV,,,02.04.2016 15:30,Bundesliga - Round 28
117,cat123,1,,54,1,,1,,10,,9,1,0,2,,3,5,,Hannover,,1,02.04.2016 15:30,Bundesliga - Round 28,cat123,2,,46,1,,2,,6,,5,5,3,0,,0,4,,Hamburger SV,,1,02.04.2016 15:30,Bundesliga - Round 28
118,cat124,1,,45,1,,3,,5,,6,1,2,0,,3,2,,Ingolstadt,,1,02.04.2016 15:30,Bundesliga - Round 28,cat124,2,,55,0,,3,,10,,5,0,0,3,,4,1,,Schalke,,3,02.04.2016 15:30,Bundesliga - Round 28
119,cat125,1,,39,2,,2,,7,,6,1,1,0,,2,2,,Ingolstadt,,0,02.04.2016 15:30,Bundesliga - Round 28,cat125,2,,61,2,,3,,13,,4,1,0,2,,1,1,,Schalke,,2,02.04.2016 15:30,Bundesliga - Round 28
120,cat126,1,,48,0,,2,,10,,7,1,2,1,,4,3,,Mainz,,,02.04.2016 15:30,Bundesliga - Round 28,cat126,2,,52,1,,0,,6,,5,1,2,0,,1,3,,Augsburg,,,02.04.2016 15:30,Bundesliga - Round 28
121,cat127,1,,54,2,,2,,9,,12,2,2,0,,6,4,,Mainz,,1,02.04.2016 15:30,Bundesliga - Round 28,cat127,2,,46,3,,3,,6,,9,2,0,2,,4,2,,Augsburg,,2,02.04.2016 15:30,Bundesliga - Round 28
122,cat128,1,,48,2,,2,,4,,6,1,1,3,,2,2,,Bayer Leverkusen,,,01.04.2016 20:30,Bundesliga - Round 28,cat128,2,,52,2,,1,,7,,4,1,0,0,,1,1,,Wolfsburg,,,01.04.2016 20:30,Bundesliga - Round 28
123,cat129,1,,46,0,,4,,9,,6,4,2,2,,3,3,,Bayer Leverkusen,,0,01.04.2016 20:30,Bundesliga - Round 28,cat129,2,,54,1,,1,,11,,6,1,0,1,,1,4,,Wolfsburg,,4,01.04.2016 20:30,Bundesliga - Round 28
124,cat130,1,,25,1,,1,,5,,4,1,1,0,,0,3,,Augsburg,,1,20.03.2016 17:30,Bundesliga - Round 27,cat130,2,,75,1,,1,,2,,5,2,1,2,,2,2,,Dortmund,,1,20.03.2016 17:30,Bundesliga - Round 27
125,cat131,1,,31,0,,1,,11,,3,1,0,1,,2,1,,Augsburg,,3,20.03.2016 17:30,Bundesliga - Round 27,cat131,2,,69,2,,2,,4,,8,1,2,0,,3,3,,Dortmund,,0,20.03.2016 17:30,Bundesliga - Round 27
126,cat132,1,,51,0,,2,,9,,6,4,0,0,,4,2,,Stuttgart,,1,20.03.2016 15:30,Bundesliga - Round 27,cat132,2,,49,0,,3,,8,,6,2,1,1,,1,5,,Bayer Leverkusen,,2,20.03.2016 15:30,Bundesliga - Round 27
127,cat133,1,,57,0,,0,,7,,8,3,0,0,,5,3,,Stuttgart,,2,20.03.2016 15:30,Bundesliga - Round 27,cat133,2,,43,2,,6,,11,,9,3,1,2,,3,4,,Bayer Leverkusen,,1,20.03.2016 15:30,Bundesliga - Round 27
128,cat134,1,,58,1,,4,,9,,4,1,1,1,,1,2,,Eintracht Frankfurt,,,19.03.2016 18:30,Bundesliga - Round 27,cat134,2,,42,1,,1,,8,,2,1,0,3,,0,1,,Hannover,,,19.03.2016 18:30,Bundesliga - Round 27
129,cat135,1,,48,2,,9,,7,,7,2,0,4,,2,3,,Eintracht Frankfurt,,1,19.03.2016 18:30,Bundesliga - Round 27,cat135,2,,52,1,,2,,12,,6,3,0,2,,3,2,,Hannover,,3,19.03.2016 18:30,Bundesliga - Round 27
130,cat136,1,,25,0,,0,,11,,1,1,0,0,,1,0,,FC Koln,,,19.03.2016 15:30,Bundesliga - Round 27,cat136,2,,75,0,,1,,7,,3,0,1,2,,1,2,,Bayern Munich,,,19.03.2016 15:30,Bundesliga - Round 27
131,cat137,1,,33,1,,0,,10,,5,1,0,4,,2,2,,FC Koln,,1,19.03.2016 15:30,Bundesliga - Round 27,cat137,2,,67,0,,4,,5,,3,2,0,0,,2,1,,Bayern Munich,,1,19.03.2016 15:30,Bundesliga - Round 27
132,cat138,1,,54,2,,1,,5,,8,4,1,5,,4,2,,Hamburger SV,,2,19.03.2016 15:30,Bundesliga - Round 27,cat138,2,,46,0,,1,,9,,9,1,2,1,,3,6,,Hoffenheim,,0,19.03.2016 15:30,Bundesliga - Round 27
133,cat139,1,,60,3,,9,,5,,16,2,0,0,,4,9,,Hamburger SV,,1,19.03.2016 15:30,Bundesliga - Round 27,cat139,2,,40,0,,2,,8,,5,9,1,1,,2,3,,Hoffenheim,,1,19.03.2016 15:30,Bundesliga - Round 27
134,cat140,1,,59,1,,2,,7,,5,1,0,2,,4,0,,Hertha Berlin,,0,19.03.2016 15:30,Bundesliga - Round 27,cat140,2,,41,0,,1,,11,,2,0,0,0,,1,1,,Ingolstadt,,1,19.03.2016 15:30,Bundesliga - Round 27
135,cat141,1,,49,0,,1,,7,,2,0,2,3,,0,2,,Hertha Berlin,,2,19.03.2016 15:30,Bundesliga - Round 27,cat141,2,,51,4,,5,,10,,7,0,1,1,,2,1,,Ingolstadt,,2,19.03.2016 15:30,Bundesliga - Round 27
136,cat142,1,,49,0,,1,,1,,4,0,1,1,,1,3,,Werder Bremen,,1,19.03.2016 15:30,Bundesliga - Round 27,cat142,2,,51,0,,3,,8,,1,2,1,3,,0,1,,Mainz,,0,19.03.2016 15:30,Bundesliga - Round 27
137,cat143,1,,47,2,,0,,5,,7,1,0,1,,5,0,,Werder Bremen,,1,19.03.2016 15:30,Bundesliga - Round 27,cat143,2,,53,5,,2,,11,,9,0,0,1,,3,1,,Mainz,,2,19.03.2016 15:30,Bundesliga - Round 27
138,cat144,1,,66,1,,5,,8,,9,0,0,1,,7,1,,Wolfsburg,,1,19.03.2016 15:30,Bundesliga - Round 27,cat144,2,,34,2,,1,,7,,7,1,0,1,,5,0,,Darmstadt,,0,19.03.2016 15:30,Bundesliga - Round 27
139,cat145,1,,74,2,,3,,6,,11,0,1,1,,5,4,,Wolfsburg,,0,19.03.2016 15:30,Bundesliga - Round 27,cat145,2,,26,2,,0,,9,,4,3,1,2,,1,1,,Darmstadt,,1,19.03.2016 15:30,Bundesliga - Round 27
140,cat146,1,,44,1,,2,,5,,5,4,0,0,,2,2,,Schalke,,,18.03.2016 20:30,Bundesliga - Round 27,cat146,2,,56,3,,4,,5,,10,2,0,2,,3,4,,B. Monchengladbach,,,18.03.2016 20:30,Bundesliga - Round 27
141,cat147,1,,36,0,,0,,6,,1,3,2,1,,0,1,,Schalke,,1,18.03.2016 20:30,Bundesliga - Round 27,cat147,2,,64,3,,1,,4,,12,0,1,1,,5,4,,B. Monchengladbach,,0,18.03.2016 20:30,Bundesliga - Round 27
142,cat148,1,,64,2,,3,,5,,4,0,1,2,,0,2,,Dortmund,,,13.03.2016 17:30,Bundesliga - Round 26,cat148,2,,36,1,,1,,8,,2,1,0,2,,1,0,,Mainz,,,13.03.2016 17:30,Bundesliga - Round 26
143,cat149,1,,60,6,,5,,3,,18,0,1,1,,4,8,,Dortmund,,,13.03.2016 17:30,Bundesliga - Round 26,cat149,2,,40,0,,1,,6,,2,7,0,1,,2,0,,Mainz,,,13.03.2016 17:30,Bundesliga - Round 26
144,cat150,1,,46,1,,4,,8,,7,2,1,1,,4,2,,Bayer Leverkusen,,2,13.03.2016 15:30,Bundesliga - Round 26,cat150,2,,54,0,,2,,7,,4,1,0,1,,2,2,,Hamburger SV,,2,13.03.2016 15:30,Bundesliga - Round 26
145,cat151,1,,48,1,,1,,10,,7,3,0,2,1,4,2,,Bayer Leverkusen,,4,13.03.2016 15:30,Bundesliga - Round 26,cat151,2,,52,2,,5,,10,,6,2,0,0,0,1,3,,Hamburger SV,,0,13.03.2016 15:30,Bundesliga - Round 26
146,cat152,1,,77,2,,7,,1,,10,1,2,0,,2,6,,Bayern Munich,,1,12.03.2016 18:30,Bundesliga - Round 26,cat152,2,,23,0,,1,,2,,2,4,0,3,,1,1,,Werder Bremen,,1,12.03.2016 18:30,Bundesliga - Round 26
147,cat153,1,,75,0,,4,,7,,10,0,3,2,,3,7,,Bayern Munich,,0,12.03.2016 18:30,Bundesliga - Round 26,cat153,2,,25,0,,3,,4,,0,4,0,0,,0,0,,Werder Bremen,,2,12.03.2016 18:30,Bundesliga - Round 26
148,cat154,1,,65,2,,1,,3,,9,0,1,2,,4,3,,B. Monchengladbach,,0,12.03.2016 15:30,Bundesliga - Round 26,cat154,2,,35,0,,0,,8,,0,2,0,1,,0,0,,Eintracht Frankfurt,,1,12.03.2016 15:30,Bundesliga - Round 26
149,cat155,1,,57,0,,0,,5,,7,0,2,1,,2,5,,B. Monchengladbach,,1,12.03.2016 15:30,Bundesliga - Round 26,cat155,2,,43,0,,1,,12,,4,3,0,1,,4,0,,Eintracht Frankfurt,,2,12.03.2016 15:30,Bundesliga - Round 26
150,cat156,1,,41,0,,1,,6,,8,0,2,1,,2,6,,Darmstadt,,,12.03.2016 15:30,Bundesliga - Round 26,cat156,2,,59,2,,4,,8,,5,4,0,2,,3,0,,Augsburg,,,12.03.2016 15:30,Bundesliga - Round 26
151,cat157,1,,35,1,,2,,5,,3,3,0,0,,2,0,,Darmstadt,,2,12.03.2016 15:30,Bundesliga - Round 26,cat157,2,,65,1,,4,,9,,11,0,2,0,,5,5,,Augsburg,,1,12.03.2016 15:30,Bundesliga - Round 26
152,cat158,1,,60,1,,3,,8,,8,2,0,1,,6,1,,Hannover,4,,12.03.2016 15:30,Bundesliga - Round 26,cat158,2,,40,3,,1,,3,,7,1,1,0,,1,3,,FC Koln,0,,12.03.2016 15:30,Bundesliga - Round 26
153,cat159,1,,54,6,,6,,8,,9,1,0,0,,2,1,,Hannover,0,1,12.03.2016 15:30,Bundesliga - Round 26,cat159,2,,46,1,,0,,8,,5,1,1,0,,2,2,,FC Koln,0,1,12.03.2016 15:30,Bundesliga - Round 26
154,cat160,1,,43,1,,2,,5,,4,5,1,0,,2,1,,Hoffenheim,,,12.03.2016 15:30,Bundesliga - Round 26,cat160,2,,57,1,,1,,8,,6,0,0,1,,0,5,,Wolfsburg,,,12.03.2016 15:30,Bundesliga - Round 26
155,cat161,1,,34,3,,1,,2,,7,4,0,1,,3,1,,Hoffenheim,,1,12.03.2016 15:30,Bundesliga - Round 26,cat161,2,,66,2,,4,,6,,9,1,0,3,,3,4,,Wolfsburg,,1,12.03.2016 15:30,Bundesliga - Round 26
156,cat162,1,,48,2,,3,,4,,11,3,1,1,,5,4,,Ingolstadt,,0,12.03.2016 15:30,Bundesliga - Round 26,cat162,2,,52,1,,4,,8,,7,3,1,0,,2,4,,Stuttgart,,1,12.03.2016 15:30,Bundesliga - Round 26
157,cat163,1,,48,3,,0,,9,,11,0,2,0,,4,4,,Ingolstadt,,2,12.03.2016 15:30,Bundesliga - Round 26,cat163,2,,52,3,,3,,11,,9,2,2,1,,4,2,,Stuttgart,,2,12.03.2016 15:30,Bundesliga - Round 26
158,cat164,1,,50,1,,2,,8,,5,1,1,0,,1,3,,Hertha Berlin,,0,11.03.2016 20:30,Bundesliga - Round 26,cat164,2,,50,3,,2,,7,,6,2,0,2,,2,1,,Schalke,,1,11.03.2016 20:30,Bundesliga - Round 26
159,cat165,1,,39,5,,3,,6,,11,3,1,2,,4,2,,Hertha Berlin,,2,11.03.2016 20:30,Bundesliga - Round 26,cat165,2,,61,2,,3,,7,,9,1,0,0,,4,3,,Schalke,,0,11.03.2016 20:30,Bundesliga - Round 26
160,cat166,1,,63,1,,3,,4,,8,1,0,1,,5,2,,Hamburger SV,,1,06.03.2016 17:30,Bundesliga - Round 25,cat166,2,,37,0,,1,,5,,1,2,0,1,,0,1,,Hertha Berlin,,1,06.03.2016 17:30,Bundesliga - Round 25
161,cat167,1,,49,1,,0,,8,,6,0,2,2,,2,3,,Hamburger SV,,3,06.03.2016 17:30,Bundesliga - Round 25,cat167,2,,51,1,,1,,3,,2,1,0,2,,1,0,,Hertha Berlin,,0,06.03.2016 17:30,Bundesliga - Round 25
162,cat168,1,,62,1,,1,,8,,5,2,0,3,,3,1,,Mainz,,0,06.03.2016 15:30,Bundesliga - Round 25,cat168,2,,38,2,,0,,8,,7,1,0,2,,3,2,,Darmstadt,,2,06.03.2016 15:30,Bundesliga - Round 25
163,cat169,1,,60,1,,2,,9,,6,1,0,0,1,2,3,,Mainz,,0,06.03.2016 15:30,Bundesliga - Round 25,cat169,2,,40,1,,1,,10,,8,3,0,2,0,6,1,,Darmstadt,,3,06.03.2016 15:30,Bundesliga - Round 25
164,cat170,1,,44,1,,1,,7,,4,2,0,1,,1,2,,Dortmund,,1,05.03.2016 18:30,Bundesliga - Round 25,cat170,2,,56,2,,4,,7,,8,2,0,3,,4,2,,Bayern Munich,,1,05.03.2016 18:30,Bundesliga - Round 25
165,cat171,1,,32,1,,1,,3,,7,2,0,0,,5,1,,Dortmund,,,05.03.2016 18:30,Bundesliga - Round 25,cat171,2,,68,0,,2,,5,,9,1,0,0,,7,2,,Bayern Munich,,,05.03.2016 18:30,Bundesliga - Round 25
166,cat172,1,,49,1,,0,,6,,7,2,2,0,,2,4,,Augsburg,,1,05.03.2016 15:30,Bundesliga - Round 25,cat172,2,,51,3,,3,,8,,9,2,0,2,,4,2,,Bayer Leverkusen,,0,05.03.2016 15:30,Bundesliga - Round 25
167,cat173,1,,37,0,,0,,4,,3,0,1,0,1,2,1,,Augsburg,,1,05.03.2016 15:30,Bundesliga - Round 25,cat173,2,,63,6,,2,,6,,11,0,3,2,0,2,3,,Bayer Leverkusen,,1,05.03.2016 15:30,Bundesliga - Round 25
168,cat174,1,,56,1,,2,,9,,6,3,0,2,,4,1,,Eintracht Frankfurt,,3,05.03.2016 15:30,Bundesliga - Round 25,cat174,2,,44,2,,0,,9,,8,1,1,2,,2,4,,Ingolstadt,,1,05.03.2016 15:30,Bundesliga - Round 25
169,cat175,1,,64,4,,6,,9,,15,2,1,4,0,9,2,,Eintracht Frankfurt,,2,05.03.2016 15:30,Bundesliga - Round 25,cat175,2,,36,1,,2,,14,,4,1,0,1,1,1,2,,Ingolstadt,,5,05.03.2016 15:30,Bundesliga - Round 25
170,cat176,1,,42,0,,1,,8,,9,1,1,0,,4,5,,FC Koln,,1,05.03.2016 15:30,Bundesliga - Round 25,cat176,2,,58,3,,5,,5,,11,4,2,0,,5,3,,Schalke,,0,05.03.2016 15:30,Bundesliga - Round 25
171,cat177,1,,56,0,,6,,5,,8,0,0,1,,4,4,,FC Koln,,,05.03.2016 15:30,Bundesliga - Round 25,cat177,2,,44,1,,0,,10,,7,4,1,0,,5,1,,Schalke,,,05.03.2016 15:30,Bundesliga - Round 25
172,cat178,1,,42,2,,6,,8,,13,1,2,2,,4,7,,Stuttgart,,1,05.03.2016 15:30,Bundesliga - Round 25,cat178,2,,58,3,,1,,3,,6,5,0,1,,2,1,,Hoffenheim,,0,05.03.2016 15:30,Bundesliga - Round 25
173,cat179,1,,38,2,,5,,9,,8,2,3,2,,2,4,,Stuttgart,,0,05.03.2016 15:30,Bundesliga - Round 25,cat179,2,,62,1,,0,,5,,7,1,1,1,,3,3,,Hoffenheim,,2,05.03.2016 15:30,Bundesliga - Round 25
174,cat180,1,,49,1,,3,,10,,8,2,2,1,,4,3,,Werder Bremen,,0,05.03.2016 15:30,Bundesliga - Round 25,cat180,2,,51,2,,4,,6,,9,1,1,1,,4,3,,Hannover,,2,05.03.2016 15:30,Bundesliga - Round 25
175,cat181,1,,43,1,,1,,6,,6,2,2,1,,3,2,,Werder Bremen,,2,05.03.2016 15:30,Bundesliga - Round 25,cat181,2,,57,0,,0,,8,,6,0,0,0,,4,2,,Hannover,,0,05.03.2016 15:30,Bundesliga - Round 25
176,cat182,1,,46,0,,1,,6,,3,2,2,1,,1,2,,Wolfsburg,,1,05.03.2016 15:30,Bundesliga - Round 25,cat182,2,,54,3,,1,,7,,7,0,1,1,,1,3,,B. Monchengladbach,,2,05.03.2016 15:30,Bundesliga - Round 25
177,cat183,1,,44,2,,0,,9,,8,2,0,0,,5,1,,Wolfsburg,,1,05.03.2016 15:30,Bundesliga - Round 25,cat183,2,,56,4,,2,,5,,7,1,0,1,,1,2,,B. Monchengladbach,,1,05.03.2016 15:30,Bundesliga - Round 25
178,cat184,1,,61,2,,1,,3,,6,1,1,1,,1,3,,B. Monchengladbach,,0,02.03.2016 20:00,Bundesliga - Round 24,cat184,2,,39,1,,1,,8,,4,2,0,0,,2,1,,Stuttgart,,1,02.03.2016 20:00,Bundesliga - Round 24
179,cat185,1,,51,1,,1,,6,,8,2,3,1,,4,3,,B. Monchengladbach,,1,02.03.2016 20:00,Bundesliga - Round 24,cat185,2,,49,1,,3,,6,,5,0,0,1,,2,2,,Stuttgart,,1,02.03.2016 20:00,Bundesliga - Round 24
180,cat186,1,,59,3,,6,,7,,6,0,0,2,,3,0,,Bayer Leverkusen,,1,02.03.2016 20:00,Bundesliga - Round 24,cat186,2,,41,2,,3,,4,,5,0,1,1,,2,1,,Werder Bremen,,0,02.03.2016 20:00,Bundesliga - Round 24
181,cat187,1,,59,3,,3,,8,,10,0,1,1,,1,6,,Bayer Leverkusen,,0,02.03.2016 20:00,Bundesliga - Round 24,cat187,2,,41,1,,3,,4,,6,5,3,1,,2,3,,Werder Bremen,,1,02.03.2016 20:00,Bundesliga - Round 24
182,cat188,1,,73,1,,8,,3,,7,1,0,1,,3,3,,Bayern Munich,,,02.03.2016 20:00,Bundesliga - Round 24,cat188,2,,27,0,,0,,4,,3,3,1,0,,1,2,,Mainz,,,02.03.2016 20:00,Bundesliga - Round 24
183,cat189,1,,71,2,,3,,6,,9,0,1,0,,4,3,,Bayern Munich,,1,02.03.2016 20:00,Bundesliga - Round 24,cat189,2,,29,0,,0,,6,,2,2,1,0,,1,1,,Mainz,,2,02.03.2016 20:00,Bundesliga - Round 24
184,cat190,1,,34,0,,1,,3,,1,3,0,2,,1,0,,Darmstadt,,,02.03.2016 20:00,Bundesliga - Round 24,cat190,2,,66,2,,3,,4,,8,0,1,0,,2,4,,Dortmund,,,02.03.2016 20:00,Bundesliga - Round 24
185,cat191,1,,36,0,,1,,8,,4,2,0,1,,3,1,,Darmstadt,,0,02.03.2016 20:00,Bundesliga - Round 24,cat191,2,,64,0,,1,,11,,5,1,1,0,,2,3,,Dortmund,,1,02.03.2016 20:00,Bundesliga - Round 24
186,cat192,1,,51,0,,0,,9,,4,1,0,1,,1,3,,Hertha Berlin,,2,02.03.2016 20:00,Bundesliga - Round 24,cat192,2,,49,2,,2,,6,,7,3,0,0,,4,1,,Eintracht Frankfurt,,0,02.03.2016 20:00,Bundesliga - Round 24
187,cat193,1,,47,1,,2,,8,,7,2,2,1,,3,3,,Hertha Berlin,,1,02.03.2016 20:00,Bundesliga - Round 24,cat193,2,,53,1,,1,,8,,4,1,0,1,,1,2,,Eintracht Frankfurt,,2,02.03.2016 20:00,Bundesliga - Round 24
188,cat194,1,,49,0,,4,,7,,4,2,1,1,,2,2,,Hoffenheim,,1,02.03.2016 20:00,Bundesliga - Round 24,cat194,2,,51,1,,3,,7,,6,1,1,0,,2,3,,Augsburg,,2,02.03.2016 20:00,Bundesliga - Round 24
189,cat195,1,,53,2,,3,,1,,10,0,1,1,,3,5,,Hoffenheim,,1,02.03.2016 20:00,Bundesliga - Round 24,cat195,2,,47,3,,3,,8,,8,4,0,1,,5,0,,Augsburg,,2,02.03.2016 20:00,Bundesliga - Round 24
190,cat196,1,,61,5,,3,,5,,12,1,1,3,0,2,5,,Schalke,,1,02.03.2016 20:00,Bundesliga - Round 24,cat196,2,,39,0,,2,,9,,3,4,1,0,1,1,2,,Hamburger SV,,2,02.03.2016 20:00,Bundesliga - Round 24
191,cat197,1,,65,3,,5,,8,,14,1,2,2,,7,4,,Schalke,,1,02.03.2016 20:00,Bundesliga - Round 24,cat197,2,,35,2,,4,,7,,5,2,1,0,,1,2,,Hamburger SV,,0,02.03.2016 20:00,Bundesliga - Round 24
192,cat198,1,,35,1,,0,,2,,3,2,0,2,,1,1,,Hannover,,1,01.03.2016 20:00,Bundesliga - Round 24,cat198,2,,65,3,,4,,5,,11,1,1,0,,5,3,,Wolfsburg,,1,01.03.2016 20:00,Bundesliga - Round 24
193,cat199,1,,43,1,,1,,3,,3,5,0,1,,1,1,,Hannover,,1,01.03.2016 20:00,Bundesliga - Round 24,cat199,2,,57,0,,3,,3,,12,1,3,2,,4,8,,Wolfsburg,,0,01.03.2016 20:00,Bundesliga - Round 24
194,cat200,1,,55,2,,3,,7,,11,0,1,0,,6,3,,Ingolstadt,,1,01.03.2016 20:00,Bundesliga - Round 24,cat200,2,,45,0,,0,,7,,2,2,0,2,,2,0,,FC Koln,,0,01.03.2016 20:00,Bundesliga - Round 24
195,cat201,1,,51,1,,4,,6,,3,2,0,0,,2,0,,Ingolstadt,,1,01.03.2016 20:00,Bundesliga - Round 24,cat201,2,,49,1,,2,,11,,6,0,1,2,,2,3,,FC Koln,,1,01.03.2016 20:00,Bundesliga - Round 24
196,cat202,1,,49,1,,4,,5,,6,1,0,3,,2,3,,Eintracht Frankfurt,,,28.02.2016 19:30,Bundesliga - Round 23,cat202,2,,51,0,,2,,6,,3,3,0,0,,2,1,,Schalke,,,28.02.2016 19:30,Bundesliga - Round 23
197,cat203,1,,43,0,,1,,7,,5,1,0,3,,3,2,,Eintracht Frankfurt,,1,28.02.2016 19:30,Bundesliga - Round 23,cat203,2,,57,1,,1,,5,,4,2,0,2,,2,1,,Schalke,,2,28.02.2016 19:30,Bundesliga - Round 23
198,cat204,1,,68,3,,7,,4,,5,2,0,0,,1,1,,Dortmund,,,28.02.2016 17:30,Bundesliga - Round 23,cat204,2,,32,1,,4,,5,,5,1,1,1,,1,3,,Hoffenheim,,,28.02.2016 17:30,Bundesliga - Round 23
199,cat205,1,,72,6,,4,,5,,21,1,3,4,0,7,8,,Dortmund,,,28.02.2016 17:30,Bundesliga - Round 23,cat205,2,,28,2,,3,,4,,4,5,0,0,1,1,1,,Hoffenheim,,,28.02.2016 17:30,Bundesliga - Round 23
200,cat206,1,,47,3,,0,,6,,9,2,2,0,,2,4,,Mainz,,1,28.02.2016 17:30,Bundesliga - Round 23,cat206,2,,53,3,,7,,8,,7,2,0,1,,2,2,,Bayer Leverkusen,,0,28.02.2016 17:30,Bundesliga - Round 23
