,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
99,cat103,1,,57,2,,2,,7,,9,0,1,3,,3,4,,Dortmund,,,15.04.2017 15:30,Bundesliga - Round 29,cat103,2,,43,1,,0,,13,,4,3,0,5,,3,0,,Eintracht Frankfurt,,,15.04.2017 15:30,Bundesliga - Round 29
100,cat104,1,,48,2,,3,,6,,8,0,2,1,,3,3,,Hoffenheim,,1,15.04.2017 15:30,Bundesliga - Round 29,cat104,2,,52,2,,1,,8,,5,1,2,4,,1,2,,B. Monchengladbach,,2,15.04.2017 15:30,Bundesliga - Round 29
101,cat105,1,,50,0,,2,,0,,8,1,3,2,,2,6,,Hoffenheim,,1,15.04.2017 15:30,Bundesliga - Round 29,cat105,2,,50,1,,0,,12,,5,3,1,2,,2,2,,B. Monchengladbach,,2,15.04.2017 15:30,Bundesliga - Round 29
102,cat106,1,,58,1,,4,,6,,9,0,1,2,,5,3,,Mainz,,0,15.04.2017 15:30,Bundesliga - Round 29,cat106,2,,42,0,,1,,6,,0,2,0,2,,0,0,,Hertha Berlin,,1,15.04.2017 15:30,Bundesliga - Round 29
103,cat107,1,,42,2,,3,,4,,8,2,0,2,,6,0,,Mainz,,1,15.04.2017 15:30,Bundesliga - Round 29,cat107,2,,58,2,,2,,10,,6,0,0,1,,2,2,,Hertha Berlin,,2,15.04.2017 15:30,Bundesliga - Round 29
104,cat108,1,,62,3,,5,,6,,8,1,2,0,,2,3,,RB Leipzig,,1,15.04.2017 15:30,Bundesliga - Round 29,cat108,2,,38,0,,0,,5,,3,1,0,0,,2,1,,Freiburg,,0,15.04.2017 15:30,Bundesliga - Round 29
105,cat109,1,,46,0,,1,,11,,5,1,2,3,,2,3,,RB Leipzig,,0,15.04.2017 15:30,Bundesliga - Round 29,cat109,2,,54,4,,0,,6,,8,1,0,1,,3,1,,Freiburg,,2,15.04.2017 15:30,Bundesliga - Round 29
106,cat110,1,,53,0,,1,,11,,4,1,1,1,,1,3,,Wolfsburg,,2,15.04.2017 15:30,Bundesliga - Round 29,cat110,2,,47,1,,2,,8,,3,2,0,0,,1,1,,Ingolstadt,,2,15.04.2017 15:30,Bundesliga - Round 29
107,cat111,1,,55,0,,1,,3,,5,2,2,1,,2,3,,Wolfsburg,,0,15.04.2017 15:30,Bundesliga - Round 29,cat111,2,,45,0,,2,,8,,3,1,0,3,,1,2,,Ingolstadt,,1,15.04.2017 15:30,Bundesliga - Round 29
108,cat112,1,,57,6,,4,,6,,15,1,1,2,,4,5,,Ingolstadt,,,09.04.2017 17:30,Bundesliga - Round 28,cat112,2,,43,0,,0,,3,,3,4,2,3,,0,3,,Darmstadt,,,09.04.2017 17:30,Bundesliga - Round 28
109,cat113,1,,55,2,,1,,6,,8,2,2,0,1,1,5,,Ingolstadt,,1,09.04.2017 17:30,Bundesliga - Round 28,cat113,2,,45,2,,2,,8,,7,3,0,3,1,3,2,,Darmstadt,,2,09.04.2017 17:30,Bundesliga - Round 28
110,cat114,1,,59,2,,2,,11,,9,0,2,1,,2,5,,Hertha Berlin,,0,09.04.2017 15:30,Bundesliga - Round 28,cat114,2,,41,0,,0,,11,,0,3,0,2,,0,0,,Augsburg,,1,09.04.2017 15:30,Bundesliga - Round 28
111,cat115,1,,49,2,,5,,6,,9,0,0,2,,4,3,,Hertha Berlin,,1,09.04.2017 15:30,Bundesliga - Round 28,cat115,2,,51,2,,0,,9,,5,3,0,0,,3,0,,Augsburg,,1,09.04.2017 15:30,Bundesliga - Round 28
112,cat116,1,,60,2,,3,,8,,11,0,2,0,,5,4,,Bayern Munich,,1,08.04.2017 18:30,Bundesliga - Round 28,cat116,2,,40,1,,2,,5,,5,2,1,0,,3,1,,Dortmund,,2,08.04.2017 18:30,Bundesliga - Round 28
113,cat117,1,,74,1,,3,,5,,7,2,2,2,,4,2,,Bayern Munich,,1,08.04.2017 18:30,Bundesliga - Round 28,cat117,2,,26,0,,1,,5,,4,0,0,0,,2,2,,Dortmund,,1,08.04.2017 18:30,Bundesliga - Round 28
114,cat118,1,,27,1,,2,,5,,5,1,1,2,,3,1,,FC Koln,,,08.04.2017 15:30,Bundesliga - Round 28,cat118,2,,73,2,,5,,4,,8,0,1,2,,4,2,,B. Monchengladbach,,,08.04.2017 15:30,Bundesliga - Round 28
115,cat119,1,,37,0,,3,,11,,4,3,1,0,,3,1,,FC Koln,,2,08.04.2017 15:30,Bundesliga - Round 28,cat119,2,,63,1,,1,,6,,8,0,2,1,,2,5,,B. Monchengladbach,,2,08.04.2017 15:30,Bundesliga - Round 28
116,cat120,1,,46,1,,1,,5,,3,0,0,0,,1,1,,Freiburg,,0,08.04.2017 15:30,Bundesliga - Round 28,cat120,2,,54,1,,3,,6,,3,1,0,2,,2,0,,Mainz,,1,08.04.2017 15:30,Bundesliga - Round 28
117,cat121,1,,42,0,,0,,8,,4,3,1,2,,2,2,,Freiburg,,0,08.04.2017 15:30,Bundesliga - Round 28,cat121,2,,58,1,,3,,8,,7,1,0,2,,3,3,,Mainz,,2,08.04.2017 15:30,Bundesliga - Round 28
118,cat122,1,,45,0,,3,,9,,5,1,1,2,,2,3,,Hamburger SV,,1,08.04.2017 15:30,Bundesliga - Round 28,cat122,2,,55,0,,0,,8,,4,2,1,0,,2,2,,Hoffenheim,,2,08.04.2017 15:30,Bundesliga - Round 28
119,cat123,1,,43,2,,5,,12,,6,2,1,0,,2,2,,Hamburger SV,,3,08.04.2017 15:30,Bundesliga - Round 28,cat123,2,,57,2,,4,,13,,8,1,0,2,,4,2,,Hoffenheim,,2,08.04.2017 15:30,Bundesliga - Round 28
120,cat124,1,,54,2,,4,,4,,8,0,0,1,,3,3,,RB Leipzig,,1,08.04.2017 15:30,Bundesliga - Round 28,cat124,2,,46,1,,1,,7,,6,3,0,2,,5,0,,Bayer Leverkusen,,0,08.04.2017 15:30,Bundesliga - Round 28
121,cat125,1,,52,1,,4,,9,,6,3,1,0,1,3,2,,RB Leipzig,,1,08.04.2017 15:30,Bundesliga - Round 28,cat125,2,,48,2,,1,,4,,8,1,0,1,0,3,3,,Bayer Leverkusen,,1,08.04.2017 15:30,Bundesliga - Round 28
122,cat126,1,,52,2,,2,,11,,7,0,2,0,,0,5,,Schalke,,0,08.04.2017 15:30,Bundesliga - Round 28,cat126,2,,48,4,,0,,4,,8,3,0,2,,4,0,,Wolfsburg,,1,08.04.2017 15:30,Bundesliga - Round 28
123,cat127,1,,56,2,,3,,6,,5,0,2,1,,1,2,,Schalke,,1,08.04.2017 15:30,Bundesliga - Round 28,cat127,2,,44,4,,1,,5,,10,0,1,1,,5,1,,Wolfsburg,,1,08.04.2017 15:30,Bundesliga - Round 28
124,cat128,1,,56,0,,2,,7,,8,1,0,0,,4,4,,Eintracht Frankfurt,,0,07.04.2017 20:30,Bundesliga - Round 28,cat128,2,,44,1,,0,,2,,4,4,2,2,,0,3,,Werder Bremen,,1,07.04.2017 20:30,Bundesliga - Round 28
125,cat129,1,,60,1,,2,,12,,8,1,2,2,,4,3,,Eintracht Frankfurt,,2,07.04.2017 20:30,Bundesliga - Round 28,cat129,2,,40,2,,1,,6,,4,1,0,1,,1,1,,Werder Bremen,,1,07.04.2017 20:30,Bundesliga - Round 28
126,cat130,1,,53,0,,1,,9,,4,1,0,4,,2,2,,Augsburg,,1,05.04.2017 20:00,Bundesliga - Round 27,cat130,2,,47,0,,1,,9,,6,2,2,3,,3,3,,Ingolstadt,,0,05.04.2017 20:00,Bundesliga - Round 27
127,cat131,1,,55,2,,2,,6,,9,2,2,3,,4,3,,Augsburg,,2,05.04.2017 20:00,Bundesliga - Round 27,cat131,2,,45,1,,4,,4,,7,1,1,1,,3,3,,Ingolstadt,,2,05.04.2017 20:00,Bundesliga - Round 27
128,cat132,1,,55,2,,3,,6,,8,1,1,0,,4,2,,B. Monchengladbach,,,05.04.2017 20:00,Bundesliga - Round 27,cat132,2,,45,2,,3,,4,,7,1,0,1,,4,1,,Hertha Berlin,,,05.04.2017 20:00,Bundesliga - Round 27
129,cat133,1,,61,3,,5,,6,,14,1,0,0,,6,5,,B. Monchengladbach,,1,05.04.2017 20:00,Bundesliga - Round 27,cat133,2,,39,1,,1,,8,,5,5,0,1,,3,1,,Hertha Berlin,,1,05.04.2017 20:00,Bundesliga - Round 27
130,cat134,1,,40,0,,2,,7,,5,1,0,2,,5,0,,Darmstadt,,0,05.04.2017 20:00,Bundesliga - Round 27,cat134,2,,60,2,,5,,5,,4,0,0,1,,0,2,,Bayer Leverkusen,,2,05.04.2017 20:00,Bundesliga - Round 27
131,cat135,1,,47,1,,1,,3,,8,4,0,2,,5,2,,Darmstadt,,,05.04.2017 20:00,Bundesliga - Round 27,cat135,2,,53,2,,3,,7,,10,2,1,0,,3,5,,Bayer Leverkusen,,,05.04.2017 20:00,Bundesliga - Round 27
132,cat136,1,,42,3,,5,,7,,7,3,0,1,,3,1,,Mainz,,0,05.04.2017 20:00,Bundesliga - Round 27,cat136,2,,58,0,,2,,9,,6,1,0,1,,3,3,,RB Leipzig,,1,05.04.2017 20:00,Bundesliga - Round 27
133,cat137,1,,48,2,,3,,8,,11,1,2,2,1,7,2,,Mainz,,6,05.04.2017 20:00,Bundesliga - Round 27,cat137,2,,52,2,,1,,10,,9,0,3,1,0,3,4,,RB Leipzig,,3,05.04.2017 20:00,Bundesliga - Round 27
134,cat138,1,,63,1,,4,,4,,11,1,0,1,,7,3,,Wolfsburg,,,05.04.2017 20:00,Bundesliga - Round 27,cat138,2,,37,1,,0,,8,,4,3,0,1,,2,1,,Freiburg,,,05.04.2017 20:00,Bundesliga - Round 27
135,cat139,1,,57,1,,2,,7,,6,3,0,3,,4,1,,Wolfsburg,,0,05.04.2017 20:00,Bundesliga - Round 27,cat139,2,,43,3,,3,,6,,12,1,1,1,,5,4,,Freiburg,,1,05.04.2017 20:00,Bundesliga - Round 27
136,cat140,1,,65,0,,3,,3,,6,3,1,1,,1,5,,Dortmund,,1,04.04.2017 20:00,Bundesliga - Round 27,cat140,2,,35,1,,1,,5,,8,4,0,0,,4,3,,Hamburger SV,,1,04.04.2017 20:00,Bundesliga - Round 27
137,cat141,1,,51,4,,3,,3,,11,3,2,0,,2,5,,Dortmund,,0,04.04.2017 20:00,Bundesliga - Round 27,cat141,2,,49,0,,3,,5,,8,3,0,2,,5,3,,Hamburger SV,,2,04.04.2017 20:00,Bundesliga - Round 27
138,cat142,1,,38,1,,0,,6,,4,1,0,0,,3,0,,FC Koln,,,04.04.2017 20:00,Bundesliga - Round 27,cat142,2,,62,2,,3,,7,,8,0,0,1,,5,1,,Eintracht Frankfurt,,,04.04.2017 20:00,Bundesliga - Round 27
139,cat143,1,,42,0,,0,,5,,1,1,1,4,,0,1,,FC Koln,,0,04.04.2017 20:00,Bundesliga - Round 27,cat143,2,,58,1,,2,,11,,3,0,0,0,,1,1,,Eintracht Frankfurt,,2,04.04.2017 20:00,Bundesliga - Round 27
140,cat144,1,,47,4,,7,,6,,11,1,1,3,,3,4,,Hoffenheim,,,04.04.2017 20:00,Bundesliga - Round 27,cat144,2,,53,3,,2,,4,,8,3,0,0,,4,1,,Bayern Munich,,,04.04.2017 20:00,Bundesliga - Round 27
141,cat145,1,,25,1,,0,,11,,3,5,0,1,,2,0,,Hoffenheim,,0,04.04.2017 20:00,Bundesliga - Round 27,cat145,2,,75,4,,7,,6,,13,0,0,1,,4,5,,Bayern Munich,,1,04.04.2017 20:00,Bundesliga - Round 27
142,cat146,1,,38,3,,3,,3,,6,2,1,0,,0,3,,Werder Bremen,,,04.04.2017 20:00,Bundesliga - Round 27,cat146,2,,62,1,,1,,7,,7,2,0,1,,4,2,,Schalke,,,04.04.2017 20:00,Bundesliga - Round 27
143,cat147,1,,0,,,,,,,,,2,,,,,,Werder Bremen,,,04.04.2017 20:00,Bundesliga - Round 27,cat147,2,,0,,,,,,,,,0,,,,,,Schalke,,,04.04.2017 20:00,Bundesliga - Round 27
144,cat148,1,,47,0,,0,,8,,3,3,1,1,,1,2,,Bayer Leverkusen,,0,02.04.2017 17:30,Bundesliga - Round 26,cat148,2,,53,1,,6,,7,,6,1,0,0,,2,3,,Wolfsburg,,1,02.04.2017 17:30,Bundesliga - Round 26
145,cat149,1,,39,2,,2,,9,,5,3,2,0,,0,3,,Bayer Leverkusen,,1,02.04.2017 17:30,Bundesliga - Round 26,cat149,2,,61,1,,4,,7,,12,1,3,1,,5,6,,Wolfsburg,,1,02.04.2017 17:30,Bundesliga - Round 26
146,cat150,1,,49,2,,4,,13,,8,0,1,1,,3,3,,Ingolstadt,,0,02.04.2017 15:30,Bundesliga - Round 26,cat150,2,,51,0,,0,,14,,1,2,0,2,,1,0,,Mainz,,1,02.04.2017 15:30,Bundesliga - Round 26
147,cat151,1,,40,1,,0,,12,,4,1,1,2,,1,2,,Ingolstadt,,4,02.04.2017 15:30,Bundesliga - Round 26,cat151,2,,60,3,,4,,11,,10,1,1,1,,5,2,,Mainz,,2,02.04.2017 15:30,Bundesliga - Round 26
148,cat152,1,,58,3,,5,,7,,9,1,0,1,,5,1,,Eintracht Frankfurt,,2,01.04.2017 18:30,Bundesliga - Round 26,cat152,2,,42,0,,0,,5,,1,1,0,2,,0,1,,B. Monchengladbach,,0,01.04.2017 18:30,Bundesliga - Round 26
149,cat153,1,,60,2,,5,,6,,6,0,0,0,0,1,3,,Eintracht Frankfurt,,2,01.04.2017 18:30,Bundesliga - Round 26,cat153,2,,40,2,,1,,6,,5,3,0,0,1,3,0,,B. Monchengladbach,,4,01.04.2017 18:30,Bundesliga - Round 26
150,cat154,1,,72,2,,2,,3,,11,2,2,1,,6,3,,Bayern Munich,,0,01.04.2017 15:30,Bundesliga - Round 26,cat154,2,,28,0,,0,,6,,2,1,0,0,,0,2,,Augsburg,,1,01.04.2017 15:30,Bundesliga - Round 26
151,cat155,1,,66,4,,3,,3,,10,0,4,2,,1,5,,Bayern Munich,,0,01.04.2017 15:30,Bundesliga - Round 26,cat155,2,,34,1,,1,,2,,4,1,0,1,,3,0,,Augsburg,,1,01.04.2017 15:30,Bundesliga - Round 26
152,cat156,1,,57,1,,2,,6,,5,0,0,1,,3,1,,Freiburg,,1,01.04.2017 15:30,Bundesliga - Round 26,cat156,2,,43,1,,1,,9,,5,1,2,1,,2,2,,Werder Bremen,,0,01.04.2017 15:30,Bundesliga - Round 26
153,cat157,1,,69,1,,3,,3,,8,1,2,0,,4,3,,Freiburg,,1,01.04.2017 15:30,Bundesliga - Round 26,cat157,2,,31,1,,4,,5,,6,1,3,1,,1,4,,Werder Bremen,,1,01.04.2017 15:30,Bundesliga - Round 26
154,cat158,1,,48,1,,3,,6,,7,0,1,1,,4,2,,Hamburger SV,,0,01.04.2017 15:30,Bundesliga - Round 26,cat158,2,,52,1,,1,,5,,7,1,1,1,,5,1,,FC Koln,,2,01.04.2017 15:30,Bundesliga - Round 26
155,cat159,1,,56,2,,2,,13,,7,0,1,3,,3,2,,Hamburger SV,,2,01.04.2017 15:30,Bundesliga - Round 26,cat159,2,,44,0,,0,,8,,0,1,0,1,,0,0,,FC Koln,,1,01.04.2017 15:30,Bundesliga - Round 26
156,cat160,1,,56,6,,5,,7,,13,0,1,3,,3,4,,RB Leipzig,,1,01.04.2017 15:30,Bundesliga - Round 26,cat160,2,,44,2,,3,,7,,9,3,0,0,,7,0,,Darmstadt,,0,01.04.2017 15:30,Bundesliga - Round 26
157,cat161,1,,64,1,,5,,4,,12,1,3,0,0,5,6,,RB Leipzig,,0,01.04.2017 15:30,Bundesliga - Round 26,cat161,2,,36,0,,1,,8,,2,3,0,2,1,1,1,,Darmstadt,,4,01.04.2017 15:30,Bundesliga - Round 26
158,cat162,1,,41,1,,3,,5,,3,1,0,2,,2,0,,Schalke,,,01.04.2017 15:30,Bundesliga - Round 26,cat162,2,,59,2,,3,,9,,5,0,0,1,,2,1,,Dortmund,,,01.04.2017 15:30,Bundesliga - Round 26
159,cat163,1,,55,3,,6,,8,,6,0,1,4,,0,3,,Schalke,,1,01.04.2017 15:30,Bundesliga - Round 26,cat163,2,,45,0,,1,,8,,2,2,1,1,,1,1,,Dortmund,,2,01.04.2017 15:30,Bundesliga - Round 26
160,cat0,1,,31,2,,2,,0,,4,4,0,2,,2,0,,B. Monchengladbach,,,19.03.2017 17:30,Bundesliga - Round 25,cat0,2,,69,2,,2,,5,,11,0,0,3,,5,4,,Bayern Munich,,,19.03.2017 17:30,Bundesliga - Round 25
161,cat1,1,,31,5,,3,,5,,10,1,0,0,,4,1,,B. Monchengladbach,,0,19.03.2017 17:30,Bundesliga - Round 25,cat1,2,,69,1,,2,,6,,8,1,1,1,,5,2,,Bayern Munich,,2,19.03.2017 17:30,Bundesliga - Round 25
162,cat2,1,,43,1,,6,,4,,8,1,0,1,,3,4,,Mainz,,1,19.03.2017 15:30,Bundesliga - Round 25,cat2,2,,57,0,,1,,10,,3,4,0,0,,2,1,,Schalke,,1,19.03.2017 15:30,Bundesliga - Round 25
163,cat3,1,,55,3,,4,,6,,10,3,0,1,,6,1,12,Mainz,,1,19.03.2017 15:30,Bundesliga - Round 25,cat3,2,,45,0,,3,,4,,6,1,1,0,,2,4,18,Schalke,,3,19.03.2017 15:30,Bundesliga - Round 25
164,cat4,1,,56,0,,1,,11,,2,0,0,2,,2,0,,Eintracht Frankfurt,,,18.03.2017 18:30,Bundesliga - Round 25,cat4,2,,44,0,,4,,12,,3,0,0,0,,3,0,,Hamburger SV,,,18.03.2017 18:30,Bundesliga - Round 25
165,cat5,1,,48,1,,3,,8,,5,0,0,0,,3,1,,Eintracht Frankfurt,,1,18.03.2017 18:30,Bundesliga - Round 25,cat5,2,,52,1,,3,,12,,2,1,0,1,,1,0,,Hamburger SV,,1,18.03.2017 18:30,Bundesliga - Round 25
166,cat6,1,,51,2,,3,,7,,11,1,1,0,,6,3,,Augsburg,,2,18.03.2017 15:30,Bundesliga - Round 25,cat6,2,,49,0,,1,,10,,3,2,1,0,,1,2,,Freiburg,,1,18.03.2017 15:30,Bundesliga - Round 25
167,cat7,1,,53,0,,0,,8,,4,1,0,1,,4,0,,Augsburg,,0,18.03.2017 15:30,Bundesliga - Round 25,cat7,2,,47,1,,0,,9,,4,0,0,0,,2,1,,Freiburg,,1,18.03.2017 15:30,Bundesliga - Round 25
168,cat8,1,,35,0,,1,,5,,4,1,3,1,,0,4,,FC Koln,,0,18.03.2017 15:30,Bundesliga - Round 25,cat8,2,,65,0,,3,,5,,2,1,0,1,,1,1,,Hertha Berlin,,2,18.03.2017 15:30,Bundesliga - Round 25
169,cat9,1,,35,0,,1,,7,,3,3,1,0,,1,2,,FC Koln,,2,18.03.2017 15:30,Bundesliga - Round 25,cat9,2,,65,0,,6,,7,,6,1,2,0,,1,5,,Hertha Berlin,,1,18.03.2017 15:30,Bundesliga - Round 25
170,cat10,1,,57,2,,2,,5,,9,5,0,0,,3,4,,Hoffenheim,,1,18.03.2017 15:30,Bundesliga - Round 25,cat10,2,,43,4,,6,,4,,12,4,0,2,,3,5,,Bayer Leverkusen,,1,18.03.2017 15:30,Bundesliga - Round 25
171,cat11,1,,65,1,,0,,4,,5,2,1,0,,3,1,,Hoffenheim,,,18.03.2017 15:30,Bundesliga - Round 25,cat11,2,,35,0,,1,,8,,4,0,0,1,,2,2,,Bayer Leverkusen,,,18.03.2017 15:30,Bundesliga - Round 25
172,cat12,1,,49,3,,1,,3,,4,1,1,1,,0,1,,Werder Bremen,,,18.03.2017 15:30,Bundesliga - Round 25,cat12,2,,51,0,,3,,8,,4,0,0,2,,3,1,,RB Leipzig,,,18.03.2017 15:30,Bundesliga - Round 25
173,cat13,1,,43,2,,3,,8,,5,1,2,0,,0,3,,Werder Bremen,,2,18.03.2017 15:30,Bundesliga - Round 25,cat13,2,,57,0,,2,,9,,3,1,0,2,,2,1,,RB Leipzig,,1,18.03.2017 15:30,Bundesliga - Round 25
174,cat14,1,,60,2,,5,,5,,10,0,1,0,,7,1,,Wolfsburg,,,18.03.2017 15:30,Bundesliga - Round 25,cat14,2,,40,0,,1,,3,,0,0,0,1,,0,0,,Darmstadt,,,18.03.2017 15:30,Bundesliga - Round 25
175,cat15,1,,52,0,,1,,10,,8,1,0,0,,5,3,,Wolfsburg,,2,18.03.2017 15:30,Bundesliga - Round 25,cat15,2,,48,3,,3,,10,,6,3,0,0,,2,1,,Darmstadt,,3,18.03.2017 15:30,Bundesliga - Round 25
176,cat16,1,,56,2,,2,,4,,7,2,1,0,,4,1,,Dortmund,,0,17.03.2017 20:30,Bundesliga - Round 25,cat16,2,,44,2,,2,,10,,9,0,0,3,,5,2,,Ingolstadt,,1,17.03.2017 20:30,Bundesliga - Round 25
177,cat17,1,,54,1,,2,,8,,3,0,0,1,,1,1,,Dortmund,,1,17.03.2017 20:30,Bundesliga - Round 25,cat17,2,,46,2,,0,,13,,5,1,0,1,,3,0,,Ingolstadt,,2,17.03.2017 20:30,Bundesliga - Round 25
178,cat18,1,,46,1,,2,,4,,7,2,1,2,,4,2,,Hamburger SV,,1,12.03.2017 17:30,Bundesliga - Round 24,cat18,2,,54,1,,1,,8,,6,1,1,0,,2,3,,B. Monchengladbach,,1,12.03.2017 17:30,Bundesliga - Round 24
179,cat19,1,,50,5,,6,,3,,10,0,1,3,,1,4,,Hamburger SV,,0,12.03.2017 17:30,Bundesliga - Round 24,cat19,2,,50,0,,3,,9,,1,3,0,0,,1,0,,B. Monchengladbach,,1,12.03.2017 17:30,Bundesliga - Round 24
180,cat20,1,,62,7,,4,,11,,13,2,3,0,,2,4,,Schalke,,1,12.03.2017 15:30,Bundesliga - Round 24,cat20,2,,38,2,,3,,4,,7,1,0,1,,3,2,,Augsburg,,0,12.03.2017 15:30,Bundesliga - Round 24
181,cat21,1,,62,3,,3,,9,,12,1,0,0,,6,3,,Schalke,,2,12.03.2017 15:30,Bundesliga - Round 24,cat21,2,,38,0,,1,,6,,2,3,0,1,,1,1,,Augsburg,,0,12.03.2017 15:30,Bundesliga - Round 24
182,cat22,1,,53,2,,5,,6,,12,0,1,0,,6,4,,Ingolstadt,,2,11.03.2017 18:30,Bundesliga - Round 24,cat22,2,,47,1,,0,,11,,2,3,1,1,,0,1,,FC Koln,,1,11.03.2017 18:30,Bundesliga - Round 24
183,cat23,1,,55,5,,6,,7,,14,0,1,1,,4,5,,Ingolstadt,,2,11.03.2017 18:30,Bundesliga - Round 24,cat23,2,,45,2,,0,,12,,5,4,1,0,,2,1,,FC Koln,,2,11.03.2017 18:30,Bundesliga - Round 24
184,cat24,1,,68,1,,1,,7,,5,2,2,3,,2,2,,Bayern Munich,,1,11.03.2017 15:30,Bundesliga - Round 24,cat24,2,,32,0,,1,,5,,4,0,0,1,,2,2,,Eintracht Frankfurt,,3,11.03.2017 15:30,Bundesliga - Round 24
185,cat25,1,,64,0,,2,,3,,11,2,1,1,,6,5,,Bayern Munich,,1,11.03.2017 15:30,Bundesliga - Round 24,cat25,2,,36,0,,1,,1,,6,4,0,0,,4,2,,Eintracht Frankfurt,,0,11.03.2017 15:30,Bundesliga - Round 24
186,cat26,1,,50,2,,3,,6,,7,3,2,1,,2,3,,Darmstadt,,0,11.03.2017 15:30,Bundesliga - Round 24,cat26,2,,50,0,,7,,8,,5,1,1,0,,1,4,,Mainz,,2,11.03.2017 15:30,Bundesliga - Round 24
187,cat27,1,,40,0,,2,,8,,4,2,0,0,1,2,2,,Darmstadt,,5,11.03.2017 15:30,Bundesliga - Round 24,cat27,2,,60,1,,4,,7,,8,2,0,1,1,5,2,,Mainz,,2,11.03.2017 15:30,Bundesliga - Round 24
188,cat28,1,,43,0,,2,,7,,2,4,0,3,,1,1,,Freiburg,,1,11.03.2017 15:30,Bundesliga - Round 24,cat28,2,,57,5,,3,,4,,14,1,0,1,,5,4,,Hoffenheim,,0,11.03.2017 15:30,Bundesliga - Round 24
189,cat29,1,,41,0,,4,,3,,4,2,1,3,,1,3,,Freiburg,,1,11.03.2017 15:30,Bundesliga - Round 24,cat29,2,,59,1,,3,,6,,9,2,1,0,,5,3,,Hoffenheim,,2,11.03.2017 15:30,Bundesliga - Round 24
190,cat30,1,,40,5,,2,,2,,10,0,1,2,,3,2,,Hertha Berlin,,,11.03.2017 15:30,Bundesliga - Round 24,cat30,2,,60,3,,5,,7,,7,1,0,1,,4,0,,Dortmund,,,11.03.2017 15:30,Bundesliga - Round 24
191,cat31,1,,32,2,,2,,5,,6,1,1,0,,2,2,,Hertha Berlin,,2,11.03.2017 15:30,Bundesliga - Round 24,cat31,2,,68,4,,3,,8,,11,1,1,1,,5,2,,Dortmund,,4,11.03.2017 15:30,Bundesliga - Round 24
192,cat32,1,,57,0,,2,,9,,2,2,0,2,,1,1,,RB Leipzig,,3,11.03.2017 15:30,Bundesliga - Round 24,cat32,2,,43,0,,1,,8,,5,1,1,3,,2,3,,Wolfsburg,,1,11.03.2017 15:30,Bundesliga - Round 24
193,cat33,1,,53,1,,5,,7,,9,2,0,1,,3,5,,RB Leipzig,,0,11.03.2017 15:30,Bundesliga - Round 24,cat33,2,,47,1,,2,,8,,10,5,0,1,,7,2,,Wolfsburg,,3,11.03.2017 15:30,Bundesliga - Round 24
194,cat34,1,,54,2,,2,,8,,8,1,1,0,,2,4,,Bayer Leverkusen,,1,10.03.2017 20:30,Bundesliga - Round 24,cat34,2,,46,3,,2,,3,,5,3,0,1,,1,1,,Werder Bremen,,0,10.03.2017 20:30,Bundesliga - Round 24
195,cat35,1,,50,1,,2,,4,,4,1,0,0,1,0,3,,Bayer Leverkusen,,1,10.03.2017 20:30,Bundesliga - Round 24,cat35,2,,50,1,,1,,9,,6,3,1,4,0,3,2,,Werder Bremen,,2,10.03.2017 20:30,Bundesliga - Round 24
196,cat36,1,,49,3,,5,,7,,6,0,0,2,,2,1,,Hamburger SV,,0,05.03.2017 17:30,Bundesliga - Round 23,cat36,2,,51,1,,1,,5,,3,1,0,2,,2,0,,Hertha Berlin,,1,05.03.2017 17:30,Bundesliga - Round 23
197,cat37,1,,40,0,,0,,6,,3,1,1,1,,1,2,,Hamburger SV,,1,05.03.2017 17:30,Bundesliga - Round 23,cat37,2,,60,3,,1,,6,,5,1,0,0,,1,1,,Hertha Berlin,,1,05.03.2017 17:30,Bundesliga - Round 23
198,cat38,1,,37,1,,5,,6,,5,0,1,2,,2,2,,Eintracht Frankfurt,,1,05.03.2017 15:30,Bundesliga - Round 23,cat38,2,,63,0,,0,,6,,3,1,1,3,,2,1,,Freiburg,,1,05.03.2017 15:30,Bundesliga - Round 23
199,cat39,1,,55,4,,7,,7,,10,1,0,1,,5,1,,Eintracht Frankfurt,,1,05.03.2017 15:30,Bundesliga - Round 23,cat39,2,,45,3,,1,,8,,7,1,1,0,,2,2,,Freiburg,,0,05.03.2017 15:30,Bundesliga - Round 23
200,cat40,1,,38,0,,0,,2,,7,0,1,2,,6,1,,B. Monchengladbach,,0,04.03.2017 18:30,Bundesliga - Round 23,cat40,2,,62,0,,2,,7,,4,0,1,1,,3,1,,Schalke,,1,04.03.2017 18:30,Bundesliga - Round 23
