,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
68,02.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Alaves,0,36,5,0,3,2,6,1,1,2,9,2,,,,,59,19,02.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Valencia,0,64,6,2,2,2,10,2,0,0,6,1,,,,,70,29,cat68,https://www.flashscore.com/match/6HLFOJfR/#/match-summary/match-statistics/2
69,02.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Alaves,1,42,2,1,1,0,2,0,2,2,9,2,,,,,47,26,02.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Valencia,0,58,3,2,1,0,13,0,0,0,3,1,,,,,41,10,cat69,https://www.flashscore.com/match/6HLFOJfR/#/match-summary/match-statistics/1
70,02.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Betis,1,52,10,4,4,2,12,2,1,5,10,1,,,,,66,24,02.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Rayo Vallecano,0,48,9,5,3,1,11,2,1,3,10,4,,,,,44,16,cat70,https://www.flashscore.com/match/WbT2RLA8/#/match-summary/match-statistics/2
71,02.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Betis,0,60,4,1,3,0,12,0,1,1,12,2,,,,,46,17,02.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Rayo Vallecano,0,40,6,1,1,4,13,1,3,1,10,1,,,,,46,19,cat71,https://www.flashscore.com/match/WbT2RLA8/#/match-summary/match-statistics/1
72,03.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Girona,1,44,6,3,3,0,4,1,2,3,8,2,,,,,43,17,03.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Las Palmas,0,56,5,3,0,2,7,3,0,2,4,1,,,,,48,19,cat72,https://www.flashscore.com/match/SQMBPauL/#/match-summary/match-statistics/2
73,03.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Girona,0,48,5,3,1,1,5,2,2,2,7,1,,,,,52,18,03.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Las Palmas,0,52,5,2,1,2,10,2,0,3,6,2,,,,,42,14,cat73,https://www.flashscore.com/match/SQMBPauL/#/match-summary/match-statistics/1
74,03.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Mallorca,0,34,7,2,1,4,9,2,2,3,7,,,,,,36,14,03.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Ath Bilbao,0,66,6,3,2,1,8,2,1,2,10,,,,,,74,24,cat74,https://www.flashscore.com/match/Od8sKw3r/#/match-summary/match-statistics/2
75,03.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Mallorca,0,32,1,0,1,0,12,1,3,0,5,0,,,,,53,8,03.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Ath Bilbao,0,68,5,0,2,3,9,3,3,0,7,1,,,,,63,26,cat75,https://www.flashscore.com/match/Od8sKw3r/#/match-summary/match-statistics/1
76,03.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Osasuna,1,33,6,1,2,3,11,5,1,0,3,0,1,,,,46,43,03.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Barcelona,1,67,1,1,0,0,2,2,2,0,10,2,0,,,,63,32,cat76,https://www.flashscore.com/match/MsRpJcIl/#/match-summary/match-statistics/2
77,03.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Osasuna,0,27,5,2,0,3,6,3,1,2,3,1,,,,,34,26,03.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 4",Barcelona,1,73,8,3,3,2,5,3,0,2,6,1,,,,,58,19,cat77,https://www.flashscore.com/match/MsRpJcIl/#/match-summary/match-statistics/1
78,15.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Rayo Vallecano,1,50,11,8,1,2,10,2,0,0,7,1,,,,,52,21,15.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Alaves,0,50,3,0,2,1,7,1,1,7,10,1,,,,,51,25,cat78,https://www.flashscore.com/match/WdhRDNc6/#/match-summary/match-statistics/2
79,15.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Rayo Vallecano,1,54,9,3,5,1,4,3,0,1,8,1,,,,,45,20,15.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Alaves,0,46,6,1,3,2,8,2,0,2,4,2,,,,,54,15,cat79,https://www.flashscore.com/match/WdhRDNc6/#/match-summary/match-statistics/1
80,16.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Ath Bilbao,3,60,13,7,4,2,10,3,0,4,3,0,,,,,52,29,16.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Cadiz CF,0,40,4,4,0,0,3,3,3,4,7,4,,,,,38,10,cat80,https://www.flashscore.com/match/CWJcGe27/#/match-summary/match-statistics/2
81,16.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Ath Bilbao,0,70,7,2,5,0,14,2,1,0,7,1,,,,,82,44,16.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Cadiz CF,0,30,1,0,0,1,9,1,1,2,13,0,,,,,27,8,cat81,https://www.flashscore.com/match/CWJcGe27/#/match-summary/match-statistics/1
82,16.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Valencia,1,33,2,2,0,0,9,1,0,3,10,1,,,,,46,7,16.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Atl. Madrid,0,67,8,3,2,3,11,7,0,1,8,2,,,,,66,41,cat82,https://www.flashscore.com/match/ptjFGPDm/#/match-summary/match-statistics/2
83,16.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Valencia,2,40,10,6,1,3,8,4,0,0,3,0,,,,,48,25,16.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Atl. Madrid,0,60,3,0,2,1,4,1,0,4,9,3,,,,,59,28,cat83,https://www.flashscore.com/match/ptjFGPDm/#/match-summary/match-statistics/1
84,16.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Celta Vigo,0,57,11,4,4,3,10,8,2,2,5,0,,,,,62,29,16.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Mallorca,1,43,5,3,2,0,7,0,0,4,10,2,,,,,30,18,cat84,https://www.flashscore.com/match/feqrO7LD/#/match-summary/match-statistics/2
85,16.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Celta Vigo,0,63,5,0,5,0,5,2,0,1,4,1,,,,,63,36,16.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Mallorca,0,37,2,1,1,0,4,1,0,0,5,1,,,,,50,9,cat85,https://www.flashscore.com/match/feqrO7LD/#/match-summary/match-statistics/1
86,16.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Barcelona,3,62,12,6,5,1,5,4,1,1,4,1,,,,,54,26,16.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Betis,0,38,6,1,4,1,5,0,0,3,5,2,,,,,29,26,cat86,https://www.flashscore.com/match/jNI1FFHD/#/match-summary/match-statistics/2
87,16.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Barcelona,2,68,5,3,1,1,8,5,2,1,5,,,,,,62,29,16.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Betis,0,32,5,1,4,0,7,5,3,1,5,,,,,,35,18,cat87,https://www.flashscore.com/match/jNI1FFHD/#/match-summary/match-statistics/1
88,17.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Getafe,2,53,9,5,1,3,11,4,0,0,10,4,,,,,67,21,17.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Osasuna,1,47,4,1,3,0,8,0,5,3,7,1,,,,,46,16,cat88,https://www.flashscore.com/match/8bmnNRzK/#/match-summary/match-statistics/2
89,17.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Getafe,1,37,2,1,1,0,6,2,0,1,5,2,,,,,49,19,17.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Osasuna,1,63,4,2,2,0,5,3,2,0,4,1,,,,,58,18,cat89,https://www.flashscore.com/match/8bmnNRzK/#/match-summary/match-statistics/1
90,17.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Villarreal,1,61,6,3,1,2,4,3,1,4,9,1,,,,,55,30,17.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Almeria,0,39,11,4,6,1,10,5,0,2,4,3,,,,,39,15,cat90,https://www.flashscore.com/match/4UYHH5bs/#/match-summary/match-statistics/2
91,17.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Villarreal,1,65,4,1,1,2,3,4,0,2,7,1,,,,,72,34,17.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Almeria,1,35,6,3,2,1,6,1,1,0,2,0,,,,,34,17,cat91,https://www.flashscore.com/match/4UYHH5bs/#/match-summary/match-statistics/1
92,17.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Sevilla,1,42,14,6,6,2,4,3,3,2,4,1,,,,,50,25,17.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Las Palmas,0,58,10,2,5,3,8,3,0,5,5,4,,,,,66,31,cat92,https://www.flashscore.com/match/IglNE3r0/#/match-summary/match-statistics/2
93,17.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Sevilla,0,46,12,3,4,5,7,4,3,0,9,2,,,,,50,50,17.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Las Palmas,0,54,4,0,3,1,11,0,0,3,7,1,,,,,49,14,cat93,https://www.flashscore.com/match/IglNE3r0/#/match-summary/match-statistics/1
94,17.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Real Madrid,2,40,7,4,2,1,8,3,0,1,7,2,,,,,48,20,17.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Real Sociedad,0,60,5,1,3,1,7,1,0,2,7,2,,,,,62,19,cat94,https://www.flashscore.com/match/2LnjMojQ/#/match-summary/match-statistics/2
95,17.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Real Madrid,0,64,10,4,3,3,8,1,3,3,4,1,,,,,62,43,17.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Real Sociedad,1,36,10,4,3,3,7,2,2,4,7,0,,,,,25,14,cat95,https://www.flashscore.com/match/2LnjMojQ/#/match-summary/match-statistics/1
96,18.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Granada CF,2,47,10,4,4,2,12,3,3,2,6,1,,,,,52,19,18.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Girona,1,53,5,3,0,2,9,2,2,2,12,3,,,,,60,23,cat96,https://www.flashscore.com/match/OWlJFqTg/#/match-summary/match-statistics/2
97,18.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Granada CF,0,37,2,1,1,0,11,1,0,1,7,2,,,,,32,11,18.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 5",Girona,3,63,8,4,2,2,6,3,3,1,9,0,,,,,46,22,cat97,https://www.flashscore.com/match/OWlJFqTg/#/match-summary/match-statistics/1
98,22.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Alaves,0,50,10,4,4,2,4,2,1,1,5,1,,,,,35,14,22.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Ath Bilbao,1,50,7,2,4,1,6,3,0,4,4,0,,,,,26,15,cat98,https://www.flashscore.com/match/p4l2FzZA/#/match-summary/match-statistics/2
99,22.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Alaves,0,36,5,1,2,2,7,1,3,0,8,1,,,,,52,19,22.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Ath Bilbao,1,64,4,1,2,1,10,1,0,1,5,2,,,,,68,24,cat99,https://www.flashscore.com/match/p4l2FzZA/#/match-summary/match-statistics/1
100,23.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Girona,1,42,8,3,5,0,11,3,0,2,8,1,,,,,32,11,23.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Mallorca,2,58,12,4,4,4,7,1,3,2,8,1,,,,,61,29,cat100,https://www.flashscore.com/match/0GnjIxkh/#/match-summary/match-statistics/2
101,23.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Girona,4,71,15,7,5,3,2,3,1,0,2,0,,,,,80,49,23.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Mallorca,1,29,3,1,1,1,4,4,0,3,4,4,,,,,19,11,cat101,https://www.flashscore.com/match/0GnjIxkh/#/match-summary/match-statistics/1
102,23.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Osasuna,0,44,11,2,5,4,6,4,1,3,3,2,,,,,60,30,23.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Sevilla,0,56,10,3,6,1,4,3,3,2,3,3,,,,,55,41,cat102,https://www.flashscore.com/match/CjjfHd4b/#/match-summary/match-statistics/2
103,23.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Osasuna,0,42,5,0,2,3,4,3,1,0,8,,,,,,53,31,23.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Sevilla,0,58,5,0,4,1,10,1,1,0,4,,,,,,61,21,cat103,https://www.flashscore.com/match/CjjfHd4b/#/match-summary/match-statistics/1
104,23.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Barcelona,3,73,10,5,3,2,5,2,2,2,4,,,,,,78,33,23.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Celta Vigo,1,27,6,3,2,1,4,1,0,2,6,,,,,,23,13,cat104,https://www.flashscore.com/match/v1bsKbKu/#/match-summary/match-statistics/2
105,23.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Barcelona,0,75,5,1,3,1,5,0,0,3,6,2,,,,,89,28,23.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Celta Vigo,1,25,7,4,2,1,6,2,0,1,5,1,,,,,34,21,cat105,https://www.flashscore.com/match/v1bsKbKu/#/match-summary/match-statistics/1
106,23.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Almeria,2,54,8,7,1,0,6,6,2,2,9,4,,,,,54,19,23.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Valencia,1,46,4,3,1,0,12,2,1,5,5,2,,,,,51,12,cat106,https://www.flashscore.com/match/ELsWCsDC/#/match-summary/match-statistics/2
107,23.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Almeria,0,68,9,3,4,2,5,2,1,1,3,,,,,,74,21,23.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Valencia,1,32,3,2,0,1,4,1,0,3,5,,,,,,36,15,cat107,https://www.flashscore.com/match/ELsWCsDC/#/match-summary/match-statistics/1
108,24.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Real Sociedad,3,70,7,4,2,1,17,1,2,2,5,0,,,,,69,22,24.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Getafe,1,30,6,3,3,0,4,0,1,1,16,1,,,,,31,8,cat108,https://www.flashscore.com/match/2uq7EflH/#/match-summary/match-statistics/2
109,24.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Real Sociedad,1,51,3,2,0,1,8,1,1,2,8,3,,,,,42,11,24.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Getafe,2,49,4,4,0,0,12,1,0,1,8,1,,,,,55,21,cat109,https://www.flashscore.com/match/2uq7EflH/#/match-summary/match-statistics/1
110,24.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Rayo Vallecano,0,48,5,3,1,1,8,2,3,4,12,1,0,,,,52,31,24.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Villarreal,0,52,8,4,4,0,15,5,1,3,10,3,1,,,,39,16,cat110,https://www.flashscore.com/match/6DkbGGJ4/#/match-summary/match-statistics/2
111,24.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Rayo Vallecano,1,34,6,3,2,1,9,0,3,1,8,1,,,,,29,15,24.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Villarreal,1,66,5,2,2,1,7,3,1,2,8,0,,,,,47,27,cat111,https://www.flashscore.com/match/6DkbGGJ4/#/match-summary/match-statistics/1
112,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Las Palmas,1,47,5,2,3,0,9,3,2,1,6,3,1,,,,33,13,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Granada CF,0,53,2,1,1,0,5,5,1,1,8,3,0,,,,64,24,cat112,https://www.flashscore.com/match/tWsBDE3N/#/match-summary/match-statistics/2
113,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Las Palmas,0,69,5,1,3,1,15,3,2,0,7,3,,,,,60,14,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Granada CF,0,31,0,0,0,0,12,2,4,1,11,1,,,,,45,16,cat113,https://www.flashscore.com/match/tWsBDE3N/#/match-summary/match-statistics/1
114,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Betis,1,65,14,5,7,2,8,6,1,0,4,1,,,,,52,42,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Cadiz CF,0,35,3,0,2,1,5,6,1,4,6,2,,,,,48,19,cat114,https://www.flashscore.com/match/IicoJIZo/#/match-summary/match-statistics/2
115,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Betis,0,61,7,2,4,1,11,5,0,0,6,1,,,,,61,27,24.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Cadiz CF,1,39,2,1,1,0,5,2,4,2,8,1,,,,,42,24,cat115,https://www.flashscore.com/match/IicoJIZo/#/match-summary/match-statistics/1
116,24.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Atl. Madrid,1,35,5,1,2,2,7,3,0,1,7,0,,,,,19,12,24.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Real Madrid,0,65,10,1,5,4,10,7,0,0,7,2,,,,,68,51,cat116,https://www.flashscore.com/match/hCtzC1SI/#/match-summary/match-statistics/2
117,24.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Atl. Madrid,2,37,5,3,1,1,5,3,1,3,6,1,,,,,45,46,24.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 6",Real Madrid,1,63,10,4,3,3,8,4,1,1,3,1,,,,,64,34,cat117,https://www.flashscore.com/match/hCtzC1SI/#/match-summary/match-statistics/1
118,26.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Sevilla,2,40,4,4,0,0,8,1,0,0,13,3,,,,,41,7,26.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Almeria,1,60,5,1,3,1,9,4,1,2,8,2,,,,,46,21,cat118,https://www.flashscore.com/match/EJCPWy4o/#/match-summary/match-statistics/2
119,26.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Sevilla,3,54,14,5,4,5,10,8,0,0,2,,,,,,47,45,26.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Almeria,0,46,5,0,4,1,2,0,1,2,8,,,,,,46,9,cat119,https://www.flashscore.com/match/EJCPWy4o/#/match-summary/match-statistics/1
120,26.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Mallorca,0,30,5,1,2,2,3,4,3,0,11,4,1,,,,51,14,26.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Barcelona,1,70,4,1,3,0,14,0,0,1,4,0,0,,,,84,20,cat120,https://www.flashscore.com/match/noQWUFYc/#/match-summary/match-statistics/2
121,26.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Mallorca,2,30,5,4,0,1,5,3,3,2,8,0,,,,,27,11,26.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Barcelona,1,70,6,3,2,1,11,2,1,2,3,1,,,,,77,26,cat121,https://www.flashscore.com/match/noQWUFYc/#/match-summary/match-statistics/1
122,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Villarreal,1,59,4,1,2,1,9,2,1,3,6,2,,,,,66,34,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Girona,2,41,13,5,6,2,7,5,0,0,9,2,,,,,28,23,cat122,https://www.flashscore.com/match/80EuTg3A/#/match-summary/match-statistics/2
123,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Villarreal,0,46,10,2,4,4,2,3,3,0,3,1,,,,,35,31,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Girona,0,54,4,0,3,1,6,1,0,2,2,0,,,,,46,27,cat123,https://www.flashscore.com/match/80EuTg3A/#/match-summary/match-statistics/1
124,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Real Madrid,1,41,3,1,1,1,8,0,2,2,3,0,,,,,55,30,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Las Palmas,0,59,12,2,6,4,7,2,2,0,6,1,,,,,61,32,cat124,https://www.flashscore.com/match/GQHmRXXM/#/match-summary/match-statistics/2
125,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Real Madrid,1,52,18,8,2,8,2,7,4,0,4,,,,,,62,40,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Las Palmas,0,48,4,0,2,2,8,0,0,7,3,,,,,,46,10,cat125,https://www.flashscore.com/match/GQHmRXXM/#/match-summary/match-statistics/1
126,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Ath Bilbao,1,36,3,1,0,2,13,2,1,1,5,4,,,,,35,11,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Getafe,2,64,8,3,2,3,4,4,1,0,12,5,,,,,54,48,cat126,https://www.flashscore.com/match/zgsFCYIT/#/match-summary/match-statistics/2
127,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Ath Bilbao,1,60,6,3,2,1,5,3,5,2,4,1,1,,,,46,24,27.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Getafe,0,40,5,2,2,1,13,0,0,2,7,1,0,,,,49,12,cat127,https://www.flashscore.com/match/zgsFCYIT/#/match-summary/match-statistics/1
128,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Valencia,0,34,4,0,2,2,11,0,0,0,5,1,,,,,59,19,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Real Sociedad,0,66,0,0,0,0,8,2,2,0,10,4,,,,,53,19,cat128,https://www.flashscore.com/match/M3IqSDIG/#/match-summary/match-statistics/2
129,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Valencia,0,40,5,2,2,1,8,0,3,0,9,3,1,,,,50,11,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Real Sociedad,1,60,2,1,1,0,11,0,0,2,7,3,0,,,,41,18,cat129,https://www.flashscore.com/match/M3IqSDIG/#/match-summary/match-statistics/1
130,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Cadiz CF,0,50,5,0,4,1,5,0,1,2,9,3,0,,,,53,20,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Rayo Vallecano,0,50,7,2,5,0,8,2,1,0,6,3,1,,,,53,19,cat130,https://www.flashscore.com/match/CEYt8hRp/#/match-summary/match-statistics/2
131,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Cadiz CF,0,54,4,2,2,0,8,1,0,2,7,2,,,,,62,33,27.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Rayo Vallecano,0,46,2,2,0,0,6,0,1,2,7,3,,,,,43,12,cat131,https://www.flashscore.com/match/CEYt8hRp/#/match-summary/match-statistics/1
132,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Granada CF,1,42,9,4,3,2,9,1,1,2,7,1,,,,,43,35,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Betis,1,58,8,3,4,1,8,2,2,3,7,1,,,,,50,30,cat132,https://www.flashscore.com/match/QyPzUZm4/#/match-summary/match-statistics/2
133,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Granada CF,0,36,9,3,4,2,3,4,1,0,7,1,,,,,30,13,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Betis,0,64,5,0,2,3,8,5,0,3,3,0,,,,,63,25,cat133,https://www.flashscore.com/match/QyPzUZm4/#/match-summary/match-statistics/1
134,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Celta Vigo,0,38,4,0,2,2,9,1,0,5,6,4,1,,,,42,20,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Alaves,1,62,14,6,6,2,6,3,1,0,8,3,0,,,,58,24,cat134,https://www.flashscore.com/match/fHGiQimT/#/match-summary/match-statistics/2
135,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Celta Vigo,1,54,4,0,2,2,5,1,0,5,3,1,,,,,66,18,28.09.2023 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Alaves,0,46,7,5,1,1,3,5,1,0,3,0,,,,,49,26,cat135,https://www.flashscore.com/match/fHGiQimT/#/match-summary/match-statistics/1
