,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
727,cat727,1,,57,2,,3,,7,6,10,2,0,3,1,3,5,,Valencia,,3,30.08.2015 20:30,LaLiga - Round 2,cat727,2,,43,1,,3,,5,10,4,5,0,0,0,1,2,,Dep. La Coruna,,1,30.08.2015 20:30,LaLiga - Round 2
728,cat728,1,,53,1,,6,,5,7,5,0,1,2,,0,4,,Eibar,,0,30.08.2015 18:30,LaLiga - Round 2,cat728,2,,47,0,,2,,8,7,0,3,0,0,,0,0,,Ath Bilbao,,2,30.08.2015 18:30,LaLiga - Round 2
729,cat729,1,,41,0,,5,,9,6,4,1,1,1,,0,4,,Eibar,,2,30.08.2015 18:30,LaLiga - Round 2,cat729,2,,59,3,,2,,5,10,9,3,0,1,,5,1,,Ath Bilbao,,0,30.08.2015 18:30,LaLiga - Round 2
730,cat730,1,,66,1,,4,,5,9,9,0,2,3,,3,5,,Real Madrid,,1,29.08.2015 22:30,LaLiga - Round 2,cat730,2,,34,1,,3,,9,8,3,3,0,0,,2,0,,Betis,,2,29.08.2015 22:30,LaLiga - Round 2
731,cat731,1,,70,3,,7,,7,5,12,1,3,0,,3,6,,Real Madrid,,2,29.08.2015 22:30,LaLiga - Round 2,cat731,2,,30,2,,1,,5,6,4,3,0,0,,1,1,,Betis,,1,29.08.2015 22:30,LaLiga - Round 2
732,cat732,1,,65,1,,1,,5,6,6,0,1,3,0,1,4,,Celta Vigo,,2,29.08.2015 22:00,LaLiga - Round 2,cat732,2,,35,0,,2,,5,8,0,3,0,2,1,0,0,,Rayo Vallecano,,0,29.08.2015 22:00,LaLiga - Round 2
733,cat733,1,,55,2,,4,,2,11,5,0,2,3,,0,3,,Celta Vigo,,1,29.08.2015 22:00,LaLiga - Round 2,cat733,2,,45,1,,2,,6,6,3,1,0,4,,2,0,,Rayo Vallecano,,2,29.08.2015 22:00,LaLiga - Round 2
734,cat734,1,,68,1,,7,,2,12,8,1,0,0,,2,5,,Barcelona,,0,29.08.2015 20:30,LaLiga - Round 2,cat734,2,,32,0,,2,,10,2,2,5,0,2,,1,1,,Malaga,,1,29.08.2015 20:30,LaLiga - Round 2
735,cat735,1,,72,2,,8,,2,12,14,0,1,4,,4,8,,Barcelona,,0,29.08.2015 20:30,LaLiga - Round 2,cat735,2,,28,0,,0,,11,6,2,7,0,1,,2,0,,Malaga,,2,29.08.2015 20:30,LaLiga - Round 2
736,cat736,1,,66,0,,2,,5,10,4,1,0,0,,3,1,,Real Sociedad,,1,29.08.2015 18:30,LaLiga - Round 2,cat736,2,,34,1,,0,,8,5,4,1,0,2,,2,1,,Gijon,,2,29.08.2015 18:30,LaLiga - Round 2
737,cat737,1,,50,2,,4,,5,7,8,1,0,2,,6,0,,Real Sociedad,,3,29.08.2015 18:30,LaLiga - Round 2,cat737,2,,50,1,,4,,7,8,3,0,0,0,,1,1,,Gijon,,3,29.08.2015 18:30,LaLiga - Round 2
738,cat738,1,,59,1,,0,,4,8,6,0,0,1,,4,1,,Villarreal,,0,28.08.2015 20:30,LaLiga - Round 2,cat738,2,,41,0,,1,,8,3,2,1,1,0,,1,1,,Espanyol,,4,28.08.2015 20:30,LaLiga - Round 2
739,cat739,1,,55,1,,2,,6,13,8,2,3,4,,4,3,,Villarreal,,1,28.08.2015 20:30,LaLiga - Round 2,cat739,2,,45,0,,2,,12,11,3,0,0,1,,1,2,,Espanyol,,2,28.08.2015 20:30,LaLiga - Round 2
740,cat740,1,,64,0,,2,,3,12,5,1,0,1,,3,2,,Granada CF,,0,24.08.2015 20:30,LaLiga - Round 1,cat740,2,,36,1,,2,,12,4,6,2,2,0,,2,3,,Eibar,,2,24.08.2015 20:30,LaLiga - Round 1
741,cat741,1,,54,1,,4,,2,15,7,0,1,0,1,2,4,,Granada CF,,1,24.08.2015 20:30,LaLiga - Round 1,cat741,2,,46,1,,3,,11,2,4,3,1,3,0,2,1,,Eibar,,4,24.08.2015 20:30,LaLiga - Round 1
742,cat742,1,,60,1,,2,,3,10,6,1,0,1,,5,0,,Betis,,2,23.08.2015 22:30,LaLiga - Round 1,cat742,2,,40,0,,3,,10,4,3,0,1,1,,1,2,,Villarreal,,0,23.08.2015 22:30,LaLiga - Round 1
743,cat743,1,,68,2,,5,,8,17,16,2,1,0,0,8,6,,Betis,,1,23.08.2015 22:30,LaLiga - Round 1,cat743,2,,32,0,,2,,16,8,5,5,0,1,1,3,2,,Villarreal,,1,23.08.2015 22:30,LaLiga - Round 1
744,cat744,1,,32,1,,2,,7,7,5,1,0,0,1,3,1,,Levante,,0,23.08.2015 22:00,LaLiga - Round 1,cat744,2,,68,1,,2,,7,6,7,1,1,0,0,4,2,,Celta Vigo,,1,23.08.2015 22:00,LaLiga - Round 1
745,cat745,1,,48,1,,2,,5,10,6,3,1,0,,4,1,,Levante,,1,23.08.2015 22:00,LaLiga - Round 1,cat745,2,,52,2,,4,,10,6,8,0,1,0,,2,4,,Celta Vigo,,2,23.08.2015 22:00,LaLiga - Round 1
746,cat746,1,,41,0,,0,,9,2,3,2,0,1,,3,0,,Gijon,,1,23.08.2015 20:30,LaLiga - Round 1,cat746,2,,59,2,,1,,2,10,10,0,0,0,,6,2,,Real Madrid,,0,23.08.2015 20:30,LaLiga - Round 1
747,cat747,1,,31,2,,2,,11,3,3,6,0,1,,1,0,,Gijon,,3,23.08.2015 20:30,LaLiga - Round 1,cat747,2,,69,3,,4,,2,12,17,0,0,1,,8,6,,Real Madrid,,0,23.08.2015 20:30,LaLiga - Round 1
748,cat748,1,,29,3,,2,,9,7,5,2,0,2,,1,1,,Ath Bilbao,,2,23.08.2015 18:30,LaLiga - Round 1,cat748,2,,71,3,,2,,7,11,7,1,0,0,,2,2,,Barcelona,,1,23.08.2015 18:30,LaLiga - Round 1
749,cat749,1,,43,0,,0,,7,8,3,1,0,2,,2,1,,Ath Bilbao,,1,23.08.2015 18:30,LaLiga - Round 1,cat749,2,,57,0,,2,,4,9,3,1,1,4,,1,2,,Barcelona,,2,23.08.2015 18:30,LaLiga - Round 1
750,cat750,1,,52,1,,0,,10,4,5,3,0,0,,1,3,,Rayo Vallecano,,1,22.08.2015 22:30,LaLiga - Round 1,cat750,2,,48,0,,2,,3,10,5,3,0,1,,2,3,,Valencia,,0,22.08.2015 22:30,LaLiga - Round 1
751,cat751,1,,54,2,,3,,9,8,3,1,0,0,,1,0,,Rayo Vallecano,,2,22.08.2015 22:30,LaLiga - Round 1,cat751,2,,46,2,,1,,8,9,5,0,0,0,,2,1,,Valencia,,1,22.08.2015 22:30,LaLiga - Round 1
752,cat752,1,,62,1,,2,,5,6,7,0,1,0,,4,2,,Atl. Madrid,,,22.08.2015 20:30,LaLiga - Round 1,cat752,2,,38,0,,0,,6,5,1,1,0,0,,1,0,,Las Palmas,,,22.08.2015 20:30,LaLiga - Round 1
753,cat753,1,,54,2,,2,,6,10,7,1,0,0,,4,1,,Atl. Madrid,,2,22.08.2015 20:30,LaLiga - Round 1,cat753,2,,46,3,,4,,10,6,7,1,0,0,,3,1,,Las Palmas,,0,22.08.2015 20:30,LaLiga - Round 1
754,cat754,1,,64,1,,2,,5,6,7,1,0,1,,4,2,,Dep. La Coruna,,1,22.08.2015 18:30,LaLiga - Round 1,cat754,2,,36,4,,2,,5,6,6,2,0,1,,1,1,,Real Sociedad,,1,22.08.2015 18:30,LaLiga - Round 1
755,cat755,1,,52,3,,3,,11,6,8,1,0,1,,2,3,,Dep. La Coruna,,2,22.08.2015 18:30,LaLiga - Round 1,cat755,2,,48,2,,2,,5,13,3,3,0,1,,0,1,,Real Sociedad,,1,22.08.2015 18:30,LaLiga - Round 1
756,cat756,1,,38,0,,3,,12,9,2,2,1,4,,0,2,,Espanyol,,,22.08.2015 18:30,LaLiga - Round 1,cat756,2,,62,0,,2,,7,16,6,1,0,2,,4,2,,Getafe,,,22.08.2015 18:30,LaLiga - Round 1
757,cat757,1,,28,1,,2,,7,7,3,1,0,1,0,2,0,,Espanyol,,2,22.08.2015 18:30,LaLiga - Round 1,cat757,2,,72,3,,4,,7,8,7,0,0,0,1,3,1,,Getafe,,5,22.08.2015 18:30,LaLiga - Round 1
758,cat758,1,,51,3,,4,,9,4,11,1,0,0,,6,2,,Malaga,,2,21.08.2015 20:30,LaLiga - Round 1,cat758,2,,49,0,,1,,4,9,7,2,0,0,,6,1,,Sevilla,,1,21.08.2015 20:30,LaLiga - Round 1
759,cat759,1,,57,4,,3,,10,9,14,1,0,1,0,7,3,,Malaga,,1,21.08.2015 20:30,LaLiga - Round 1,cat759,2,,43,1,,1,,7,10,3,3,0,3,1,1,1,,Sevilla,,4,21.08.2015 20:30,LaLiga - Round 1
