,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
616,,,,,,,,,,,,,2,,,,,,Dordrecht,,1,18.05.2014 14:30,Eredivisie - Relegation - Final,,,,,,,,,,,,,0,,,,,,Sparta Rotterdam,,0,18.05.2014 14:30,Eredivisie - Relegation - Final
617,cat0,1.0,,61.0,5,,7,,3,,10,1,0,0,,4,1,,Zwolle,,,01.09.2013 14:30,Eredivisie - Round 5,cat0,2.0,,39.0,2,,1,,5,,5,1,0,1,,2,1,,Utrecht,,,01.09.2013 14:30,Eredivisie - Round 5
618,cat1,1.0,,52.0,1,,0,,9,,8,0,0,0,,3,4,,Feyenoord,,2,01.09.2013 16:30,Eredivisie - Round 5,cat1,2.0,,48.0,3,,4,,10,,8,2,0,1,,5,0,,Roda,,1,01.09.2013 16:30,Eredivisie - Round 5
619,cat2,1.0,,44.0,3,,5,,4,,9,0,0,0,0,1,5,,Feyenoord,,,01.09.2013 16:30,Eredivisie - Round 5,cat2,2.0,,56.0,0,,0,,5,,2,3,0,1,1,2,0,,Roda,,,01.09.2013 16:30,Eredivisie - Round 5
620,cat3,1.0,,36.0,1,,2,,5,,4,3,0,3,,1,2,,AZ Alkmaar,,0,01.09.2013 16:30,Eredivisie - Round 5,cat3,2.0,,64.0,4,,2,,3,,10,1,0,0,,3,3,,Vitesse,,1,01.09.2013 16:30,Eredivisie - Round 5
621,cat4,1.0,,38.0,1,,2,,6,,4,2,0,3,,1,2,,AZ Alkmaar,,0,01.09.2013 16:30,Eredivisie - Round 5,cat4,2.0,,62.0,2,,1,,7,,10,2,0,0,,5,3,,Vitesse,,1,01.09.2013 16:30,Eredivisie - Round 5
622,cat5,1.0,,55.0,2,,3,,1,,7,1,0,0,,4,1,,Ajax,,,14.09.2013 18:45,Eredivisie - Round 6,cat5,2.0,,45.0,2,,4,,5,,4,1,0,3,,1,1,,Zwolle,,,14.09.2013 18:45,Eredivisie - Round 6
623,cat6,1.0,,57.0,1,,2,,3,,8,3,0,0,,5,2,,Ajax,,1,14.09.2013 18:45,Eredivisie - Round 6,cat6,2.0,,43.0,1,,3,,6,,7,0,0,1,,2,4,,Zwolle,,2,14.09.2013 18:45,Eredivisie - Round 6
624,cat7,1.0,,50.0,3,,4,,11,,6,4,0,2,,1,2,,Waalwijk,,1,28.09.2013 18:45,Eredivisie - Round 8,cat7,2.0,,50.0,1,,2,,10,,12,2,0,1,,5,6,,Heracles,,2,28.09.2013 18:45,Eredivisie - Round 8
625,cat0,1.0,,73.0,4,,8,,3,,13,3,0,0,,5,4,,Zwolle,,1,04.04.2014 20:00,Eredivisie - Round 31,cat0,2.0,,27.0,0,,3,,7,,7,4,0,0,,3,4,,Groningen,,1,04.04.2014 20:00,Eredivisie - Round 31
