,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
101,cat101,1,,45,0,,2,,7,10,7,1,2,4,,3,4,,Ath Bilbao,,0,14.04.2014 22:00,LaLiga - Round 33,cat101,2,,55,0,,0,,9,10,7,2,0,2,,6,1,,Malaga,,2,14.04.2014 22:00,LaLiga - Round 33
102,cat102,1,,32,1,,0,,13,9,3,1,1,0,,1,1,,Espanyol,,0,13.04.2014 21:00,LaLiga - Round 33,cat102,2,,68,1,,1,,8,13,5,0,1,1,,2,2,,Rayo Vallecano,,1,13.04.2014 21:00,LaLiga - Round 33
103,cat103,1,,36,1,,2,,9,8,3,2,1,4,,1,1,,Espanyol,,1,13.04.2014 21:00,LaLiga - Round 33,cat103,2,,64,3,,4,,7,13,6,0,1,1,,0,3,,Rayo Vallecano,,2,13.04.2014 21:00,LaLiga - Round 33
104,cat104,1,,40,2,,2,,9,10,5,1,0,1,,3,0,,Getafe,,2,13.04.2014 19:00,LaLiga - Round 33,cat104,2,,60,2,,2,,7,10,5,0,1,2,,1,2,,Atl. Madrid,,2,13.04.2014 19:00,LaLiga - Round 33
105,cat105,1,,56,1,,1,,6,9,4,5,0,0,1,1,2,,Getafe,,1,13.04.2014 19:00,LaLiga - Round 33,cat105,2,,44,0,,2,,8,5,7,2,1,0,0,1,6,,Atl. Madrid,,1,13.04.2014 19:00,LaLiga - Round 33
106,cat106,1,,66,1,,4,,7,6,5,2,1,3,,2,2,,Valencia,,,13.04.2014 17:00,LaLiga - Round 33,cat106,2,,34,1,,0,,5,10,5,1,1,1,,1,3,,Elche,,,13.04.2014 17:00,LaLiga - Round 33
107,cat107,1,,60,0,,2,,8,7,3,2,1,3,1,1,2,,Valencia,,5,13.04.2014 17:00,LaLiga - Round 33,cat107,2,,40,0,,2,,10,3,6,1,0,1,0,4,2,,Elche,,2,13.04.2014 17:00,LaLiga - Round 33
108,cat108,1,,58,2,,4,,9,10,6,0,0,1,1,4,0,,Betis,,2,13.04.2014 12:00,LaLiga - Round 33,cat108,2,,42,0,,0,,10,9,1,0,1,0,0,0,1,,Sevilla,,2,13.04.2014 12:00,LaLiga - Round 33
109,cat109,1,,40,7,,4,,8,9,11,3,0,0,,0,4,,Betis,,2,13.04.2014 12:00,LaLiga - Round 33,cat109,2,,60,1,,1,,6,8,6,4,1,4,,1,4,,Sevilla,,2,13.04.2014 12:00,LaLiga - Round 33
110,cat110,1,,68,1,,6,,3,4,14,0,1,2,,6,7,,Real Madrid,,,12.04.2014 22:00,LaLiga - Round 33,cat110,2,,32,0,,4,,3,5,2,6,0,1,,2,0,,Almeria,,,12.04.2014 22:00,LaLiga - Round 33
111,cat111,1,,54,3,,3,,4,4,15,1,3,0,,6,6,,Real Madrid,,,12.04.2014 22:00,LaLiga - Round 33,cat111,2,,46,1,,3,,4,4,3,3,0,0,,1,1,,Almeria,,,12.04.2014 22:00,LaLiga - Round 33
112,cat112,1,,22,0,,1,,4,4,2,4,1,1,,0,2,,Granada CF,,0,12.04.2014 20:00,LaLiga - Round 33,cat112,2,,78,4,,4,,3,5,14,1,0,1,,6,4,,Barcelona,,1,12.04.2014 20:00,LaLiga - Round 33
113,cat113,1,,16,0,,0,,6,3,3,5,0,0,,1,2,,Granada CF,,0,12.04.2014 20:00,LaLiga - Round 33,cat113,2,,84,2,,9,,2,6,15,2,0,1,,8,5,,Barcelona,,2,12.04.2014 20:00,LaLiga - Round 33
114,cat114,1,,66,2,,1,,8,10,3,0,0,1,,1,0,,Villarreal,,,12.04.2014 18:00,LaLiga - Round 33,cat114,2,,34,0,,1,,9,9,2,0,0,1,,2,0,,Levante,,,12.04.2014 18:00,LaLiga - Round 33
115,cat115,1,,68,1,,1,,7,7,9,2,1,1,,5,3,,Villarreal,,2,12.04.2014 18:00,LaLiga - Round 33,cat115,2,,32,1,,1,,7,8,5,2,0,0,,2,2,,Levante,,2,12.04.2014 18:00,LaLiga - Round 33
116,cat116,1,,54,1,,4,,6,7,7,2,1,1,,2,4,,Celta Vigo,,1,12.04.2014 16:00,LaLiga - Round 33,cat116,2,,46,2,,5,,8,6,9,3,2,0,,3,4,,Real Sociedad,,1,12.04.2014 16:00,LaLiga - Round 33
117,cat117,1,,54,2,,4,,8,14,8,1,1,1,1,3,3,,Celta Vigo,,2,12.04.2014 16:00,LaLiga - Round 33,cat117,2,,46,3,,2,,12,9,10,2,0,1,0,6,1,,Real Sociedad,,4,12.04.2014 16:00,LaLiga - Round 33
118,cat118,1,,63,1,,1,,8,11,7,0,0,0,,6,0,,Osasuna,,,11.04.2014 21:00,LaLiga - Round 33,cat118,2,,37,1,,2,,8,8,2,0,0,2,,1,0,,Valladolid,,,11.04.2014 21:00,LaLiga - Round 33
119,cat119,1,,57,2,,3,,7,7,8,1,0,1,,5,1,,Osasuna,,0,11.04.2014 21:00,LaLiga - Round 33,cat119,2,,43,1,,4,,4,8,5,1,0,3,,3,1,,Valladolid,,1,11.04.2014 21:00,LaLiga - Round 33
120,cat120,1,,37,1,,1,,8,8,3,0,0,0,,1,1,,Levante,,,07.04.2014 22:00,LaLiga - Round 32,cat120,2,,63,2,,3,,8,7,8,1,2,0,,4,2,,Ath Bilbao,,,07.04.2014 22:00,LaLiga - Round 32
121,cat121,1,,51,3,,1,,9,8,8,3,1,2,1,4,1,,Levante,,4,07.04.2014 22:00,LaLiga - Round 32,cat121,2,,49,0,,2,,8,11,5,0,0,0,0,2,3,,Ath Bilbao,,1,07.04.2014 22:00,LaLiga - Round 32
122,cat122,1,,54,1,,3,,5,8,5,3,0,1,,2,2,,Valladolid,,,06.04.2014 21:00,LaLiga - Round 32,cat122,2,,46,0,,3,,5,5,7,2,0,3,,4,3,,Valencia,,,06.04.2014 21:00,LaLiga - Round 32
123,cat123,1,,50,1,,6,,5,8,6,4,0,2,,2,3,,Valladolid,,1,06.04.2014 21:00,LaLiga - Round 32,cat123,2,,50,1,,1,,8,7,9,3,0,1,,4,4,,Valencia,,2,06.04.2014 21:00,LaLiga - Round 32
124,cat124,1,,52,1,,2,,3,3,8,2,2,2,,4,3,,Sevilla,,0,06.04.2014 19:00,LaLiga - Round 32,cat124,2,,48,1,,1,,3,5,5,1,0,0,,2,2,,Espanyol,,1,06.04.2014 19:00,LaLiga - Round 32
125,cat125,1,,52,1,,5,,7,12,5,2,2,2,,2,2,,Sevilla,,3,06.04.2014 19:00,LaLiga - Round 32,cat125,2,,48,2,,2,,12,8,7,0,1,0,,2,3,,Espanyol,,0,06.04.2014 19:00,LaLiga - Round 32
126,cat126,1,,64,4,,5,,9,8,9,2,0,0,,4,1,,Elche,,,06.04.2014 17:00,LaLiga - Round 32,cat126,2,,36,0,,2,,7,9,4,1,0,1,,2,2,,Getafe,,,06.04.2014 17:00,LaLiga - Round 32
127,cat127,1,,54,2,,1,,11,11,7,1,1,1,,3,2,,Elche,,3,06.04.2014 17:00,LaLiga - Round 32,cat127,2,,46,0,,0,,9,12,5,1,0,2,,4,1,,Getafe,,2,06.04.2014 17:00,LaLiga - Round 32
128,cat128,1,,49,3,,4,,8,9,6,1,2,0,,1,2,,Malaga,,2,06.04.2014 12:00,LaLiga - Round 32,cat128,2,,51,1,,2,,9,7,3,0,0,1,,1,1,,Granada CF,,1,06.04.2014 12:00,LaLiga - Round 32
129,cat129,1,,43,1,,3,,11,8,5,3,2,1,,1,3,,Malaga,,1,06.04.2014 12:00,LaLiga - Round 32,cat129,2,,57,2,,3,,7,13,7,1,1,2,,1,4,,Granada CF,,4,06.04.2014 12:00,LaLiga - Round 32
130,cat130,1,,50,1,,0,,6,4,7,3,1,0,,4,2,,Rayo Vallecano,,1,05.04.2014 22:00,LaLiga - Round 32,cat130,2,,50,1,,2,,3,6,5,1,0,1,,1,3,,Celta Vigo,,0,05.04.2014 22:00,LaLiga - Round 32
131,cat131,1,,34,1,,2,,6,9,7,4,2,0,1,3,3,,Rayo Vallecano,,1,05.04.2014 22:00,LaLiga - Round 32,cat131,2,,66,6,,5,,8,5,13,1,0,3,0,3,4,,Celta Vigo,,1,05.04.2014 22:00,LaLiga - Round 32
132,cat132,1,,39,4,,5,,5,11,7,1,0,1,,2,1,,Real Sociedad,,0,05.04.2014 20:00,LaLiga - Round 32,cat132,2,,61,3,,5,,7,6,6,1,1,4,,1,2,,Real Madrid,,1,05.04.2014 20:00,LaLiga - Round 32
133,cat133,1,,47,2,,2,,8,3,6,2,0,0,,1,3,,Real Sociedad,,3,05.04.2014 20:00,LaLiga - Round 32,cat133,2,,53,4,,3,,3,8,15,3,3,0,,6,5,,Real Madrid,,2,05.04.2014 20:00,LaLiga - Round 32
134,cat134,1,,69,2,,3,,3,4,6,2,1,2,,2,2,,Barcelona,,,05.04.2014 18:00,LaLiga - Round 32,cat134,2,,31,1,,2,,6,5,7,1,0,0,,4,2,,Betis,,,05.04.2014 18:00,LaLiga - Round 32
135,cat135,1,,61,0,,1,,6,9,6,1,2,3,,4,2,,Barcelona,,0,05.04.2014 18:00,LaLiga - Round 32,cat135,2,,39,0,,2,,10,9,5,0,1,0,,3,2,,Betis,,2,05.04.2014 18:00,LaLiga - Round 32
136,cat136,1,,60,0,,4,,8,7,3,1,1,0,,2,1,,Atl. Madrid,,0,05.04.2014 16:00,LaLiga - Round 32,cat136,2,,40,2,,2,,6,8,4,0,0,0,,1,1,,Villarreal,,1,05.04.2014 16:00,LaLiga - Round 32
137,cat137,1,,38,0,,0,,5,12,3,0,0,1,,1,2,,Atl. Madrid,,3,05.04.2014 16:00,LaLiga - Round 32,cat137,2,,62,0,,3,,10,6,4,2,0,2,,4,0,,Villarreal,,0,05.04.2014 16:00,LaLiga - Round 32
138,cat138,1,,49,1,,1,,4,6,6,0,0,0,,4,1,,Almeria,,1,04.04.2014 21:00,LaLiga - Round 32,cat138,2,,51,2,,4,,4,4,6,1,2,2,,2,2,,Osasuna,,1,04.04.2014 21:00,LaLiga - Round 32
139,cat139,1,,68,4,,6,,2,6,10,0,1,2,1,4,2,,Almeria,,2,04.04.2014 21:00,LaLiga - Round 32,cat139,2,,32,2,,1,,6,4,6,1,0,0,0,4,0,,Osasuna,,0,04.04.2014 21:00,LaLiga - Round 32
140,cat140,1,,44,0,,2,,4,6,4,1,1,3,,3,1,,Betis,,2,31.03.2014 22:00,LaLiga - Round 31,cat140,2,,56,0,,2,,3,8,2,0,0,3,,1,1,,Malaga,,2,31.03.2014 22:00,LaLiga - Round 31
141,cat141,1,,38,0,,1,,2,9,7,1,0,1,,6,1,,Betis,,0,31.03.2014 22:00,LaLiga - Round 31,cat141,2,,62,0,,5,,8,3,6,1,2,2,,3,3,,Malaga,,5,31.03.2014 22:00,LaLiga - Round 31
142,cat142,1,,66,0,,2,,8,10,2,2,0,2,,1,1,,Granada CF,,1,31.03.2014 20:00,LaLiga - Round 31,cat142,2,,34,1,,1,,10,10,5,1,0,1,,2,2,,Levante,,1,31.03.2014 20:00,LaLiga - Round 31
143,cat143,1,,72,3,,5,,9,7,6,1,0,1,,3,0,,Granada CF,,1,31.03.2014 20:00,LaLiga - Round 31,cat143,2,,28,5,,2,,7,9,10,0,2,0,,2,3,,Levante,,4,31.03.2014 20:00,LaLiga - Round 31
144,cat144,1,,59,1,,4,,7,10,6,3,1,1,,3,2,,Valencia,,0,30.03.2014 21:00,LaLiga - Round 31,cat144,2,,41,1,,5,,9,8,7,1,2,1,,1,5,,Getafe,,3,30.03.2014 21:00,LaLiga - Round 31
145,cat145,1,,80,4,,8,,8,14,13,0,0,1,1,8,1,,Valencia,,4,30.03.2014 21:00,LaLiga - Round 31,cat145,2,,20,2,,0,,11,9,4,1,1,3,0,1,1,,Getafe,,2,30.03.2014 21:00,LaLiga - Round 31
146,cat146,1,,55,0,,3,,10,9,4,0,1,4,,3,1,,Villarreal,,0,30.03.2014 19:00,LaLiga - Round 31,cat146,2,,45,1,,3,,9,13,3,0,1,1,,1,1,,Elche,,1,30.03.2014 19:00,LaLiga - Round 31
147,cat147,1,,59,2,,3,,6,5,6,1,0,2,,2,2,,Villarreal,,1,30.03.2014 19:00,LaLiga - Round 31,cat147,2,,41,1,,2,,5,8,4,2,0,0,,2,1,,Elche,,0,30.03.2014 19:00,LaLiga - Round 31
148,cat148,1,,52,2,,2,,9,10,7,1,0,1,,5,0,,Osasuna,,2,30.03.2014 17:00,LaLiga - Round 31,cat148,2,,48,1,,4,,9,10,5,0,1,0,,2,2,,Real Sociedad,,1,30.03.2014 17:00,LaLiga - Round 31
149,cat149,1,,61,2,,2,,10,9,8,1,1,1,,2,4,,Osasuna,,3,30.03.2014 17:00,LaLiga - Round 31,cat149,2,,39,0,,4,,9,11,5,3,0,1,,4,1,,Real Sociedad,,4,30.03.2014 17:00,LaLiga - Round 31
150,cat150,1,,52,2,,4,,7,7,11,1,1,4,,5,4,,Valladolid,,1,30.03.2014 12:00,LaLiga - Round 31,cat150,2,,48,2,,2,,5,11,4,3,0,2,,1,1,,Almeria,,1,30.03.2014 12:00,LaLiga - Round 31
151,cat151,1,,48,2,,1,,5,7,9,2,0,2,0,3,4,,Valladolid,,1,30.03.2014 12:00,LaLiga - Round 31,cat151,2,,52,3,,4,,7,6,10,4,0,0,1,5,2,,Almeria,,1,30.03.2014 12:00,LaLiga - Round 31
152,cat152,1,,49,1,,3,,10,8,6,1,1,1,,3,2,,Real Madrid,,,29.03.2014 22:00,LaLiga - Round 31,cat152,2,,51,2,,2,,8,9,5,1,0,0,,2,1,,Rayo Vallecano,,,29.03.2014 22:00,LaLiga - Round 31
153,cat153,1,,41,1,,1,,3,5,10,1,4,2,,4,5,,Real Madrid,,1,29.03.2014 22:00,LaLiga - Round 31,cat153,2,,59,4,,4,,6,5,10,1,0,0,,5,1,,Rayo Vallecano,,0,29.03.2014 22:00,LaLiga - Round 31
154,cat154,1,,61,1,,1,,7,14,3,1,1,0,,1,1,,Ath Bilbao,,0,29.03.2014 20:00,LaLiga - Round 31,cat154,2,,39,0,,3,,9,7,6,0,1,5,,4,2,,Atl. Madrid,,1,29.03.2014 20:00,LaLiga - Round 31
155,cat155,1,,50,5,,2,,12,10,10,0,0,0,1,4,1,,Ath Bilbao,,5,29.03.2014 20:00,LaLiga - Round 31,cat155,2,,50,0,,1,,6,11,4,1,1,4,0,3,1,,Atl. Madrid,,1,29.03.2014 20:00,LaLiga - Round 31
156,cat156,1,,57,4,,4,,5,7,8,1,0,0,,3,1,,Celta Vigo,,1,29.03.2014 18:00,LaLiga - Round 31,cat156,2,,43,1,,2,,4,5,4,1,0,3,,2,1,,Sevilla,,0,29.03.2014 18:00,LaLiga - Round 31
157,cat157,1,,68,1,,7,,5,6,6,2,1,0,,2,3,,Celta Vigo,,0,29.03.2014 18:00,LaLiga - Round 31,cat157,2,,32,1,,5,,8,5,6,2,0,0,,3,2,,Sevilla,,4,29.03.2014 18:00,LaLiga - Round 31
158,cat158,1,,28,1,,3,,11,4,6,2,0,1,,5,0,,Espanyol,,2,29.03.2014 16:00,LaLiga - Round 31,cat158,2,,72,2,,2,,3,12,7,0,0,1,,3,2,,Barcelona,,1,29.03.2014 16:00,LaLiga - Round 31
159,cat159,1,,28,0,,0,,13,6,2,5,0,0,1,1,1,,Espanyol,,2,29.03.2014 16:00,LaLiga - Round 31,cat159,2,,72,5,,9,,5,12,13,1,1,1,0,2,6,,Barcelona,,1,29.03.2014 16:00,LaLiga - Round 31
160,cat160,1,,52,2,,4,,9,5,9,1,0,3,,5,2,,Almeria,,3,27.03.2014 22:00,LaLiga - Round 30,cat160,2,,48,1,,2,,4,12,9,2,2,1,,5,3,,Valencia,,0,27.03.2014 22:00,LaLiga - Round 30
161,cat161,1,,32,1,,2,,11,9,11,2,2,3,,3,7,,Almeria,,2,27.03.2014 22:00,LaLiga - Round 30,cat161,2,,68,1,,2,,6,14,6,5,0,3,,3,2,,Valencia,,1,27.03.2014 22:00,LaLiga - Round 30
162,cat162,1,,54,1,,3,,11,8,5,0,1,2,,1,3,,Levante,,2,27.03.2014 22:00,LaLiga - Round 30,cat162,2,,46,2,,0,,7,13,5,2,1,1,,2,1,,Betis,,2,27.03.2014 22:00,LaLiga - Round 30
163,cat163,1,,44,0,,4,,7,8,4,2,0,1,,3,1,,Levante,,1,27.03.2014 22:00,LaLiga - Round 30,cat163,2,,56,1,,7,,6,8,5,1,2,2,,0,4,,Betis,,1,27.03.2014 22:00,LaLiga - Round 30
164,cat164,1,,66,1,,2,,5,13,6,1,0,1,,4,1,,Getafe,,0,27.03.2014 20:00,LaLiga - Round 30,cat164,2,,34,1,,2,,10,6,9,1,1,3,,6,2,,Villarreal,,2,27.03.2014 20:00,LaLiga - Round 30
165,cat165,1,,62,1,,7,,10,11,5,1,0,0,,4,0,,Getafe,,3,27.03.2014 20:00,LaLiga - Round 30,cat165,2,,38,1,,0,,9,10,3,0,0,2,,1,1,,Villarreal,,1,27.03.2014 20:00,LaLiga - Round 30
166,cat166,1,,50,1,,1,,5,6,9,0,1,0,,3,5,,Real Sociedad,,1,27.03.2014 20:00,LaLiga - Round 30,cat166,2,,50,1,,4,,6,5,3,4,0,0,,2,0,,Valladolid,,1,27.03.2014 20:00,LaLiga - Round 30
167,cat167,1,,43,2,,1,,8,9,5,1,0,2,,1,2,,Real Sociedad,,2,27.03.2014 20:00,LaLiga - Round 30,cat167,2,,57,1,,7,,9,10,6,2,0,0,,4,1,,Valladolid,,4,27.03.2014 20:00,LaLiga - Round 30
168,cat168,1,,49,4,,6,,7,5,8,0,0,3,,3,1,,Atl. Madrid,,1,26.03.2014 22:00,LaLiga - Round 30,cat168,2,,51,2,,3,,5,10,5,1,0,0,,3,0,,Granada CF,,3,26.03.2014 22:00,LaLiga - Round 30
169,cat169,1,,47,2,,8,,5,7,8,0,1,4,,2,4,,Atl. Madrid,,,26.03.2014 22:00,LaLiga - Round 30,cat169,2,,53,1,,1,,7,9,2,3,0,0,,1,0,,Granada CF,,,26.03.2014 22:00,LaLiga - Round 30
170,cat170,1,,35,1,,0,,8,8,5,5,1,1,,3,1,,Sevilla,,1,26.03.2014 22:00,LaLiga - Round 30,cat170,2,,65,1,,5,,6,8,14,0,1,2,,7,6,,Real Madrid,,1,26.03.2014 22:00,LaLiga - Round 30
171,cat171,1,,26,1,,2,,5,9,7,2,1,0,,4,2,,Sevilla,,3,26.03.2014 22:00,LaLiga - Round 30,cat171,2,,74,3,,4,,7,5,12,1,0,2,,7,2,,Real Madrid,,2,26.03.2014 22:00,LaLiga - Round 30
172,cat172,1,,72,2,,3,,5,3,8,2,2,4,,2,4,,Barcelona,,2,26.03.2014 20:00,LaLiga - Round 30,cat172,2,,28,0,,1,,2,11,2,2,0,1,,0,2,,Celta Vigo,,0,26.03.2014 20:00,LaLiga - Round 30
173,cat173,1,,62,1,,1,,6,7,6,4,1,2,,3,2,,Barcelona,,0,26.03.2014 20:00,LaLiga - Round 30,cat173,2,,38,0,,5,,6,9,6,1,0,1,,2,4,,Celta Vigo,,2,26.03.2014 20:00,LaLiga - Round 30
174,cat174,1,,62,0,,2,,5,8,4,0,0,3,,2,2,,Rayo Vallecano,,0,26.03.2014 20:00,LaLiga - Round 30,cat174,2,,38,1,,2,,7,6,2,2,0,1,,1,0,,Osasuna,,1,26.03.2014 20:00,LaLiga - Round 30
175,cat175,1,,66,2,,7,,6,6,10,2,1,3,,5,3,,Rayo Vallecano,,3,26.03.2014 20:00,LaLiga - Round 30,cat175,2,,34,2,,1,,5,9,5,2,0,2,,1,2,,Osasuna,,4,26.03.2014 20:00,LaLiga - Round 30
176,cat176,1,,52,2,,2,,12,8,5,1,0,1,,2,1,,Elche,,,25.03.2014 22:00,LaLiga - Round 30,cat176,2,,48,0,,1,,8,13,4,1,0,0,,3,1,,Ath Bilbao,,,25.03.2014 22:00,LaLiga - Round 30
177,cat177,1,,49,2,,5,,13,10,7,0,0,2,,4,1,,Elche,,2,25.03.2014 22:00,LaLiga - Round 30,cat177,2,,51,1,,1,,9,15,4,1,0,2,,3,0,,Ath Bilbao,,2,25.03.2014 22:00,LaLiga - Round 30
178,cat178,1,,58,1,,1,,3,7,7,2,1,3,,3,3,,Malaga,,0,25.03.2014 20:00,LaLiga - Round 30,cat178,2,,42,1,,3,,6,6,5,2,1,1,,1,3,,Espanyol,,1,25.03.2014 20:00,LaLiga - Round 30
179,cat179,1,,60,4,,2,,4,5,9,0,0,3,1,3,2,,Malaga,,3,25.03.2014 20:00,LaLiga - Round 30,cat179,2,,40,0,,5,,2,8,2,2,1,5,0,1,1,,Espanyol,,0,25.03.2014 20:00,LaLiga - Round 30
180,cat180,1,,47,1,,6,,8,3,6,4,1,1,,1,4,,Almeria,,1,24.03.2014 22:00,LaLiga - Round 29,cat180,2,,53,4,,1,,3,8,13,3,1,0,,4,5,,Real Sociedad,,0,24.03.2014 22:00,LaLiga - Round 29
181,cat181,1,,51,4,,5,,6,8,8,4,3,2,,0,4,,Almeria,,3,24.03.2014 22:00,LaLiga - Round 29,cat181,2,,49,1,,5,,10,8,10,1,2,0,,3,6,,Real Sociedad,,3,24.03.2014 22:00,LaLiga - Round 29
182,cat182,1,,33,1,,0,,11,3,10,1,2,0,,4,5,,Real Madrid,,2,23.03.2014 21:00,LaLiga - Round 29,cat182,2,,67,4,,1,,3,11,8,3,2,0,,1,3,,Barcelona,,1,23.03.2014 21:00,LaLiga - Round 29
183,cat183,1,,31,0,,1,,13,10,3,1,1,0,1,0,3,,Real Madrid,,3,23.03.2014 21:00,LaLiga - Round 29,cat183,2,,69,3,,4,,9,10,10,2,2,2,0,4,3,,Barcelona,,1,23.03.2014 21:00,LaLiga - Round 29
184,cat184,1,,61,3,,3,,8,11,8,0,2,0,,2,3,,Valencia,,1,23.03.2014 19:00,LaLiga - Round 29,cat184,2,,39,0,,0,,10,8,1,1,0,1,,1,0,,Villarreal,,2,23.03.2014 19:00,LaLiga - Round 29
185,cat185,1,,49,2,,4,,8,12,6,0,0,0,,2,2,,Valencia,,1,23.03.2014 19:00,LaLiga - Round 29,cat185,2,,51,0,,1,,8,8,3,2,1,4,,2,1,,Villarreal,,1,23.03.2014 19:00,LaLiga - Round 29
186,cat186,1,,44,0,,0,,10,11,3,0,0,0,,3,0,,Betis,,1,23.03.2014 17:00,LaLiga - Round 29,cat186,2,,56,3,,5,,5,10,4,0,0,4,,1,0,,Atl. Madrid,,1,23.03.2014 17:00,LaLiga - Round 29
187,cat187,1,,30,0,,0,,8,12,2,0,0,0,1,1,1,,Betis,,3,23.03.2014 17:00,LaLiga - Round 29,cat187,2,,70,2,,2,,9,8,5,1,2,3,0,1,2,,Atl. Madrid,,1,23.03.2014 17:00,LaLiga - Round 29
188,cat188,1,,56,1,,2,,6,10,8,0,0,0,,6,1,,Osasuna,,1,23.03.2014 12:00,LaLiga - Round 29,cat188,2,,44,0,,0,,9,5,2,1,2,2,,0,2,,Sevilla,,0,23.03.2014 12:00,LaLiga - Round 29
189,cat189,1,,74,4,,5,,6,16,10,1,1,1,,4,2,,Osasuna,,2,23.03.2014 12:00,LaLiga - Round 29,cat189,2,,26,1,,1,,13,6,8,1,0,4,,6,1,,Sevilla,,1,23.03.2014 12:00,LaLiga - Round 29
190,cat190,1,,75,0,,6,,4,13,8,1,1,0,,3,5,,Ath Bilbao,,0,22.03.2014 22:00,LaLiga - Round 29,cat190,2,,25,2,,1,,12,4,4,4,0,1,,1,1,,Getafe,,1,22.03.2014 22:00,LaLiga - Round 29
191,cat191,1,,53,0,,3,,10,13,6,2,0,1,,3,3,,Ath Bilbao,,1,22.03.2014 22:00,LaLiga - Round 29,cat191,2,,47,1,,3,,13,11,5,3,0,0,,2,2,,Getafe,,2,22.03.2014 22:00,LaLiga - Round 29
192,cat192,1,,36,0,,1,,8,3,3,0,1,2,,2,1,,Valladolid,,2,22.03.2014 20:00,LaLiga - Round 29,cat192,2,,64,3,,6,,1,10,6,0,1,2,,2,1,,Rayo Vallecano,,1,22.03.2014 20:00,LaLiga - Round 29
193,cat193,1,,44,1,,3,,2,6,6,2,0,8,,4,1,,Valladolid,,2,22.03.2014 20:00,LaLiga - Round 29,cat193,2,,56,3,,1,,5,10,10,1,0,1,,5,2,,Rayo Vallecano,,1,22.03.2014 20:00,LaLiga - Round 29
194,cat194,1,,60,1,,4,,5,7,6,0,0,1,,2,3,,Espanyol,,2,22.03.2014 18:00,LaLiga - Round 29,cat194,2,,40,0,,4,,7,6,1,3,0,0,,1,0,,Levante,,2,22.03.2014 18:00,LaLiga - Round 29
195,cat195,1,,62,2,,4,,5,14,6,3,0,0,0,4,0,,Espanyol,,2,22.03.2014 18:00,LaLiga - Round 29,cat195,2,,38,1,,5,,11,5,5,0,0,3,1,1,3,,Levante,,1,22.03.2014 18:00,LaLiga - Round 29
196,cat196,1,,51,1,,2,,6,9,5,1,0,2,,3,1,,Granada CF,,0,22.03.2014 16:00,LaLiga - Round 29,cat196,2,,49,0,,1,,9,8,3,1,0,0,,2,1,,Elche,,1,22.03.2014 16:00,LaLiga - Round 29
197,cat197,1,,55,0,,3,,9,8,4,3,1,1,0,1,3,,Granada CF,,1,22.03.2014 16:00,LaLiga - Round 29,cat197,2,,45,1,,2,,9,10,7,2,0,0,1,3,3,,Elche,,4,22.03.2014 16:00,LaLiga - Round 29
198,cat198,1,,57,0,,4,,3,7,4,1,0,1,,3,1,,Celta Vigo,,0,21.03.2014 21:00,LaLiga - Round 29,cat198,2,,43,3,,1,,6,3,8,1,2,2,,2,3,,Malaga,,2,21.03.2014 21:00,LaLiga - Round 29
199,cat199,1,,77,1,,2,,5,10,8,1,0,2,0,5,2,,Celta Vigo,,1,21.03.2014 21:00,LaLiga - Round 29,cat199,2,,23,0,,1,,8,7,1,2,0,2,1,0,1,,Malaga,,3,21.03.2014 21:00,LaLiga - Round 29
200,cat200,1,,47,2,,6,,10,7,5,2,0,1,,2,1,,Villarreal,,2,17.03.2014 22:00,LaLiga - Round 28,cat200,2,,53,0,,2,,6,10,3,1,0,1,,1,2,,Ath Bilbao,,2,17.03.2014 22:00,LaLiga - Round 28
201,cat201,1,,31,1,,5,,4,6,3,1,1,2,1,0,2,,Villarreal,,1,17.03.2014 22:00,LaLiga - Round 28,cat201,2,,69,1,,3,,6,6,4,1,1,0,0,1,2,,Ath Bilbao,,0,17.03.2014 22:00,LaLiga - Round 28
202,cat202,1,,48,2,,5,,4,8,5,2,0,2,,3,0,,Real Sociedad,,0,16.03.2014 21:00,LaLiga - Round 28,cat202,2,,52,1,,5,,8,6,4,0,0,0,,1,2,,Valencia,,1,16.03.2014 21:00,LaLiga - Round 28
203,cat203,1,,37,1,,1,,12,14,4,1,1,1,,1,2,,Real Sociedad,,2,16.03.2014 21:00,LaLiga - Round 28,cat203,2,,63,2,,4,,12,13,8,1,0,2,,5,1,,Valencia,,3,16.03.2014 21:00,LaLiga - Round 28
204,cat204,1,,62,1,,6,,4,5,10,1,2,0,,6,3,,Sevilla,,0,16.03.2014 19:00,LaLiga - Round 28,cat204,2,,38,1,,2,,6,4,4,1,0,0,,2,1,,Valladolid,,1,16.03.2014 19:00,LaLiga - Round 28
