,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
104,cat104,1,,62,2,,5,,5,7,12,3,0,2,,4,6,,AC Milan,,1,23.04.2017 15:00,Serie A - Round 33,cat104,2,,38,2,,3,,6,7,6,6,1,1,,0,4,,Empoli,,0,23.04.2017 15:00,Serie A - Round 33
105,cat105,1,,62,4,,5,,10,12,16,2,1,2,,6,6,,AC Milan,,2,23.04.2017 15:00,Serie A - Round 33,cat105,2,,38,1,,1,,11,12,5,5,1,2,,1,3,,Empoli,,4,23.04.2017 15:00,Serie A - Round 33
106,cat106,1,,34,0,,2,,5,6,6,1,0,2,,4,2,,Chievo,,,23.04.2017 15:00,Serie A - Round 33,cat106,2,,66,3,,5,,6,8,10,2,0,0,,6,1,,Torino,,,23.04.2017 15:00,Serie A - Round 33
107,cat107,1,,46,2,,3,,7,5,7,1,1,0,,4,1,,Chievo,,1,23.04.2017 15:00,Serie A - Round 33,cat107,2,,54,4,,4,,5,7,12,0,3,0,,4,4,,Torino,,1,23.04.2017 15:00,Serie A - Round 33
108,cat108,1,,58,1,,3,,5,1,8,0,5,4,,2,5,,Lazio,,,23.04.2017 15:00,Serie A - Round 33,cat108,2,,42,1,,2,,1,9,4,0,0,0,,3,0,,Palermo,,,23.04.2017 15:00,Serie A - Round 33
109,cat109,1,,62,4,,2,,5,7,9,0,1,3,,3,2,,Lazio,,1,23.04.2017 15:00,Serie A - Round 33,cat109,2,,38,1,,0,,7,7,3,1,2,0,,0,2,,Palermo,,1,23.04.2017 15:00,Serie A - Round 33
110,cat110,1,,64,0,,0,,3,8,4,4,1,2,,2,2,,Sampdoria,,,23.04.2017 15:00,Serie A - Round 33,cat110,2,,36,1,,5,,7,5,6,1,0,1,,1,4,,Crotone,,,23.04.2017 15:00,Serie A - Round 33
111,cat111,1,,52,0,,5,,7,11,6,0,0,2,,3,3,,Sampdoria,,2,23.04.2017 15:00,Serie A - Round 33,cat111,2,,48,3,,4,,6,9,7,3,2,5,,2,2,,Crotone,,3,23.04.2017 15:00,Serie A - Round 33
112,cat112,1,,43,2,,3,,6,9,8,0,0,0,,3,3,,Udinese,,,23.04.2017 15:00,Serie A - Round 33,cat112,2,,57,3,,1,,8,6,6,3,0,2,,3,0,,Cagliari,,,23.04.2017 15:00,Serie A - Round 33
113,cat113,1,,43,2,,3,,5,11,9,3,2,1,,4,3,,Udinese,,1,23.04.2017 15:00,Serie A - Round 33,cat113,2,,57,0,,1,,7,5,6,1,1,3,,2,4,,Cagliari,,1,23.04.2017 15:00,Serie A - Round 33
114,cat114,1,,32,0,,0,,2,11,3,3,0,0,,2,1,,Sassuolo,,,23.04.2017 12:30,Serie A - Round 33,cat114,2,,68,4,,7,,10,2,9,1,0,1,,2,3,,Napoli,,,23.04.2017 12:30,Serie A - Round 33
115,cat115,1,,32,1,,2,,7,7,5,1,2,1,,1,3,,Sassuolo,,3,23.04.2017 12:30,Serie A - Round 33,cat115,2,,68,2,,2,,6,7,11,1,2,0,,6,3,,Napoli,,1,23.04.2017 12:30,Serie A - Round 33
116,cat116,1,,61,1,,3,,5,6,5,1,1,1,,1,3,,Fiorentina,,,22.04.2017 20:45,Serie A - Round 33,cat116,2,,39,0,,6,,5,6,5,2,2,1,,2,3,,Inter,,,22.04.2017 20:45,Serie A - Round 33
117,cat117,1,,44,1,,4,,5,6,8,1,4,2,,1,6,,Fiorentina,,3,22.04.2017 20:45,Serie A - Round 33,cat117,2,,56,1,,4,,6,7,5,2,2,1,,1,3,,Inter,,1,22.04.2017 20:45,Serie A - Round 33
118,cat118,1,,53,0,,1,,6,11,4,1,2,0,,2,2,,Atalanta,,1,22.04.2017 18:00,Serie A - Round 33,cat118,2,,47,0,,1,,9,6,3,0,1,2,,1,2,,Bologna,,1,22.04.2017 18:00,Serie A - Round 33
119,cat119,1,,47,0,,2,,11,10,1,3,1,2,,0,1,,Atalanta,,1,22.04.2017 18:00,Serie A - Round 33,cat119,2,,53,3,,2,,10,13,9,0,1,1,,2,4,,Bologna,,2,22.04.2017 18:00,Serie A - Round 33
120,cat120,1,,76,4,,10,,3,5,8,1,0,3,,3,1,,Napoli,,0,15.04.2017 20:45,Serie A - Round 32,cat120,2,,24,0,,1,,4,5,2,1,0,1,,1,1,,Udinese,,1,15.04.2017 20:45,Serie A - Round 32
121,cat121,1,,63,2,,5,,5,4,11,1,3,2,,4,5,,Napoli,,,15.04.2017 20:45,Serie A - Round 32,cat121,2,,37,3,,1,,4,7,5,2,0,1,,1,1,,Udinese,,,15.04.2017 20:45,Serie A - Round 32
122,cat122,1,,50,3,,8,,8,8,5,0,0,3,,2,0,,Sassuolo,,2,15.04.2017 18:00,Serie A - Round 32,cat122,2,,50,2,,1,,6,10,5,0,1,2,,2,1,,Sampdoria,,1,15.04.2017 18:00,Serie A - Round 32
123,cat123,1,,42,0,,3,,5,9,3,3,2,2,,0,3,,Sassuolo,,1,15.04.2017 18:00,Serie A - Round 32,cat123,2,,58,2,,5,,8,7,8,1,0,1,,3,3,,Sampdoria,,1,15.04.2017 18:00,Serie A - Round 32
124,cat124,1,,66,1,,5,,5,12,7,0,0,1,,3,3,,AS Roma,,0,15.04.2017 15:00,Serie A - Round 32,cat124,2,,34,1,,2,,11,6,5,3,1,1,,3,1,,Atalanta,,2,15.04.2017 15:00,Serie A - Round 32
125,cat125,1,,74,7,,6,,3,11,14,0,1,0,,5,2,,AS Roma,,2,15.04.2017 15:00,Serie A - Round 32,cat125,2,,26,0,,1,,10,3,1,1,0,1,,1,0,,Atalanta,,1,15.04.2017 15:00,Serie A - Round 32
126,cat126,1,,54,1,,1,,13,10,14,2,3,1,,6,7,,Cagliari,,1,15.04.2017 15:00,Serie A - Round 32,cat126,2,,46,4,,2,,10,14,8,4,0,1,,2,2,,Chievo,,1,15.04.2017 15:00,Serie A - Round 32
127,cat127,1,,52,2,,0,,7,7,9,0,1,1,,3,4,,Cagliari,,1,15.04.2017 15:00,Serie A - Round 32,cat127,2,,48,1,,2,,6,7,8,3,0,1,,7,0,,Chievo,,1,15.04.2017 15:00,Serie A - Round 32
128,cat128,1,,63,1,,3,,8,9,10,1,0,0,,5,4,,Fiorentina,,0,15.04.2017 15:00,Serie A - Round 32,cat128,2,,37,2,,4,,7,8,7,4,1,2,,3,2,,Empoli,,1,15.04.2017 15:00,Serie A - Round 32
129,cat129,1,,51,0,,5,,10,10,9,3,1,2,1,5,4,,Fiorentina,,4,15.04.2017 15:00,Serie A - Round 32,cat129,2,,49,1,,3,,10,10,5,3,1,0,0,0,4,,Empoli,,4,15.04.2017 15:00,Serie A - Round 32
130,cat130,1,,38,1,,3,,11,7,5,2,1,0,,1,3,,Genoa,,3,15.04.2017 15:00,Serie A - Round 32,cat130,2,,62,4,,5,,5,11,11,2,1,2,,4,3,,Lazio,,2,15.04.2017 15:00,Serie A - Round 32
131,cat131,1,,46,4,,4,,4,9,8,2,1,0,,1,3,,Genoa,,1,15.04.2017 15:00,Serie A - Round 32,cat131,2,,54,4,,2,,8,4,10,2,1,1,,3,3,,Lazio,,2,15.04.2017 15:00,Serie A - Round 32
132,cat132,1,,57,2,,1,,5,5,4,2,0,3,0,2,0,,Palermo,,2,15.04.2017 15:00,Serie A - Round 32,cat132,2,,43,0,,4,,4,7,2,0,0,1,1,0,2,,Bologna,,1,15.04.2017 15:00,Serie A - Round 32
133,cat133,1,,69,2,,2,,8,7,12,2,0,1,,8,2,,Palermo,,2,15.04.2017 15:00,Serie A - Round 32,cat133,2,,31,0,,1,,6,10,5,2,0,1,,3,2,,Bologna,,1,15.04.2017 15:00,Serie A - Round 32
134,cat134,1,,32,2,,0,,10,3,4,4,0,0,,1,1,,Pescara,,2,15.04.2017 15:00,Serie A - Round 32,cat134,2,,68,0,,1,,1,10,11,1,2,2,,5,6,,Juventus,,1,15.04.2017 15:00,Serie A - Round 32
135,cat135,1,,44,0,,2,,9,12,2,1,0,0,,1,1,,Pescara,,2,15.04.2017 15:00,Serie A - Round 32,cat135,2,,56,0,,0,,11,9,3,1,0,1,,2,1,,Juventus,,0,15.04.2017 15:00,Serie A - Round 32
136,cat136,1,,76,4,,6,,5,9,12,0,0,0,,4,4,,Torino,,1,15.04.2017 15:00,Serie A - Round 32,cat136,2,,24,1,,2,,9,5,4,4,0,0,,3,0,,Crotone,,0,15.04.2017 15:00,Serie A - Round 32
137,cat137,1,,68,3,,5,,7,3,12,0,1,0,,5,4,,Torino,,1,15.04.2017 15:00,Serie A - Round 32,cat137,2,,32,2,,3,,3,8,4,3,1,1,,1,1,,Crotone,,3,15.04.2017 15:00,Serie A - Round 32
138,cat138,1,,46,0,,2,,4,5,5,1,2,3,,2,3,,Inter,,1,15.04.2017 12:30,Serie A - Round 32,cat138,2,,54,3,,2,,3,7,7,1,0,2,,3,1,,AC Milan,,1,15.04.2017 12:30,Serie A - Round 32
139,cat139,1,,32,0,,0,,7,8,5,3,0,1,,4,1,,Inter,,2,15.04.2017 12:30,Serie A - Round 32,cat139,2,,68,1,,6,,7,9,7,1,2,1,,1,5,,AC Milan,,1,15.04.2017 12:30,Serie A - Round 32
140,cat140,1,,32,0,,1,,3,4,4,0,0,1,,2,2,,Lazio,,1,09.04.2017 20:45,Serie A - Round 31,cat140,2,,68,0,,1,,4,4,4,2,1,0,,3,1,,Napoli,,0,09.04.2017 20:45,Serie A - Round 31
141,cat141,1,,40,4,,2,,7,4,13,4,0,2,,6,3,,Lazio,,2,09.04.2017 20:45,Serie A - Round 31,cat141,2,,60,1,,3,,3,9,8,3,2,1,,1,6,,Napoli,,3,09.04.2017 20:45,Serie A - Round 31
142,cat142,1,,62,0,,2,,5,12,5,1,3,2,,1,4,,AC Milan,,1,09.04.2017 15:00,Serie A - Round 31,cat142,2,,38,1,,2,,10,7,3,1,0,2,,1,1,,Palermo,,2,09.04.2017 15:00,Serie A - Round 31
143,cat143,1,,50,1,,6,,5,3,9,1,1,2,0,2,6,,AC Milan,,0,09.04.2017 15:00,Serie A - Round 31,cat143,2,,50,1,,3,,4,7,5,5,0,0,1,3,1,,Palermo,,2,09.04.2017 15:00,Serie A - Round 31
144,cat144,1,,31,3,,2,,6,6,4,1,0,1,,1,0,,Bologna,,0,09.04.2017 15:00,Serie A - Round 31,cat144,2,,69,0,,3,,4,7,5,0,2,2,,2,3,,AS Roma,,1,09.04.2017 15:00,Serie A - Round 31
145,cat145,1,,49,2,,3,,8,5,9,1,0,0,,3,4,,Bologna,,3,09.04.2017 15:00,Serie A - Round 31,cat145,2,,51,0,,2,,5,8,6,4,1,1,,4,2,,AS Roma,,1,09.04.2017 15:00,Serie A - Round 31
146,cat146,1,,32,0,,3,,9,6,3,1,1,0,,2,1,,Cagliari,,1,09.04.2017 15:00,Serie A - Round 31,cat146,2,,68,0,,1,,7,9,7,0,2,0,,4,3,,Torino,,3,09.04.2017 15:00,Serie A - Round 31
147,cat147,1,,46,3,,2,,13,7,7,1,1,2,0,3,1,,Cagliari,,1,09.04.2017 15:00,Serie A - Round 31,cat147,2,,54,0,,1,,6,15,6,0,1,1,1,4,2,,Torino,,2,09.04.2017 15:00,Serie A - Round 31
148,cat148,1,,31,1,,1,,7,9,10,1,2,3,,4,5,,Crotone,,,09.04.2017 15:00,Serie A - Round 31,cat148,2,,69,0,,1,,9,9,2,3,0,1,,1,1,,Inter,,,09.04.2017 15:00,Serie A - Round 31
149,cat149,1,,25,0,,2,,8,7,2,2,0,1,,0,2,,Crotone,,4,09.04.2017 15:00,Serie A - Round 31,cat149,2,,75,3,,6,,5,10,15,2,1,1,,9,3,,Inter,,2,09.04.2017 15:00,Serie A - Round 31
150,cat150,1,,41,3,,4,,5,9,8,0,2,0,,2,3,,Udinese,,,09.04.2017 15:00,Serie A - Round 31,cat150,2,,59,1,,2,,8,5,4,1,0,2,,3,0,,Genoa,,,09.04.2017 15:00,Serie A - Round 31
151,cat151,1,,41,1,,3,,8,6,1,3,1,0,,0,0,,Udinese,,2,09.04.2017 15:00,Serie A - Round 31,cat151,2,,59,3,,3,,5,8,9,-1,0,0,,3,3,,Genoa,,2,09.04.2017 15:00,Serie A - Round 31
152,cat152,1,,51,1,,1,,10,9,7,1,1,2,,4,2,,Sampdoria,,0,09.04.2017 12:50,Serie A - Round 31,cat152,2,,49,1,,3,,5,12,6,1,0,4,,4,1,,Fiorentina,,1,09.04.2017 12:50,Serie A - Round 31
153,cat153,1,,45,0,,3,,9,9,3,1,1,0,,1,2,,Sampdoria,,2,09.04.2017 12:50,Serie A - Round 31,cat153,2,,55,4,,7,,10,9,13,1,2,0,,6,3,,Fiorentina,,0,09.04.2017 12:50,Serie A - Round 31
154,cat154,1,,56,3,,6,,3,6,9,0,1,0,,2,4,,Juventus,,0,08.04.2017 20:45,Serie A - Round 31,cat154,2,,44,2,,1,,7,3,2,3,0,0,,0,0,,Chievo,,1,08.04.2017 20:45,Serie A - Round 31
155,cat155,1,,58,3,,4,,5,5,8,3,1,2,,3,2,,Juventus,,1,08.04.2017 20:45,Serie A - Round 31,cat155,2,,42,1,,1,,5,7,8,1,0,0,,4,3,,Chievo,,1,08.04.2017 20:45,Serie A - Round 31
156,cat156,1,,58,0,,2,,8,5,6,1,0,0,,4,2,,Atalanta,,2,08.04.2017 18:00,Serie A - Round 31,cat156,2,,42,1,,2,,5,8,3,2,1,0,,0,2,,Sassuolo,,0,08.04.2017 18:00,Serie A - Round 31
157,cat157,1,,68,3,,9,,5,10,12,0,1,5,,4,5,,Atalanta,,1,08.04.2017 18:00,Serie A - Round 31,cat157,2,,32,0,,0,,10,12,1,4,0,1,,1,0,,Sassuolo,,4,08.04.2017 18:00,Serie A - Round 31
158,cat158,1,,54,2,,3,,10,7,8,2,1,0,,3,3,,Empoli,,2,08.04.2017 15:00,Serie A - Round 31,cat158,2,,46,1,,3,,7,10,7,2,1,0,,3,3,,Pescara,,2,08.04.2017 15:00,Serie A - Round 31
159,cat159,1,,65,3,,4,,5,11,6,1,0,0,,2,1,,Empoli,,0,08.04.2017 15:00,Serie A - Round 31,cat159,2,,35,1,,2,,8,5,7,1,0,3,,5,1,,Pescara,,1,08.04.2017 15:00,Serie A - Round 31
160,cat160,1,,53,0,,10,,4,8,10,0,1,4,,8,2,,Inter,,,03.04.2017 20:45,Serie A - Round 30,cat160,2,,47,1,,1,,7,8,4,1,0,1,,3,0,,Sampdoria,,,03.04.2017 20:45,Serie A - Round 30
161,cat161,1,,53,1,,6,,10,6,7,3,0,4,,2,4,,Inter,,2,03.04.2017 20:45,Serie A - Round 30,cat161,2,,47,3,,1,,4,12,7,4,2,1,,-1,5,,Sampdoria,,0,03.04.2017 20:45,Serie A - Round 30
162,cat162,1,,64,3,,5,,2,3,9,0,0,0,,4,2,,Napoli,,1,02.04.2017 20:45,Serie A - Round 30,cat162,2,,36,0,,2,,3,2,2,2,1,0,,1,1,,Juventus,,0,02.04.2017 20:45,Serie A - Round 30
163,cat163,1,,58,2,,0,,9,6,8,0,1,1,,4,2,,Napoli,,,02.04.2017 20:45,Serie A - Round 30,cat163,2,,42,1,,0,,6,10,2,1,0,0,,1,0,,Juventus,,,02.04.2017 20:45,Serie A - Round 30
164,cat164,1,,53,2,,2,,3,6,7,3,0,1,,3,2,,Chievo,,,02.04.2017 15:00,Serie A - Round 30,cat164,2,,47,2,,4,,5,4,8,2,0,1,,3,3,,Crotone,,,02.04.2017 15:00,Serie A - Round 30
165,cat165,1,,63,1,,0,,6,7,9,2,1,1,,6,2,,Chievo,,2,02.04.2017 15:00,Serie A - Round 30,cat165,2,,37,2,,4,,4,7,8,1,2,3,,2,4,,Crotone,,2,02.04.2017 15:00,Serie A - Round 30
166,cat166,1,,68,5,,5,,5,7,12,0,0,5,,5,2,,Fiorentina,,0,02.04.2017 15:00,Serie A - Round 30,cat166,2,,32,1,,0,,5,9,2,2,0,1,,1,0,,Bologna,,1,02.04.2017 15:00,Serie A - Round 30
167,cat167,1,,58,1,,6,,7,8,6,1,1,2,,1,4,,Fiorentina,,3,02.04.2017 15:00,Serie A - Round 30,cat167,2,,42,0,,1,,8,9,3,3,0,0,,2,1,,Bologna,,1,02.04.2017 15:00,Serie A - Round 30
168,cat168,1,,45,0,,2,,5,13,4,2,0,0,,4,0,,Genoa,,1,02.04.2017 15:00,Serie A - Round 30,cat168,2,,55,1,,4,,11,4,8,0,2,2,,3,4,,Atalanta,,0,02.04.2017 15:00,Serie A - Round 30
169,cat169,1,,35,0,,1,,9,9,4,6,0,0,1,0,4,,Genoa,,3,02.04.2017 15:00,Serie A - Round 30,cat169,2,,65,2,,3,,5,9,14,4,3,2,0,3,9,,Atalanta,,1,02.04.2017 15:00,Serie A - Round 30
170,cat170,1,,49,2,,8,,6,10,11,3,1,1,,5,4,,Palermo,,1,02.04.2017 15:00,Serie A - Round 30,cat170,2,,51,1,,1,,10,7,6,3,0,0,,2,3,,Cagliari,,1,02.04.2017 15:00,Serie A - Round 30
171,cat171,1,,60,1,,5,,6,5,3,3,0,1,,1,1,,Palermo,,2,02.04.2017 15:00,Serie A - Round 30,cat171,2,,40,1,,3,,5,8,11,1,3,0,,4,6,,Cagliari,,0,02.04.2017 15:00,Serie A - Round 30
172,cat172,1,,33,0,,1,,12,5,2,2,1,0,,1,1,,Pescara,,1,02.04.2017 15:00,Serie A - Round 30,cat172,2,,67,5,,2,,4,12,12,0,1,1,,4,3,,AC Milan,,0,02.04.2017 15:00,Serie A - Round 30
173,cat173,1,,37,1,,4,,14,5,6,2,0,2,,3,2,,Pescara,,4,02.04.2017 15:00,Serie A - Round 30,cat173,2,,63,5,,5,,5,16,14,2,0,0,,7,2,,AC Milan,,3,02.04.2017 15:00,Serie A - Round 30
174,cat174,1,,60,2,,5,,9,8,8,1,0,2,,5,1,,Torino,,1,02.04.2017 12:30,Serie A - Round 30,cat174,2,,40,0,,2,,8,11,4,1,0,0,,3,1,,Udinese,,1,02.04.2017 12:30,Serie A - Round 30
175,cat175,1,,76,2,,8,,5,9,14,0,2,2,,6,6,,Torino,,0,02.04.2017 12:30,Serie A - Round 30,cat175,2,,24,0,,0,,8,7,4,4,2,1,,2,2,,Udinese,,2,02.04.2017 12:30,Serie A - Round 30
176,cat176,1,,48,2,,6,,11,3,10,1,1,0,,5,3,,AS Roma,,0,01.04.2017 20:45,Serie A - Round 30,cat176,2,,52,1,,2,,2,11,6,2,0,2,,4,1,,Empoli,,1,01.04.2017 20:45,Serie A - Round 30
177,cat177,1,,62,2,,8,,6,6,10,2,1,1,,6,2,,AS Roma,,,01.04.2017 20:45,Serie A - Round 30,cat177,2,,38,0,,2,,4,7,6,1,0,1,,4,2,,Empoli,,,01.04.2017 20:45,Serie A - Round 30
178,cat178,1,,50,0,,0,,4,10,5,1,1,0,,3,2,,Sassuolo,,1,01.04.2017 18:00,Serie A - Round 30,cat178,2,,50,2,,3,,8,4,5,1,1,3,,1,2,,Lazio,,3,01.04.2017 18:00,Serie A - Round 30
179,cat179,1,,46,1,,2,,9,5,4,1,0,2,,2,1,,Sassuolo,,1,01.04.2017 18:00,Serie A - Round 30,cat179,2,,54,4,,0,,4,11,7,1,1,1,,1,2,,Lazio,,1,01.04.2017 18:00,Serie A - Round 30
180,cat180,1,,60,1,,1,,2,9,10,3,2,3,,5,4,,AS Roma,,0,19.03.2017 20:45,Serie A - Round 29,cat180,2,,40,2,,5,,7,5,7,2,1,2,,1,4,,Sassuolo,,1,19.03.2017 20:45,Serie A - Round 29
181,cat181,1,,58,3,,10,,4,3,12,0,1,1,,5,4,,AS Roma,,1,19.03.2017 20:45,Serie A - Round 29,cat181,2,,42,0,,2,,2,5,2,3,0,2,,2,0,,Sassuolo,,1,19.03.2017 20:45,Serie A - Round 29
182,cat182,1,,47,0,,4,,8,10,6,0,1,0,,1,5,,Udinese,,1,19.03.2017 18:00,Serie A - Round 29,cat182,2,,53,1,,2,,11,8,5,4,1,1,,3,1,,Palermo,,0,19.03.2017 18:00,Serie A - Round 29
183,cat183,1,,49,1,,1,,8,9,7,1,3,1,0,1,5,,Udinese,,2,19.03.2017 18:00,Serie A - Round 29,cat183,2,,51,0,,3,,9,9,1,2,0,0,1,0,1,,Palermo,,2,19.03.2017 18:00,Serie A - Round 29
184,cat184,1,,56,4,,5,,11,10,9,0,1,1,,2,3,,Atalanta,,0,19.03.2017 15:00,Serie A - Round 29,cat184,2,,44,0,,0,,10,12,1,2,0,0,,1,0,,Pescara,,1,19.03.2017 15:00,Serie A - Round 29
185,cat185,1,,46,1,,2,,8,7,9,1,2,3,,4,4,,Atalanta,,2,19.03.2017 15:00,Serie A - Round 29,cat185,2,,54,2,,5,,5,11,5,2,0,2,,2,1,,Pescara,,1,19.03.2017 15:00,Serie A - Round 29
186,cat186,1,,45,2,,6,,10,5,7,3,0,0,,4,1,,Bologna,,1,19.03.2017 15:00,Serie A - Round 29,cat186,2,,55,0,,2,,6,10,8,1,1,0,,4,4,,Chievo,,2,19.03.2017 15:00,Serie A - Round 29
187,cat187,1,,47,1,,2,,9,11,11,0,4,1,,6,4,,Bologna,,1,19.03.2017 15:00,Serie A - Round 29,cat187,2,,53,1,,1,,10,10,3,0,0,1,,2,0,,Chievo,,1,19.03.2017 15:00,Serie A - Round 29
188,cat188,1,,42,0,,0,,8,5,0,1,0,2,,0,0,,Cagliari,,1,19.03.2017 15:00,Serie A - Round 29,cat188,2,,58,2,,3,,4,10,4,0,0,1,,1,1,,Lazio,,0,19.03.2017 15:00,Serie A - Round 29
189,cat189,1,,40,0,,3,,3,12,4,3,0,0,,3,1,,Cagliari,,2,19.03.2017 15:00,Serie A - Round 29,cat189,2,,60,4,,6,,10,3,10,1,0,2,,3,3,,Lazio,,2,19.03.2017 15:00,Serie A - Round 29
190,cat190,1,,23,3,,2,,9,11,6,5,0,1,,3,0,,Crotone,,1,19.03.2017 15:00,Serie A - Round 29,cat190,2,,77,3,,0,,9,10,13,0,0,2,,5,5,,Fiorentina,,0,19.03.2017 15:00,Serie A - Round 29
191,cat191,1,,29,0,,0,,7,7,4,4,0,6,,4,0,,Crotone,,0,19.03.2017 15:00,Serie A - Round 29,cat191,2,,71,3,,1,,5,13,14,0,1,2,,6,5,,Fiorentina,,1,19.03.2017 15:00,Serie A - Round 29
192,cat192,1,,40,0,,1,,3,6,4,5,0,1,,2,2,,Sampdoria,,,19.03.2017 15:00,Serie A - Round 29,cat192,2,,60,2,,4,,4,4,10,2,1,2,,2,6,,Juventus,,,19.03.2017 15:00,Serie A - Round 29
193,cat193,1,,58,1,,1,,3,8,6,-1,0,2,,2,3,,Sampdoria,,1,19.03.2017 15:00,Serie A - Round 29,cat193,2,,42,0,,1,,6,5,-1,3,0,3,,0,-1,,Juventus,,1,19.03.2017 15:00,Serie A - Round 29
194,cat194,1,,33,1,,1,,15,5,3,1,0,2,,1,1,,Empoli,,1,19.03.2017 12:30,Serie A - Round 29,cat194,2,,67,0,,0,,5,15,7,1,3,0,,3,4,,Napoli,,1,19.03.2017 12:30,Serie A - Round 29
195,cat195,1,,43,0,,1,,10,12,7,2,2,0,,4,3,,Empoli,,2,19.03.2017 12:30,Serie A - Round 29,cat195,2,,57,0,,1,,11,9,3,1,0,2,,1,2,,Napoli,,3,19.03.2017 12:30,Serie A - Round 29
196,cat196,1,,65,1,,1,,4,9,7,2,1,1,,4,2,,AC Milan,,0,18.03.2017 20:45,Serie A - Round 29,cat196,2,,35,3,,1,,8,5,6,1,0,0,,1,2,,Genoa,,1,18.03.2017 20:45,Serie A - Round 29
197,cat197,1,,59,2,,4,,3,6,13,0,0,3,,8,3,,AC Milan,,1,18.03.2017 20:45,Serie A - Round 29,cat197,2,,41,1,,4,,6,7,2,3,0,0,,1,0,,Genoa,,1,18.03.2017 20:45,Serie A - Round 29
198,cat198,1,,50,1,,3,,6,5,4,0,1,3,,1,2,,Torino,,,18.03.2017 18:00,Serie A - Round 29,cat198,2,,50,2,,3,,4,9,8,1,1,1,,5,1,,Inter,,,18.03.2017 18:00,Serie A - Round 29
199,cat199,1,,38,5,,2,,13,8,13,2,1,0,,5,3,,Torino,,1,18.03.2017 18:00,Serie A - Round 29,cat199,2,,62,2,,5,,6,13,11,2,1,0,,6,3,,Inter,,0,18.03.2017 18:00,Serie A - Round 29
200,cat200,1,,57,6,,3,,9,5,12,0,0,5,,6,0,,Lazio,,1,13.03.2017 20:45,Serie A - Round 28,cat200,2,,43,0,,0,,5,14,1,0,0,0,,1,0,,Torino,,1,13.03.2017 20:45,Serie A - Round 28
201,cat201,1,,66,3,,3,,11,7,11,1,3,1,,3,5,,Lazio,,2,13.03.2017 20:45,Serie A - Round 28,cat201,2,,34,0,,2,,6,12,5,2,1,1,,3,2,,Torino,,0,13.03.2017 20:45,Serie A - Round 28
202,cat202,1,,41,0,,2,,8,9,2,0,0,2,,2,0,,Palermo,,1,12.03.2017 20:45,Serie A - Round 28,cat202,2,,59,0,,1,,6,10,5,0,1,3,,4,1,,AS Roma,,1,12.03.2017 20:45,Serie A - Round 28
203,cat203,1,,49,1,,3,,4,6,7,2,0,2,,3,3,,Palermo,,1,12.03.2017 20:45,Serie A - Round 28,cat203,2,,51,2,,3,,6,6,10,3,2,0,,4,4,,AS Roma,,2,12.03.2017 20:45,Serie A - Round 28
204,cat204,1,,49,0,,1,,9,8,5,3,2,2,,1,4,,Chievo,,,12.03.2017 15:00,Serie A - Round 28,cat204,2,,51,1,,2,,7,10,9,2,0,1,,5,3,,Empoli,,,12.03.2017 15:00,Serie A - Round 28
205,cat205,1,,49,0,,1,,7,11,8,1,2,0,,3,5,,Chievo,,0,12.03.2017 15:00,Serie A - Round 28,cat205,2,,51,0,,4,,11,8,3,3,0,0,,2,1,,Empoli,,1,12.03.2017 15:00,Serie A - Round 28
206,cat206,1,,63,5,,4,,5,3,15,4,0,1,,4,6,,Fiorentina,,,12.03.2017 15:00,Serie A - Round 28,cat206,2,,37,1,,1,,3,6,7,6,0,0,,2,4,,Cagliari,,,12.03.2017 15:00,Serie A - Round 28
207,cat207,1,,75,4,,4,,3,5,11,1,1,0,,4,3,,Fiorentina,,2,12.03.2017 15:00,Serie A - Round 28,cat207,2,,25,1,,2,,5,3,5,2,0,0,,3,1,,Cagliari,,1,12.03.2017 15:00,Serie A - Round 28
208,cat208,1,,47,1,,3,,8,8,8,2,5,1,,2,5,,Inter,,1,12.03.2017 15:00,Serie A - Round 28,cat208,2,,53,0,,2,,8,8,5,0,1,0,,2,3,,Atalanta,,3,12.03.2017 15:00,Serie A - Round 28
209,cat209,1,,51,0,,3,,11,8,4,0,2,0,,1,3,,Inter,,2,12.03.2017 15:00,Serie A - Round 28,cat209,2,,49,3,,5,,8,11,5,1,0,0,,2,0,,Atalanta,,1,12.03.2017 15:00,Serie A - Round 28
210,cat210,1,,83,2,,2,,5,4,6,0,1,2,,1,3,,Napoli,,1,12.03.2017 15:00,Serie A - Round 28,cat210,2,,17,0,,0,,5,7,1,2,0,0,,1,0,,Crotone,,1,12.03.2017 15:00,Serie A - Round 28
