,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
191,,,,51,3,,3,,7,11,9,2,0,2,,4,2,,Nancy,,4,11.03.2017 20:00,Ligue 1 - Round 29,,,,49,0,,2,,9,7,5,2,2,2,,1,4,,Lille,,2,11.03.2017 20:00,Ligue 1 - Round 29
192,,,,55,0,,0,,7,3,2,3,0,0,,1,1,,Rennes,,1,11.03.2017 20:00,Ligue 1 - Round 29,,,,45,0,,2,,3,7,6,1,1,0,,2,4,,Dijon,,1,11.03.2017 20:00,Ligue 1 - Round 29
193,,,,61,4,,1,,3,9,13,4,1,2,,6,3,,Rennes,,1,11.03.2017 20:00,Ligue 1 - Round 29,,,,39,0,,2,,8,4,5,2,0,1,,1,4,,Dijon,,0,11.03.2017 20:00,Ligue 1 - Round 29
194,,,,62,0,,8,,5,4,4,0,0,1,,1,3,,Monaco,,1,11.03.2017 16:45,Ligue 1 - Round 29,,,,38,0,,2,,4,6,4,3,0,0,,4,0,,Bordeaux,,0,11.03.2017 16:45,Ligue 1 - Round 29
195,,,,58,0,,2,,4,8,6,2,2,2,,3,3,,Monaco,,0,11.03.2017 16:45,Ligue 1 - Round 29,,,,42,0,,1,,7,6,6,1,1,1,,3,3,,Bordeaux,,3,11.03.2017 16:45,Ligue 1 - Round 29
196,,,,58,0,,1,,4,6,7,5,2,2,,5,2,,Marseille,,,10.03.2017 20:45,Ligue 1 - Round 29,,,,42,2,,2,,5,6,8,0,0,1,,1,5,,Angers,,,10.03.2017 20:45,Ligue 1 - Round 29
197,,,,50,1,,1,,7,4,4,2,1,2,,1,2,,Marseille,,1,10.03.2017 20:45,Ligue 1 - Round 29,,,,50,1,,2,,5,9,6,1,0,0,,3,2,,Angers,,0,10.03.2017 20:45,Ligue 1 - Round 29
198,,,,67,1,,0,,6,4,5,0,0,0,,3,1,,Nice,,1,10.03.2017 19:00,Ligue 1 - Round 29,,,,33,0,,0,,4,6,3,1,1,0,,2,1,,Caen,,0,10.03.2017 19:00,Ligue 1 - Round 29
199,,,,69,3,,6,,7,8,9,0,2,0,,3,3,,Nice,,1,10.03.2017 19:00,Ligue 1 - Round 29,,,,31,1,,0,,8,7,3,1,1,0,,1,1,,Caen,,1,10.03.2017 19:00,Ligue 1 - Round 29
200,cat2,1.0,,44,2,,3,,7,9,9,1,3,0,,3,4,,Monaco,,1,05.03.2017 21:00,Ligue 1 - Round 28,cat2,2.0,,56,2,,6,,8,7,4,1,0,1,,1,1,,Nantes,,1,05.03.2017 21:00,Ligue 1 - Round 28
201,cat3,1.0,,52,2,,2,,3,7,4,2,1,1,,-1,3,,Monaco,,1,05.03.2017 21:00,Ligue 1 - Round 28,cat3,2.0,,48,1,,1,,8,4,6,2,0,0,,3,2,,Nantes,,1,05.03.2017 21:00,Ligue 1 - Round 28
202,cat4,1.0,,32,0,,3,,7,7,4,0,1,1,,2,2,,Toulouse,,,05.03.2017 17:00,Ligue 1 - Round 28,cat4,2.0,,68,2,,1,,5,7,3,1,0,2,,1,0,,Lille,,,05.03.2017 17:00,Ligue 1 - Round 28
203,cat5,1.0,,38,1,,0,,9,15,6,4,0,1,,2,3,,Toulouse,,2,05.03.2017 17:00,Ligue 1 - Round 28,cat5,2.0,,62,3,,2,,16,11,11,3,1,0,,3,5,,Lille,,2,05.03.2017 17:00,Ligue 1 - Round 28
204,cat6,1.0,,52,1,,2,,5,12,6,1,0,0,,3,2,,Lorient,,1,05.03.2017 15:00,Ligue 1 - Round 28,cat6,2.0,,48,0,,4,,10,5,5,2,2,2,,2,3,,Marseille,,1,05.03.2017 15:00,Ligue 1 - Round 28
205,cat7,1.0,,66,0,,3,,7,5,5,2,1,1,,3,2,,Lorient,,1,05.03.2017 15:00,Ligue 1 - Round 28,cat7,2.0,,34,1,,4,,3,8,10,1,2,2,,5,4,,Marseille,,0,05.03.2017 15:00,Ligue 1 - Round 28
206,cat8,1.0,,39,0,,1,,4,13,3,1,0,2,1,2,1,,Bastia,,,04.03.2017 20:00,Ligue 1 - Round 28,cat8,2.0,,61,2,,2,,9,5,5,1,0,4,0,2,1,,St Etienne,,,04.03.2017 20:00,Ligue 1 - Round 28
207,cat9,1.0,,35,1,,3,,4,8,3,1,0,0,0,2,0,,Bastia,,1,04.03.2017 20:00,Ligue 1 - Round 28,cat9,2.0,,65,1,,2,,6,4,6,0,0,1,1,4,1,,St Etienne,,1,04.03.2017 20:00,Ligue 1 - Round 28
208,cat10,1.0,,58,3,,1,,6,2,7,0,1,1,,3,1,,Caen,,1,04.03.2017 20:00,Ligue 1 - Round 28,cat10,2.0,,42,1,,1,,2,8,4,0,2,0,,1,2,,Angers,,0,04.03.2017 20:00,Ligue 1 - Round 28
209,cat11,1.0,,62,4,,3,,5,8,9,1,1,1,,3,2,,Caen,,0,04.03.2017 20:00,Ligue 1 - Round 28,cat11,2.0,,38,0,,2,,7,5,5,1,1,1,,3,2,,Angers,,2,04.03.2017 20:00,Ligue 1 - Round 28
210,cat12,1.0,,30,0,,2,,10,5,2,2,0,1,,2,0,,Dijon,,2,04.03.2017 20:00,Ligue 1 - Round 28,cat12,2.0,,70,1,,2,,5,11,5,0,0,0,,2,2,,Nice,,1,04.03.2017 20:00,Ligue 1 - Round 28
211,cat13,1.0,,38,2,,4,,3,3,11,2,0,0,,7,2,,Dijon,,,04.03.2017 20:00,Ligue 1 - Round 28,cat13,2.0,,62,0,,2,,2,3,6,2,1,1,,3,3,,Nice,,,04.03.2017 20:00,Ligue 1 - Round 28
212,cat14,1.0,,52,2,,3,,5,7,7,1,1,0,,3,2,,Metz,,1,04.03.2017 20:00,Ligue 1 - Round 28,cat14,2.0,,48,0,,1,,6,5,3,1,0,1,,2,1,,Rennes,,2,04.03.2017 20:00,Ligue 1 - Round 28
213,cat15,1.0,,40,0,,0,,6,9,3,6,0,2,,1,2,,Metz,,2,04.03.2017 20:00,Ligue 1 - Round 28,cat15,2.0,,60,4,,3,,11,10,14,2,1,0,,3,7,,Rennes,,1,04.03.2017 20:00,Ligue 1 - Round 28
214,cat16,1.0,,60,2,,2,,5,5,2,2,0,1,,0,0,,Montpellier,,,04.03.2017 20:00,Ligue 1 - Round 28,cat16,2.0,,40,0,,3,,4,6,2,0,0,1,,0,2,,Guingamp,,,04.03.2017 20:00,Ligue 1 - Round 28
215,cat17,1.0,,52,4,,7,,4,5,9,0,1,1,,3,2,,Montpellier,,1,04.03.2017 20:00,Ligue 1 - Round 28,cat17,2.0,,48,1,,4,,5,5,4,1,1,0,,2,1,,Guingamp,,0,04.03.2017 20:00,Ligue 1 - Round 28
216,cat18,1.0,,73,3,,5,,8,10,10,1,0,2,,5,2,,Paris SG,,0,04.03.2017 17:00,Ligue 1 - Round 28,cat18,2.0,,27,1,,2,,8,11,4,2,0,2,,2,1,,Nancy,,2,04.03.2017 17:00,Ligue 1 - Round 28
217,cat19,1.0,,69,3,,8,,5,11,13,2,1,2,,5,5,,Paris SG,,2,04.03.2017 17:00,Ligue 1 - Round 28,cat19,2.0,,31,2,,0,,10,7,6,4,0,3,,2,2,,Nancy,,1,04.03.2017 17:00,Ligue 1 - Round 28
218,cat20,1.0,,31,1,,0,,9,6,6,1,1,0,,3,2,,Bordeaux,,3,03.03.2017 20:45,Ligue 1 - Round 28,cat20,2.0,,69,1,,4,,6,9,8,1,0,0,,6,1,,Lyon,,2,03.03.2017 20:45,Ligue 1 - Round 28
219,cat21,1.0,,43,7,,5,,12,10,10,0,0,0,,1,2,,Bordeaux,,2,03.03.2017 20:45,Ligue 1 - Round 28,cat21,2.0,,57,2,,0,,11,11,5,2,1,1,,2,1,,Lyon,,2,03.03.2017 20:45,Ligue 1 - Round 28
220,cat22,1.0,,37,1,,2,,5,8,1,1,0,0,1,0,0,,Bastia,,1,01.03.2017 19:30,Ligue 1 - Round 24,cat22,2.0,,63,2,,1,,6,5,6,0,0,2,0,3,1,,Nantes,,0,01.03.2017 19:30,Ligue 1 - Round 24
221,cat23,1.0,,35,1,,1,,2,5,5,0,2,0,,2,2,,Bastia,,2,01.03.2017 19:30,Ligue 1 - Round 24,cat23,2.0,,65,0,,6,,3,1,7,0,2,2,,5,2,,Nantes,,1,01.03.2017 19:30,Ligue 1 - Round 24
222,cat24,1.0,,45,3,,2,,8,6,5,3,0,0,,2,0,,Marseille,,1,26.02.2017 21:00,Ligue 1 - Round 27,cat24,2.0,,55,1,,4,,5,8,9,0,2,1,,3,5,,Paris SG,,1,26.02.2017 21:00,Ligue 1 - Round 27
223,cat25,1.0,,53,1,,3,,5,6,7,5,1,2,,3,3,,Marseille,,1,26.02.2017 21:00,Ligue 1 - Round 27,cat25,2.0,,47,0,,3,,4,7,11,2,3,2,,3,8,,Paris SG,,1,26.02.2017 21:00,Ligue 1 - Round 27
224,cat26,1.0,,63,3,,5,,4,6,13,0,1,0,,7,3,,Lyon,,0,26.02.2017 17:00,Ligue 1 - Round 27,cat26,2.0,,37,1,,0,,5,4,4,2,0,1,,3,0,,Metz,,3,26.02.2017 17:00,Ligue 1 - Round 27
225,cat27,1.0,,63,4,,5,,6,3,13,2,4,2,,5,4,,Lyon,,1,26.02.2017 17:00,Ligue 1 - Round 27,cat27,2.0,,37,1,,1,,2,9,5,0,0,1,,2,2,,Metz,,0,26.02.2017 17:00,Ligue 1 - Round 27
226,cat28,1.0,,66,2,,3,,6,8,5,0,0,1,,3,0,,St Etienne,,,26.02.2017 15:00,Ligue 1 - Round 27,cat28,2.0,,34,2,,0,,6,7,5,0,1,2,,2,1,,Caen,,,26.02.2017 15:00,Ligue 1 - Round 27
227,cat29,1.0,,64,1,,2,,4,6,6,2,0,2,,4,1,,St Etienne,,0,26.02.2017 15:00,Ligue 1 - Round 27,cat29,2.0,,36,1,,2,,6,6,5,1,0,0,,2,2,,Caen,,2,26.02.2017 15:00,Ligue 1 - Round 27
228,cat30,1.0,,54,2,,2,,2,4,10,0,1,1,,0,8,,Angers,,,25.02.2017 20:00,Ligue 1 - Round 27,cat30,2.0,,46,0,,1,,4,3,1,7,0,0,,1,0,,Bastia,,,25.02.2017 20:00,Ligue 1 - Round 27
229,cat31,1.0,,48,3,,3,,10,4,14,3,2,1,0,4,7,,Angers,,2,25.02.2017 20:00,Ligue 1 - Round 27,cat31,2.0,,52,4,,6,,2,11,11,5,0,2,1,4,3,,Bastia,,0,25.02.2017 20:00,Ligue 1 - Round 27
230,cat32,1.0,,54,1,,1,,5,6,4,3,0,0,,3,0,,Lille,,2,25.02.2017 20:00,Ligue 1 - Round 27,cat32,2.0,,46,1,,1,,6,5,7,0,1,0,,2,4,,Bordeaux,,1,25.02.2017 20:00,Ligue 1 - Round 27
231,cat33,1.0,,54,0,,2,,9,6,3,3,2,1,2,1,2,,Lille,,4,25.02.2017 20:00,Ligue 1 - Round 27,cat33,2.0,,46,0,,2,,6,10,7,0,2,1,0,2,5,,Bordeaux,,1,25.02.2017 20:00,Ligue 1 - Round 27
232,cat34,1.0,,57,0,,4,,6,7,3,0,0,2,,1,2,,Nancy,,0,25.02.2017 20:00,Ligue 1 - Round 27,cat34,2.0,,43,1,,4,,8,8,2,2,0,0,,1,0,,Toulouse,,1,25.02.2017 20:00,Ligue 1 - Round 27
233,cat35,1.0,,57,0,,1,,6,12,6,4,0,6,,6,0,,Nancy,,2,25.02.2017 20:00,Ligue 1 - Round 27,cat35,2.0,,43,1,,2,,12,12,8,0,0,0,,3,4,,Toulouse,,2,25.02.2017 20:00,Ligue 1 - Round 27
234,cat36,1.0,,49,1,,1,,5,7,8,1,1,0,,2,5,,Rennes,,0,25.02.2017 20:00,Ligue 1 - Round 27,cat36,2.0,,51,1,,2,,7,5,3,4,0,1,,1,1,,Lorient,,1,25.02.2017 20:00,Ligue 1 - Round 27
235,cat37,1.0,,41,0,,1,,5,14,6,1,0,1,,2,4,,Rennes,,0,25.02.2017 20:00,Ligue 1 - Round 27,cat37,2.0,,59,1,,1,,12,7,3,4,0,3,,1,1,,Lorient,,2,25.02.2017 20:00,Ligue 1 - Round 27
236,cat38,1.0,,47,0,,0,,8,5,2,2,0,3,,1,1,,Guingamp,,0,25.02.2017 17:00,Ligue 1 - Round 27,cat38,2.0,,53,4,,3,,6,11,9,1,1,0,,2,3,,Monaco,,1,25.02.2017 17:00,Ligue 1 - Round 27
237,cat39,1.0,,65,1,,4,,8,12,3,1,1,3,,1,1,,Guingamp,,3,25.02.2017 17:00,Ligue 1 - Round 27,cat39,2.0,,35,0,,1,,8,10,4,0,1,3,,2,2,,Monaco,,1,25.02.2017 17:00,Ligue 1 - Round 27
238,cat40,1.0,,49,0,,1,,5,8,3,0,0,1,,2,1,,Nice,,,24.02.2017 20:45,Ligue 1 - Round 27,cat40,2.0,,51,3,,2,,7,6,7,1,1,1,,3,1,,Montpellier,,,24.02.2017 20:45,Ligue 1 - Round 27
239,cat41,1.0,,64,3,,0,,5,3,9,0,2,1,,3,3,,Nice,,2,24.02.2017 20:45,Ligue 1 - Round 27,cat41,2.0,,36,0,,1,,3,6,4,1,0,0,,4,0,,Montpellier,,1,24.02.2017 20:45,Ligue 1 - Round 27
240,cat42,1.0,,39,1,,2,,7,7,7,0,1,2,,4,2,,Nantes,,1,24.02.2017 19:00,Ligue 1 - Round 27,cat42,2.0,,61,1,,1,,6,8,6,1,1,1,,4,1,,Dijon,,1,24.02.2017 19:00,Ligue 1 - Round 27
241,cat43,1.0,,61,4,,1,,12,8,13,2,2,2,0,5,4,,Nantes,,2,24.02.2017 19:00,Ligue 1 - Round 27,cat43,2.0,,39,0,,0,,7,13,3,2,0,2,1,1,2,,Dijon,,1,24.02.2017 19:00,Ligue 1 - Round 27
242,cat44,1.0,,50,1,,4,,3,7,8,1,1,2,,3,4,,Caen,,0,21.02.2017 18:30,Ligue 1 - Round 21,cat44,2.0,,50,0,,2,,6,5,1,3,0,0,,0,1,,Nancy,,2,21.02.2017 18:30,Ligue 1 - Round 21
243,cat45,1.0,,36,2,,1,,13,10,7,1,0,1,0,3,2,,Caen,,3,21.02.2017 18:30,Ligue 1 - Round 21,cat45,2.0,,64,1,,4,,7,14,5,2,0,2,1,3,1,,Nancy,,2,21.02.2017 18:30,Ligue 1 - Round 21
244,cat46,1.0,,76,1,,3,,6,5,5,1,0,2,,3,1,,Paris SG,,1,19.02.2017 21:00,Ligue 1 - Round 26,cat46,2.0,,24,1,,1,,6,7,2,1,0,0,,0,1,,Toulouse,,1,19.02.2017 21:00,Ligue 1 - Round 26
245,cat47,1.0,,72,3,,4,,5,11,9,0,0,2,,4,2,,Paris SG,,0,19.02.2017 21:00,Ligue 1 - Round 26,cat47,2.0,,28,0,,1,,10,7,1,2,0,1,,1,0,,Toulouse,,2,19.02.2017 21:00,Ligue 1 - Round 26
246,cat48,1.0,,63,2,,3,,5,5,13,0,1,3,,5,6,,Lyon,,,19.02.2017 17:00,Ligue 1 - Round 26,cat48,2.0,,37,0,,2,,4,8,3,5,1,1,,2,1,,Dijon,,,19.02.2017 17:00,Ligue 1 - Round 26
247,cat49,1.0,,59,5,,6,,5,9,20,2,3,1,,8,7,,Lyon,,1,19.02.2017 17:00,Ligue 1 - Round 26,cat49,2.0,,41,1,,0,,10,6,5,4,1,0,,1,3,,Dijon,,4,19.02.2017 17:00,Ligue 1 - Round 26
248,cat50,1.0,,58,4,,0,,3,10,7,2,0,1,,2,1,,Montpellier,,1,19.02.2017 17:00,Ligue 1 - Round 26,cat50,2.0,,42,0,,4,,9,5,4,1,1,1,,1,3,,St Etienne,,1,19.02.2017 17:00,Ligue 1 - Round 26
249,cat51,1.0,,60,1,,4,,3,4,10,1,2,2,0,6,3,,Montpellier,,0,19.02.2017 17:00,Ligue 1 - Round 26,cat51,2.0,,40,0,,1,,4,5,3,1,0,0,1,2,1,,St Etienne,,1,19.02.2017 17:00,Ligue 1 - Round 26
250,cat52,1.0,,50,3,,3,,10,9,9,3,2,0,,4,2,,Bordeaux,,2,19.02.2017 15:00,Ligue 1 - Round 26,cat52,2.0,,50,1,,3,,6,10,9,0,0,3,,5,3,,Guingamp,,2,19.02.2017 15:00,Ligue 1 - Round 26
251,cat53,1.0,,68,3,,2,,4,12,12,1,1,1,0,4,5,,Bordeaux,,0,19.02.2017 15:00,Ligue 1 - Round 26,cat53,2.0,,32,1,,3,,11,5,5,4,0,1,1,3,1,,Guingamp,,2,19.02.2017 15:00,Ligue 1 - Round 26
252,cat54,1.0,,55,1,,4,,2,4,8,1,1,0,,3,4,,Angers,,0,18.02.2017 20:00,Ligue 1 - Round 26,cat54,2.0,,45,0,,3,,4,2,2,3,0,0,,1,1,,Nancy,,1,18.02.2017 20:00,Ligue 1 - Round 26
253,cat55,1.0,,43,4,,3,,7,5,6,0,0,2,,1,1,,Angers,,,18.02.2017 20:00,Ligue 1 - Round 26,cat55,2.0,,57,1,,0,,4,9,6,1,0,1,,5,0,,Nancy,,,18.02.2017 20:00,Ligue 1 - Round 26
254,cat56,1.0,,37,2,,0,,4,6,5,1,0,2,,3,0,,Caen,,0,18.02.2017 20:00,Ligue 1 - Round 26,cat56,2.0,,63,1,,3,,6,6,3,0,0,0,,1,1,,Lille,,1,18.02.2017 20:00,Ligue 1 - Round 26
255,cat57,1.0,,61,2,,3,,8,2,9,1,0,2,0,4,3,,Caen,,1,18.02.2017 20:00,Ligue 1 - Round 26,cat57,2.0,,39,1,,0,,2,10,4,3,1,0,1,1,2,,Lille,,0,18.02.2017 20:00,Ligue 1 - Round 26
256,cat58,1.0,,43,1,,2,,8,5,4,1,0,0,,3,0,,Lorient,,1,18.02.2017 20:00,Ligue 1 - Round 26,cat58,2.0,,57,0,,1,,5,8,3,0,1,0,,1,2,,Nice,,1,18.02.2017 20:00,Ligue 1 - Round 26
257,cat59,1.0,,67,1,,3,,6,10,12,2,0,2,0,6,5,,Lorient,,2,18.02.2017 20:00,Ligue 1 - Round 26,cat59,2.0,,33,0,,0,,9,8,2,5,0,0,1,0,2,,Nice,,1,18.02.2017 20:00,Ligue 1 - Round 26
258,cat60,1.0,,52,1,,3,,6,12,4,0,0,1,,3,0,,Metz,,1,18.02.2017 20:00,Ligue 1 - Round 26,cat60,2.0,,48,2,,3,,12,7,3,0,0,0,,1,0,,Nantes,,1,18.02.2017 20:00,Ligue 1 - Round 26
259,cat61,1.0,,46,1,,1,,3,8,6,3,1,1,,4,1,,Metz,,0,18.02.2017 20:00,Ligue 1 - Round 26,cat61,2.0,,54,1,,5,,8,4,6,0,1,1,,1,4,,Nantes,,3,18.02.2017 20:00,Ligue 1 - Round 26
260,cat62,1.0,,59,1,,2,,9,2,4,0,0,1,,2,1,,Marseille,,,18.02.2017 17:00,Ligue 1 - Round 26,cat62,2.0,,41,3,,2,,0,10,4,1,0,2,,1,0,,Rennes,,,18.02.2017 17:00,Ligue 1 - Round 26
261,cat63,1.0,,59,1,,1,,2,4,7,1,2,2,,2,4,,Marseille,,1,18.02.2017 17:00,Ligue 1 - Round 26,cat63,2.0,,41,0,,3,,1,5,4,2,0,3,,3,1,,Rennes,,0,18.02.2017 17:00,Ligue 1 - Round 26
262,cat64,1.0,,39,1,,1,,9,6,4,2,1,2,,2,1,,Bastia,,1,17.02.2017 20:45,Ligue 1 - Round 26,cat64,2.0,,61,0,,3,,4,10,4,0,0,2,,2,2,,Monaco,,0,17.02.2017 20:45,Ligue 1 - Round 26
263,cat65,1.0,,31,0,,2,,5,6,5,1,0,0,,3,2,,Bastia,,1,17.02.2017 20:45,Ligue 1 - Round 26,cat65,2.0,,69,1,,5,,6,5,12,2,1,0,,9,2,,Monaco,,0,17.02.2017 20:45,Ligue 1 - Round 26
264,cat66,1.0,,34,3,,6,,6,5,14,0,2,3,,4,7,,Nantes,,0,12.02.2017 21:00,Ligue 1 - Round 25,cat66,2.0,,66,0,,3,,4,9,4,5,0,1,,4,0,,Marseille,,1,12.02.2017 21:00,Ligue 1 - Round 25
265,cat67,1.0,,32,1,,2,,8,5,1,1,1,2,,0,0,,Nantes,,1,12.02.2017 21:00,Ligue 1 - Round 25,cat67,2.0,,68,1,,4,,5,11,7,-1,2,1,,3,3,,Marseille,,0,12.02.2017 21:00,Ligue 1 - Round 25
266,cat68,1.0,,63,0,,2,,7,4,5,0,2,0,,3,2,,St Etienne,,,12.02.2017 17:00,Ligue 1 - Round 25,cat68,2.0,,37,0,,2,,4,7,2,0,0,0,,2,0,,Lorient,,,12.02.2017 17:00,Ligue 1 - Round 25
267,cat69,1.0,,59,1,,2,,6,7,6,2,2,0,,2,3,,St Etienne,,,12.02.2017 17:00,Ligue 1 - Round 25,cat69,2.0,,41,0,,0,,6,6,3,1,0,1,,1,2,,Lorient,,,12.02.2017 17:00,Ligue 1 - Round 25
268,cat70,1.0,,37,1,,3,,11,11,5,1,2,1,,1,3,,Rennes,,,12.02.2017 15:00,Ligue 1 - Round 25,cat70,2.0,,63,1,,0,,8,11,2,1,0,3,,0,1,,Nice,,,12.02.2017 15:00,Ligue 1 - Round 25
269,cat71,1.0,,37,0,,3,,3,6,9,0,0,0,,6,3,,Rennes,,1,12.02.2017 15:00,Ligue 1 - Round 25,cat71,2.0,,63,0,,0,,6,3,4,3,2,1,,2,2,,Nice,,2,12.02.2017 15:00,Ligue 1 - Round 25
270,cat72,1.0,,57,1,,2,,9,7,3,1,1,0,,0,2,,Dijon,,,11.02.2017 20:00,Ligue 1 - Round 25,cat72,2.0,,43,0,,2,,6,9,4,1,0,1,,3,1,,Caen,,,11.02.2017 20:00,Ligue 1 - Round 25
271,cat73,1.0,,41,0,,0,,8,8,5,4,1,0,,4,1,,Dijon,,1,11.02.2017 20:00,Ligue 1 - Round 25,cat73,2.0,,59,2,,3,,7,8,7,0,0,1,,1,4,,Caen,,0,11.02.2017 20:00,Ligue 1 - Round 25
272,cat74,1.0,,59,2,,1,,6,8,9,1,1,2,,5,2,,Lille,,0,11.02.2017 20:00,Ligue 1 - Round 25,cat74,2.0,,41,1,,1,,8,8,7,1,1,0,,4,2,,Angers,,1,11.02.2017 20:00,Ligue 1 - Round 25
273,cat75,1.0,,57,4,,3,,8,7,7,2,0,0,1,2,1,,Lille,,1,11.02.2017 20:00,Ligue 1 - Round 25,cat75,2.0,,43,0,,2,,6,8,7,1,1,1,0,4,3,,Angers,,1,11.02.2017 20:00,Ligue 1 - Round 25
274,cat76,1.0,,60,1,,2,,2,8,11,0,3,2,,4,6,,Monaco,,,11.02.2017 20:00,Ligue 1 - Round 25,cat76,2.0,,40,2,,1,,7,4,2,3,0,1,,0,0,,Metz,,,11.02.2017 20:00,Ligue 1 - Round 25
275,cat77,1.0,,64,3,,6,,5,4,15,1,2,2,,5,7,,Monaco,,1,11.02.2017 20:00,Ligue 1 - Round 25,cat77,2.0,,36,1,,2,,4,6,3,5,0,0,,1,1,,Metz,,3,11.02.2017 20:00,Ligue 1 - Round 25
276,cat78,1.0,,51,3,,2,,6,8,11,0,0,2,,5,3,,Nancy,,2,11.02.2017 20:00,Ligue 1 - Round 25,cat78,2.0,,49,0,,0,,6,9,3,3,2,2,,1,2,,Montpellier,,0,11.02.2017 20:00,Ligue 1 - Round 25
277,cat79,1.0,,55,0,,3,,5,6,3,2,0,0,,3,0,,Nancy,,1,11.02.2017 20:00,Ligue 1 - Round 25,cat79,2.0,,45,1,,2,,7,5,7,0,1,1,,3,3,,Montpellier,,2,11.02.2017 20:00,Ligue 1 - Round 25
278,cat80,1.0,,47,0,,3,,6,8,7,2,2,0,,3,4,,Toulouse,,0,11.02.2017 20:00,Ligue 1 - Round 25,cat80,2.0,,53,2,,2,,6,6,9,2,0,2,,5,2,,Bastia,,2,11.02.2017 20:00,Ligue 1 - Round 25
279,cat81,1.0,,55,6,,4,,7,5,11,1,2,2,0,2,3,,Toulouse,,3,11.02.2017 20:00,Ligue 1 - Round 25,cat81,2.0,,45,1,,1,,6,9,3,1,1,0,2,0,2,,Bastia,,3,11.02.2017 20:00,Ligue 1 - Round 25
280,cat82,1.0,,42,0,,0,,10,9,3,1,2,0,,1,2,,Guingamp,,1,11.02.2017 17:00,Ligue 1 - Round 25,cat82,2.0,,58,2,,2,,9,10,4,0,1,0,,0,2,,Lyon,,2,11.02.2017 17:00,Ligue 1 - Round 25
281,cat83,1.0,,30,1,,1,,9,4,4,3,0,1,,3,0,,Guingamp,,1,11.02.2017 17:00,Ligue 1 - Round 25,cat83,2.0,,70,4,,9,,4,10,10,0,0,0,,3,3,,Lyon,,0,11.02.2017 17:00,Ligue 1 - Round 25
282,cat84,1.0,,41,0,,1,,5,5,5,2,0,0,,3,2,,Bordeaux,,0,10.02.2017 20:45,Ligue 1 - Round 25,cat84,2.0,,59,0,,0,,4,5,5,2,2,1,,1,4,,Paris SG,,1,10.02.2017 20:45,Ligue 1 - Round 25
283,cat85,1.0,,48,2,,2,,3,4,9,0,0,1,,5,2,,Bordeaux,,,10.02.2017 20:45,Ligue 1 - Round 25,cat85,2.0,,52,0,,2,,3,3,3,2,1,2,,2,1,,Paris SG,,,10.02.2017 20:45,Ligue 1 - Round 25
284,cat86,1.0,,63,5,,2,,11,5,9,0,1,0,,2,2,,Marseille,,1,08.02.2017 21:00,Ligue 1 - Round 24,cat86,2.0,,37,0,,0,,3,10,2,1,0,2,,2,0,,Guingamp,,1,08.02.2017 21:00,Ligue 1 - Round 24
285,cat87,1.0,,50,3,,2,,7,5,11,1,1,2,,5,3,,Marseille,,1,08.02.2017 21:00,Ligue 1 - Round 24,cat87,2.0,,50,0,,4,,3,9,4,2,0,2,,3,1,,Guingamp,,0,08.02.2017 21:00,Ligue 1 - Round 24
286,cat88,1.0,,42,1,,3,,10,7,5,0,0,0,,3,1,,Angers,,1,08.02.2017 19:00,Ligue 1 - Round 24,cat88,2.0,,58,3,,6,,7,10,3,1,0,0,,0,0,,Rennes,,0,08.02.2017 19:00,Ligue 1 - Round 24
287,cat89,1.0,,52,2,,3,,10,6,7,3,0,1,0,4,1,,Angers,,1,08.02.2017 19:00,Ligue 1 - Round 24,cat89,2.0,,48,2,,3,,5,11,6,1,0,0,1,1,3,,Rennes,,1,08.02.2017 19:00,Ligue 1 - Round 24
288,cat90,1.0,,51,1,,2,,4,5,2,2,0,0,,1,0,,Lorient,,1,08.02.2017 19:00,Ligue 1 - Round 24,cat90,2.0,,49,2,,3,,2,5,9,0,1,2,,4,3,,Toulouse,,0,08.02.2017 19:00,Ligue 1 - Round 24
289,cat91,1.0,,63,3,,6,,3,7,8,1,1,2,,0,5,,Lorient,,1,08.02.2017 19:00,Ligue 1 - Round 24,cat91,2.0,,37,0,,1,,7,5,3,4,0,0,,2,1,,Toulouse,,2,08.02.2017 19:00,Ligue 1 - Round 24
290,cat92,1.0,,71,2,,7,,7,5,8,1,2,1,,4,2,,Lyon,,,08.02.2017 19:00,Ligue 1 - Round 24,cat92,2.0,,29,0,,1,,4,8,3,0,0,2,,2,1,,Nancy,,,08.02.2017 19:00,Ligue 1 - Round 24
