,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
205,cat205,1,,65,3,,4,,6,6,8,0,0,1,,3,2,,Villarreal,,,22.03.2015 17:00,LaLiga - Round 28,cat205,2,,35,1,,1,,7,8,3,2,2,1,,0,2,,Sevilla,,,22.03.2015 17:00,LaLiga - Round 28
206,cat206,1,,53,1,,1,,5,9,6,1,0,0,,4,1,,Dep. La Coruna,,,22.03.2015 12:00,LaLiga - Round 28,cat206,2,,47,0,,1,,7,5,4,1,0,2,,3,1,,Espanyol,,,22.03.2015 12:00,LaLiga - Round 28
207,cat207,1,,57,3,,1,,5,9,8,1,0,3,,5,0,,Dep. La Coruna,,,22.03.2015 12:00,LaLiga - Round 28,cat207,2,,43,1,,1,,9,8,3,0,0,2,,1,1,,Espanyol,,,22.03.2015 12:00,LaLiga - Round 28
208,cat208,1,,63,5,,5,,4,6,13,1,2,1,,4,4,,Ath Bilbao,,1,21.03.2015 22:00,LaLiga - Round 28,cat208,2,,37,1,,3,,4,6,4,2,0,2,,2,1,,Almeria,,1,21.03.2015 22:00,LaLiga - Round 28
209,cat209,1,,51,1,,4,,4,15,6,0,0,0,0,3,2,,Ath Bilbao,,1,21.03.2015 22:00,LaLiga - Round 28,cat209,2,,49,2,,3,,16,3,3,2,1,1,1,1,0,,Almeria,,5,21.03.2015 22:00,LaLiga - Round 28
210,cat210,1,,65,0,,2,,6,8,5,0,0,0,,4,1,,Granada CF,,2,21.03.2015 22:00,LaLiga - Round 28,cat210,2,,35,0,,2,,7,6,1,1,0,1,,1,0,,Eibar,,1,21.03.2015 22:00,LaLiga - Round 28
211,cat211,1,,67,4,,5,,8,11,12,1,0,0,,5,3,,Granada CF,,2,21.03.2015 22:00,LaLiga - Round 28,cat211,2,,33,0,,3,,10,8,3,3,0,1,,2,1,,Eibar,,0,21.03.2015 22:00,LaLiga - Round 28
212,cat212,1,,30,0,,2,,10,6,3,1,0,2,,2,1,,Levante,,4,21.03.2015 20:00,LaLiga - Round 28,cat212,2,,70,3,,2,,4,10,7,1,0,2,,3,1,,Celta Vigo,,1,21.03.2015 20:00,LaLiga - Round 28
213,cat213,1,,42,1,,3,,7,6,6,3,0,0,,3,2,,Levante,,0,21.03.2015 20:00,LaLiga - Round 28,cat213,2,,58,2,,3,,5,10,10,2,1,2,,4,4,,Celta Vigo,,2,21.03.2015 20:00,LaLiga - Round 28
214,cat214,1,,58,2,,4,,7,9,4,2,1,3,,1,1,,Rayo Vallecano,,2,21.03.2015 18:00,LaLiga - Round 28,cat214,2,,42,0,,1,,7,10,3,0,0,2,,1,2,,Malaga,,1,21.03.2015 18:00,LaLiga - Round 28
215,cat215,1,,50,2,,3,,13,8,7,0,0,3,0,4,1,,Rayo Vallecano,,6,21.03.2015 18:00,LaLiga - Round 28,cat215,2,,50,2,,3,,8,16,3,1,0,0,1,1,0,,Malaga,,1,21.03.2015 18:00,LaLiga - Round 28
216,cat216,1,,59,1,,6,,5,11,10,0,2,0,,4,5,,Atl. Madrid,,0,21.03.2015 16:00,LaLiga - Round 28,cat216,2,,41,1,,1,,11,5,1,3,0,0,,0,0,,Getafe,,1,21.03.2015 16:00,LaLiga - Round 28
217,cat217,1,,53,0,,4,,5,4,5,1,0,2,,4,1,,Atl. Madrid,,2,21.03.2015 16:00,LaLiga - Round 28,cat217,2,,47,2,,4,,5,7,4,1,0,0,,1,1,,Getafe,,1,21.03.2015 16:00,LaLiga - Round 28
218,cat218,1,,49,3,,3,,5,7,4,1,0,1,,1,0,,Elche,,1,20.03.2015 20:45,LaLiga - Round 28,cat218,2,,51,0,,1,,5,6,6,0,1,2,,4,2,,Valencia,,0,20.03.2015 20:45,LaLiga - Round 28
219,cat219,1,,49,2,,1,,7,6,3,0,0,0,,0,1,,Elche,,,20.03.2015 20:45,LaLiga - Round 28,cat219,2,,51,0,,2,,5,7,4,1,3,1,,1,3,,Valencia,,,20.03.2015 20:45,LaLiga - Round 28
220,cat220,1,,42,2,,2,,7,6,9,1,0,1,,2,5,,Getafe,,,16.03.2015 20:45,LaLiga - Round 27,cat220,2,,58,0,,3,,6,8,5,5,0,0,,4,1,,Real Sociedad,,,16.03.2015 20:45,LaLiga - Round 27
221,cat221,1,,52,2,,4,,8,7,5,2,0,2,,3,0,,Getafe,,4,16.03.2015 20:45,LaLiga - Round 27,cat221,2,,48,1,,2,,6,10,5,0,1,1,,1,3,,Real Sociedad,,1,16.03.2015 20:45,LaLiga - Round 27
222,cat222,1,,67,3,,7,,5,7,15,0,2,1,,7,5,,Real Madrid,,1,15.03.2015 21:00,LaLiga - Round 27,cat222,2,,33,1,,3,,8,6,3,3,0,0,,2,0,,Levante,,0,15.03.2015 21:00,LaLiga - Round 27
223,cat223,1,,63,1,,3,,4,6,7,0,0,4,,5,1,,Real Madrid,,1,15.03.2015 21:00,LaLiga - Round 27,cat223,2,,37,0,,1,,6,8,5,1,0,0,,5,0,,Levante,,0,15.03.2015 21:00,LaLiga - Round 27
224,cat224,1,,60,0,,4,,8,7,6,1,2,4,,4,2,,Sevilla,,1,15.03.2015 19:00,LaLiga - Round 27,cat224,2,,40,1,,2,,8,12,3,0,0,0,,1,1,,Elche,,2,15.03.2015 19:00,LaLiga - Round 27
225,cat225,1,,48,1,,1,,5,4,6,2,1,1,,3,2,,Sevilla,,1,15.03.2015 19:00,LaLiga - Round 27,cat225,2,,52,2,,7,,3,5,11,1,0,1,,7,2,,Elche,,1,15.03.2015 19:00,LaLiga - Round 27
226,cat226,1,,61,4,,0,,6,9,10,1,0,2,,3,3,,Malaga,,,15.03.2015 17:00,LaLiga - Round 27,cat226,2,,39,0,,2,,9,8,2,3,0,0,,1,1,,Cordoba,,,15.03.2015 17:00,LaLiga - Round 27
227,cat227,1,,57,1,,2,,5,8,9,1,2,1,,5,3,,Malaga,,0,15.03.2015 17:00,LaLiga - Round 27,cat227,2,,43,1,,1,,6,5,2,1,0,2,,0,1,,Cordoba,,2,15.03.2015 17:00,LaLiga - Round 27
228,cat228,1,,44,1,,4,,11,10,6,3,0,2,1,4,1,,Almeria,,2,15.03.2015 12:00,LaLiga - Round 27,cat228,2,,56,4,,2,,9,12,10,1,0,0,0,3,3,,Villarreal,,3,15.03.2015 12:00,LaLiga - Round 27
229,cat229,1,,42,0,,0,,5,6,4,4,0,1,0,3,1,,Almeria,,2,15.03.2015 12:00,LaLiga - Round 27,cat229,2,,58,2,,1,,6,6,8,1,0,0,1,2,4,,Villarreal,,3,15.03.2015 12:00,LaLiga - Round 27
230,cat230,1,,60,1,,3,,7,7,6,1,0,3,,4,1,,Celta Vigo,,3,14.03.2015 22:00,LaLiga - Round 27,cat230,2,,40,2,,4,,6,9,7,1,2,1,,2,3,,Ath Bilbao,,3,14.03.2015 22:00,LaLiga - Round 27
231,cat231,1,,68,3,,5,,7,4,10,1,1,1,0,3,4,,Celta Vigo,,0,14.03.2015 22:00,LaLiga - Round 27,cat231,2,,32,1,,1,,6,8,5,3,0,0,1,3,1,,Ath Bilbao,,2,14.03.2015 22:00,LaLiga - Round 27
232,cat232,1,,68,0,,3,,5,7,6,2,0,0,,4,2,,Rayo Vallecano,,0,14.03.2015 20:00,LaLiga - Round 27,cat232,2,,32,2,,2,,5,5,9,2,1,2,,4,3,,Granada CF,,2,14.03.2015 20:00,LaLiga - Round 27
233,cat233,1,,56,3,,3,,10,3,10,0,3,1,,1,6,,Rayo Vallecano,,3,14.03.2015 20:00,LaLiga - Round 27,cat233,2,,44,0,,4,,3,9,2,3,0,0,,2,0,,Granada CF,,0,14.03.2015 20:00,LaLiga - Round 27
234,cat234,1,,27,2,,4,,7,2,3,0,0,0,,1,0,,Eibar,,,14.03.2015 18:00,LaLiga - Round 27,cat234,2,,73,3,,2,,1,5,6,0,1,1,,2,1,,Barcelona,,,14.03.2015 18:00,LaLiga - Round 27
235,cat235,1,,33,4,,2,,7,2,10,2,0,0,,4,2,,Eibar,,,14.03.2015 18:00,LaLiga - Round 27,cat235,2,,67,2,,1,,2,7,6,2,1,0,,1,3,,Barcelona,,,14.03.2015 18:00,LaLiga - Round 27
236,cat236,1,,43,0,,2,,16,10,2,2,0,0,0,2,0,,Espanyol,,2,14.03.2015 16:00,LaLiga - Round 27,cat236,2,,57,1,,4,,9,16,8,0,0,1,1,5,2,,Atl. Madrid,,1,14.03.2015 16:00,LaLiga - Round 27
237,cat237,1,,55,0,,4,,17,11,5,4,0,0,,4,1,,Espanyol,,1,14.03.2015 16:00,LaLiga - Round 27,cat237,2,,45,1,,3,,9,17,6,1,0,2,,1,4,,Atl. Madrid,,2,14.03.2015 16:00,LaLiga - Round 27
238,cat238,1,,46,2,,4,,6,13,7,1,0,0,,2,3,,Valencia,,1,13.03.2015 20:45,LaLiga - Round 27,cat238,2,,54,0,,2,,10,6,1,3,0,3,,0,1,,Dep. La Coruna,,2,13.03.2015 20:45,LaLiga - Round 27
239,cat239,1,,54,0,,1,,6,8,9,1,2,2,,4,5,,Valencia,,,13.03.2015 20:45,LaLiga - Round 27,cat239,2,,46,0,,2,,7,8,4,3,0,2,,3,1,,Dep. La Coruna,,,13.03.2015 20:45,LaLiga - Round 27
240,cat240,1,,61,1,,3,,4,6,9,4,0,0,,6,2,,Cordoba,,1,09.03.2015 20:45,LaLiga - Round 26,cat240,2,,39,2,,4,,4,4,8,2,0,2,,2,4,,Getafe,,0,09.03.2015 20:45,LaLiga - Round 26
241,cat241,1,,51,3,,2,,7,7,9,1,1,4,,4,2,,Cordoba,,2,09.03.2015 20:45,LaLiga - Round 26,cat241,2,,49,2,,2,,6,11,7,1,2,1,,2,3,,Getafe,,2,09.03.2015 20:45,LaLiga - Round 26
242,cat242,1,,48,1,,4,,10,10,3,0,1,2,,1,1,,Atl. Madrid,,1,08.03.2015 21:00,LaLiga - Round 26,cat242,2,,52,0,,0,,10,12,1,0,0,0,,1,0,,Valencia,,3,08.03.2015 21:00,LaLiga - Round 26
243,cat243,1,,48,1,,2,,12,9,5,0,0,3,0,2,2,,Atl. Madrid,,4,08.03.2015 21:00,LaLiga - Round 26,cat243,2,,52,0,,1,,9,15,2,2,1,0,1,1,1,,Valencia,,5,08.03.2015 21:00,LaLiga - Round 26
244,cat244,1,,48,0,,3,,5,6,8,2,2,0,,2,6,,Villarreal,,,08.03.2015 19:00,LaLiga - Round 26,cat244,2,,52,0,,1,,5,5,3,4,0,1,,1,2,,Celta Vigo,,,08.03.2015 19:00,LaLiga - Round 26
245,cat245,1,,38,0,,0,,4,8,4,1,2,0,,2,2,,Villarreal,,0,08.03.2015 19:00,LaLiga - Round 26,cat245,2,,62,2,,1,,9,5,10,0,1,0,,6,2,,Celta Vigo,,2,08.03.2015 19:00,LaLiga - Round 26
246,cat246,1,,49,0,,1,,8,6,5,2,1,0,,3,2,,Real Sociedad,,,08.03.2015 17:00,LaLiga - Round 26,cat246,2,,51,0,,3,,4,8,4,1,0,2,,2,2,,Espanyol,,,08.03.2015 17:00,LaLiga - Round 26
247,cat247,1,,55,2,,5,,5,11,5,2,0,3,,1,2,,Real Sociedad,,,08.03.2015 17:00,LaLiga - Round 26,cat247,2,,45,1,,2,,10,8,5,2,0,1,,2,2,,Espanyol,,,08.03.2015 17:00,LaLiga - Round 26
248,cat248,1,,56,2,,0,,6,6,5,2,1,2,,2,1,,Barcelona,,1,08.03.2015 12:00,LaLiga - Round 26,cat248,2,,44,0,,1,,4,8,4,0,0,2,,2,2,,Rayo Vallecano,,1,08.03.2015 12:00,LaLiga - Round 26
249,cat249,1,,60,0,,4,,7,5,14,0,5,3,1,3,11,,Barcelona,,2,08.03.2015 12:00,LaLiga - Round 26,cat249,2,,40,1,,0,,7,9,3,6,1,0,1,1,1,,Rayo Vallecano,,3,08.03.2015 12:00,LaLiga - Round 26
250,cat250,1,,65,1,,4,,5,13,7,0,0,1,,4,2,,Granada CF,,1,07.03.2015 22:00,LaLiga - Round 26,cat250,2,,35,0,,0,,9,6,2,2,0,3,,2,0,,Malaga,,3,07.03.2015 22:00,LaLiga - Round 26
251,cat251,1,,59,2,,4,,6,13,7,1,1,0,,4,1,,Granada CF,,3,07.03.2015 22:00,LaLiga - Round 26,cat251,2,,41,1,,1,,11,6,3,0,0,3,,1,1,,Malaga,,2,07.03.2015 22:00,LaLiga - Round 26
252,cat252,1,,63,5,,3,,6,5,7,1,1,1,,0,2,,Elche,,2,07.03.2015 20:00,LaLiga - Round 26,cat252,2,,37,1,,2,,3,8,6,1,0,2,,4,1,,Almeria,,0,07.03.2015 20:00,LaLiga - Round 26
253,cat253,1,,53,2,,3,,7,14,8,1,0,1,,4,2,,Elche,,1,07.03.2015 20:00,LaLiga - Round 26,cat253,2,,47,1,,3,,12,7,3,2,0,2,,1,1,,Almeria,,0,07.03.2015 20:00,LaLiga - Round 26
254,cat254,1,,37,1,,1,,8,8,3,0,1,2,,1,1,,Ath Bilbao,,2,07.03.2015 18:00,LaLiga - Round 26,cat254,2,,63,2,,2,,6,8,4,0,0,2,,2,0,,Real Madrid,,2,07.03.2015 18:00,LaLiga - Round 26
255,cat255,1,,33,1,,0,,9,5,3,2,0,0,,1,1,,Ath Bilbao,,1,07.03.2015 18:00,LaLiga - Round 26,cat255,2,,67,3,,6,,5,9,9,1,0,0,,4,2,,Real Madrid,,2,07.03.2015 18:00,LaLiga - Round 26
256,cat256,1,,51,3,,1,,5,7,6,0,1,1,,2,1,,Dep. La Coruna,,0,07.03.2015 16:00,LaLiga - Round 26,cat256,2,,49,0,,0,,3,6,2,0,1,4,,1,1,,Sevilla,,2,07.03.2015 16:00,LaLiga - Round 26
257,cat257,1,,51,1,,4,,7,12,9,2,2,0,,4,4,,Dep. La Coruna,,1,07.03.2015 16:00,LaLiga - Round 26,cat257,2,,49,1,,1,,11,6,9,2,3,2,,3,5,,Sevilla,,2,07.03.2015 16:00,LaLiga - Round 26
258,cat258,1,,68,3,,3,,5,8,5,0,0,1,,1,1,,Levante,,2,06.03.2015 20:45,LaLiga - Round 26,cat258,2,,32,3,,3,,6,6,4,1,0,2,,1,0,,Eibar,,3,06.03.2015 20:45,LaLiga - Round 26
259,cat259,1,,44,1,,3,,6,12,7,2,2,0,0,3,3,,Levante,,2,06.03.2015 20:45,LaLiga - Round 26,cat259,2,,56,1,,4,,11,6,10,1,1,1,1,6,3,,Eibar,,5,06.03.2015 20:45,LaLiga - Round 26
260,cat260,1,,53,0,,1,,7,4,2,0,0,0,,1,1,,Celta Vigo,,2,02.03.2015 20:45,LaLiga - Round 25,cat260,2,,47,0,,1,,4,7,3,1,0,0,,3,0,,Elche,,1,02.03.2015 20:45,LaLiga - Round 25
261,cat261,1,,53,1,,5,,9,9,9,0,1,3,,4,4,,Celta Vigo,,4,02.03.2015 20:45,LaLiga - Round 25,cat261,2,,47,1,,2,,8,11,4,3,1,0,,2,1,,Elche,,2,02.03.2015 20:45,LaLiga - Round 25
262,cat262,1,,66,1,,5,,3,10,12,2,0,1,,10,1,,Real Madrid,,0,01.03.2015 21:00,LaLiga - Round 25,cat262,2,,34,2,,4,,8,4,4,1,0,1,,0,2,,Villarreal,,1,01.03.2015 21:00,LaLiga - Round 25
263,cat263,1,,58,0,,5,,4,10,13,1,1,0,,7,6,,Real Madrid,,2,01.03.2015 21:00,LaLiga - Round 25,cat263,2,,42,1,,0,,12,4,5,5,1,0,,2,2,,Villarreal,,4,01.03.2015 21:00,LaLiga - Round 25
264,cat264,1,,65,1,,1,,7,9,7,0,0,1,,4,2,,Sevilla,,1,01.03.2015 19:00,LaLiga - Round 25,cat264,2,,35,0,,1,,8,7,3,2,0,1,,3,0,,Atl. Madrid,,2,01.03.2015 19:00,LaLiga - Round 25
265,cat265,1,,65,1,,6,,6,8,6,2,0,0,,3,2,,Sevilla,,3,01.03.2015 19:00,LaLiga - Round 25,cat265,2,,35,1,,0,,6,7,6,2,0,0,,3,2,,Atl. Madrid,,5,01.03.2015 19:00,LaLiga - Round 25
266,cat266,1,,55,0,,2,,7,9,5,6,0,1,,4,1,,Eibar,,2,01.03.2015 17:00,LaLiga - Round 25,cat266,2,,45,0,,4,,8,8,9,1,1,2,,2,7,,Ath Bilbao,,0,01.03.2015 17:00,LaLiga - Round 25
267,cat267,1,,53,0,,3,,9,7,1,1,0,0,,0,1,,Eibar,,1,01.03.2015 17:00,LaLiga - Round 25,cat267,2,,47,1,,2,,6,8,4,1,0,0,,2,1,,Ath Bilbao,,2,01.03.2015 17:00,LaLiga - Round 25
268,cat268,1,,48,3,,6,,8,9,12,0,0,2,,8,1,,Valencia,,2,01.03.2015 12:00,LaLiga - Round 25,cat268,2,,52,0,,2,,8,9,1,1,0,0,,1,0,,Real Sociedad,,2,01.03.2015 12:00,LaLiga - Round 25
269,cat269,1,,42,1,,3,,6,7,7,0,2,1,,4,2,,Valencia,,1,01.03.2015 12:00,LaLiga - Round 25,cat269,2,,58,0,,3,,6,7,6,0,0,0,,6,0,,Real Sociedad,,1,01.03.2015 12:00,LaLiga - Round 25
270,cat270,1,,54,4,,3,,6,9,10,1,1,0,,3,3,,Malaga,,1,28.02.2015 22:00,LaLiga - Round 25,cat270,2,,46,1,,1,,9,6,3,2,0,0,,1,1,,Getafe,,1,28.02.2015 22:00,LaLiga - Round 25
271,cat271,1,,48,1,,3,,5,9,6,3,2,1,,2,3,,Malaga,,2,28.02.2015 22:00,LaLiga - Round 25,cat271,2,,52,1,,4,,7,6,7,1,2,2,,1,5,,Getafe,,0,28.02.2015 22:00,LaLiga - Round 25
272,cat272,1,,42,1,,5,,6,12,5,6,0,0,,2,2,,Almeria,,1,28.02.2015 20:00,LaLiga - Round 25,cat272,2,,58,2,,6,,9,6,15,2,0,3,,7,6,,Dep. La Coruna,,2,28.02.2015 20:00,LaLiga - Round 25
273,cat273,1,,34,1,,2,,7,12,5,3,0,0,2,3,1,,Almeria,,5,28.02.2015 20:00,LaLiga - Round 25,cat273,2,,66,2,,5,,10,6,10,1,0,2,0,5,3,,Dep. La Coruna,,1,28.02.2015 20:00,LaLiga - Round 25
274,cat274,1,,73,1,,5,,4,8,9,0,4,2,,2,6,,Rayo Vallecano,,1,28.02.2015 18:00,LaLiga - Round 25,cat274,2,,27,0,,2,,8,5,4,2,1,0,,3,1,,Levante,,1,28.02.2015 18:00,LaLiga - Round 25
275,cat275,1,,53,1,,0,,11,13,4,1,0,1,,2,1,,Rayo Vallecano,,1,28.02.2015 18:00,LaLiga - Round 25,cat275,2,,47,2,,0,,10,12,6,1,1,3,,2,2,,Levante,,1,28.02.2015 18:00,LaLiga - Round 25
276,cat276,1,,37,2,,3,,6,8,7,3,0,3,,3,2,,Granada CF,,,28.02.2015 16:00,LaLiga - Round 25,cat276,2,,63,0,,2,,4,9,7,2,1,4,,3,4,,Barcelona,,,28.02.2015 16:00,LaLiga - Round 25
277,cat277,1,,39,0,,1,,12,7,3,3,1,0,,1,2,,Granada CF,,,28.02.2015 16:00,LaLiga - Round 25,cat277,2,,61,0,,3,,5,11,9,1,2,3,,4,5,,Barcelona,,,28.02.2015 16:00,LaLiga - Round 25
278,cat278,1,,53,1,,1,,12,7,6,2,1,1,,4,1,,Espanyol,,2,27.02.2015 20:45,LaLiga - Round 25,cat278,2,,47,0,,1,,7,13,3,0,0,0,,1,2,,Cordoba,,0,27.02.2015 20:45,LaLiga - Round 25
279,cat279,1,,33,1,,1,,10,7,6,2,0,1,,2,3,,Espanyol,,3,27.02.2015 20:45,LaLiga - Round 25,cat279,2,,67,6,,5,,7,10,13,3,0,1,,5,2,,Cordoba,,4,27.02.2015 20:45,LaLiga - Round 25
280,cat280,1,,62,1,,3,,10,7,5,2,0,4,,2,2,,Levante,,1,23.02.2015 20:45,LaLiga - Round 24,cat280,2,,38,3,,2,,7,13,6,2,1,0,,0,3,,Granada CF,,1,23.02.2015 20:45,LaLiga - Round 24
281,cat281,1,,64,0,,4,,8,6,4,1,2,1,1,2,2,,Levante,,2,23.02.2015 20:45,LaLiga - Round 24,cat281,2,,36,1,,2,,7,9,4,0,0,0,2,2,1,,Granada CF,,4,23.02.2015 20:45,LaLiga - Round 24
282,cat282,1,,38,1,,0,,9,9,2,2,0,0,,1,0,,Elche,,2,22.02.2015 21:00,LaLiga - Round 24,cat282,2,,62,2,,4,,5,9,7,0,0,5,,3,2,,Real Madrid,,1,22.02.2015 21:00,LaLiga - Round 24
283,cat283,1,,40,1,,1,,8,3,2,1,0,1,,0,1,,Elche,,2,22.02.2015 21:00,LaLiga - Round 24,cat283,2,,60,2,,2,,1,9,10,1,2,2,,5,3,,Real Madrid,,0,22.02.2015 21:00,LaLiga - Round 24
284,cat284,1,,66,4,,4,,1,4,12,1,0,0,,5,3,,Villarreal,,,22.02.2015 19:00,LaLiga - Round 24,cat284,2,,34,0,,0,,2,1,4,3,0,2,,3,1,,Eibar,,,22.02.2015 19:00,LaLiga - Round 24
285,cat285,1,,56,2,,4,,4,5,9,0,1,1,,4,3,,Villarreal,,2,22.02.2015 19:00,LaLiga - Round 24,cat285,2,,44,3,,3,,1,5,6,2,0,4,,3,0,,Eibar,,0,22.02.2015 19:00,LaLiga - Round 24
286,cat286,1,,52,3,,4,,9,6,8,1,0,1,,2,3,,Ath Bilbao,,,22.02.2015 17:00,LaLiga - Round 24,cat286,2,,48,0,,2,,5,10,3,3,0,1,,2,1,,Rayo Vallecano,,,22.02.2015 17:00,LaLiga - Round 24
287,cat287,1,,48,5,,7,,8,11,11,0,1,5,,3,3,,Ath Bilbao,,,22.02.2015 17:00,LaLiga - Round 24,cat287,2,,52,0,,1,,8,13,2,2,0,3,,2,0,,Rayo Vallecano,,,22.02.2015 17:00,LaLiga - Round 24
288,cat288,1,,57,1,,0,,6,6,7,1,1,0,,3,3,,Real Sociedad,,1,22.02.2015 12:00,LaLiga - Round 24,cat288,2,,43,3,,8,,4,6,7,2,1,2,,2,2,,Sevilla,,0,22.02.2015 12:00,LaLiga - Round 24
289,cat289,1,,45,2,,5,,10,8,10,1,3,0,,3,5,,Real Sociedad,,4,22.02.2015 12:00,LaLiga - Round 24,cat289,2,,55,3,,2,,8,8,10,2,2,1,,4,3,,Sevilla,,2,22.02.2015 12:00,LaLiga - Round 24
290,cat290,1,,39,1,,3,,8,9,6,2,0,0,,3,2,,Dep. La Coruna,,1,21.02.2015 22:00,LaLiga - Round 24,cat290,2,,61,0,,2,,7,8,5,2,0,2,,3,2,,Celta Vigo,,0,21.02.2015 22:00,LaLiga - Round 24
291,cat291,1,,63,2,,1,,9,9,8,1,0,0,1,4,2,,Dep. La Coruna,,3,21.02.2015 22:00,LaLiga - Round 24,cat291,2,,37,0,,1,,6,8,3,2,2,4,0,0,3,,Celta Vigo,,4,21.02.2015 22:00,LaLiga - Round 24
292,cat292,1,,62,0,,2,,7,8,4,0,3,0,,1,3,,Atl. Madrid,,0,21.02.2015 20:00,LaLiga - Round 24,cat292,2,,38,0,,2,,9,7,2,0,0,0,,2,0,,Almeria,,1,21.02.2015 20:00,LaLiga - Round 24
293,cat293,1,,46,0,,6,,6,5,5,1,0,0,1,2,3,,Atl. Madrid,,3,21.02.2015 20:00,LaLiga - Round 24,cat293,2,,54,3,,2,,4,5,7,3,0,0,0,3,1,,Almeria,,0,21.02.2015 20:00,LaLiga - Round 24
294,cat294,1,,45,1,,2,,9,9,7,1,0,0,,4,2,,Cordoba,,,21.02.2015 18:00,LaLiga - Round 24,cat294,2,,55,1,,1,,8,9,5,2,1,1,,2,2,,Valencia,,,21.02.2015 18:00,LaLiga - Round 24
295,cat295,1,,41,0,,4,,8,6,4,4,1,0,,2,2,,Cordoba,,1,21.02.2015 18:00,LaLiga - Round 24,cat295,2,,59,3,,1,,7,8,12,1,1,0,,4,5,,Valencia,,2,21.02.2015 18:00,LaLiga - Round 24
296,cat296,1,,72,1,,7,,4,3,6,2,0,0,,2,3,,Barcelona,,,21.02.2015 16:00,LaLiga - Round 24,cat296,2,,28,1,,2,,3,3,6,3,1,0,,2,3,,Malaga,,,21.02.2015 16:00,LaLiga - Round 24
297,cat297,1,,74,1,,4,,5,8,5,0,0,7,,2,2,,Barcelona,,,21.02.2015 16:00,LaLiga - Round 24,cat297,2,,26,2,,1,,8,12,5,2,0,0,,3,0,,Malaga,,,21.02.2015 16:00,LaLiga - Round 24
298,cat298,1,,55,2,,2,,9,7,7,1,1,1,,3,2,,Getafe,,1,20.02.2015 20:45,LaLiga - Round 24,cat298,2,,45,0,,1,,6,10,1,1,0,1,,0,1,,Espanyol,,1,20.02.2015 20:45,LaLiga - Round 24
299,cat299,1,,37,0,,0,,6,9,3,5,1,1,,1,2,,Getafe,,2,20.02.2015 20:45,LaLiga - Round 24,cat299,2,,63,2,,4,,8,7,10,1,1,1,,2,6,,Espanyol,,2,20.02.2015 20:45,LaLiga - Round 24
300,cat300,1,,51,1,,1,,7,4,6,1,0,4,,2,3,,Eibar,,1,16.02.2015 20:45,LaLiga - Round 23,cat300,2,,49,1,,2,,6,10,3,3,0,0,,1,1,,Elche,,0,16.02.2015 20:45,LaLiga - Round 23
301,cat301,1,,57,3,,4,,6,7,12,0,0,1,1,5,4,,Eibar,,2,16.02.2015 20:45,LaLiga - Round 23,cat301,2,,43,2,,1,,6,7,3,4,1,1,0,0,1,,Elche,,1,16.02.2015 20:45,LaLiga - Round 23
302,cat302,1,,77,4,,6,,0,6,8,1,0,0,,4,0,,Celta Vigo,,0,15.02.2015 21:00,LaLiga - Round 23,cat302,2,,23,0,,1,,6,1,3,0,0,0,,2,1,,Atl. Madrid,,1,15.02.2015 21:00,LaLiga - Round 23
303,cat303,1,,57,0,,3,,4,8,6,4,2,0,,3,3,,Celta Vigo,,0,15.02.2015 21:00,LaLiga - Round 23,cat303,2,,43,1,,1,,6,3,7,1,0,2,,2,4,,Atl. Madrid,,3,15.02.2015 21:00,LaLiga - Round 23
304,cat304,1,,58,0,,2,,4,7,4,0,0,1,,3,1,,Rayo Vallecano,,1,15.02.2015 19:00,LaLiga - Round 23,cat304,2,,42,0,,3,,6,5,3,1,0,1,,3,0,,Villarreal,,1,15.02.2015 19:00,LaLiga - Round 23
305,cat305,1,,48,2,,3,,8,9,9,2,2,1,,1,6,,Rayo Vallecano,,1,15.02.2015 19:00,LaLiga - Round 23,cat305,2,,52,1,,2,,8,8,6,4,0,1,,3,2,,Villarreal,,1,15.02.2015 19:00,LaLiga - Round 23
306,cat306,1,,76,0,,1,,2,10,11,0,2,1,,5,6,,Barcelona,,,15.02.2015 17:00,LaLiga - Round 23,cat306,2,,24,2,,4,,9,3,4,4,0,1,,2,0,,Levante,,,15.02.2015 17:00,LaLiga - Round 23
307,cat307,1,,76,2,,2,,4,3,7,1,3,2,,1,4,,Barcelona,,1,15.02.2015 17:00,LaLiga - Round 23,cat307,2,,24,0,,0,,4,6,1,1,0,0,,0,1,,Levante,,2,15.02.2015 17:00,LaLiga - Round 23
308,cat308,1,,57,0,,5,,12,5,5,1,0,0,,4,1,,Valencia,,,15.02.2015 12:00,LaLiga - Round 23,cat308,2,,43,0,,0,,4,12,2,1,0,1,,1,1,,Getafe,,,15.02.2015 12:00,LaLiga - Round 23
