,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
222,cat226,1,,57,1,,3,,4,,5,5,0,1,,3,1,,Augsburg,,0,21.02.2015 15:30,Bundesliga - Round 22,cat226,2,,43,0,,2,,6,,8,1,1,2,,2,6,,Bayer Leverkusen,,1,21.02.2015 15:30,Bundesliga - Round 22
223,cat227,1,,57,2,,2,,8,,11,5,2,1,,3,6,,Augsburg,,0,21.02.2015 15:30,Bundesliga - Round 22,cat227,2,,43,2,,2,,9,,10,4,1,1,,2,6,,Bayer Leverkusen,,2,21.02.2015 15:30,Bundesliga - Round 22
224,cat228,1,,54,2,,2,,7,,5,1,1,1,,1,2,,Freiburg,,1,21.02.2015 15:30,Bundesliga - Round 22,cat228,2,,46,0,,0,,10,,6,1,1,1,,4,2,,Hoffenheim,,2,21.02.2015 15:30,Bundesliga - Round 22
225,cat229,1,,56,2,,2,,13,,5,3,0,0,1,0,3,,Freiburg,,1,21.02.2015 15:30,Bundesliga - Round 22,cat229,2,,44,2,,1,,9,,8,3,0,1,0,3,3,,Hoffenheim,,1,21.02.2015 15:30,Bundesliga - Round 22
226,cat230,1,,49,2,,3,,4,,6,0,1,1,,1,3,,Mainz,,0,21.02.2015 15:30,Bundesliga - Round 22,cat230,2,,51,2,,0,,9,,5,2,1,3,,2,1,,Eintracht Frankfurt,,1,21.02.2015 15:30,Bundesliga - Round 22
227,cat231,1,,47,2,,3,,10,,7,0,2,3,0,2,3,,Mainz,,2,21.02.2015 15:30,Bundesliga - Round 22,cat231,2,,53,1,,1,,9,,3,1,0,0,1,2,0,,Eintracht Frankfurt,,4,21.02.2015 15:30,Bundesliga - Round 22
228,cat232,1,,31,0,,1,,4,,5,0,0,3,,3,2,,Paderborn,,,21.02.2015 15:30,Bundesliga - Round 22,cat232,2,,69,1,,1,,4,,5,2,2,1,,2,2,,Bayern Munich,,,21.02.2015 15:30,Bundesliga - Round 22
229,cat233,1,,27,2,,3,,6,,8,3,0,0,1,5,1,,Paderborn,,,21.02.2015 15:30,Bundesliga - Round 22,cat233,2,,73,0,,3,,9,,12,1,4,1,0,5,7,,Bayern Munich,,,21.02.2015 15:30,Bundesliga - Round 22
230,cat234,1,,56,4,,5,,4,,12,2,0,0,,7,1,,Schalke,,,21.02.2015 15:30,Bundesliga - Round 22,cat234,2,,44,2,,1,,3,,7,1,0,0,,3,2,,Werder Bremen,,,21.02.2015 15:30,Bundesliga - Round 22
231,cat235,1,,50,4,,2,,8,,12,1,1,2,,4,4,,Schalke,,1,21.02.2015 15:30,Bundesliga - Round 22,cat235,2,,50,2,,0,,8,,7,3,1,1,,3,2,,Werder Bremen,,2,21.02.2015 15:30,Bundesliga - Round 22
232,cat236,1,,41,1,,1,,8,,5,4,1,2,,3,1,,Stuttgart,,0,20.02.2015 20:30,Bundesliga - Round 22,cat236,2,,59,0,,1,,5,,8,0,2,3,,2,6,,Dortmund,,1,20.02.2015 20:30,Bundesliga - Round 22
233,cat237,1,,51,0,,1,,5,,2,2,1,2,,1,1,,Stuttgart,,1,20.02.2015 20:30,Bundesliga - Round 22,cat237,2,,49,1,,4,,7,,5,0,1,5,,1,3,,Dortmund,,1,20.02.2015 20:30,Bundesliga - Round 22
234,cat238,1,,68,3,,5,,7,,7,2,0,2,,3,1,,Hannover,,1,15.02.2015 17:30,Bundesliga - Round 21,cat238,2,,32,0,,0,,8,,4,1,0,0,,2,2,,Paderborn,,0,15.02.2015 17:30,Bundesliga - Round 21
235,cat239,1,,58,1,,2,,8,,3,1,1,1,,1,1,,Hannover,,2,15.02.2015 17:30,Bundesliga - Round 21,cat239,2,,42,0,,1,,2,,7,0,2,0,,4,3,,Paderborn,,1,15.02.2015 17:30,Bundesliga - Round 21
236,cat240,1,,52,2,,1,,9,,3,0,0,1,,0,1,,Hertha Berlin,,,15.02.2015 15:30,Bundesliga - Round 21,cat240,2,,48,1,,0,,11,,4,1,1,2,,2,1,,Freiburg,,,15.02.2015 15:30,Bundesliga - Round 21
237,cat241,1,,58,1,,1,,11,,8,1,0,1,,2,5,,Hertha Berlin,,2,15.02.2015 15:30,Bundesliga - Round 21,cat241,2,,42,2,,1,,4,,4,5,1,2,,0,2,,Freiburg,,2,15.02.2015 15:30,Bundesliga - Round 21
238,cat242,1,,53,2,,1,,10,,4,3,0,2,,2,0,,Eintracht Frankfurt,,2,14.02.2015 18:30,Bundesliga - Round 21,cat242,2,,47,0,,1,,9,,3,0,0,8,,0,3,,Schalke,,1,14.02.2015 18:30,Bundesliga - Round 21
239,cat243,1,,53,1,,4,,11,,4,3,1,4,,1,2,,Eintracht Frankfurt,,3,14.02.2015 18:30,Bundesliga - Round 21,cat243,2,,47,1,,6,,3,,5,1,0,2,,1,3,,Schalke,,0,14.02.2015 18:30,Bundesliga - Round 21
240,cat244,1,,69,2,,5,,5,,8,1,0,0,,4,2,,B. Monchengladbach,,1,14.02.2015 15:30,Bundesliga - Round 21,cat244,2,,31,3,,1,,7,,7,2,0,0,,3,1,,FC Koln,,2,14.02.2015 15:30,Bundesliga - Round 21
241,cat245,1,,71,4,,5,,5,,11,0,1,2,,1,6,,B. Monchengladbach,,1,14.02.2015 15:30,Bundesliga - Round 21,cat245,2,,29,3,,0,,5,,7,5,0,1,,4,0,,FC Koln,,2,14.02.2015 15:30,Bundesliga - Round 21
242,cat246,1,,49,0,,2,,11,,5,1,0,1,,3,2,,Bayer Leverkusen,,,14.02.2015 15:30,Bundesliga - Round 21,cat246,2,,51,0,,0,,7,,6,2,3,1,,2,4,,Wolfsburg,,,14.02.2015 15:30,Bundesliga - Round 21
243,cat247,1,,43,0,,3,,12,,10,3,4,1,1,5,5,,Bayer Leverkusen,,6,14.02.2015 15:30,Bundesliga - Round 21,cat247,2,,57,0,,1,,4,,7,1,2,0,0,2,5,,Wolfsburg,,1,14.02.2015 15:30,Bundesliga - Round 21
244,cat248,1,,70,2,,2,,1,,11,1,3,4,,3,6,,Bayern Munich,,0,14.02.2015 15:30,Bundesliga - Round 21,cat248,2,,30,0,,0,,12,,2,3,0,1,,1,1,,Hamburger SV,,1,14.02.2015 15:30,Bundesliga - Round 21
245,cat249,1,,68,4,,1,,2,,14,1,5,5,,2,8,,Bayern Munich,,,14.02.2015 15:30,Bundesliga - Round 21,cat249,2,,32,1,,0,,3,,5,3,0,4,,3,1,,Hamburger SV,,,14.02.2015 15:30,Bundesliga - Round 21
246,cat250,1,,45,1,,3,,15,,8,0,1,0,,5,2,,Hoffenheim,,2,14.02.2015 15:30,Bundesliga - Round 21,cat250,2,,55,3,,2,,8,,5,1,1,0,,1,1,,Stuttgart,,2,14.02.2015 15:30,Bundesliga - Round 21
247,cat251,1,,51,5,,7,,7,,13,2,1,0,,4,4,,Hoffenheim,,1,14.02.2015 15:30,Bundesliga - Round 21,cat251,2,,49,0,,0,,13,,2,3,0,1,,0,2,,Stuttgart,,1,14.02.2015 15:30,Bundesliga - Round 21
248,cat252,1,,40,0,,4,,9,,12,0,3,0,,5,7,,Werder Bremen,,1,14.02.2015 15:30,Bundesliga - Round 21,cat252,2,,60,1,,7,,8,,5,4,1,0,,3,1,,Augsburg,,1,14.02.2015 15:30,Bundesliga - Round 21
249,cat253,1,,48,0,,1,,10,,7,2,0,0,,5,2,,Werder Bremen,,1,14.02.2015 15:30,Bundesliga - Round 21,cat253,2,,52,2,,3,,6,,11,2,1,2,,6,3,,Augsburg,,1,14.02.2015 15:30,Bundesliga - Round 21
250,cat254,1,,59,1,,4,,5,,10,0,0,3,,6,3,,Dortmund,,,13.02.2015 20:30,Bundesliga - Round 21,cat254,2,,41,1,,3,,4,,3,3,1,3,,1,1,,Mainz,,,13.02.2015 20:30,Bundesliga - Round 21
251,cat255,1,,47,0,,3,,9,,11,1,4,2,,4,7,,Dortmund,,0,13.02.2015 20:30,Bundesliga - Round 21,cat255,2,,53,0,,0,,8,,3,3,1,1,,1,2,,Mainz,,1,13.02.2015 20:30,Bundesliga - Round 21
252,cat256,1,,47,2,,2,,8,,8,1,2,1,,1,5,,Augsburg,,1,08.02.2015 17:30,Bundesliga - Round 20,cat256,2,,53,3,,2,,11,,8,3,1,0,,3,2,,Eintracht Frankfurt,,2,08.02.2015 17:30,Bundesliga - Round 20
253,cat257,1,,45,0,,1,,11,,3,2,0,2,,2,1,,Augsburg,,2,08.02.2015 17:30,Bundesliga - Round 20,cat257,2,,55,1,,1,,8,,8,1,1,2,,4,3,,Eintracht Frankfurt,,1,08.02.2015 17:30,Bundesliga - Round 20
254,cat258,1,,42,1,,1,,5,,6,1,2,1,,2,3,,Werder Bremen,,0,08.02.2015 15:30,Bundesliga - Round 20,cat258,2,,58,2,,5,,5,,8,1,1,1,,4,2,,Bayer Leverkusen,,2,08.02.2015 15:30,Bundesliga - Round 20
255,cat259,1,,38,0,,3,,9,,1,0,0,1,,0,1,,Werder Bremen,,1,08.02.2015 15:30,Bundesliga - Round 20,cat259,2,,62,2,,2,,10,,5,1,0,4,,3,0,,Bayer Leverkusen,,1,08.02.2015 15:30,Bundesliga - Round 20
256,cat260,1,,36,0,,2,,7,,2,3,1,3,,2,0,,Hamburger SV,,,07.02.2015 18:30,Bundesliga - Round 20,cat260,2,,64,3,,3,,5,,10,-1,0,0,,4,3,,Hannover,,,07.02.2015 18:30,Bundesliga - Round 20
257,cat261,1,,36,0,,1,,13,,4,3,1,0,,1,3,,Hamburger SV,,1,07.02.2015 18:30,Bundesliga - Round 20,cat261,2,,64,4,,7,,5,,11,2,1,1,,3,4,,Hannover,,0,07.02.2015 18:30,Bundesliga - Round 20
258,cat262,1,,54,1,,6,,6,,8,1,0,0,,5,2,,FC Koln,,,07.02.2015 15:30,Bundesliga - Round 20,cat262,2,,46,2,,2,,7,,4,2,0,1,,1,1,,Paderborn,,,07.02.2015 15:30,Bundesliga - Round 20
259,cat263,1,,58,3,,3,,6,,9,2,0,0,,3,3,,FC Koln,,1,07.02.2015 15:30,Bundesliga - Round 20,cat263,2,,42,1,,1,,7,,5,3,0,0,,2,2,,Paderborn,,2,07.02.2015 15:30,Bundesliga - Round 20
260,cat264,1,,52,1,,0,,5,,3,5,0,1,,1,1,,Freiburg,,0,07.02.2015 15:30,Bundesliga - Round 20,cat264,2,,48,0,,2,,5,,11,1,1,0,,5,6,,Dortmund,,1,07.02.2015 15:30,Bundesliga - Round 20
261,cat265,1,,54,2,,3,,5,,4,4,0,0,,2,0,,Freiburg,,1,07.02.2015 15:30,Bundesliga - Round 20,cat265,2,,46,1,,3,,6,,11,0,2,3,,4,6,,Dortmund,,1,07.02.2015 15:30,Bundesliga - Round 20
262,cat266,1,,56,0,,0,,9,,2,1,0,0,1,1,1,,Mainz,,1,07.02.2015 15:30,Bundesliga - Round 20,cat266,2,,44,0,,1,,5,,8,1,2,2,0,5,3,,Hertha Berlin,,1,07.02.2015 15:30,Bundesliga - Round 20
263,cat267,1,,62,3,,4,,6,,10,0,0,1,0,4,3,,Mainz,,1,07.02.2015 15:30,Bundesliga - Round 20,cat267,2,,38,1,,1,,10,,3,3,0,2,1,2,0,,Hertha Berlin,,4,07.02.2015 15:30,Bundesliga - Round 20
264,cat268,1,,27,1,,0,,12,,3,0,0,2,,2,0,,Stuttgart,,,07.02.2015 15:30,Bundesliga - Round 20,cat268,2,,73,0,,0,,10,,3,0,1,3,,2,1,,Bayern Munich,,,07.02.2015 15:30,Bundesliga - Round 20
265,cat269,1,,35,0,,4,,14,,1,2,0,3,,1,0,,Stuttgart,,,07.02.2015 15:30,Bundesliga - Round 20,cat269,2,,65,0,,1,,11,,5,0,1,0,,2,3,,Bayern Munich,,,07.02.2015 15:30,Bundesliga - Round 20
266,cat270,1,,56,1,,1,,7,,7,0,2,0,,2,4,,Wolfsburg,,1,07.02.2015 15:30,Bundesliga - Round 20,cat270,2,,44,1,,1,,9,,6,2,0,1,,5,0,,Hoffenheim,,0,07.02.2015 15:30,Bundesliga - Round 20
267,cat271,1,,48,0,,1,,12,,2,4,1,0,,1,1,,Wolfsburg,,1,07.02.2015 15:30,Bundesliga - Round 20,cat271,2,,52,4,,3,,6,,10,0,0,3,,2,4,,Hoffenheim,,1,07.02.2015 15:30,Bundesliga - Round 20
268,cat272,1,,34,0,,2,,4,,6,1,1,2,,4,2,,Schalke,,,06.02.2015 20:30,Bundesliga - Round 20,cat272,2,,66,2,,2,,9,,4,1,0,1,,1,1,,B. Monchengladbach,,,06.02.2015 20:30,Bundesliga - Round 20
269,cat273,1,,36,0,,3,,13,,4,0,0,2,,2,2,,Schalke,,1,06.02.2015 20:30,Bundesliga - Round 20,cat273,2,,64,3,,1,,6,,4,2,0,0,,1,0,,B. Monchengladbach,,0,06.02.2015 20:30,Bundesliga - Round 20
270,cat274,1,,46,0,,2,,6,,6,1,0,2,,4,2,,Dortmund,,0,04.02.2015 20:00,Bundesliga - Round 19,cat274,2,,54,0,,1,,6,,5,2,0,2,,4,1,,Augsburg,,1,04.02.2015 20:00,Bundesliga - Round 19
271,cat275,1,,56,2,,2,,6,,9,1,0,3,0,3,4,,Dortmund,,,04.02.2015 20:00,Bundesliga - Round 19,cat275,2,,44,0,,0,,5,,3,4,1,2,1,1,2,,Augsburg,,,04.02.2015 20:00,Bundesliga - Round 19
272,cat276,1,,48,0,,0,,5,,1,1,0,4,,1,0,,FC Koln,,,04.02.2015 20:00,Bundesliga - Round 19,cat276,2,,52,1,,1,,4,,3,0,0,2,,1,1,,Stuttgart,,,04.02.2015 20:00,Bundesliga - Round 19
273,cat277,1,,46,1,,2,,5,,4,3,0,1,,3,0,,FC Koln,,2,04.02.2015 20:00,Bundesliga - Round 19,cat277,2,,54,1,,3,,5,,4,0,0,1,,0,3,,Stuttgart,,0,04.02.2015 20:00,Bundesliga - Round 19
274,cat278,1,,42,0,,3,,7,,1,1,0,0,,1,0,,Hertha Berlin,,2,04.02.2015 20:00,Bundesliga - Round 19,cat278,2,,58,1,,1,,6,,3,0,0,2,,1,1,,Bayer Leverkusen,,0,04.02.2015 20:00,Bundesliga - Round 19
275,cat279,1,,52,1,,1,,10,,1,1,0,2,1,0,0,,Hertha Berlin,,2,04.02.2015 20:00,Bundesliga - Round 19,cat279,2,,48,1,,1,,12,,6,0,1,2,0,3,2,,Bayer Leverkusen,,2,04.02.2015 20:00,Bundesliga - Round 19
276,cat280,1,,60,2,,5,,6,,7,2,1,0,,1,4,,Hoffenheim,,,04.02.2015 20:00,Bundesliga - Round 19,cat280,2,,40,0,,1,,12,,3,3,1,1,,0,3,,Werder Bremen,,,04.02.2015 20:00,Bundesliga - Round 19
277,cat281,1,,64,0,,2,,7,,6,2,0,4,,5,1,,Hoffenheim,,1,04.02.2015 20:00,Bundesliga - Round 19,cat281,2,,36,1,,0,,18,,7,1,1,0,,3,3,,Werder Bremen,,4,04.02.2015 20:00,Bundesliga - Round 19
278,cat282,1,,60,3,,2,,9,,6,0,0,2,,2,1,,Paderborn,,1,04.02.2015 20:00,Bundesliga - Round 19,cat282,2,,40,2,,1,,11,,6,1,1,1,,3,1,,Hamburger SV,,2,04.02.2015 20:00,Bundesliga - Round 19
279,cat283,1,,56,2,,3,,1,,7,1,0,2,,3,2,,Paderborn,,,04.02.2015 20:00,Bundesliga - Round 19,cat283,2,,44,2,,4,,7,,6,2,2,0,,1,3,,Hamburger SV,,,04.02.2015 20:00,Bundesliga - Round 19
280,cat284,1,,41,1,,3,,4,,9,4,1,0,,2,6,,B. Monchengladbach,,,03.02.2015 20:00,Bundesliga - Round 19,cat284,2,,59,6,,3,,6,,11,5,0,1,,1,4,,Freiburg,,,03.02.2015 20:00,Bundesliga - Round 19
281,cat285,1,,33,0,,1,,12,,2,1,0,0,,2,0,,B. Monchengladbach,,1,03.02.2015 20:00,Bundesliga - Round 19,cat285,2,,67,1,,1,,10,,4,0,0,1,,2,1,,Freiburg,,2,03.02.2015 20:00,Bundesliga - Round 19
282,cat286,1,,61,1,,3,,6,,5,4,0,4,1,4,0,,Bayern Munich,,,03.02.2015 20:00,Bundesliga - Round 19,cat286,2,,39,0,,0,,10,,5,0,0,5,0,1,4,,Schalke,,,03.02.2015 20:00,Bundesliga - Round 19
283,cat287,1,,55,0,,2,,10,,5,0,1,1,,3,2,,Bayern Munich,,3,03.02.2015 20:00,Bundesliga - Round 19,cat287,2,,45,1,,1,,10,,3,1,1,3,,1,1,,Schalke,,1,03.02.2015 20:00,Bundesliga - Round 19
284,cat288,1,,50,0,,1,,12,,3,1,0,3,,2,1,,Eintracht Frankfurt,,0,03.02.2015 20:00,Bundesliga - Round 19,cat288,2,,50,1,,4,,10,,4,1,0,5,,2,1,,Wolfsburg,,1,03.02.2015 20:00,Bundesliga - Round 19
285,cat289,1,,40,4,,0,,9,,9,0,1,3,,2,3,,Eintracht Frankfurt,,2,03.02.2015 20:00,Bundesliga - Round 19,cat289,2,,60,1,,2,,8,,5,2,1,3,,3,1,,Wolfsburg,,1,03.02.2015 20:00,Bundesliga - Round 19
286,cat290,1,,56,1,,4,,7,,6,2,1,3,,2,3,,Hannover,,,03.02.2015 20:00,Bundesliga - Round 19,cat290,2,,44,2,,1,,3,,6,2,0,1,,2,2,,Mainz,,,03.02.2015 20:00,Bundesliga - Round 19
287,cat291,1,,52,0,,3,,8,,3,4,0,3,,1,2,,Hannover,,1,03.02.2015 20:00,Bundesliga - Round 19,cat291,2,,48,2,,3,,12,,11,2,1,3,,4,5,,Mainz,,1,03.02.2015 20:00,Bundesliga - Round 19
288,cat292,1,,57,2,,3,,10,,9,3,2,0,,2,5,,Augsburg,,2,01.02.2015 17:30,Bundesliga - Round 18,cat292,2,,43,1,,1,,12,,6,3,1,0,,1,4,,Hoffenheim,,1,01.02.2015 17:30,Bundesliga - Round 18
289,cat293,1,,53,0,,1,,8,,6,1,1,3,,4,2,,Augsburg,,0,01.02.2015 17:30,Bundesliga - Round 18,cat293,2,,47,2,,6,,16,,7,1,0,1,,4,1,,Hoffenheim,,2,01.02.2015 17:30,Bundesliga - Round 18
290,cat294,1,,60,4,,5,,5,,11,0,1,0,,3,4,,Werder Bremen,,2,01.02.2015 15:30,Bundesliga - Round 18,cat294,2,,40,0,,1,,16,,3,3,0,1,,3,0,,Hertha Berlin,,2,01.02.2015 15:30,Bundesliga - Round 18
291,cat295,1,,46,1,,1,,9,,8,0,1,1,,3,4,,Werder Bremen,,2,01.02.2015 15:30,Bundesliga - Round 18,cat295,2,,54,0,,2,,10,,0,3,0,3,,0,0,,Hertha Berlin,,1,01.02.2015 15:30,Bundesliga - Round 18
292,cat296,1,,59,1,,2,,7,,4,1,0,0,,0,3,,Bayer Leverkusen,,1,31.01.2015 18:30,Bundesliga - Round 18,cat296,2,,41,1,,1,,8,,4,3,0,1,,2,1,,Dortmund,,2,31.01.2015 18:30,Bundesliga - Round 18
293,cat297,1,,55,0,,2,,11,,3,1,0,1,,3,0,,Bayer Leverkusen,,,31.01.2015 18:30,Bundesliga - Round 18,cat297,2,,45,0,,2,,8,,6,0,0,1,,5,1,,Dortmund,,,31.01.2015 18:30,Bundesliga - Round 18
294,cat298,1,,52,2,,3,,5,,3,4,0,1,,0,1,,Freiburg,,0,31.01.2015 15:30,Bundesliga - Round 18,cat298,2,,48,1,,4,,6,,8,1,1,3,,2,5,,Eintracht Frankfurt,,2,31.01.2015 15:30,Bundesliga - Round 18
295,cat299,1,,50,2,,0,,6,,12,2,4,3,,3,7,,Freiburg,,3,31.01.2015 15:30,Bundesliga - Round 18,cat299,2,,50,1,,1,,8,,6,3,0,3,,3,2,,Eintracht Frankfurt,,1,31.01.2015 15:30,Bundesliga - Round 18
296,cat300,1,,45,1,,2,,7,,5,1,0,0,,3,1,,Hamburger SV,,1,31.01.2015 15:30,Bundesliga - Round 18,cat300,2,,55,3,,0,,5,,5,1,0,3,,1,1,,FC Koln,,1,31.01.2015 15:30,Bundesliga - Round 18
297,cat301,1,,49,0,,1,,10,,5,3,0,1,,3,2,,Hamburger SV,,2,31.01.2015 15:30,Bundesliga - Round 18,cat301,2,,51,2,,3,,5,,10,2,2,0,,3,5,,FC Koln,,0,31.01.2015 15:30,Bundesliga - Round 18
298,cat302,1,,54,0,,3,,5,,7,2,1,1,,5,2,,Mainz,,0,31.01.2015 15:30,Bundesliga - Round 18,cat302,2,,46,1,,2,,10,,8,1,0,1,,5,2,,Paderborn,,1,31.01.2015 15:30,Bundesliga - Round 18
299,cat303,1,,50,4,,6,,9,,14,0,4,0,,4,6,,Mainz,,,31.01.2015 15:30,Bundesliga - Round 18,cat303,2,,50,1,,2,,8,,2,2,0,1,,1,0,,Paderborn,,,31.01.2015 15:30,Bundesliga - Round 18
300,cat304,1,,49,3,,3,,5,,8,0,1,1,,3,2,,Schalke,,1,31.01.2015 15:30,Bundesliga - Round 18,cat304,2,,51,1,,1,,10,,3,1,0,0,,2,0,,Hannover,,2,31.01.2015 15:30,Bundesliga - Round 18
301,cat305,1,,31,0,,2,,10,,7,1,0,0,1,4,3,,Schalke,,1,31.01.2015 15:30,Bundesliga - Round 18,cat305,2,,69,4,,6,,5,,9,3,0,3,0,4,1,,Hannover,,1,31.01.2015 15:30,Bundesliga - Round 18
302,cat306,1,,39,2,,1,,4,,5,1,0,1,,2,1,,Stuttgart,,1,31.01.2015 15:30,Bundesliga - Round 18,cat306,2,,61,3,,7,,4,,8,1,0,0,,4,1,,B. Monchengladbach,,1,31.01.2015 15:30,Bundesliga - Round 18
303,cat307,1,,49,1,,3,,8,,7,0,0,1,,6,0,,Stuttgart,,2,31.01.2015 15:30,Bundesliga - Round 18,cat307,2,,51,0,,1,,9,,2,0,1,1,,1,1,,B. Monchengladbach,,1,31.01.2015 15:30,Bundesliga - Round 18
304,cat308,1,,37,1,,0,,10,,5,4,2,1,,2,2,,Wolfsburg,,1,30.01.2015 20:30,Bundesliga - Round 18,cat308,2,,63,2,,2,,5,,6,0,0,3,,0,4,,Bayern Munich,,1,30.01.2015 20:30,Bundesliga - Round 18
305,cat309,1,,35,0,,1,,3,,8,2,2,0,,4,4,,Wolfsburg,,1,30.01.2015 20:30,Bundesliga - Round 18,cat309,2,,65,2,,3,,10,,10,2,1,1,,5,3,,Bayern Munich,,1,30.01.2015 20:30,Bundesliga - Round 18
306,cat310,1,,44,0,,3,,4,6,4,2,1,2,,2,2,,Freiburg,,1,21.12.2014 17:30,Bundesliga - Round 17,cat310,2,,56,0,,5,,6,6,8,1,0,0,,6,2,,Hannover,,1,21.12.2014 17:30,Bundesliga - Round 17
307,cat311,1,,44,1,,3,,10,10,7,4,1,1,,2,4,,Freiburg,,2,21.12.2014 17:30,Bundesliga - Round 17,cat311,2,,56,2,,0,,10,9,9,3,2,2,,1,6,,Hannover,,2,21.12.2014 17:30,Bundesliga - Round 17
308,cat312,1,,41,0,,0,,11,9,1,2,0,1,,0,1,,Hertha Berlin,,1,21.12.2014 15:30,Bundesliga - Round 17,cat312,2,,59,3,,3,,9,11,10,1,3,0,,2,5,,Hoffenheim,,1,21.12.2014 15:30,Bundesliga - Round 17
309,cat313,1,,53,3,,2,,8,10,7,1,0,0,,4,0,,Hertha Berlin,,2,21.12.2014 15:30,Bundesliga - Round 17,cat313,2,,47,1,,6,,8,6,5,0,2,2,,1,3,,Hoffenheim,,0,21.12.2014 15:30,Bundesliga - Round 17
310,cat314,1,,65,2,,2,,2,2,9,0,1,0,,5,2,,Wolfsburg,,,20.12.2014 18:30,Bundesliga - Round 17,cat314,2,,35,2,,1,,2,2,5,1,1,0,,2,1,,FC Koln,,,20.12.2014 18:30,Bundesliga - Round 17
311,cat315,1,,55,1,,2,,3,7,5,3,1,1,,3,1,,Wolfsburg,,,20.12.2014 18:30,Bundesliga - Round 17,cat315,2,,45,1,,3,,7,4,5,0,0,0,,1,3,,FC Koln,,,20.12.2014 18:30,Bundesliga - Round 17
312,cat316,1,,61,3,,2,,6,7,8,2,1,3,,4,1,,Augsburg,,1,20.12.2014 15:30,Bundesliga - Round 17,cat316,2,,39,1,,5,,7,9,6,0,1,0,,2,3,,B. Monchengladbach,,0,20.12.2014 15:30,Bundesliga - Round 17
313,cat317,1,,41,2,,2,,8,4,10,4,1,2,,3,5,,Augsburg,,2,20.12.2014 15:30,Bundesliga - Round 17,cat317,2,,59,2,,2,,4,11,8,4,0,0,,2,4,,B. Monchengladbach,,2,20.12.2014 15:30,Bundesliga - Round 17
314,cat318,1,,51,1,,0,,12,11,2,3,0,2,,1,0,,Bayer Leverkusen,,1,20.12.2014 15:30,Bundesliga - Round 17,cat318,2,,49,1,,1,,7,13,7,0,1,4,,2,4,,Eintracht Frankfurt,,0,20.12.2014 15:30,Bundesliga - Round 17
315,cat319,1,,61,4,,4,,8,17,14,1,1,6,,7,3,,Bayer Leverkusen,,2,20.12.2014 15:30,Bundesliga - Round 17,cat319,2,,39,0,,0,,15,12,2,2,0,3,,1,1,,Eintracht Frankfurt,,2,20.12.2014 15:30,Bundesliga - Round 17
316,cat320,1,,60,2,,2,,3,8,10,1,0,1,,3,5,,Schalke,,0,20.12.2014 15:30,Bundesliga - Round 17,cat320,2,,40,1,,1,,6,4,4,5,0,0,,2,1,,Hamburger SV,,1,20.12.2014 15:30,Bundesliga - Round 17
317,cat321,1,,46,2,,4,,8,7,7,5,0,1,,2,3,,Schalke,,1,20.12.2014 15:30,Bundesliga - Round 17,cat321,2,,54,5,,3,,7,8,11,3,0,0,,1,5,,Hamburger SV,,1,20.12.2014 15:30,Bundesliga - Round 17
318,cat322,1,,45,0,,3,,8,14,7,1,0,1,,5,2,,Stuttgart,,0,20.12.2014 15:30,Bundesliga - Round 17,cat322,2,,55,4,,3,,9,8,7,2,0,4,,2,1,,Paderborn,,3,20.12.2014 15:30,Bundesliga - Round 17
319,cat323,1,,41,0,,2,,9,10,4,4,0,0,,3,1,,Stuttgart,,1,20.12.2014 15:30,Bundesliga - Round 17,cat323,2,,59,2,,2,,13,8,10,1,0,0,,4,4,,Paderborn,,0,20.12.2014 15:30,Bundesliga - Round 17
320,cat324,1,,36,3,,2,,6,6,5,1,1,2,,1,1,,Werder Bremen,,,20.12.2014 15:30,Bundesliga - Round 17,cat324,2,,64,2,,2,,6,8,4,0,0,0,,1,1,,Dortmund,,,20.12.2014 15:30,Bundesliga - Round 17
321,cat325,1,,40,0,,0,,6,3,7,3,1,2,,5,2,,Werder Bremen,,,20.12.2014 15:30,Bundesliga - Round 17,cat325,2,,60,3,,4,,3,7,10,1,1,0,,3,4,,Dortmund,,,20.12.2014 15:30,Bundesliga - Round 17
322,cat326,1,,34,1,,1,,7,11,4,1,1,2,,1,2,,Mainz,,,19.12.2014 20:30,Bundesliga - Round 17,cat326,2,,66,3,,3,,8,8,6,1,1,3,,1,2,,Bayern Munich,,,19.12.2014 20:30,Bundesliga - Round 17
323,cat327,1,,38,0,,3,,9,10,1,2,0,2,,0,1,,Mainz,,2,19.12.2014 20:30,Bundesliga - Round 17,cat327,2,,62,3,,7,,8,11,6,1,1,1,,0,3,,Bayern Munich,,0,19.12.2014 20:30,Bundesliga - Round 17
