,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
104,cat104,1,,57,3,,5,,4,7,7,0,1,2,,2,2,,Fiorentina,,0,17.04.2016 15:00,Serie A - Round 33,cat104,2,,43,0,,2,,7,6,1,1,0,0,,1,0,,Sassuolo,,2,17.04.2016 15:00,Serie A - Round 33
105,cat105,1,,45,1,,2,,12,7,6,0,2,3,,3,2,,Fiorentina,,1,17.04.2016 15:00,Serie A - Round 33,cat105,2,,55,3,,4,,7,15,8,0,1,0,,4,1,,Sassuolo,,1,17.04.2016 15:00,Serie A - Round 33
106,cat106,1,,69,2,,5,,6,9,7,3,1,0,,3,2,,Juventus,,1,17.04.2016 15:00,Serie A - Round 33,cat106,2,,31,1,,1,,9,5,5,1,0,0,,1,3,,Palermo,,2,17.04.2016 15:00,Serie A - Round 33
107,cat107,1,,54,0,,4,,8,9,9,1,3,0,,5,4,,Juventus,,1,17.04.2016 15:00,Serie A - Round 33,cat107,2,,46,2,,4,,9,8,5,1,0,0,,2,1,,Palermo,,1,17.04.2016 15:00,Serie A - Round 33
108,cat108,1,,43,2,,3,,7,6,6,1,0,0,,2,2,,Udinese,,1,17.04.2016 15:00,Serie A - Round 33,cat108,2,,57,1,,1,,5,7,2,2,0,1,,0,1,,Chievo,,0,17.04.2016 15:00,Serie A - Round 33
109,cat109,1,,57,3,,1,,10,16,9,1,0,2,1,5,1,,Udinese,,1,17.04.2016 15:00,Serie A - Round 33,cat109,2,,43,1,,1,,14,12,3,1,0,1,1,1,1,,Chievo,,4,17.04.2016 15:00,Serie A - Round 33
110,cat110,1,,53,1,,1,,10,8,8,0,0,1,,6,1,,Verona,,1,17.04.2016 15:00,Serie A - Round 33,cat110,2,,47,5,,2,,9,11,8,1,1,1,,2,1,,Frosinone,,1,17.04.2016 15:00,Serie A - Round 33
111,cat111,1,,61,2,,3,,13,14,6,0,1,0,,1,3,,Verona,,2,17.04.2016 15:00,Serie A - Round 33,cat111,2,,39,0,,3,,13,13,5,2,1,1,,4,1,,Frosinone,,2,17.04.2016 15:00,Serie A - Round 33
112,cat112,1,,35,1,,3,,4,5,6,1,2,1,,3,2,,Atalanta,,0,17.04.2016 12:30,Serie A - Round 33,cat112,2,,65,0,,3,,4,5,6,0,2,1,,3,3,,AS Roma,,1,17.04.2016 12:30,Serie A - Round 33
113,cat113,1,,33,1,,4,,9,6,6,3,1,1,,3,2,,Atalanta,,4,17.04.2016 12:30,Serie A - Round 33,cat113,2,,67,2,,3,,4,10,11,1,1,1,,5,4,,AS Roma,,3,17.04.2016 12:30,Serie A - Round 33
114,cat114,1,,33,1,,0,,10,6,5,2,2,0,,1,3,,Inter,,3,16.04.2016 20:45,Serie A - Round 33,cat114,2,,67,2,,2,,4,10,5,1,0,2,,1,2,,Napoli,,1,16.04.2016 20:45,Serie A - Round 33
115,cat115,1,,39,4,,6,,7,7,6,0,0,1,,1,1,,Inter,,1,16.04.2016 20:45,Serie A - Round 33,cat115,2,,61,1,,4,,7,8,5,1,0,0,,4,0,,Napoli,,2,16.04.2016 20:45,Serie A - Round 33
116,cat116,1,,46,0,,1,,7,14,7,0,2,0,0,2,5,,Carpi,,2,16.04.2016 18:00,Serie A - Round 33,cat116,2,,54,5,,4,,12,9,8,3,1,3,1,2,1,,Genoa,,2,16.04.2016 18:00,Serie A - Round 33
117,cat117,1,,52,1,,2,,9,10,8,2,2,0,,2,5,,Carpi,,2,16.04.2016 18:00,Serie A - Round 33,cat117,2,,48,1,,3,,10,9,8,3,0,0,,5,2,,Genoa,,0,16.04.2016 18:00,Serie A - Round 33
118,cat118,1,,56,3,,3,,7,7,3,2,0,2,,0,0,,Bologna,,2,16.04.2016 15:00,Serie A - Round 33,cat118,2,,44,0,,2,,6,9,4,0,0,1,,2,2,,Torino,,1,16.04.2016 15:00,Serie A - Round 33
119,cat119,1,,46,0,,1,,7,10,5,0,0,0,,4,1,,Bologna,,2,16.04.2016 15:00,Serie A - Round 33,cat119,2,,54,0,,1,,10,6,2,1,1,0,,1,1,,Torino,,0,16.04.2016 15:00,Serie A - Round 33
120,cat120,1,,66,1,,5,,9,3,8,0,0,1,,4,3,,AS Roma,,0,11.04.2016 20:45,Serie A - Round 32,cat120,2,,34,2,,3,,2,10,3,3,1,1,,0,1,,Bologna,,1,11.04.2016 20:45,Serie A - Round 32
121,cat121,1,,70,1,,10,,6,8,6,1,1,0,,3,2,,AS Roma,,1,11.04.2016 20:45,Serie A - Round 32,cat121,2,,30,2,,0,,7,6,4,1,0,1,,1,1,,Bologna,,1,11.04.2016 20:45,Serie A - Round 32
122,cat122,1,,25,0,,0,,7,6,0,4,0,2,,0,0,,Palermo,,1,10.04.2016 20:45,Serie A - Round 32,cat122,2,,75,1,,3,,6,10,8,0,2,0,,1,6,,Lazio,,1,10.04.2016 20:45,Serie A - Round 32
123,cat123,1,,39,3,,5,,6,8,7,1,0,3,,2,2,,Palermo,,1,10.04.2016 20:45,Serie A - Round 32,cat123,2,,61,3,,4,,8,9,10,2,1,0,,5,2,,Lazio,,2,10.04.2016 20:45,Serie A - Round 32
124,cat124,1,,62,3,,4,,1,8,14,0,2,2,0,6,5,,Napoli,,1,10.04.2016 15:00,Serie A - Round 32,cat124,2,,38,0,,2,,10,3,3,3,0,0,1,3,0,,Verona,,2,10.04.2016 15:00,Serie A - Round 32
125,cat125,1,,60,3,,3,,5,4,5,1,1,3,,1,1,,Napoli,,1,10.04.2016 15:00,Serie A - Round 32,cat125,2,,40,1,,5,,3,8,5,0,0,1,,3,1,,Verona,,0,10.04.2016 15:00,Serie A - Round 32
126,cat126,1,,55,0,,3,,5,9,8,0,0,0,,6,2,,Sampdoria,,1,10.04.2016 15:00,Serie A - Round 32,cat126,2,,45,2,,3,,7,4,6,2,0,2,,4,0,,Udinese,,1,10.04.2016 15:00,Serie A - Round 32
127,cat127,1,,47,2,,0,,8,6,7,2,2,3,,2,3,,Sampdoria,,3,10.04.2016 15:00,Serie A - Round 32,cat127,2,,53,5,,9,,4,11,10,1,0,3,,3,2,,Udinese,,0,10.04.2016 15:00,Serie A - Round 32
128,cat128,1,,47,0,,2,,7,10,3,1,1,1,,2,1,,Torino,,0,10.04.2016 15:00,Serie A - Round 32,cat128,2,,53,1,,2,,10,7,5,0,0,0,,3,1,,Atalanta,,2,10.04.2016 15:00,Serie A - Round 32
129,cat129,1,,35,0,,2,,11,10,2,5,1,1,0,0,2,,Torino,,2,10.04.2016 15:00,Serie A - Round 32,cat129,2,,65,1,,4,,9,11,11,1,1,1,1,4,6,,Atalanta,,3,10.04.2016 15:00,Serie A - Round 32
130,cat130,1,,40,0,,0,,10,12,1,2,1,1,,0,1,,Empoli,,1,10.04.2016 12:30,Serie A - Round 32,cat130,2,,60,3,,3,,10,11,7,0,0,2,,2,2,,Fiorentina,,2,10.04.2016 12:30,Serie A - Round 32
131,cat131,1,,40,1,,2,,7,12,6,3,1,2,,2,3,,Empoli,,2,10.04.2016 12:30,Serie A - Round 32,cat131,2,,60,6,,3,,11,8,15,2,0,1,,6,3,,Fiorentina,,2,10.04.2016 12:30,Serie A - Round 32
132,cat132,1,,45,1,,1,,6,11,6,2,1,0,,2,3,,AC Milan,,0,09.04.2016 20:45,Serie A - Round 32,cat132,2,,55,1,,1,,11,6,5,2,1,1,,1,3,,Juventus,,1,09.04.2016 20:45,Serie A - Round 32
133,cat133,1,,43,0,,1,,14,11,5,0,0,2,,3,2,,AC Milan,,4,09.04.2016 20:45,Serie A - Round 32,cat133,2,,57,0,,1,,10,17,4,2,1,1,,3,1,,Juventus,,2,09.04.2016 20:45,Serie A - Round 32
134,cat134,1,,64,3,,5,,9,4,10,1,0,0,,7,0,,Chievo,,2,09.04.2016 18:00,Serie A - Round 32,cat134,2,,36,0,,2,,4,9,3,0,0,0,,2,1,,Carpi,,1,09.04.2016 18:00,Serie A - Round 32
135,cat135,1,,60,0,,5,,6,11,7,2,1,1,,4,3,,Chievo,,0,09.04.2016 18:00,Serie A - Round 32,cat135,2,,40,3,,4,,11,7,9,2,0,0,,4,2,,Carpi,,2,09.04.2016 18:00,Serie A - Round 32
136,cat136,1,,56,1,,5,,5,12,6,1,0,2,,4,1,,Sassuolo,,,09.04.2016 18:00,Serie A - Round 32,cat136,2,,44,3,,1,,11,7,5,1,1,1,,0,2,,Genoa,,,09.04.2016 18:00,Serie A - Round 32
137,cat137,1,,68,0,,6,,8,9,11,2,0,1,,7,4,,Sassuolo,,2,09.04.2016 18:00,Serie A - Round 32,cat137,2,,32,1,,1,,9,9,4,4,0,0,,1,2,,Genoa,,1,09.04.2016 18:00,Serie A - Round 32
138,cat138,1,,38,1,,1,,8,11,4,0,0,5,,2,1,,Frosinone,,3,09.04.2016 15:00,Serie A - Round 32,cat138,2,,62,2,,2,,9,13,6,1,0,2,,4,0,,Inter,,1,09.04.2016 15:00,Serie A - Round 32
139,cat139,1,,34,5,,3,,11,5,11,2,0,0,1,5,1,,Frosinone,,4,09.04.2016 15:00,Serie A - Round 32,cat139,2,,66,4,,4,,5,9,14,1,1,0,0,7,3,,Inter,,1,09.04.2016 15:00,Serie A - Round 32
140,cat140,1,,55,2,,3,,7,4,3,0,0,1,,1,0,,Bologna,,1,04.04.2016 20:45,Serie A - Round 31,cat140,2,,45,0,,6,,3,8,3,0,1,1,,2,1,,Verona,,0,04.04.2016 20:45,Serie A - Round 31
141,cat141,1,,67,3,,7,,10,13,6,0,0,0,,2,1,,Bologna,,2,04.04.2016 20:45,Serie A - Round 31,cat141,2,,33,0,,1,,11,10,1,1,0,2,,1,0,,Verona,,1,04.04.2016 20:45,Serie A - Round 31
142,cat142,1,,68,3,,4,,7,7,7,0,1,0,,3,1,,Inter,,2,03.04.2016 20:45,Serie A - Round 31,cat142,2,,32,1,,1,,7,7,1,0,0,1,,0,0,,Torino,,2,03.04.2016 20:45,Serie A - Round 31
143,cat143,1,,51,0,,5,,6,7,3,1,0,2,2,2,1,,Inter,,1,03.04.2016 20:45,Serie A - Round 31,cat143,2,,49,1,,1,,6,6,11,1,2,1,0,7,3,,Torino,,3,03.04.2016 20:45,Serie A - Round 31
144,cat144,1,,55,3,,6,,9,8,5,0,1,0,,1,1,,Atalanta,,0,03.04.2016 15:00,Serie A - Round 31,cat144,2,,45,2,,3,,7,8,6,0,1,0,,3,1,,AC Milan,,2,03.04.2016 15:00,Serie A - Round 31
145,cat145,1,,39,1,,2,,13,8,5,2,1,3,,1,3,,Atalanta,,1,03.04.2016 15:00,Serie A - Round 31,cat145,2,,61,2,,4,,6,16,6,2,0,2,,2,2,,AC Milan,,1,03.04.2016 15:00,Serie A - Round 31
146,cat146,1,,50,1,,0,,8,8,7,1,1,2,,4,2,,Chievo,,1,03.04.2016 15:00,Serie A - Round 31,cat146,2,,50,1,,1,,7,11,8,1,1,1,,5,2,,Palermo,,2,03.04.2016 15:00,Serie A - Round 31
147,cat147,1,,50,0,,0,,14,9,2,2,2,2,,0,2,,Chievo,,1,03.04.2016 15:00,Serie A - Round 31,cat147,2,,50,1,,1,,9,16,6,0,0,0,,3,2,,Palermo,,1,03.04.2016 15:00,Serie A - Round 31
148,cat148,1,,59,0,,3,,3,9,4,1,1,1,,3,1,,Fiorentina,,0,03.04.2016 15:00,Serie A - Round 31,cat148,2,,41,1,,2,,7,4,5,0,1,2,,2,2,,Sampdoria,,1,03.04.2016 15:00,Serie A - Round 31
149,cat149,1,,67,5,,7,,6,11,16,2,0,2,0,4,7,,Fiorentina,,1,03.04.2016 15:00,Serie A - Round 31,cat149,2,,33,1,,1,,12,8,3,7,0,1,1,0,2,,Sampdoria,,3,03.04.2016 15:00,Serie A - Round 31
150,cat150,1,,55,4,,6,,10,10,8,0,1,0,,3,1,,Genoa,,0,03.04.2016 15:00,Serie A - Round 31,cat150,2,,45,0,,1,,10,10,5,0,0,0,,5,0,,Frosinone,,3,03.04.2016 15:00,Serie A - Round 31
151,cat151,1,,65,2,,5,,8,3,13,2,3,0,,3,8,,Genoa,,1,03.04.2016 15:00,Serie A - Round 31,cat151,2,,35,1,,3,,3,8,4,5,0,0,,1,2,,Frosinone,,1,03.04.2016 15:00,Serie A - Round 31
152,cat152,1,,37,2,,0,,7,7,3,1,0,3,,1,0,,Lazio,,3,03.04.2016 15:00,Serie A - Round 31,cat152,2,,63,1,,3,,7,10,9,0,1,0,,6,2,,AS Roma,,1,03.04.2016 15:00,Serie A - Round 31
153,cat153,1,,45,3,,10,,7,3,15,1,1,1,1,9,3,,Lazio,,3,03.04.2016 15:00,Serie A - Round 31,cat153,2,,55,1,,2,,2,8,8,2,3,1,0,3,4,,AS Roma,,1,03.04.2016 15:00,Serie A - Round 31
154,cat154,1,,35,0,,0,,12,7,8,0,2,1,,4,4,,Udinese,,2,03.04.2016 12:30,Serie A - Round 31,cat154,2,,65,0,,3,,8,11,5,2,1,1,,4,1,,Napoli,,2,03.04.2016 12:30,Serie A - Round 31
155,cat155,1,,29,1,,2,,10,11,3,1,1,0,0,0,2,,Udinese,,2,03.04.2016 12:30,Serie A - Round 31,cat155,2,,71,2,,3,,8,9,6,1,0,3,1,3,1,,Napoli,,4,03.04.2016 12:30,Serie A - Round 31
156,cat156,1,,46,3,,4,,10,7,9,1,1,5,,2,4,,Juventus,,1,02.04.2016 20:45,Serie A - Round 31,cat156,2,,54,1,,3,,7,16,5,3,0,0,,3,1,,Empoli,,0,02.04.2016 20:45,Serie A - Round 31
157,cat157,1,,38,1,,3,,10,7,10,2,0,3,,4,5,,Juventus,,1,02.04.2016 20:45,Serie A - Round 31,cat157,2,,62,1,,1,,7,12,4,5,0,0,,1,2,,Empoli,,2,02.04.2016 20:45,Serie A - Round 31
158,cat158,1,,34,1,,4,,5,11,5,3,1,0,,3,1,,Carpi,,2,02.04.2016 18:00,Serie A - Round 31,cat158,2,,66,0,,1,,10,5,6,0,2,1,,1,5,,Sassuolo,,1,02.04.2016 18:00,Serie A - Round 31
159,cat159,1,,56,1,,3,,5,9,6,1,0,1,,5,0,,Carpi,,1,02.04.2016 18:00,Serie A - Round 31,cat159,2,,44,1,,4,,9,6,3,0,1,1,,0,2,,Sassuolo,,2,02.04.2016 18:00,Serie A - Round 31
160,cat160,1,,49,1,,4,,3,13,6,1,1,0,,4,1,,AC Milan,,,20.03.2016 20:45,Serie A - Round 30,cat160,2,,51,3,,3,,10,3,6,0,1,3,,1,2,,Lazio,,,20.03.2016 20:45,Serie A - Round 30
161,cat161,1,,65,6,,8,,6,15,14,0,0,1,0,5,3,,AC Milan,,1,20.03.2016 20:45,Serie A - Round 30,cat161,2,,35,1,,1,,14,8,3,3,0,1,1,2,0,,Lazio,,3,20.03.2016 20:45,Serie A - Round 30
162,cat162,1,,72,3,,7,,5,5,8,0,0,4,,1,4,,Napoli,,3,20.03.2016 18:00,Serie A - Round 30,cat162,2,,28,1,,0,,5,9,4,4,1,0,,2,1,,Genoa,,1,20.03.2016 18:00,Serie A - Round 30
163,cat163,1,,72,3,,4,,3,6,14,1,3,0,,4,7,,Napoli,,0,20.03.2016 18:00,Serie A - Round 30,cat163,2,,28,2,,1,,6,3,5,4,0,0,,2,1,,Genoa,,1,20.03.2016 18:00,Serie A - Round 30
164,cat164,1,,29,2,,2,,13,6,6,2,0,2,,2,2,,Frosinone,,2,20.03.2016 15:00,Serie A - Round 30,cat164,2,,71,3,,2,,5,15,12,2,0,1,,7,2,,Fiorentina,,2,20.03.2016 15:00,Serie A - Round 30
165,cat165,1,,33,2,,2,,11,6,8,4,0,3,,3,3,,Frosinone,,2,20.03.2016 15:00,Serie A - Round 30,cat165,2,,67,5,,2,,5,14,13,3,0,0,,4,4,,Fiorentina,,2,20.03.2016 15:00,Serie A - Round 30
166,cat166,1,,63,1,,1,,8,12,5,4,0,2,,2,2,,Sampdoria,,1,20.03.2016 15:00,Serie A - Round 30,cat166,2,,37,3,,3,,9,9,10,2,1,3,,2,5,,Chievo,,1,20.03.2016 15:00,Serie A - Round 30
167,cat167,1,,67,1,,4,,11,11,11,1,0,0,,5,5,,Sampdoria,,3,20.03.2016 15:00,Serie A - Round 30,cat167,2,,33,0,,4,,9,10,2,5,0,2,,1,1,,Chievo,,2,20.03.2016 15:00,Serie A - Round 30
168,cat168,1,,57,4,,1,,8,11,7,2,0,1,,3,0,,Sassuolo,,1,20.03.2016 15:00,Serie A - Round 30,cat168,2,,43,0,,2,,9,9,5,0,1,2,,2,3,,Udinese,,2,20.03.2016 15:00,Serie A - Round 30
169,cat169,1,,65,4,,2,,4,15,6,0,1,0,,1,1,,Sassuolo,,1,20.03.2016 15:00,Serie A - Round 30,cat169,2,,35,1,,1,,14,4,3,0,0,1,,2,0,,Udinese,,2,20.03.2016 15:00,Serie A - Round 30
170,cat170,1,,41,0,,0,,12,9,3,2,0,0,,1,2,,Torino,,3,20.03.2016 15:00,Serie A - Round 30,cat170,2,,59,2,,2,,8,12,8,2,2,1,,2,4,,Juventus,,2,20.03.2016 15:00,Serie A - Round 30
171,cat171,1,,43,1,,2,,14,10,7,1,1,2,0,2,4,,Torino,,1,20.03.2016 15:00,Serie A - Round 30,cat171,2,,57,1,,1,,11,16,6,3,2,0,1,2,3,,Juventus,,1,20.03.2016 15:00,Serie A - Round 30
172,cat172,1,,58,1,,2,,10,8,2,1,0,0,,0,1,,Verona,,1,20.03.2016 15:00,Serie A - Round 30,cat172,2,,42,3,,3,,6,10,7,1,1,2,,2,2,,Carpi,,0,20.03.2016 15:00,Serie A - Round 30
173,cat173,1,,70,2,,7,,12,10,6,2,1,0,1,2,2,,Verona,,2,20.03.2016 15:00,Serie A - Round 30,cat173,2,,30,1,,3,,9,12,4,1,1,1,0,0,3,,Carpi,,3,20.03.2016 15:00,Serie A - Round 30
174,cat174,1,,44,2,,2,,7,8,10,0,2,0,,3,5,,Atalanta,,1,20.03.2016 12:30,Serie A - Round 30,cat174,2,,56,1,,5,,6,7,3,3,0,2,,2,0,,Bologna,,0,20.03.2016 12:30,Serie A - Round 30
175,cat175,1,,50,0,,4,,8,11,4,2,0,0,0,2,2,,Atalanta,,0,20.03.2016 12:30,Serie A - Round 30,cat175,2,,50,1,,4,,10,7,6,2,0,2,2,3,2,,Bologna,,4,20.03.2016 12:30,Serie A - Round 30
176,cat176,1,,57,2,,3,,3,5,5,1,0,2,,2,1,,AS Roma,,1,19.03.2016 20:45,Serie A - Round 30,cat176,2,,43,2,,0,,5,5,4,1,0,0,,1,1,,Inter,,0,19.03.2016 20:45,Serie A - Round 30
177,cat177,1,,61,2,,5,,12,10,11,0,1,1,,4,5,,AS Roma,,1,19.03.2016 20:45,Serie A - Round 30,cat177,2,,39,0,,2,,9,13,2,4,1,1,,1,1,,Inter,,2,19.03.2016 20:45,Serie A - Round 30
178,cat178,1,,62,1,,5,,9,12,6,1,0,3,,3,2,,Empoli,,,19.03.2016 18:00,Serie A - Round 30,cat178,2,,38,5,,3,,9,12,8,2,0,3,,2,1,,Palermo,,,19.03.2016 18:00,Serie A - Round 30
179,cat179,1,,53,2,,3,,6,11,5,1,0,1,,2,1,,Empoli,,1,19.03.2016 18:00,Serie A - Round 30,cat179,2,,47,1,,3,,9,7,5,1,0,2,,3,1,,Palermo,,2,19.03.2016 18:00,Serie A - Round 30
180,cat180,1,,55,0,,3,,4,13,2,1,0,1,,2,0,,Lazio,,0,13.03.2016 20:45,Serie A - Round 29,cat180,2,,45,1,,3,,12,5,5,0,0,1,,3,1,,Atalanta,,1,13.03.2016 20:45,Serie A - Round 29
181,cat181,1,,47,0,,1,,9,12,3,0,2,0,,1,2,,Lazio,,2,13.03.2016 20:45,Serie A - Round 29,cat181,2,,53,4,,5,,11,9,6,0,0,1,,2,0,,Atalanta,,3,13.03.2016 20:45,Serie A - Round 29
182,cat182,1,,24,1,,1,,3,7,2,1,0,2,,0,1,,Palermo,,,13.03.2016 20:45,Serie A - Round 29,cat182,2,,76,2,,6,,2,4,6,1,1,5,,2,2,,Napoli,,,13.03.2016 20:45,Serie A - Round 29
183,cat183,1,,26,1,,3,,9,9,3,5,0,1,,2,0,,Palermo,,2,13.03.2016 20:45,Serie A - Round 29,cat183,2,,74,3,,3,,7,10,12,0,0,2,,4,5,,Napoli,,2,13.03.2016 20:45,Serie A - Round 29
184,cat184,1,,43,0,,1,,9,4,5,1,1,0,,4,1,,Carpi,,1,13.03.2016 15:00,Serie A - Round 29,cat184,2,,57,3,,4,,3,8,8,0,0,1,,4,1,,Frosinone,,1,13.03.2016 15:00,Serie A - Round 29
185,cat185,1,,43,2,,2,,9,7,7,2,1,1,,3,2,,Carpi,,2,13.03.2016 15:00,Serie A - Round 29,cat185,2,,57,1,,1,,9,9,5,1,1,0,,1,3,,Frosinone,,2,13.03.2016 15:00,Serie A - Round 29
186,cat186,1,,62,1,,5,,7,7,5,0,1,1,,3,1,,Fiorentina,,0,13.03.2016 15:00,Serie A - Round 29,cat186,2,,38,0,,0,,5,8,1,0,0,2,,1,0,,Verona,,1,13.03.2016 15:00,Serie A - Round 29
187,cat187,1,,62,1,,4,,5,10,5,3,0,0,,1,3,,Fiorentina,,2,13.03.2016 15:00,Serie A - Round 29,cat187,2,,38,5,,3,,10,5,11,3,1,0,,2,4,,Verona,,0,13.03.2016 15:00,Serie A - Round 29
188,cat188,1,,56,0,,8,,6,11,4,1,2,1,,2,2,,Genoa,,0,13.03.2016 15:00,Serie A - Round 29,cat188,2,,44,0,,1,,12,7,4,0,2,1,,1,3,,Torino,,1,13.03.2016 15:00,Serie A - Round 29
189,cat189,1,,54,3,,1,,4,8,9,2,1,1,,2,4,,Genoa,,1,13.03.2016 15:00,Serie A - Round 29,cat189,2,,46,1,,2,,8,5,5,3,0,0,,2,2,,Torino,,4,13.03.2016 15:00,Serie A - Round 29
190,cat190,1,,36,0,,1,,5,9,3,3,0,1,,2,1,,Udinese,,0,13.03.2016 15:00,Serie A - Round 29,cat190,2,,64,4,,5,,8,6,9,1,1,1,,1,4,,AS Roma,,3,13.03.2016 15:00,Serie A - Round 29
191,cat191,1,,46,2,,2,,11,8,7,2,1,0,,3,2,,Udinese,,2,13.03.2016 15:00,Serie A - Round 29,cat191,2,,54,1,,1,,8,11,6,1,1,1,,2,3,,AS Roma,,0,13.03.2016 15:00,Serie A - Round 29
192,cat192,1,,40,3,,6,,10,7,10,0,0,1,,5,2,,Chievo,,1,13.03.2016 12:30,Serie A - Round 29,cat192,2,,60,2,,2,,7,11,4,2,0,0,,2,0,,AC Milan,,1,13.03.2016 12:30,Serie A - Round 29
193,cat193,1,,38,2,,1,,8,8,10,1,0,3,,5,3,,Chievo,,3,13.03.2016 12:30,Serie A - Round 29,cat193,2,,62,1,,1,,8,11,6,3,0,0,,4,1,,AC Milan,,2,13.03.2016 12:30,Serie A - Round 29
194,cat194,1,,64,6,,8,,6,6,12,0,0,1,,5,1,,Inter,,,12.03.2016 20:45,Serie A - Round 29,cat194,2,,36,1,,1,,6,7,2,1,0,0,,1,0,,Bologna,,,12.03.2016 20:45,Serie A - Round 29
195,cat195,1,,56,1,,5,,8,9,5,0,2,0,,2,2,,Inter,,2,12.03.2016 20:45,Serie A - Round 29,cat195,2,,44,3,,2,,6,8,4,0,1,3,,0,1,,Bologna,,0,12.03.2016 20:45,Serie A - Round 29
196,cat196,1,,63,1,,1,,6,11,6,2,0,1,,2,3,,Empoli,,,12.03.2016 18:00,Serie A - Round 29,cat196,2,,37,2,,1,,8,6,7,3,1,3,,2,3,,Sampdoria,,,12.03.2016 18:00,Serie A - Round 29
197,cat197,1,,57,5,,6,,10,9,9,2,1,3,,2,2,,Empoli,,,12.03.2016 18:00,Serie A - Round 29,cat197,2,,43,0,,1,,8,13,6,1,0,1,,4,2,,Sampdoria,,,12.03.2016 18:00,Serie A - Round 29
198,cat198,1,,55,3,,4,,5,9,8,0,1,0,,2,3,,Juventus,,0,11.03.2016 20:45,Serie A - Round 29,cat198,2,,45,0,,1,,9,5,3,2,0,0,,3,0,,Sassuolo,,2,11.03.2016 20:45,Serie A - Round 29
199,cat199,1,,49,4,,3,,7,7,8,2,0,0,,0,4,,Juventus,,0,11.03.2016 20:45,Serie A - Round 29,cat199,2,,51,2,,1,,6,6,4,4,0,1,,0,2,,Sassuolo,,1,11.03.2016 20:45,Serie A - Round 29
200,cat200,1,,64,0,,3,,8,5,5,2,2,1,,2,3,,Inter,,,06.03.2016 20:45,Serie A - Round 28,cat200,2,,36,1,,2,,3,9,5,1,1,2,,1,3,,Palermo,,,06.03.2016 20:45,Serie A - Round 28
201,cat201,1,,64,0,,5,,5,9,5,1,1,1,,3,2,,Inter,,1,06.03.2016 20:45,Serie A - Round 28,cat201,2,,36,0,,3,,9,6,4,1,0,0,,3,1,,Palermo,,1,06.03.2016 20:45,Serie A - Round 28
202,cat202,1,,32,1,,0,,8,7,4,2,0,0,,1,2,,Atalanta,,1,06.03.2016 15:00,Serie A - Round 28,cat202,2,,68,0,,3,,6,7,5,2,1,1,,2,3,,Juventus,,1,06.03.2016 15:00,Serie A - Round 28
203,cat203,1,,58,4,,7,,10,11,9,1,0,1,,4,1,,Atalanta,,2,06.03.2016 15:00,Serie A - Round 28,cat203,2,,42,0,,1,,7,11,4,1,1,4,,2,2,,Juventus,,1,06.03.2016 15:00,Serie A - Round 28
204,cat204,1,,66,1,,5,,7,8,7,2,0,1,,4,2,,Bologna,,1,06.03.2016 15:00,Serie A - Round 28,cat204,2,,34,2,,4,,8,8,6,2,0,0,,2,2,,Carpi,,1,06.03.2016 15:00,Serie A - Round 28
205,cat205,1,,72,3,,7,,10,11,10,0,0,1,,5,2,,Bologna,,0,06.03.2016 15:00,Serie A - Round 28,cat205,2,,28,0,,0,,9,11,0,2,0,2,,0,0,,Carpi,,2,06.03.2016 15:00,Serie A - Round 28
206,cat206,1,,37,1,,1,,9,0,7,2,1,2,,5,1,,Frosinone,,1,06.03.2016 15:00,Serie A - Round 28,cat206,2,,63,0,,3,,0,11,4,0,0,0,,2,2,,Udinese,,0,06.03.2016 15:00,Serie A - Round 28
207,cat207,1,,47,6,,4,,7,12,16,0,1,0,,7,3,,Frosinone,,1,06.03.2016 15:00,Serie A - Round 28,cat207,2,,53,1,,1,,11,7,2,2,0,1,,1,0,,Udinese,,3,06.03.2016 15:00,Serie A - Round 28
208,cat208,1,,55,4,,3,,8,9,8,0,0,2,,1,3,,Genoa,,0,06.03.2016 15:00,Serie A - Round 28,cat208,2,,45,0,,0,,9,10,0,3,0,0,,0,0,,Empoli,,2,06.03.2016 15:00,Serie A - Round 28
209,cat209,1,,37,1,,2,,10,9,7,2,1,1,,4,2,,Genoa,,1,06.03.2016 15:00,Serie A - Round 28,cat209,2,,63,1,,1,,9,11,10,1,0,0,,7,2,,Empoli,,2,06.03.2016 15:00,Serie A - Round 28
210,cat210,1,,49,4,,3,,10,11,9,4,1,1,,3,2,,Sassuolo,,1,06.03.2016 15:00,Serie A - Round 28,cat210,2,,51,4,,5,,7,11,11,1,0,2,,3,4,,AC Milan,,1,06.03.2016 15:00,Serie A - Round 28
