,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
104,cat104,1,,66,2,,9,,5,5,7,0,1,1,,3,2,,Manchester Utd,,,16.04.2016 16:00,Premier League - Round 34,cat104,2,,34,1,,0,,5,6,3,1,0,0,,2,0,,Aston Villa,,,16.04.2016 16:00,Premier League - Round 34
105,cat105,1,,66,0,,5,,4,5,6,1,0,3,,4,2,,Manchester Utd,,0,16.04.2016 16:00,Premier League - Round 34,cat105,2,,34,1,,3,,5,7,4,2,0,0,,2,1,,Aston Villa,,1,16.04.2016 16:00,Premier League - Round 34
106,cat106,1,,42,0,,2,,8,6,6,0,1,2,,2,4,,Newcastle,,,16.04.2016 16:00,Premier League - Round 34,cat106,2,,58,0,,3,,5,8,1,3,0,0,,1,0,,Swansea,,,16.04.2016 16:00,Premier League - Round 34
107,cat107,1,,26,1,,1,,5,4,6,1,2,2,,2,3,,Newcastle,,,16.04.2016 16:00,Premier League - Round 34,cat107,2,,74,3,,4,,4,7,10,1,0,0,,6,1,,Swansea,,,16.04.2016 16:00,Premier League - Round 34
108,cat108,1,,53,3,,4,,4,4,8,1,0,1,,4,1,,West Brom,,0,16.04.2016 16:00,Premier League - Round 34,cat108,2,,47,1,,1,,5,4,5,1,1,0,,2,2,,Watford,,1,16.04.2016 16:00,Premier League - Round 34
109,cat109,1,,61,1,,5,,7,10,8,2,0,0,,4,3,,West Brom,,0,16.04.2016 16:00,Premier League - Round 34,cat109,2,,39,2,,2,,12,8,6,3,0,0,,2,2,,Watford,,2,16.04.2016 16:00,Premier League - Round 34
110,cat110,1,,58,4,,6,,4,6,7,0,0,1,,0,3,,Norwich,,1,16.04.2016 13:45,Premier League - Round 34,cat110,2,,42,0,,0,,4,4,5,3,1,2,,4,1,,Sunderland,,1,16.04.2016 13:45,Premier League - Round 34
111,cat111,1,,70,3,,8,,3,10,11,0,0,2,,6,2,,Norwich,,1,16.04.2016 13:45,Premier League - Round 34,cat111,2,,30,0,,0,,7,6,3,2,2,3,,1,2,,Sunderland,,1,16.04.2016 13:45,Premier League - Round 34
112,cat112,1,,48,2,,5,,3,6,8,3,0,0,,5,1,,Crystal Palace,,0,13.04.2016 21:00,Premier League - Round 35,cat112,2,,52,2,,2,,6,3,6,1,0,0,,1,3,,Everton,,1,13.04.2016 21:00,Premier League - Round 35
113,cat113,1,,66,1,,5,,4,3,10,2,0,0,0,4,5,,Crystal Palace,,0,13.04.2016 21:00,Premier League - Round 35,cat113,2,,34,0,,5,,3,4,3,5,0,0,1,1,2,,Everton,,2,13.04.2016 21:00,Premier League - Round 35
114,cat114,1,,53,1,,2,,9,10,5,1,2,1,,1,3,,Liverpool,,0,10.04.2016 17:00,Premier League - Round 33,cat114,2,,47,0,,1,,7,10,7,1,1,3,,5,2,,Stoke,,1,10.04.2016 17:00,Premier League - Round 33
115,cat115,1,,53,3,,4,,5,7,9,1,2,0,,3,3,,Liverpool,,0,10.04.2016 17:00,Premier League - Round 33,cat115,2,,47,1,,2,,7,6,3,1,0,0,,1,1,,Stoke,,1,10.04.2016 17:00,Premier League - Round 33
116,cat116,1,,40,1,,1,,6,5,4,0,0,2,,3,0,,Tottenham,,,10.04.2016 17:00,Premier League - Round 33,cat116,2,,60,2,,3,,4,8,2,0,0,1,,0,0,,Manchester Utd,,,10.04.2016 17:00,Premier League - Round 33
117,cat117,1,,54,0,,1,,4,8,12,1,3,1,,4,8,,Tottenham,,3,10.04.2016 17:00,Premier League - Round 33,cat117,2,,46,1,,4,,6,5,3,5,0,2,,1,1,,Manchester Utd,,3,10.04.2016 17:00,Premier League - Round 33
118,cat118,1,,48,1,,0,,7,6,4,1,0,2,,2,1,,Sunderland,,1,10.04.2016 14:30,Premier League - Round 33,cat118,2,,52,3,,5,,6,9,9,1,0,0,,5,1,,Leicester,,1,10.04.2016 14:30,Premier League - Round 33
119,cat119,1,,42,5,,1,,2,4,11,4,0,0,,6,0,,Sunderland,,,10.04.2016 14:30,Premier League - Round 33,cat119,2,,58,0,,2,,3,2,8,0,2,1,,2,6,,Leicester,,,10.04.2016 14:30,Premier League - Round 33
120,cat120,1,,63,3,,7,,3,3,6,0,1,0,,2,1,,Manchester City,,0,09.04.2016 18:30,Premier League - Round 33,cat120,2,,37,3,,4,,4,3,6,0,1,0,,2,1,,West Brom,,1,09.04.2016 18:30,Premier League - Round 33
121,cat121,1,,61,2,,1,,7,4,7,1,1,3,,2,3,,Manchester City,,,09.04.2016 18:30,Premier League - Round 33,cat121,2,,39,2,,4,,3,10,7,2,0,1,,4,1,,West Brom,,,09.04.2016 18:30,Premier League - Round 33
122,cat122,1,,42,0,,0,,6,7,3,1,0,1,,3,0,,Aston Villa,,1,09.04.2016 16:00,Premier League - Round 33,cat122,2,,58,2,,3,,6,7,7,0,1,1,,3,2,,Bournemouth,,2,09.04.2016 16:00,Premier League - Round 33
123,cat123,1,,40,0,,3,,7,5,3,0,1,1,,2,1,,Aston Villa,,1,09.04.2016 16:00,Premier League - Round 33,cat123,2,,60,1,,5,,5,8,5,0,1,0,,3,1,,Bournemouth,,0,09.04.2016 16:00,Premier League - Round 33
124,cat124,1,,56,1,,6,,5,6,3,0,0,1,,1,1,,Crystal Palace,,1,09.04.2016 16:00,Premier League - Round 33,cat124,2,,44,2,,2,,5,6,5,1,0,1,,3,0,,Norwich,,1,09.04.2016 16:00,Premier League - Round 33
125,cat125,1,,50,1,,4,,8,6,9,4,1,2,,4,4,,Crystal Palace,,1,09.04.2016 16:00,Premier League - Round 33,cat125,2,,50,1,,2,,5,10,8,3,0,1,,3,4,,Norwich,,0,09.04.2016 16:00,Premier League - Round 33
126,cat126,1,,55,2,,6,,5,3,11,0,2,1,,5,4,,Southampton,,,09.04.2016 16:00,Premier League - Round 33,cat126,2,,45,1,,0,,3,6,1,2,0,0,,0,0,,Newcastle,,,09.04.2016 16:00,Premier League - Round 33
127,cat127,1,,47,3,,5,,3,5,9,2,1,1,,4,2,,Southampton,,,09.04.2016 16:00,Premier League - Round 33,cat127,2,,53,0,,2,,4,4,4,1,1,1,,1,3,,Newcastle,,,09.04.2016 16:00,Premier League - Round 33
128,cat128,1,,45,0,,1,,8,9,5,1,1,1,,1,4,,Swansea,,2,09.04.2016 16:00,Premier League - Round 33,cat128,2,,55,1,,3,,6,10,4,3,0,3,,2,1,,Chelsea,,2,09.04.2016 16:00,Premier League - Round 33
129,cat129,1,,33,3,,0,,7,7,7,1,0,0,,2,2,,Swansea,,3,09.04.2016 16:00,Premier League - Round 33,cat129,2,,67,2,,6,,7,7,4,2,0,0,,1,1,,Chelsea,,2,09.04.2016 16:00,Premier League - Round 33
130,cat130,1,,41,2,,4,,8,7,8,2,1,2,,3,3,,Watford,,1,09.04.2016 16:00,Premier League - Round 33,cat130,2,,59,0,,3,,5,10,4,2,1,2,,1,3,,Everton,,1,09.04.2016 16:00,Premier League - Round 33
131,cat131,1,,43,1,,3,,5,6,5,4,0,1,,2,2,,Watford,,1,09.04.2016 16:00,Premier League - Round 33,cat131,2,,57,2,,3,,5,6,8,2,0,1,,2,4,,Everton,,0,09.04.2016 16:00,Premier League - Round 33
132,cat132,1,,43,2,,4,,4,4,9,2,2,2,,3,4,,West Ham,,1,09.04.2016 13:45,Premier League - Round 33,cat132,2,,57,1,,2,,3,5,6,2,2,0,,1,4,,Arsenal,,0,09.04.2016 13:45,Premier League - Round 33
133,cat133,1,,35,3,,3,,7,6,10,0,1,0,,4,3,,West Ham,,1,09.04.2016 13:45,Premier League - Round 33,cat133,2,,65,1,,2,,5,6,4,2,1,1,,2,1,,Arsenal,,0,09.04.2016 13:45,Premier League - Round 33
134,cat134,1,,53,4,,4,,6,4,7,0,0,0,,3,0,,Manchester Utd,,,03.04.2016 17:00,Premier League - Round 32,cat134,2,,47,1,,1,,3,6,1,0,0,1,,0,0,,Everton,,,03.04.2016 17:00,Premier League - Round 32
135,cat135,1,,55,1,,1,,9,5,3,1,1,2,,0,2,,Manchester Utd,,2,03.04.2016 17:00,Premier League - Round 32,cat135,2,,45,4,,4,,3,11,6,1,0,2,,1,1,,Everton,,0,03.04.2016 17:00,Premier League - Round 32
136,cat136,1,,52,3,,4,,3,7,5,1,1,1,,1,1,,Leicester,,,03.04.2016 14:30,Premier League - Round 32,cat136,2,,48,1,,6,,5,4,4,0,0,2,,2,1,,Southampton,,,03.04.2016 14:30,Premier League - Round 32
137,cat137,1,,40,2,,3,,9,8,6,0,0,1,,1,3,,Leicester,,2,03.04.2016 14:30,Premier League - Round 32,cat137,2,,60,2,,2,,8,10,5,3,0,0,,3,0,,Southampton,,2,03.04.2016 14:30,Premier League - Round 32
138,cat138,1,,47,3,,6,,2,8,7,2,0,0,,0,4,,Liverpool,,1,02.04.2016 18:30,Premier League - Round 32,cat138,2,,53,3,,2,,7,2,6,4,0,1,,1,2,,Tottenham,,0,02.04.2016 18:30,Premier League - Round 32
139,cat139,1,,37,3,,6,,9,4,8,2,1,0,,2,3,,Liverpool,,1,02.04.2016 18:30,Premier League - Round 32,cat139,2,,63,3,,7,,4,9,12,2,1,0,,6,3,,Tottenham,,0,02.04.2016 18:30,Premier League - Round 32
140,cat140,1,,70,3,,6,,1,8,11,1,2,0,,2,6,,Arsenal,,,02.04.2016 16:00,Premier League - Round 32,cat140,2,,30,0,,0,,5,1,1,4,0,3,,0,1,,Watford,,,02.04.2016 16:00,Premier League - Round 32
141,cat141,1,,68,0,,2,,6,5,8,1,2,1,,2,6,,Arsenal,,1,02.04.2016 16:00,Premier League - Round 32,cat141,2,,32,2,,3,,5,7,5,4,0,0,,2,1,,Watford,,1,02.04.2016 16:00,Premier League - Round 32
142,cat142,1,,45,2,,1,,4,5,6,1,0,0,,3,1,,Bournemouth,,,02.04.2016 16:00,Premier League - Round 32,cat142,2,,55,0,,3,,4,4,11,1,3,1,,7,4,,Manchester City,,,02.04.2016 16:00,Premier League - Round 32
143,cat143,1,,47,2,,3,,5,7,5,2,0,2,,2,1,,Bournemouth,,0,02.04.2016 16:00,Premier League - Round 32,cat143,2,,53,0,,1,,4,7,4,1,1,3,,1,3,,Manchester City,,1,02.04.2016 16:00,Premier League - Round 32
144,cat144,1,,44,0,,2,,3,7,5,0,1,2,,1,4,,Norwich,,,02.04.2016 16:00,Premier League - Round 32,cat144,2,,56,0,,0,,7,5,2,3,0,0,,2,0,,Newcastle,,,02.04.2016 16:00,Premier League - Round 32
145,cat145,1,,38,2,,4,,3,6,8,3,2,2,,4,2,,Norwich,,,02.04.2016 16:00,Premier League - Round 32,cat145,2,,62,1,,5,,4,4,11,0,2,3,,5,5,,Newcastle,,,02.04.2016 16:00,Premier League - Round 32
146,cat146,1,,50,2,,3,,3,9,6,1,1,2,,2,2,,Stoke,,0,02.04.2016 16:00,Premier League - Round 32,cat146,2,,50,1,,3,,9,5,6,1,0,0,,4,1,,Swansea,,1,02.04.2016 16:00,Premier League - Round 32
147,cat147,1,,44,0,,2,,3,9,6,0,1,3,,3,3,,Stoke,,,02.04.2016 16:00,Premier League - Round 32,cat147,2,,56,3,,2,,7,6,6,2,2,1,,1,2,,Swansea,,,02.04.2016 16:00,Premier League - Round 32
148,cat148,1,,48,2,,0,,5,6,7,0,0,2,,2,3,,Sunderland,,1,02.04.2016 16:00,Premier League - Round 32,cat148,2,,52,0,,0,,6,7,2,3,0,0,,2,0,,West Brom,,0,02.04.2016 16:00,Premier League - Round 32
149,cat149,1,,66,5,,9,,6,7,15,0,0,3,,6,4,,Sunderland,,0,02.04.2016 16:00,Premier League - Round 32,cat149,2,,34,1,,3,,7,9,1,4,0,0,,0,0,,West Brom,,2,02.04.2016 16:00,Premier League - Round 32
150,cat150,1,,73,2,,3,,5,9,10,1,2,1,,3,5,,West Ham,,2,02.04.2016 16:00,Premier League - Round 32,cat150,2,,27,0,,2,,7,5,4,3,1,2,,2,2,,Crystal Palace,,0,02.04.2016 16:00,Premier League - Round 32
151,cat151,1,,61,4,,1,,7,15,8,1,0,1,1,3,1,,West Ham,,0,02.04.2016 16:00,Premier League - Round 32,cat151,2,,39,3,,3,,12,8,7,1,1,3,0,2,2,,Crystal Palace,,2,02.04.2016 16:00,Premier League - Round 32
152,cat152,1,,43,3,,2,,6,6,10,1,0,0,,4,3,,Aston Villa,,2,02.04.2016 13:45,Premier League - Round 32,cat152,2,,57,0,,2,,4,5,5,3,2,2,,2,3,,Chelsea,,1,02.04.2016 13:45,Premier League - Round 32
153,cat153,1,,41,2,,5,,6,5,5,3,0,0,1,2,1,,Aston Villa,,4,02.04.2016 13:45,Premier League - Round 32,cat153,2,,59,0,,0,,4,6,6,1,2,1,0,1,5,,Chelsea,,0,02.04.2016 13:45,Premier League - Round 32
154,cat154,1,,49,1,,5,,5,10,9,1,0,2,,6,2,,Manchester City,,0,20.03.2016 17:00,Premier League - Round 31,cat154,2,,51,0,,2,,9,7,2,2,1,1,,0,2,,Manchester Utd,,1,20.03.2016 17:00,Premier League - Round 31
155,cat155,1,,59,6,,6,,4,3,17,2,0,0,,10,1,,Manchester City,,1,20.03.2016 17:00,Premier League - Round 31,cat155,2,,41,1,,3,,3,4,3,1,0,0,,0,2,,Manchester Utd,,0,20.03.2016 17:00,Premier League - Round 31
156,cat156,1,,68,1,,4,,5,6,8,0,2,2,,3,4,,Tottenham,,,20.03.2016 17:00,Premier League - Round 31,cat156,2,,32,0,,1,,3,7,1,2,0,3,,1,0,,Bournemouth,,,20.03.2016 17:00,Premier League - Round 31
157,cat157,1,,58,0,,0,,6,5,8,0,1,1,,5,3,,Tottenham,,0,20.03.2016 17:00,Premier League - Round 31,cat157,2,,42,0,,4,,3,7,1,2,0,2,,1,0,,Bournemouth,,1,20.03.2016 17:00,Premier League - Round 31
158,cat158,1,,57,0,,0,,9,5,6,2,0,0,,5,1,,Newcastle,,2,20.03.2016 14:30,Premier League - Round 31,cat158,2,,43,1,,3,,5,9,10,1,1,0,,6,3,,Sunderland,,0,20.03.2016 14:30,Premier League - Round 31
159,cat159,1,,64,2,,2,,5,3,10,1,1,1,,2,6,,Newcastle,,2,20.03.2016 14:30,Premier League - Round 31,cat159,2,,36,2,,2,,2,6,4,5,0,1,,1,1,,Sunderland,,1,20.03.2016 14:30,Premier League - Round 31
160,cat160,1,,47,2,,3,,4,9,6,4,0,3,,4,0,,Southampton,,0,20.03.2016 14:30,Premier League - Round 31,cat160,2,,53,5,,4,,8,7,12,0,2,1,,1,6,,Liverpool,,1,20.03.2016 14:30,Premier League - Round 31
161,cat161,1,,51,3,,0,,6,5,10,3,3,0,,2,5,,Southampton,,1,20.03.2016 14:30,Premier League - Round 31,cat161,2,,49,1,,1,,5,6,6,2,0,1,,2,3,,Liverpool,,2,20.03.2016 14:30,Premier League - Round 31
162,cat162,1,,49,2,,4,,2,2,6,1,0,1,,4,0,,Swansea,,0,19.03.2016 18:30,Premier League - Round 31,cat162,2,,51,4,,2,,2,3,9,0,0,0,,4,1,,Aston Villa,,1,19.03.2016 18:30,Premier League - Round 31
163,cat163,1,,59,1,,0,,7,8,4,1,1,2,,2,1,,Swansea,,3,19.03.2016 18:30,Premier League - Round 31,cat163,2,,41,2,,4,,8,9,3,0,0,0,,0,1,,Aston Villa,,1,19.03.2016 18:30,Premier League - Round 31
164,cat164,1,,57,1,,4,,6,7,7,1,1,1,,3,3,,Chelsea,,1,19.03.2016 16:00,Premier League - Round 31,cat164,2,,43,2,,5,,6,7,6,2,1,1,,2,2,,West Ham,,2,19.03.2016 16:00,Premier League - Round 31
165,cat165,1,,61,5,,6,,7,8,15,2,1,0,,8,2,,Chelsea,,2,19.03.2016 16:00,Premier League - Round 31,cat165,2,,39,2,,4,,8,10,6,1,1,1,,1,3,,West Ham,,3,19.03.2016 16:00,Premier League - Round 31
166,cat166,1,,50,2,,1,,7,5,6,2,0,0,,2,2,,Crystal Palace,,1,19.03.2016 16:00,Premier League - Round 31,cat166,2,,50,0,,2,,5,7,3,2,1,0,,0,3,,Leicester,,1,19.03.2016 16:00,Premier League - Round 31
167,cat167,1,,62,0,,9,,2,8,6,0,0,0,,4,2,,Crystal Palace,,,19.03.2016 16:00,Premier League - Round 31,cat167,2,,38,2,,5,,8,2,5,2,0,0,,3,0,,Leicester,,,19.03.2016 16:00,Premier League - Round 31
168,cat168,1,,43,1,,5,,6,11,4,1,0,1,,2,1,,Watford,,2,19.03.2016 16:00,Premier League - Round 31,cat168,2,,57,1,,0,,9,7,4,1,0,2,,1,2,,Stoke,,0,19.03.2016 16:00,Premier League - Round 31
169,cat169,1,,61,0,,4,,4,7,5,3,1,1,,2,3,,Watford,,1,19.03.2016 16:00,Premier League - Round 31,cat169,2,,39,0,,2,,5,5,5,2,1,2,,1,4,,Stoke,,1,19.03.2016 16:00,Premier League - Round 31
170,cat170,1,,53,3,,2,,2,6,8,0,0,2,,5,0,,West Brom,,,19.03.2016 16:00,Premier League - Round 31,cat170,2,,47,2,,2,,4,4,5,0,0,2,,3,0,,Norwich,,,19.03.2016 16:00,Premier League - Round 31
171,cat171,1,,46,1,,2,,6,9,2,0,0,2,,1,0,,West Brom,,1,19.03.2016 16:00,Premier League - Round 31,cat171,2,,54,0,,1,,9,8,2,0,1,0,,1,1,,Norwich,,2,19.03.2016 16:00,Premier League - Round 31
172,cat172,1,,45,1,,4,,2,6,5,1,0,1,,3,1,,Everton,,,19.03.2016 13:45,Premier League - Round 31,cat172,2,,55,2,,2,,5,3,7,1,2,1,,2,3,,Arsenal,,,19.03.2016 13:45,Premier League - Round 31
173,cat173,1,,63,0,,3,,5,7,3,0,0,0,,2,1,,Everton,,,19.03.2016 13:45,Premier League - Round 31,cat173,2,,37,2,,3,,5,4,4,1,0,2,,2,0,,Arsenal,,,19.03.2016 13:45,Premier League - Round 31
174,cat174,1,,58,2,,3,,2,4,5,1,1,0,,2,1,,Leicester,,,14.03.2016 21:00,Premier League - Round 30,cat174,2,,42,2,,1,,3,2,7,0,0,1,,4,1,,Newcastle,,,14.03.2016 21:00,Premier League - Round 30
175,cat175,1,,42,4,,5,,2,6,5,1,0,0,,1,0,,Leicester,,,14.03.2016 21:00,Premier League - Round 30,cat175,2,,58,3,,3,,6,2,6,0,0,0,,2,1,,Newcastle,,,14.03.2016 21:00,Premier League - Round 30
176,cat176,1,,42,1,,3,,4,5,3,5,0,1,,1,1,,Aston Villa,,,13.03.2016 17:00,Premier League - Round 30,cat176,2,,58,2,,3,,3,5,12,1,0,2,,4,6,,Tottenham,,,13.03.2016 17:00,Premier League - Round 30
177,cat177,1,,34,3,,2,,2,4,8,1,0,2,,4,1,,Aston Villa,,,13.03.2016 17:00,Premier League - Round 30,cat177,2,,66,3,,5,,3,4,7,1,1,0,,2,2,,Tottenham,,,13.03.2016 17:00,Premier League - Round 30
178,cat178,1,,42,0,,2,,7,7,6,0,1,1,,5,1,,Bournemouth,,1,12.03.2016 16:00,Premier League - Round 30,cat178,2,,58,0,,2,,7,9,6,0,1,0,,5,1,,Swansea,,0,12.03.2016 16:00,Premier League - Round 30
179,cat179,1,,46,2,,3,,5,5,6,2,2,0,,1,3,,Bournemouth,,,12.03.2016 16:00,Premier League - Round 30,cat179,2,,54,2,,1,,4,5,6,1,1,1,,1,3,,Swansea,,,12.03.2016 16:00,Premier League - Round 30
180,cat180,1,,62,1,,0,,6,6,6,2,0,0,,5,0,,Stoke,,,12.03.2016 16:00,Premier League - Round 30,cat180,2,,38,0,,2,,5,6,5,0,0,1,,1,4,,Southampton,,,12.03.2016 16:00,Premier League - Round 30
181,cat181,1,,60,3,,1,,7,7,7,0,1,0,0,2,2,,Stoke,,1,12.03.2016 16:00,Premier League - Round 30,cat181,2,,40,2,,2,,7,7,6,1,0,0,1,4,0,,Southampton,,2,12.03.2016 16:00,Premier League - Round 30
182,cat182,1,,39,1,,2,,8,5,4,3,0,2,,3,0,,Norwich,,1,12.03.2016 13:45,Premier League - Round 30,cat182,2,,61,3,,3,,4,10,8,0,0,1,,2,3,,Manchester City,,1,12.03.2016 13:45,Premier League - Round 30
183,cat183,1,,28,0,,1,,7,6,1,0,0,0,,1,0,,Norwich,,2,12.03.2016 13:45,Premier League - Round 30,cat183,2,,72,4,,5,,6,8,7,0,0,0,,3,0,,Manchester City,,0,12.03.2016 13:45,Premier League - Round 30
184,cat184,1,,42,3,,3,,3,6,6,1,0,1,0,2,1,,West Brom,,0,06.03.2016 17:00,Premier League - Round 29,cat184,2,,58,1,,2,,6,4,2,1,0,0,1,0,1,,Manchester Utd,,2,06.03.2016 17:00,Premier League - Round 29
185,cat185,1,,52,1,,1,,5,2,3,0,1,4,,1,1,,West Brom,,1,06.03.2016 17:00,Premier League - Round 29,cat185,2,,48,3,,3,,1,9,5,0,0,1,,2,0,,Manchester Utd,,0,06.03.2016 17:00,Premier League - Round 29
186,cat186,1,,37,0,,3,,6,12,8,0,0,1,,5,3,,Crystal Palace,,1,06.03.2016 14:30,Premier League - Round 29,cat186,2,,63,3,,4,,10,7,5,3,0,2,,2,0,,Liverpool,,2,06.03.2016 14:30,Premier League - Round 29
187,cat187,1,,39,4,,3,,6,6,6,3,1,2,0,1,1,,Crystal Palace,,0,06.03.2016 14:30,Premier League - Round 29,cat187,2,,61,5,,2,,6,7,14,0,2,0,1,4,5,,Liverpool,,2,06.03.2016 14:30,Premier League - Round 29
188,cat188,1,,56,2,,1,,2,6,5,3,0,1,,2,1,,Watford,,1,05.03.2016 18:30,Premier League - Round 29,cat188,2,,44,0,,4,,6,3,5,1,0,0,,2,3,,Leicester,,0,05.03.2016 18:30,Premier League - Round 29
189,cat189,1,,43,1,,2,,8,6,6,2,0,1,,2,3,,Watford,,1,05.03.2016 18:30,Premier League - Round 29,cat189,2,,57,0,,4,,5,9,8,3,1,1,,5,3,,Leicester,,2,05.03.2016 18:30,Premier League - Round 29
190,cat190,1,,52,4,,3,,5,7,11,1,0,2,,4,3,,Chelsea,,1,05.03.2016 16:00,Premier League - Round 29,cat190,2,,48,1,,2,,3,6,6,2,0,4,,4,1,,Stoke,,0,05.03.2016 16:00,Premier League - Round 29
191,cat191,1,,44,1,,5,,4,7,9,3,0,1,,4,4,,Chelsea,,0,05.03.2016 16:00,Premier League - Round 29,cat191,2,,56,3,,2,,7,5,10,4,1,0,,3,4,,Stoke,,2,05.03.2016 16:00,Premier League - Round 29
192,cat192,1,,46,3,,5,,9,4,8,2,1,1,1,1,4,,Everton,,2,05.03.2016 16:00,Premier League - Round 29,cat192,2,,54,2,,1,,2,10,9,3,0,3,0,5,2,,West Ham,,1,05.03.2016 16:00,Premier League - Round 29
193,cat193,1,,38,2,,4,,3,10,7,0,1,0,,1,4,,Everton,,2,05.03.2016 16:00,Premier League - Round 29,cat193,2,,62,3,,5,,11,3,8,3,3,0,,2,3,,West Ham,,2,05.03.2016 16:00,Premier League - Round 29
194,cat194,1,,78,2,,7,,5,5,13,1,0,1,,7,4,,Manchester City,,0,05.03.2016 16:00,Premier League - Round 29,cat194,2,,22,0,,1,,5,6,1,4,0,0,,0,1,,Aston Villa,,1,05.03.2016 16:00,Premier League - Round 29
195,cat195,1,,64,1,,2,,5,4,9,0,4,1,,3,5,,Manchester City,,,05.03.2016 16:00,Premier League - Round 29,cat195,2,,36,1,,0,,5,6,1,1,0,0,,0,0,,Aston Villa,,,05.03.2016 16:00,Premier League - Round 29
196,cat196,1,,45,3,,3,,6,2,7,0,0,0,,4,0,,Newcastle,,0,05.03.2016 16:00,Premier League - Round 29,cat196,2,,55,3,,2,,2,7,6,0,1,0,,2,1,,Bournemouth,,1,05.03.2016 16:00,Premier League - Round 29
197,cat197,1,,53,3,,2,,7,7,7,2,0,1,,1,3,,Newcastle,,1,05.03.2016 16:00,Premier League - Round 29,cat197,2,,47,4,,2,,6,8,10,2,0,1,,2,4,,Bournemouth,,2,05.03.2016 16:00,Premier League - Round 29
198,cat198,1,,59,1,,5,,6,5,6,0,0,0,,2,3,,Southampton,,2,05.03.2016 16:00,Premier League - Round 29,cat198,2,,41,1,,2,,5,6,3,3,0,1,,2,0,,Sunderland,,1,05.03.2016 16:00,Premier League - Round 29
199,cat199,1,,71,7,,7,,3,3,10,2,1,1,1,1,2,,Southampton,,,05.03.2016 16:00,Premier League - Round 29,cat199,2,,29,3,,0,,4,4,8,1,1,0,0,2,3,,Sunderland,,,05.03.2016 16:00,Premier League - Round 29
200,cat200,1,,58,0,,0,,7,9,3,2,0,2,,3,0,,Swansea,,1,05.03.2016 16:00,Premier League - Round 29,cat200,2,,42,0,,0,,7,9,2,0,0,2,,0,2,,Norwich,,2,05.03.2016 16:00,Premier League - Round 29
201,cat201,1,,54,2,,5,,7,9,7,1,1,1,,2,3,,Swansea,,1,05.03.2016 16:00,Premier League - Round 29,cat201,2,,46,2,,0,,8,8,6,2,0,1,,3,1,,Norwich,,3,05.03.2016 16:00,Premier League - Round 29
202,cat202,1,,54,5,,3,,4,6,10,1,0,1,,1,4,,Tottenham,,1,05.03.2016 13:45,Premier League - Round 29,cat202,2,,46,1,,1,,5,5,4,4,1,1,,1,2,,Arsenal,,2,05.03.2016 13:45,Premier League - Round 29
203,cat203,1,,50,3,,6,,5,5,16,1,2,1,0,6,7,,Tottenham,,1,05.03.2016 13:45,Premier League - Round 29,cat203,2,,50,3,,1,,5,7,6,5,1,0,1,1,2,,Arsenal,,2,05.03.2016 13:45,Premier League - Round 29
204,cat204,1,,54,1,,1,,7,6,4,0,2,3,,0,3,,Liverpool,,,02.03.2016 21:00,Premier League - Round 28,cat204,2,,46,0,,1,,5,10,2,1,0,1,,2,0,,Manchester City,,,02.03.2016 21:00,Premier League - Round 28
205,cat205,1,,46,0,,2,,7,9,7,1,1,1,,3,4,,Liverpool,,0,02.03.2016 21:00,Premier League - Round 28,cat205,2,,54,0,,1,,9,8,1,3,0,0,,0,1,,Manchester City,,1,02.03.2016 21:00,Premier League - Round 28
206,cat206,1,,64,0,,3,,4,8,6,3,0,0,,5,1,,Manchester Utd,,1,02.03.2016 21:00,Premier League - Round 28,cat206,2,,36,2,,3,,8,4,8,1,0,0,,3,3,,Watford,,0,02.03.2016 21:00,Premier League - Round 28
207,cat207,1,,58,5,,6,,3,9,8,0,1,2,,1,2,,Manchester Utd,,0,02.03.2016 21:00,Premier League - Round 28,cat207,2,,42,2,,4,,9,5,5,1,0,0,,3,0,,Watford,,2,02.03.2016 21:00,Premier League - Round 28
208,cat208,1,,62,4,,2,,2,6,11,0,1,1,,5,2,,Arsenal,,0,02.03.2016 20:45,Premier League - Round 28,cat208,2,,38,2,,2,,5,3,5,1,1,1,,2,1,,Swansea,,1,02.03.2016 20:45,Premier League - Round 28
209,cat209,1,,64,2,,5,,6,8,7,0,0,2,,3,2,,Arsenal,,0,02.03.2016 20:45,Premier League - Round 28,cat209,2,,36,2,,1,,6,8,6,2,1,2,,3,1,,Swansea,,1,02.03.2016 20:45,Premier League - Round 28
210,cat210,1,,64,0,,0,,4,5,2,2,0,1,,1,1,,Stoke,,1,02.03.2016 20:45,Premier League - Round 28,cat210,2,,36,1,,0,,5,5,3,1,0,0,,0,2,,Newcastle,,0,02.03.2016 20:45,Premier League - Round 28
