,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
98,cat98,1.0,,48,,,1,,10,10,4,0,0,1,1,4,0,,Lyon,,1,15.04.2016 20:30,Ligue 1 - Round 34,cat98,2.0,,52,,,2,,9,11,2,0,1,0,0,1,1,,Nice,,0,15.04.2016 20:30,Ligue 1 - Round 34
99,cat99,1.0,,58,,,4,,6,14,9,1,1,0,,6,3,,Lyon,,1,15.04.2016 20:30,Ligue 1 - Round 34,cat99,2.0,,42,,,1,,11,6,4,2,0,3,,3,1,,Nice,,2,15.04.2016 20:30,Ligue 1 - Round 34
100,cat100,1.0,,66,,,3,,7,10,4,1,0,3,,1,3,,Marseille,,1,10.04.2016 21:00,Ligue 1 - Round 33,cat100,2.0,,34,,,1,,9,10,4,3,0,1,,3,1,,Bordeaux,,2,10.04.2016 21:00,Ligue 1 - Round 33
101,cat101,1.0,,66,,,6,,6,3,3,3,0,0,,2,1,,Marseille,,2,10.04.2016 21:00,Ligue 1 - Round 33,cat101,2.0,,34,,,4,,2,6,5,1,0,1,,2,3,,Bordeaux,,0,10.04.2016 21:00,Ligue 1 - Round 33
102,cat102,1.0,,64,,,2,,3,7,6,0,2,2,,2,4,,Nice,,,10.04.2016 17:00,Ligue 1 - Round 33,cat102,2.0,,36,,,4,,7,6,3,2,0,1,,3,0,,Rennes,,,10.04.2016 17:00,Ligue 1 - Round 33
103,cat103,1.0,,48,,,0,,4,6,6,3,1,0,,2,4,,Nice,,,10.04.2016 17:00,Ligue 1 - Round 33,cat103,2.0,,52,,,3,,4,4,5,3,0,2,,2,3,,Rennes,,,10.04.2016 17:00,Ligue 1 - Round 33
104,cat104,1.0,,57,,,2,,8,9,2,1,1,0,,1,1,,Lille,,1,10.04.2016 14:00,Ligue 1 - Round 33,cat104,2.0,,43,,,3,,9,8,3,0,0,0,,2,1,,Monaco,,2,10.04.2016 14:00,Ligue 1 - Round 33
105,cat105,1.0,,47,,,1,,5,7,8,2,3,2,1,5,3,,Lille,,,10.04.2016 14:00,Ligue 1 - Round 33,cat105,2.0,,53,,,1,,5,7,4,0,1,2,1,1,3,,Monaco,,,10.04.2016 14:00,Ligue 1 - Round 33
106,cat106,1.0,,55,,,2,,6,9,2,0,0,1,,2,0,,Angers,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat106,2.0,,45,,,5,,9,7,1,0,0,0,,1,0,,GFC Ajaccio,,2,09.04.2016 20:00,Ligue 1 - Round 33
107,cat107,1.0,,53,,,0,,3,19,5,1,0,2,,4,1,,Angers,,0,09.04.2016 20:00,Ligue 1 - Round 33,cat107,2.0,,47,,,1,,17,5,1,1,0,2,,0,1,,GFC Ajaccio,,3,09.04.2016 20:00,Ligue 1 - Round 33
108,cat108,1.0,,53,,,4,,5,4,10,3,0,0,,9,1,,Caen,,,09.04.2016 20:00,Ligue 1 - Round 33,cat108,2.0,,47,,,3,,4,5,8,1,1,0,,4,4,,Lorient,,,09.04.2016 20:00,Ligue 1 - Round 33
109,cat109,1.0,,51,,,2,,5,7,8,2,1,1,,5,3,,Caen,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat109,2.0,,49,,,2,,6,5,9,2,1,1,,6,3,,Lorient,,0,09.04.2016 20:00,Ligue 1 - Round 33
110,cat110,1.0,,44,,,4,,5,7,5,1,1,2,,2,3,,Reims,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat110,2.0,,56,,,1,,7,7,5,2,0,0,,4,1,,Nantes,,1,09.04.2016 20:00,Ligue 1 - Round 33
111,cat111,1.0,,40,,,1,,5,7,5,3,1,2,0,4,1,,Reims,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat111,2.0,,60,,,3,,7,7,9,0,1,0,1,5,4,,Nantes,,2,09.04.2016 20:00,Ligue 1 - Round 33
112,cat112,1.0,,62,,,7,,5,7,7,0,0,2,,5,2,,St Etienne,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat112,2.0,,38,,,3,,7,7,4,2,0,0,,4,0,,Troyes,,1,09.04.2016 20:00,Ligue 1 - Round 33
113,cat113,1.0,,56,,,3,,8,5,9,1,1,0,,5,4,,St Etienne,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat113,2.0,,44,,,2,,5,8,5,3,0,0,,4,1,,Troyes,,1,09.04.2016 20:00,Ligue 1 - Round 33
114,cat114,1.0,,44,,,1,,7,10,6,0,0,2,,3,3,,Toulouse,,,09.04.2016 20:00,Ligue 1 - Round 33,cat114,2.0,,56,,,1,,8,9,1,3,0,2,,1,0,,Bastia,,,09.04.2016 20:00,Ligue 1 - Round 33
115,cat115,1.0,,52,,,1,,7,9,5,1,4,4,0,1,4,,Toulouse,,1,09.04.2016 20:00,Ligue 1 - Round 33,cat115,2.0,,48,,,1,,8,10,2,0,0,0,1,1,1,,Bastia,,2,09.04.2016 20:00,Ligue 1 - Round 33
116,cat116,1.0,,39,,,3,,10,8,2,2,0,1,,1,1,,Guingamp,,1,09.04.2016 17:00,Ligue 1 - Round 33,cat116,2.0,,61,,,3,,5,9,6,1,0,1,,4,2,,Paris SG,,0,09.04.2016 17:00,Ligue 1 - Round 33
117,cat117,1.0,,35,,,6,,7,6,6,2,0,1,,5,1,,Guingamp,,1,09.04.2016 17:00,Ligue 1 - Round 33,cat117,2.0,,65,,,1,,5,7,8,1,2,1,,4,4,,Paris SG,,0,09.04.2016 17:00,Ligue 1 - Round 33
118,cat118,1.0,,41,,,3,,5,4,5,2,0,0,,3,2,,Montpellier,,1,08.04.2016 20:30,Ligue 1 - Round 33,cat118,2.0,,59,,,0,,5,5,6,2,2,0,,2,4,,Lyon,,0,08.04.2016 20:30,Ligue 1 - Round 33
119,cat119,1.0,,39,,,1,,10,9,1,2,0,1,,1,0,,Montpellier,,0,08.04.2016 20:30,Ligue 1 - Round 33,cat119,2.0,,61,,,1,,5,11,7,0,0,4,,5,2,,Lyon,,2,08.04.2016 20:30,Ligue 1 - Round 33
120,cat0,1.0,,33,,,1,,11,9,3,0,0,3,,3,0,,Bastia,,2,03.04.2016 17:00,Ligue 1 - Round 32,cat0,2.0,,67,,,2,,7,14,1,0,0,2,,1,0,,Marseille,,1,03.04.2016 17:00,Ligue 1 - Round 32
121,cat1,1.0,,39,,,5,,8,13,3,1,2,2,0,2,1,,Bastia,,1,03.04.2016 17:00,Ligue 1 - Round 32,cat1,2.0,,61,,,0,,13,9,6,0,1,3,1,4,2,,Marseille,,1,03.04.2016 17:00,Ligue 1 - Round 32
122,cat2,1.0,,55,,,2,,8,11,5,1,0,0,,1,4,,Nantes,,,03.04.2016 14:00,Ligue 1 - Round 32,cat2,2.0,,45,,,2,,6,8,3,4,1,5,,1,2,,Lille,,,03.04.2016 14:00,Ligue 1 - Round 32
123,cat3,1.0,,57,,,6,,4,6,8,3,0,1,,6,2,,Nantes,,2,03.04.2016 14:00,Ligue 1 - Round 32,cat3,2.0,,43,,,2,,5,5,8,2,2,1,,3,5,,Lille,,1,03.04.2016 14:00,Ligue 1 - Round 32
124,cat4,1.0,,54,,,6,,2,9,12,2,0,1,,6,6,,GFC Ajaccio,,1,02.04.2016 20:00,Ligue 1 - Round 32,cat4,2.0,,46,,,2,,5,2,5,6,1,3,,2,3,,St Etienne,,0,02.04.2016 20:00,Ligue 1 - Round 32
125,cat5,1.0,,54,3,,1,,11,7,5,0,0,0,,3,-1,,GFC Ajaccio,,,02.04.2016 20:00,Ligue 1 - Round 32,cat5,2.0,,46,0,,4,,6,11,2,-1,1,1,,1,1,,St Etienne,,,02.04.2016 20:00,Ligue 1 - Round 32
126,cat6,1.0,,43,,,2,,8,8,5,2,1,5,,4,1,,Guingamp,,1,02.04.2016 20:00,Ligue 1 - Round 32,cat6,2.0,,57,,,3,,7,13,5,0,1,1,,2,3,,Montpellier,,2,02.04.2016 20:00,Ligue 1 - Round 32
127,cat7,1.0,,55,2,,4,,7,11,5,0,1,1,,1,2,,Guingamp,,1,02.04.2016 20:00,Ligue 1 - Round 32,cat7,2.0,,45,4,,2,,9,8,7,1,1,2,,2,1,,Montpellier,,0,02.04.2016 20:00,Ligue 1 - Round 32
128,cat8,1.0,,47,,,1,,8,9,4,0,2,2,,1,3,,Rennes,,,02.04.2016 20:00,Ligue 1 - Round 32,cat8,2.0,,53,,,1,,6,10,2,1,0,3,,2,0,,Reims,,,02.04.2016 20:00,Ligue 1 - Round 32
129,cat9,1.0,,39,0,,1,,7,12,6,3,1,1,,4,2,,Rennes,,1,02.04.2016 20:00,Ligue 1 - Round 32,cat9,2.0,,61,4,,5,,10,8,8,1,1,2,,0,4,,Reims,,0,02.04.2016 20:00,Ligue 1 - Round 32
130,cat10,1.0,,48,,,1,,8,9,2,0,1,0,,2,0,,Toulouse,,,02.04.2016 20:00,Ligue 1 - Round 32,cat10,2.0,,52,,,4,,8,7,3,0,0,1,,3,0,,Caen,,,02.04.2016 20:00,Ligue 1 - Round 32
131,cat11,1.0,,48,2,,3,,5,14,5,1,1,0,,2,1,,Toulouse,,1,02.04.2016 20:00,Ligue 1 - Round 32,cat11,2.0,,52,1,,1,,12,4,3,0,0,2,,1,1,,Caen,,1,02.04.2016 20:00,Ligue 1 - Round 32
132,cat12,1.0,,52,,,3,,9,7,2,2,0,0,,1,1,,Troyes,,,02.04.2016 20:00,Ligue 1 - Round 32,cat12,2.0,,48,,,2,,7,9,10,1,0,0,,8,2,,Angers,,,02.04.2016 20:00,Ligue 1 - Round 32
133,cat13,1.0,,52,2,,2,,3,9,10,0,0,0,,2,6,,Troyes,,,02.04.2016 20:00,Ligue 1 - Round 32,cat13,2.0,,48,6,,2,,7,3,7,6,1,2,,0,1,,Angers,,,02.04.2016 20:00,Ligue 1 - Round 32
134,cat14,1.0,,58,,,2,,4,3,7,0,2,1,,4,3,,Paris SG,,,02.04.2016 17:00,Ligue 1 - Round 32,cat14,2.0,,42,,,1,,3,4,2,1,1,0,,1,1,,Nice,,,02.04.2016 17:00,Ligue 1 - Round 32
135,cat15,1.0,,48,0,,5,,8,6,6,3,2,0,,2,4,,Paris SG,,1,02.04.2016 17:00,Ligue 1 - Round 32,cat15,2.0,,52,1,,5,,6,8,4,2,0,0,,0,3,,Nice,,0,02.04.2016 17:00,Ligue 1 - Round 32
136,cat16,1.0,,59,,,1,,7,6,8,1,0,3,,7,1,,Monaco,,,01.04.2016 20:30,Ligue 1 - Round 32,cat16,2.0,,41,,,2,,6,10,5,1,1,0,,3,2,,Bordeaux,,,01.04.2016 20:30,Ligue 1 - Round 32
137,cat17,1.0,,59,,,7,,11,13,9,1,1,0,,4,5,,Monaco,,1,01.04.2016 20:30,Ligue 1 - Round 32,cat17,2.0,,41,,,1,,11,11,5,4,1,3,,3,2,,Bordeaux,,1,01.04.2016 20:30,Ligue 1 - Round 32
138,cat18,1.0,,67,,,3,,4,5,10,0,0,2,,8,2,,Paris SG,,0,20.03.2016 21:00,Ligue 1 - Round 31,cat18,2.0,,33,,,0,,5,6,4,2,0,0,,4,0,,Monaco,,1,20.03.2016 21:00,Ligue 1 - Round 31
139,cat19,1.0,,67,,,7,,3,2,11,3,0,1,,9,2,,Paris SG,,1,20.03.2016 21:00,Ligue 1 - Round 31,cat19,2.0,,33,,,2,,1,3,8,2,2,1,,3,5,,Monaco,,0,20.03.2016 21:00,Ligue 1 - Round 31
140,cat20,1.0,,57,,,2,,1,6,5,0,1,0,,2,3,,Nice,,0,20.03.2016 17:00,Ligue 1 - Round 31,cat20,2.0,,43,,,3,,6,1,5,2,0,0,,5,0,,GFC Ajaccio,,1,20.03.2016 17:00,Ligue 1 - Round 31
141,cat21,1.0,,57,,,2,,2,5,5,2,2,2,,3,2,,Nice,,1,20.03.2016 17:00,Ligue 1 - Round 31,cat21,2.0,,43,,,2,,4,4,7,0,0,1,,5,2,,GFC Ajaccio,,1,20.03.2016 17:00,Ligue 1 - Round 31
142,cat22,1.0,,45,,,1,,4,9,2,1,0,1,,1,1,,Bordeaux,,2,20.03.2016 14:00,Ligue 1 - Round 31,cat22,2.0,,55,,,1,,8,4,2,1,0,1,,1,1,,Bastia,,1,20.03.2016 14:00,Ligue 1 - Round 31
143,cat23,1.0,,45,,,5,,6,5,10,2,1,0,,7,3,,Bordeaux,,0,20.03.2016 14:00,Ligue 1 - Round 31,cat23,2.0,,55,,,2,,5,7,7,2,1,0,,4,3,,Bastia,,1,20.03.2016 14:00,Ligue 1 - Round 31
144,cat24,1.0,,58,,,1,,4,9,3,0,0,0,,2,1,,Lyon,,0,19.03.2016 21:00,Ligue 1 - Round 31,cat24,2.0,,42,,,2,,7,4,1,1,0,2,,1,0,,Nantes,,1,19.03.2016 21:00,Ligue 1 - Round 31
145,cat25,1.0,,52,,,2,,8,9,5,1,2,0,,2,3,,Lyon,,1,19.03.2016 21:00,Ligue 1 - Round 31,cat25,2.0,,48,,,0,,8,8,7,1,0,4,,6,1,,Nantes,,1,19.03.2016 21:00,Ligue 1 - Round 31
146,cat26,1.0,,50,,,4,,5,8,16,1,3,1,,8,8,,Angers,,0,19.03.2016 20:00,Ligue 1 - Round 31,cat26,2.0,,50,,,1,,8,6,2,5,1,0,,0,2,,Lorient,,2,19.03.2016 20:00,Ligue 1 - Round 31
147,cat27,1.0,,38,,,2,,7,10,7,0,2,0,,3,4,,Angers,,1,19.03.2016 20:00,Ligue 1 - Round 31,cat27,2.0,,62,,,1,,9,7,4,2,0,0,,4,0,,Lorient,,2,19.03.2016 20:00,Ligue 1 - Round 31
148,cat28,1.0,,53,,,4,,5,7,13,1,1,0,,11,2,,Caen,,1,19.03.2016 20:00,Ligue 1 - Round 31,cat28,2.0,,47,,,2,,5,5,3,1,1,1,,1,2,,Troyes,,2,19.03.2016 20:00,Ligue 1 - Round 31
149,cat29,1.0,,47,,,3,,10,4,11,0,1,1,,7,4,,Caen,,,19.03.2016 20:00,Ligue 1 - Round 31,cat29,2.0,,53,,,0,,3,10,1,3,0,1,,1,0,,Troyes,,,19.03.2016 20:00,Ligue 1 - Round 31
150,cat30,1.0,,61,,,2,,5,8,5,1,1,1,,3,2,,Lille,,2,19.03.2016 20:00,Ligue 1 - Round 31,cat30,2.0,,39,,,2,,6,6,2,1,0,1,,1,1,,Toulouse,,0,19.03.2016 20:00,Ligue 1 - Round 31
151,cat31,1.0,,41,,,1,,4,8,1,2,0,1,,1,0,,Lille,,1,19.03.2016 20:00,Ligue 1 - Round 31,cat31,2.0,,59,,,1,,8,5,8,0,0,1,,6,2,,Toulouse,,3,19.03.2016 20:00,Ligue 1 - Round 31
152,cat32,1.0,,67,,,4,,7,8,5,0,0,0,,3,2,,Reims,,2,19.03.2016 20:00,Ligue 1 - Round 31,cat32,2.0,,33,,,0,,6,7,1,2,1,1,,0,1,,Guingamp,,1,19.03.2016 20:00,Ligue 1 - Round 31
153,cat33,1.0,,65,,,3,,9,6,13,1,0,0,,11,2,,Reims,,2,19.03.2016 20:00,Ligue 1 - Round 31,cat33,2.0,,35,,,1,,6,9,1,2,0,0,,0,1,,Guingamp,,1,19.03.2016 20:00,Ligue 1 - Round 31
154,cat34,1.0,,46,,,2,,8,9,3,1,0,5,,3,0,,St Etienne,,0,19.03.2016 17:00,Ligue 1 - Round 31,cat34,2.0,,54,,,2,,9,13,2,0,0,0,,1,1,,Montpellier,,1,19.03.2016 17:00,Ligue 1 - Round 31
155,cat35,1.0,,44,,,3,,6,7,6,0,3,6,,1,5,,St Etienne,,1,19.03.2016 17:00,Ligue 1 - Round 31,cat35,2.0,,56,,,5,,4,12,5,2,0,3,,5,0,,Montpellier,,2,19.03.2016 17:00,Ligue 1 - Round 31
156,cat36,1.0,,54,,,3,,5,7,5,1,1,2,,2,3,,Marseille,,,18.03.2016 20:30,Ligue 1 - Round 31,cat36,2.0,,46,,,1,,8,8,5,2,3,0,,1,4,,Rennes,,,18.03.2016 20:30,Ligue 1 - Round 31
157,cat37,1.0,,56,,,8,,3,9,9,2,1,1,,7,2,,Marseille,,,18.03.2016 20:30,Ligue 1 - Round 31,cat37,2.0,,44,,,2,,9,4,8,1,2,0,,4,4,,Rennes,,,18.03.2016 20:30,Ligue 1 - Round 31
158,cat38,1.0,,39,,,0,,6,8,6,4,0,3,,5,1,,Rennes,,2,13.03.2016 21:00,Ligue 1 - Round 30,cat38,2.0,,61,,,6,,6,9,9,1,1,2,,4,5,,Lyon,,2,13.03.2016 21:00,Ligue 1 - Round 30
159,cat39,1.0,,45,,,2,,11,5,7,1,2,2,,4,3,,Rennes,,3,13.03.2016 21:00,Ligue 1 - Round 30,cat39,2.0,,55,,,2,,5,12,8,1,1,0,,6,2,,Lyon,,2,13.03.2016 21:00,Ligue 1 - Round 30
160,cat40,1.0,,57,,,3,,10,8,7,0,0,0,,3,4,,Nantes,,2,13.03.2016 17:00,Ligue 1 - Round 30,cat40,2.0,,43,,,0,,8,10,2,4,0,0,,2,0,,Angers,,2,13.03.2016 17:00,Ligue 1 - Round 30
161,cat41,1.0,,50,,,3,,5,3,5,0,2,2,,2,3,,Nantes,,0,13.03.2016 17:00,Ligue 1 - Round 30,cat41,2.0,,50,,,0,,3,7,4,1,0,0,,4,0,,Angers,,1,13.03.2016 17:00,Ligue 1 - Round 30
162,cat42,1.0,,40,,,2,,4,7,10,3,0,1,,7,3,,Troyes,,,13.03.2016 14:00,Ligue 1 - Round 30,cat42,2.0,,60,,,3,,3,5,9,3,3,4,,3,6,,Paris SG,,,13.03.2016 14:00,Ligue 1 - Round 30
163,cat43,1.0,,44,,,3,,5,4,7,3,0,0,1,6,1,,Troyes,,1,13.03.2016 14:00,Ligue 1 - Round 30,cat43,2.0,,56,,,5,,4,4,13,1,6,0,0,4,9,,Paris SG,,0,13.03.2016 14:00,Ligue 1 - Round 30
164,cat44,1.0,,49,,,4,,9,8,4,1,0,2,,4,0,,Bastia,,0,12.03.2016 20:00,Ligue 1 - Round 30,cat44,2.0,,51,,,2,,5,10,6,0,1,2,,4,2,,Lille,,2,12.03.2016 20:00,Ligue 1 - Round 30
165,cat45,1.0,,41,,,1,,9,8,6,1,1,0,,5,1,,Bastia,,2,12.03.2016 20:00,Ligue 1 - Round 30,cat45,2.0,,59,,,2,,6,9,3,0,1,2,,1,2,,Lille,,1,12.03.2016 20:00,Ligue 1 - Round 30
166,cat46,1.0,,58,,,2,,5,4,8,3,0,1,,7,1,,GFC Ajaccio,,,12.03.2016 20:00,Ligue 1 - Round 30,cat46,2.0,,42,,,1,,1,6,6,1,0,3,,3,3,,Caen,,,12.03.2016 20:00,Ligue 1 - Round 30
167,cat47,1.0,,60,,,2,,5,7,11,1,1,0,,8,3,,GFC Ajaccio,,,12.03.2016 20:00,Ligue 1 - Round 30,cat47,2.0,,40,,,3,,5,5,3,2,0,2,,2,1,,Caen,,,12.03.2016 20:00,Ligue 1 - Round 30
168,cat48,1.0,,42,,,2,,5,10,6,1,2,0,,3,3,,Guingamp,,0,12.03.2016 20:00,Ligue 1 - Round 30,cat48,2.0,,58,,,3,,9,4,6,1,0,1,,5,1,,St Etienne,,2,12.03.2016 20:00,Ligue 1 - Round 30
169,cat49,1.0,,38,,,2,,5,6,2,1,0,0,,2,0,,Guingamp,,,12.03.2016 20:00,Ligue 1 - Round 30,cat49,2.0,,62,,,6,,6,6,8,0,0,0,,7,1,,St Etienne,,,12.03.2016 20:00,Ligue 1 - Round 30
170,cat50,1.0,,44,,,2,,8,5,6,2,0,0,,2,4,,Montpellier,,,12.03.2016 20:00,Ligue 1 - Round 30,cat50,2.0,,56,,,2,,5,7,7,4,0,1,,5,2,,Nice,,,12.03.2016 20:00,Ligue 1 - Round 30
171,cat51,1.0,,46,,,2,,9,9,4,0,0,0,,2,2,,Montpellier,,2,12.03.2016 20:00,Ligue 1 - Round 30,cat51,2.0,,54,,,2,,8,8,3,2,2,2,,1,2,,Nice,,1,12.03.2016 20:00,Ligue 1 - Round 30
172,cat52,1.0,,45,,,0,,11,12,6,2,1,1,,2,4,,Toulouse,,0,12.03.2016 20:00,Ligue 1 - Round 30,cat52,2.0,,55,,,1,,12,12,6,3,0,0,,4,2,,Bordeaux,,1,12.03.2016 20:00,Ligue 1 - Round 30
173,cat53,1.0,,55,,,3,,9,5,15,0,3,0,0,7,8,,Toulouse,,3,12.03.2016 20:00,Ligue 1 - Round 30,cat53,2.0,,45,,,2,,7,9,7,5,0,0,1,7,0,,Bordeaux,,2,12.03.2016 20:00,Ligue 1 - Round 30
174,cat54,1.0,,40,,,4,,6,4,7,1,1,2,,1,6,,Lorient,,,12.03.2016 17:00,Ligue 1 - Round 30,cat54,2.0,,60,,,2,,3,8,4,5,0,1,,3,1,,Marseille,,,12.03.2016 17:00,Ligue 1 - Round 30
175,cat55,1.0,,46,,,3,,8,13,7,0,0,1,,4,3,,Lorient,,1,12.03.2016 17:00,Ligue 1 - Round 30,cat55,2.0,,54,,,3,,9,10,7,3,1,4,,6,1,,Marseille,,2,12.03.2016 17:00,Ligue 1 - Round 30
176,cat56,1.0,,46,,,4,,7,6,5,2,2,1,,2,3,,Monaco,,1,11.03.2016 20:30,Ligue 1 - Round 30,cat56,2.0,,54,,,1,,4,8,4,1,1,2,,1,3,,Reims,,1,11.03.2016 20:30,Ligue 1 - Round 30
177,cat57,1.0,,44,,,6,,8,8,7,0,0,1,,3,4,,Monaco,,1,11.03.2016 20:30,Ligue 1 - Round 30,cat57,2.0,,56,,,6,,7,9,5,4,1,1,,4,1,,Reims,,1,11.03.2016 20:30,Ligue 1 - Round 30
178,cat58,1.0,,51,,,4,,4,10,5,1,0,3,,4,1,,Bastia,,0,09.03.2016 18:30,Ligue 1 - Round 27,cat58,2.0,,49,,,0,,9,8,4,1,0,1,,3,1,,Nantes,,2,09.03.2016 18:30,Ligue 1 - Round 27
179,cat59,1.0,,53,,,2,,9,9,1,1,0,1,,1,0,,Bastia,,1,09.03.2016 18:30,Ligue 1 - Round 27,cat59,2.0,,47,,,1,,9,10,4,0,0,0,,3,1,,Nantes,,2,09.03.2016 18:30,Ligue 1 - Round 27
180,cat60,1.0,,44,,,2,,17,8,8,4,0,0,,7,1,,GFC Ajaccio,,1,09.03.2016 18:30,Ligue 1 - Round 28,cat60,2.0,,56,,,2,,6,17,5,1,0,2,,1,4,,Marseille,,1,09.03.2016 18:30,Ligue 1 - Round 28
181,cat61,1.0,,48,,,5,,7,11,10,0,1,0,,5,5,,GFC Ajaccio,,1,09.03.2016 18:30,Ligue 1 - Round 28,cat61,2.0,,52,,,1,,10,7,1,4,1,1,,0,1,,Marseille,,1,09.03.2016 18:30,Ligue 1 - Round 28
182,cat62,1.0,,61,,,3,,7,10,8,1,3,1,,4,4,,Lyon,,1,06.03.2016 21:00,Ligue 1 - Round 29,cat62,2.0,,39,,,1,,7,8,5,1,1,3,,3,2,,Guingamp,,2,06.03.2016 21:00,Ligue 1 - Round 29
183,cat63,1.0,,59,,,3,,6,7,7,3,2,0,,2,5,,Lyon,,1,06.03.2016 21:00,Ligue 1 - Round 29,cat63,2.0,,41,,,2,,3,6,6,3,0,4,,3,3,,Guingamp,,1,06.03.2016 21:00,Ligue 1 - Round 29
184,cat64,1.0,,43,,,1,,5,8,9,0,4,0,,4,5,,Rennes,,2,06.03.2016 17:00,Ligue 1 - Round 29,cat64,2.0,,57,,,2,,8,5,4,1,0,0,,4,0,,Nantes,,2,06.03.2016 17:00,Ligue 1 - Round 29
185,cat65,1.0,,41,,,1,,5,9,3,3,0,0,1,1,2,,Rennes,,1,06.03.2016 17:00,Ligue 1 - Round 29,cat65,2.0,,59,,,1,,8,5,7,2,1,1,0,3,4,,Nantes,,1,06.03.2016 17:00,Ligue 1 - Round 29
186,cat66,1.0,,56,,,6,,5,9,13,3,0,0,,10,3,,Marseille,,1,06.03.2016 14:00,Ligue 1 - Round 29,cat66,2.0,,44,,,1,,7,5,5,3,0,2,,2,3,,Toulouse,,1,06.03.2016 14:00,Ligue 1 - Round 29
187,cat67,1.0,,49,,,3,,7,10,7,4,1,2,,2,5,,Marseille,,1,06.03.2016 14:00,Ligue 1 - Round 29,cat67,2.0,,51,,,2,,6,8,13,4,1,4,,8,5,,Toulouse,,0,06.03.2016 14:00,Ligue 1 - Round 29
188,cat68,1.0,,45,,,4,,4,6,5,1,0,2,,5,0,,Angers,,1,05.03.2016 20:00,Ligue 1 - Round 29,cat68,2.0,,55,,,0,,5,6,5,0,0,1,,4,1,,St Etienne,,1,05.03.2016 20:00,Ligue 1 - Round 29
189,cat69,1.0,,32,,,0,,4,11,2,0,0,1,,1,1,,Angers,,3,05.03.2016 20:00,Ligue 1 - Round 29,cat69,2.0,,68,,,5,,10,5,1,1,0,1,,1,0,,St Etienne,,2,05.03.2016 20:00,Ligue 1 - Round 29
190,cat70,1.0,,47,,,3,,8,9,10,0,0,0,,8,2,,Bastia,,1,05.03.2016 20:00,Ligue 1 - Round 29,cat70,2.0,,53,,,1,,6,8,0,2,0,3,,0,0,,Lorient,,1,05.03.2016 20:00,Ligue 1 - Round 29
191,cat71,1.0,,51,,,5,,7,6,14,1,0,1,,9,5,,Bastia,,2,05.03.2016 20:00,Ligue 1 - Round 29,cat71,2.0,,49,,,1,,6,9,2,5,0,0,,1,1,,Lorient,,3,05.03.2016 20:00,Ligue 1 - Round 29
192,cat72,1.0,,48,,,3,,4,7,5,0,1,0,,2,3,,Bordeaux,,,05.03.2016 20:00,Ligue 1 - Round 29,cat72,2.0,,52,,,1,,7,4,1,2,0,1,,1,0,,GFC Ajaccio,,,05.03.2016 20:00,Ligue 1 - Round 29
193,cat73,1.0,,50,,,0,,9,7,6,1,0,2,,6,0,,Bordeaux,,,05.03.2016 20:00,Ligue 1 - Round 29,cat73,2.0,,50,,,1,,6,13,3,0,1,1,,1,2,,GFC Ajaccio,,,05.03.2016 20:00,Ligue 1 - Round 29
194,cat74,1.0,,54,,,0,,9,6,1,1,0,0,,0,1,,Lille,,1,05.03.2016 20:00,Ligue 1 - Round 29,cat74,2.0,,46,,,3,,6,9,5,1,0,0,,4,1,,Reims,,1,05.03.2016 20:00,Ligue 1 - Round 29
195,cat75,1.0,,48,,,2,,6,17,7,4,2,0,0,3,4,,Lille,,1,05.03.2016 20:00,Ligue 1 - Round 29,cat75,2.0,,52,,,3,,16,6,4,2,0,1,1,0,4,,Reims,,3,05.03.2016 20:00,Ligue 1 - Round 29
196,cat76,1.0,,65,,,3,,3,3,7,2,1,1,,6,1,,Nice,,0,05.03.2016 20:00,Ligue 1 - Round 29,cat76,2.0,,35,,,3,,3,4,8,0,1,0,,5,3,,Troyes,,1,05.03.2016 20:00,Ligue 1 - Round 29
197,cat77,1.0,,63,,,4,,3,7,12,1,1,1,,7,5,,Nice,,1,05.03.2016 20:00,Ligue 1 - Round 29,cat77,2.0,,37,,,1,,8,4,2,4,0,0,,1,1,,Troyes,,0,05.03.2016 20:00,Ligue 1 - Round 29
198,cat78,1.0,,58,,,2,,5,4,5,0,0,3,,1,4,,Paris SG,,,05.03.2016 17:00,Ligue 1 - Round 29,cat78,2.0,,42,,,2,,2,8,1,4,0,1,,1,0,,Montpellier,,,05.03.2016 17:00,Ligue 1 - Round 29
