,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
211,cat211,1,,38,4,,6,,7,7,8,3,0,0,,3,1,,Parma,,1,22.03.2015 20:45,Serie A - Round 28,cat211,2,,62,1,,2,,7,7,10,1,1,0,,5,4,,Torino,,0,22.03.2015 20:45,Serie A - Round 28
212,cat212,1,,32,1,,4,,5,7,5,0,0,2,,3,1,,Sampdoria,,,22.03.2015 20:45,Serie A - Round 28,cat212,2,,68,1,,3,,7,7,4,1,0,0,,3,0,,Inter,,,22.03.2015 20:45,Serie A - Round 28
213,cat213,1,,28,2,,1,,4,9,5,2,1,0,,2,1,,Sampdoria,,,22.03.2015 20:45,Serie A - Round 28,cat213,2,,72,0,,4,,10,4,8,0,0,0,,6,2,,Inter,,,22.03.2015 20:45,Serie A - Round 28
214,cat214,1,,32,2,,5,,2,2,5,1,1,2,,2,1,,Udinese,,,22.03.2015 20:45,Serie A - Round 28,cat214,2,,68,3,,1,,2,4,5,0,0,1,,1,1,,Fiorentina,,,22.03.2015 20:45,Serie A - Round 28
215,cat215,1,,46,0,,3,,10,9,6,3,1,4,,2,4,,Udinese,,3,22.03.2015 20:45,Serie A - Round 28,cat215,2,,54,0,,4,,8,14,7,3,2,0,,2,5,,Fiorentina,,3,22.03.2015 20:45,Serie A - Round 28
216,cat216,1,,52,1,,3,,5,10,7,1,1,1,,4,2,,Juventus,,0,22.03.2015 15:00,Serie A - Round 28,cat216,2,,48,2,,2,,10,6,6,1,0,0,,3,1,,Genoa,,2,22.03.2015 15:00,Serie A - Round 28
217,cat217,1,,64,2,,2,,6,10,6,0,0,2,,2,2,,Juventus,,1,22.03.2015 15:00,Serie A - Round 28,cat217,2,,36,1,,2,,9,8,3,2,0,2,,2,0,,Genoa,,2,22.03.2015 15:00,Serie A - Round 28
218,cat218,1,,55,0,,8,,8,10,6,0,0,0,,4,2,,Empoli,,0,22.03.2015 12:30,Serie A - Round 28,cat218,2,,45,1,,2,,7,8,3,2,0,3,,2,0,,Sassuolo,,1,22.03.2015 12:30,Serie A - Round 28
219,cat219,1,,47,1,,2,,4,8,8,0,3,1,,3,4,,Empoli,,0,22.03.2015 12:30,Serie A - Round 28,cat219,2,,53,3,,2,,7,5,7,1,1,1,,3,1,,Sassuolo,,1,22.03.2015 12:30,Serie A - Round 28
220,cat220,1,,60,2,,4,,10,8,8,0,1,1,,3,3,,AC Milan,,0,21.03.2015 20:45,Serie A - Round 28,cat220,2,,40,1,,1,,8,11,4,2,0,0,,3,0,,Cagliari,,2,21.03.2015 20:45,Serie A - Round 28
221,cat221,1,,48,1,,6,,4,6,5,1,2,0,,0,4,,AC Milan,,1,21.03.2015 20:45,Serie A - Round 28,cat221,2,,52,1,,4,,5,5,7,2,1,1,,4,2,,Cagliari,,2,21.03.2015 20:45,Serie A - Round 28
222,cat222,1,,29,3,,1,,9,7,7,1,1,2,,2,2,,Chievo,,1,21.03.2015 18:00,Serie A - Round 28,cat222,2,,71,0,,2,,7,11,4,1,0,0,,3,1,,Palermo,,1,21.03.2015 18:00,Serie A - Round 28
223,cat223,1,,45,2,,4,,5,9,7,4,0,1,0,2,3,,Chievo,,0,21.03.2015 18:00,Serie A - Round 28,cat223,2,,55,2,,6,,10,8,13,3,0,0,1,7,4,,Palermo,,2,21.03.2015 18:00,Serie A - Round 28
224,cat224,1,,61,1,,6,,7,10,7,0,0,3,,0,6,,AS Roma,,0,16.03.2015 21:00,Serie A - Round 27,cat224,2,,39,1,,2,,8,8,1,6,0,2,,0,0,,Sampdoria,,2,16.03.2015 21:00,Serie A - Round 27
225,cat225,1,,61,2,,6,,4,11,10,0,0,0,1,5,3,,AS Roma,,4,16.03.2015 21:00,Serie A - Round 27,cat225,2,,39,2,,1,,9,5,7,3,2,2,0,3,2,,Sampdoria,,1,16.03.2015 21:00,Serie A - Round 27
226,cat226,1,,46,1,,0,,4,14,7,1,0,1,,4,2,,Fiorentina,,0,16.03.2015 19:00,Serie A - Round 27,cat226,2,,54,1,,7,,10,5,3,2,0,3,,1,1,,AC Milan,,3,16.03.2015 19:00,Serie A - Round 27
227,cat227,1,,64,3,,8,,7,6,11,0,2,0,,5,3,,Fiorentina,,3,16.03.2015 19:00,Serie A - Round 27,cat227,2,,36,0,,1,,4,6,2,1,1,1,,1,1,,AC Milan,,1,16.03.2015 19:00,Serie A - Round 27
228,cat228,1,,38,0,,2,,4,9,2,2,0,0,,1,1,,Torino,,2,16.03.2015 19:00,Serie A - Round 27,cat228,2,,62,3,,4,,6,4,6,1,0,3,,1,2,,Lazio,,0,16.03.2015 19:00,Serie A - Round 27
229,cat229,1,,58,3,,3,,3,10,7,2,0,1,,3,1,,Torino,,1,16.03.2015 19:00,Serie A - Round 27,cat229,2,,42,2,,2,,9,4,10,1,2,1,,4,4,,Lazio,,2,16.03.2015 19:00,Serie A - Round 27
230,cat230,1,,69,2,,3,,9,15,8,0,0,2,,6,0,,Inter,,1,15.03.2015 20:45,Serie A - Round 27,cat230,2,,31,3,,0,,14,11,6,0,1,1,,2,1,,Cesena,,1,15.03.2015 20:45,Serie A - Round 27
231,cat231,1,,67,4,,4,,6,6,12,0,1,1,,4,4,,Inter,,,15.03.2015 20:45,Serie A - Round 27,cat231,2,,33,0,,2,,4,6,3,3,0,2,,3,0,,Cesena,,,15.03.2015 20:45,Serie A - Round 27
232,cat232,1,,36,2,,5,,8,6,9,2,1,1,,4,3,,Verona,,2,15.03.2015 18:00,Serie A - Round 27,cat232,2,,64,1,,1,,5,9,4,2,0,1,,1,2,,Napoli,,1,15.03.2015 18:00,Serie A - Round 27
233,cat233,1,,24,0,,0,,8,7,3,5,1,1,1,1,2,,Verona,,5,15.03.2015 18:00,Serie A - Round 27,cat233,2,,76,4,,5,,5,9,12,1,0,1,0,3,5,,Napoli,,4,15.03.2015 18:00,Serie A - Round 27
234,cat234,1,,59,1,,2,,8,7,11,0,0,0,,7,3,,Atalanta,,2,15.03.2015 15:00,Serie A - Round 27,cat234,2,,41,0,,1,,7,8,2,3,0,0,,2,0,,Udinese,,0,15.03.2015 15:00,Serie A - Round 27
235,cat235,1,,43,4,,3,,9,10,8,0,0,0,1,2,2,,Atalanta,,0,15.03.2015 15:00,Serie A - Round 27,cat235,2,,57,2,,2,,9,10,6,2,0,2,0,4,0,,Udinese,,3,15.03.2015 15:00,Serie A - Round 27
236,cat236,1,,60,3,,1,,12,9,6,2,0,0,,2,1,,Genoa,,2,15.03.2015 15:00,Serie A - Round 27,cat236,2,,40,1,,2,,7,12,8,1,0,2,,5,2,,Chievo,,1,15.03.2015 15:00,Serie A - Round 27
237,cat237,1,,54,1,,2,,5,14,13,2,0,2,,10,2,,Genoa,,2,15.03.2015 15:00,Serie A - Round 27,cat237,2,,46,1,,3,,11,7,7,2,2,3,,2,4,,Chievo,,2,15.03.2015 15:00,Serie A - Round 27
238,cat238,1,,61,1,,1,,6,18,4,0,2,0,,1,2,,Sassuolo,,2,15.03.2015 15:00,Serie A - Round 27,cat238,2,,39,1,,0,,16,6,3,0,1,1,,1,1,,Parma,,2,15.03.2015 15:00,Serie A - Round 27
239,cat239,1,,55,4,,3,,9,17,11,2,2,1,0,2,5,,Sassuolo,,0,15.03.2015 15:00,Serie A - Round 27,cat239,2,,45,2,,3,,15,10,5,3,0,2,1,1,2,,Parma,,2,15.03.2015 15:00,Serie A - Round 27
240,cat240,1,,40,2,,4,,8,6,10,1,1,0,,4,4,,Cagliari,,1,14.03.2015 20:45,Serie A - Round 27,cat240,2,,60,1,,2,,6,8,6,3,0,0,,4,1,,Empoli,,0,14.03.2015 20:45,Serie A - Round 27
241,cat241,1,,38,2,,0,,3,7,6,0,0,4,,3,1,,Cagliari,,1,14.03.2015 20:45,Serie A - Round 27,cat241,2,,62,2,,3,,6,7,8,1,1,1,,5,1,,Empoli,,1,14.03.2015 20:45,Serie A - Round 27
242,cat242,1,,48,1,,0,,6,12,2,1,0,2,,1,0,,Palermo,,2,14.03.2015 18:00,Serie A - Round 27,cat242,2,,52,0,,1,,11,8,7,0,0,2,,6,1,,Juventus,,0,14.03.2015 18:00,Serie A - Round 27
243,cat243,1,,60,4,,5,,4,11,5,1,0,0,,1,0,,Palermo,,1,14.03.2015 18:00,Serie A - Round 27,cat243,2,,40,2,,3,,8,4,5,0,1,3,,1,2,,Juventus,,4,14.03.2015 18:00,Serie A - Round 27
244,cat244,1,,63,2,,8,,11,7,8,1,0,0,,5,1,,Juventus,,1,09.03.2015 21:00,Serie A - Round 26,cat244,2,,37,0,,0,,7,11,2,1,0,0,,1,1,,Sassuolo,,1,09.03.2015 21:00,Serie A - Round 26
245,cat245,1,,63,1,,5,,10,11,8,0,1,1,,4,3,,Juventus,,1,09.03.2015 21:00,Serie A - Round 26,cat245,2,,37,0,,1,,11,11,0,2,0,0,,0,0,,Sassuolo,,3,09.03.2015 21:00,Serie A - Round 26
246,cat246,1,,47,1,,2,,5,7,7,0,1,3,,0,6,,Lazio,,0,09.03.2015 19:00,Serie A - Round 26,cat246,2,,53,2,,2,,5,8,4,5,0,2,,2,0,,Fiorentina,,1,09.03.2015 19:00,Serie A - Round 26
247,cat247,1,,39,0,,1,,7,5,9,0,3,2,,2,7,,Lazio,,2,09.03.2015 19:00,Serie A - Round 26,cat247,2,,61,0,,3,,5,9,2,4,0,2,,2,0,,Fiorentina,,2,09.03.2015 19:00,Serie A - Round 26
248,cat248,1,,40,2,,3,,7,12,11,2,0,2,,5,4,,Napoli,,1,08.03.2015 20:45,Serie A - Round 26,cat248,2,,60,2,,2,,11,9,6,4,0,2,,2,2,,Inter,,2,08.03.2015 20:45,Serie A - Round 26
249,cat249,1,,36,1,,2,,9,8,6,1,2,4,1,2,3,,Napoli,,2,08.03.2015 20:45,Serie A - Round 26,cat249,2,,64,1,,3,,8,12,7,1,2,0,0,3,3,,Inter,,1,08.03.2015 20:45,Serie A - Round 26
250,cat250,1,,45,3,,3,,8,7,6,2,0,1,,3,0,,Chievo,,1,08.03.2015 15:00,Serie A - Round 26,cat250,2,,55,1,,4,,7,7,6,0,0,0,,3,2,,AS Roma,,2,08.03.2015 15:00,Serie A - Round 26
251,cat251,1,,39,1,,1,,11,9,5,1,0,1,,2,2,,Chievo,,3,08.03.2015 15:00,Serie A - Round 26,cat251,2,,61,2,,4,,9,13,5,2,0,1,,2,1,,AS Roma,,0,08.03.2015 15:00,Serie A - Round 26
252,cat252,1,,42,0,,3,,4,10,1,0,0,1,,1,0,,Empoli,,,08.03.2015 15:00,Serie A - Round 26,cat252,2,,58,2,,4,,8,5,7,0,1,3,,4,1,,Genoa,,,08.03.2015 15:00,Serie A - Round 26
253,cat253,1,,58,0,,6,,11,8,5,1,1,1,,3,2,,Empoli,,2,08.03.2015 15:00,Serie A - Round 26,cat253,2,,42,2,,2,,7,12,8,1,0,1,,5,1,,Genoa,,2,08.03.2015 15:00,Serie A - Round 26
254,cat254,1,,44,1,,2,,12,6,4,2,0,0,,1,2,,Parma,,1,08.03.2015 15:00,Serie A - Round 26,cat254,2,,56,2,,1,,7,12,7,2,0,0,,3,2,,Atalanta,,0,08.03.2015 15:00,Serie A - Round 26
255,cat255,1,,52,5,,3,,12,11,10,0,0,0,1,3,2,,Parma,,2,08.03.2015 15:00,Serie A - Round 26,cat255,2,,48,0,,3,,11,12,1,2,0,0,0,1,0,,Atalanta,,2,08.03.2015 15:00,Serie A - Round 26
256,cat256,1,,53,0,,1,,7,10,7,2,2,0,,4,3,,Udinese,,1,08.03.2015 15:00,Serie A - Round 26,cat256,2,,47,3,,2,,9,7,7,1,1,0,,1,3,,Torino,,1,08.03.2015 15:00,Serie A - Round 26
257,cat257,1,,25,2,,2,,7,8,5,3,1,1,,3,0,,Udinese,,2,08.03.2015 15:00,Serie A - Round 26,cat257,2,,75,2,,2,,7,8,7,-1,1,1,,1,4,,Torino,,1,08.03.2015 15:00,Serie A - Round 26
258,cat258,1,,34,0,,2,,10,9,1,1,0,1,,0,1,,Cesena,,1,08.03.2015 12:30,Serie A - Round 26,cat258,2,,66,3,,2,,8,11,6,1,0,1,,2,1,,Palermo,,2,08.03.2015 12:30,Serie A - Round 26
259,cat259,1,,42,0,,3,,7,8,2,0,0,2,,1,1,,Cesena,,,08.03.2015 12:30,Serie A - Round 26,cat259,2,,58,1,,1,,7,9,1,1,0,1,,0,0,,Palermo,,,08.03.2015 12:30,Serie A - Round 26
260,cat260,1,,69,3,,2,,6,9,9,2,0,0,,4,2,,AC Milan,,,07.03.2015 20:45,Serie A - Round 26,cat260,2,,31,1,,1,,9,5,6,1,0,1,,2,3,,Verona,,,07.03.2015 20:45,Serie A - Round 26
261,cat261,1,,51,5,,7,,5,12,9,0,1,2,,2,2,,AC Milan,,,07.03.2015 20:45,Serie A - Round 26,cat261,2,,49,3,,2,,11,7,7,1,1,1,,3,1,,Verona,,,07.03.2015 20:45,Serie A - Round 26
262,cat262,1,,59,4,,6,,8,5,9,1,1,2,,3,2,,Sampdoria,,1,07.03.2015 18:00,Serie A - Round 26,cat262,2,,41,0,,0,,5,9,2,1,0,0,,1,1,,Cagliari,,2,07.03.2015 18:00,Serie A - Round 26
263,cat263,1,,47,2,,1,,11,7,8,3,1,0,0,3,3,,Sampdoria,,1,07.03.2015 18:00,Serie A - Round 26,cat263,2,,53,3,,1,,8,12,8,2,0,0,1,2,3,,Cagliari,,1,07.03.2015 18:00,Serie A - Round 26
264,cat264,1,,64,1,,0,,6,7,1,0,0,0,,0,0,,AS Roma,,2,02.03.2015 20:45,Serie A - Round 25,cat264,2,,36,2,,4,,7,6,4,0,0,0,,2,0,,Juventus,,1,02.03.2015 20:45,Serie A - Round 25
265,cat265,1,,52,2,,1,,5,10,7,0,1,0,1,2,3,,AS Roma,,4,02.03.2015 20:45,Serie A - Round 25,cat265,2,,48,2,,1,,9,5,6,2,1,1,0,3,1,,Juventus,,4,02.03.2015 20:45,Serie A - Round 25
266,cat266,1,,52,1,,0,,4,6,5,2,0,0,,3,1,,Torino,,1,01.03.2015 20:45,Serie A - Round 25,cat266,2,,48,0,,1,,4,5,4,1,0,1,,2,2,,Napoli,,1,01.03.2015 20:45,Serie A - Round 25
267,cat267,1,,44,0,,2,,7,6,5,2,1,1,,2,3,,Torino,,1,01.03.2015 20:45,Serie A - Round 25,cat267,2,,56,2,,5,,6,7,11,2,0,0,,7,2,,Napoli,,2,01.03.2015 20:45,Serie A - Round 25
268,cat268,1,,57,2,,2,,8,10,3,1,0,1,,1,0,,Inter,,0,01.03.2015 18:00,Serie A - Round 25,cat268,2,,43,2,,1,,8,9,4,0,0,1,,1,1,,Fiorentina,,1,01.03.2015 18:00,Serie A - Round 25
269,cat269,1,,57,1,,3,,7,6,9,3,0,3,,2,6,,Inter,,3,01.03.2015 18:00,Serie A - Round 25,cat269,2,,43,0,,0,,4,10,5,6,1,2,,1,4,,Fiorentina,,1,01.03.2015 18:00,Serie A - Round 25
270,cat270,1,,48,0,,0,,10,14,6,2,1,1,,4,2,,Atalanta,,0,01.03.2015 15:00,Serie A - Round 25,cat270,2,,52,0,,3,,12,11,4,1,0,2,,2,2,,Sampdoria,,1,01.03.2015 15:00,Serie A - Round 25
271,cat271,1,,40,5,,5,,8,8,8,3,0,1,,1,2,,Atalanta,,2,01.03.2015 15:00,Serie A - Round 25,cat271,2,,60,5,,5,,7,9,17,2,2,2,,7,5,,Sampdoria,,3,01.03.2015 15:00,Serie A - Round 25
272,cat272,1,,63,3,,3,,8,11,7,2,0,0,,2,2,,Cesena,,3,01.03.2015 15:00,Serie A - Round 25,cat272,2,,37,0,,4,,8,8,3,2,0,3,,1,2,,Udinese,,1,01.03.2015 15:00,Serie A - Round 25
273,cat273,1,,45,2,,2,,6,5,9,1,1,1,,6,1,,Cesena,,1,01.03.2015 15:00,Serie A - Round 25,cat273,2,,55,0,,3,,8,8,8,0,0,0,,7,1,,Udinese,,2,01.03.2015 15:00,Serie A - Round 25
274,cat274,1,,47,3,,3,,4,13,10,2,0,6,,5,2,,Palermo,,1,01.03.2015 15:00,Serie A - Round 25,cat274,2,,53,1,,2,,11,11,7,2,0,2,,4,2,,Empoli,,2,01.03.2015 15:00,Serie A - Round 25
275,cat275,1,,53,3,,5,,10,7,6,1,0,3,,1,2,,Palermo,,2,01.03.2015 15:00,Serie A - Round 25,cat275,2,,47,3,,1,,5,14,7,2,0,3,,3,1,,Empoli,,1,01.03.2015 15:00,Serie A - Round 25
276,cat276,1,,35,0,,0,,9,13,3,1,0,0,,1,2,,Sassuolo,,2,01.03.2015 15:00,Serie A - Round 25,cat276,2,,65,1,,1,,8,9,6,2,1,5,,3,2,,Lazio,,2,01.03.2015 15:00,Serie A - Round 25
277,cat277,1,,43,1,,0,,7,10,7,4,0,1,,4,2,,Sassuolo,,2,01.03.2015 15:00,Serie A - Round 25,cat277,2,,57,1,,2,,9,8,15,2,2,1,,8,6,,Lazio,,0,01.03.2015 15:00,Serie A - Round 25
278,cat278,1,,66,6,,4,,8,13,10,0,0,1,,4,0,,Cagliari,,1,01.03.2015 12:30,Serie A - Round 25,cat278,2,,34,0,,0,,12,9,3,0,1,1,,2,1,,Verona,,0,01.03.2015 12:30,Serie A - Round 25
279,cat279,1,,60,0,,6,,7,10,11,1,1,2,,7,4,,Cagliari,,2,01.03.2015 12:30,Serie A - Round 25,cat279,2,,40,0,,1,,9,9,2,3,1,0,,0,2,,Verona,,3,01.03.2015 12:30,Serie A - Round 25
280,cat280,1,,35,2,,3,,8,9,4,2,0,2,,1,1,,Chievo,,0,28.02.2015 20:45,Serie A - Round 25,cat280,2,,65,2,,1,,7,10,7,1,0,2,,3,2,,AC Milan,,1,28.02.2015 20:45,Serie A - Round 25
281,cat281,1,,45,4,,3,,8,7,8,2,0,2,,1,3,,Chievo,,1,28.02.2015 20:45,Serie A - Round 25,cat281,2,,55,2,,3,,6,10,6,3,0,0,,2,2,,AC Milan,,2,28.02.2015 20:45,Serie A - Round 25
282,cat282,1,,38,0,,1,,7,11,5,2,1,0,,3,2,,Sampdoria,,2,24.02.2015 18:30,Serie A - Round 24,cat282,2,,62,3,,3,,11,7,9,1,1,0,,3,3,,Genoa,,1,24.02.2015 18:30,Serie A - Round 24
283,cat283,1,,50,0,,2,,11,6,4,1,0,1,,3,1,,Sampdoria,,2,24.02.2015 18:30,Serie A - Round 24,cat283,2,,50,4,,5,,8,12,8,1,0,0,,3,1,,Genoa,,0,24.02.2015 18:30,Serie A - Round 24
284,cat284,1,,31,0,,1,,10,9,3,5,0,3,,2,1,,Cagliari,,1,23.02.2015 21:00,Serie A - Round 24,cat284,2,,69,4,,4,,9,13,12,1,0,0,,3,5,,Inter,,1,23.02.2015 21:00,Serie A - Round 24
285,cat285,1,,57,2,,7,,9,13,10,2,1,1,,4,4,,Cagliari,,1,23.02.2015 21:00,Serie A - Round 24,cat285,2,,43,1,,3,,12,10,7,3,2,1,,2,4,,Inter,,1,23.02.2015 21:00,Serie A - Round 24
286,cat286,1,,56,2,,4,,10,7,7,0,0,2,,4,1,,Napoli,,1,23.02.2015 19:00,Serie A - Round 24,cat286,2,,44,1,,1,,6,12,5,1,0,1,,4,0,,Sassuolo,,1,23.02.2015 19:00,Serie A - Round 24
287,cat287,1,,46,1,,3,,10,9,7,1,2,0,1,4,2,,Napoli,,2,23.02.2015 19:00,Serie A - Round 24,cat287,2,,54,2,,2,,9,10,5,0,0,1,0,2,1,,Sassuolo,,1,23.02.2015 19:00,Serie A - Round 24
288,cat288,1,,62,3,,5,,11,9,12,1,0,1,,6,3,,Fiorentina,,1,22.02.2015 20:45,Serie A - Round 24,cat288,2,,38,0,,0,,9,12,4,3,0,1,,3,1,,Torino,,2,22.02.2015 20:45,Serie A - Round 24
289,cat289,1,,60,4,,3,,8,7,11,3,1,1,,6,1,,Fiorentina,,0,22.02.2015 20:45,Serie A - Round 24,cat289,2,,40,3,,1,,3,7,7,0,1,3,,0,4,,Torino,,2,22.02.2015 20:45,Serie A - Round 24
290,cat290,1,,67,1,,6,,6,11,4,2,1,1,,2,1,,AC Milan,,1,22.02.2015 15:00,Serie A - Round 24,cat290,2,,33,4,,2,,12,7,6,0,0,0,,0,2,,Cesena,,1,22.02.2015 15:00,Serie A - Round 24
291,cat291,1,,49,2,,1,,7,14,10,0,1,1,,7,1,,AC Milan,,0,22.02.2015 15:00,Serie A - Round 24,cat291,2,,51,2,,2,,14,8,4,0,0,1,,2,0,,Cesena,,4,22.02.2015 15:00,Serie A - Round 24
292,cat292,1,,66,3,,6,,6,11,8,1,1,0,,4,1,,Empoli,,0,22.02.2015 15:00,Serie A - Round 24,cat292,2,,34,0,,2,,7,6,4,0,0,4,,3,1,,Chievo,,1,22.02.2015 15:00,Serie A - Round 24
293,cat293,1,,60,1,,3,,5,11,7,2,2,0,,2,4,,Empoli,,0,22.02.2015 15:00,Serie A - Round 24,cat293,2,,40,1,,1,,7,6,6,2,0,4,,3,2,,Chievo,,1,22.02.2015 15:00,Serie A - Round 24
294,cat294,1,,62,0,,4,,8,9,6,3,1,3,,4,2,,Lazio,,1,22.02.2015 15:00,Serie A - Round 24,cat294,2,,38,0,,1,,9,11,5,1,1,0,,1,4,,Palermo,,1,22.02.2015 15:00,Serie A - Round 24
295,cat295,1,,48,0,,2,,11,10,10,2,1,1,0,4,6,,Lazio,,2,22.02.2015 15:00,Serie A - Round 24,cat295,2,,52,1,,1,,10,12,4,5,0,1,1,1,2,,Palermo,,4,22.02.2015 15:00,Serie A - Round 24
296,cat296,1,,21,0,,5,,7,4,3,3,1,2,,2,1,,Verona,,1,22.02.2015 15:00,Serie A - Round 24,cat296,2,,79,1,,3,,2,9,9,0,1,2,,4,4,,AS Roma,,0,22.02.2015 15:00,Serie A - Round 24
297,cat297,1,,25,0,,1,,4,6,5,3,0,2,,4,1,,Verona,,1,22.02.2015 15:00,Serie A - Round 24,cat297,2,,75,3,,5,,6,6,7,1,0,1,,1,3,,AS Roma,,3,22.02.2015 15:00,Serie A - Round 24
298,cat298,1,,69,1,,3,,2,10,10,1,2,2,,4,5,,Juventus,,0,20.02.2015 20:45,Serie A - Round 24,cat298,2,,31,0,,2,,7,4,2,3,1,3,,0,2,,Atalanta,,1,20.02.2015 20:45,Serie A - Round 24
299,cat299,1,,53,1,,3,,11,10,3,1,0,1,,1,1,,Juventus,,5,20.02.2015 20:45,Serie A - Round 24,cat299,2,,47,2,,3,,8,13,9,1,0,2,,6,1,,Atalanta,,2,20.02.2015 20:45,Serie A - Round 24
300,cat300,1,,33,0,,4,,6,5,5,2,1,0,,1,4,,Cesena,,1,15.02.2015 20:45,Serie A - Round 23,cat300,2,,67,1,,2,,6,6,9,3,2,0,,4,4,,Juventus,,1,15.02.2015 20:45,Serie A - Round 23
301,cat301,1,,43,1,,0,,5,14,7,0,1,0,,4,2,,Cesena,,1,15.02.2015 20:45,Serie A - Round 23,cat301,2,,57,4,,1,,12,4,6,1,0,2,,2,0,,Juventus,,1,15.02.2015 20:45,Serie A - Round 23
302,cat302,1,,30,0,,0,,5,6,4,1,2,1,,2,2,,Chievo,,,15.02.2015 18:00,Serie A - Round 23,cat302,2,,70,2,,4,,5,6,4,0,0,1,,1,1,,Sampdoria,,,15.02.2015 18:00,Serie A - Round 23
303,cat303,1,,32,0,,2,,12,8,4,1,0,1,,2,2,,Chievo,,3,15.02.2015 18:00,Serie A - Round 23,cat303,2,,68,2,,7,,9,13,9,2,1,0,,5,2,,Sampdoria,,3,15.02.2015 18:00,Serie A - Round 23
304,cat304,1,,71,4,,5,,0,9,9,0,0,0,,3,2,,AS Roma,,0,15.02.2015 15:00,Serie A - Round 23,cat304,2,,29,1,,3,,7,0,4,2,0,2,,3,0,,Parma,,1,15.02.2015 15:00,Serie A - Round 23
305,cat305,1,,65,3,,5,,7,9,10,0,0,0,,5,2,,AS Roma,,0,15.02.2015 15:00,Serie A - Round 23,cat305,2,,35,0,,2,,7,8,1,2,0,2,,1,0,,Parma,,3,15.02.2015 15:00,Serie A - Round 23
306,cat306,1,,37,3,,6,,4,8,8,1,1,3,,4,1,,Atalanta,,3,15.02.2015 15:00,Serie A - Round 23,cat306,2,,63,2,,3,,8,6,7,0,2,0,,2,3,,Inter,,2,15.02.2015 15:00,Serie A - Round 23
307,cat307,1,,21,0,,0,,5,6,1,2,0,4,1,0,1,,Atalanta,,2,15.02.2015 15:00,Serie A - Round 23,cat307,2,,79,5,,5,,5,8,11,1,2,0,0,2,4,,Inter,,0,15.02.2015 15:00,Serie A - Round 23
308,cat308,1,,57,0,,1,,12,18,7,1,3,0,,4,3,,Genoa,,0,15.02.2015 15:00,Serie A - Round 23,cat308,2,,43,3,,3,,17,12,5,0,1,1,,0,2,,Verona,,2,15.02.2015 15:00,Serie A - Round 23
309,cat309,1,,59,0,,3,,14,15,4,3,2,0,,1,3,,Genoa,,2,15.02.2015 15:00,Serie A - Round 23,cat309,2,,41,1,,2,,13,15,7,1,1,2,,2,4,,Verona,,2,15.02.2015 15:00,Serie A - Round 23
310,cat310,1,,46,1,,2,,11,7,6,1,1,3,,3,2,,Torino,,1,15.02.2015 15:00,Serie A - Round 23,cat310,2,,54,2,,1,,7,14,5,1,1,0,,1,2,,Cagliari,,0,15.02.2015 15:00,Serie A - Round 23
311,cat311,1,,46,2,,2,,8,8,11,1,0,1,,4,5,,Torino,,2,15.02.2015 15:00,Serie A - Round 23,cat311,2,,54,1,,4,,8,9,6,5,0,0,,4,1,,Cagliari,,3,15.02.2015 15:00,Serie A - Round 23
312,cat312,1,,40,1,,2,,8,9,5,0,0,3,,1,3,,Udinese,,1,15.02.2015 15:00,Serie A - Round 23,cat312,2,,60,1,,1,,9,11,4,3,1,0,,2,1,,Lazio,,1,15.02.2015 15:00,Serie A - Round 23
313,cat313,1,,48,1,,1,,7,12,7,1,0,3,,3,3,,Udinese,,1,15.02.2015 15:00,Serie A - Round 23,cat313,2,,52,4,,1,,11,9,8,3,0,1,,3,1,,Lazio,,4,15.02.2015 15:00,Serie A - Round 23
314,cat314,1,,44,1,,2,,7,9,3,1,1,1,,1,1,,AC Milan,,,15.02.2015 12:30,Serie A - Round 23,cat314,2,,56,2,,2,,8,7,6,0,0,1,,3,1,,Empoli,,,15.02.2015 12:30,Serie A - Round 23
315,cat315,1,,40,1,,0,,16,9,4,1,0,2,1,2,1,,AC Milan,,3,15.02.2015 12:30,Serie A - Round 23,cat315,2,,60,3,,1,,9,20,10,1,1,0,0,5,2,,Empoli,,2,15.02.2015 12:30,Serie A - Round 23
316,cat316,1,,35,0,,0,,10,9,3,2,2,1,,1,2,,Palermo,,0,14.02.2015 20:45,Serie A - Round 23,cat316,2,,65,1,,4,,8,11,4,0,0,2,,1,2,,Napoli,,2,14.02.2015 20:45,Serie A - Round 23
317,cat317,1,,37,1,,1,,6,12,4,0,1,1,,1,2,,Palermo,,3,14.02.2015 20:45,Serie A - Round 23,cat317,2,,63,2,,3,,10,9,4,1,1,3,,1,1,,Napoli,,0,14.02.2015 20:45,Serie A - Round 23
