,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
104,cat104,1,,40,3,,3,,12,6,6,2,0,2,,2,1,,Sunderland,,1,12.04.2014 16:07,Premier League - Round 34,cat104,2,,60,5,,4,,6,14,12,1,0,0,,5,2,,Everton,,0,12.04.2014 16:07,Premier League - Round 34
105,cat105,1,,54,8,,3,,5,9,18,0,0,1,,5,5,,Sunderland,,2,12.04.2014 16:07,Premier League - Round 34,cat105,2,,46,2,,2,,9,6,8,5,1,0,,5,1,,Everton,,2,12.04.2014 16:07,Premier League - Round 34
106,cat106,1,,32,0,,2,,3,6,6,3,3,1,,1,5,,West Brom,,,12.04.2014 16:07,Premier League - Round 34,cat106,2,,68,0,,0,,5,3,7,2,1,1,,3,4,,Tottenham,,,12.04.2014 16:07,Premier League - Round 34
107,cat107,1,,32,0,,0,,8,5,0,2,0,2,,0,0,,West Brom,,,12.04.2014 16:07,Premier League - Round 34,cat107,2,,68,5,,2,,3,10,13,0,2,2,,4,4,,Tottenham,,,12.04.2014 16:07,Premier League - Round 34
108,cat108,1,,64,4,,4,,7,8,14,1,1,2,,6,4,,Tottenham,,0,07.04.2014 21:00,Premier League - Round 33,cat108,2,,36,1,,2,,6,9,4,3,1,2,,1,2,,Sunderland,,2,07.04.2014 21:00,Premier League - Round 33
109,cat109,1,,58,7,,4,,5,2,15,2,4,0,,1,7,,Tottenham,,,07.04.2014 21:00,Premier League - Round 33,cat109,2,,42,0,,0,,2,4,4,3,0,2,,2,2,,Sunderland,,,07.04.2014 21:00,Premier League - Round 33
110,cat110,1,,44,2,,3,,4,3,6,1,0,0,,3,1,,West Ham,,1,06.04.2014 17:00,Premier League - Round 33,cat110,2,,56,1,,3,,3,3,8,0,0,0,,5,2,,Liverpool,,0,06.04.2014 17:00,Premier League - Round 33
111,cat111,1,,28,0,,1,,6,5,5,5,0,0,,5,0,,West Ham,,3,06.04.2014 17:00,Premier League - Round 33,cat111,2,,72,1,,1,,6,4,9,0,1,0,,2,6,,Liverpool,,0,06.04.2014 17:00,Premier League - Round 33
112,cat112,1,,39,2,,2,,5,4,11,2,2,1,,2,7,,Everton,,1,06.04.2014 14:30,Premier League - Round 33,cat112,2,,61,5,,2,,3,6,10,5,0,1,,3,2,,Arsenal,,1,06.04.2014 14:30,Premier League - Round 33
113,cat113,1,,47,2,,1,,1,4,3,3,0,1,,0,1,,Everton,,0,06.04.2014 14:30,Premier League - Round 33,cat113,2,,53,1,,4,,2,2,5,0,0,2,,1,3,,Arsenal,,1,06.04.2014 14:30,Premier League - Round 33
114,cat114,1,,55,1,,5,,4,7,12,1,1,1,,6,5,,Chelsea,,,05.04.2014 18:30,Premier League - Round 33,cat114,2,,45,0,,1,,6,5,1,4,0,1,,0,1,,Stoke,,,05.04.2014 18:30,Premier League - Round 33
115,cat115,1,,47,0,,2,,4,11,6,1,2,0,,3,3,,Chelsea,,,05.04.2014 18:30,Premier League - Round 33,cat115,2,,53,1,,2,,12,4,3,1,0,0,,1,1,,Stoke,,,05.04.2014 18:30,Premier League - Round 33
116,cat116,1,,55,3,,0,,3,6,5,4,0,0,,1,1,,Aston Villa,,,05.04.2014 16:00,Premier League - Round 33,cat116,2,,45,1,,3,,5,4,7,1,0,1,,2,4,,Fulham,,,05.04.2014 16:00,Premier League - Round 33
117,cat117,1,,38,0,,2,,7,8,7,2,1,0,,2,5,,Aston Villa,,3,05.04.2014 16:00,Premier League - Round 33,cat117,2,,62,3,,4,,8,7,9,4,2,0,,2,4,,Fulham,,2,05.04.2014 16:00,Premier League - Round 33
118,cat118,1,,67,3,,6,,2,6,4,2,0,0,,0,1,,Cardiff,,0,05.04.2014 16:00,Premier League - Round 33,cat118,2,,33,1,,3,,6,2,5,1,0,0,,1,3,,Crystal Palace,,2,05.04.2014 16:00,Premier League - Round 33
119,cat119,1,,59,2,,4,,3,7,9,3,0,0,,4,3,,Cardiff,,2,05.04.2014 16:00,Premier League - Round 33,cat119,2,,41,2,,0,,7,3,8,3,2,0,,1,5,,Crystal Palace,,2,05.04.2014 16:00,Premier League - Round 33
120,cat120,1,,51,0,,5,,2,14,7,1,1,0,,3,4,,Hull,,,05.04.2014 16:00,Premier League - Round 33,cat120,2,,49,1,,2,,11,2,6,3,0,0,,4,1,,Swansea,,,05.04.2014 16:00,Premier League - Round 33
121,cat121,1,,35,0,,2,,4,7,1,1,0,2,,1,0,,Hull,,,05.04.2014 16:00,Premier League - Round 33,cat121,2,,65,0,,0,,7,6,6,0,0,0,,5,1,,Swansea,,,05.04.2014 16:00,Premier League - Round 33
122,cat122,1,,50,1,,1,,7,4,7,0,0,0,,4,2,,Newcastle,,,05.04.2014 16:00,Premier League - Round 33,cat122,2,,50,0,,3,,4,8,2,2,1,1,,1,1,,Manchester Utd,,,05.04.2014 16:00,Premier League - Round 33
123,cat123,1,,38,1,,3,,9,3,7,0,0,0,,4,2,,Newcastle,,1,05.04.2014 16:00,Premier League - Round 33,cat123,2,,62,0,,2,,2,9,6,2,0,1,,3,3,,Manchester Utd,,0,05.04.2014 16:00,Premier League - Round 33
124,cat124,1,,69,1,,2,,7,6,6,3,0,1,,2,3,,Norwich,,1,05.04.2014 16:00,Premier League - Round 33,cat124,2,,31,1,,1,,5,8,6,3,1,1,,1,4,,West Brom,,0,05.04.2014 16:00,Premier League - Round 33
125,cat125,1,,69,1,,5,,3,6,6,1,0,0,,4,1,,Norwich,,,05.04.2014 16:00,Premier League - Round 33,cat125,2,,31,0,,2,,6,4,2,1,0,1,,1,1,,West Brom,,,05.04.2014 16:00,Premier League - Round 33
126,cat126,1,,39,1,,0,,5,7,8,0,3,1,,4,3,,Manchester City,,1,05.04.2014 13:45,Premier League - Round 33,cat126,2,,61,1,,5,,7,5,4,0,1,1,,2,1,,Southampton,,0,05.04.2014 13:45,Premier League - Round 33
127,cat127,1,,49,1,,5,,4,8,7,0,1,0,,1,5,,Manchester City,,2,05.04.2014 13:45,Premier League - Round 33,cat127,2,,51,0,,4,,8,4,1,4,0,0,,1,0,,Southampton,,0,05.04.2014 13:45,Premier League - Round 33
128,cat128,1,,62,1,,4,,5,7,7,2,0,0,,5,1,,Sunderland,,0,31.03.2014 21:00,Premier League - Round 32,cat128,2,,38,0,,2,,6,5,5,1,1,1,,2,3,,West Ham,,1,31.03.2014 21:00,Premier League - Round 32
129,cat129,1,,60,4,,4,,6,8,19,2,0,1,,9,6,,Sunderland,,2,31.03.2014 21:00,Premier League - Round 32,cat129,2,,40,1,,1,,8,7,6,5,0,0,,2,3,,West Ham,,3,31.03.2014 21:00,Premier League - Round 32
130,cat130,1,,56,0,,4,,3,6,7,3,2,0,,5,2,,Liverpool,,0,30.03.2014 17:00,Premier League - Round 32,cat130,2,,44,2,,0,,5,3,5,0,0,0,,0,3,,Tottenham,,1,30.03.2014 17:00,Premier League - Round 32
131,cat131,1,,62,0,,1,,6,5,4,1,0,2,,1,3,,Liverpool,,0,30.03.2014 17:00,Premier League - Round 32,cat131,2,,38,3,,7,,4,8,10,1,0,1,,6,1,,Tottenham,,1,30.03.2014 17:00,Premier League - Round 32
132,cat132,1,,42,3,,3,,3,2,13,2,0,6,,7,3,,Fulham,,1,30.03.2014 14:30,Premier League - Round 32,cat132,2,,58,1,,2,,2,9,3,3,0,0,,0,2,,Everton,,1,30.03.2014 14:30,Premier League - Round 32
133,cat133,1,,34,3,,3,,4,2,10,2,0,2,,2,5,,Fulham,,0,30.03.2014 14:30,Premier League - Round 32,cat133,2,,66,3,,4,,2,6,11,4,0,1,,3,5,,Everton,,1,30.03.2014 14:30,Premier League - Round 32
134,cat134,1,,44,0,,2,,2,3,1,2,0,2,,1,0,,Arsenal,,1,29.03.2014 18:30,Premier League - Round 32,cat134,2,,56,2,,2,,3,6,7,0,1,0,,2,3,,Manchester City,,3,29.03.2014 18:30,Premier League - Round 32
135,cat135,1,,52,1,,4,,6,7,9,1,1,0,,5,3,,Arsenal,,0,29.03.2014 18:30,Premier League - Round 32,cat135,2,,48,2,,4,,8,6,8,2,0,0,,5,1,,Manchester City,,1,29.03.2014 18:30,Premier League - Round 32
136,cat136,1,,33,0,,1,,7,7,5,0,0,1,,3,2,,Crystal Palace,,2,29.03.2014 16:00,Premier League - Round 32,cat136,2,,67,4,,6,,4,8,7,2,0,1,,3,0,,Chelsea,,1,29.03.2014 16:00,Premier League - Round 32
137,cat137,1,,33,1,,1,,3,2,9,2,1,0,,6,2,,Crystal Palace,,2,29.03.2014 16:00,Premier League - Round 32,cat137,2,,67,5,,7,,0,3,14,1,0,2,,7,2,,Chelsea,,0,29.03.2014 16:00,Premier League - Round 32
138,cat138,1,,63,2,,4,,2,3,15,0,1,0,,8,5,,Southampton,,,29.03.2014 16:00,Premier League - Round 32,cat138,2,,37,0,,0,,3,2,0,4,0,0,,0,0,,Newcastle,,,29.03.2014 16:00,Premier League - Round 32
139,cat139,1,,43,1,,3,,3,3,8,2,3,2,,1,6,,Southampton,,0,29.03.2014 16:00,Premier League - Round 32,cat139,2,,57,2,,5,,3,5,5,3,0,0,,1,2,,Newcastle,,1,29.03.2014 16:00,Premier League - Round 32
140,cat140,1,,58,2,,4,,7,3,4,1,0,3,,2,0,,Stoke,,,29.03.2014 16:00,Premier League - Round 32,cat140,2,,42,0,,1,,2,10,2,0,0,1,,1,1,,Hull,,,29.03.2014 16:00,Premier League - Round 32
141,cat141,1,,54,4,,4,,2,7,11,2,1,0,,4,3,,Stoke,,2,29.03.2014 16:00,Premier League - Round 32,cat141,2,,46,0,,0,,7,2,3,2,0,0,,1,2,,Hull,,0,29.03.2014 16:00,Premier League - Round 32
142,cat142,1,,59,1,,3,,5,3,7,1,2,0,,2,4,,Swansea,,,29.03.2014 16:00,Premier League - Round 32,cat142,2,,41,0,,2,,2,4,2,2,0,1,,1,1,,Norwich,,,29.03.2014 16:00,Premier League - Round 32
143,cat143,1,,59,3,,4,,10,8,9,3,1,1,,3,3,,Swansea,,1,29.03.2014 16:00,Premier League - Round 32,cat143,2,,41,3,,2,,7,10,6,2,0,1,,0,3,,Norwich,,2,29.03.2014 16:00,Premier League - Round 32
144,cat144,1,,45,2,,3,,7,6,8,0,0,0,,2,4,,West Brom,,,29.03.2014 16:00,Premier League - Round 32,cat144,2,,55,1,,1,,7,8,3,2,0,0,,1,1,,Cardiff,,,29.03.2014 16:00,Premier League - Round 32
145,cat145,1,,39,2,,1,,5,8,8,2,1,2,,4,2,,West Brom,,1,29.03.2014 16:00,Premier League - Round 32,cat145,2,,61,4,,0,,6,8,8,1,2,2,,0,4,,Cardiff,,1,29.03.2014 16:00,Premier League - Round 32
146,cat146,1,,58,2,,0,,6,9,5,0,2,0,,1,2,,Manchester Utd,,2,29.03.2014 13:45,Premier League - Round 32,cat146,2,,42,2,,1,,7,6,4,0,1,2,,1,1,,Aston Villa,,1,29.03.2014 13:45,Premier League - Round 32
147,cat147,1,,54,0,,0,,4,9,4,0,2,2,,0,4,,Manchester Utd,,0,29.03.2014 13:45,Premier League - Round 32,cat147,2,,46,0,,4,,9,7,6,2,0,0,,6,0,,Aston Villa,,3,29.03.2014 13:45,Premier League - Round 32
148,cat148,1,,66,1,,0,,3,10,8,1,1,2,,6,1,,Liverpool,,0,26.03.2014 21:00,Premier League - Round 29,cat148,2,,34,1,,3,,9,5,4,0,0,1,,2,1,,Sunderland,,2,26.03.2014 21:00,Premier League - Round 29
149,cat149,1,,56,2,,3,,2,7,13,2,1,0,,5,6,,Liverpool,,,26.03.2014 21:00,Premier League - Round 29,cat149,2,,44,1,,1,,6,2,8,5,1,1,,4,3,,Sunderland,,,26.03.2014 21:00,Premier League - Round 29
150,cat150,1,,53,3,,3,,7,0,7,1,1,0,0,2,2,,West Ham,,0,26.03.2014 20:45,Premier League - Round 29,cat150,2,,47,0,,1,,7,0,3,1,0,2,1,2,1,,Hull,,1,26.03.2014 20:45,Premier League - Round 29
151,cat151,1,,35,0,,1,,5,12,2,1,1,1,,1,1,,West Ham,,,26.03.2014 20:45,Premier League - Round 29,cat151,2,,65,1,,4,,2,13,7,0,1,2,,4,2,,Hull,,,26.03.2014 20:45,Premier League - Round 29
152,cat152,1,,60,3,,7,,6,9,9,0,0,0,,4,2,,Arsenal,,0,25.03.2014 20:45,Premier League - Round 29,cat152,2,,40,1,,0,,7,6,2,2,1,2,,0,1,,Swansea,,1,25.03.2014 20:45,Premier League - Round 29
153,cat153,1,,62,1,,0,,5,6,5,0,2,0,,1,3,,Arsenal,,,25.03.2014 20:45,Premier League - Round 29,cat153,2,,38,0,,0,,5,5,6,1,1,1,,5,1,,Swansea,,,25.03.2014 20:45,Premier League - Round 29
154,cat154,1,,47,1,,4,,6,5,5,1,0,0,,2,2,,Manchester Utd,,2,25.03.2014 20:45,Premier League - Round 28,cat154,2,,53,1,,3,,4,6,5,2,1,1,,2,2,,Manchester City,,2,25.03.2014 20:45,Premier League - Round 28
155,cat155,1,,59,2,,1,,6,5,5,0,0,1,,1,2,,Manchester Utd,,,25.03.2014 20:45,Premier League - Round 28,cat155,2,,41,3,,5,,4,7,8,2,2,2,,3,2,,Manchester City,,,25.03.2014 20:45,Premier League - Round 28
156,cat156,1,,50,5,,5,,6,3,8,1,0,1,,2,1,,Newcastle,,,25.03.2014 20:45,Premier League - Round 29,cat156,2,,50,1,,7,,3,7,3,1,1,0,,0,2,,Everton,,,25.03.2014 20:45,Premier League - Round 29
157,cat157,1,,60,2,,4,,2,7,8,2,0,1,,4,2,,Newcastle,,0,25.03.2014 20:45,Premier League - Round 29,cat157,2,,40,0,,1,,7,3,5,2,2,0,,1,4,,Everton,,1,25.03.2014 20:45,Premier League - Round 29
158,cat158,1,,50,3,,3,,5,7,8,0,1,0,,3,2,,Aston Villa,,1,23.03.2014 17:00,Premier League - Round 31,cat158,2,,50,1,,2,,5,5,6,1,3,2,,2,3,,Stoke,,1,23.03.2014 17:00,Premier League - Round 31
159,cat159,1,,50,1,,2,,11,7,4,1,0,2,,2,1,,Aston Villa,,4,23.03.2014 17:00,Premier League - Round 31,cat159,2,,50,0,,1,,5,13,4,1,1,2,,2,2,,Stoke,,0,23.03.2014 17:00,Premier League - Round 31
160,cat160,1,,48,0,,3,,3,7,7,2,1,1,,3,4,,Tottenham,,,23.03.2014 14:30,Premier League - Round 31,cat160,2,,52,3,,2,,2,3,9,3,2,5,,2,4,,Southampton,,,23.03.2014 14:30,Premier League - Round 31
161,cat161,1,,54,1,,4,,6,10,8,0,2,0,,5,2,,Tottenham,,1,23.03.2014 14:30,Premier League - Round 31,cat161,2,,46,2,,1,,7,6,3,0,0,3,,1,0,,Southampton,,2,23.03.2014 14:30,Premier League - Round 31
162,cat162,1,,49,3,,6,,5,7,8,4,0,0,,4,1,,West Ham,,2,22.03.2014 18:30,Premier League - Round 31,cat162,2,,51,1,,1,,6,5,11,1,2,1,,4,6,,Manchester Utd,,1,22.03.2014 18:30,Premier League - Round 31
163,cat163,1,,41,2,,6,,3,3,2,1,0,0,,0,0,,West Ham,,,22.03.2014 18:30,Premier League - Round 31,cat163,2,,59,1,,6,,2,3,5,0,0,1,,3,1,,Manchester Utd,,,22.03.2014 18:30,Premier League - Round 31
164,cat164,1,,29,1,,1,,7,6,5,2,2,0,,2,2,,Cardiff,,1,22.03.2014 16:00,Premier League - Round 31,cat164,2,,71,2,,5,,5,6,8,0,2,0,,2,4,,Liverpool,,1,22.03.2014 16:00,Premier League - Round 31
165,cat165,1,,37,1,,3,,7,7,4,1,1,0,,2,1,,Cardiff,,1,22.03.2014 16:00,Premier League - Round 31,cat165,2,,63,2,,1,,6,7,11,0,4,1,,4,5,,Liverpool,,2,22.03.2014 16:00,Premier League - Round 31
166,cat166,1,,41,0,,2,,4,1,2,1,1,0,,1,1,,Everton,,,22.03.2014 16:00,Premier League - Round 31,cat166,2,,59,5,,6,,1,4,11,0,1,1,,4,2,,Swansea,,,22.03.2014 16:00,Premier League - Round 31
167,cat167,1,,41,0,,3,,5,5,7,4,2,0,,2,5,,Everton,,,22.03.2014 16:00,Premier League - Round 31,cat167,2,,59,2,,6,,5,5,10,3,1,0,,3,5,,Swansea,,,22.03.2014 16:00,Premier League - Round 31
168,cat168,1,,46,1,,4,,6,5,7,1,2,1,,2,4,,Hull,,,22.03.2014 16:00,Premier League - Round 31,cat168,2,,54,6,,2,,6,7,9,2,0,1,,2,1,,West Brom,,,22.03.2014 16:00,Premier League - Round 31
169,cat169,1,,40,2,,0,,12,8,5,3,0,1,,2,1,,Hull,,2,22.03.2014 16:00,Premier League - Round 31,cat169,2,,60,3,,3,,7,15,8,1,0,0,,2,3,,West Brom,,0,22.03.2014 16:00,Premier League - Round 31
170,cat170,1,,69,1,,4,,4,3,6,0,0,0,,1,4,,Manchester City,,0,22.03.2014 16:00,Premier League - Round 31,cat170,2,,31,2,,1,,4,4,5,3,0,0,,3,0,,Fulham,,1,22.03.2014 16:00,Premier League - Round 31
171,cat171,1,,67,4,,9,,4,12,16,0,4,0,0,4,8,,Manchester City,,0,22.03.2014 16:00,Premier League - Round 31,cat171,2,,33,0,,1,,11,5,1,4,0,2,1,1,0,,Fulham,,3,22.03.2014 16:00,Premier League - Round 31
172,cat172,1,,72,2,,2,,2,4,9,0,0,0,,2,5,,Newcastle,,,22.03.2014 16:00,Premier League - Round 31,cat172,2,,28,1,,3,,5,2,3,5,0,4,,2,0,,Crystal Palace,,,22.03.2014 16:00,Premier League - Round 31
173,cat173,1,,74,3,,7,,2,3,12,1,1,1,,6,3,,Newcastle,,0,22.03.2014 16:00,Premier League - Round 31,cat173,2,,26,1,,2,,3,3,5,2,0,1,,3,1,,Crystal Palace,,1,22.03.2014 16:00,Premier League - Round 31
174,cat174,1,,63,1,,4,,7,6,10,1,2,0,,4,5,,Norwich,,0,22.03.2014 16:00,Premier League - Round 31,cat174,2,,37,1,,1,,6,7,3,3,0,0,,1,1,,Sunderland,,2,22.03.2014 16:00,Premier League - Round 31
175,cat175,1,,44,0,,4,,9,13,4,1,0,0,0,1,3,,Norwich,,2,22.03.2014 16:00,Premier League - Round 31,cat175,2,,56,3,,4,,14,9,7,3,0,0,1,3,1,,Sunderland,,4,22.03.2014 16:00,Premier League - Round 31
176,cat176,1,,55,3,,6,,6,3,12,2,4,2,0,2,7,,Chelsea,,,22.03.2014 13:45,Premier League - Round 31,cat176,2,,45,2,,0,,3,9,5,3,0,1,1,1,2,,Arsenal,,,22.03.2014 13:45,Premier League - Round 31
177,cat177,1,,51,2,,1,,8,6,9,3,2,4,,3,4,,Chelsea,,0,22.03.2014 13:45,Premier League - Round 31,cat177,2,,49,1,,1,,5,12,7,2,0,1,,3,3,,Arsenal,,1,22.03.2014 13:45,Premier League - Round 31
178,cat178,1,,62,4,,2,,4,10,7,1,0,1,,3,0,,Tottenham,,1,16.03.2014 17:00,Premier League - Round 30,cat178,2,,38,0,,1,,6,5,6,0,1,3,,4,2,,Arsenal,,2,16.03.2014 17:00,Premier League - Round 30
179,cat179,1,,56,6,,3,,14,7,10,1,0,2,,2,2,,Tottenham,,4,16.03.2014 17:00,Premier League - Round 30,cat179,2,,44,0,,1,,5,16,1,2,0,1,,0,1,,Arsenal,,1,16.03.2014 17:00,Premier League - Round 30
180,cat180,1,,51,4,,1,,6,7,7,2,0,1,,2,1,,Manchester Utd,,1,16.03.2014 14:30,Premier League - Round 30,cat180,2,,49,0,,2,,6,6,6,1,0,1,,3,3,,Liverpool,,2,16.03.2014 14:30,Premier League - Round 30
181,cat181,1,,45,2,,2,,7,6,6,2,0,2,1,4,0,,Manchester Utd,,2,16.03.2014 14:30,Premier League - Round 30,cat181,2,,55,1,,2,,6,7,11,0,2,0,0,6,4,,Liverpool,,2,16.03.2014 14:30,Premier League - Round 30
182,cat182,1,,37,2,,1,,8,7,6,1,0,1,,3,1,,Aston Villa,,2,15.03.2014 18:30,Premier League - Round 30,cat182,2,,63,4,,2,,3,8,9,1,0,3,,4,1,,Chelsea,,1,15.03.2014 18:30,Premier League - Round 30
183,cat183,1,,39,1,,3,,6,10,7,1,1,2,0,3,3,,Aston Villa,,2,15.03.2014 18:30,Premier League - Round 30,cat183,2,,61,2,,3,,5,8,6,2,0,4,2,3,1,,Chelsea,,2,15.03.2014 18:30,Premier League - Round 30
184,cat184,1,,67,3,,7,,7,5,10,1,0,0,,4,3,,Everton,,0,15.03.2014 16:00,Premier League - Round 30,cat184,2,,33,2,,3,,3,7,5,3,0,2,,2,1,,Cardiff,,1,15.03.2014 16:00,Premier League - Round 30
185,cat185,1,,71,5,,3,,3,8,9,1,0,1,,1,3,,Everton,,1,15.03.2014 16:00,Premier League - Round 30,cat185,2,,29,1,,2,,7,4,5,1,0,1,,2,2,,Cardiff,,2,15.03.2014 16:00,Premier League - Round 30
186,cat186,1,,39,0,,4,,6,3,5,2,0,2,,4,1,,Fulham,,,15.03.2014 16:00,Premier League - Round 30,cat186,2,,61,3,,4,,3,8,7,1,0,0,,2,2,,Newcastle,,,15.03.2014 16:00,Premier League - Round 30
187,cat187,1,,39,3,,5,,5,4,7,1,1,4,,2,2,,Fulham,,1,15.03.2014 16:00,Premier League - Round 30,cat187,2,,61,1,,3,,3,8,5,1,0,1,,3,1,,Newcastle,,0,15.03.2014 16:00,Premier League - Round 30
188,cat188,1,,66,2,,2,,3,10,6,0,1,1,,3,1,,Southampton,,1,15.03.2014 16:00,Premier League - Round 30,cat188,2,,34,1,,1,,10,5,2,0,0,0,,1,0,,Norwich,,1,15.03.2014 16:00,Premier League - Round 30
189,cat189,1,,62,1,,4,,8,8,10,1,0,2,,4,5,,Southampton,,0,15.03.2014 16:00,Premier League - Round 30,cat189,2,,38,0,,0,,7,10,4,2,0,1,,1,3,,Norwich,,1,15.03.2014 16:00,Premier League - Round 30
190,cat190,1,,55,5,,6,,13,13,17,1,0,1,,3,9,,Stoke,,,15.03.2014 16:00,Premier League - Round 30,cat190,2,,45,4,,4,,13,13,8,8,0,3,,2,2,,West Ham,,,15.03.2014 16:00,Premier League - Round 30
191,cat191,1,,55,0,,0,,0,0,0,0,2,0,,0,0,,Stoke,,1,15.03.2014 16:00,Premier League - Round 30,cat191,2,,45,0,,0,,0,0,0,-2,0,0,,0,0,,West Ham,,1,15.03.2014 16:00,Premier League - Round 30
192,cat192,1,,69,3,,4,,7,10,12,1,0,0,,8,1,,Sunderland,,1,15.03.2014 16:00,Premier League - Round 30,cat192,2,,31,0,,0,,9,7,2,1,0,0,,1,1,,Crystal Palace,,3,15.03.2014 16:00,Premier League - Round 30
193,cat193,1,,61,2,,2,,9,4,7,4,0,3,,4,1,,Sunderland,,3,15.03.2014 16:00,Premier League - Round 30,cat193,2,,39,2,,2,,5,12,10,1,0,0,,4,4,,Crystal Palace,,1,15.03.2014 16:00,Premier League - Round 30
194,cat194,1,,66,3,,2,,4,4,10,1,1,2,,5,2,,Swansea,,1,15.03.2014 16:00,Premier League - Round 30,cat194,2,,34,1,,0,,6,6,3,1,0,0,,1,1,,West Brom,,2,15.03.2014 16:00,Premier League - Round 30
195,cat195,1,,60,2,,2,,3,9,5,1,0,2,,1,2,,Swansea,,0,15.03.2014 16:00,Premier League - Round 30,cat195,2,,40,3,,1,,7,5,10,2,2,0,,4,3,,West Brom,,1,15.03.2014 16:00,Premier League - Round 30
196,cat196,1,,50,3,,0,,3,7,6,0,0,3,0,3,0,,Hull,,1,15.03.2014 13:45,Premier League - Round 30,cat196,2,,50,0,,2,,7,5,2,0,1,0,1,1,1,,Manchester City,,0,15.03.2014 13:45,Premier League - Round 30
197,cat197,1,,59,0,,3,,6,7,9,1,0,3,,4,5,,Hull,,1,15.03.2014 13:45,Premier League - Round 30,cat197,2,,41,1,,2,,7,9,6,5,1,0,,3,2,,Manchester City,,2,15.03.2014 13:45,Premier League - Round 30
198,cat198,1,,45,0,,2,,7,9,3,1,0,5,,3,0,,Chelsea,,1,08.03.2014 18:30,Premier League - Round 29,cat198,2,,55,2,,3,,7,12,4,0,0,2,,1,1,,Tottenham,,1,08.03.2014 18:30,Premier League - Round 29
199,cat199,1,,63,2,,3,,4,10,9,1,4,1,0,3,4,,Chelsea,,1,08.03.2014 18:30,Premier League - Round 29,cat199,2,,37,0,,1,,11,5,2,0,0,0,1,1,1,,Tottenham,,2,08.03.2014 18:30,Premier League - Round 29
200,cat200,1,,51,1,,3,,3,4,9,1,1,0,,3,5,,Cardiff,,,08.03.2014 16:00,Premier League - Round 29,cat200,2,,49,0,,0,,8,2,3,4,0,0,,2,1,,Fulham,,,08.03.2014 16:00,Premier League - Round 29
201,cat201,1,,41,3,,4,,6,9,10,4,2,0,,3,4,,Cardiff,,1,08.03.2014 16:00,Premier League - Round 29,cat201,2,,59,2,,6,,4,7,11,2,1,2,,4,5,,Fulham,,0,08.03.2014 16:00,Premier League - Round 29
202,cat202,1,,31,1,,5,,6,6,4,1,0,4,,2,1,,Crystal Palace,,0,08.03.2014 16:00,Premier League - Round 29,cat202,2,,69,3,,2,,5,10,7,1,0,1,,2,2,,Southampton,,1,08.03.2014 16:00,Premier League - Round 29
203,cat203,1,,41,1,,3,,8,14,2,1,0,2,,1,0,,Crystal Palace,,1,08.03.2014 16:00,Premier League - Round 29,cat203,2,,59,1,,1,,13,8,4,0,0,0,,2,1,,Southampton,,4,08.03.2014 16:00,Premier League - Round 29
204,cat204,1,,49,0,,1,,4,7,5,2,0,0,,3,2,,Norwich,,,08.03.2014 16:00,Premier League - Round 29,cat204,2,,51,1,,0,,7,4,5,2,0,0,,2,2,,Stoke,,,08.03.2014 16:00,Premier League - Round 29
205,cat205,1,,55,2,,2,,5,6,8,0,1,0,0,3,3,,Norwich,,0,08.03.2014 16:00,Premier League - Round 29,cat205,2,,45,0,,1,,5,4,1,2,1,1,1,0,1,,Stoke,,2,08.03.2014 16:00,Premier League - Round 29
206,cat206,1,,45,1,,1,,5,7,4,1,0,1,,2,1,,West Brom,,0,08.03.2014 13:45,Premier League - Round 29,cat206,2,,55,2,,4,,6,6,5,1,1,1,,1,2,,Manchester Utd,,1,08.03.2014 13:45,Premier League - Round 29
207,cat207,1,,45,3,,2,,6,4,10,1,0,1,,5,2,,West Brom,,1,08.03.2014 13:45,Premier League - Round 29,cat207,2,,55,2,,1,,4,6,9,2,2,0,,4,3,,Manchester Utd,,1,08.03.2014 13:45,Premier League - Round 29
208,cat208,1,,61,2,,3,,6,6,6,2,4,1,,1,3,,Aston Villa,,,02.03.2014 17:30,Premier League - Round 28,cat208,2,,39,1,,1,,5,6,5,-1,1,1,,1,3,,Norwich,,,02.03.2014 17:30,Premier League - Round 28
209,cat209,1,,51,1,,3,,6,6,4,2,0,0,,2,1,,Aston Villa,,,02.03.2014 17:30,Premier League - Round 28,cat209,2,,49,0,,1,,5,7,3,1,0,1,,1,2,,Norwich,,,02.03.2014 17:30,Premier League - Round 28
210,cat210,1,,83,0,,1,,3,4,5,1,1,2,,1,4,,Swansea,,0,02.03.2014 17:30,Premier League - Round 28,cat210,2,,17,0,,0,,4,5,1,3,0,0,,0,1,,Crystal Palace,,1,02.03.2014 17:30,Premier League - Round 28
