,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
98,cat98,1.0,,57,,,6,,5,6,5,0,0,1,,4,1,,St Etienne,,0,18.04.2014 20:30,Ligue 1 - Round 34,cat98,2.0,,43,,,0,,5,7,0,1,0,3,,0,0,,Rennes,,2,18.04.2014 20:30,Ligue 1 - Round 34
99,cat99,1.0,,53,,,5,,4,6,11,1,0,1,,9,2,,St Etienne,,0,18.04.2014 20:30,Ligue 1 - Round 34,cat99,2.0,,47,,,1,,7,5,5,2,0,0,,4,1,,Rennes,,1,18.04.2014 20:30,Ligue 1 - Round 34
100,cat100,1.0,,30,,,1,,9,5,4,2,1,2,,1,3,,Lyon,,,13.04.2014 21:00,Ligue 1 - Round 33,cat100,2.0,,70,,,0,,5,9,4,2,0,2,,2,2,,Paris SG,,,13.04.2014 21:00,Ligue 1 - Round 33
101,cat101,1.0,,38,,,2,,5,6,4,4,0,1,,3,1,,Lyon,,0,13.04.2014 21:00,Ligue 1 - Round 33,cat101,2.0,,62,,,5,,4,7,6,1,0,2,,2,4,,Paris SG,,2,13.04.2014 21:00,Ligue 1 - Round 33
102,cat102,1.0,,47,,,0,,11,10,3,1,1,1,,2,1,,Reims,,,13.04.2014 17:00,Ligue 1 - Round 33,cat102,2.0,,53,,,2,,9,12,4,0,0,0,,3,1,,St Etienne,,,13.04.2014 17:00,Ligue 1 - Round 33
103,cat103,1.0,,39,,,0,,9,6,1,5,1,2,,0,1,,Reims,,1,13.04.2014 17:00,Ligue 1 - Round 33,cat103,2.0,,61,,,2,,3,11,18,0,2,3,,11,7,,St Etienne,,1,13.04.2014 17:00,Ligue 1 - Round 33
104,cat104,1.0,,44,,,1,,10,1,5,1,1,0,,3,2,,Nantes,,2,13.04.2014 14:00,Ligue 1 - Round 33,cat104,2.0,,56,,,1,,1,10,3,1,0,0,,2,1,,Guingamp,,0,13.04.2014 14:00,Ligue 1 - Round 33
105,cat105,1.0,,46,,,2,,3,6,8,3,0,2,,6,2,,Nantes,,,13.04.2014 14:00,Ligue 1 - Round 33,cat105,2.0,,54,,,2,,5,6,4,2,0,1,,1,3,,Guingamp,,,13.04.2014 14:00,Ligue 1 - Round 33
106,cat106,1.0,,40,,,2,,4,4,7,3,0,1,,4,3,,AC Ajaccio,,0,12.04.2014 20:00,Ligue 1 - Round 33,cat106,2.0,,60,,,3,,4,5,9,3,0,0,,6,3,,Bordeaux,,1,12.04.2014 20:00,Ligue 1 - Round 33
107,cat107,1.0,,40,,,3,,7,5,8,1,1,1,,4,4,,AC Ajaccio,,1,12.04.2014 20:00,Ligue 1 - Round 33,cat107,2.0,,60,,,2,,3,8,5,3,1,3,,3,2,,Bordeaux,,0,12.04.2014 20:00,Ligue 1 - Round 33
108,cat108,1.0,,59,,,1,,7,4,9,1,1,0,,5,4,,Evian TG,,,12.04.2014 20:00,Ligue 1 - Round 33,cat108,2.0,,41,,,1,,2,7,6,3,1,3,,4,2,,Bastia,,,12.04.2014 20:00,Ligue 1 - Round 33
109,cat109,1.0,,49,,,2,,6,9,6,2,1,0,,4,2,,Evian TG,,3,12.04.2014 20:00,Ligue 1 - Round 33,cat109,2.0,,51,,,4,,9,7,5,1,0,2,,3,2,,Bastia,,1,12.04.2014 20:00,Ligue 1 - Round 33
110,cat110,1.0,,62,,,5,,6,7,3,1,1,1,,0,3,,Nice,,1,12.04.2014 20:00,Ligue 1 - Round 33,cat110,2.0,,38,,,1,,5,7,2,2,1,2,,0,2,,Lorient,,1,12.04.2014 20:00,Ligue 1 - Round 33
111,cat111,1.0,,56,,,1,,7,4,6,2,0,1,,6,0,,Nice,,1,12.04.2014 20:00,Ligue 1 - Round 33,cat111,2.0,,44,,,2,,4,8,8,0,1,0,,5,3,,Lorient,,2,12.04.2014 20:00,Ligue 1 - Round 33
112,cat112,1.0,,48,,,2,,5,9,0,2,0,2,,0,0,,Rennes,,,12.04.2014 20:00,Ligue 1 - Round 33,cat112,2.0,,52,,,2,,8,7,2,0,0,0,,0,2,,Monaco,,,12.04.2014 20:00,Ligue 1 - Round 33
113,cat113,1.0,,52,,,3,,5,4,7,2,0,3,,6,1,,Rennes,,1,12.04.2014 20:00,Ligue 1 - Round 33,cat113,2.0,,48,,,3,,4,7,12,1,1,1,,9,3,,Monaco,,0,12.04.2014 20:00,Ligue 1 - Round 33
114,cat114,1.0,,43,,,1,,8,4,2,0,1,2,,0,2,,Sochaux,,0,12.04.2014 20:00,Ligue 1 - Round 33,cat114,2.0,,57,,,0,,6,9,0,1,0,0,,0,0,,Toulouse,,1,12.04.2014 20:00,Ligue 1 - Round 33
115,cat115,1.0,,47,,,3,,9,7,15,1,1,5,,13,2,,Sochaux,,2,12.04.2014 20:00,Ligue 1 - Round 33,cat115,2.0,,53,,,2,,7,14,3,1,0,0,,2,1,,Toulouse,,1,12.04.2014 20:00,Ligue 1 - Round 33
116,cat116,1.0,,59,,,4,,6,13,7,0,0,2,,5,2,,Lille,,0,12.04.2014 17:00,Ligue 1 - Round 33,cat116,2.0,,41,,,2,,11,8,2,2,0,2,,2,0,,Valenciennes,,2,12.04.2014 17:00,Ligue 1 - Round 33
117,cat117,1.0,,45,,,2,,14,8,5,2,1,1,,2,3,,Lille,,0,12.04.2014 17:00,Ligue 1 - Round 33,cat117,2.0,,55,,,5,,7,12,6,2,0,0,,4,2,,Valenciennes,,1,12.04.2014 17:00,Ligue 1 - Round 33
118,cat118,1.0,,42,,,1,,8,5,2,4,0,2,,1,1,,Montpellier,,,11.04.2014 20:30,Ligue 1 - Round 33,cat118,2.0,,58,,,3,,5,10,10,1,1,0,,5,5,,Marseille,,,11.04.2014 20:30,Ligue 1 - Round 33
119,cat119,1.0,,46,,,4,,7,5,8,1,2,2,,4,4,,Montpellier,,1,11.04.2014 20:30,Ligue 1 - Round 33,cat119,2.0,,54,,,2,,5,9,11,2,2,1,,8,3,,Marseille,,1,11.04.2014 20:30,Ligue 1 - Round 33
120,cat120,1.0,,61,,,5,,5,7,4,2,1,1,,2,2,,Monaco,,,06.04.2014 21:00,Ligue 1 - Round 32,cat120,2.0,,39,,,7,,7,6,8,1,0,0,,6,2,,Nantes,,,06.04.2014 21:00,Ligue 1 - Round 32
121,cat121,1.0,,53,,,2,,6,9,6,1,2,0,,3,3,,Monaco,,2,06.04.2014 21:00,Ligue 1 - Round 32,cat121,2.0,,47,,,1,,9,6,5,1,1,1,,3,2,,Nantes,,3,06.04.2014 21:00,Ligue 1 - Round 32
122,cat122,1.0,,34,,,0,,10,6,2,0,0,0,,2,0,,Valenciennes,,1,06.04.2014 17:00,Ligue 1 - Round 32,cat122,2.0,,66,,,1,,6,10,5,0,1,0,,4,1,,Lyon,,1,06.04.2014 17:00,Ligue 1 - Round 32
123,cat123,1.0,,48,,,3,,6,7,6,0,1,0,1,3,3,,Valenciennes,,3,06.04.2014 17:00,Ligue 1 - Round 32,cat123,2.0,,52,,,2,,8,6,4,2,1,1,1,3,1,,Lyon,,3,06.04.2014 17:00,Ligue 1 - Round 32
124,cat124,1.0,,41,,,3,,9,3,6,1,0,0,,3,3,,St Etienne,,2,06.04.2014 14:00,Ligue 1 - Round 32,cat124,2.0,,59,,,1,,3,9,2,3,0,0,,1,1,,Nice,,1,06.04.2014 14:00,Ligue 1 - Round 32
125,cat125,1.0,,47,,,0,,7,11,11,2,1,2,0,9,2,,St Etienne,,2,06.04.2014 14:00,Ligue 1 - Round 32,cat125,2.0,,53,,,2,,11,8,4,1,1,1,1,1,3,,Nice,,2,06.04.2014 14:00,Ligue 1 - Round 32
126,cat126,1.0,,51,,,3,,6,9,4,2,0,0,,3,1,,Bastia,,0,05.04.2014 20:00,Ligue 1 - Round 32,cat126,2.0,,49,,,1,,8,6,8,1,2,1,,4,4,,Sochaux,,1,05.04.2014 20:00,Ligue 1 - Round 32
127,cat127,1.0,,51,,,2,,8,10,10,3,2,0,,8,2,,Bastia,,1,05.04.2014 20:00,Ligue 1 - Round 32,cat127,2.0,,49,,,4,,11,9,7,0,0,1,,4,3,,Sochaux,,2,05.04.2014 20:00,Ligue 1 - Round 32
128,cat128,1.0,,58,,,5,,5,6,4,0,1,0,,2,2,,Bordeaux,,,05.04.2014 20:00,Ligue 1 - Round 32,cat128,2.0,,42,,,1,,4,5,3,1,0,2,,3,0,,Rennes,,,05.04.2014 20:00,Ligue 1 - Round 32
129,cat129,1.0,,64,,,4,,7,10,10,0,1,0,,7,3,,Bordeaux,,1,05.04.2014 20:00,Ligue 1 - Round 32,cat129,2.0,,36,,,0,,8,6,2,2,2,2,,0,2,,Rennes,,3,05.04.2014 20:00,Ligue 1 - Round 32
130,cat130,1.0,,48,,,4,,10,5,9,2,0,0,,6,3,,Guingamp,,2,05.04.2014 20:00,Ligue 1 - Round 32,cat130,2.0,,52,,,2,,5,10,9,3,2,1,,5,4,,Montpellier,,0,05.04.2014 20:00,Ligue 1 - Round 32
131,cat131,1.0,,55,,,6,,3,10,14,2,1,3,,9,5,,Guingamp,,0,05.04.2014 20:00,Ligue 1 - Round 32,cat131,2.0,,45,,,1,,9,6,3,4,0,1,,1,2,,Montpellier,,1,05.04.2014 20:00,Ligue 1 - Round 32
132,cat132,1.0,,42,,,1,,9,6,4,1,1,1,,1,3,,Lorient,,1,05.04.2014 20:00,Ligue 1 - Round 32,cat132,2.0,,58,,,5,,6,10,9,2,0,0,,8,1,,Evian TG,,0,05.04.2014 20:00,Ligue 1 - Round 32
133,cat133,1.0,,55,,,3,,4,4,8,5,0,0,,6,2,,Lorient,,0,05.04.2014 20:00,Ligue 1 - Round 32,cat133,2.0,,45,,,3,,4,4,7,2,1,0,,1,6,,Evian TG,,2,05.04.2014 20:00,Ligue 1 - Round 32
134,cat134,1.0,,44,,,2,,8,10,4,2,0,2,,1,3,,Toulouse,,1,05.04.2014 20:00,Ligue 1 - Round 32,cat134,2.0,,56,,,3,,11,9,10,3,2,1,,6,4,,Lille,,3,05.04.2014 20:00,Ligue 1 - Round 32
135,cat135,1.0,,64,,,4,,6,9,7,1,1,0,0,4,3,,Toulouse,,1,05.04.2014 20:00,Ligue 1 - Round 32,cat135,2.0,,36,,,2,,9,6,4,2,0,0,2,3,1,,Lille,,2,05.04.2014 20:00,Ligue 1 - Round 32
136,cat136,1.0,,70,,,2,,1,9,6,0,1,1,,4,2,,Paris SG,,,05.04.2014 17:00,Ligue 1 - Round 32,cat136,2.0,,30,,,1,,7,2,1,1,0,1,,1,0,,Reims,,,05.04.2014 17:00,Ligue 1 - Round 32
137,cat137,1.0,,48,,,0,,5,3,7,1,2,5,,6,1,,Paris SG,,0,05.04.2014 17:00,Ligue 1 - Round 32,cat137,2.0,,52,,,3,,3,8,11,0,0,0,,10,1,,Reims,,2,05.04.2014 17:00,Ligue 1 - Round 32
138,cat138,1.0,,49,,,3,,6,13,9,0,1,1,,7,2,,Marseille,,,04.04.2014 20:30,Ligue 1 - Round 32,cat138,2.0,,51,,,4,,11,7,3,1,0,2,,3,0,,AC Ajaccio,,,04.04.2014 20:30,Ligue 1 - Round 32
139,cat139,1.0,,51,,,4,,9,17,6,1,2,1,,4,2,,Marseille,,1,04.04.2014 20:30,Ligue 1 - Round 32,cat139,2.0,,49,,,1,,14,10,3,0,1,2,,1,2,,AC Ajaccio,,0,04.04.2014 20:30,Ligue 1 - Round 32
140,cat140,1.0,,52,,,3,,4,13,5,1,1,0,,4,1,,Lyon,,1,30.03.2014 21:00,Ligue 1 - Round 31,cat140,2.0,,48,,,1,,12,4,2,0,1,1,,0,2,,St Etienne,,2,30.03.2014 21:00,Ligue 1 - Round 31
141,cat141,1.0,,59,,,6,,2,8,7,0,0,1,,5,2,,Lyon,,0,30.03.2014 21:00,Ligue 1 - Round 31,cat141,2.0,,41,,,1,,4,3,2,2,1,3,,1,1,,St Etienne,,1,30.03.2014 21:00,Ligue 1 - Round 31
142,cat142,1.0,,71,,,4,,9,11,7,1,0,0,,5,2,,Lille,,1,30.03.2014 17:00,Ligue 1 - Round 31,cat142,2.0,,29,,,1,,9,9,2,2,0,2,,1,1,,Guingamp,,1,30.03.2014 17:00,Ligue 1 - Round 31
143,cat143,1.0,,57,,,3,,5,13,9,3,1,1,,5,4,,Lille,,0,30.03.2014 17:00,Ligue 1 - Round 31,cat143,2.0,,43,,,1,,12,6,9,3,0,1,,6,3,,Guingamp,,3,30.03.2014 17:00,Ligue 1 - Round 31
144,cat144,1.0,,58,,,3,,3,6,7,0,2,2,,3,4,,Rennes,,,30.03.2014 14:00,Ligue 1 - Round 31,cat144,2.0,,42,,,2,,6,5,5,2,0,0,,5,0,,Bastia,,,30.03.2014 14:00,Ligue 1 - Round 31
145,cat145,1.0,,44,,,0,,4,10,8,1,1,0,,4,4,,Rennes,,0,30.03.2014 14:00,Ligue 1 - Round 31,cat145,2.0,,56,,,2,,10,4,7,3,0,0,,6,1,,Bastia,,1,30.03.2014 14:00,Ligue 1 - Round 31
146,cat146,1.0,,34,,,0,,5,7,3,5,2,1,,2,1,,AC Ajaccio,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat146,2.0,,66,,,2,,7,6,10,0,1,0,,4,6,,Toulouse,,1,29.03.2014 20:00,Ligue 1 - Round 31
147,cat147,1.0,,47,,,2,,5,15,10,3,0,1,,9,1,,AC Ajaccio,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat147,2.0,,53,,,1,,10,6,7,1,1,4,,3,4,,Toulouse,,2,29.03.2014 20:00,Ligue 1 - Round 31
148,cat148,1.0,,38,,,0,,7,7,3,1,0,2,,2,1,,Evian TG,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat148,2.0,,62,,,4,,5,9,4,1,0,2,,3,1,,Monaco,,1,29.03.2014 20:00,Ligue 1 - Round 31
149,cat149,1.0,,36,,,1,,5,11,9,0,1,2,,7,2,,Evian TG,,0,29.03.2014 20:00,Ligue 1 - Round 31,cat149,2.0,,64,,,2,,9,7,9,1,0,3,,9,0,,Monaco,,4,29.03.2014 20:00,Ligue 1 - Round 31
150,cat150,1.0,,58,,,4,,4,7,9,0,0,0,,6,3,,Montpellier,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat150,2.0,,42,,,0,,7,4,2,3,0,1,,2,0,,Valenciennes,,1,29.03.2014 20:00,Ligue 1 - Round 31
151,cat151,1.0,,58,,,4,,4,7,10,0,0,3,,7,3,,Montpellier,,0,29.03.2014 20:00,Ligue 1 - Round 31,cat151,2.0,,42,,,0,,7,7,1,3,0,0,,1,0,,Valenciennes,,2,29.03.2014 20:00,Ligue 1 - Round 31
152,cat152,1.0,,45,,,1,,9,7,5,0,0,2,,4,1,,Nantes,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat152,2.0,,55,,,6,,5,11,5,1,0,2,,5,0,,Bordeaux,,0,29.03.2014 20:00,Ligue 1 - Round 31
153,cat153,1.0,,45,,,3,,9,6,5,1,0,4,,3,2,,Nantes,,0,29.03.2014 20:00,Ligue 1 - Round 31,cat153,2.0,,55,,,2,,5,13,7,2,0,1,,6,1,,Bordeaux,,1,29.03.2014 20:00,Ligue 1 - Round 31
154,cat154,1.0,,54,,,0,,8,1,4,2,0,0,,3,1,,Reims,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat154,2.0,,46,,,4,,1,7,6,1,1,0,,3,3,,Lorient,,0,29.03.2014 20:00,Ligue 1 - Round 31
155,cat155,1.0,,56,,,0,,3,6,8,0,1,0,,6,2,,Reims,,1,29.03.2014 20:00,Ligue 1 - Round 31,cat155,2.0,,44,,,0,,5,3,3,1,0,1,,3,0,,Lorient,,0,29.03.2014 20:00,Ligue 1 - Round 31
156,cat156,1.0,,45,,,4,,9,9,5,1,1,1,,4,1,,Sochaux,,0,29.03.2014 17:00,Ligue 1 - Round 31,cat156,2.0,,55,,,0,,8,11,6,0,0,1,,5,1,,Marseille,,3,29.03.2014 17:00,Ligue 1 - Round 31
157,cat157,1.0,,41,,,1,,10,9,3,6,0,0,,2,1,,Sochaux,,2,29.03.2014 17:00,Ligue 1 - Round 31,cat157,2.0,,59,,,6,,7,9,10,1,1,0,,3,7,,Marseille,,0,29.03.2014 17:00,Ligue 1 - Round 31
158,cat158,1.0,,45,,,2,,5,11,6,3,0,1,,3,3,,Nice,,0,28.03.2014 20:30,Ligue 1 - Round 31,cat158,2.0,,55,,,1,,10,6,9,3,0,1,,6,3,,Paris SG,,1,28.03.2014 20:30,Ligue 1 - Round 31
159,cat159,1.0,,39,,,1,,8,7,2,1,0,0,,2,0,,Nice,,1,28.03.2014 20:30,Ligue 1 - Round 31,cat159,2.0,,61,,,3,,5,8,8,0,1,2,,6,2,,Paris SG,,1,28.03.2014 20:30,Ligue 1 - Round 31
160,cat160,1.0,,51,,,0,,8,13,2,2,1,1,,1,1,,Monaco,,1,23.03.2014 21:00,Ligue 1 - Round 30,cat160,2.0,,49,,,4,,11,9,7,0,1,2,,4,3,,Lille,,1,23.03.2014 21:00,Ligue 1 - Round 30
161,cat161,1.0,,53,,,4,,8,8,4,1,0,4,,3,1,,Monaco,,0,23.03.2014 21:00,Ligue 1 - Round 30,cat161,2.0,,47,,,0,,6,12,1,1,0,1,,0,1,,Lille,,1,23.03.2014 21:00,Ligue 1 - Round 30
162,cat162,1.0,,46,,,2,,1,12,4,3,0,1,,2,2,,Guingamp,,0,23.03.2014 17:00,Ligue 1 - Round 30,cat162,2.0,,54,,,8,,11,2,6,2,0,1,,3,3,,Lyon,,1,23.03.2014 17:00,Ligue 1 - Round 30
163,cat163,1.0,,50,,,8,,8,5,8,0,0,0,,5,3,,Guingamp,,2,23.03.2014 17:00,Ligue 1 - Round 30,cat163,2.0,,50,,,3,,5,8,3,3,1,0,,2,1,,Lyon,,2,23.03.2014 17:00,Ligue 1 - Round 30
164,cat164,1.0,,60,,,6,,7,10,12,1,0,2,,8,4,,St Etienne,,0,23.03.2014 14:00,Ligue 1 - Round 30,cat164,2.0,,40,,,1,,9,9,2,4,0,1,,1,1,,Sochaux,,1,23.03.2014 14:00,Ligue 1 - Round 30
165,cat165,1.0,,54,,,2,,5,7,11,0,3,1,0,6,5,,St Etienne,,1,23.03.2014 14:00,Ligue 1 - Round 30,cat165,2.0,,46,,,2,,6,6,8,2,1,2,1,7,1,,Sochaux,,1,23.03.2014 14:00,Ligue 1 - Round 30
166,cat166,1.0,,45,,,1,,5,5,5,0,2,0,,2,3,,Bastia,,,22.03.2014 20:00,Ligue 1 - Round 30,cat166,2.0,,55,,,2,,5,4,5,1,0,0,,5,0,,Reims,,,22.03.2014 20:00,Ligue 1 - Round 30
167,cat167,1.0,,43,,,2,,7,8,2,0,0,2,1,2,0,,Bastia,,1,22.03.2014 20:00,Ligue 1 - Round 30,cat167,2.0,,57,,,3,,7,6,6,0,0,1,0,6,0,,Reims,,2,22.03.2014 20:00,Ligue 1 - Round 30
168,cat168,1.0,,51,,,3,,4,5,12,0,0,3,,8,4,,Bordeaux,,1,22.03.2014 20:00,Ligue 1 - Round 30,cat168,2.0,,49,,,0,,6,7,2,4,0,0,,2,0,,Nice,,0,22.03.2014 20:00,Ligue 1 - Round 30
169,cat169,1.0,,51,,,2,,10,6,4,2,1,0,1,1,3,,Bordeaux,,3,22.03.2014 20:00,Ligue 1 - Round 30,cat169,2.0,,49,,,2,,6,9,5,2,1,1,0,2,3,,Nice,,0,22.03.2014 20:00,Ligue 1 - Round 30
170,cat170,1.0,,37,,,1,,7,4,5,1,2,0,0,2,3,,Nantes,,,22.03.2014 20:00,Ligue 1 - Round 30,cat170,2.0,,63,,,6,,4,7,6,1,1,0,1,4,2,,Montpellier,,,22.03.2014 20:00,Ligue 1 - Round 30
171,cat171,1.0,,47,,,2,,12,8,6,0,0,0,0,2,4,,Nantes,,3,22.03.2014 20:00,Ligue 1 - Round 30,cat171,2.0,,53,,,3,,10,13,4,4,0,0,1,4,0,,Montpellier,,2,22.03.2014 20:00,Ligue 1 - Round 30
172,cat172,1.0,,55,,,2,,3,4,9,0,0,1,,6,3,,Toulouse,,,22.03.2014 20:00,Ligue 1 - Round 30,cat172,2.0,,45,,,1,,4,4,4,3,0,0,,4,0,,Evian TG,,,22.03.2014 20:00,Ligue 1 - Round 30
173,cat173,1.0,,49,,,0,,4,10,3,1,1,2,,2,1,,Toulouse,,1,22.03.2014 20:00,Ligue 1 - Round 30,cat173,2.0,,51,,,2,,10,5,5,0,1,0,,3,2,,Evian TG,,0,22.03.2014 20:00,Ligue 1 - Round 30
174,cat174,1.0,,54,,,5,,9,11,9,0,0,0,,9,0,,Valenciennes,,0,22.03.2014 20:00,Ligue 1 - Round 30,cat174,2.0,,46,,,1,,10,9,1,0,0,2,,1,0,,AC Ajaccio,,2,22.03.2014 20:00,Ligue 1 - Round 30
175,cat175,1.0,,50,,,4,,6,10,6,0,2,1,,3,3,,Valenciennes,,0,22.03.2014 20:00,Ligue 1 - Round 30,cat175,2.0,,50,,,3,,10,7,5,1,3,2,,2,3,,AC Ajaccio,,1,22.03.2014 20:00,Ligue 1 - Round 30
176,cat176,1.0,,55,,,4,,5,6,6,1,0,0,,2,4,,Marseille,,,22.03.2014 17:00,Ligue 1 - Round 30,cat176,2.0,,45,,,4,,6,5,3,4,0,0,,2,1,,Rennes,,,22.03.2014 17:00,Ligue 1 - Round 30
177,cat177,1.0,,57,,,2,,10,8,11,1,0,1,,10,1,,Marseille,,1,22.03.2014 17:00,Ligue 1 - Round 30,cat177,2.0,,43,,,1,,7,11,6,1,1,1,,4,2,,Rennes,,0,22.03.2014 17:00,Ligue 1 - Round 30
178,cat178,1.0,,32,,,3,,7,3,4,1,0,1,,3,1,,Lorient,,,21.03.2014 20:30,Ligue 1 - Round 30,cat178,2.0,,68,,,2,,3,7,6,1,1,0,,4,2,,Paris SG,,,21.03.2014 20:30,Ligue 1 - Round 30
179,cat179,1.0,,40,,,2,,6,5,4,3,0,1,,4,0,,Lorient,,0,21.03.2014 20:30,Ligue 1 - Round 30,cat179,2.0,,60,,,2,,4,7,5,0,0,1,,2,3,,Paris SG,,1,21.03.2014 20:30,Ligue 1 - Round 30
180,cat180,1.0,,62,,,3,,7,11,10,1,2,0,,8,2,,Paris SG,,0,16.03.2014 21:00,Ligue 1 - Round 29,cat180,2.0,,38,,,3,,11,7,3,0,0,0,,2,1,,St Etienne,,1,16.03.2014 21:00,Ligue 1 - Round 29
181,cat181,1.0,,46,,,1,,7,7,5,5,0,0,,4,1,,Paris SG,,1,16.03.2014 21:00,Ligue 1 - Round 29,cat181,2.0,,54,,,3,,6,7,11,1,0,1,,6,5,,St Etienne,,2,16.03.2014 21:00,Ligue 1 - Round 29
182,cat182,1.0,,58,,,1,,8,9,5,2,1,2,,4,1,,Lyon,,1,16.03.2014 17:00,Ligue 1 - Round 29,cat182,2.0,,42,,,1,,7,11,6,0,2,2,,2,4,,Monaco,,0,16.03.2014 17:00,Ligue 1 - Round 29
183,cat183,1.0,,62,,,6,,2,14,10,0,1,2,,8,2,,Lyon,,0,16.03.2014 17:00,Ligue 1 - Round 29,cat183,2.0,,38,,,3,,13,5,3,1,1,0,,3,0,,Monaco,,4,16.03.2014 17:00,Ligue 1 - Round 29
184,cat184,1.0,,46,,,1,,3,9,4,2,1,1,,2,2,,Montpellier,,1,16.03.2014 14:00,Ligue 1 - Round 29,cat184,2.0,,54,,,2,,10,4,5,1,1,0,,2,3,,Bordeaux,,1,16.03.2014 14:00,Ligue 1 - Round 29
185,cat185,1.0,,44,,,1,,8,13,8,1,0,3,,7,1,,Montpellier,,1,16.03.2014 14:00,Ligue 1 - Round 29,cat185,2.0,,56,,,1,,13,11,5,1,0,0,,4,1,,Bordeaux,,2,16.03.2014 14:00,Ligue 1 - Round 29
186,cat186,1.0,,58,,,2,,5,7,5,0,1,0,,4,1,,AC Ajaccio,,1,15.03.2014 20:00,Ligue 1 - Round 29,cat186,2.0,,42,,,2,,6,5,4,0,1,1,,3,1,,Guingamp,,1,15.03.2014 20:00,Ligue 1 - Round 29
187,cat187,1.0,,56,,,2,,5,13,10,1,0,0,,7,3,,AC Ajaccio,,1,15.03.2014 20:00,Ligue 1 - Round 29,cat187,2.0,,44,,,4,,10,5,9,3,1,2,,7,2,,Guingamp,,1,15.03.2014 20:00,Ligue 1 - Round 29
188,cat188,1.0,,53,,,1,,7,5,2,0,0,3,,1,1,,Evian TG,,,15.03.2014 20:00,Ligue 1 - Round 29,cat188,2.0,,47,,,1,,3,9,3,1,0,2,,3,0,,Valenciennes,,,15.03.2014 20:00,Ligue 1 - Round 29
189,cat189,1.0,,49,,,1,,8,9,6,2,0,2,,4,2,,Evian TG,,2,15.03.2014 20:00,Ligue 1 - Round 29,cat189,2.0,,51,,,2,,8,11,6,2,1,1,,3,3,,Valenciennes,,0,15.03.2014 20:00,Ligue 1 - Round 29
190,cat190,1.0,,60,,,1,,6,8,2,0,1,1,0,0,2,,Nice,,1,15.03.2014 20:00,Ligue 1 - Round 29,cat190,2.0,,40,,,2,,9,7,1,1,0,0,1,1,0,,Bastia,,4,15.03.2014 20:00,Ligue 1 - Round 29
191,cat191,1.0,,64,,,5,,6,2,8,0,1,1,,6,2,,Nice,,,15.03.2014 20:00,Ligue 1 - Round 29,cat191,2.0,,36,,,4,,2,7,5,1,0,0,,5,0,,Bastia,,,15.03.2014 20:00,Ligue 1 - Round 29
192,cat192,1.0,,49,,,6,,5,7,6,0,0,0,,4,2,,Rennes,,0,15.03.2014 20:00,Ligue 1 - Round 29,cat192,2.0,,51,,,2,,5,4,4,2,2,1,,2,2,,Toulouse,,1,15.03.2014 20:00,Ligue 1 - Round 29
193,cat193,1.0,,53,,,2,,8,8,10,2,2,0,,6,4,,Rennes,,1,15.03.2014 20:00,Ligue 1 - Round 29,cat193,2.0,,47,,,4,,7,8,8,2,1,3,,5,3,,Toulouse,,0,15.03.2014 20:00,Ligue 1 - Round 29
194,cat194,1.0,,46,,,3,,10,6,10,1,1,0,,6,4,,Sochaux,,0,15.03.2014 20:00,Ligue 1 - Round 29,cat194,2.0,,54,,,1,,6,8,8,3,0,0,,7,1,,Lorient,,1,15.03.2014 20:00,Ligue 1 - Round 29
195,cat195,1.0,,46,,,1,,8,8,6,2,1,2,,3,3,,Sochaux,,2,15.03.2014 20:00,Ligue 1 - Round 29,cat195,2.0,,54,,,0,,5,9,6,2,0,1,,4,2,,Lorient,,0,15.03.2014 20:00,Ligue 1 - Round 29
196,cat196,1.0,,60,,,2,,4,13,3,2,0,0,,3,0,,Lille,,0,15.03.2014 16:30,Ligue 1 - Round 29,cat196,2.0,,40,,,1,,12,3,4,0,0,1,,2,2,,Nantes,,1,15.03.2014 16:30,Ligue 1 - Round 29
197,cat197,1.0,,54,,,5,,6,7,6,2,0,2,,4,2,,Lille,,0,15.03.2014 16:30,Ligue 1 - Round 29,cat197,2.0,,46,,,3,,7,9,5,2,0,0,,3,2,,Nantes,,2,15.03.2014 16:30,Ligue 1 - Round 29
