,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
310,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Darmstadt,2,54,10,3,7,,3,2,1,0,7,0,,304,266,,70,39,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Eintracht Frankfurt,1,46,3,1,2,,9,0,0,1,3,1,,224,191,,36,8,cat24,https://www.flashscore.com/match/UmCQAx5m/#/match-summary/match-statistics/2
311,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Darmstadt,0,41,3,0,3,,6,2,2,2,4,1,,213,173,,63,18,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Eintracht Frankfurt,1,59,4,3,1,,5,1,1,0,4,0,,315,277,,41,13,cat25,https://www.flashscore.com/match/UmCQAx5m/#/match-summary/match-statistics/1
312,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Bochum,1,41,5,1,4,,8,1,3,2,5,2,,108,71,,38,13,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Stuttgart,0,59,11,2,9,,9,7,0,0,7,2,,233,182,,70,38,cat26,https://www.flashscore.com/match/zmfhTpLE/#/match-summary/match-statistics/2
313,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Bochum,0,45,1,0,1,,10,0,1,2,11,3,,131,89,,58,19,20.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Stuttgart,0,55,6,2,4,,12,0,1,0,9,1,,215,176,,37,16,cat27,https://www.flashscore.com/match/zmfhTpLE/#/match-summary/match-statistics/1
314,20.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",RB Leipzig,1,38,4,2,2,,9,0,0,2,5,2,,148,118,,37,8,20.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Bayer Leverkusen,3,62,12,5,7,,5,9,0,1,6,1,,337,303,,61,37,cat28,https://www.flashscore.com/match/ziAg8qqk/#/match-summary/match-statistics/2
315,20.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",RB Leipzig,1,50,7,4,3,,3,1,1,0,6,0,,272,226,,51,25,20.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Bayer Leverkusen,0,50,6,0,6,,5,0,1,3,5,2,,304,274,,64,32,cat29,https://www.flashscore.com/match/ziAg8qqk/#/match-summary/match-statistics/1
316,21.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Bayern Munich,0,66,16,4,12,,3,6,2,0,6,1,,342,310,,79,53,21.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Werder Bremen,1,34,3,1,2,,9,0,1,4,3,1,,126,98,,39,15,cat30,https://www.flashscore.com/match/tUAk9PTr/#/match-summary/match-statistics/2
317,21.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Bayern Munich,0,64,5,2,3,,6,4,0,2,6,1,,346,311,,82,42,21.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Werder Bremen,0,36,5,2,3,,6,2,0,2,4,0,,182,147,,37,15,cat31,https://www.flashscore.com/match/tUAk9PTr/#/match-summary/match-statistics/1
318,21.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",B. Monchengladbach,0,61,11,2,9,,10,3,1,3,4,1,,298,258,,53,38,21.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Augsburg,2,39,8,5,3,,5,4,1,2,9,1,,149,110,,56,21,cat32,https://www.flashscore.com/match/8t265sT7/#/match-summary/match-statistics/2
319,21.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",B. Monchengladbach,1,41,7,2,5,,11,2,1,2,6,0,,204,169,,36,13,21.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Augsburg,0,59,7,2,5,,6,3,0,1,11,1,,261,222,,69,34,cat33,https://www.flashscore.com/match/8t265sT7/#/match-summary/match-statistics/1
320,24.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 13",Bayern Munich,1,67,9,4,5,,4,5,3,1,3,2,,373,343,,80,45,24.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 13",Union Berlin,0,33,2,1,1,,5,1,0,3,8,4,,162,131,,24,9,cat34,https://www.flashscore.com/match/2a11q3AJ/#/match-summary/match-statistics/2
321,24.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 13",Bayern Munich,0,71,15,6,9,,1,7,1,0,2,,,384,346,,102,56,24.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 13",Union Berlin,0,29,2,0,2,,4,0,0,6,1,,,121,87,,32,1,cat35,https://www.flashscore.com/match/2a11q3AJ/#/match-summary/match-statistics/1
322,26.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Eintracht Frankfurt,1,50,8,2,6,,4,2,0,0,3,,,251,191,,71,19,26.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Mainz,0,50,3,0,3,,1,1,0,1,5,,,227,175,,57,20,cat36,https://www.flashscore.com/match/M3QZ6f4C/#/match-summary/match-statistics/2
323,26.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Eintracht Frankfurt,0,58,5,2,3,,10,0,0,0,7,2,,342,301,,70,22,26.01.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Mainz,0,42,4,0,4,,3,0,4,2,7,1,,212,172,,61,20,cat37,https://www.flashscore.com/match/M3QZ6f4C/#/match-summary/match-statistics/1
324,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Wolfsburg,0,51,6,2,4,,8,5,0,0,11,5,,209,162,,51,29,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",FC Koln,0,49,2,0,2,,11,1,3,2,5,1,,181,143,,42,24,cat38,https://www.flashscore.com/match/GQPw6EJI/#/match-summary/match-statistics/2
325,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Wolfsburg,1,51,6,3,3,,9,1,0,1,6,0,,247,203,,60,30,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",FC Koln,1,49,4,2,2,,6,2,1,2,7,2,,225,178,,58,29,cat39,https://www.flashscore.com/match/GQPw6EJI/#/match-summary/match-statistics/1
326,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Werder Bremen,2,46,10,3,7,,5,5,0,1,7,2,,181,146,,41,19,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Freiburg,0,54,3,1,2,,8,4,0,1,5,1,,270,220,,59,22,cat40,https://www.flashscore.com/match/WY7QTHBP/#/match-summary/match-statistics/2
327,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Werder Bremen,1,44,4,1,3,,6,0,0,2,7,,,212,172,,41,12,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Freiburg,1,56,4,3,1,,6,1,1,0,5,,,295,260,,59,13,cat41,https://www.flashscore.com/match/WY7QTHBP/#/match-summary/match-statistics/1
328,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Stuttgart,3,55,8,5,3,,8,4,0,0,5,1,,308,275,,56,29,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",RB Leipzig,1,45,3,1,2,,5,1,3,2,4,1,,234,199,,55,13,cat42,https://www.flashscore.com/match/2HbdOeZn/#/match-summary/match-statistics/2
329,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Stuttgart,2,49,11,6,5,,6,5,1,0,4,0,,250,205,,54,25,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",RB Leipzig,1,51,1,1,0,,5,2,0,4,7,3,,243,197,,50,14,cat43,https://www.flashscore.com/match/2HbdOeZn/#/match-summary/match-statistics/1
330,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Hoffenheim,0,61,11,6,5,,10,6,1,2,7,4,,294,247,,82,39,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Heidenheim,0,39,7,2,5,,8,2,1,6,8,0,,129,100,,50,19,cat44,https://www.flashscore.com/match/UTTs5YYO/#/match-summary/match-statistics/2
331,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Hoffenheim,1,61,9,2,7,,4,3,1,0,4,,,324,272,,78,38,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Heidenheim,1,39,8,1,7,,5,3,0,1,5,,,144,107,,56,13,cat45,https://www.flashscore.com/match/UTTs5YYO/#/match-summary/match-statistics/1
332,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Augsburg,2,45,7,4,3,,7,3,2,1,3,1,,173,141,,44,41,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Bayern Munich,1,55,6,2,4,,5,4,1,2,9,5,,233,202,,41,18,cat46,https://www.flashscore.com/match/YsfhPyKt/#/match-summary/match-statistics/2
333,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Augsburg,0,41,7,3,4,,3,1,2,0,9,1,,199,157,,41,22,27.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Bayern Munich,2,59,7,2,5,,11,1,1,3,2,1,,316,281,,52,21,cat47,https://www.flashscore.com/match/YsfhPyKt/#/match-summary/match-statistics/1
334,27.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Bayer Leverkusen,0,68,16,2,14,,3,4,1,0,9,3,,441,410,,99,91,27.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",B. Monchengladbach,0,32,0,0,0,,10,1,2,2,1,1,,128,94,,16,1,cat48,https://www.flashscore.com/match/rDRV7zk6/#/match-summary/match-statistics/2
335,27.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Bayer Leverkusen,0,66,12,6,6,,6,4,0,3,6,,,504,459,,93,54,27.01.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",B. Monchengladbach,0,34,4,3,1,,7,1,0,6,5,,,193,160,,23,15,cat49,https://www.flashscore.com/match/rDRV7zk6/#/match-summary/match-statistics/1
336,28.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Union Berlin,1,52,12,6,6,,5,3,1,1,8,3,,205,165,,58,31,28.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Darmstadt,0,48,10,1,9,,9,2,0,5,5,2,,184,146,,61,16,cat50,https://www.flashscore.com/match/21AY8GZa/#/match-summary/match-statistics/2
337,28.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Union Berlin,0,50,7,0,7,,3,1,2,0,5,,,241,214,,55,28,28.01.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Darmstadt,0,50,5,0,5,,8,1,0,0,4,,,267,219,,55,13,cat51,https://www.flashscore.com/match/21AY8GZa/#/match-summary/match-statistics/1
338,28.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Dortmund,2,64,10,3,7,,13,3,1,3,3,1,,287,239,,63,42,28.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Bochum,0,36,6,3,3,,5,2,2,1,9,2,,150,110,,58,20,cat52,https://www.flashscore.com/match/OABU9dKg/#/match-summary/match-statistics/2
339,28.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Dortmund,1,62,5,3,2,,8,5,0,0,7,0,,234,199,,41,35,28.01.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 19",Bochum,1,38,4,1,3,,6,2,3,2,7,1,,135,95,,51,18,cat53,https://www.flashscore.com/match/OABU9dKg/#/match-summary/match-statistics/1
340,02.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Heidenheim,0,36,4,0,4,,5,3,0,4,1,0,,134,87,,49,18,02.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Dortmund,0,64,9,4,5,,1,3,1,0,6,2,,336,292,,87,44,cat54,https://www.flashscore.com/match/SIYUxelt/#/match-summary/match-statistics/2
341,02.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Heidenheim,0,34,7,0,7,,4,1,2,1,6,,,151,113,,41,21,02.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Dortmund,0,66,4,1,3,,7,3,2,0,1,,,358,311,,73,24,cat55,https://www.flashscore.com/match/SIYUxelt/#/match-summary/match-statistics/1
342,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Mainz,0,52,12,2,10,,5,6,1,0,13,4,,215,155,,79,32,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Werder Bremen,0,48,2,0,2,,14,1,1,2,7,1,,146,96,,38,17,cat56,https://www.flashscore.com/match/fV3GJXmI/#/match-summary/match-statistics/2
343,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Mainz,0,56,8,3,5,,12,5,1,0,9,0,,221,168,,71,31,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Werder Bremen,1,44,4,1,3,,10,0,0,3,9,2,,150,102,,35,12,cat57,https://www.flashscore.com/match/fV3GJXmI/#/match-summary/match-statistics/1
344,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Freiburg,0,38,5,3,2,,2,0,0,5,3,2,,186,138,,64,17,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Stuttgart,1,62,10,6,4,,3,3,0,3,2,2,,343,5,,59,20,cat58,https://www.flashscore.com/match/MH58LgJ5/#/match-summary/match-statistics/2
345,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Freiburg,1,38,2,1,1,,5,1,1,1,7,2,1,183,139,,57,17,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Stuttgart,2,62,7,3,4,,8,3,0,0,5,0,0,376,335,,54,18,cat59,https://www.flashscore.com/match/MH58LgJ5/#/match-summary/match-statistics/1
346,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Darmstadt,0,36,3,2,1,,5,1,1,2,7,2,,191,159,,47,13,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Bayer Leverkusen,1,64,8,3,5,,8,1,2,2,3,1,,371,338,,74,23,cat60,https://www.flashscore.com/match/tMxZyF3n/#/match-summary/match-statistics/2
347,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Darmstadt,0,36,5,4,1,,5,3,1,3,7,0,,160,118,,45,15,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Bayer Leverkusen,1,64,10,4,6,,8,2,0,4,5,1,,393,350,,69,27,cat61,https://www.flashscore.com/match/tMxZyF3n/#/match-summary/match-statistics/1
348,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Bochum,0,47,3,2,1,,5,1,1,4,6,1,,182,119,,68,19,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Augsburg,1,53,10,5,5,,8,4,1,2,5,1,,225,151,,71,43,cat62,https://www.flashscore.com/match/jccPHBIU/#/match-summary/match-statistics/2
349,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Bochum,1,53,6,2,4,,11,2,2,1,11,2,,156,111,,60,22,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Augsburg,0,47,2,1,1,,12,1,2,1,9,0,,111,71,,51,32,cat63,https://www.flashscore.com/match/jccPHBIU/#/match-summary/match-statistics/1
350,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Bayern Munich,2,48,9,4,5,,4,2,1,1,5,,,275,242,,52,20,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",B. Monchengladbach,0,52,6,1,5,,6,4,0,2,4,,,282,251,,53,18,cat64,https://www.flashscore.com/match/t8c0NFlg/#/match-summary/match-statistics/2
351,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Bayern Munich,1,62,12,2,10,,5,4,0,2,6,0,,329,296,,78,29,03.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",B. Monchengladbach,1,38,5,3,2,,6,1,0,1,5,1,,199,167,,26,9,cat65,https://www.flashscore.com/match/t8c0NFlg/#/match-summary/match-statistics/1
352,03.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",FC Koln,2,42,9,3,6,,8,3,0,3,6,0,0,150,125,,22,16,03.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Eintracht Frankfurt,0,58,8,3,5,,4,4,1,1,7,3,2,242,215,,57,15,cat66,https://www.flashscore.com/match/C6bLIi3O/#/match-summary/match-statistics/2
353,03.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",FC Koln,0,46,5,1,4,,6,4,2,1,2,1,,180,139,,38,17,03.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Eintracht Frankfurt,0,54,3,1,2,,4,3,0,1,6,1,,266,229,,52,21,cat67,https://www.flashscore.com/match/C6bLIi3O/#/match-summary/match-statistics/1
354,04.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Wolfsburg,2,49,6,4,2,,13,4,0,2,7,2,,175,129,,52,24,04.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Hoffenheim,1,51,6,3,3,,7,1,3,2,11,3,,173,133,,40,31,cat68,https://www.flashscore.com/match/Gv5CKDYB/#/match-summary/match-statistics/2
355,04.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Wolfsburg,0,45,8,4,4,,5,3,1,3,5,,,192,154,,34,19,04.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Hoffenheim,1,55,11,4,7,,5,1,0,4,5,,,287,244,,76,37,cat69,https://www.flashscore.com/match/Gv5CKDYB/#/match-summary/match-statistics/1
356,04.02.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",RB Leipzig,1,62,6,3,3,,2,2,1,0,7,0,0,328,299,,71,25,04.02.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Union Berlin,0,38,5,0,5,,8,3,0,2,3,1,1,166,135,,40,15,cat70,https://www.flashscore.com/match/OWn5MZ3a/#/match-summary/match-statistics/2
357,04.02.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",RB Leipzig,1,66,10,3,7,,9,3,1,2,6,1,,348,310,,75,32,04.02.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 20",Union Berlin,0,34,5,2,3,,7,1,0,2,8,1,,159,127,,35,15,cat71,https://www.flashscore.com/match/OWn5MZ3a/#/match-summary/match-statistics/1
358,07.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Mainz,0,47,5,3,2,,8,3,2,1,8,1,,140,91,,70,22,07.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Union Berlin,0,53,4,1,3,,11,1,1,3,8,4,,144,94,,46,14,cat72,https://www.flashscore.com/match/Uk326ND1/#/match-summary/match-statistics/2
359,07.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Mainz,1,45,11,4,7,,7,5,0,2,6,1,,112,73,,48,13,07.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 18",Union Berlin,1,55,11,3,8,,5,2,1,3,7,0,,189,129,,45,23,cat73,https://www.flashscore.com/match/Uk326ND1/#/match-summary/match-statistics/1
360,09.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Dortmund,1,63,13,5,8,,5,4,2,2,7,1,,296,273,,47,26,09.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Freiburg,0,37,4,2,2,,9,1,2,4,4,0,,163,137,,45,11,cat74,https://www.flashscore.com/match/OpSwyZIh/#/match-summary/match-statistics/2
361,09.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Dortmund,2,67,4,3,1,,3,1,1,1,6,1,,359,323,,48,30,09.02.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Freiburg,0,33,2,1,1,,7,2,1,1,3,0,,148,112,,55,25,cat75,https://www.flashscore.com/match/OpSwyZIh/#/match-summary/match-statistics/1
362,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Werder Bremen,0,66,10,2,8,,6,4,3,0,6,,,324,263,,73,35,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Heidenheim,0,34,4,0,4,,8,3,2,2,3,,,122,71,,48,11,cat76,https://www.flashscore.com/match/vsI2VUnU/#/match-summary/match-statistics/2
363,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Werder Bremen,1,60,4,1,3,,9,1,2,1,4,1,,278,231,,59,18,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Heidenheim,2,40,6,3,3,,6,7,0,0,10,2,,173,133,,50,20,cat77,https://www.flashscore.com/match/vsI2VUnU/#/match-summary/match-statistics/1
364,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Union Berlin,0,47,2,0,2,,7,3,1,3,6,1,,126,89,,35,17,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Wolfsburg,0,53,7,3,4,,7,7,0,0,6,2,,227,170,,56,45,cat78,https://www.flashscore.com/match/2yRszgYb/#/match-summary/match-statistics/2
365,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Union Berlin,1,49,5,2,3,,3,3,2,2,6,,,203,154,,44,19,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Wolfsburg,0,51,8,2,6,,8,3,1,1,3,,,232,188,,70,33,cat79,https://www.flashscore.com/match/2yRszgYb/#/match-summary/match-statistics/1
366,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Eintracht Frankfurt,0,54,7,1,6,,6,5,0,4,5,2,,200,142,,52,25,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Bochum,0,46,7,4,3,,6,1,1,1,7,1,,160,103,,63,27,cat80,https://www.flashscore.com/match/lhPkYW2B/#/match-summary/match-statistics/2
367,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Eintracht Frankfurt,1,50,1,1,0,,6,3,0,0,1,0,,231,173,,44,15,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Bochum,1,50,7,1,6,,1,2,2,0,5,1,,209,155,,69,19,cat81,https://www.flashscore.com/match/lhPkYW2B/#/match-summary/match-statistics/1
368,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",B. Monchengladbach,0,56,14,6,8,,10,6,0,0,7,0,,223,186,,48,33,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Darmstadt,0,44,6,0,6,,6,2,2,6,9,5,,177,134,,54,16,cat82,https://www.flashscore.com/match/WGEfXjIH/#/match-summary/match-statistics/2
369,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",B. Monchengladbach,0,60,8,2,6,,7,1,0,1,4,,,325,296,,72,32,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Darmstadt,0,40,4,1,3,,4,0,1,2,6,,,201,161,,39,17,cat83,https://www.flashscore.com/match/WGEfXjIH/#/match-summary/match-statistics/1
370,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Augsburg,1,52,6,2,4,,9,1,0,2,12,5,,161,131,,56,30,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",RB Leipzig,1,48,5,3,2,,10,0,2,1,6,1,,165,132,,43,16,cat84,https://www.flashscore.com/match/tj4UQleo/#/match-summary/match-statistics/2
371,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Augsburg,1,44,5,2,3,,5,0,3,2,3,,,148,110,,57,27,10.02.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",RB Leipzig,1,56,4,3,1,,6,3,1,1,4,,,296,260,,54,28,cat85,https://www.flashscore.com/match/tj4UQleo/#/match-summary/match-statistics/1
372,10.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Bayer Leverkusen,2,36,6,3,3,,8,2,2,0,6,3,,170,143,,39,13,10.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Bayern Munich,0,64,5,0,5,,8,6,1,1,7,1,,336,309,,70,39,cat86,https://www.flashscore.com/match/A1QoZCm5/#/match-summary/match-statistics/2
373,10.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Bayer Leverkusen,1,40,8,5,3,,6,2,1,1,7,0,,239,201,,48,17,10.02.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 21",Bayern Munich,0,60,3,1,2,,8,0,0,4,6,1,,313,269,,63,13,cat87,https://www.flashscore.com/match/A1QoZCm5/#/match-summary/match-statistics/1
