,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
357,30.12.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 18",AC Milan,0,60,11,1,6,4,4,3,5,3,5,,,235,207,,45,25,30.12.2023 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 18",Sassuolo,0,40,4,3,0,1,10,2,0,1,4,,,155,116,,41,16,cat17,https://www.flashscore.com/match/YJevpN8A/#/match-summary/match-statistics/1
358,30.12.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 18",Juventus,1,39,4,2,1,1,7,0,2,2,11,1,,192,154,,44,19,30.12.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 18",AS Roma,0,61,7,2,2,3,13,0,0,1,7,1,,318,271,,59,26,cat18,https://www.flashscore.com/match/n3cWoqvb/#/match-summary/match-statistics/2
359,30.12.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 18",Juventus,0,47,9,2,5,2,7,2,0,0,4,,,248,216,,55,25,30.12.2023 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 18",AS Roma,0,53,4,0,3,1,4,2,0,2,7,,,279,248,,48,18,cat19,https://www.flashscore.com/match/n3cWoqvb/#/match-summary/match-statistics/1
360,05.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Bologna,1,77,13,5,2,6,7,10,1,0,3,2,,351,302,,70,53,05.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Genoa,0,23,1,0,1,0,4,0,0,4,7,2,,98,65,,35,14,cat0,https://www.flashscore.com/match/0YBKPhNe/#/match-summary/match-statistics/2
361,05.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Bologna,0,65,8,3,2,3,3,1,1,0,5,1,,313,282,,75,23,05.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Genoa,1,35,2,1,1,0,6,2,0,3,3,1,,175,138,,33,15,cat1,https://www.flashscore.com/match/0YBKPhNe/#/match-summary/match-statistics/1
362,06.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",Inter,1,62,11,5,6,0,7,4,4,0,12,0,0,242,195,,51,27,06.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",Verona,1,38,4,1,3,0,13,0,0,4,8,2,1,139,91,,41,21,cat2,https://www.flashscore.com/match/fXhBnGU8/#/match-summary/match-statistics/2
363,06.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",Inter,1,60,4,1,2,1,8,3,2,2,4,,,269,231,,51,20,06.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",Verona,0,40,4,2,1,1,7,0,1,0,7,,,181,145,,43,15,cat3,https://www.flashscore.com/match/fXhBnGU8/#/match-summary/match-statistics/1
364,06.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Frosinone,2,63,7,4,1,2,7,2,0,0,8,3,,271,237,,67,48,06.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Monza,1,37,1,0,0,1,8,0,0,2,9,4,,163,112,,36,4,cat4,https://www.flashscore.com/match/Gtf7mdF2/#/match-summary/match-statistics/2
365,06.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Frosinone,0,55,3,1,2,0,6,3,2,0,3,0,,234,185,,68,21,06.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Monza,2,45,6,2,3,1,4,1,0,1,7,1,,193,137,,34,10,cat5,https://www.flashscore.com/match/Gtf7mdF2/#/match-summary/match-statistics/1
366,06.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Lecce,0,41,6,1,4,1,7,2,2,1,12,1,,150,105,,42,14,06.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Cagliari,1,59,7,2,2,3,15,2,0,1,7,0,,223,173,,66,22,cat6,https://www.flashscore.com/match/lfhFozpF/#/match-summary/match-statistics/2
367,06.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Lecce,1,41,9,1,5,3,7,5,4,0,8,0,,116,81,,30,23,06.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Cagliari,0,59,7,0,5,2,11,4,0,0,7,1,,170,126,,48,11,cat7,https://www.flashscore.com/match/lfhFozpF/#/match-summary/match-statistics/1
368,06.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Sassuolo,0,30,2,0,1,1,10,1,3,3,5,2,,91,56,,30,9,06.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Fiorentina,0,70,8,3,3,2,7,4,4,0,6,1,,201,170,,52,40,cat8,https://www.flashscore.com/match/WCnkuYMr/#/match-summary/match-statistics/2
369,06.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Sassuolo,1,36,5,1,4,0,10,0,2,0,5,1,,144,105,,26,8,06.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Fiorentina,0,64,1,0,1,0,7,4,2,0,8,1,,259,212,,63,27,cat9,https://www.flashscore.com/match/WCnkuYMr/#/match-summary/match-statistics/1
370,07.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",Empoli,0,33,10,2,2,6,7,4,0,2,4,1,,157,137,,42,21,07.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",AC Milan,1,67,7,3,3,1,4,2,0,2,7,1,,330,299,,44,27,cat10,https://www.flashscore.com/match/vPAOOCx2/#/match-summary/match-statistics/2
371,07.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",Empoli,0,37,7,0,3,4,6,2,0,1,5,0,,164,139,,44,15,07.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 19",AC Milan,2,63,6,3,1,2,4,4,0,0,6,1,,293,261,,43,28,cat11,https://www.flashscore.com/match/vPAOOCx2/#/match-summary/match-statistics/1
372,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Udinese,1,45,11,2,6,3,10,1,0,0,5,1,,184,146,,37,16,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Lazio,1,55,4,1,3,0,5,3,1,1,11,2,,231,189,,58,25,cat12,https://www.flashscore.com/match/vwjcwCie/#/match-summary/match-statistics/2
373,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Udinese,0,49,2,0,0,2,11,3,0,0,11,4,,206,165,,46,12,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Lazio,1,51,3,1,1,1,9,1,0,0,11,1,,216,173,,46,14,cat13,https://www.flashscore.com/match/vwjcwCie/#/match-summary/match-statistics/1
374,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Torino,2,49,5,4,1,0,8,1,3,1,3,0,0,207,182,,41,12,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Napoli,0,51,6,1,3,2,6,4,1,2,6,1,1,215,181,,37,13,cat14,https://www.flashscore.com/match/0nigvhxk/#/match-summary/match-statistics/2
375,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Torino,1,51,5,2,2,1,7,1,0,2,4,0,,232,190,,60,28,07.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Napoli,0,49,4,2,1,1,4,1,2,1,4,1,,234,192,,36,15,cat15,https://www.flashscore.com/match/0nigvhxk/#/match-summary/match-statistics/1
376,07.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Salernitana,0,20,5,1,2,2,7,1,0,1,4,1,1,94,54,,35,17,07.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Juventus,2,80,13,3,8,2,5,3,1,1,7,4,0,344,306,,65,50,cat16,https://www.flashscore.com/match/U30NqEER/#/match-summary/match-statistics/2
377,07.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Salernitana,1,38,3,2,1,0,10,1,0,0,5,2,,164,128,,30,6,07.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 19",Juventus,0,62,5,0,1,4,5,5,1,1,8,1,,262,233,,70,23,cat17,https://www.flashscore.com/match/U30NqEER/#/match-summary/match-statistics/1
378,07.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",AS Roma,0,57,7,1,3,3,6,4,0,0,10,1,,250,192,,72,21,07.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Atalanta,0,43,3,0,3,0,9,1,1,1,6,3,,177,132,,40,15,cat18,https://www.flashscore.com/match/nuBIpfaL/#/match-summary/match-statistics/2
379,07.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",AS Roma,1,53,9,5,3,1,7,2,2,1,4,0,,228,194,,58,29,07.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 19",Atalanta,1,47,5,2,1,2,8,4,0,4,8,3,,200,162,,44,14,cat19,https://www.flashscore.com/match/nuBIpfaL/#/match-summary/match-statistics/1
380,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Napoli,1,71,13,4,6,3,4,6,0,0,5,2,,330,297,,69,40,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Salernitana,0,29,3,0,1,2,5,3,0,3,4,1,,128,81,,34,14,cat20,https://www.flashscore.com/match/08STjVLf/#/match-summary/match-statistics/2
381,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Napoli,1,69,7,3,3,1,5,2,0,1,10,1,,389,350,,90,20,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Salernitana,1,31,3,2,1,0,10,0,0,2,6,1,,175,131,,45,8,cat21,https://www.flashscore.com/match/08STjVLf/#/match-summary/match-statistics/1
382,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Genoa,0,45,5,4,1,0,2,4,0,0,5,2,,179,134,,43,26,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Torino,0,55,4,0,4,0,5,1,0,4,4,1,,222,180,,45,31,cat22,https://www.flashscore.com/match/SbWiagEE/#/match-summary/match-statistics/2
383,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Genoa,0,43,6,2,4,0,11,4,0,0,6,1,,164,123,,40,12,13.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Torino,0,57,2,0,1,1,6,3,2,2,7,1,,219,186,,55,14,cat23,https://www.flashscore.com/match/SbWiagEE/#/match-summary/match-statistics/1
384,13.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Verona,1,37,7,4,2,1,8,3,0,0,10,4,1,122,90,,46,20,13.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Empoli,1,63,6,1,4,1,10,4,0,3,8,3,0,225,189,,48,8,cat24,https://www.flashscore.com/match/vaRXkky1/#/match-summary/match-statistics/2
385,13.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Verona,1,43,5,3,1,1,9,2,0,0,10,,,159,121,,43,14,13.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Empoli,0,57,8,0,4,4,11,5,0,2,9,,,219,175,,56,23,cat25,https://www.flashscore.com/match/vaRXkky1/#/match-summary/match-statistics/1
386,13.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Monza,1,62,6,2,4,0,7,4,1,2,2,1,,268,238,,54,24,13.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Inter,3,38,8,5,2,1,4,4,0,1,6,2,,145,113,,35,13,cat26,https://www.flashscore.com/match/IqwPiB6l/#/match-summary/match-statistics/2
387,13.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Monza,0,52,3,0,3,0,7,0,2,0,4,1,,266,237,,48,14,13.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Inter,2,48,12,2,8,2,5,1,2,0,6,0,,246,219,,61,30,cat27,https://www.flashscore.com/match/IqwPiB6l/#/match-summary/match-statistics/1
388,14.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 20",Lazio,1,54,6,1,3,2,6,2,0,0,7,3,,268,232,,48,13,14.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 20",Lecce,0,46,2,0,2,0,5,0,0,0,8,3,,234,196,,52,13,cat28,https://www.flashscore.com/match/n1ngcXrR/#/match-summary/match-statistics/2
389,14.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 20",Lazio,0,52,2,1,1,0,4,0,0,3,7,1,,249,197,,40,14,14.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 20",Lecce,0,48,9,3,4,2,7,5,0,1,4,1,,218,179,,40,17,cat29,https://www.flashscore.com/match/n1ngcXrR/#/match-summary/match-statistics/1
390,14.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Cagliari,1,38,1,0,0,1,6,2,0,1,5,1,,146,99,,32,23,14.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Bologna,0,62,4,1,3,0,6,2,1,0,6,1,,299,269,,63,34,cat30,https://www.flashscore.com/match/z5q6yjM7/#/match-summary/match-statistics/2
391,14.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Cagliari,1,40,3,2,1,0,5,0,1,2,7,2,,214,171,,44,2,14.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Bologna,1,60,7,3,4,0,7,3,2,1,2,1,,318,286,,57,32,cat31,https://www.flashscore.com/match/z5q6yjM7/#/match-summary/match-statistics/1
392,14.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Fiorentina,2,70,8,3,4,1,6,3,0,1,7,1,,261,225,,56,28,14.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Udinese,1,30,5,2,2,1,6,0,0,1,6,0,,116,87,,48,16,cat32,https://www.flashscore.com/match/l8Xm0Zb8/#/match-summary/match-statistics/2
393,14.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Fiorentina,0,70,2,0,2,0,8,1,1,3,7,0,,276,237,,60,26,14.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 20",Udinese,1,30,7,4,3,0,9,4,1,0,7,1,,114,83,,40,11,cat33,https://www.flashscore.com/match/l8Xm0Zb8/#/match-summary/match-statistics/1
394,14.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",AC Milan,2,50,10,2,6,2,5,1,1,2,5,2,,246,219,,68,17,14.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",AS Roma,1,50,7,3,1,3,5,3,2,0,4,2,,239,205,,43,24,cat34,https://www.flashscore.com/match/4tZKhiir/#/match-summary/match-statistics/2
395,14.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",AC Milan,1,46,7,3,2,2,8,1,0,2,7,0,,227,202,,58,20,14.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",AS Roma,0,54,5,2,2,1,6,2,3,2,5,1,,258,227,,47,20,cat35,https://www.flashscore.com/match/4tZKhiir/#/match-summary/match-statistics/1
396,15.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Atalanta,2,44,15,5,5,5,5,5,0,5,8,0,,232,246,,44,24,15.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Frosinone,0,56,7,5,1,1,7,1,1,3,5,1,,279,298,,54,22,cat36,https://www.flashscore.com/match/M1u2xW61/#/match-summary/match-statistics/2
397,15.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Atalanta,3,51,6,4,1,1,4,3,0,0,3,,,252,151,,59,22,15.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Frosinone,0,49,1,0,0,1,4,1,1,1,3,,,256,146,,39,18,cat37,https://www.flashscore.com/match/M1u2xW61/#/match-summary/match-statistics/1
398,16.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Juventus,1,48,5,1,2,2,4,2,4,2,3,0,,250,212,,36,18,16.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Sassuolo,0,52,5,2,2,1,7,1,0,0,4,1,,270,229,,71,19,cat38,https://www.flashscore.com/match/8AmkbDTK/#/match-summary/match-statistics/2
399,16.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Juventus,2,44,7,4,0,3,5,3,2,2,6,0,,212,176,,48,25,16.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 20",Sassuolo,0,56,3,2,1,0,8,1,0,2,5,1,,275,234,,47,17,cat39,https://www.flashscore.com/match/8AmkbDTK/#/match-summary/match-statistics/1
400,20.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",AS Roma,0,61,4,0,1,3,9,1,1,1,7,1,,285,236,,44,17,20.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Verona,1,39,9,2,4,3,7,1,1,0,8,2,,175,140,,72,22,cat40,https://www.flashscore.com/match/8YVyk9j7/#/match-summary/match-statistics/2
401,20.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",AS Roma,2,63,5,2,1,2,6,0,4,1,7,1,,306,272,,46,11,20.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Verona,0,37,3,1,0,2,11,1,0,0,4,0,,179,150,,55,20,cat41,https://www.flashscore.com/match/8YVyk9j7/#/match-summary/match-statistics/1
402,20.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Udinese,1,33,6,4,1,1,6,3,0,2,6,5,,125,78,,54,25,20.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",AC Milan,2,67,11,4,3,4,7,2,1,3,5,1,,244,195,,69,27,cat42,https://www.flashscore.com/match/fRBWAjDQ/#/match-summary/match-statistics/2
403,20.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Udinese,1,27,5,2,2,1,5,2,0,2,6,1,,108,78,,36,14,20.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",AC Milan,1,73,4,3,0,1,5,5,1,1,4,0,,302,269,,67,17,cat43,https://www.flashscore.com/match/fRBWAjDQ/#/match-summary/match-statistics/1
404,21.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 21",Frosinone,3,58,12,4,6,2,9,5,1,2,5,3,,234,178,,49,32,21.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 21",Cagliari,0,42,4,2,2,0,6,3,0,1,9,4,,161,111,,42,20,cat44,https://www.flashscore.com/match/h2i74ljf/#/match-summary/match-statistics/2
405,21.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 21",Frosinone,0,62,5,3,2,0,11,3,1,1,6,0,,267,203,,62,16,21.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 21",Cagliari,1,38,5,2,2,1,6,1,2,3,9,1,,162,102,,44,16,cat45,https://www.flashscore.com/match/h2i74ljf/#/match-summary/match-statistics/1
406,21.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Empoli,1,24,4,1,2,1,7,1,0,4,10,1,,104,67,,31,6,21.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Monza,0,76,8,4,2,2,10,5,1,0,5,3,,320,285,,71,30,cat46,https://www.flashscore.com/match/EBh35Uzl/#/match-summary/match-statistics/2
407,21.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Empoli,2,32,5,4,0,1,5,0,0,1,5,,,156,120,,33,9,21.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Monza,0,68,7,1,3,3,5,2,1,2,5,,,335,298,,74,42,cat47,https://www.flashscore.com/match/EBh35Uzl/#/match-summary/match-statistics/1
408,21.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Salernitana,0,63,5,0,2,3,4,2,3,1,7,0,,265,223,,62,26,21.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Genoa,1,37,2,2,0,0,10,3,0,0,4,3,,158,109,,39,19,cat48,https://www.flashscore.com/match/nPUulT5D/#/match-summary/match-statistics/2
409,21.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Salernitana,1,57,6,2,1,3,7,3,4,2,0,0,,270,221,,61,20,21.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Genoa,1,43,3,3,0,0,7,2,0,1,11,2,,204,155,,41,16,cat49,https://www.flashscore.com/match/nPUulT5D/#/match-summary/match-statistics/1
410,21.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Lecce,0,56,7,2,1,4,3,4,0,4,4,1,,250,221,,47,25,21.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Juventus,3,44,9,7,1,1,4,4,0,2,3,0,,197,157,,50,17,cat50,https://www.flashscore.com/match/0SfF2SK6/#/match-summary/match-statistics/2
411,21.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Lecce,0,48,5,1,3,1,9,1,0,1,4,0,,215,174,,54,14,21.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Juventus,0,52,6,1,4,1,5,1,0,1,9,1,,240,197,,37,20,cat51,https://www.flashscore.com/match/0SfF2SK6/#/match-summary/match-statistics/1
412,26.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Cagliari,1,61,19,7,8,4,11,7,0,2,6,1,,202,156,,70,35,26.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Torino,0,39,8,2,6,0,7,0,4,6,7,4,,134,93,,27,12,cat52,https://www.flashscore.com/match/MsqO06kJ/#/match-summary/match-statistics/2
413,26.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Cagliari,0,41,6,3,1,2,7,1,0,2,6,1,,167,117,,49,18,26.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Torino,2,59,8,4,1,3,6,2,2,3,5,0,,245,191,,49,27,cat53,https://www.flashscore.com/match/MsqO06kJ/#/match-summary/match-statistics/1
414,27.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Atalanta,0,55,4,3,1,0,8,1,1,3,7,2,,267,227,,53,25,27.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Udinese,0,45,5,3,1,1,8,2,3,3,4,0,,222,188,,53,24,cat54,https://www.flashscore.com/match/ripK1nzD/#/match-summary/match-statistics/2
415,27.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Atalanta,2,63,10,8,1,1,6,3,0,2,1,0,,262,212,,62,32,27.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Udinese,0,37,8,2,5,1,0,2,0,6,7,1,,159,113,,46,17,cat55,https://www.flashscore.com/match/ripK1nzD/#/match-summary/match-statistics/1
416,27.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Juventus,1,36,6,1,1,4,4,4,0,1,4,1,,184,144,,47,20,27.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Empoli,1,64,7,2,3,2,4,6,2,0,3,0,,333,287,,59,19,cat56,https://www.flashscore.com/match/KWNyKTks/#/match-summary/match-statistics/2
417,27.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Juventus,0,42,3,2,1,0,3,2,0,3,7,0,1,222,189,,33,22,27.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Empoli,0,58,9,3,3,3,7,1,0,2,3,1,0,304,280,,50,20,cat57,https://www.flashscore.com/match/KWNyKTks/#/match-summary/match-statistics/1
418,27.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",AC Milan,1,49,6,1,5,0,6,3,0,1,9,1,,230,207,,47,19,27.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Bologna,1,51,7,2,3,2,8,0,1,0,6,1,,249,214,,50,21,cat58,https://www.flashscore.com/match/SdRqI7Kg/#/match-summary/match-statistics/2
419,27.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",AC Milan,1,51,8,3,5,0,5,1,1,1,7,4,,218,196,,54,16,27.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Bologna,1,49,8,2,1,5,8,1,0,2,6,2,,217,182,,34,13,cat59,https://www.flashscore.com/match/SdRqI7Kg/#/match-summary/match-statistics/1
420,28.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 22",Genoa,2,53,14,6,5,3,10,2,0,2,5,0,,198,158,,46,33,28.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 22",Lecce,0,47,9,2,3,4,6,3,0,4,12,2,,172,132,,46,16,cat60,https://www.flashscore.com/match/Eko9O9sQ/#/match-summary/match-statistics/2
421,28.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 22",Genoa,0,45,5,1,3,1,5,1,1,2,7,,,168,131,,35,16,28.01.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 22",Lecce,1,55,10,3,4,3,6,5,0,1,5,,,200,158,,53,27,cat61,https://www.flashscore.com/match/Eko9O9sQ/#/match-summary/match-statistics/1
422,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Verona,0,44,5,1,4,0,3,0,0,5,8,1,,185,130,,63,19,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Frosinone,1,56,8,6,1,1,8,6,1,1,2,1,,249,188,,58,30,cat62,https://www.flashscore.com/match/2FJdF54C/#/match-summary/match-statistics/2
423,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Verona,1,54,10,4,3,3,9,1,3,0,9,1,,229,172,,68,16,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Frosinone,0,46,3,0,1,2,12,3,1,3,10,1,,190,137,,45,10,cat63,https://www.flashscore.com/match/2FJdF54C/#/match-summary/match-statistics/1
424,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Monza,0,59,6,0,2,4,10,1,0,0,3,0,,274,222,,50,16,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Sassuolo,0,41,6,0,2,4,3,3,0,0,10,2,,172,138,,61,28,cat64,https://www.flashscore.com/match/6mQmHRZa/#/match-summary/match-statistics/2
425,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Monza,1,63,6,1,3,2,4,3,2,3,5,1,,262,228,,34,29,28.01.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Sassuolo,0,37,8,3,4,1,6,2,0,0,3,1,,153,132,,40,17,cat65,https://www.flashscore.com/match/6mQmHRZa/#/match-summary/match-statistics/1
